sample.id,value,paper.name
BK00033EB02,0.028438905,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00300EB02,0.03606016,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00982EB02,0.028739596,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00072EB01,0.20764968,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00847EB01,0.14025275,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01208EB01,0.19451946,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00052EB01,0.39680496,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00322EB01,0.2283779,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00981EB01,0.63943106,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01219EB01,0.5912438,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00866EB01,0.23078534,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00867EB01,0.24288127,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01768EB01,0.21815664,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01201EB01,0.20802674,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01202EB01,0.1916076,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00083EB02,0.32509035,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00868EB02,0.16056512,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01781EB02,0.44450414,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00950EB01,0.07336108,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01215EB01,0.016283926,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01221EB01,0.08544839,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01856EB01,0.19300179,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01205EB01,0.123037435,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01801EB01,0.112324886,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01824EB01,0.46255678,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK02066EB01,0.13978334,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01200EB01,0.12505083,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01216EB01,0.049101796,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01804EB01,0.31451127,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK02068EB01,0.1365801,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK001772EB02,0.083364286,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01880EB02,0.109452054,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01099EB01,0.39499888,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01214EB01,0.14274488,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01901EB01,0.23433946,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04202EB01,0.46088004,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00986EB01,0.3615106,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01211EB01,0.28658202,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04260EB01,0.17915809,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01854EB02,0.23805203,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04386EB02,0.32099053,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01090EB01,0.41002834,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01853EB01,0.19376343,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04223EB01,0.22190264,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01207EB01,0.25501966,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04201EB01,0.29171285,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04385EB01,0.3360426,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01212EB01,0.072897196,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04381EB01,0.0789758,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK12596EB01,0.06653226,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01210EB01,0.14929292,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK02072EB01,0.1844249,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04222EB01,0.31985182,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK12594EB01,0.48827258,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00848EB01,0.15437314,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04209EB01,0.16670477,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04204EB01,0.44623905,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04221EB01,0.22792792,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01852EB01,0.06670979,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01884EB01,0.09709345,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK02067EB01,0.11004521,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04259EB01,0.14801294,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04200EB02,0.17509785,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK12381EB01,0.33942723,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK12600EB01,0.24132848,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK12601EB01,0.2452945,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK12377EB01,0.22742632,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK12591EB01,0.18869695,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK12602EB01,0.21484174,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
PICI0002_A01_K01435KE01_SPB_A02,0.37767956,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00147EB02,0.05413606,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00182EB02,0.32116756,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00346EB01,0.5378738,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00454EB02,0.3712637,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01794EB01,0.17786029,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01840EB01,0.26024228,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00546EB01,0.23662117,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01769EB01,0.20484775,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK01813EB01,0.23595583,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK02064EB01,0.18822752,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK001774EB01,0.07478113,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK02083EB01,0.08558442,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04233EB01,0.07484886,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04281EB01,0.06262301,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK001785EB01,0.40945327,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK00368EB01,0.3453594,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04234EB01,0.38813666,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK02088EB01,0.17069817,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04210EB01,0.18049404,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
BK04282EB01,0.11554121,CD38+ non-naive CD8+ T cells (% non-naive CD8 T cells)
PICI0002_A01_K00891KE01_SPB_A02,0.029150823,Ki67+ Non-Naive CD8 T Cells
PICI0002_A05_K01609KE01_SPB_A02,0.12622997,Ki67+ Non-Naive CD8 T Cells
PICI0002_A06_K01343KE01_SPB_A02,0.2651678,Ki67+ Non-Naive CD8 T Cells
PICI0002_A01_K01413KE01_SPB_A02,0.012044062,Ki67+ Non-Naive CD8 T Cells
PICI0002_A05_K01610KE01_SPB_A02,0.013723018,Ki67+ Non-Naive CD8 T Cells
PICI0002_A06_K00943CP01_SPB_A01,0.019480519,Ki67+ Non-Naive CD8 T Cells
PICI0002_A01_K01409KE01_SPB_A02,0.015789624,Ki67+ Non-Naive CD8 T Cells
PICI0002_A06_K01670KE01_SPB_A02,0.027989106,Ki67+ Non-Naive CD8 T Cells
PICI0002_A01_K01427KE01_SPB_A02,0.021495704,Ki67+ Non-Naive CD8 T Cells
PICI0002_A01_K01427KE01_SPB_A04,0.020876182,Ki67+ Non-Naive CD8 T Cells
PICI0002_A05_K01621KE01_SPB_A02,0.019227322,Ki67+ Non-Naive CD8 T Cells
PICI0002_A05_K01621KE01_SPB_A04,0.01717087,Ki67+ Non-Naive CD8 T Cells
PICI0002_A06_K01818KE01_SPB_A02,0.020142678,Ki67+ Non-Naive CD8 T Cells
PICI0002_A06_K01818KE01_SPB_A04,0.017988553,Ki67+ Non-Naive CD8 T Cells
BK00944EB02,0.050818704,Ki67+ Non-Naive CD8 T Cells
BK00969EB02,0.06672259,Ki67+ Non-Naive CD8 T Cells
PICI0002_A16_K06268KE01_SPB_A02,0.041392777,Ki67+ Non-Naive CD8 T Cells
BK00105EB02,0.043672718,Ki67+ Non-Naive CD8 T Cells
BK00968EB02,0.073338404,Ki67+ Non-Naive CD8 T Cells
BK00954EB01,0.0445574,Ki67+ Non-Naive CD8 T Cells
BK00972EB01,0.017734593,Ki67+ Non-Naive CD8 T Cells
BK01764EB01,0.08600848,Ki67+ Non-Naive CD8 T Cells
BK10616EB01,0.050568152,Ki67+ Non-Naive CD8 T Cells
BK00971EB02,0.032765545,Ki67+ Non-Naive CD8 T Cells
PICI0002_A06_K06384KE01_SPB_A02,0.05706955,Ki67+ Non-Naive CD8 T Cells
BK00975EB02,0.028891329,Ki67+ Non-Naive CD8 T Cells
BK001769EB02,0.061168406,Ki67+ Non-Naive CD8 T Cells
BK00865EB02,0.021525268,Ki67+ Non-Naive CD8 T Cells
BK01093EB02,0.032740925,Ki67+ Non-Naive CD8 T Cells
BK00149EB02,0.052899837,Ki67+ Non-Naive CD8 T Cells
BK00973EB02,0.03972394,Ki67+ Non-Naive CD8 T Cells
BK01762EB02,0.05760971,Ki67+ Non-Naive CD8 T Cells
BK02078EB02,0.06153145,Ki67+ Non-Naive CD8 T Cells
PICI0002_A01_K06378KE01_SPB_A02,0.025294073,Ki67+ Non-Naive CD8 T Cells
BK001777EB02,0.067055516,Ki67+ Non-Naive CD8 T Cells
BK01108EB02,0.022271786,Ki67+ Non-Naive CD8 T Cells
BK01788EB02,0.04245251,Ki67+ Non-Naive CD8 T Cells
BK01793EB02,0.06154719,Ki67+ Non-Naive CD8 T Cells
BK001784EB02,0.13240461,Ki67+ Non-Naive CD8 T Cells
BK01785EB02,0.053709228,Ki67+ Non-Naive CD8 T Cells
BK01786EB02,0.101092525,Ki67+ Non-Naive CD8 T Cells
BK001775EB02,0.09036346,Ki67+ Non-Naive CD8 T Cells
BK01771EB02,0.01826271,Ki67+ Non-Naive CD8 T Cells
BK01802EB01,0.023226932,Ki67+ Non-Naive CD8 T Cells
BK02082EB01,0.035548784,Ki67+ Non-Naive CD8 T Cells
BK04205EB01,0.015666328,Ki67+ Non-Naive CD8 T Cells
BK04241EB01,0.04971739,Ki67+ Non-Naive CD8 T Cells
BK01842EB01,0.03543577,Ki67+ Non-Naive CD8 T Cells
BK01851EB01,0.06911205,Ki67+ Non-Naive CD8 T Cells
BK02081EB01,0.034139678,Ki67+ Non-Naive CD8 T Cells
BK04264EB01,0.121643506,Ki67+ Non-Naive CD8 T Cells
BK00176EB02,0.025718687,Ki67+ Non-Naive CD8 T Cells
BK01844EB02,0.036835525,Ki67+ Non-Naive CD8 T Cells
BK02084EB02,0.041335173,Ki67+ Non-Naive CD8 T Cells
BK04207EB02,0.41613457,Ki67+ Non-Naive CD8 T Cells
BK001763EB01,0.13927394,Ki67+ Non-Naive CD8 T Cells
BK04213EB01,0.026818769,Ki67+ Non-Naive CD8 T Cells
BK04228EB01,0.03013357,Ki67+ Non-Naive CD8 T Cells
BK04380EB01,0.05582204,Ki67+ Non-Naive CD8 T Cells
BK04229EB01,0.024671912,Ki67+ Non-Naive CD8 T Cells
BK04230EB01,0.028013738,Ki67+ Non-Naive CD8 T Cells
BK04253EB01,0.02035637,Ki67+ Non-Naive CD8 T Cells
K06486EB01,0.017584259,Ki67+ Non-Naive CD8 T Cells
PICI0002_A01_K01422KE01_SPB_A01,0.020618556,Ki67+ Non-Naive CD8 T Cells
PICI0002_A05_K01666KE01_SPB_A01,0.023630355,Ki67+ Non-Naive CD8 T Cells
BK00245EB02,0.04699875,Ki67+ Non-Naive CD8 T Cells
BK00258EB02,0.025441738,Ki67+ Non-Naive CD8 T Cells
BK00278EB02,0.018625978,Ki67+ Non-Naive CD8 T Cells
BK00289EB02,0.079159535,Ki67+ Non-Naive CD8 T Cells
BK00489EB02,0.06491451,Ki67+ Non-Naive CD8 T Cells
BK00850EB02,0.04771655,Ki67+ Non-Naive CD8 T Cells
BK00267EB02,0.01301846,Ki67+ Non-Naive CD8 T Cells
BK00957EB02,0.029313037,Ki67+ Non-Naive CD8 T Cells
BK00976EB02,0.043136984,Ki67+ Non-Naive CD8 T Cells
BK00989EB02,0.03741239,Ki67+ Non-Naive CD8 T Cells
BK00942EB02,0.08392961,Ki67+ Non-Naive CD8 T Cells
BK00974EB02,0.025194632,Ki67+ Non-Naive CD8 T Cells
BK00994EB02,0.06499153,Ki67+ Non-Naive CD8 T Cells
BK00851EB02,0.04557877,Ki67+ Non-Naive CD8 T Cells
BK00852EB02,0.042507637,Ki67+ Non-Naive CD8 T Cells
BK00967EB02,0.12519822,Ki67+ Non-Naive CD8 T Cells
BK00980EB02,0.02672825,Ki67+ Non-Naive CD8 T Cells
BK01092EB02,0.023359288,Ki67+ Non-Naive CD8 T Cells
BK01809EB02,0.01570397,Ki67+ Non-Naive CD8 T Cells
BK01105EB02,0.072837055,Ki67+ Non-Naive CD8 T Cells
BK01791EB02,0.028862324,Ki67+ Non-Naive CD8 T Cells
BK01800EB02,0.03126476,Ki67+ Non-Naive CD8 T Cells
BK00978EB02,0.064068235,Ki67+ Non-Naive CD8 T Cells
BK01875EB02,0.20107952,Ki67+ Non-Naive CD8 T Cells
BK02063EB02,0.0814722,Ki67+ Non-Naive CD8 T Cells
PICI0002_A16_K06374KE01_SPB_A02,0.039673675,Ki67+ Non-Naive CD8 T Cells
BK00858EB02,0.05223281,Ki67+ Non-Naive CD8 T Cells
BK00995EB01,0.023631472,Ki67+ Non-Naive CD8 T Cells
BK01107EB01,0.052867085,Ki67+ Non-Naive CD8 T Cells
BK01816EB01,0.020613419,Ki67+ Non-Naive CD8 T Cells
BK01860EB01,0.120728225,Ki67+ Non-Naive CD8 T Cells
BK01864EB02,0.09460872,Ki67+ Non-Naive CD8 T Cells
BK00500EB01,0.05502248,Ki67+ Non-Naive CD8 T Cells
BK01829EB01,0.033086836,Ki67+ Non-Naive CD8 T Cells
BK01835EB01,0.056545172,Ki67+ Non-Naive CD8 T Cells
BK01862EB01,0.060700182,Ki67+ Non-Naive CD8 T Cells
BK01832EB01,0.020010628,Ki67+ Non-Naive CD8 T Cells
BK01859EB02,0.083044305,Ki67+ Non-Naive CD8 T Cells
BK01866EB01,0.033289246,Ki67+ Non-Naive CD8 T Cells
BK02093EB01,0.19435827,Ki67+ Non-Naive CD8 T Cells
BK00977EB01,0.025311057,Ki67+ Non-Naive CD8 T Cells
BK01817EB01,0.018541021,Ki67+ Non-Naive CD8 T Cells
BK12693EB01,0.05141886,Ki67+ Non-Naive CD8 T Cells
PICI0002_A01_K01443KE02_SPB_A01,0.08617021,Ki67+ Non-Naive CD8 T Cells
PICI0002_A05_K01635KE01_SPB_A01,0.13044688,Ki67+ Non-Naive CD8 T Cells
PICI0002_A06_K01676KE01_SPB_A01,0.18224767,Ki67+ Non-Naive CD8 T Cells
PICI0002_A11_K01942KE01_SPB_A01,0.058973655,Ki67+ Non-Naive CD8 T Cells
BK00280EB02,0.0570347,Ki67+ Non-Naive CD8 T Cells
BK00542EB02,0.024059873,Ki67+ Non-Naive CD8 T Cells
BK00864EB02,0.06322598,Ki67+ Non-Naive CD8 T Cells
BK00575EB01,0.088889696,Ki67+ Non-Naive CD8 T Cells
BK00863EB01,0.17398761,Ki67+ Non-Naive CD8 T Cells
BK01906EB01,0.04195152,Ki67+ Non-Naive CD8 T Cells
BK00553EB02,0.03534001,Ki67+ Non-Naive CD8 T Cells
BK00599EB02,0.012465579,Ki67+ Non-Naive CD8 T Cells
BK00860EB02,0.0075127534,Ki67+ Non-Naive CD8 T Cells
BK00597EB01,0.04161046,Ki67+ Non-Naive CD8 T Cells
BK00871EB01,0.09240821,Ki67+ Non-Naive CD8 T Cells
BK00949EB01,0.13966374,Ki67+ Non-Naive CD8 T Cells
BK01808EB01,0.5160584,Ki67+ Non-Naive CD8 T Cells
BK00588EB02,0.02482065,Ki67+ Non-Naive CD8 T Cells
BK00861EB02,0.080236144,Ki67+ Non-Naive CD8 T Cells
BK00862EB02,0.042166714,Ki67+ Non-Naive CD8 T Cells
BK01815EB02,0.12687522,Ki67+ Non-Naive CD8 T Cells
BK00291EB02,0.08636875,Ki67+ Non-Naive CD8 T Cells
BK00564EB02,0.020372398,Ki67+ Non-Naive CD8 T Cells
BK01763EB02,0.035523713,Ki67+ Non-Naive CD8 T Cells
BK01891EB02,0.051907666,Ki67+ Non-Naive CD8 T Cells
BK00874EB02,0.02141067,Ki67+ Non-Naive CD8 T Cells
BK00940EB02,0.11452194,Ki67+ Non-Naive CD8 T Cells
BK01838EB02,0.11041102,Ki67+ Non-Naive CD8 T Cells
BK00390EB02,0.06046186,Ki67+ Non-Naive CD8 T Cells
BK00873EB02,0.07175027,Ki67+ Non-Naive CD8 T Cells
BK01837EB02,0.048306033,Ki67+ Non-Naive CD8 T Cells
BK01886EB02,0.03707413,Ki67+ Non-Naive CD8 T Cells
BK001783EB01,0.03924142,Ki67+ Non-Naive CD8 T Cells
BK01874EB01,0.024411203,Ki67+ Non-Naive CD8 T Cells
BK01898EB01,0.031630255,Ki67+ Non-Naive CD8 T Cells
BK02095EB01,0.066234306,Ki67+ Non-Naive CD8 T Cells
BK01089EB01,0.06386332,Ki67+ Non-Naive CD8 T Cells
BK01825EB01,0.07415676,Ki67+ Non-Naive CD8 T Cells
BK01885EB01,0.3039547,Ki67+ Non-Naive CD8 T Cells
BK01823EB02,0.08138809,Ki67+ Non-Naive CD8 T Cells
BK01904EB01,0.16447923,Ki67+ Non-Naive CD8 T Cells
BK02100EB01,0.17419969,Ki67+ Non-Naive CD8 T Cells
BK04216EB01,0.5036777,Ki67+ Non-Naive CD8 T Cells
BK01846EB01,0.033945825,Ki67+ Non-Naive CD8 T Cells
BK01872EB01,0.05838154,Ki67+ Non-Naive CD8 T Cells
BK02075EB01,0.023015445,Ki67+ Non-Naive CD8 T Cells
BK04224EB01,0.056384243,Ki67+ Non-Naive CD8 T Cells
PICI0002_A01_K01432KE01_SPB_A01,0.054064587,Ki67+ Non-Naive CD8 T Cells
PICI0002_A05_K01628KE01_SPB_A01,0.026580174,Ki67+ Non-Naive CD8 T Cells
PICI0002_A06_K01339KE01_SPB_A01,0.039276168,Ki67+ Non-Naive CD8 T Cells
PICI0002_A05_K01637KE01_SPB_A01,0.46415487,Ki67+ Non-Naive CD8 T Cells
PICI0002_A06_K01685KE01_SPB_A01,0.049844805,Ki67+ Non-Naive CD8 T Cells
PICI0002_A16_K06191KE01_SPB_A01,0.020881059,Ki67+ Non-Naive CD8 T Cells
PICI0002_A01_K01452KE01_SPB_A01,0.032297134,Ki67+ Non-Naive CD8 T Cells
PICI0002_A05_K01647KE01_SPB_A01,0.05614209,Ki67+ Non-Naive CD8 T Cells
PICI0002_A06_K01686KE01_SPB_A01,0.053547807,Ki67+ Non-Naive CD8 T Cells
BK00092EB02,0.02226843,Ki67+ Non-Naive CD8 T Cells
BK00169EB02,0.047192868,Ki67+ Non-Naive CD8 T Cells
BK00114EB01,0.07177243,Ki67+ Non-Naive CD8 T Cells
BK00158EB01,0.06992225,Ki67+ Non-Naive CD8 T Cells
BK00399EB01,0.09496427,Ki67+ Non-Naive CD8 T Cells
BK00566EB01,0.1350911,Ki67+ Non-Naive CD8 T Cells
BK00970EB02,0.049018044,Ki67+ Non-Naive CD8 T Cells
BK01776EB02,0.23987584,Ki67+ Non-Naive CD8 T Cells
BK00377EB02,0.0430864,Ki67+ Non-Naive CD8 T Cells
BK00952EB02,0.031072669,Ki67+ Non-Naive CD8 T Cells
BK00103EB01,0.05514791,Ki67+ Non-Naive CD8 T Cells
BK00984EB02,0.03747801,Ki67+ Non-Naive CD8 T Cells
BK01097EB02,0.11816253,Ki67+ Non-Naive CD8 T Cells
BK00533EB01,0.051669817,Ki67+ Non-Naive CD8 T Cells
BK00985EB01,0.012868605,Ki67+ Non-Naive CD8 T Cells
BK01779EB01,0.067766845,Ki67+ Non-Naive CD8 T Cells
BK01820EB01,0.025382677,Ki67+ Non-Naive CD8 T Cells
BK00544EB01,0.036867287,Ki67+ Non-Naive CD8 T Cells
BK01783EB01,0.012572263,Ki67+ Non-Naive CD8 T Cells
BK01814EB01,0.01656301,Ki67+ Non-Naive CD8 T Cells
BK01879EB01,0.03052294,Ki67+ Non-Naive CD8 T Cells
BK00498EB02,0.017913993,Ki67+ Non-Naive CD8 T Cells
BK00522EB02,0.03195905,Ki67+ Non-Naive CD8 T Cells
BK01907EB02,0.022307552,Ki67+ Non-Naive CD8 T Cells
BK01845EB01,0.06833055,Ki67+ Non-Naive CD8 T Cells
BK01900EB01,0.02452497,Ki67+ Non-Naive CD8 T Cells
BK12280EB01,0.047598165,Ki67+ Non-Naive CD8 T Cells
BK01103EB01,0.0280876,Ki67+ Non-Naive CD8 T Cells
BK01857EB01,0.03198899,Ki67+ Non-Naive CD8 T Cells
BK04211EB01,0.17304638,Ki67+ Non-Naive CD8 T Cells
BK12282EB01,0.08513131,Ki67+ Non-Naive CD8 T Cells
PICI0002_A01_K01447KE01_SPB_A01,0.0810616,Ki67+ Non-Naive CD8 T Cells
PICI0002_A05_K01641KE01_SPB_A01,0.04079458,Ki67+ Non-Naive CD8 T Cells
PICI0002_A06_K01688KE01_SPB_A01,0.3590388,Ki67+ Non-Naive CD8 T Cells
PICI0002_A05_K01646KE01_SPB_A02,0.055318497,Ki67+ Non-Naive CD8 T Cells
BK00333EB02,0.010124994,Ki67+ Non-Naive CD8 T Cells
BK00849EB02,0.21791798,Ki67+ Non-Naive CD8 T Cells
BK01782EB02,0.085454546,Ki67+ Non-Naive CD8 T Cells
BK00033EB02,0.013092858,Ki67+ Non-Naive CD8 T Cells
BK00300EB02,0.007719238,Ki67+ Non-Naive CD8 T Cells
BK00982EB02,0.022730922,Ki67+ Non-Naive CD8 T Cells
BK00072EB01,0.049152866,Ki67+ Non-Naive CD8 T Cells
BK00847EB01,0.034422725,Ki67+ Non-Naive CD8 T Cells
BK01208EB01,0.06820159,Ki67+ Non-Naive CD8 T Cells
BK00052EB01,0.053291634,Ki67+ Non-Naive CD8 T Cells
BK00322EB01,0.027101709,Ki67+ Non-Naive CD8 T Cells
BK00981EB01,0.122404486,Ki67+ Non-Naive CD8 T Cells
BK01219EB01,0.036749333,Ki67+ Non-Naive CD8 T Cells
BK00866EB01,0.038288567,Ki67+ Non-Naive CD8 T Cells
BK00867EB01,0.012444813,Ki67+ Non-Naive CD8 T Cells
BK01768EB01,0.0697496,Ki67+ Non-Naive CD8 T Cells
BK01201EB01,0.087595046,Ki67+ Non-Naive CD8 T Cells
BK01202EB01,0.052883696,Ki67+ Non-Naive CD8 T Cells
BK00083EB02,0.020384673,Ki67+ Non-Naive CD8 T Cells
BK00868EB02,0.02819335,Ki67+ Non-Naive CD8 T Cells
BK01781EB02,0.26065326,Ki67+ Non-Naive CD8 T Cells
BK00950EB01,0.0025408678,Ki67+ Non-Naive CD8 T Cells
BK01215EB01,8.3507306e-4,Ki67+ Non-Naive CD8 T Cells
BK01221EB01,0.006133672,Ki67+ Non-Naive CD8 T Cells
BK01856EB01,0.022537319,Ki67+ Non-Naive CD8 T Cells
BK01205EB01,0.04659854,Ki67+ Non-Naive CD8 T Cells
BK01801EB01,0.022463357,Ki67+ Non-Naive CD8 T Cells
BK01824EB01,0.3063909,Ki67+ Non-Naive CD8 T Cells
BK02066EB01,0.06310925,Ki67+ Non-Naive CD8 T Cells
BK01200EB01,0.06510775,Ki67+ Non-Naive CD8 T Cells
BK01216EB01,0.01578725,Ki67+ Non-Naive CD8 T Cells
BK01804EB01,0.21742597,Ki67+ Non-Naive CD8 T Cells
BK02068EB01,0.11179261,Ki67+ Non-Naive CD8 T Cells
BK001772EB02,0.026741398,Ki67+ Non-Naive CD8 T Cells
BK01880EB02,0.053972602,Ki67+ Non-Naive CD8 T Cells
BK01099EB01,0.09622755,Ki67+ Non-Naive CD8 T Cells
BK01214EB01,0.016919576,Ki67+ Non-Naive CD8 T Cells
BK01901EB01,0.039721318,Ki67+ Non-Naive CD8 T Cells
BK04202EB01,0.15205683,Ki67+ Non-Naive CD8 T Cells
BK00986EB01,0.12728696,Ki67+ Non-Naive CD8 T Cells
BK01211EB01,0.050173115,Ki67+ Non-Naive CD8 T Cells
BK04260EB01,0.056030363,Ki67+ Non-Naive CD8 T Cells
BK01854EB02,0.07011494,Ki67+ Non-Naive CD8 T Cells
BK04386EB02,0.041803204,Ki67+ Non-Naive CD8 T Cells
BK01090EB01,0.06445249,Ki67+ Non-Naive CD8 T Cells
BK01853EB01,0.053767797,Ki67+ Non-Naive CD8 T Cells
BK04223EB01,0.078260496,Ki67+ Non-Naive CD8 T Cells
BK01207EB01,0.06734548,Ki67+ Non-Naive CD8 T Cells
BK04201EB01,0.15360281,Ki67+ Non-Naive CD8 T Cells
BK04385EB01,0.045451406,Ki67+ Non-Naive CD8 T Cells
BK01212EB01,0.018424567,Ki67+ Non-Naive CD8 T Cells
BK04381EB01,0.024524633,Ki67+ Non-Naive CD8 T Cells
BK12596EB01,0.0281418,Ki67+ Non-Naive CD8 T Cells
BK01210EB01,0.029994803,Ki67+ Non-Naive CD8 T Cells
BK02072EB01,0.11479279,Ki67+ Non-Naive CD8 T Cells
BK04222EB01,0.15288109,Ki67+ Non-Naive CD8 T Cells
BK12594EB01,0.09706077,Ki67+ Non-Naive CD8 T Cells
BK00848EB01,0.04064855,Ki67+ Non-Naive CD8 T Cells
BK04209EB01,0.028889397,Ki67+ Non-Naive CD8 T Cells
BK04204EB01,0.20673743,Ki67+ Non-Naive CD8 T Cells
BK04221EB01,0.045045044,Ki67+ Non-Naive CD8 T Cells
BK01852EB01,0.04250208,Ki67+ Non-Naive CD8 T Cells
BK01884EB01,0.023165394,Ki67+ Non-Naive CD8 T Cells
BK02067EB01,0.030477589,Ki67+ Non-Naive CD8 T Cells
BK04259EB01,0.07176636,Ki67+ Non-Naive CD8 T Cells
