Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCD3	5825	4509	14.791	58.5133	56.6499	0.85	yes	BK01184BL01-8
ABCD4	5826	3113	9.5187	40.3974	36.4568	0.77	yes	BK01184BL01-8
ABCE1	6059	3311	10.2448	42.9669	39.2379	0.79	yes	BK01184BL01-8
ABCF1	23	4126	2.2983	53.5431	8.8025	0.52	yes	BK01184BL01-8
ABCF2	10061	1530	3.8621	19.8548	14.7917	0.6	yes	BK01184BL01-8
ABCF3	55324	2989	14.8899	38.7883	57.0286	0.85	yes	BK01184BL01-8
ABCG1	9619	2692	3.2272	34.9341	12.3601	0.57	yes	BK01184BL01-8
ABCG2	9429	203	0.5388	2.6343	2.0637	0.36	yes	BK01184BL01-8
ABCG4	64137	54	0.178	0.7008	0.6819	0.29	no	BK01184BL01-8
ABCG5	64240	27	0.1167	0.3504	0.447	0.26	no	BK01184BL01-8
ABCG8	64241	18	0.0777	0.2336	0.2975	0.24	no	BK01184BL01-8
ABHD1	84696	11	0.0955	0.1427	0.3657	0.25	no	BK01184BL01-8
ABHD10	55347	567	2.6222	7.358	10.0432	0.54	yes	BK01184BL01-8
ABHD11	83451	2016	7.947	26.1616	30.4373	0.74	yes	BK01184BL01-8
ABHD12	26090	1540	6.9706	19.9846	26.6973	0.71	yes	BK01184BL01-8
ABHD12B	145447	4	0.0129	0.0519	0.0496	0.16	no	BK01184BL01-8
ABHD13	84945	1175	2.8759	15.248	11.0147	0.55	yes	BK01184BL01-8
ABHD14A	25864	214	2.088	2.7771	7.9972	0.51	yes	BK01184BL01-8
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK01184BL01-8
ABHD14B	84836	1559	8.3017	20.2312	31.7955	0.74	yes	BK01184BL01-8
ABHD15	116236	537	2.0709	6.9687	7.9317	0.5	yes	BK01184BL01-8
ABHD16A	7920	1789	1.3416	23.2159	5.1385	0.45	yes	BK01184BL01-8
ABHD16B	140701	38	0.2777	0.4931	1.0634	0.32	no	BK01184BL01-8
ABHD17A	81926	1935	14.6332	25.1105	56.0452	0.85	yes	BK01184BL01-8
ABHD17B	51104	774	3.081	10.0442	11.8004	0.56	yes	BK01184BL01-8
ABHD17C	58489	4844	26.4454	62.8606	101.2861	0.92	yes	BK01184BL01-8
ABHD2	11057	10028	14.1588	130.1334	54.2284	0.84	yes	BK01184BL01-8
ABHD3	171586	2120	10.9869	27.5113	42.0801	0.8	yes	BK01184BL01-8
ABHD4	63874	1444	6.9352	18.7388	26.5618	0.71	yes	BK01184BL01-8
ABHD5	51099	1311	3.1782	17.0129	12.1725	0.57	yes	BK01184BL01-8
ABHD6	57406	321	1.6736	4.1656	6.41	0.48	yes	BK01184BL01-8
ABHD8	79575	649	4.0297	8.4221	15.4338	0.61	yes	BK01184BL01-8
ABI1	10006	6732	23.1359	87.3612	88.6109	0.9	yes	BK01184BL01-8
ABI2	10152	2703	4.8335	35.0769	18.5124	0.64	yes	BK01184BL01-8
ABI3	51225	699	4.2587	9.0709	16.3107	0.62	yes	BK01184BL01-8
ABI3BP	25890	233	0.3994	3.0236	1.5296	0.34	no	BK01184BL01-8
ABL1	25	26247	48.9027	340.6075	187.2981	0.96	yes	BK01184BL01-8
ABL2	27	4070	4.1755	52.8164	15.9924	0.62	yes	BK01184BL01-8
ABLIM1	3983	3157	4.201	40.9684	16.09	0.62	yes	BK01184BL01-8
ABLIM2	84448	2579	6.285	33.4677	24.0717	0.69	yes	BK01184BL01-8
ABLIM3	22885	8709	24.6492	113.0168	94.4069	0.91	yes	BK01184BL01-8
ABO	28	3063	11.4483	39.7486	43.8472	0.81	yes	BK01184BL01-8
ABR	29	13195	26.1382	171.2316	100.1098	0.92	yes	BK01184BL01-8
ABRA	137735	1	0.0047	0.013	0.018	0.14	no	BK01184BL01-8
ABRACL	58527	1020	15.6646	13.2365	59.9954	0.86	yes	BK01184BL01-8
ABT1	29777	882	2.5278	11.4457	9.6814	0.53	yes	BK01184BL01-8
ABTB1	80325	5402	34.6695	70.1018	132.7848	0.94	yes	BK01184BL01-8
ABTB2	25841	1457	3.8563	18.9075	14.7697	0.6	yes	BK01184BL01-8
ACAA1	30	1595	10.4169	20.6983	39.8968	0.79	yes	BK01184BL01-8
ACAA2	10449	1413	9.219	18.3365	35.3087	0.77	yes	BK01184BL01-8
ACACA	31	7765	8.7975	100.7665	33.6945	0.76	yes	BK01184BL01-8
ACACB	32	4846	6.535	62.8866	25.0292	0.7	yes	BK01184BL01-8
ACAD10	80724	3443	10.0201	44.6798	38.3773	0.78	yes	BK01184BL01-8
ACAD11	84129	73	0.2539	0.9473	0.9725	0.31	no	BK01184BL01-8
ACAD8	27034	1287	4.4313	16.7014	16.9718	0.63	yes	BK01184BL01-8
ACAD9	28976	2935	13.845	38.0875	53.0264	0.84	yes	BK01184BL01-8
ACADL	33	22	0.0859	0.2855	0.329	0.24	no	BK01184BL01-8
ACADM	34	2522	12.4964	32.728	47.8613	0.82	yes	BK01184BL01-8
ACADS	35	722	4.4959	9.3694	17.2193	0.63	yes	BK01184BL01-8
ACADSB	36	917	2.003	11.8999	7.6716	0.5	yes	BK01184BL01-8
ACADVL	37	18832	82.9542	244.383	317.7156	0.98	yes	BK01184BL01-8
ACAN	176	392	0.5755	5.087	2.204	0.37	yes	BK01184BL01-8
ACAP1	9744	503	2.5985	6.5274	9.9523	0.54	yes	BK01184BL01-8
ACAP2	23527	5496	9.8037	71.3216	37.5482	0.78	yes	BK01184BL01-8
ACAP3	116983	4150	13.494	53.8546	51.6822	0.83	yes	BK01184BL01-8
ACAT1	38	1040	6.3125	13.4961	24.1769	0.69	yes	BK01184BL01-8
ACAT2	39	1571	11.0378	20.3869	42.2751	0.8	yes	BK01184BL01-8
ACBD3	64746	7028	25.5827	91.2024	97.9822	0.92	yes	BK01184BL01-8
ACBD4	79777	804	3.7748	10.4335	14.4575	0.6	yes	BK01184BL01-8
ACBD5	91452	3936	12.0041	51.0775	45.9759	0.81	yes	BK01184BL01-8
ACBD6	84320	2354	18.9034	30.5479	72.4002	0.88	yes	BK01184BL01-8
ACBD7	414149	21	0.0649	0.2725	0.2487	0.23	no	BK01184BL01-8
ACCS	84680	1106	4.5914	14.3526	17.5849	0.63	yes	BK01184BL01-8
ACCSL	390110	1	0.007	0.013	0.0266	0.15	no	BK01184BL01-8
ACD	65057	670	4.2084	8.6946	16.1183	0.62	yes	BK01184BL01-8
ACE	1636	5346	13.2928	69.3751	50.9116	0.83	yes	BK01184BL01-8
ACE2	59272	21	0.0777	0.2725	0.2976	0.24	no	BK01184BL01-8
ACER1	125981	0	0	0	0	0	no	BK01184BL01-8
ACER2	340485	552	2.027	7.1633	7.7633	0.5	yes	BK01184BL01-8
ACER3	55331	810	1.2291	10.5114	4.7075	0.44	yes	BK01184BL01-8
ACHE	43	111	0.4746	1.4404	1.8178	0.35	no	BK01184BL01-8
ACIN1	22985	23822	40.8373	309.1383	156.4074	0.95	yes	BK01184BL01-8
ACKR1	2532	8	0.047	0.1038	0.1799	0.22	no	BK01184BL01-8
ACKR2	1238	37	0.1405	0.4801	0.5382	0.27	no	BK01184BL01-8
ACKR3	57007	928	5.3028	12.0427	20.3098	0.66	yes	BK01184BL01-8
ACKR4	51554	38	0.19	0.4931	0.7278	0.29	no	BK01184BL01-8
ACLY	47	10747	15.262	139.4639	58.4536	0.85	yes	BK01184BL01-8
ACMSD	130013	17	0.1345	0.2206	0.5152	0.27	no	BK01184BL01-8
SDHAF3	57001	359	2.2648	4.6587	8.6743	0.52	yes	BK01184BL01-8
ACO1	48	3315	11.6994	43.0188	44.8089	0.81	yes	BK01184BL01-8
ACO2	50	14888	69.7227	193.2017	267.039	0.98	yes	BK01184BL01-8
ACOT1	641371	100	0.7752	1.2977	2.9691	0.39	yes	BK01184BL01-8
ACOT11	26027	6345	15.9171	82.3391	60.9627	0.86	yes	BK01184BL01-8
ACOT12	134526	9	0.053	0.1168	0.2029	0.22	no	BK01184BL01-8
ACOT13	55856	365	1.0777	4.7366	4.1277	0.43	yes	BK01184BL01-8
ACOT2	10965	497	2.8176	6.4496	10.7916	0.55	yes	BK01184BL01-8
ACOT4	122970	86	0.6838	1.116	2.6191	0.38	yes	BK01184BL01-8
ACOT6	641372	0	0	0	0	0	no	BK01184BL01-8
ACOT7	11332	2058	8.22	26.7067	31.4826	0.74	yes	BK01184BL01-8
ACOT8	10005	811	3.8607	10.5244	14.7867	0.6	yes	BK01184BL01-8
ACOT9	23597	2552	11.0612	33.1173	42.3647	0.8	yes	BK01184BL01-8
ACOX1	51	4381	7.1783	56.8523	27.493	0.72	yes	BK01184BL01-8
ACOX2	8309	360	1.9162	4.6717	7.3391	0.49	yes	BK01184BL01-8
ACOX3	8310	1136	4.9042	14.7419	18.783	0.64	yes	BK01184BL01-8
ACOXL	55289	19	0.1039	0.2466	0.398	0.25	no	BK01184BL01-8
ACP1	52	1442	9.9378	18.7128	38.0618	0.78	yes	BK01184BL01-8
ACP2	53	1750	8.8228	22.7098	33.7913	0.76	yes	BK01184BL01-8
ACP5	54	1587	10.4223	20.5945	39.9176	0.79	yes	BK01184BL01-8
ACP6	51205	2232	7.6829	28.9647	29.4258	0.73	yes	BK01184BL01-8
ACPP	55	139	0.4724	1.8038	1.8095	0.35	no	BK01184BL01-8
ACP4	93650	0	0	0	0	0	no	BK01184BL01-8
ACR	49	23	0.2179	0.2985	0.8344	0.3	no	BK01184BL01-8
ACRBP	84519	289	1.864	3.7504	7.1391	0.49	yes	BK01184BL01-8
GCNA	93953	1780	7.1759	23.0991	27.4836	0.72	yes	BK01184BL01-8
ACRV1	56	51	0.5557	0.6618	2.1283	0.36	yes	BK01184BL01-8
ACSBG1	23205	27	0.1176	0.3504	0.4503	0.26	no	BK01184BL01-8
ACSBG2	81616	0	0	0	0	0	no	BK01184BL01-8
ACSF2	80221	1662	9.3206	21.5678	35.6979	0.77	yes	BK01184BL01-8
ACSF3	197322	2706	7.745	35.1158	29.6634	0.73	yes	BK01184BL01-8
ACSL1	2180	4821	14.0211	62.5622	53.701	0.84	yes	BK01184BL01-8
ACSL3	2181	5418	16.1223	70.3094	61.7487	0.86	yes	BK01184BL01-8
ACSL4	2182	4817	11.717	62.5103	44.8763	0.81	yes	BK01184BL01-8
ACSL5	51703	12903	41.7042	167.4423	159.7276	0.95	yes	BK01184BL01-8
ACSL6	23305	57	0.092	0.7397	0.3523	0.25	no	BK01184BL01-8
ACSM1	116285	22	0.1319	0.2855	0.5053	0.27	no	BK01184BL01-8
ACSM2A	123876	6	0.0202	0.0779	0.0772	0.18	no	BK01184BL01-8
ACSM2B	348158	4	0.019	0.0519	0.0728	0.18	no	BK01184BL01-8
ACSM3	6296	407	1.9656	5.2816	7.5284	0.5	yes	BK01184BL01-8
ACSM4	341392	3	0.0223	0.0389	0.0855	0.18	no	BK01184BL01-8
ACSM5	54988	25	0.1333	0.3244	0.5105	0.27	no	BK01184BL01-8
ACSM6	142827	1	0.0076	0.013	0.029	0.15	no	BK01184BL01-8
ACSS1	84532	1229	3.9673	15.9487	15.195	0.61	yes	BK01184BL01-8
ACSS2	55902	2920	11.6165	37.8929	44.4912	0.81	yes	BK01184BL01-8
ACSS3	79611	661	2.1274	8.5778	8.1481	0.51	yes	BK01184BL01-8
ACTA1	58	423	3.6401	5.4893	13.9416	0.59	yes	BK01184BL01-8
ACTA2	59	42108	295.2112	546.4359	1130.6626	1	yes	BK01184BL01-8
ACTA2-AS1	100132116	77	1.1066	0.9992	4.2382	0.43	yes	BK01184BL01-8
ACTB	60	349954	2361.5996	4541.3561	9044.9574	1	yes	BK01184BL01-8
ACTBL2	345651	34	0.1579	0.4412	0.6048	0.28	no	BK01184BL01-8
ACTC1	70	5	0.0176	0.0649	0.0673	0.17	no	BK01184BL01-8
ACTG1	71	124045	382.3594	1609.733	1464.4415	1	yes	BK01184BL01-8
ACTG2	72	1361	13.2695	17.6617	50.8224	0.83	yes	BK01184BL01-8
ACTL10	170487	102	0.6527	1.3237	2.4998	0.38	yes	BK01184BL01-8
ACTL6A	86	2481	16.8919	32.196	64.6962	0.87	yes	BK01184BL01-8
ACTL6B	51412	0	0	0	0	0	no	BK01184BL01-8
ACTL7A	10881	0	0	0	0	0	no	BK01184BL01-8
ACTL7B	10880	2	0.0184	0.026	0.0706	0.18	no	BK01184BL01-8
ACTL8	81569	0	0	0	0	0	no	BK01184BL01-8
ACTL9	284382	0	0	0	0	0	no	BK01184BL01-8
ACTN1	87	51486	152.056	668.1343	582.3766	0.99	yes	BK01184BL01-8
ACTN2	88	57	0.1446	0.7397	0.554	0.27	no	BK01184BL01-8
ACTN3	89	14	0.0618	0.1817	0.2368	0.23	no	BK01184BL01-8
ACTN4	81	98652	298.9743	1280.2079	1145.0754	1	yes	BK01184BL01-8
ACTR10	55860	3223	17.1273	41.8249	65.5978	0.87	yes	BK01184BL01-8
ACTR1A	10121	2521	11.1238	32.715	42.6042	0.8	yes	BK01184BL01-8
ACTR1B	10120	3315	19.0517	43.0188	72.9683	0.88	yes	BK01184BL01-8
ACTR2	10097	21637	70.0034	280.7835	268.1138	0.98	yes	BK01184BL01-8
ACTR3	10096	16018	35.3333	207.8657	135.3269	0.94	yes	BK01184BL01-8
ACTR3B	57180	434	2.5404	5.632	9.7297	0.53	yes	BK01184BL01-8
ACTR3C	653857	952	7.166	12.3541	27.4457	0.71	yes	BK01184BL01-8
ACTR5	79913	940	4.7007	12.1984	18.0038	0.64	yes	BK01184BL01-8
ACTR6	64431	945	4.6824	12.2633	17.9338	0.64	yes	BK01184BL01-8
ACTR8	93973	1267	4.4234	16.4419	16.9418	0.63	yes	BK01184BL01-8
ACTRT1	139741	4	0.036	0.0519	0.1379	0.2	no	BK01184BL01-8
ACTRT2	140625	0	0	0	0	0	no	BK01184BL01-8
ACTRT3	84517	92	0.5955	1.1939	2.2806	0.37	yes	BK01184BL01-8
ACVR1	90	2810	10.9902	36.4654	42.0925	0.8	yes	BK01184BL01-8
ACVR1B	91	2476	6.6842	32.1311	25.6007	0.7	yes	BK01184BL01-8
ACVR1C	130399	83	0.1187	1.0771	0.4545	0.26	no	BK01184BL01-8
ACVR2A	92	1934	4.4539	25.0975	17.0584	0.63	yes	BK01184BL01-8
ACVR2B	93	580	0.6551	7.5267	2.5089	0.38	yes	BK01184BL01-8
ACVRL1	94	1634	4.6861	21.2044	17.9477	0.64	yes	BK01184BL01-8
ACY1	95	7	0.0541	0.0908	0.2073	0.22	no	BK01184BL01-8
ACY3	91703	27	0.2695	0.3504	1.0323	0.31	no	BK01184BL01-8
ACYP1	97	785	10.6225	10.187	40.6842	0.79	yes	BK01184BL01-8
ACYP2	98	200	2.1204	2.5954	8.1213	0.51	yes	BK01184BL01-8
ADA	100	662	5.3326	8.5908	20.4238	0.66	yes	BK01184BL01-8
ADAD1	132612	0	0	0	0	0	no	BK01184BL01-8
ADAD2	161931	10	0.0563	0.1298	0.2157	0.22	no	BK01184BL01-8
ADAL	161823	398	1.3016	5.1648	4.9852	0.45	yes	BK01184BL01-8
ADAM10	102	14777	38.0932	191.7613	145.8975	0.95	yes	BK01184BL01-8
ADAM11	4185	113	0.2805	1.4664	1.0745	0.32	no	BK01184BL01-8
ADAM12	8038	2683	3.8989	34.8173	14.9329	0.6	yes	BK01184BL01-8
ADAM15	8751	17869	67.7238	231.8862	259.3829	0.97	yes	BK01184BL01-8
ADAM17	6868	5876	21.3474	76.2529	81.7608	0.9	yes	BK01184BL01-8
ADAM18	8749	15	0.0596	0.1947	0.2281	0.23	no	BK01184BL01-8
ADAM19	8728	4937	8.6391	64.0675	33.0878	0.75	yes	BK01184BL01-8
ADAM1A	8759	475	2.1705	6.1641	8.3129	0.51	yes	BK01184BL01-8
ADAM2	2515	6	0.0291	0.0779	0.1116	0.19	no	BK01184BL01-8
ADAM20	8748	476	1.9219	6.1771	7.361	0.49	yes	BK01184BL01-8
ADAM20P1	317760	117	0.4996	1.5183	1.9135	0.36	no	BK01184BL01-8
ADAM21	8747	8	0.039	0.1038	0.1493	0.21	no	BK01184BL01-8
ADAM21P1	145241	3	0.019	0.0389	0.0728	0.18	no	BK01184BL01-8
ADAM22	53616	587	0.7812	7.6175	2.992	0.4	yes	BK01184BL01-8
ADAM23	8745	207	0.4247	2.6862	1.6266	0.35	no	BK01184BL01-8
ADAM28	10863	3886	13.2185	50.4287	50.6271	0.83	yes	BK01184BL01-8
ADAM29	11086	1	0.0038	0.013	0.0144	0.13	no	BK01184BL01-8
ADAM30	11085	2	0.0087	0.026	0.0332	0.15	no	BK01184BL01-8
ADAM32	203102	693	3.2978	8.9931	12.6306	0.57	yes	BK01184BL01-8
ADAM33	80332	810	2.4519	10.5114	9.3909	0.53	yes	BK01184BL01-8
ADAM3A	1587	0	0	0	0	0	no	BK01184BL01-8
ADAM6	8755	0	0	0	0	0	no	BK01184BL01-8
ADAM7	8756	3	0.0096	0.0389	0.0367	0.15	no	BK01184BL01-8
ADAM8	101	17678	62.1869	229.4076	238.1767	0.97	yes	BK01184BL01-8
ADAM9	8754	32777	103.7686	425.3474	397.435	0.98	yes	BK01184BL01-8
ADAMDEC1	27299	29	0.1544	0.3763	0.5912	0.28	no	BK01184BL01-8
ADAMTS1	9510	1284	3.5826	16.6625	13.7212	0.59	yes	BK01184BL01-8
ADAMTS10	81794	2689	3.5636	34.8952	13.6488	0.59	yes	BK01184BL01-8
ADAMTS12	81792	10360	15.2844	134.4418	58.5396	0.85	yes	BK01184BL01-8
ADAMTS13	11093	471	0.5813	6.1122	2.2265	0.37	yes	BK01184BL01-8
ADAMTS14	140766	5897	14.5237	76.5254	55.626	0.85	yes	BK01184BL01-8
ADAMTS15	170689	253	0.5521	3.2832	2.1145	0.36	yes	BK01184BL01-8
ADAMTS16	170690	98	0.2557	1.2717	0.9793	0.31	no	BK01184BL01-8
ADAMTS17	170691	573	1.133	7.4358	4.3394	0.43	yes	BK01184BL01-8
ADAMTS18	170692	25	0.0549	0.3244	0.2101	0.22	no	BK01184BL01-8
ADAMTS19	171019	14	0.0357	0.1817	0.1367	0.2	no	BK01184BL01-8
ADAMTS2	9509	13668	25.0877	177.3698	96.0861	0.91	yes	BK01184BL01-8
ADAMTS20	80070	6	0.0136	0.0779	0.052	0.17	no	BK01184BL01-8
ADAMTS3	9508	112	0.2496	1.4534	0.9561	0.31	no	BK01184BL01-8
ADAMTS4	9507	1723	5.1614	22.3594	19.7684	0.65	yes	BK01184BL01-8
ADAMTS5	11096	652	0.8756	8.461	3.3536	0.41	yes	BK01184BL01-8
ADAMTS6	11174	2159	3.8549	28.0174	14.7643	0.6	yes	BK01184BL01-8
ADAMTS7	11173	3356	7.6499	43.5508	29.2992	0.73	yes	BK01184BL01-8
ADAMTS7P1	390660	64	0.165	0.8305	0.6321	0.28	no	BK01184BL01-8
ADAMTS8	11095	7	0.0238	0.0908	0.0911	0.19	no	BK01184BL01-8
ADAMTS9	56999	3852	6.4029	49.9874	24.5232	0.69	yes	BK01184BL01-8
ADAMTSL1	92949	382	0.6197	4.9572	2.3733	0.37	yes	BK01184BL01-8
ADAMTSL2	9719	1902	5.7003	24.6823	21.8322	0.67	yes	BK01184BL01-8
ADAMTSL3	57188	153	0.27	1.9855	1.0342	0.31	no	BK01184BL01-8
ADAMTSL4	54507	18381	51.4407	238.5304	197.0184	0.96	yes	BK01184BL01-8
ADAMTSL5	339366	573	2.5121	7.4358	9.6214	0.53	yes	BK01184BL01-8
ADAP1	11033	19588	86.9335	254.1936	332.9566	0.98	yes	BK01184BL01-8
ADAP2	55803	1532	6.7347	19.8808	25.7939	0.7	yes	BK01184BL01-8
ADAR	103	17552	32.1123	227.7725	122.9905	0.94	yes	BK01184BL01-8
ADARB1	104	2592	4.7077	33.6364	18.0305	0.64	yes	BK01184BL01-8
ADARB2	105	68	0.1047	0.8824	0.4011	0.25	no	BK01184BL01-8
ADARB2-AS1	642394	0	0	0	0	0	no	BK01184BL01-8
ADAT1	23536	1038	2.9347	13.4701	11.2398	0.56	yes	BK01184BL01-8
ADAT2	134637	378	0.651	4.9053	2.4934	0.38	yes	BK01184BL01-8
ADAT3	113179	775	3.6086	10.0572	13.821	0.59	yes	BK01184BL01-8
ADCK1	57143	433	2.3374	5.619	8.9522	0.52	yes	BK01184BL01-8
ADCK2	90956	929	4.3664	12.0556	16.7234	0.62	yes	BK01184BL01-8
COQ8A	56997	1452	2.8123	18.8426	10.7713	0.55	yes	BK01184BL01-8
COQ8B	79934	2445	10.5692	31.7288	40.4802	0.79	yes	BK01184BL01-8
ADCK5	203054	1213	3.7169	15.7411	14.2358	0.59	yes	BK01184BL01-8
ADCY1	107	167	0.1682	2.1672	0.6443	0.28	no	BK01184BL01-8
ADCY10	55811	111	0.2449	1.4404	0.9381	0.31	no	BK01184BL01-8
ADCY10P1	221442	54	0.1534	0.7008	0.5874	0.28	no	BK01184BL01-8
ADCY2	108	193	0.3822	2.5046	1.4638	0.34	no	BK01184BL01-8
ADCY3	109	3679	10.3249	47.7424	39.5446	0.79	yes	BK01184BL01-8
ADCY4	196883	1665	5.012	21.6067	19.196	0.65	yes	BK01184BL01-8
ADCY5	111	776	1.3544	10.0702	5.1875	0.45	yes	BK01184BL01-8
ADCY6	112	7122	13.7985	92.4223	52.8484	0.84	yes	BK01184BL01-8
ADCY7	113	7221	13.563	93.707	51.9466	0.84	yes	BK01184BL01-8
ADCY8	114	1	0.003	0.013	0.0116	0.13	no	BK01184BL01-8
ADCY9	115	3277	5.4632	42.5257	20.9242	0.66	yes	BK01184BL01-8
