Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
A1BG	1	152	1.2086	2.2396	4.1322	0.4	yes	K00885FP02_SL02
A1BG-AS1	503538	293	2.0268	4.3171	6.9294	0.47	yes	K00885FP02_SL02
A1CF	29974	873	1.3499	12.8629	4.615	0.41	yes	K00885FP02_SL02
A2M	2	20923	66.2546	308.2826	226.5166	0.98	yes	K00885FP02_SL02
A2M-AS1	144571	52	0.3503	0.7662	1.1977	0.28	no	K00885FP02_SL02
A2ML1	144568	14	0.0378	0.2063	0.1294	0.17	no	K00885FP02_SL02
A3GALT2	127550	29	0.4177	0.4273	1.428	0.29	no	K00885FP02_SL02
A4GALT	53947	1390	6.7326	20.4805	23.0178	0.7	yes	K00885FP02_SL02
A4GNT	51146	78	0.6489	1.1493	2.2186	0.33	yes	K00885FP02_SL02
AAAS	8086	1893	15.1833	27.8917	51.9099	0.87	yes	K00885FP02_SL02
AACS	65985	2145	9.4938	31.6047	32.4581	0.78	yes	K00885FP02_SL02
AADAC	13	661	5.7357	9.7393	19.6098	0.66	yes	K00885FP02_SL02
AADACL2	344752	0	0	0	0	0	no	K00885FP02_SL02
AADACL3	126767	0	0	0	0	0	no	K00885FP02_SL02
AADACL4	343066	7	0.0655	0.1031	0.2239	0.19	no	K00885FP02_SL02
AADAT	51166	661	3.4721	9.7393	11.8707	0.56	yes	K00885FP02_SL02
PRXL2C	195827	513	4.5727	7.5586	15.6334	0.62	yes	K00885FP02_SL02
AAGAB	79719	1122	4.7112	16.5317	16.1071	0.62	yes	K00885FP02_SL02
AAK1	22848	7768	5.2478	114.4549	17.9417	0.65	yes	K00885FP02_SL02
AAMDC	28971	198	4.8062	2.9174	16.4318	0.63	yes	K00885FP02_SL02
AAMP	14	2714	22.2653	39.9885	76.1224	0.92	yes	K00885FP02_SL02
AANAT	15	4	0.0282	0.0589	0.0963	0.16	no	K00885FP02_SL02
AAR2	25980	611	3.022	9.0026	10.3319	0.54	yes	K00885FP02_SL02
AARD	441376	6	0.0495	0.0884	0.1692	0.18	no	K00885FP02_SL02
AARS	16	5870	24.9753	86.4894	85.3876	0.93	yes	K00885FP02_SL02
AARS2	57505	2688	8.2288	39.6054	28.1334	0.75	yes	K00885FP02_SL02
AARSD1	80755	1	0.0108	0.0147	0.0369	0.13	no	K00885FP02_SL02
AASDH	132949	1902	6.5862	28.0243	22.5175	0.69	yes	K00885FP02_SL02
AASDHPPT	60496	596	3.0694	8.7816	10.4939	0.54	yes	K00885FP02_SL02
AASS	10157	3449	8.0959	50.8181	27.679	0.74	yes	K00885FP02_SL02
AATF	26574	1972	13.5711	29.0557	46.398	0.85	yes	K00885FP02_SL02
AATK	9625	4935	7.3828	72.713	25.2409	0.72	yes	K00885FP02_SL02
PVALEF	388428	10	0.0934	0.1473	0.3194	0.2	no	K00885FP02_SL02
ABAT	18	2077	5.0954	30.6028	17.4205	0.64	yes	K00885FP02_SL02
ABCA1	19	12090	15.9363	178.1358	54.4843	0.88	yes	K00885FP02_SL02
ABCA10	10349	4846	10.8629	71.4017	37.1389	0.8	yes	K00885FP02_SL02
ABCA11P	79963	967	3.7593	14.2479	12.8528	0.58	yes	K00885FP02_SL02
ABCA12	26154	59	0.0928	0.8693	0.3172	0.2	no	K00885FP02_SL02
ABCA13	154664	626	0.5218	9.2236	1.7838	0.31	no	K00885FP02_SL02
ABCA2	20	13242	23.3385	195.1096	79.7915	0.92	yes	K00885FP02_SL02
ABCA3	21	2114	4.6867	31.148	16.0234	0.62	yes	K00885FP02_SL02
ABCA4	24	60	0.1207	0.884	0.4126	0.21	no	K00885FP02_SL02
ABCA5	23461	10486	16.2583	154.5023	55.5851	0.88	yes	K00885FP02_SL02
ABCA6	23460	8667	24.1127	127.7009	82.4385	0.93	yes	K00885FP02_SL02
ABCA7	10347	9945	21.4886	146.5311	73.4672	0.92	yes	K00885FP02_SL02
ABCA8	10351	4438	10.0895	65.3901	34.4949	0.79	yes	K00885FP02_SL02
ABCA9	10350	7401	15.4218	109.0474	52.7253	0.87	yes	K00885FP02_SL02
ABCB1	5243	2620	8.1856	38.6035	27.9857	0.74	yes	K00885FP02_SL02
ABCB10	23456	1617	6.1771	23.8251	21.1188	0.68	yes	K00885FP02_SL02
ABCB11	8647	45	0.0938	0.663	0.3207	0.2	no	K00885FP02_SL02
ABCB4	5244	305	1.1269	4.4939	3.8526	0.39	yes	K00885FP02_SL02
ABCB5	340273	119	0.2258	1.7534	0.7721	0.25	no	K00885FP02_SL02
ABCB6	10058	1231	5.7617	18.1377	19.6985	0.67	yes	K00885FP02_SL02
ABCB7	22	1821	10.6135	26.8309	36.2862	0.8	yes	K00885FP02_SL02
ABCB8	11194	3101	8.9713	45.6906	30.6717	0.76	yes	K00885FP02_SL02
ABCB9	23457	664	2.5028	9.7835	8.5568	0.5	yes	K00885FP02_SL02
ABCC1	4363	8643	19.3126	127.3472	66.0275	0.9	yes	K00885FP02_SL02
ABCC10	89845	4589	11.2317	67.615	38.4	0.81	yes	K00885FP02_SL02
ABCC11	85320	60	0.1723	0.884	0.5891	0.23	no	K00885FP02_SL02
ABCC12	94160	33	0.0935	0.4862	0.3196	0.2	no	K00885FP02_SL02
ABCC13	150000	35	0.1746	0.5157	0.5971	0.23	no	K00885FP02_SL02
ABCC2	1244	5405	15.7481	79.6381	53.8408	0.87	yes	K00885FP02_SL02
ABCC3	8714	21099	58.8334	310.8758	201.1445	0.98	yes	K00885FP02_SL02
ABCC4	10257	2567	5.8868	37.8226	20.1262	0.67	yes	K00885FP02_SL02
ABCC5	10057	7764	14.3317	114.3959	48.9985	0.86	yes	K00885FP02_SL02
ABCC6	368	1932	4.4723	28.4664	15.2904	0.61	yes	K00885FP02_SL02
ABCC6P1	653190	284	1.5339	4.1845	5.2442	0.43	yes	K00885FP02_SL02
ABCC6P2	730013	15	0.313	0.221	1.0703	0.27	no	K00885FP02_SL02
ABCC8	6833	11159	33.0091	164.4183	112.8542	0.95	yes	K00885FP02_SL02
ABCC9	10060	4903	7.5472	72.2415	25.8029	0.73	yes	K00885FP02_SL02
ABCD1	215	2460	4.9462	36.246	16.9106	0.63	yes	K00885FP02_SL02
ABCD2	225	276	0.7614	4.0666	2.6031	0.34	yes	K00885FP02_SL02
ABCD3	5825	3372	12.559	49.6835	42.9379	0.83	yes	K00885FP02_SL02
ABCD4	5826	3531	12.2588	52.0263	41.9113	0.83	yes	K00885FP02_SL02
ABCE1	6059	2892	10.16	42.6112	34.7359	0.79	yes	K00885FP02_SL02
ABCF1	23	3374	2.1339	49.713	7.2955	0.48	yes	K00885FP02_SL02
ABCF2	10061	1811	5.1903	26.6835	17.7452	0.64	yes	K00885FP02_SL02
ABCF3	55324	3670	20.7579	54.0743	70.9688	0.91	yes	K00885FP02_SL02
ABCG1	9619	4002	5.4472	58.9661	18.6234	0.65	yes	K00885FP02_SL02
ABCG2	9429	1494	4.5025	22.0128	15.3936	0.61	yes	K00885FP02_SL02
ABCG4	64137	54	0.2021	0.7956	0.6911	0.24	no	K00885FP02_SL02
ABCG5	64240	1226	6.0173	18.0641	20.5726	0.68	yes	K00885FP02_SL02
ABCG8	64241	569	2.7881	8.3837	9.5321	0.52	yes	K00885FP02_SL02
ABHD1	84696	31	0.3055	0.4568	1.0446	0.27	no	K00885FP02_SL02
ABHD10	55347	385	2.0216	5.6726	6.9117	0.47	yes	K00885FP02_SL02
ABHD11	83451	746	3.3389	10.9917	11.4153	0.56	yes	K00885FP02_SL02
ABHD12	26090	2072	10.6485	30.5292	36.4059	0.8	yes	K00885FP02_SL02
ABHD12B	145447	4	0.0147	0.0589	0.0502	0.14	no	K00885FP02_SL02
ABHD13	84945	582	1.6174	8.5753	5.5296	0.43	yes	K00885FP02_SL02
ABHD14A	25864	236	2.6145	3.4773	8.9386	0.51	yes	K00885FP02_SL02
ABHD14A-ACY1	100526760	0	0	0	0	0	no	K00885FP02_SL02
ABHD14B	84836	746	4.5103	10.9917	15.4203	0.61	yes	K00885FP02_SL02
ABHD15	116236	678	2.9687	9.9898	10.1497	0.53	yes	K00885FP02_SL02
ABHD16A	7920	1877	1.5982	27.656	5.4642	0.43	yes	K00885FP02_SL02
ABHD16B	140701	17	0.141	0.2505	0.4822	0.22	no	K00885FP02_SL02
ABHD17A	81926	1559	13.3861	22.9705	45.7655	0.85	yes	K00885FP02_SL02
ABHD17B	51104	493	2.2282	7.2639	7.618	0.48	yes	K00885FP02_SL02
ABHD17C	58489	481	2.9815	7.0871	10.1935	0.54	yes	K00885FP02_SL02
ABHD2	11057	6191	9.9248	91.2191	33.9318	0.79	yes	K00885FP02_SL02
ABHD3	171586	1019	5.996	15.0141	20.4998	0.67	yes	K00885FP02_SL02
ABHD4	63874	709	3.8662	10.4465	13.2181	0.58	yes	K00885FP02_SL02
ABHD5	51099	729	2.0066	10.7412	6.8602	0.47	yes	K00885FP02_SL02
ABHD6	57406	407	2.4093	5.9968	8.2372	0.5	yes	K00885FP02_SL02
ABHD8	79575	553	3.8986	8.148	13.3287	0.59	yes	K00885FP02_SL02
ABI1	10006	3381	13.1928	49.8162	45.1048	0.84	yes	K00885FP02_SL02
ABI2	10152	2130	4.3246	31.3837	14.7854	0.61	yes	K00885FP02_SL02
ABI3	51225	1761	12.1816	25.9468	41.6475	0.83	yes	K00885FP02_SL02
ABI3BP	25890	7386	14.3741	108.8264	49.1434	0.86	yes	K00885FP02_SL02
ABL1	25	40891	86.5031	602.494	295.7439	0.99	yes	K00885FP02_SL02
ABL2	27	4175	4.8632	61.5151	16.6268	0.63	yes	K00885FP02_SL02
ABLIM1	3983	4308	6.5089	63.4747	22.2531	0.69	yes	K00885FP02_SL02
ABLIM2	84448	1089	3.0132	16.0455	10.3019	0.54	yes	K00885FP02_SL02
ABLIM3	22885	2624	8.4324	38.6624	28.8293	0.75	yes	K00885FP02_SL02
ABO	28	5790	24.5711	85.3107	84.0055	0.93	yes	K00885FP02_SL02
ABR	29	17342	39.0047	255.5196	133.3524	0.96	yes	K00885FP02_SL02
ABRA	137735	134	0.7169	1.9744	2.451	0.34	yes	K00885FP02_SL02
ABRACL	58527	565	9.8518	8.3248	33.6822	0.78	yes	K00885FP02_SL02
ABT1	29777	768	2.4991	11.3158	8.5441	0.5	yes	K00885FP02_SL02
ABTB1	80325	3067	22.349	45.1896	76.4085	0.92	yes	K00885FP02_SL02
ABTB2	25841	1961	5.8931	28.8937	20.1477	0.67	yes	K00885FP02_SL02
ACAA1	30	2906	21.5488	42.8174	73.6727	0.92	yes	K00885FP02_SL02
ACAA2	10449	1397	10.3487	20.5836	35.3811	0.79	yes	K00885FP02_SL02
ACACA	31	7960	10.2396	117.2838	35.0078	0.79	yes	K00885FP02_SL02
ACACB	32	17669	27.0537	260.3376	92.4934	0.94	yes	K00885FP02_SL02
ACAD10	80724	4250	14.0435	62.6201	48.0132	0.85	yes	K00885FP02_SL02
ACAD11	84129	153	0.6042	2.2543	2.0657	0.32	yes	K00885FP02_SL02
ACAD8	27034	1643	6.423	24.2082	21.9594	0.69	yes	K00885FP02_SL02
ACAD9	28976	3403	18.2262	50.1403	62.3133	0.9	yes	K00885FP02_SL02
ACADL	33	639	2.8325	9.4151	9.6839	0.53	yes	K00885FP02_SL02
ACADM	34	1689	9.5021	24.886	32.4865	0.78	yes	K00885FP02_SL02
ACADS	35	937	6.6247	13.8059	22.6491	0.7	yes	K00885FP02_SL02
ACADSB	36	1138	2.8223	16.7675	9.6492	0.53	yes	K00885FP02_SL02
ACADVL	37	28378	141.9299	418.1256	485.2418	0.99	yes	K00885FP02_SL02
ACAN	176	424	0.7067	6.2473	2.4161	0.34	yes	K00885FP02_SL02
ACAP1	9744	1572	9.2206	23.1621	31.5241	0.77	yes	K00885FP02_SL02
ACAP2	23527	4234	8.5752	62.3844	29.3175	0.75	yes	K00885FP02_SL02
ACAP3	116983	9714	35.8626	143.1275	122.6099	0.96	yes	K00885FP02_SL02
ACAT1	38	1555	10.7164	22.9116	36.638	0.8	yes	K00885FP02_SL02
ACAT2	39	339	2.7043	4.9949	9.2457	0.52	yes	K00885FP02_SL02
ACBD3	64746	3058	12.6387	45.057	43.2103	0.84	yes	K00885FP02_SL02
ACBD4	79777	1596	8.5079	23.5157	29.0873	0.75	yes	K00885FP02_SL02
ACBD5	91452	1636	5.6651	24.1051	19.3684	0.66	yes	K00885FP02_SL02
ACBD6	84320	1603	14.6156	23.6188	49.9691	0.86	yes	K00885FP02_SL02
ACBD7	414149	47	0.165	0.6925	0.5641	0.23	no	K00885FP02_SL02
ACCS	84680	3875	18.2645	57.0948	62.4442	0.9	yes	K00885FP02_SL02
ACCSL	390110	0	0	0	0	0	no	K00885FP02_SL02
ACD	65057	752	5.3631	11.0801	18.3357	0.65	yes	K00885FP02_SL02
ACE	1636	11470	32.3818	169.0007	110.7096	0.95	yes	K00885FP02_SL02
ACE2	59272	3853	16.1878	56.7707	55.3442	0.88	yes	K00885FP02_SL02
ACER1	125981	16	0.2167	0.2357	0.7408	0.25	no	K00885FP02_SL02
ACER2	340485	313	1.305	4.6118	4.4616	0.41	yes	K00885FP02_SL02
ACER3	55331	527	0.908	7.7649	3.1042	0.36	yes	K00885FP02_SL02
ACHE	43	1151	5.5878	16.959	19.1041	0.66	yes	K00885FP02_SL02
ACIN1	22985	24645	47.9687	363.123	163.9993	0.97	yes	K00885FP02_SL02
ACKR1	2532	1185	7.9004	17.46	27.0107	0.74	yes	K00885FP02_SL02
ACKR2	1238	189	0.815	2.7848	2.7863	0.35	yes	K00885FP02_SL02
ACKR3	57007	996	6.462	14.6752	22.0928	0.69	yes	K00885FP02_SL02
ACKR4	51554	96	0.5451	1.4145	1.8636	0.31	no	K00885FP02_SL02
ACLY	47	11385	18.3572	167.7483	62.7612	0.9	yes	K00885FP02_SL02
ACMSD	130013	205	1.8418	3.0205	6.2968	0.45	yes	K00885FP02_SL02
SDHAF3	57001	241	1.7263	3.5509	5.9019	0.44	yes	K00885FP02_SL02
ACO1	48	3002	12.0293	44.2319	41.1269	0.83	yes	K00885FP02_SL02
ACO2	50	8775	46.659	129.2921	159.5217	0.97	yes	K00885FP02_SL02
ACOT1	641371	245	2.1564	3.6099	7.3726	0.48	yes	K00885FP02_SL02
ACOT11	26027	5322	15.1585	78.4151	51.8253	0.87	yes	K00885FP02_SL02
ACOT12	134526	15	0.1002	0.221	0.3427	0.2	no	K00885FP02_SL02
ACOT13	55856	254	0.8515	3.7425	2.9113	0.35	yes	K00885FP02_SL02
ACOT2	10965	640	4.1196	9.4299	14.0846	0.6	yes	K00885FP02_SL02
ACOT4	122970	72	0.65	1.0609	2.2224	0.33	yes	K00885FP02_SL02
ACOT6	641372	0	0	0	0	0	no	K00885FP02_SL02
ACOT7	11332	1146	5.1971	16.8853	17.7682	0.65	yes	K00885FP02_SL02
ACOT8	10005	917	4.9564	13.5112	16.9454	0.64	yes	K00885FP02_SL02
ACOT9	23597	1827	8.9911	26.9193	30.7394	0.76	yes	K00885FP02_SL02
ACOX1	51	3594	6.6862	52.9545	22.8593	0.7	yes	K00885FP02_SL02
ACOX2	8309	1069	6.4605	15.7508	22.0878	0.69	yes	K00885FP02_SL02
ACOX3	8310	2062	10.1071	30.3818	34.5548	0.79	yes	K00885FP02_SL02
ACOXL	55289	69	0.4284	1.0167	1.4647	0.29	no	K00885FP02_SL02
ACP1	52	846	6.6198	12.4651	22.6323	0.7	yes	K00885FP02_SL02
ACP2	53	1800	10.3036	26.5215	35.2268	0.79	yes	K00885FP02_SL02
ACP5	54	1105	8.2395	16.2812	28.1698	0.75	yes	K00885FP02_SL02
ACP6	51205	1199	4.686	17.6662	16.0209	0.62	yes	K00885FP02_SL02
ACPP	55	158	0.6097	2.328	2.0846	0.32	yes	K00885FP02_SL02
ACP4	93650	0	0	0	0	0	no	K00885FP02_SL02
ACR	49	46	0.4947	0.6778	1.6914	0.3	no	K00885FP02_SL02
ACRBP	84519	206	1.5086	3.0352	5.1576	0.42	yes	K00885FP02_SL02
GCNA	93953	1335	6.1106	19.6701	20.8915	0.68	yes	K00885FP02_SL02
ACRV1	56	2	0.0247	0.0295	0.0846	0.15	no	K00885FP02_SL02
ACSBG1	23205	34	0.1681	0.501	0.5747	0.23	no	K00885FP02_SL02
ACSBG2	81616	6	0.0318	0.0884	0.1088	0.16	no	K00885FP02_SL02
ACSF2	80221	1416	9.0162	20.8636	30.8254	0.77	yes	K00885FP02_SL02
ACSF3	197322	3199	10.3958	47.1345	35.542	0.8	yes	K00885FP02_SL02
ACSL1	2180	2701	8.9191	39.7969	30.4933	0.76	yes	K00885FP02_SL02
ACSL3	2181	2754	9.3047	40.5778	31.8117	0.77	yes	K00885FP02_SL02
ACSL4	2182	2477	6.841	36.4965	23.3884	0.7	yes	K00885FP02_SL02
ACSL5	51703	7218	26.4884	106.3511	90.5608	0.94	yes	K00885FP02_SL02
ACSL6	23305	218	0.3995	3.212	1.3657	0.29	no	K00885FP02_SL02
ACSM1	116285	39	0.2655	0.5746	0.9079	0.26	no	K00885FP02_SL02
ACSM2A	123876	1	0.0038	0.0147	0.013	0.12	no	K00885FP02_SL02
ACSM2B	348158	2	0.0108	0.0295	0.0369	0.13	no	K00885FP02_SL02
ACSM3	6296	1495	8.1978	22.0275	28.0274	0.75	yes	K00885FP02_SL02
ACSM4	341392	1	0.0085	0.0147	0.0289	0.13	no	K00885FP02_SL02
ACSM5	54988	84	0.5085	1.2377	1.7385	0.31	no	K00885FP02_SL02
ACSM6	142827	35	0.301	0.5157	1.0292	0.27	no	K00885FP02_SL02
ACSS1	84532	2826	10.3579	41.6387	35.4124	0.79	yes	K00885FP02_SL02
ACSS2	55902	1983	8.957	29.2178	30.623	0.76	yes	K00885FP02_SL02
ACSS3	79611	1098	4.0124	16.1781	13.718	0.59	yes	K00885FP02_SL02
ACTA1	58	246	2.4036	3.6246	8.2176	0.5	yes	K00885FP02_SL02
ACTA2	59	29554	235.2528	435.453	804.3017	1	yes	K00885FP02_SL02
ACTA2-AS1	100132116	43	0.7016	0.6336	2.3988	0.33	yes	K00885FP02_SL02
ACTB	60	126737	971.0669	1867.3616	3319.9632	1	yes	K00885FP02_SL02
ACTBL2	345651	185	0.9756	2.7258	3.3355	0.37	yes	K00885FP02_SL02
ACTC1	70	47	0.1875	0.6925	0.6411	0.24	no	K00885FP02_SL02
ACTG1	71	49872	174.5419	734.8214	596.7382	0.99	yes	K00885FP02_SL02
ACTG2	72	35015	387.6154	515.9161	1325.2115	1	yes	K00885FP02_SL02
ACTL10	170487	85	0.6176	1.2524	2.1113	0.32	yes	K00885FP02_SL02
ACTL6A	86	1221	9.4388	17.9904	32.2702	0.77	yes	K00885FP02_SL02
ACTL6B	51412	95	0.9007	1.3997	3.0795	0.36	yes	K00885FP02_SL02
ACTL7A	10881	0	0	0	0	0	no	K00885FP02_SL02
ACTL7B	10880	7	0.0733	0.1031	0.2504	0.19	no	K00885FP02_SL02
ACTL8	81569	0	0	0	0	0	no	K00885FP02_SL02
ACTL9	284382	0	0	0	0	0	no	K00885FP02_SL02
ACTN1	87	35546	119.1944	523.74	407.5115	0.99	yes	K00885FP02_SL02
ACTN2	88	366	1.0545	5.3927	3.6052	0.38	yes	K00885FP02_SL02
ACTN3	89	44	0.2207	0.6483	0.7544	0.25	no	K00885FP02_SL02
ACTN4	81	45901	157.943	676.3121	539.9886	0.99	yes	K00885FP02_SL02
ACTR10	55860	1207	7.2826	17.7841	24.8984	0.72	yes	K00885FP02_SL02
ACTR1A	10121	1939	9.7142	28.5695	33.2118	0.78	yes	K00885FP02_SL02
ACTR1B	10120	3598	23.4781	53.0135	80.2687	0.92	yes	K00885FP02_SL02
ACTR2	10097	5336	19.6014	78.6214	67.015	0.9	yes	K00885FP02_SL02
ACTR3	10096	7118	17.8272	104.8777	60.9492	0.89	yes	K00885FP02_SL02
ACTR3B	57180	907	6.0279	13.3639	20.6087	0.68	yes	K00885FP02_SL02
ACTR3C	653857	1752	14.9734	25.8142	51.1925	0.87	yes	K00885FP02_SL02
ACTR5	79913	591	3.3556	8.7079	11.4725	0.56	yes	K00885FP02_SL02
ACTR6	64431	712	4.0056	10.4907	13.6947	0.59	yes	K00885FP02_SL02
ACTR8	93973	1769	7.0123	26.0647	23.9742	0.71	yes	K00885FP02_SL02
ACTRT1	139741	2	0.0204	0.0295	0.0699	0.15	no	K00885FP02_SL02
ACTRT2	140625	0	0	0	0	0	no	K00885FP02_SL02
ACTRT3	84517	81	0.5952	1.1935	2.0351	0.32	yes	K00885FP02_SL02
ACVR1	90	1704	7.5669	25.107	25.8704	0.73	yes	K00885FP02_SL02
ACVR1B	91	1562	4.7878	23.0147	16.3688	0.63	yes	K00885FP02_SL02
ACVR1C	130399	261	0.4237	3.8456	1.4485	0.29	no	K00885FP02_SL02
ACVR2A	92	2380	6.2231	35.0673	21.2761	0.68	yes	K00885FP02_SL02
ACVR2B	93	788	1.0105	11.6105	3.4547	0.37	yes	K00885FP02_SL02
ACVRL1	94	2129	6.9324	31.369	23.701	0.71	yes	K00885FP02_SL02
ACY1	95	6	0.0527	0.0884	0.1801	0.18	no	K00885FP02_SL02
ACY3	91703	763	8.6478	11.2422	29.5658	0.76	yes	K00885FP02_SL02
ACYP1	97	537	8.2505	7.9122	28.2075	0.75	yes	K00885FP02_SL02
ACYP2	98	173	2.0825	2.549	7.1199	0.47	yes	K00885FP02_SL02
ADA	100	2909	26.6056	42.8616	90.9614	0.94	yes	K00885FP02_SL02
ADAD1	132612	0	0	0	0	0	no	K00885FP02_SL02
ADAD2	161931	12	0.0767	0.1768	0.2624	0.19	no	K00885FP02_SL02
ADAL	161823	500	1.8566	7.3671	6.3476	0.46	yes	K00885FP02_SL02
ADAM10	102	5942	17.3918	87.5503	59.4605	0.89	yes	K00885FP02_SL02
ADAM11	4185	152	0.4285	2.2396	1.4649	0.29	no	K00885FP02_SL02
ADAM12	8038	3294	5.435	48.5343	18.5815	0.65	yes	K00885FP02_SL02
ADAM15	8751	5645	24.2915	83.1743	83.0499	0.93	yes	K00885FP02_SL02
ADAM17	6868	4229	17.4442	62.3107	59.6397	0.89	yes	K00885FP02_SL02
ADAM18	8749	0	0	0	0	0	no	K00885FP02_SL02
ADAM19	8728	4343	8.6287	63.9904	29.5005	0.76	yes	K00885FP02_SL02
ADAM1A	8759	678	3.5175	9.9898	12.026	0.57	yes	K00885FP02_SL02
ADAM2	2515	0	0	0	0	0	no	K00885FP02_SL02
ADAM20	8748	352	1.6137	5.1864	5.517	0.43	yes	K00885FP02_SL02
ADAM20P1	317760	131	0.6351	1.9302	2.1714	0.33	yes	K00885FP02_SL02
ADAM21	8747	11	0.0608	0.1621	0.208	0.18	no	K00885FP02_SL02
ADAM21P1	145241	1	0.0072	0.0147	0.0246	0.12	no	K00885FP02_SL02
ADAM22	53616	1203	1.8178	17.7252	6.2148	0.45	yes	K00885FP02_SL02
ADAM23	8745	489	1.1391	7.205	3.8946	0.39	yes	K00885FP02_SL02
ADAM28	10863	4051	15.6456	59.688	53.4905	0.87	yes	K00885FP02_SL02
ADAM29	11086	4	0.017	0.0589	0.0582	0.14	no	K00885FP02_SL02
ADAM30	11085	0	0	0	0	0	no	K00885FP02_SL02
ADAM32	203102	260	1.4048	3.8309	4.8028	0.42	yes	K00885FP02_SL02
ADAM33	80332	3141	10.7954	46.28	36.9083	0.8	yes	K00885FP02_SL02
ADAM3A	1587	0	0	0	0	0	no	K00885FP02_SL02
ADAM6	8755	0	0	0	0	0	no	K00885FP02_SL02
ADAM7	8756	0	0	0	0	0	no	K00885FP02_SL02
ADAM8	101	3154	12.5973	46.4715	43.0687	0.83	yes	K00885FP02_SL02
ADAM9	8754	7049	25.3381	103.861	86.6281	0.93	yes	K00885FP02_SL02
ADAMDEC1	27299	32	0.1934	0.4715	0.6612	0.24	no	K00885FP02_SL02
ADAMTS1	9510	5257	16.6539	77.4574	56.9378	0.88	yes	K00885FP02_SL02
ADAMTS10	81794	8018	12.0648	118.1384	41.2481	0.83	yes	K00885FP02_SL02
ADAMTS12	81792	3498	5.8595	51.54	20.0329	0.67	yes	K00885FP02_SL02
ADAMTS13	11093	1371	1.9213	20.2005	6.5687	0.46	yes	K00885FP02_SL02
ADAMTS14	140766	14592	40.8048	215.0007	139.5069	0.96	yes	K00885FP02_SL02
ADAMTS15	170689	742	1.8384	10.9327	6.2851	0.45	yes	K00885FP02_SL02
ADAMTS16	170690	1451	4.2982	21.3792	14.695	0.61	yes	K00885FP02_SL02
ADAMTS17	170691	1077	2.4179	15.8687	8.2665	0.5	yes	K00885FP02_SL02
ADAMTS18	170692	183	0.456	2.6963	1.559	0.3	no	K00885FP02_SL02
ADAMTS19	171019	52	0.1506	0.7662	0.5147	0.22	no	K00885FP02_SL02
ADAMTS2	9509	11252	23.4496	165.7886	80.1714	0.92	yes	K00885FP02_SL02
ADAMTS20	80070	56	0.1439	0.8251	0.4921	0.22	no	K00885FP02_SL02
ADAMTS3	9508	325	0.8225	4.7886	2.812	0.35	yes	K00885FP02_SL02
ADAMTS4	9507	1866	6.3467	27.4939	21.6986	0.69	yes	K00885FP02_SL02
ADAMTS5	11096	916	1.3967	13.4965	4.7752	0.42	yes	K00885FP02_SL02
ADAMTS6	11174	2297	4.6566	33.8443	15.9204	0.62	yes	K00885FP02_SL02
ADAMTS7	11173	2259	5.8466	33.2844	19.9887	0.67	yes	K00885FP02_SL02
ADAMTS7P1	390660	62	0.1815	0.9135	0.6207	0.24	no	K00885FP02_SL02
ADAMTS8	11095	721	2.7802	10.6233	9.5053	0.52	yes	K00885FP02_SL02
ADAMTS9	56999	7170	13.5319	105.6438	46.2641	0.85	yes	K00885FP02_SL02
ADAMTSL1	92949	2742	5.0501	40.401	17.2658	0.64	yes	K00885FP02_SL02
ADAMTSL2	9719	5104	17.3679	75.2031	59.3789	0.89	yes	K00885FP02_SL02
ADAMTSL3	57188	4085	8.1856	60.189	27.9857	0.74	yes	K00885FP02_SL02
ADAMTSL4	54507	5824	18.5059	85.8117	63.2694	0.9	yes	K00885FP02_SL02
ADAMTSL5	339366	246	1.2245	3.6246	4.1865	0.4	yes	K00885FP02_SL02
ADAP1	11033	2295	11.5646	33.8149	39.538	0.82	yes	K00885FP02_SL02
ADAP2	55803	1859	9.2787	27.3908	31.7228	0.77	yes	K00885FP02_SL02
ADAR	103	13604	28.2593	200.4433	96.6153	0.94	yes	K00885FP02_SL02
ADARB1	104	3021	6.2298	44.5119	21.2989	0.68	yes	K00885FP02_SL02
ADARB2	105	102	0.1784	1.5029	0.6098	0.23	no	K00885FP02_SL02
ADARB2-AS1	642394	0	0	0	0	0	no	K00885FP02_SL02
ADAT1	23536	1196	3.8392	17.622	13.1259	0.58	yes	K00885FP02_SL02
ADAT2	134637	533	1.0422	7.8533	3.5633	0.38	yes	K00885FP02_SL02
ADAT3	113179	662	3.4998	9.754	11.9655	0.57	yes	K00885FP02_SL02
ADCK1	57143	768	4.7071	11.3158	16.093	0.62	yes	K00885FP02_SL02
ADCK2	90956	1114	5.9449	16.4138	20.3249	0.67	yes	K00885FP02_SL02
COQ8A	56997	3340	7.3451	49.2121	25.112	0.72	yes	K00885FP02_SL02
COQ8B	79934	2206	10.8273	32.5035	37.0172	0.8	yes	K00885FP02_SL02
ADCK5	203054	1096	3.8131	16.1486	13.0367	0.58	yes	K00885FP02_SL02
ADCY1	107	935	1.0693	13.7764	3.656	0.38	yes	K00885FP02_SL02
ADCY10	55811	62	0.1553	0.9135	0.5311	0.23	no	K00885FP02_SL02
ADCY10P1	221442	55	0.1774	0.8104	0.6064	0.23	no	K00885FP02_SL02
ADCY2	108	706	1.5874	10.4023	5.4272	0.43	yes	K00885FP02_SL02
