Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
DACT1	51339	1156	3.6713	16.1755	13.939	0.59	yes	K00882FP02_SL10
DACT2	168002	221	0.728	3.0924	2.7639	0.37	yes	K00882FP02_SL10
DACT3	147906	262	1.2725	3.6661	4.8314	0.43	yes	K00882FP02_SL10
DAD1	1603	1122	22.5248	15.6998	85.522	0.91	yes	K00882FP02_SL10
DAG1	1605	14076	29.8742	196.9608	113.4264	0.94	yes	K00882FP02_SL10
DAGLA	747	2128	5.125	29.7764	19.4587	0.65	yes	K00882FP02_SL10
DAGLB	221955	1064	4.7965	14.8882	18.2112	0.64	yes	K00882FP02_SL10
TKFC	26007	4822	13.8718	67.4727	52.6686	0.85	yes	K00882FP02_SL10
DALRD3	55152	494	2.3528	6.9124	8.9329	0.51	yes	K00882FP02_SL10
DANCR	57291	26	0.4255	0.3638	1.6156	0.33	no	K00882FP02_SL10
DAND5	199699	4	0.0323	0.056	0.1227	0.19	no	K00882FP02_SL10
DAO	1610	2084	17.7054	29.1607	67.2237	0.88	yes	K00882FP02_SL10
DAOA	267012	0	0	0	0	0	no	K00882FP02_SL10
DAOA-AS1	282706	0	0	0	0	0	no	K00882FP02_SL10
DAP	1611	2350	14.0405	32.8828	53.3088	0.85	yes	K00882FP02_SL10
DAP3	7818	4786	26.3865	66.9689	100.1842	0.93	yes	K00882FP02_SL10
DAPK1	1612	24171	53.9679	338.2169	204.9052	0.97	yes	K00882FP02_SL10
DAPK2	23604	729	2.6002	10.2007	9.8725	0.53	yes	K00882FP02_SL10
DAPK3	1613	2390	14.6293	33.4425	55.5443	0.85	yes	K00882FP02_SL10
DAPL1	92196	0	0	0	0	0	no	K00882FP02_SL10
DAPP1	27071	987	4.6626	13.8108	17.7031	0.63	yes	K00882FP02_SL10
DARS	1615	3447	20.4723	48.2327	77.7292	0.9	yes	K00882FP02_SL10
DARS2	55157	1260	4.4942	17.6308	17.0636	0.63	yes	K00882FP02_SL10
DAW1	164781	109	0.7462	1.5252	2.8331	0.38	yes	K00882FP02_SL10
DAXX	1616	1205	1.2892	16.8612	4.8947	0.43	yes	K00882FP02_SL10
DAZ1	1617	0	0	0	0	0	no	K00882FP02_SL10
DAZ2	57055	0	0	0	0	0	no	K00882FP02_SL10
DAZ3	57054	0	0	0	0	0	no	K00882FP02_SL10
DAZ4	57135	0	0	0	0	0	no	K00882FP02_SL10
DAZAP1	26528	5391	33.1726	75.4345	125.9496	0.94	yes	K00882FP02_SL10
DAZAP2	9802	3275	16.2331	45.826	61.6337	0.87	yes	K00882FP02_SL10
DAZL	1618	3	0.0123	0.042	0.0469	0.15	no	K00882FP02_SL10
DBF4	10926	916	3.2043	12.8173	12.1662	0.56	yes	K00882FP02_SL10
DBF4B	80174	596	1.6159	8.3396	6.1352	0.46	yes	K00882FP02_SL10
DBH	1621	2027	10.2765	28.3631	39.0178	0.79	yes	K00882FP02_SL10
DBH-AS1	138948	410	2.5692	5.737	9.7547	0.52	yes	K00882FP02_SL10
DBI	1622	1854	18.677	25.9424	70.9129	0.89	yes	K00882FP02_SL10
DBIL5P	100131454	1	0.0047	0.014	0.0177	0.13	no	K00882FP02_SL10
DBN1	1627	2274	8.7608	31.8193	33.2631	0.76	yes	K00882FP02_SL10
DBNDD1	79007	627	3.8245	8.7734	14.5209	0.6	yes	K00882FP02_SL10
DBNDD2	55861	79	0.3985	1.1054	1.513	0.32	no	K00882FP02_SL10
DBNL	28988	5319	33.5559	74.427	127.405	0.94	yes	K00882FP02_SL10
DBP	1628	510	2.8274	7.1363	10.7349	0.54	yes	K00882FP02_SL10
DBR1	51163	1144	5.9508	16.0076	22.5939	0.68	yes	K00882FP02_SL10
DBT	1629	2257	2.781	31.5815	10.559	0.54	yes	K00882FP02_SL10
DBX1	120237	0	0	0	0	0	no	K00882FP02_SL10
DBX2	440097	0	0	0	0	0	no	K00882FP02_SL10
DCAF10	79269	2130	3.7084	29.8044	14.08	0.59	yes	K00882FP02_SL10
DCAF11	80344	5202	16.2768	72.7899	61.7997	0.87	yes	K00882FP02_SL10
DCAF12	25853	1555	5.9272	21.7586	22.5042	0.68	yes	K00882FP02_SL10
DCAF12L1	139170	0	0	0	0	0	no	K00882FP02_SL10
DCAF12L2	340578	0	0	0	0	0	no	K00882FP02_SL10
DCAF13	25879	2636	13.9609	36.8847	53.0067	0.85	yes	K00882FP02_SL10
DCAF15	90379	1757	10.888	24.5851	41.3396	0.8	yes	K00882FP02_SL10
DCAF16	54876	1298	3.9891	18.1625	15.1459	0.6	yes	K00882FP02_SL10
DCAF17	80067	1053	2.5282	14.7343	9.599	0.52	yes	K00882FP02_SL10
DCAF4	26094	579	2.5777	8.1018	9.7871	0.53	yes	K00882FP02_SL10
DCAF4L1	285429	337	0.9882	4.7155	3.7519	0.4	yes	K00882FP02_SL10
DCAF4L2	138009	0	0	0	0	0	no	K00882FP02_SL10
DCAF5	8816	4135	9.3898	57.8597	35.651	0.77	yes	K00882FP02_SL10
DCAF6	55827	10197	38.428	142.6833	145.9034	0.95	yes	K00882FP02_SL10
DCAF7	10238	3144	6.8954	43.993	26.1806	0.71	yes	K00882FP02_SL10
DCAF8	50717	7826	23.349	109.5066	88.6513	0.92	yes	K00882FP02_SL10
DCAF8L1	139425	0	0	0	0	0	no	K00882FP02_SL10
DCAF8L2	347442	0	0	0	0	0	no	K00882FP02_SL10
DCAKD	79877	1131	4.0075	15.8257	15.2158	0.6	yes	K00882FP02_SL10
DCBLD1	285761	2891	10.4072	40.4528	39.5141	0.79	yes	K00882FP02_SL10
DCBLD2	131566	4178	9.4782	58.4614	35.9867	0.77	yes	K00882FP02_SL10
DCC	1630	32	0.0439	0.4478	0.1665	0.2	no	K00882FP02_SL10
DCD	117159	0	0	0	0	0	no	K00882FP02_SL10
DCDC2	51473	576	1.6722	8.0598	6.3488	0.46	yes	K00882FP02_SL10
DCDC2B	149069	11	0.1141	0.1539	0.4332	0.24	no	K00882FP02_SL10
DCDC2C	728597	7	0.0663	0.0979	0.2518	0.21	no	K00882FP02_SL10
DCHS1	8642	3129	4.0308	43.7831	15.3043	0.6	yes	K00882FP02_SL10
DCHS2	54798	278	0.3204	3.89	1.2165	0.3	no	K00882FP02_SL10
DCK	1633	831	4.4196	11.6279	16.7802	0.62	yes	K00882FP02_SL10
DCLK1	9201	120	0.1226	1.6791	0.4656	0.24	no	K00882FP02_SL10
DCLK2	166614	1049	3.1092	14.6783	11.8048	0.56	yes	K00882FP02_SL10
DCLK3	85443	50	0.1309	0.6996	0.4971	0.25	no	K00882FP02_SL10
DCLRE1A	9937	892	2.6923	12.4815	10.2221	0.53	yes	K00882FP02_SL10
DCLRE1B	64858	488	1.8026	6.8284	6.8443	0.47	yes	K00882FP02_SL10
DCLRE1C	64421	1052	3.4106	14.7203	12.9495	0.57	yes	K00882FP02_SL10
DCN	1634	12346	61.0221	172.7535	231.6885	0.97	yes	K00882FP02_SL10
DCP1A	55802	1571	1.8264	21.9825	6.9344	0.47	yes	K00882FP02_SL10
DCP1B	196513	823	5.5048	11.516	20.9005	0.66	yes	K00882FP02_SL10
DCP2	167227	2438	3.3426	34.1141	12.691	0.57	yes	K00882FP02_SL10
DCPS	28960	2746	25.9796	38.4239	98.6394	0.93	yes	K00882FP02_SL10
DCST1	149095	56	0.3238	0.7836	1.2294	0.3	no	K00882FP02_SL10
DCST2	127579	151	0.8496	2.1129	3.2257	0.39	yes	K00882FP02_SL10
DCSTAMP	81501	114	0.7465	1.5952	2.8341	0.38	yes	K00882FP02_SL10
DCT	1638	10	0.0582	0.1399	0.2211	0.21	no	K00882FP02_SL10
DCTD	1635	1673	8.4787	23.4097	32.192	0.75	yes	K00882FP02_SL10
DCTN1	1639	5302	14.0723	74.1891	53.4296	0.85	yes	K00882FP02_SL10
DCTN1-AS1	100189589	0	0	0	0	0	no	K00882FP02_SL10
DCTN2	10540	1801	11.8425	25.2008	44.9635	0.82	yes	K00882FP02_SL10
DCTN3	11258	488	6.9395	6.8284	26.3477	0.71	yes	K00882FP02_SL10
DCTN4	51164	1871	6.0701	26.1803	23.0469	0.68	yes	K00882FP02_SL10
DCTN5	84516	1265	2.2543	17.7007	8.5591	0.5	yes	K00882FP02_SL10
DCTN6	10671	987	12.2653	13.8108	46.569	0.82	yes	K00882FP02_SL10
DCTPP1	79077	578	7.2212	8.0878	27.4175	0.72	yes	K00882FP02_SL10
DCUN1D1	54165	2287	8.4884	32.0012	32.2287	0.75	yes	K00882FP02_SL10
DCUN1D2	55208	585	2.4033	8.1857	9.1249	0.51	yes	K00882FP02_SL10
DCUN1D3	123879	1213	2.7292	16.9731	10.3623	0.53	yes	K00882FP02_SL10
DCUN1D4	23142	2470	6.2488	34.5619	23.7253	0.69	yes	K00882FP02_SL10
DCUN1D5	84259	728	0.7937	10.1867	3.0134	0.38	yes	K00882FP02_SL10
DCX	1641	5	0.0072	0.07	0.0274	0.14	no	K00882FP02_SL10
DCXR	51181	15148	255.6827	211.961	970.7754	1	yes	K00882FP02_SL10
DDA1	79016	1253	4.2994	17.5328	16.3238	0.62	yes	K00882FP02_SL10
DDAH1	23576	3811	10.1923	53.3261	38.6981	0.79	yes	K00882FP02_SL10
DDAH2	23564	1312	1.5651	18.3584	5.9423	0.45	yes	K00882FP02_SL10
DDB1	1642	9046	29.0116	126.5777	110.1512	0.93	yes	K00882FP02_SL10
DDB2	1643	1628	12.3269	22.7801	46.8026	0.82	yes	K00882FP02_SL10
DDC	1644	1392	6.8899	19.4778	26.1596	0.71	yes	K00882FP02_SL10
DDC-AS1	100129427	0	0	0	0	0	no	K00882FP02_SL10
DDHD1	80821	3111	3.3271	43.5312	12.6322	0.57	yes	K00882FP02_SL10
DDHD2	23259	2673	6.2007	37.4024	23.5427	0.69	yes	K00882FP02_SL10
DDI1	414301	3	0.0161	0.042	0.0609	0.16	no	K00882FP02_SL10
DDI2	84301	2276	2.9336	31.8473	11.1383	0.55	yes	K00882FP02_SL10
DDIAS	220042	163	0.5725	2.2808	2.1736	0.35	yes	K00882FP02_SL10
DDIT3	1649	493	5.856	6.8984	22.2341	0.68	yes	K00882FP02_SL10
DDIT4	54541	1027	8.2023	14.3705	31.1426	0.75	yes	K00882FP02_SL10
DDIT4L	115265	15	0.0597	0.2099	0.2268	0.21	no	K00882FP02_SL10
DDN	23109	9	0.0336	0.1259	0.1277	0.19	no	K00882FP02_SL10
DDO	8528	333	2.0383	4.6596	7.739	0.49	yes	K00882FP02_SL10
DDOST	1650	6666	43.8735	93.2751	166.5789	0.96	yes	K00882FP02_SL10
DDR1	780	10904	6.6618	152.5761	25.2936	0.7	yes	K00882FP02_SL10
DDR2	4921	15170	22.1668	212.2688	84.1627	0.91	yes	K00882FP02_SL10
DDRGK1	65992	2295	25.6086	32.1132	97.2306	0.92	yes	K00882FP02_SL10
DDT	1652	2171	20.4429	30.3781	77.6174	0.9	yes	K00882FP02_SL10
DDTL	100037417	396	1.4201	5.5411	5.3917	0.44	yes	K00882FP02_SL10
DDX1	1653	6739	34.4023	94.2966	130.6184	0.95	yes	K00882FP02_SL10
DDX10	1662	1976	8.6594	27.6495	32.878	0.76	yes	K00882FP02_SL10
DDX11	1663	3342	10.6644	46.7635	40.4907	0.8	yes	K00882FP02_SL10
DDX11-AS1	100506660	1	0.0069	0.014	0.0262	0.14	no	K00882FP02_SL10
DDX12P	440081	734	2.6274	10.2706	9.9758	0.53	yes	K00882FP02_SL10
DDX17	10521	25961	50.8488	363.2638	193.0625	0.96	yes	K00882FP02_SL10
DDX18	8886	3471	12.9	48.5686	48.9787	0.83	yes	K00882FP02_SL10
DDX19A	55308	1829	8.4576	25.5926	32.1117	0.75	yes	K00882FP02_SL10
DDX19B	11269	2102	12.5641	29.4126	47.7034	0.83	yes	K00882FP02_SL10
DDX20	11218	988	3.9387	13.8248	14.9544	0.6	yes	K00882FP02_SL10
DDX21	9188	2918	8.132	40.8306	30.8754	0.74	yes	K00882FP02_SL10
DDX23	9416	3997	17.1193	55.9287	64.9985	0.88	yes	K00882FP02_SL10
DDX24	57062	4032	19.1379	56.4185	72.6626	0.89	yes	K00882FP02_SL10
DDX25	29118	5	0.0382	0.07	0.1449	0.19	no	K00882FP02_SL10
INTS6L	203522	1356	2.3909	18.9741	9.0777	0.51	yes	K00882FP02_SL10
DDX27	55661	2904	15.0778	40.6347	57.2474	0.86	yes	K00882FP02_SL10
DDX28	55794	396	2.1361	5.5411	8.1104	0.5	yes	K00882FP02_SL10
DDX31	64794	961	2.4619	13.447	9.3474	0.52	yes	K00882FP02_SL10
DDX39A	10212	1576	12.623	22.0525	47.9271	0.83	yes	K00882FP02_SL10
DDX39B	7919	6	0.0052	0.084	0.0198	0.13	no	K00882FP02_SL10
DDX3X	1654	29834	71.9258	417.4574	273.0877	0.98	yes	K00882FP02_SL10
DDX3Y	8653	85	0.2422	1.1894	0.9195	0.29	no	K00882FP02_SL10
DDX4	54514	9	0.0425	0.1259	0.1614	0.2	no	K00882FP02_SL10
DDX41	51428	2269	15.09	31.7494	57.2937	0.86	yes	K00882FP02_SL10
DDX42	11325	8751	30.3244	122.4499	115.1355	0.94	yes	K00882FP02_SL10
DDX43	55510	25	0.1298	0.3498	0.4926	0.24	no	K00882FP02_SL10
DDX46	9879	5746	14.1503	80.4019	53.7257	0.85	yes	K00882FP02_SL10
DDX47	51202	1747	13.4536	24.4452	51.0806	0.84	yes	K00882FP02_SL10
DDX49	54555	1386	9.9917	19.3938	37.9364	0.79	yes	K00882FP02_SL10
DDX5	1655	36024	60.8783	504.072	231.1424	0.97	yes	K00882FP02_SL10
DDX50	79009	1410	7.4452	19.7297	28.2677	0.73	yes	K00882FP02_SL10
DDX51	317781	589	1.7469	8.2417	6.6325	0.47	yes	K00882FP02_SL10
DDX52	11056	2231	7.9293	31.2177	30.1059	0.74	yes	K00882FP02_SL10
DDX53	168400	0	0	0	0	0	no	K00882FP02_SL10
DDX54	79039	3683	11.7633	51.535	44.6629	0.81	yes	K00882FP02_SL10
DDX55	57696	865	4.4564	12.1037	16.9202	0.62	yes	K00882FP02_SL10
DDX56	54606	2120	8.9378	29.6645	33.9349	0.76	yes	K00882FP02_SL10
DDX58	23586	5793	16.1925	81.0595	61.4796	0.87	yes	K00882FP02_SL10
DDX59	83479	1327	6.7033	18.5683	25.4513	0.7	yes	K00882FP02_SL10
DDX6	1656	7308	8.6287	102.2584	32.7613	0.76	yes	K00882FP02_SL10
DDX60	55601	10136	23.3541	141.8297	88.6709	0.92	yes	K00882FP02_SL10
DDX60L	91351	15891	29.0322	222.3575	110.2293	0.93	yes	K00882FP02_SL10
DEAF1	10522	1528	7.1174	21.3808	27.0235	0.72	yes	K00882FP02_SL10
DEC1	50514	8	0.0895	0.1119	0.3397	0.23	no	K00882FP02_SL10
DECR1	1666	5366	59.7808	75.0847	226.9755	0.97	yes	K00882FP02_SL10
DECR2	26063	2476	15.6485	34.6459	59.4143	0.87	yes	K00882FP02_SL10
DEDD	9191	961	3.0245	13.447	11.4834	0.55	yes	K00882FP02_SL10
DEDD2	162989	1607	9.8365	22.4862	37.3472	0.78	yes	K00882FP02_SL10
DEF6	50619	768	4.6805	10.7464	17.7708	0.63	yes	K00882FP02_SL10
DEF8	54849	2159	6.2664	30.2102	23.7921	0.69	yes	K00882FP02_SL10
DEFA4	1669	0	0	0	0	0	no	K00882FP02_SL10
DEFA5	1670	0	0	0	0	0	no	K00882FP02_SL10
DEFA6	1671	0	0	0	0	0	no	K00882FP02_SL10
DEFB1	1672	519	15.6851	7.2622	59.5531	0.87	yes	K00882FP02_SL10
DEFB103A	414325	0	0	0	0	0	no	K00882FP02_SL10
DEFB103B	55894	0	0	0	0	0	no	K00882FP02_SL10
DEFB104A	140596	0	0	0	0	0	no	K00882FP02_SL10
DEFB104B	503618	0	0	0	0	0	no	K00882FP02_SL10
DEFB105A	245908	0	0	0	0	0	no	K00882FP02_SL10
DEFB105B	504180	0	0	0	0	0	no	K00882FP02_SL10
DEFB106A	245909	0	0	0	0	0	no	K00882FP02_SL10
DEFB106B	503841	0	0	0	0	0	no	K00882FP02_SL10
DEFB107A	245910	0	0	0	0	0	no	K00882FP02_SL10
DEFB107B	503614	0	0	0	0	0	no	K00882FP02_SL10
DEFB110	245913	0	0	0	0	0	no	K00882FP02_SL10
DEFB112	245915	0	0	0	0	0	no	K00882FP02_SL10
DEFB113	245927	0	0	0	0	0	no	K00882FP02_SL10
DEFB114	245928	0	0	0	0	0	no	K00882FP02_SL10
DEFB115	245929	0	0	0	0	0	no	K00882FP02_SL10
DEFB116	245930	0	0	0	0	0	no	K00882FP02_SL10
DEFB118	117285	0	0	0	0	0	no	K00882FP02_SL10
DEFB119	245932	0	0	0	0	0	no	K00882FP02_SL10
DEFB121	245934	0	0	0	0	0	no	K00882FP02_SL10
DEFB123	245936	0	0	0	0	0	no	K00882FP02_SL10
DEFB124	245937	1	0.0648	0.014	0.246	0.21	no	K00882FP02_SL10
DEFB125	245938	0	0	0	0	0	no	K00882FP02_SL10
DEFB126	81623	0	0	0	0	0	no	K00882FP02_SL10
DEFB127	140850	0	0	0	0	0	no	K00882FP02_SL10
DEFB128	245939	0	0	0	0	0	no	K00882FP02_SL10
DEFB129	140881	0	0	0	0	0	no	K00882FP02_SL10
DEFB132	400830	1	0.0066	0.014	0.025	0.14	no	K00882FP02_SL10
DEFB133	403339	0	0	0	0	0	no	K00882FP02_SL10
DEFB134	613211	4	0.2785	0.056	1.0573	0.29	no	K00882FP02_SL10
DEFB135	613209	0	0	0	0	0	no	K00882FP02_SL10
DEFB136	613210	2	0.1181	0.028	0.4483	0.24	no	K00882FP02_SL10
DEFB4A	1673	0	0	0	0	0	no	K00882FP02_SL10
DEFB4B	100289462	0	0	0	0	0	no	K00882FP02_SL10
DEGS1	8560	2029	13.7554	28.3911	52.2264	0.84	yes	K00882FP02_SL10
DEGS2	123099	93	0.9262	1.3013	3.5166	0.4	yes	K00882FP02_SL10
DEK	7913	28333	133.6213	396.4544	507.3329	0.99	yes	K00882FP02_SL10
DENND1A	57706	2486	4.8307	34.7858	18.3411	0.64	yes	K00882FP02_SL10
DENND1B	163486	2144	2.744	30.0003	10.4185	0.53	yes	K00882FP02_SL10
DENND1C	79958	793	3.3933	11.0962	12.8838	0.57	yes	K00882FP02_SL10
DENND2A	27147	958	3.5351	13.405	13.4219	0.58	yes	K00882FP02_SL10
DENND2C	163259	656	2.0152	9.1792	7.6513	0.49	yes	K00882FP02_SL10
DENND2D	79961	2477	8.2425	34.6598	31.2952	0.75	yes	K00882FP02_SL10
DENND3	22898	3444	7.03	48.1908	26.6915	0.71	yes	K00882FP02_SL10
DENND4A	10260	7930	14.8723	110.9619	56.4669	0.86	yes	K00882FP02_SL10
DENND4B	9909	4527	10.8134	63.3448	41.0562	0.8	yes	K00882FP02_SL10
DENND4C	55667	8856	15.488	123.9191	58.8046	0.86	yes	K00882FP02_SL10
DENND5A	23258	4034	11.2019	56.4464	42.5314	0.81	yes	K00882FP02_SL10
DENND5B	160518	2506	3.556	35.0656	13.5014	0.58	yes	K00882FP02_SL10
DENND6A	201627	2037	5.8205	28.5031	22.0993	0.68	yes	K00882FP02_SL10
DENND6B	414918	787	4.1618	11.0122	15.8017	0.61	yes	K00882FP02_SL10
DENR	8562	987	4.5118	13.8108	17.1306	0.63	yes	K00882FP02_SL10
DEPDC1	55635	405	1.0626	5.667	4.0346	0.41	yes	K00882FP02_SL10
DEPDC1B	55789	313	1.7491	4.3797	6.6409	0.47	yes	K00882FP02_SL10
DEPDC4	120863	85	0.4024	1.1894	1.5277	0.32	no	K00882FP02_SL10
DEPDC5	9681	3490	7.806	48.8344	29.6378	0.74	yes	K00882FP02_SL10
DEPDC7	91614	1673	10.8429	23.4097	41.1681	0.8	yes	K00882FP02_SL10
DEPTOR	64798	1902	10.1156	26.6141	38.4068	0.79	yes	K00882FP02_SL10
DERA	51071	1504	12.2071	21.045	46.3477	0.82	yes	K00882FP02_SL10
DERL1	79139	2196	9.2	30.7279	34.9304	0.77	yes	K00882FP02_SL10
DERL2	51009	862	10.2131	12.0617	38.7771	0.79	yes	K00882FP02_SL10
DERL3	91319	227	0.8686	3.1763	3.2978	0.39	yes	K00882FP02_SL10
DES	1674	145	0.9026	2.0289	3.4268	0.39	yes	K00882FP02_SL10
DESI1	27351	1295	4.1466	18.1205	15.7437	0.61	yes	K00882FP02_SL10
DESI2	51029	650	2.2221	9.0952	8.437	0.5	yes	K00882FP02_SL10
DET1	55070	626	2.4372	8.7594	9.2537	0.52	yes	K00882FP02_SL10
DEXI	28955	957	8.9214	13.391	33.8727	0.76	yes	K00882FP02_SL10
DFFA	1676	841	3.453	11.7678	13.1104	0.58	yes	K00882FP02_SL10
DFFB	1677	324	1.4062	4.5336	5.3391	0.44	yes	K00882FP02_SL10
GSDME	1687	624	3.4054	8.7314	12.9296	0.57	yes	K00882FP02_SL10
WHRN	25861	637	2.1147	8.9133	8.029	0.5	yes	K00882FP02_SL10
PJVK	494513	318	2.2996	4.4497	8.731	0.51	yes	K00882FP02_SL10
DGAT1	8694	1581	2.9726	22.1224	11.2865	0.55	yes	K00882FP02_SL10
DGAT2	84649	3493	19.917	48.8764	75.6209	0.9	yes	K00882FP02_SL10
DGAT2L6	347516	0	0	0	0	0	no	K00882FP02_SL10
DGCR11	25786	49	0.3097	0.6856	1.1758	0.3	no	K00882FP02_SL10
ESS2	8220	796	1.8319	11.1382	6.9555	0.47	yes	K00882FP02_SL10
DGCR2	9993	3586	11.1705	50.1777	42.412	0.81	yes	K00882FP02_SL10
DGCR5	26220	81	0.3411	1.1334	1.295	0.31	no	K00882FP02_SL10
DGCR6	8214	858	9.8894	12.0057	37.548	0.78	yes	K00882FP02_SL10
DGCR6L	85359	2867	32.9638	40.117	125.157	0.94	yes	K00882FP02_SL10
DGCR8	54487	2052	6.3468	28.713	24.0975	0.69	yes	K00882FP02_SL10
DGKA	1606	2692	11.5582	37.6683	43.8843	0.81	yes	K00882FP02_SL10
DGKB	1607	52	0.0865	0.7276	0.3284	0.23	no	K00882FP02_SL10
DGKD	8527	3927	7.6488	54.9492	29.0411	0.73	yes	K00882FP02_SL10
DGKE	8526	948	1.6989	13.2651	6.4504	0.46	yes	K00882FP02_SL10
DGKG	1608	280	0.3988	3.9179	1.5141	0.32	no	K00882FP02_SL10
DGKH	160851	7448	20.6986	104.2174	78.5884	0.9	yes	K00882FP02_SL10
DGKI	9162	199	0.57	2.7845	2.1642	0.35	yes	K00882FP02_SL10
DGKK	139189	0	0	0	0	0	no	K00882FP02_SL10
DGKQ	1609	2943	8.2858	41.1804	31.4595	0.75	yes	K00882FP02_SL10
DGKZ	8525	9497	18.1343	132.8884	68.8524	0.89	yes	K00882FP02_SL10
DGUOK	1716	1556	17.7013	21.7726	67.2082	0.88	yes	K00882FP02_SL10
DGUOK-AS1	100874048	6	0.1468	0.084	0.5573	0.25	no	K00882FP02_SL10
DHCR24	1718	22674	70.9617	317.2698	269.4272	0.98	yes	K00882FP02_SL10
DHCR7	1717	4623	24.2732	64.6881	92.1605	0.92	yes	K00882FP02_SL10
DHDDS	79947	1021	4.2902	14.2865	16.2892	0.62	yes	K00882FP02_SL10
DHDH	27294	22	0.2848	0.3078	1.0812	0.3	no	K00882FP02_SL10
DHFR	1719	1100	3.8849	15.3919	14.7501	0.6	yes	K00882FP02_SL10
DHFR2	200895	315	1.0212	4.4077	3.8775	0.41	yes	K00882FP02_SL10
DHH	50846	20	0.1446	0.2799	0.5488	0.25	no	K00882FP02_SL10
DHODH	1723	1077	4.8178	15.0701	18.2922	0.64	yes	K00882FP02_SL10
DHPS	1725	1906	17.42	26.67	66.1402	0.88	yes	K00882FP02_SL10
DHRS1	115817	1438	11.6646	20.1215	44.2882	0.81	yes	K00882FP02_SL10
DHRS11	79154	260	1.1383	3.6381	4.322	0.42	yes	K00882FP02_SL10
DHRS12	79758	473	1.3466	6.6185	5.1128	0.44	yes	K00882FP02_SL10
DHRS13	147015	331	2.411	4.6316	9.1542	0.51	yes	K00882FP02_SL10
DHRS2	10202	67	0.3546	0.9375	1.3463	0.31	no	K00882FP02_SL10
DHRS3	9249	4776	32.6154	66.829	123.8341	0.94	yes	K00882FP02_SL10
DHRS4	10901	646	6.9586	9.0393	26.4205	0.71	yes	K00882FP02_SL10
DHRS4-AS1	55449	238	0.9853	3.3303	3.7409	0.4	yes	K00882FP02_SL10
DHRS4L1	728635	107	0.746	1.4972	2.8324	0.38	yes	K00882FP02_SL10
DHRS4L2	317749	401	2.876	5.6111	10.9196	0.54	yes	K00882FP02_SL10
DHRS7	51635	2257	19.5188	31.5815	74.109	0.89	yes	K00882FP02_SL10
DHRS7B	25979	324	1.9567	4.5336	7.4291	0.48	yes	K00882FP02_SL10
DHRS7C	201140	0	0	0	0	0	no	K00882FP02_SL10
DHRS9	10170	3762	14.5416	52.6404	55.2113	0.85	yes	K00882FP02_SL10
DHRSX	207063	1509	3.863	21.1149	14.6669	0.6	yes	K00882FP02_SL10
DHTKD1	55526	8705	23.3479	121.8062	88.6474	0.92	yes	K00882FP02_SL10
DHX15	1665	13007	60.3457	182.0027	229.1204	0.97	yes	K00882FP02_SL10
DHX16	8449	3116	1.7016	43.6012	6.4605	0.46	yes	K00882FP02_SL10
DHX29	54505	3852	11.9195	53.8998	45.2557	0.82	yes	K00882FP02_SL10
DHX30	22907	4790	13.0755	67.0249	49.6449	0.83	yes	K00882FP02_SL10
DHX32	55760	1725	7.8623	24.1374	29.8517	0.74	yes	K00882FP02_SL10
DHX33	56919	783	1.9502	10.9563	7.4045	0.48	yes	K00882FP02_SL10
DHX34	9704	4380	12.2331	61.2879	46.4466	0.82	yes	K00882FP02_SL10
DHX35	60625	827	3.4626	11.5719	13.1467	0.58	yes	K00882FP02_SL10
DHX36	170506	5667	21.9293	79.2965	83.2612	0.91	yes	K00882FP02_SL10
DHX37	57647	1511	4.5014	21.1429	17.0908	0.63	yes	K00882FP02_SL10
DHX38	9785	4871	15.3027	68.1583	58.1013	0.86	yes	K00882FP02_SL10
DHX40	79665	2211	8.4368	30.9378	32.0329	0.75	yes	K00882FP02_SL10
DHX57	90957	1865	5.3807	26.0963	20.4294	0.66	yes	K00882FP02_SL10
DHX58	79132	2368	6.321	33.1346	23.9995	0.69	yes	K00882FP02_SL10
DHX8	1659	4044	8.4344	56.5864	32.0237	0.75	yes	K00882FP02_SL10
DHX9	1660	11908	35.6569	166.6247	135.382	0.95	yes	K00882FP02_SL10
DIABLO	56616	988	3.9921	13.8248	15.1573	0.6	yes	K00882FP02_SL10
DIAPH1	1729	14858	35.5816	207.9031	135.096	0.95	yes	K00882FP02_SL10
DIAPH2	1730	10582	28.4095	148.0705	107.8652	0.93	yes	K00882FP02_SL10
DIAPH3	81624	564	1.5348	7.8919	5.8273	0.45	yes	K00882FP02_SL10
DIAPH3-AS1	100874195	0	0	0	0	0	no	K00882FP02_SL10
DICER1	23405	10102	13.3328	141.354	50.6218	0.84	yes	K00882FP02_SL10
DIDO1	11083	11764	12.3497	164.6098	46.8895	0.82	yes	K00882FP02_SL10
UTP25	27042	1598	2.635	22.3603	10.0044	0.53	yes	K00882FP02_SL10
DIMT1	27292	756	5.7274	10.5785	21.7457	0.67	yes	K00882FP02_SL10
DIO1	1733	1673	12.5521	23.4097	47.6579	0.83	yes	K00882FP02_SL10
DIO2	1734	46	0.0958	0.6437	0.3639	0.23	no	K00882FP02_SL10
DIO2-AS1	100628307	0	0	0	0	0	no	K00882FP02_SL10
DIO3	1735	36	0.2396	0.5037	0.9099	0.28	no	K00882FP02_SL10
DIO3OS	64150	13	0.0527	0.1819	0.2	0.21	no	K00882FP02_SL10
