Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ACADSB	36	3218	6.9612	41.3566	23.7098	0.7	yes	BK02608BL01-8
ACADVL	37	33994	148.2955	436.8786	505.0926	0.99	yes	BK02608BL01-8
ACAN	176	39	0.0567	0.5012	0.1931	0.24	no	BK02608BL01-8
ACAP1	9744	480	2.4557	6.1688	8.3642	0.52	yes	BK02608BL01-8
ACAP2	23527	5120	9.0447	65.8004	30.8062	0.75	yes	BK02608BL01-8
ACAP3	116983	3329	10.7199	42.7831	36.5118	0.79	yes	BK02608BL01-8
ACAT1	38	7912	47.5595	101.6822	161.987	0.96	yes	BK02608BL01-8
ACAT2	39	1807	12.5733	23.2229	42.8245	0.81	yes	BK02608BL01-8
ACBD3	64746	4626	16.6765	59.4517	56.7999	0.86	yes	BK02608BL01-8
ACBD4	79777	1478	6.8722	18.9947	23.4066	0.7	yes	BK02608BL01-8
ACBD5	91452	2794	8.4389	35.9075	28.7428	0.74	yes	BK02608BL01-8
ACBD6	84320	1268	10.0841	16.2959	34.3463	0.77	yes	BK02608BL01-8
ACBD7	414149	36	0.1102	0.4627	0.3755	0.27	no	BK02608BL01-8
ACCS	84680	1320	5.4268	16.9642	18.4836	0.66	yes	BK02608BL01-8
ACCSL	390110	3	0.0207	0.0386	0.0703	0.19	no	BK02608BL01-8
ACD	65057	765	4.7587	9.8315	16.2081	0.63	yes	BK02608BL01-8
ACE	1636	3804	9.3672	48.8876	31.9047	0.76	yes	BK02608BL01-8
ACE2	59272	66	0.2419	0.8482	0.8238	0.31	no	BK02608BL01-8
ACER1	125981	0	0	0	0	0	no	BK02608BL01-8
ACER2	340485	1272	4.6257	16.3473	15.7551	0.63	yes	BK02608BL01-8
ACER3	55331	1059	1.5914	13.6099	5.4204	0.47	yes	BK02608BL01-8
ACHE	43	369	1.5625	4.7423	5.3219	0.47	yes	BK02608BL01-8
ACIN1	22985	13704	23.2654	176.1189	79.2416	0.9	yes	BK02608BL01-8
ACKR1	2532	54	0.314	0.694	1.0696	0.33	no	BK02608BL01-8
ACKR2	1238	723	2.7193	9.2917	9.2618	0.54	yes	BK02608BL01-8
ACKR3	57007	1039	5.8797	13.3529	20.0263	0.67	yes	BK02608BL01-8
ACKR4	51554	270	1.3372	3.4699	4.5544	0.45	yes	BK02608BL01-8
ACLY	47	11568	16.2692	148.6678	55.4126	0.85	yes	BK02608BL01-8
ACMSD	130013	361	2.8289	4.6394	9.6353	0.54	yes	BK02608BL01-8
SDHAF3	57001	713	4.4547	9.1632	15.1725	0.62	yes	BK02608BL01-8
ACO1	48	4254	14.8683	54.6709	50.6414	0.84	yes	BK02608BL01-8
ACO2	50	7317	33.9356	94.0354	115.5841	0.93	yes	BK02608BL01-8
ACOT1	641371	425	3.2628	5.4619	11.1131	0.57	yes	BK02608BL01-8
ACOT11	26027	3989	9.9101	51.2652	33.7538	0.77	yes	BK02608BL01-8
ACOT12	134526	1208	7.0407	15.5248	23.9806	0.7	yes	BK02608BL01-8
ACOT13	55856	554	1.62	7.1198	5.5176	0.47	yes	BK02608BL01-8
ACOT2	10965	1170	6.569	15.0364	22.3739	0.69	yes	BK02608BL01-8
ACOT4	122970	147	1.1576	1.8892	3.9427	0.44	yes	BK02608BL01-8
ACOT6	641372	1	0.0128	0.0129	0.0436	0.18	no	BK02608BL01-8
ACOT7	11332	1205	4.7665	15.4862	16.2345	0.63	yes	BK02608BL01-8
ACOT8	10005	916	4.3185	11.7721	14.7086	0.61	yes	BK02608BL01-8
ACOT9	23597	2401	10.3062	30.8568	35.1028	0.78	yes	BK02608BL01-8
ACOX1	51	7230	11.732	92.9173	39.959	0.8	yes	BK02608BL01-8
ACOX2	8309	1082	5.7036	13.9055	19.4265	0.66	yes	BK02608BL01-8
ACOX3	8310	1017	4.348	13.0701	14.8093	0.62	yes	BK02608BL01-8
ACOXL	55289	11	0.0596	0.1414	0.2029	0.24	no	BK02608BL01-8
ACP1	52	2403	16.4007	30.8825	55.8605	0.86	yes	BK02608BL01-8
ACP2	53	2300	11.4836	29.5588	39.113	0.8	yes	BK02608BL01-8
ACP5	54	3152	20.5002	40.5084	69.8234	0.89	yes	BK02608BL01-8
ACP6	51205	1924	6.5588	24.7266	22.3391	0.69	yes	BK02608BL01-8
ACPP	55	432	1.4541	5.5519	4.9528	0.46	yes	BK02608BL01-8
ACP4	93650	0	0	0	0	0	no	BK02608BL01-8
ACR	49	11	0.1032	0.1414	0.3515	0.26	no	BK02608BL01-8
ACRBP	84519	166	1.0603	2.1334	3.6115	0.43	yes	BK02608BL01-8
GCNA	93953	311	1.2416	3.9969	4.229	0.44	yes	BK02608BL01-8
ACRV1	56	2	0.0216	0.0257	0.0735	0.2	no	BK02608BL01-8
ACSBG1	23205	150	0.6469	1.9277	2.2033	0.38	yes	BK02608BL01-8
ACSBG2	81616	0	0	0	0	0	no	BK02608BL01-8
ACSF2	80221	1806	10.0303	23.2101	34.163	0.77	yes	BK02608BL01-8
ACSF3	197322	2168	6.1452	27.8624	20.9305	0.68	yes	BK02608BL01-8
ACSL1	2180	7596	21.8783	97.621	74.5173	0.89	yes	BK02608BL01-8
ACSL3	2181	6535	19.2583	83.9855	65.5935	0.88	yes	BK02608BL01-8
ACSL4	2182	3904	9.4045	50.1728	32.0315	0.76	yes	BK02608BL01-8
ACSL5	51703	15970	51.1185	205.2407	174.1089	0.96	yes	BK02608BL01-8
ACSL6	23305	83	0.1327	1.0667	0.4518	0.28	no	BK02608BL01-8
ACSM1	116285	68	0.4038	0.8739	1.3755	0.35	no	BK02608BL01-8
ACSM2A	123876	3003	9.9905	38.5935	34.0277	0.77	yes	BK02608BL01-8
ACSM2B	348158	4159	19.5787	53.45	66.6849	0.88	yes	BK02608BL01-8
ACSM3	6296	1283	6.1365	16.4887	20.9007	0.68	yes	BK02608BL01-8
ACSM4	341392	2	0.0147	0.0257	0.0502	0.18	no	BK02608BL01-8
ACSM5	54988	1475	7.7881	18.9562	26.5261	0.73	yes	BK02608BL01-8
ACSM6	142827	0	0	0	0	0	no	BK02608BL01-8
ACSS1	84532	2040	6.5217	26.2173	22.2129	0.69	yes	BK02608BL01-8
ACSS2	55902	1993	7.852	25.6133	26.7439	0.73	yes	BK02608BL01-8
ACSS3	79611	3061	9.7567	39.3389	33.2311	0.77	yes	BK02608BL01-8
ACTA1	58	503	4.2867	6.4644	14.6005	0.61	yes	BK02608BL01-8
ACTA2	59	22367	155.2958	287.4526	528.9356	0.99	yes	BK02608BL01-8
ACTA2-AS1	100132116	33	0.4697	0.4241	1.5997	0.36	no	BK02608BL01-8
ACTB	60	330987	2212.0256	4253.7253	7534.131	1	yes	BK02608BL01-8
ACTBL2	345651	4	0.0184	0.0514	0.0627	0.19	no	BK02608BL01-8
ACTC1	70	3	0.0104	0.0386	0.0356	0.17	no	BK02608BL01-8
ACTG1	71	139386	425.4961	1791.3385	1449.2342	1	yes	BK02608BL01-8
ACTG2	72	132	1.2745	1.6964	4.3411	0.45	yes	BK02608BL01-8
ACTL10	170487	70	0.4436	0.8996	1.5109	0.36	no	BK02608BL01-8
ACTL6A	86	4073	27.4631	52.3447	93.5391	0.92	yes	BK02608BL01-8
ACTL6B	51412	0	0	0	0	0	no	BK02608BL01-8
ACTL7A	10881	0	0	0	0	0	no	BK02608BL01-8
ACTL7B	10880	2	0.0183	0.0257	0.0622	0.19	no	BK02608BL01-8
ACTL8	81569	1	0.0069	0.0129	0.0235	0.16	no	BK02608BL01-8
ACTL9	284382	0	0	0	0	0	no	BK02608BL01-8
ACTN1	87	36029	105.3782	463.0317	358.9167	0.98	yes	BK02608BL01-8
ACTN2	88	43	0.1081	0.5526	0.3681	0.27	no	BK02608BL01-8
ACTN3	89	3	0.0131	0.0386	0.0447	0.18	no	BK02608BL01-8
ACTN4	81	86122	258.4794	1106.8088	880.3776	0.99	yes	BK02608BL01-8
ACTR10	55860	1967	10.3518	25.2792	35.2582	0.78	yes	BK02608BL01-8
ACTR1A	10121	2064	9.0193	26.5258	30.7196	0.75	yes	BK02608BL01-8
ACTR1B	10120	3999	22.7607	51.3937	77.5227	0.9	yes	BK02608BL01-8
ACTR2	10097	21055	67.4623	270.5912	229.7757	0.97	yes	BK02608BL01-8
ACTR3	10096	21863	47.7606	280.9754	162.6719	0.96	yes	BK02608BL01-8
ACTR3B	57180	1271	7.3678	16.3344	25.0947	0.71	yes	BK02608BL01-8
ACTR3C	653857	1396	10.4065	17.9409	35.4446	0.78	yes	BK02608BL01-8
ACTR5	79913	414	2.0503	5.3206	6.9834	0.5	yes	BK02608BL01-8
ACTR6	64431	1247	6.1191	16.026	20.8417	0.68	yes	BK02608BL01-8
ACTR8	93973	1975	6.8286	25.382	23.2582	0.7	yes	BK02608BL01-8
ACTRT1	139741	1	0.0089	0.0129	0.0304	0.17	no	BK02608BL01-8
ACTRT2	140625	0	0	0	0	0	no	BK02608BL01-8
ACTRT3	84517	101	0.6474	1.298	2.205	0.38	yes	BK02608BL01-8
ACVR1	90	3151	12.2048	40.4955	41.5694	0.81	yes	BK02608BL01-8
ACVR1B	91	2035	5.4406	26.1531	18.5307	0.66	yes	BK02608BL01-8
ACVR1C	130399	49	0.0694	0.6297	0.2363	0.25	no	BK02608BL01-8
ACVR2A	92	2618	5.9708	33.6456	20.3365	0.67	yes	BK02608BL01-8
ACVR2B	93	982	1.0984	12.6203	3.741	0.43	yes	BK02608BL01-8
ACVRL1	94	869	2.4681	11.1681	8.4063	0.52	yes	BK02608BL01-8
ACY1	95	12	0.0919	0.1542	0.313	0.26	no	BK02608BL01-8
ACY3	91703	270	2.6692	3.4699	9.0912	0.54	yes	BK02608BL01-8
ACYP1	97	930	12.463	11.952	42.4488	0.81	yes	BK02608BL01-8
ACYP2	98	185	1.9424	2.3776	6.6159	0.49	yes	BK02608BL01-8
ADA	100	1035	8.2566	13.3014	28.122	0.74	yes	BK02608BL01-8
ADAD1	132612	0	0	0	0	0	no	BK02608BL01-8
ADAD2	161931	7	0.039	0.09	0.133	0.22	no	BK02608BL01-8
ADAL	161823	413	1.3376	5.3077	4.556	0.45	yes	BK02608BL01-8
ADAM10	102	18240	46.5661	234.4139	158.6036	0.96	yes	BK02608BL01-8
ADAM11	4185	27	0.0664	0.347	0.2261	0.24	no	BK02608BL01-8
ADAM12	8038	351	0.5051	4.5109	1.7205	0.37	no	BK02608BL01-8
ADAM15	8751	12533	47.0414	161.0696	160.2222	0.96	yes	BK02608BL01-8
ADAM17	6868	5683	20.4468	73.0359	69.6414	0.89	yes	BK02608BL01-8
ADAM18	8749	0	0	0	0	0	no	BK02608BL01-8
ADAM19	8728	4307	7.4639	55.352	25.4218	0.72	yes	BK02608BL01-8
ADAM1A	8759	311	1.4073	3.9969	4.7934	0.46	yes	BK02608BL01-8
ADAM2	2515	0	0	0	0	0	no	BK02608BL01-8
ADAM20	8748	356	1.4235	4.5752	4.8485	0.46	yes	BK02608BL01-8
ADAM20P1	317760	53	0.2241	0.6811	0.7634	0.31	no	BK02608BL01-8
ADAM21	8747	38	0.1833	0.4884	0.6244	0.3	no	BK02608BL01-8
ADAM21P1	145241	5	0.0314	0.0643	0.1068	0.21	no	BK02608BL01-8
ADAM22	53616	191	0.2517	2.4547	0.8574	0.32	no	BK02608BL01-8
ADAM23	8745	205	0.4165	2.6346	1.4187	0.35	no	BK02608BL01-8
ADAM28	10863	5220	17.5847	67.0856	59.8932	0.87	yes	BK02608BL01-8
ADAM29	11086	0	0	0	0	0	no	BK02608BL01-8
ADAM30	11085	1	0.0043	0.0129	0.0146	0.15	no	BK02608BL01-8
ADAM32	203102	125	0.5891	1.6065	2.0064	0.38	yes	BK02608BL01-8
ADAM33	80332	160	0.4797	2.0563	1.6337	0.36	no	BK02608BL01-8
ADAM3A	1587	0	0	0	0	0	no	BK02608BL01-8
ADAM6	8755	0	0	0	0	0	no	BK02608BL01-8
ADAM7	8756	0	0	0	0	0	no	BK02608BL01-8
ADAM8	101	8556	29.8072	109.9586	101.5228	0.92	yes	BK02608BL01-8
ADAM9	8754	25951	81.3644	333.5129	277.1263	0.98	yes	BK02608BL01-8
ADAMDEC1	27299	190	1.0016	2.4418	3.4113	0.42	yes	BK02608BL01-8
ADAMTS1	9510	2857	7.8945	36.7171	26.8884	0.73	yes	BK02608BL01-8
ADAMTS10	81794	2601	3.4137	33.4271	11.6271	0.57	yes	BK02608BL01-8
ADAMTS12	81792	4628	6.7619	59.4774	23.0308	0.7	yes	BK02608BL01-8
ADAMTS13	11093	768	0.9388	9.8701	3.1974	0.42	yes	BK02608BL01-8
ADAMTS14	140766	642	1.5659	8.2508	5.3335	0.47	yes	BK02608BL01-8
ADAMTS15	170689	810	1.7504	10.4098	5.962	0.48	yes	BK02608BL01-8
ADAMTS16	170690	22	0.0568	0.2827	0.1936	0.24	no	BK02608BL01-8
ADAMTS17	170691	548	1.0731	7.0427	3.6549	0.43	yes	BK02608BL01-8
ADAMTS18	170692	4	0.0087	0.0514	0.0296	0.17	no	BK02608BL01-8
ADAMTS19	171019	0	0	0	0	0	no	BK02608BL01-8
ADAMTS2	9509	7687	13.9732	98.7905	47.5926	0.83	yes	BK02608BL01-8
ADAMTS20	80070	2	0.0045	0.0257	0.0153	0.15	no	BK02608BL01-8
ADAMTS3	9508	99	0.2185	1.2723	0.7443	0.31	no	BK02608BL01-8
ADAMTS4	9507	1081	3.207	13.8926	10.9229	0.57	yes	BK02608BL01-8
ADAMTS5	11096	1859	2.4724	23.8912	8.4211	0.53	yes	BK02608BL01-8
ADAMTS6	11174	504	0.8912	6.4772	3.0354	0.41	yes	BK02608BL01-8
ADAMTS7	11173	2207	4.9822	28.3636	16.9693	0.64	yes	BK02608BL01-8
ADAMTS7P1	390660	50	0.1277	0.6426	0.4349	0.27	no	BK02608BL01-8
ADAMTS8	11095	10	0.0336	0.1285	0.1146	0.21	no	BK02608BL01-8
ADAMTS9	56999	4682	7.7074	60.1714	26.2512	0.72	yes	BK02608BL01-8
ADAMTSL1	92949	365	0.5864	4.6908	1.9971	0.38	no	BK02608BL01-8
ADAMTSL2	9719	3167	9.3998	40.7011	32.0156	0.76	yes	BK02608BL01-8
ADAMTSL3	57188	1877	3.2806	24.1225	11.1738	0.57	yes	BK02608BL01-8
ADAMTSL4	54507	7074	19.6059	90.9125	66.7774	0.88	yes	BK02608BL01-8
ADAMTSL5	339366	856	3.7166	11.001	12.6585	0.59	yes	BK02608BL01-8
ADAP1	11033	5334	23.4441	68.5506	79.8504	0.9	yes	BK02608BL01-8
ADAP2	55803	1177	5.1241	15.1264	17.4527	0.65	yes	BK02608BL01-8
ADAR	103	11871	21.5088	152.5618	73.2586	0.89	yes	BK02608BL01-8
ADARB1	104	1498	2.6944	19.2518	9.1772	0.54	yes	BK02608BL01-8
ADARB2	105	5	0.0076	0.0643	0.026	0.16	no	BK02608BL01-8
ADARB2-AS1	642394	0	0	0	0	0	no	BK02608BL01-8
ADAT1	23536	822	2.3015	10.564	7.839	0.52	yes	BK02608BL01-8
ADAT2	134637	520	0.8869	6.6829	3.0208	0.41	yes	BK02608BL01-8
ADAT3	113179	500	2.3056	6.4258	7.853	0.52	yes	BK02608BL01-8
ADCK1	57143	378	2.0208	4.8579	6.8827	0.5	yes	BK02608BL01-8
ADCK2	90956	1941	9.0348	24.945	30.7723	0.75	yes	BK02608BL01-8
COQ8A	56997	2486	4.7685	31.9492	16.2416	0.63	yes	BK02608BL01-8
COQ8B	79934	1333	5.7066	17.1312	19.4366	0.66	yes	BK02608BL01-8
ADCK5	203054	939	2.8495	12.0677	9.7054	0.54	yes	BK02608BL01-8
ADCY1	107	489	0.4878	6.2845	1.6615	0.36	no	BK02608BL01-8
ADCY10	55811	86	0.1879	1.1052	0.6401	0.3	no	BK02608BL01-8
ADCY10P1	221442	29	0.0816	0.3727	0.2778	0.25	no	BK02608BL01-8
ADCY2	108	4	0.0078	0.0514	0.0267	0.16	no	BK02608BL01-8
ADCY3	109	5809	16.1451	74.6552	54.9902	0.85	yes	BK02608BL01-8
ADCY4	196883	850	2.534	10.9239	8.6306	0.53	yes	BK02608BL01-8
ADCY5	111	513	0.8867	6.5929	3.0202	0.41	yes	BK02608BL01-8
ADCY6	112	5485	10.5242	70.4912	35.8454	0.78	yes	BK02608BL01-8
ADCY7	113	6428	11.9569	82.6103	40.7251	0.8	yes	BK02608BL01-8
ADCY8	114	4	0.012	0.0514	0.0409	0.18	no	BK02608BL01-8
ADCY9	115	3591	5.9289	46.1502	20.1936	0.67	yes	BK02608BL01-8
ADCYAP1	116	9	0.0308	0.1157	0.105	0.21	no	BK02608BL01-8
