Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
A1BG	1	74594	529.6419	981.4264	1730.3903	1	yes	11217-052_1_1-11
A1BG-AS1	503538	222	1.3713	2.9208	4.4801	0.49	yes	11217-052_1_1-11
A1CF	29974	26807	37.013	352.6972	120.9251	0.95	yes	11217-052_1_1-11
A2M	2	118776	335.8532	1562.7248	1097.2643	0.99	yes	11217-052_1_1-11
A2M-AS1	144571	73	0.4392	0.9605	1.4348	0.38	no	11217-052_1_1-11
A2ML1	144568	1	0.0024	0.0132	0.0079	0.15	no	11217-052_1_1-11
A3GALT2	127550	14	0.1801	0.1842	0.5883	0.31	no	11217-052_1_1-11
A4GALT	53947	157	0.679	2.0656	2.2185	0.41	yes	11217-052_1_1-11
A4GNT	51146	9	0.0669	0.1184	0.2184	0.25	no	11217-052_1_1-11
AAAS	8086	1365	9.7764	17.9592	31.9403	0.82	yes	11217-052_1_1-11
AACS	65985	470	1.8575	6.1837	6.0688	0.53	yes	11217-052_1_1-11
AADAC	13	16804	130.2053	221.0887	425.3932	0.99	yes	11217-052_1_1-11
AADACL2	344752	0	0	0	0	0	no	11217-052_1_1-11
AADACL3	126767	0	0	0	0	0	no	11217-052_1_1-11
AADACL4	343066	1	0.0084	0.0132	0.0273	0.17	no	11217-052_1_1-11
AADAT	51166	2948	13.8277	38.7866	45.1763	0.87	yes	11217-052_1_1-11
PRXL2C	195827	400	3.1838	5.2628	10.4017	0.61	yes	11217-052_1_1-11
AAGAB	79719	872	3.2695	11.4728	10.6819	0.62	yes	11217-052_1_1-11
AAK1	22848	3220	1.9425	42.3652	6.3462	0.53	yes	11217-052_1_1-11
AAMDC	28971	386	8.3667	5.0786	27.3347	0.79	yes	11217-052_1_1-11
AAMP	14	2765	20.2555	36.3788	66.1766	0.91	yes	11217-052_1_1-11
AANAT	15	1	0.0063	0.0132	0.0205	0.17	no	11217-052_1_1-11
AAR2	25980	417	1.8417	5.4864	6.017	0.53	yes	11217-052_1_1-11
AARD	441376	0	0	0	0	0	no	11217-052_1_1-11
AARS	16	6078	23.092	79.9677	75.4438	0.92	yes	11217-052_1_1-11
AARS2	57505	1474	4.0294	19.3933	13.1643	0.66	yes	11217-052_1_1-11
AARSD1	80755	0	0	0	0	0	no	11217-052_1_1-11
AASDH	132949	1850	5.7204	24.3403	18.6891	0.72	yes	11217-052_1_1-11
AASDHPPT	60496	937	4.309	12.328	14.0779	0.67	yes	11217-052_1_1-11
AASS	10157	12097	25.3559	159.1591	82.8402	0.93	yes	11217-052_1_1-11
AATF	26574	1421	8.7324	18.696	28.5294	0.8	yes	11217-052_1_1-11
AATK	9625	205	0.2739	2.6972	0.8947	0.34	no	11217-052_1_1-11
PVALEF	388428	1	0.0083	0.0132	0.0273	0.17	no	11217-052_1_1-11
ABAT	18	18715	40.9976	246.2315	133.943	0.96	yes	11217-052_1_1-11
ABCA1	19	31990	37.6534	420.8895	123.0172	0.95	yes	11217-052_1_1-11
ABCA10	10349	3941	7.8885	51.8514	25.7726	0.78	yes	11217-052_1_1-11
ABCA11P	79963	425	1.4754	5.5917	4.8202	0.5	yes	11217-052_1_1-11
ABCA12	26154	2	0.0028	0.0263	0.0092	0.15	no	11217-052_1_1-11
ABCA13	154664	376	0.2798	4.947	0.9143	0.34	no	11217-052_1_1-11
ABCA2	20	11305	17.7917	148.7388	58.1273	0.9	yes	11217-052_1_1-11
ABCA3	21	615	1.2175	8.0915	3.9777	0.47	yes	11217-052_1_1-11
ABCA4	24	232	0.4167	3.0524	1.3612	0.37	no	11217-052_1_1-11
ABCA5	23461	12750	17.6524	167.7506	57.672	0.9	yes	11217-052_1_1-11
ABCA6	23460	36481	90.6301	479.9771	296.0972	0.98	yes	11217-052_1_1-11
ABCA7	10347	1908	3.6814	25.1034	12.0274	0.64	yes	11217-052_1_1-11
ABCA8	10351	28176	57.1994	370.709	186.8757	0.97	yes	11217-052_1_1-11
ABCA9	10350	11854	22.0566	155.962	72.0609	0.92	yes	11217-052_1_1-11
ABCB1	5243	5334	14.881	70.1789	48.6177	0.88	yes	11217-052_1_1-11
ABCB10	23456	1774	6.0514	23.3404	19.7706	0.73	yes	11217-052_1_1-11
ABCB11	8647	25188	46.8802	331.3962	153.1621	0.96	yes	11217-052_1_1-11
ABCB4	5244	22031	72.683	289.8598	237.4623	0.98	yes	11217-052_1_1-11
ABCB5	340273	3	0.0051	0.0395	0.0166	0.16	no	11217-052_1_1-11
ABCB6	10058	1884	7.8741	24.7876	25.7254	0.78	yes	11217-052_1_1-11
ABCB7	22	3386	17.6223	44.5493	57.5739	0.9	yes	11217-052_1_1-11
ABCB8	11194	1381	3.5676	18.1697	11.6556	0.63	yes	11217-052_1_1-11
ABCB9	23457	181	0.6092	2.3814	1.9903	0.4	no	11217-052_1_1-11
ABCC1	4363	2591	5.1698	34.0895	16.8902	0.7	yes	11217-052_1_1-11
ABCC10	89845	2012	4.3973	26.4717	14.3664	0.67	yes	11217-052_1_1-11
ABCC11	85320	631	1.618	8.302	5.2862	0.51	yes	11217-052_1_1-11
ABCC12	94160	6	0.0152	0.0789	0.0496	0.19	no	11217-052_1_1-11
ABCC13	150000	2	0.0089	0.0263	0.0291	0.17	no	11217-052_1_1-11
ABCC2	1244	31142	81.0228	409.7324	264.7093	0.98	yes	11217-052_1_1-11
ABCC3	8714	25587	63.7104	336.6458	208.148	0.97	yes	11217-052_1_1-11
ABCC4	10257	796	1.63	10.4729	5.3254	0.51	yes	11217-052_1_1-11
ABCC5	10057	2933	4.8345	38.5892	15.7949	0.69	yes	11217-052_1_1-11
ABCC6	368	24890	51.4494	327.4754	168.0901	0.97	yes	11217-052_1_1-11
ABCC6P1	653190	3059	14.7533	40.247	48.2004	0.88	yes	11217-052_1_1-11
ABCC6P2	730013	167	3.1122	2.1972	10.1678	0.61	yes	11217-052_1_1-11
ABCC8	6833	20	0.0528	0.2631	0.1726	0.24	no	11217-052_1_1-11
ABCC9	10060	15391	21.1552	202.498	69.1162	0.92	yes	11217-052_1_1-11
ABCD1	215	1588	2.8511	20.8932	9.315	0.59	yes	11217-052_1_1-11
ABCD2	225	171	0.4212	2.2498	1.3762	0.37	no	11217-052_1_1-11
ABCD3	5825	10930	36.3511	143.805	118.7625	0.95	yes	11217-052_1_1-11
ABCD4	5826	3100	9.6104	40.7864	31.398	0.81	yes	11217-052_1_1-11
ABCE1	6059	3197	10.0292	42.0626	32.7665	0.82	yes	11217-052_1_1-11
ABCF1	23	2023	1.1425	26.6164	3.7326	0.47	yes	11217-052_1_1-11
ABCF2	10061	1001	2.5618	13.1701	8.3695	0.58	yes	11217-052_1_1-11
ABCF3	55324	2616	13.2125	34.4185	43.1664	0.87	yes	11217-052_1_1-11
ABCG1	9619	1609	1.9556	21.1695	6.3892	0.54	yes	11217-052_1_1-11
ABCG2	9429	4512	12.1424	59.364	39.6702	0.85	yes	11217-052_1_1-11
ABCG4	64137	26	0.0869	0.3421	0.2839	0.27	no	11217-052_1_1-11
ABCG5	64240	13032	57.1155	171.4608	186.6019	0.97	yes	11217-052_1_1-11
ABCG8	64241	15357	67.1934	202.0506	219.5273	0.97	yes	11217-052_1_1-11
ABHD1	84696	273	2.4026	3.5918	7.8494	0.57	yes	11217-052_1_1-11
ABHD10	55347	897	4.2059	11.8017	13.7411	0.66	yes	11217-052_1_1-11
ABHD11	83451	426	1.7026	5.6048	5.5624	0.52	yes	11217-052_1_1-11
ABHD12	26090	1876	8.6091	24.6824	28.1268	0.79	yes	11217-052_1_1-11
ABHD12B	145447	0	0	0	0	0	no	11217-052_1_1-11
ABHD13	84945	811	2.0125	10.6703	6.575	0.54	yes	11217-052_1_1-11
ABHD14A	25864	515	5.0946	6.7758	16.6445	0.7	yes	11217-052_1_1-11
ABHD14A-ACY1	100526760	0	0	0	0	0	no	11217-052_1_1-11
ABHD14B	84836	4810	25.9683	63.2847	84.8409	0.93	yes	11217-052_1_1-11
ABHD15	116236	1183	4.6254	15.5646	15.1118	0.68	yes	11217-052_1_1-11
ABHD16A	7920	1795	1.3648	23.6166	4.459	0.49	yes	11217-052_1_1-11
ABHD16B	140701	19	0.1408	0.25	0.4599	0.3	no	11217-052_1_1-11
ABHD17A	81926	1195	9.1623	15.7225	29.9341	0.8	yes	11217-052_1_1-11
ABHD17B	51104	735	2.9664	9.6703	9.6914	0.6	yes	11217-052_1_1-11
ABHD17C	58489	225	1.2454	2.9603	4.0688	0.48	yes	11217-052_1_1-11
ABHD2	11057	20939	29.9742	275.4925	97.9284	0.94	yes	11217-052_1_1-11
ABHD3	171586	1770	9.3002	23.2877	30.3847	0.81	yes	11217-052_1_1-11
ABHD4	63874	814	3.9636	10.7097	12.9495	0.65	yes	11217-052_1_1-11
ABHD5	51099	1000	2.4579	13.1569	8.0301	0.57	yes	11217-052_1_1-11
ABHD6	57406	2002	10.5826	26.3401	34.5744	0.83	yes	11217-052_1_1-11
ABHD8	79575	1012	6.3707	13.3148	20.8137	0.74	yes	11217-052_1_1-11
ABI1	10006	3292	11.4705	43.3125	37.4752	0.84	yes	11217-052_1_1-11
ABI2	10152	1288	2.3351	16.9461	7.6291	0.56	yes	11217-052_1_1-11
ABI3	51225	1490	9.2037	19.6038	30.0692	0.81	yes	11217-052_1_1-11
ABI3BP	25890	1113	1.9342	14.6436	6.3191	0.53	yes	11217-052_1_1-11
ABL1	25	13758	25.9889	181.0127	84.9082	0.93	yes	11217-052_1_1-11
ABL2	27	1551	1.6133	20.4064	5.2707	0.51	yes	11217-052_1_1-11
ABLIM1	3983	2857	3.8545	37.5893	12.5931	0.65	yes	11217-052_1_1-11
ABLIM2	84448	246	0.6078	3.2366	1.9858	0.4	no	11217-052_1_1-11
ABLIM3	22885	8471	24.308	111.4522	79.4165	0.93	yes	11217-052_1_1-11
ABO	28	104	0.3941	1.3683	1.2876	0.37	no	11217-052_1_1-11
ABR	29	3127	6.2802	41.1416	20.518	0.74	yes	11217-052_1_1-11
ABRA	137735	0	0	0	0	0	no	11217-052_1_1-11
ABRACL	58527	763	11.8801	10.0387	38.8136	0.85	yes	11217-052_1_1-11
ABT1	29777	741	2.1531	9.7493	7.0344	0.55	yes	11217-052_1_1-11
ABTB1	80325	1933	12.5778	25.4323	41.0929	0.86	yes	11217-052_1_1-11
ABTB2	25841	1693	4.5431	22.2746	14.8426	0.68	yes	11217-052_1_1-11
ACAA1	30	15659	103.686	206.024	338.7519	0.98	yes	11217-052_1_1-11
ACAA2	10449	19707	130.3586	259.2832	425.8938	0.99	yes	11217-052_1_1-11
ACACA	31	6284	7.2183	82.678	23.5828	0.76	yes	11217-052_1_1-11
ACACB	32	49400	67.5414	649.9512	220.6643	0.97	yes	11217-052_1_1-11
ACAD10	80724	5080	14.9893	66.8371	48.9713	0.88	yes	11217-052_1_1-11
ACAD11	84129	301	1.0614	3.9602	3.4678	0.46	yes	11217-052_1_1-11
ACAD8	27034	2158	7.5332	28.3926	24.6117	0.77	yes	11217-052_1_1-11
ACAD9	28976	2593	12.4013	34.1159	40.5161	0.86	yes	11217-052_1_1-11
ACADL	33	2409	9.5352	31.695	31.1524	0.81	yes	11217-052_1_1-11
ACADM	34	9716	48.8097	127.8325	159.4658	0.96	yes	11217-052_1_1-11
ACADS	35	6180	39.0162	81.3097	127.4695	0.96	yes	11217-052_1_1-11
ACADSB	36	29476	65.2774	387.813	213.2675	0.97	yes	11217-052_1_1-11
ACADVL	37	35324	157.7578	464.7546	515.4099	0.99	yes	11217-052_1_1-11
ACAN	176	12	0.0179	0.1579	0.0584	0.2	no	11217-052_1_1-11
ACAP1	9744	626	3.2788	8.2362	10.712	0.62	yes	11217-052_1_1-11
ACAP2	23527	2760	4.9915	36.3131	16.3077	0.69	yes	11217-052_1_1-11
ACAP3	116983	2809	9.2603	36.9578	30.2542	0.81	yes	11217-052_1_1-11
ACAT1	38	28051	172.6213	369.0644	563.9703	0.99	yes	11217-052_1_1-11
ACAT2	39	2756	19.6321	36.2604	64.1398	0.91	yes	11217-052_1_1-11
ACBD3	64746	2346	8.6581	30.8661	28.2868	0.8	yes	11217-052_1_1-11
ACBD4	79777	4044	19.2498	53.2065	62.891	0.91	yes	11217-052_1_1-11
ACBD5	91452	5050	15.6151	66.4424	51.0161	0.89	yes	11217-052_1_1-11
ACBD6	84320	985	8.0195	12.9596	26.2006	0.78	yes	11217-052_1_1-11
ACBD7	414149	11	0.0345	0.1447	0.1127	0.22	no	11217-052_1_1-11
ACCS	84680	1843	7.7569	24.2482	25.3426	0.78	yes	11217-052_1_1-11
ACCSL	390110	3	0.0211	0.0395	0.0691	0.2	no	11217-052_1_1-11
ACD	65057	395	2.5155	5.197	8.2183	0.57	yes	11217-052_1_1-11
ACE	1636	1691	4.2629	22.2483	13.9275	0.67	yes	11217-052_1_1-11
ACE2	59272	283	1.0617	3.7234	3.4687	0.46	yes	11217-052_1_1-11
ACER1	125981	22	0.266	0.2895	0.8692	0.34	no	11217-052_1_1-11
ACER2	340485	540	2.0104	7.1047	6.5681	0.54	yes	11217-052_1_1-11
ACER3	55331	508	0.7815	6.6837	2.5534	0.43	yes	11217-052_1_1-11
ACHE	43	172	0.7456	2.263	2.436	0.42	yes	11217-052_1_1-11
ACIN1	22985	8347	14.5074	109.8207	47.3969	0.88	yes	11217-052_1_1-11
ACKR1	2532	34	0.2024	0.4473	0.6613	0.32	no	11217-052_1_1-11
ACKR2	1238	815	3.1381	10.7229	10.2525	0.61	yes	11217-052_1_1-11
ACKR3	57007	419	2.4275	5.5127	7.9307	0.57	yes	11217-052_1_1-11
ACKR4	51554	50	0.2535	0.6578	0.8282	0.33	no	11217-052_1_1-11
ACLY	47	3511	5.0551	46.1939	16.5156	0.7	yes	11217-052_1_1-11
ACMSD	130013	7228	57.9867	95.0981	189.4479	0.97	yes	11217-052_1_1-11
SDHAF3	57001	506	3.2365	6.6574	10.5738	0.62	yes	11217-052_1_1-11
ACO1	48	14069	50.3412	185.1045	164.4694	0.96	yes	11217-052_1_1-11
ACO2	50	7054	33.4929	92.8088	109.4245	0.95	yes	11217-052_1_1-11
ACOT1	641371	722	5.6746	9.4993	18.5395	0.72	yes	11217-052_1_1-11
ACOT11	26027	445	1.1318	5.8548	3.6977	0.47	yes	11217-052_1_1-11
ACOT12	134526	5570	33.2354	73.284	108.5831	0.95	yes	11217-052_1_1-11
ACOT13	55856	1422	4.2569	18.7091	13.9077	0.66	yes	11217-052_1_1-11
ACOT2	10965	4602	26.4518	60.5481	86.4204	0.93	yes	11217-052_1_1-11
ACOT4	122970	439	3.5391	5.7759	11.5627	0.63	yes	11217-052_1_1-11
ACOT6	641372	23	0.3014	0.3026	0.9847	0.35	no	11217-052_1_1-11
ACOT7	11332	766	3.1019	10.0782	10.1343	0.61	yes	11217-052_1_1-11
ACOT8	10005	814	3.9287	10.7097	12.8355	0.65	yes	11217-052_1_1-11
ACOT9	23597	1048	4.6054	13.7884	15.0461	0.68	yes	11217-052_1_1-11
ACOX1	51	19900	33.0584	261.8225	108.0049	0.95	yes	11217-052_1_1-11
ACOX2	8309	16531	89.2112	217.4968	291.4614	0.98	yes	11217-052_1_1-11
ACOX3	8310	1149	5.029	15.1173	16.4303	0.69	yes	11217-052_1_1-11
ACOXL	55289	10	0.0554	0.1316	0.1811	0.24	no	11217-052_1_1-11
ACP1	52	1444	10.0895	18.9986	32.9634	0.82	yes	11217-052_1_1-11
ACP2	53	3736	19.0964	49.1542	62.3898	0.91	yes	11217-052_1_1-11
ACP5	54	1562	10.4003	20.5511	33.9789	0.83	yes	11217-052_1_1-11
ACP6	51205	1155	4.0308	15.1962	13.1691	0.66	yes	11217-052_1_1-11
ACPP	55	64	0.2205	0.842	0.7205	0.33	no	11217-052_1_1-11
ACP4	93650	1	0.0098	0.0132	0.0319	0.18	no	11217-052_1_1-11
ACR	49	67	0.6434	0.8815	2.1022	0.41	yes	11217-052_1_1-11
ACRBP	84519	209	1.3667	2.7498	4.4651	0.49	yes	11217-052_1_1-11
GCNA	93953	765	3.1268	10.065	10.2154	0.61	yes	11217-052_1_1-11
ACRV1	56	0	0	0	0	0	no	11217-052_1_1-11
ACSBG1	23205	4	0.0177	0.0526	0.0577	0.2	no	11217-052_1_1-11
ACSBG2	81616	1	0.0047	0.0132	0.0155	0.16	no	11217-052_1_1-11
ACSF2	80221	2679	15.2322	35.2474	49.7651	0.88	yes	11217-052_1_1-11
ACSF3	197322	2165	6.2825	28.4847	20.5254	0.74	yes	11217-052_1_1-11
ACSL1	2180	53680	158.2839	706.2628	517.1286	0.99	yes	11217-052_1_1-11
ACSL3	2181	3832	11.5609	50.4173	37.7707	0.84	yes	11217-052_1_1-11
ACSL4	2182	1136	2.8015	14.9462	9.1529	0.59	yes	11217-052_1_1-11
ACSL5	51703	9068	29.7153	119.3068	97.0826	0.94	yes	11217-052_1_1-11
ACSL6	23305	144	0.2356	1.8946	0.7698	0.33	no	11217-052_1_1-11
ACSM1	116285	359	2.1827	4.7233	7.131	0.55	yes	11217-052_1_1-11
ACSM2A	123876	33761	114.9859	444.1904	375.6697	0.99	yes	11217-052_1_1-11
ACSM2B	348158	44607	214.9781	586.8902	702.3539	0.99	yes	11217-052_1_1-11
ACSM3	6296	6344	31.0634	83.4674	101.4872	0.94	yes	11217-052_1_1-11
ACSM4	341392	3	0.0226	0.0395	0.074	0.21	no	11217-052_1_1-11
ACSM5	54988	14300	77.2982	188.1438	252.5405	0.98	yes	11217-052_1_1-11
ACSM6	142827	2	0.0154	0.0263	0.0502	0.19	no	11217-052_1_1-11
ACSS1	84532	753	2.4645	9.9072	8.0516	0.57	yes	11217-052_1_1-11
ACSS2	55902	3602	14.5283	47.3912	47.4652	0.88	yes	11217-052_1_1-11
ACSS3	79611	6127	19.9931	80.6124	65.3195	0.91	yes	11217-052_1_1-11
ACTA1	58	98	0.855	1.2894	2.7934	0.44	yes	11217-052_1_1-11
ACTA2	59	2323	16.5119	30.5635	53.9459	0.89	yes	11217-052_1_1-11
ACTA2-AS1	100132116	19	0.2768	0.25	0.9044	0.34	no	11217-052_1_1-11
ACTB	60	71283	487.7087	937.8638	1593.3907	1	yes	11217-052_1_1-11
ACTBL2	345651	0	0	0	0	0	no	11217-052_1_1-11
ACTC1	70	11	0.0392	0.1447	0.128	0.23	no	11217-052_1_1-11
ACTG1	71	30015	93.8016	394.9046	306.4586	0.98	yes	11217-052_1_1-11
ACTG2	72	131	1.2949	1.7236	4.2307	0.48	yes	11217-052_1_1-11
ACTL10	170487	29	0.1881	0.3816	0.6147	0.31	no	11217-052_1_1-11
ACTL6A	86	935	6.4542	12.3017	21.0865	0.74	yes	11217-052_1_1-11
ACTL6B	51412	0	0	0	0	0	no	11217-052_1_1-11
ACTL7A	10881	0	0	0	0	0	no	11217-052_1_1-11
ACTL7B	10880	2	0.0187	0.0263	0.0611	0.2	no	11217-052_1_1-11
ACTL8	81569	0	0	0	0	0	no	11217-052_1_1-11
ACTL9	284382	0	0	0	0	0	no	11217-052_1_1-11
ACTN1	87	12692	38.0035	166.9875	124.1611	0.95	yes	11217-052_1_1-11
ACTN2	88	22	0.0566	0.2895	0.1849	0.25	no	11217-052_1_1-11
ACTN3	89	4	0.0179	0.0526	0.0585	0.2	no	11217-052_1_1-11
ACTN4	81	20928	64.3035	275.3478	210.0858	0.97	yes	11217-052_1_1-11
ACTR10	55860	1591	8.5719	20.9326	28.0053	0.79	yes	11217-052_1_1-11
ACTR1A	10121	1300	5.8157	17.104	19.0005	0.72	yes	11217-052_1_1-11
ACTR1B	10120	2756	16.0587	36.2604	52.4651	0.89	yes	11217-052_1_1-11
ACTR2	10097	7540	24.7328	99.2031	80.8043	0.93	yes	11217-052_1_1-11
ACTR3	10096	6025	13.4745	79.2704	44.0224	0.87	yes	11217-052_1_1-11
ACTR3B	57180	815	4.8367	10.7229	15.8018	0.69	yes	11217-052_1_1-11
ACTR3C	653857	2076	15.8432	27.3137	51.7614	0.89	yes	11217-052_1_1-11
ACTR5	79913	474	2.4032	6.2364	7.8516	0.57	yes	11217-052_1_1-11
ACTR6	64431	1021	5.1291	13.4332	16.7574	0.7	yes	11217-052_1_1-11
ACTR8	93973	1318	4.6653	17.3408	15.2419	0.68	yes	11217-052_1_1-11
ACTRT1	139741	0	0	0	0	0	no	11217-052_1_1-11
ACTRT2	140625	0	0	0	0	0	no	11217-052_1_1-11
ACTRT3	84517	109	0.7153	1.4341	2.3368	0.42	yes	11217-052_1_1-11
ACVR1	90	2320	9.1995	30.524	30.0557	0.81	yes	11217-052_1_1-11
ACVR1B	91	2192	5.9996	28.8399	19.6012	0.73	yes	11217-052_1_1-11
ACVR1C	130399	303	0.4392	3.9865	1.4349	0.38	no	11217-052_1_1-11
ACVR2A	92	2099	4.9009	27.6163	16.0116	0.69	yes	11217-052_1_1-11
ACVR2B	93	1228	1.4062	16.1567	4.594	0.49	yes	11217-052_1_1-11
ACVRL1	94	865	2.5151	11.3807	8.217	0.57	yes	11217-052_1_1-11
ACY1	95	3	0.0235	0.0395	0.0769	0.21	no	11217-052_1_1-11
ACY3	91703	878	8.886	11.5518	29.0313	0.8	yes	11217-052_1_1-11
ACYP1	97	340	4.6646	4.4733	15.2397	0.68	yes	11217-052_1_1-11
ACYP2	98	593	6.3742	7.802	20.8252	0.74	yes	11217-052_1_1-11
ADA	100	435	3.5526	5.7233	11.6067	0.63	yes	11217-052_1_1-11
ADAD1	132612	0	0	0	0	0	no	11217-052_1_1-11
ADAD2	161931	37	0.2113	0.4868	0.6903	0.32	no	11217-052_1_1-11
ADAL	161823	824	2.7322	10.8413	8.9263	0.59	yes	11217-052_1_1-11
ADAM10	102	7376	19.278	97.0453	62.983	0.91	yes	11217-052_1_1-11
ADAM11	4185	67	0.1686	0.8815	0.551	0.31	no	11217-052_1_1-11
ADAM12	8038	121	0.1783	1.592	0.5824	0.31	no	11217-052_1_1-11
ADAM15	8751	2193	8.4267	28.8531	27.5309	0.79	yes	11217-052_1_1-11
ADAM17	6868	2206	8.1255	29.0241	26.5466	0.78	yes	11217-052_1_1-11
ADAM18	8749	0	0	0	0	0	no	11217-052_1_1-11
ADAM19	8728	1266	2.246	16.6566	7.338	0.56	yes	11217-052_1_1-11
ADAM1A	8759	386	1.7882	5.0786	5.8423	0.52	yes	11217-052_1_1-11
ADAM2	2515	0	0	0	0	0	no	11217-052_1_1-11
ADAM20	8748	651	2.6649	8.5651	8.7066	0.58	yes	11217-052_1_1-11
ADAM20P1	317760	91	0.394	1.1973	1.2871	0.37	no	11217-052_1_1-11
ADAM21	8747	4	0.0198	0.0526	0.0645	0.2	no	11217-052_1_1-11
ADAM21P1	145241	0	0	0	0	0	no	11217-052_1_1-11
ADAM22	53616	184	0.2483	2.4209	0.8111	0.33	no	11217-052_1_1-11
ADAM23	8745	43	0.0894	0.5657	0.2922	0.27	no	11217-052_1_1-11
ADAM28	10863	613	2.1141	8.0652	6.9069	0.55	yes	11217-052_1_1-11
ADAM29	11086	1	0.0038	0.0132	0.0124	0.16	no	11217-052_1_1-11
ADAM30	11085	1	0.0044	0.0132	0.0144	0.16	no	11217-052_1_1-11
ADAM32	203102	70	0.3377	0.921	1.1034	0.36	no	11217-052_1_1-11
ADAM33	80332	108	0.3315	1.4209	1.0829	0.35	no	11217-052_1_1-11
ADAM3A	1587	0	0	0	0	0	no	11217-052_1_1-11
ADAM6	8755	0	0	0	0	0	no	11217-052_1_1-11
ADAM7	8756	0	0	0	0	0	no	11217-052_1_1-11
ADAM8	101	1163	4.1479	15.3015	13.5515	0.66	yes	11217-052_1_1-11
ADAM9	8754	2973	9.5427	39.1155	31.1769	0.81	yes	11217-052_1_1-11
ADAMDEC1	27299	37	0.1997	0.4868	0.6524	0.32	no	11217-052_1_1-11
ADAMTS1	9510	689	1.9491	9.0651	6.3678	0.53	yes	11217-052_1_1-11
ADAMTS10	81794	2021	2.7155	26.5901	8.8718	0.59	yes	11217-052_1_1-11
ADAMTS12	81792	1228	1.8368	16.1567	6.0011	0.53	yes	11217-052_1_1-11
ADAMTS13	11093	7060	8.8347	92.8878	28.8637	0.8	yes	11217-052_1_1-11
ADAMTS14	140766	118	0.2947	1.5525	0.9627	0.34	no	11217-052_1_1-11
ADAMTS15	170689	127	0.281	1.6709	0.918	0.34	no	11217-052_1_1-11
ADAMTS16	170690	7	0.0185	0.0921	0.0605	0.2	no	11217-052_1_1-11
ADAMTS17	170691	1033	2.0709	13.5911	6.7657	0.54	yes	11217-052_1_1-11
ADAMTS18	170692	3	0.0067	0.0395	0.0218	0.17	no	11217-052_1_1-11
ADAMTS19	171019	0	0	0	0	0	no	11217-052_1_1-11
ADAMTS2	9509	5904	10.987	77.6784	35.8957	0.84	yes	11217-052_1_1-11
ADAMTS20	80070	1	0.0023	0.0132	0.0075	0.15	no	11217-052_1_1-11
ADAMTS3	9508	96	0.2169	1.2631	0.7088	0.32	no	11217-052_1_1-11
ADAMTS4	9507	166	0.5042	2.184	1.6472	0.39	no	11217-052_1_1-11
ADAMTS5	11096	992	1.3507	13.0517	4.4128	0.49	yes	11217-052_1_1-11
ADAMTS6	11174	184	0.3331	2.4209	1.0882	0.35	no	11217-052_1_1-11
ADAMTS7	11173	583	1.3474	7.6705	4.4019	0.49	yes	11217-052_1_1-11
ADAMTS7P1	390660	10	0.0261	0.1316	0.0854	0.21	no	11217-052_1_1-11
ADAMTS8	11095	5	0.0172	0.0658	0.0562	0.2	no	11217-052_1_1-11
ADAMTS9	56999	1378	2.3223	18.1302	7.5872	0.56	yes	11217-052_1_1-11
ADAMTSL1	92949	658	1.0822	8.6572	3.5355	0.46	yes	11217-052_1_1-11
ADAMTSL2	9719	6673	20.2762	87.796	66.2443	0.91	yes	11217-052_1_1-11
ADAMTSL3	57188	7716	13.8064	101.5187	45.1069	0.87	yes	11217-052_1_1-11
ADAMTSL4	54507	6806	19.3112	89.5459	63.0914	0.91	yes	11217-052_1_1-11
ADAMTSL5	339366	184	0.8179	2.4209	2.672	0.43	yes	11217-052_1_1-11
ADAP1	11033	514	2.3128	6.7627	7.5562	0.56	yes	11217-052_1_1-11
ADAP2	55803	2604	11.6059	34.2606	37.9175	0.84	yes	11217-052_1_1-11
ADAR	103	14512	26.9185	190.933	87.9454	0.94	yes	11217-052_1_1-11
ADARB1	104	1519	2.7971	19.9853	9.1384	0.59	yes	11217-052_1_1-11
ADARB2	105	61	0.0952	0.8026	0.3112	0.27	no	11217-052_1_1-11
ADARB2-AS1	642394	0	0	0	0	0	no	11217-052_1_1-11
ADAT1	23536	671	1.9234	8.8283	6.2838	0.53	yes	11217-052_1_1-11
ADAT2	134637	340	0.5937	4.4733	1.9396	0.4	no	11217-052_1_1-11
ADAT3	113179	310	1.4635	4.0786	4.7812	0.5	yes	11217-052_1_1-11
ADCK1	57143	363	1.9867	4.776	6.4906	0.54	yes	11217-052_1_1-11
ADCK2	90956	1044	4.9749	13.7358	16.2536	0.69	yes	11217-052_1_1-11
COQ8A	56997	5689	11.1716	74.8496	36.4986	0.84	yes	11217-052_1_1-11
COQ8B	79934	1195	5.2373	15.7225	17.1109	0.7	yes	11217-052_1_1-11
ADCK5	203054	545	1.6932	7.1705	5.5317	0.52	yes	11217-052_1_1-11
ADCY1	107	3955	4.0391	52.0356	13.1961	0.66	yes	11217-052_1_1-11
ADCY10	55811	1114	2.4922	14.6568	8.1423	0.57	yes	11217-052_1_1-11
ADCY10P1	221442	59	0.1699	0.7763	0.5551	0.31	no	11217-052_1_1-11
ADCY2	108	1	0.002	0.0132	0.0066	0.15	no	11217-052_1_1-11
ADCY3	109	1530	4.3534	20.1301	14.2229	0.67	yes	11217-052_1_1-11
ADCY4	196883	681	2.0784	8.9599	6.7902	0.54	yes	11217-052_1_1-11
