Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
EREG	2069	235	0.6508	3.0119	2.3193	0.37	yes	BK02630BL01-11
ERF	2077	3130	13.8954	40.1159	49.5191	0.83	yes	BK02630BL01-11
ERG	2078	687	1.522	8.805	5.4241	0.46	yes	BK02630BL01-11
ERGIC1	57222	8166	35.6472	104.6603	127.0366	0.94	yes	BK02630BL01-11
ERGIC2	51290	3278	23.6425	42.0128	84.2552	0.91	yes	BK02630BL01-11
ERGIC3	51614	5694	53.4243	72.9777	190.3892	0.96	yes	BK02630BL01-11
ERH	2079	1471	23.5371	18.8532	83.8795	0.91	yes	BK02630BL01-11
ERI1	90459	653	1.7299	8.3692	6.1649	0.47	yes	BK02630BL01-11
ERI2	112479	2099	5.2441	26.902	18.6883	0.65	yes	BK02630BL01-11
ERI3	79033	1239	3.7972	15.8798	13.532	0.59	yes	BK02630BL01-11
ERICH1	157697	1724	11.4783	22.0958	40.9055	0.8	yes	BK02630BL01-11
ERICH2	285141	258	3.1432	3.3067	11.2016	0.55	yes	BK02630BL01-11
ERICH3	127254	85	0.1397	1.0894	0.4977	0.26	no	BK02630BL01-11
ERICH4	100170765	0	0	0	0	0	no	BK02630BL01-11
ERICH5	203111	351	2.9023	4.4986	10.3431	0.54	yes	BK02630BL01-11
ERICH6	131831	35	0.2136	0.4486	0.7612	0.29	no	BK02630BL01-11
ERICH6B	220081	0	0	0	0	0	no	BK02630BL01-11
ERLEC1	27248	5911	29.3412	75.7589	104.5635	0.93	yes	BK02630BL01-11
ERLIN1	10613	3271	11.9133	41.9231	42.4558	0.81	yes	BK02630BL01-11
ERLIN2	11160	1850	3.654	23.7107	13.0218	0.58	yes	BK02630BL01-11
ERMAP	114625	1095	3.9147	14.0342	13.9508	0.59	yes	BK02630BL01-11
ERMARD	55780	2343	13.5145	30.0293	48.1619	0.83	yes	BK02630BL01-11
ERMN	57471	25	0.0814	0.3204	0.29	0.24	no	BK02630BL01-11
ERMP1	79956	3195	7.5972	40.949	27.0743	0.72	yes	BK02630BL01-11
ERN1	2081	2038	3.1928	26.1202	11.3782	0.56	yes	BK02630BL01-11
ERN2	10595	1555	5.5039	19.9298	19.6145	0.66	yes	BK02630BL01-11
ERO1A	30001	7657	29.6485	98.1366	105.6589	0.93	yes	BK02630BL01-11
ERO1B	56605	1469	3.7253	18.8276	13.2758	0.58	yes	BK02630BL01-11
ERP27	121506	108	0.7564	1.3842	2.6956	0.39	yes	BK02630BL01-11
ERP29	10961	3845	33.4781	49.2798	119.3065	0.94	yes	BK02630BL01-11
ERP44	23071	5529	14.5749	70.8629	51.9406	0.84	yes	BK02630BL01-11
ERRFI1	54206	16699	68.0522	214.0242	242.5187	0.97	yes	BK02630BL01-11
ERV3-1	2086	7713	30.2677	98.8544	107.8655	0.93	yes	BK02630BL01-11
ERVFRD-1	405754	6	0.0233	0.0769	0.0829	0.19	no	BK02630BL01-11
ERVMER34-1	100288413	372	1.5972	4.7678	5.6921	0.46	yes	BK02630BL01-11
ERVV-1	147664	1	0.0051	0.0128	0.0183	0.14	no	BK02630BL01-11
ERVV-2	100271846	0	0	0	0	0	no	BK02630BL01-11
ERVW-1	30816	2	0.0072	0.0256	0.0255	0.15	no	BK02630BL01-11
ESAM	90952	1641	11.1872	21.032	39.8682	0.79	yes	BK02630BL01-11
ESCO1	114799	9870	27.2218	126.4997	97.0108	0.92	yes	BK02630BL01-11
ESCO2	157570	291	0.8906	3.7296	3.1737	0.4	yes	BK02630BL01-11
ESD	2098	4284	43.9954	54.9063	156.7871	0.95	yes	BK02630BL01-11
ESF1	51575	2489	9.7764	31.9005	34.8404	0.77	yes	BK02630BL01-11
ESM1	11082	34	0.2086	0.4358	0.7434	0.29	no	BK02630BL01-11
ESPL1	9700	1556	3.0111	19.9426	10.7308	0.55	yes	BK02630BL01-11
ESPN	83715	1176	4.2219	15.0723	15.0458	0.61	yes	BK02630BL01-11
ESPNL	339768	154	0.3858	1.9738	1.3749	0.33	no	BK02630BL01-11
ESPNP	284729	258	1.641	3.3067	5.8482	0.46	yes	BK02630BL01-11
ESR1	2099	5057	9.2923	64.8135	33.115	0.76	yes	BK02630BL01-11
ESR2	2100	74	0.239	0.9484	0.8516	0.3	no	BK02630BL01-11
ESRP1	54845	6376	21.471	81.7186	76.5165	0.9	yes	BK02630BL01-11
ESRP2	80004	7069	20.0532	90.6005	71.464	0.89	yes	BK02630BL01-11
ESRRA	2101	2190	9.6355	28.0683	34.3383	0.77	yes	BK02630BL01-11
ESRRB	2103	11	0.0428	0.141	0.1524	0.21	no	BK02630BL01-11
ESRRG	2104	30	0.0521	0.3845	0.1857	0.22	no	BK02630BL01-11
ESX1	80712	0	0	0	0	0	no	BK02630BL01-11
ESYT1	23344	8024	23.7397	102.8403	84.6015	0.91	yes	BK02630BL01-11
ESYT2	57488	8297	17.0334	106.3392	60.702	0.87	yes	BK02630BL01-11
ESYT3	83850	358	0.756	4.5883	2.6943	0.39	yes	BK02630BL01-11
ETAA1	54465	2100	7.2332	26.9148	25.7772	0.71	yes	BK02630BL01-11
ETF1	2107	6688	20.1026	85.7173	71.6398	0.89	yes	BK02630BL01-11
ETFA	2108	8146	77.0509	104.4039	274.5874	0.98	yes	BK02630BL01-11
ETFB	2109	6457	57.0736	82.7567	203.394	0.97	yes	BK02630BL01-11
ETFDH	2110	10532	57.4646	134.9843	204.7874	0.97	yes	BK02630BL01-11
ETHE1	23474	1022	9.0273	13.0986	32.1706	0.75	yes	BK02630BL01-11
ETNK1	55500	5773	9.5459	73.9902	34.0188	0.76	yes	BK02630BL01-11
ETNK2	55224	2173	10.2542	27.8504	36.5431	0.78	yes	BK02630BL01-11
ETNPPL	64850	855	5.104	10.9582	18.189	0.64	yes	BK02630BL01-11
ETS1	2113	2943	6.7804	37.7192	24.1633	0.7	yes	BK02630BL01-11
ETS2	2114	8880	25.639	113.8113	91.3699	0.92	yes	BK02630BL01-11
ETV1	2115	1272	2.1516	16.3027	7.6677	0.5	yes	BK02630BL01-11
ETV2	2116	97	0.6888	1.2432	2.4545	0.38	yes	BK02630BL01-11
ETV3	2117	1356	5.9315	17.3793	21.1382	0.67	yes	BK02630BL01-11
ETV3L	440695	1	0.0065	0.0128	0.0231	0.15	no	BK02630BL01-11
ETV4	2118	1522	7.0651	19.5068	25.1781	0.7	yes	BK02630BL01-11
ETV5	2119	1270	3.5125	16.2771	12.5177	0.57	yes	BK02630BL01-11
ETV6	2120	26231	56.1349	336.1919	200.0488	0.97	yes	BK02630BL01-11
ETV7	51513	198	1.1309	2.5377	4.0301	0.42	yes	BK02630BL01-11
EVA1A	84141	880	4.6224	11.2786	16.4728	0.62	yes	BK02630BL01-11
EVA1B	55194	334	1.8604	4.2807	6.6299	0.48	yes	BK02630BL01-11
EVA1C	59271	1069	4.8932	13.7009	17.4379	0.64	yes	BK02630BL01-11
EVC	2121	1645	3.1652	21.0833	11.2798	0.55	yes	BK02630BL01-11
EVC2	132884	449	1.0389	5.7546	3.7025	0.41	yes	BK02630BL01-11
EVI2A	2123	427	1.8182	5.4727	6.4794	0.47	yes	BK02630BL01-11
EVI2B	2124	2259	9.7549	28.9527	34.7638	0.77	yes	BK02630BL01-11
EVI5	7813	6687	10.3922	85.7045	37.0349	0.78	yes	BK02630BL01-11
EVI5L	115704	922	3.0725	11.8169	10.9496	0.55	yes	BK02630BL01-11
EVL	51466	3125	18.6461	40.0518	66.4494	0.88	yes	BK02630BL01-11
EVPL	2125	5553	10.6543	71.1705	37.9688	0.79	yes	BK02630BL01-11
EVPLL	645027	105	0.6756	1.3457	2.4076	0.38	yes	BK02630BL01-11
EVX1	2128	12	0.0487	0.1538	0.1737	0.21	no	BK02630BL01-11
EVX2	344191	0	0	0	0	0	no	BK02630BL01-11
EWSR1	2130	64173	274.8927	822.479	979.6393	0.99	yes	BK02630BL01-11
EXD1	161829	0	0	0	0	0	no	BK02630BL01-11
EXD2	55218	734	1.6522	9.4074	5.8878	0.46	yes	BK02630BL01-11
EXD3	54932	2038	5.6354	26.1202	20.0831	0.66	yes	BK02630BL01-11
EXO1	9156	744	2.7528	9.5355	9.81	0.53	yes	BK02630BL01-11
EXO5	64789	241	1.2531	3.0888	4.4656	0.43	yes	BK02630BL01-11
EXOC1	55763	5654	12.1974	72.465	43.4682	0.81	yes	BK02630BL01-11
EXOC2	55770	3216	8.8909	41.2182	31.6846	0.75	yes	BK02630BL01-11
EXOC3	11336	3701	16.8445	47.4342	60.0291	0.87	yes	BK02630BL01-11
EXOC3L1	283849	380	1.4236	4.8703	5.0735	0.45	yes	BK02630BL01-11
EXOC3L2	90332	298	2.2218	3.8193	7.918	0.5	yes	BK02630BL01-11
EXOC3L4	91828	4462	18.9614	57.1876	67.5731	0.88	yes	BK02630BL01-11
EXOC4	60412	8196	20.8216	105.0448	74.2021	0.89	yes	BK02630BL01-11
EXOC5	10640	3609	5.296	46.2551	18.8734	0.65	yes	BK02630BL01-11
EXOC6	54536	2755	8.8208	35.3097	31.4349	0.75	yes	BK02630BL01-11
EXOC6B	23233	4871	9.9474	62.4296	35.4495	0.77	yes	BK02630BL01-11
EXOC7	23265	6275	15.6772	80.4241	55.8691	0.85	yes	BK02630BL01-11
EXOC8	149371	1875	4.7148	24.0311	16.802	0.63	yes	BK02630BL01-11
EXOG	9941	586	1.4831	7.5105	5.2854	0.45	yes	BK02630BL01-11
EXOSC1	51013	786	8.4159	10.0738	29.9919	0.74	yes	BK02630BL01-11
EXOSC10	5394	3226	13.3461	41.3463	47.5618	0.83	yes	BK02630BL01-11
EXOSC2	23404	1231	5.6712	15.7772	20.2105	0.66	yes	BK02630BL01-11
EXOSC3	51010	2163	15.0583	27.7223	53.6634	0.85	yes	BK02630BL01-11
EXOSC4	54512	438	3.1361	5.6137	11.1763	0.55	yes	BK02630BL01-11
EXOSC5	56915	327	4.0808	4.191	14.543	0.6	yes	BK02630BL01-11
EXOSC6	118460	595	4.4858	7.6259	15.9861	0.62	yes	BK02630BL01-11
EXOSC7	23016	1251	10.5345	16.0336	37.5421	0.78	yes	BK02630BL01-11
EXOSC8	11340	1316	11.9537	16.8666	42.5995	0.81	yes	BK02630BL01-11
EXOSC9	5393	1369	7.4727	17.5459	26.6306	0.71	yes	BK02630BL01-11
EXPH5	23086	3767	4.599	48.2801	16.3895	0.62	yes	BK02630BL01-11
EXT1	2131	6286	23.9563	80.5651	85.3735	0.91	yes	BK02630BL01-11
EXT2	2132	3472	11.5522	44.4992	41.1689	0.8	yes	BK02630BL01-11
EXTL1	2134	20	0.0638	0.2563	0.2272	0.22	no	BK02630BL01-11
EXTL2	2135	596	1.8253	7.6387	6.5047	0.48	yes	BK02630BL01-11
EXTL3	2137	3070	6.2061	39.3469	22.1169	0.68	yes	BK02630BL01-11
EYA1	2138	37	0.0987	0.4742	0.3519	0.24	no	BK02630BL01-11
EYA2	2139	63	0.2735	0.8074	0.9748	0.31	no	BK02630BL01-11
EYA3	2140	2604	5.0721	33.3744	18.0755	0.64	yes	BK02630BL01-11
EYA4	2070	23	0.0458	0.2948	0.1631	0.21	no	BK02630BL01-11
EYS	346007	31	0.0288	0.3973	0.1026	0.19	no	BK02630BL01-11
EZH1	2145	2571	7.056	32.9515	25.1455	0.7	yes	BK02630BL01-11
EZH2	2146	11266	46.4581	144.3917	165.5633	0.96	yes	BK02630BL01-11
EZR	7430	35068	137.9957	449.4521	491.7775	0.99	yes	BK02630BL01-11
EZR-AS1	101409257	16	0.5876	0.2051	2.094	0.36	yes	BK02630BL01-11
F10	2159	4536	37.849	58.136	134.883	0.95	yes	BK02630BL01-11
F11	2160	13198	36.0054	169.1533	128.313	0.94	yes	BK02630BL01-11
F11-AS1	285441	7	0.032	0.0897	0.114	0.2	no	BK02630BL01-11
F11R	50848	2765	7.337	35.4379	26.1471	0.71	yes	BK02630BL01-11
F12	2161	11281	70.4944	144.5839	251.2218	0.97	yes	BK02630BL01-11
F13A1	2162	700	2.3224	8.9716	8.2765	0.51	yes	BK02630BL01-11
F13B	2165	6362	30.4705	81.5391	108.5883	0.93	yes	BK02630BL01-11
F2	2147	46234	294.8071	592.5622	1050.6084	0.99	yes	BK02630BL01-11
F2R	2149	2231	7.5049	28.5938	26.7455	0.72	yes	BK02630BL01-11
F2RL1	2150	3355	14.9149	42.9997	53.1525	0.84	yes	BK02630BL01-11
F2RL2	2151	157	0.5868	2.0122	2.0913	0.36	yes	BK02630BL01-11
F2RL3	9002	82	0.3848	1.051	1.3714	0.33	no	BK02630BL01-11
F3	2152	5395	28.8949	69.1455	102.9732	0.93	yes	BK02630BL01-11
F5	2153	40326	56.307	516.8418	200.662	0.97	yes	BK02630BL01-11
F7	2155	3890	15.5899	49.8565	55.558	0.85	yes	BK02630BL01-11
F8	2157	4435	2.991	56.8416	10.6592	0.55	yes	BK02630BL01-11
F8A1	8263	537	2.0219	6.8825	7.2054	0.49	yes	BK02630BL01-11
F9	2158	13034	59.4912	167.0514	212.0099	0.97	yes	BK02630BL01-11
FA2H	79152	1233	6.5032	15.8029	23.1757	0.69	yes	BK02630BL01-11
FAAH	2166	2385	14.0411	30.5676	50.0386	0.84	yes	BK02630BL01-11
FAAH2	158584	1693	8.7671	21.6985	31.2433	0.75	yes	BK02630BL01-11
FABP1	2168	30374	682.9668	389.2911	2433.8991	1	yes	BK02630BL01-11
FABP12	646486	0	0	0	0	0	no	BK02630BL01-11
FABP2	2169	26	0.1482	0.3332	0.528	0.27	no	BK02630BL01-11
FABP3	2170	568	6.6361	7.2798	23.6492	0.69	yes	BK02630BL01-11
FABP4	2167	50	0.7647	0.6408	2.7252	0.39	yes	BK02630BL01-11
FABP5	2171	1023	17.9362	13.1114	63.9195	0.87	yes	BK02630BL01-11
FABP6	2172	14	0.207	0.1794	0.7375	0.29	no	BK02630BL01-11
FABP7	2173	0	0	0	0	0	no	BK02630BL01-11
FABP9	646480	0	0	0	0	0	no	BK02630BL01-11
FADD	8772	797	5.5126	10.2148	19.6453	0.66	yes	BK02630BL01-11
FADS1	3992	728	2.111	9.3305	7.5229	0.49	yes	BK02630BL01-11
FADS2	9415	1000	3.3273	12.8166	11.8574	0.56	yes	BK02630BL01-11
FADS3	3995	1057	7.615	13.5471	27.1378	0.72	yes	BK02630BL01-11
FADS6	283985	132	0.7628	1.6918	2.7182	0.39	yes	BK02630BL01-11
FAF1	11124	3159	12.8859	40.4876	45.9218	0.82	yes	BK02630BL01-11
FAF2	23197	3892	11.0481	49.8822	39.3723	0.79	yes	BK02630BL01-11
FAH	2184	6967	49.6901	89.2932	177.0815	0.96	yes	BK02630BL01-11
FAHD1	81889	922	4.2986	11.8169	15.319	0.61	yes	BK02630BL01-11
FAHD2A	51011	3422	8.9672	43.8584	31.9564	0.75	yes	BK02630BL01-11
FAHD2B	151313	382	3.46	4.8959	12.3305	0.57	yes	BK02630BL01-11
FAHD2CP	729234	330	4.9642	4.2295	17.6909	0.64	yes	BK02630BL01-11
FAIM	55179	902	6.96	11.5606	24.8035	0.7	yes	BK02630BL01-11
FAIM2	23017	14	0.0369	0.1794	0.1315	0.2	no	BK02630BL01-11
FCMR	9214	186	0.7725	2.3839	2.7529	0.39	yes	BK02630BL01-11
RFLNA	144347	13	0.0708	0.1666	0.2525	0.23	no	BK02630BL01-11
RFLNB	359845	178	0.3149	2.2814	1.1223	0.31	no	BK02630BL01-11
FAM102A	399665	4696	13.8807	60.1867	49.4669	0.83	yes	BK02630BL01-11
FAM102B	284611	798	1.8825	10.2276	6.7087	0.48	yes	BK02630BL01-11
RAMAC	83640	398	3.2449	5.101	11.5639	0.56	yes	BK02630BL01-11
FAM104A	84923	1166	4.5299	14.9441	16.1433	0.62	yes	BK02630BL01-11
FAM104B	90736	289	1.6267	3.704	5.7971	0.46	yes	BK02630BL01-11
OTULINL	54491	381	0.6926	4.8831	2.4684	0.38	yes	BK02630BL01-11
FAM107A	11170	53	0.1536	0.6793	0.5474	0.27	no	BK02630BL01-11
FAM107B	83641	1997	5.4123	25.5947	19.2879	0.65	yes	BK02630BL01-11
PHETA1	144717	1294	4.9894	16.5847	17.7807	0.64	yes	BK02630BL01-11
PHETA2	150368	275	0.8307	3.5246	2.9603	0.39	yes	BK02630BL01-11
FAM110A	83541	385	2.5137	4.9344	8.9581	0.52	yes	BK02630BL01-11
FAM110B	90362	491	1.3698	6.2929	4.8816	0.44	yes	BK02630BL01-11
FAM110C	642273	735	1.2514	9.4202	4.4595	0.43	yes	BK02630BL01-11
FAM110D	79927	61	0.5057	0.7818	1.8022	0.35	no	BK02630BL01-11
FAM111A	63901	4203	9.9461	53.8681	35.4451	0.77	yes	BK02630BL01-11
FAM111B	374393	678	2.4402	8.6896	8.6963	0.51	yes	BK02630BL01-11
FAM114A1	92689	5980	18.5218	76.6432	66.0064	0.88	yes	BK02630BL01-11
FAM114A2	10827	1062	2.9493	13.6112	10.5106	0.54	yes	BK02630BL01-11
TCAF1	9747	2899	5.9117	37.1553	21.0678	0.67	yes	BK02630BL01-11
TCAF2	285966	213	0.4379	2.7299	1.5606	0.34	no	BK02630BL01-11
FAM117A	81558	462	2.5079	5.9213	8.9376	0.52	yes	BK02630BL01-11
FAM117B	150864	1077	2.391	13.8035	8.521	0.51	yes	BK02630BL01-11
FAM118A	55007	1000	3.2571	12.8166	11.6073	0.56	yes	BK02630BL01-11
FAM118B	79607	856	5.2493	10.971	18.7069	0.65	yes	BK02630BL01-11
FAM120A	23196	35189	89.467	451.003	318.8348	0.98	yes	BK02630BL01-11
FAM120AOS	158293	1071	4.0124	13.7266	14.2992	0.6	yes	BK02630BL01-11
FAM120B	84498	12568	31.0424	161.0789	110.6262	0.93	yes	BK02630BL01-11
FAM120C	54954	760	0.577	9.7406	2.0562	0.36	yes	BK02630BL01-11
FAM122A	116224	882	3.1004	11.3042	11.0491	0.55	yes	BK02630BL01-11
FAM122B	159090	2005	5.7747	25.6973	20.5793	0.67	yes	BK02630BL01-11
FAM122C	159091	615	1.0955	7.8822	3.9041	0.42	yes	BK02630BL01-11
FAM124A	220108	128	0.3347	1.6405	1.1926	0.32	no	BK02630BL01-11
FAM124B	79843	68	0.336	0.8715	1.1973	0.32	no	BK02630BL01-11
FAM126A	84668	2507	4.9501	32.1312	17.6408	0.64	yes	BK02630BL01-11
FAM126B	285172	1728	2.3174	22.1471	8.2584	0.51	yes	BK02630BL01-11
RTL8C	8933	2410	24.8296	30.888	88.4855	0.91	yes	BK02630BL01-11
RTL8A	26071	1149	11.6875	14.7263	41.651	0.8	yes	BK02630BL01-11
RTL8B	441518	444	2.38	5.6906	8.4816	0.51	yes	BK02630BL01-11
FAM129A	116496	1974	3.5389	25.2999	12.6118	0.58	yes	BK02630BL01-11
FAM129B	64855	10882	33.6397	139.4701	119.8822	0.94	yes	BK02630BL01-11
FAM129C	199786	106	0.2468	1.3586	0.8796	0.3	no	BK02630BL01-11
FAM131A	131408	520	2.376	6.6646	8.4673	0.51	yes	BK02630BL01-11
FAM131B	9715	61	0.1553	0.7818	0.5534	0.27	no	BK02630BL01-11
FAM131C	348487	2	0.0151	0.0256	0.0537	0.17	no	BK02630BL01-11
C1QTNF12	388581	119	1.4623	1.5252	5.2112	0.45	yes	BK02630BL01-11
ERFE	151176	130	0.5429	1.6662	1.9347	0.36	no	BK02630BL01-11
FAM133A	286499	3	0.0113	0.0384	0.0401	0.16	no	BK02630BL01-11
FAM133B	257415	1124	5.8371	14.4058	20.8016	0.67	yes	BK02630BL01-11
RETREG2	79137	4561	12.6694	58.4565	45.15	0.82	yes	BK02630BL01-11
RETREG1	54463	704	2.2901	9.0229	8.1612	0.5	yes	BK02630BL01-11
RETREG3	162427	2753	9.2633	35.2841	33.0119	0.76	yes	BK02630BL01-11
FAM135A	57579	8270	16.564	105.9932	59.0295	0.86	yes	BK02630BL01-11
FAM135B	51059	10	0.0182	0.1282	0.0649	0.18	no	BK02630BL01-11
FAM136A	84908	797	4.3822	10.2148	15.6168	0.61	yes	BK02630BL01-11
FAM13A	10144	2255	4.3246	28.9014	15.4117	0.61	yes	BK02630BL01-11
FAM13A-AS1	285512	52	0.2076	0.6665	0.7399	0.29	no	BK02630BL01-11
FAM13B	51306	4451	9.8187	57.0466	34.991	0.77	yes	BK02630BL01-11
FAM13C	220965	155	0.5271	1.9866	1.8784	0.35	no	BK02630BL01-11
FAM149A	25854	1878	4.9162	24.0696	17.5198	0.64	yes	BK02630BL01-11
FAM149B1	317662	1948	6.6084	24.9667	23.5506	0.69	yes	BK02630BL01-11
ALKAL1	389658	65	0.7114	0.8331	2.5353	0.38	yes	BK02630BL01-11
ALKAL2	285016	22	0.1317	0.282	0.4693	0.26	no	BK02630BL01-11
FAM151A	338094	328	2.1221	4.2038	7.5625	0.49	yes	BK02630BL01-11
FAM151B	167555	235	1.6826	3.0119	5.9964	0.47	yes	BK02630BL01-11
FAM153A	285596	41	0.2594	0.5255	0.9243	0.3	no	BK02630BL01-11
FAM153B	202134	187	1.336	2.3967	4.761	0.44	yes	BK02630BL01-11
FAM153CP	653316	47	0.5593	0.6024	1.9932	0.36	no	BK02630BL01-11
SAXO1	158297	9	0.0596	0.1153	0.2126	0.22	no	BK02630BL01-11
SAXO2	283726	70	0.2667	0.8972	0.9504	0.3	no	BK02630BL01-11
FAM155A	728215	15	0.0498	0.1922	0.1775	0.21	no	BK02630BL01-11
FAM155B	27112	36	0.1148	0.4614	0.4091	0.25	no	BK02630BL01-11
FAM156A	29057	246	0.4449	3.1529	1.5857	0.34	no	BK02630BL01-11
FAM156B	727866	121	0.1911	1.5508	0.6809	0.28	no	BK02630BL01-11
SHISAL2A	348378	45	0.4951	0.5767	1.7643	0.35	no	BK02630BL01-11
SHISAL2B	100132916	7	0.0928	0.0897	0.3306	0.24	no	BK02630BL01-11
FAM160A1	729830	1690	1.8922	21.66	6.7433	0.48	yes	BK02630BL01-11
FAM160A2	84067	4201	14.977	53.8425	53.3739	0.85	yes	BK02630BL01-11
FAM160B1	57700	3765	7.8488	48.2545	27.9709	0.72	yes	BK02630BL01-11
FAM160B2	64760	5877	15.7054	75.3231	55.9696	0.85	yes	BK02630BL01-11
FAM161A	84140	259	0.86	3.3195	3.0647	0.4	yes	BK02630BL01-11
FAM161B	145483	260	0.9267	3.3323	3.3024	0.4	yes	BK02630BL01-11
FAM162A	26355	1868	23.9894	23.9414	85.4913	0.91	yes	BK02630BL01-11
FAM162B	221303	25	0.3093	0.3204	1.1022	0.31	no	BK02630BL01-11
FAM163A	148753	23	0.0772	0.2948	0.275	0.23	no	BK02630BL01-11
FAM163B	642968	66	0.4795	0.8459	1.7089	0.35	no	BK02630BL01-11
FAM166A	401565	37	0.2759	0.4742	0.9831	0.31	no	BK02630BL01-11
FAM166B	730112	90	1.0411	1.1535	3.71	0.41	yes	BK02630BL01-11
FAM167A	83648	86	0.2467	1.1022	0.8791	0.3	no	BK02630BL01-11
FAM167B	84734	139	1.8635	1.7815	6.641	0.48	yes	BK02630BL01-11
FAM168A	23201	1064	1.9506	13.6369	6.9515	0.49	yes	BK02630BL01-11
FAM168B	130074	3256	7.6782	41.7308	27.3628	0.72	yes	BK02630BL01-11
FAM169A	26049	598	1.0382	7.6643	3.7	0.41	yes	BK02630BL01-11
FAM169B	283777	106	0.4119	1.3586	1.468	0.34	no	BK02630BL01-11
FAM170A	340069	7	0.0651	0.0897	0.232	0.22	no	BK02630BL01-11
FAM170B	170370	2	0.0181	0.0256	0.0646	0.18	no	BK02630BL01-11
FAM171A1	221061	1852	5.9789	23.7363	21.3072	0.67	yes	BK02630BL01-11
FAM171A2	284069	62	0.3017	0.7946	1.0751	0.31	no	BK02630BL01-11
FAM171B	165215	360	0.7935	4.614	2.8277	0.39	yes	BK02630BL01-11
FAM172A	83989	1695	3.0572	21.7241	10.8948	0.55	yes	BK02630BL01-11
FAM172BP	131909	1	0.0056	0.0128	0.0199	0.15	no	BK02630BL01-11
FAM173A	65990	496	3.8715	6.357	13.797	0.59	yes	BK02630BL01-11
ATPSCKMT	134145	672	2.8248	8.6127	10.0667	0.54	yes	BK02630BL01-11
FAM174A	345757	560	5.2047	7.1773	18.5481	0.65	yes	BK02630BL01-11
FAM174B	400451	218	1.0624	2.794	3.786	0.42	yes	BK02630BL01-11
ABRAXAS1	84142	1344	5.7418	17.2255	20.4623	0.66	yes	BK02630BL01-11
ABRAXAS2	23172	1174	5.029	15.0467	17.9218	0.64	yes	BK02630BL01-11
FAM177A1	283635	1254	4.0813	16.072	14.5444	0.6	yes	BK02630BL01-11
FAM177B	400823	224	1.4434	2.8709	5.1439	0.45	yes	BK02630BL01-11
SLF2	55719	5531	8.8434	70.8886	31.5153	0.75	yes	BK02630BL01-11
FAM178B	51252	1	0.004	0.0128	0.0144	0.14	no	BK02630BL01-11
TOGARAM2	165186	79	0.2854	1.0125	1.017	0.31	no	BK02630BL01-11
TOGARAM1	23116	3829	7.6667	49.0747	27.322	0.72	yes	BK02630BL01-11
FAM180A	389558	292	1.5219	3.7424	5.4238	0.46	yes	BK02630BL01-11
FAM180B	399888	12	0.1096	0.1538	0.3907	0.25	no	BK02630BL01-11
FAM181A	90050	0	0	0	0	0	no	BK02630BL01-11
FAM181B	220382	2	0.0138	0.0256	0.0491	0.17	no	BK02630BL01-11
FAM182A	284800	5	0.0125	0.0641	0.0447	0.17	no	BK02630BL01-11
FAM182B	728882	6	0.0108	0.0769	0.0384	0.16	no	BK02630BL01-11
FAM183A	440585	2	0.0308	0.0256	0.1099	0.2	no	BK02630BL01-11
FAM183BP	340286	8	0.0623	0.1025	0.2219	0.22	no	BK02630BL01-11
FAM184A	79632	1104	3.1112	14.1495	11.0873	0.55	yes	BK02630BL01-11
FAM184B	27146	4	0.0133	0.0513	0.0474	0.17	no	BK02630BL01-11
FAM185A	222234	1208	6.8567	15.4824	24.4353	0.7	yes	BK02630BL01-11
FAM186A	121006	11	0.0194	0.141	0.0692	0.18	no	BK02630BL01-11
FAM186B	84070	116	0.4412	1.4867	1.5722	0.34	no	BK02630BL01-11
FAM187B	148109	2	0.0217	0.0256	0.0775	0.18	no	BK02630BL01-11
MINDY3	80013	1651	6.7865	21.1602	24.185	0.7	yes	BK02630BL01-11
MINDY4	84182	15	0.06	0.1922	0.2137	0.22	no	BK02630BL01-11
FAM189A1	23359	9	0.0234	0.1153	0.0833	0.19	no	BK02630BL01-11
FAM189A2	9413	178	0.5437	2.2814	1.9376	0.36	no	BK02630BL01-11
FAM189B	10712	1033	2.0732	13.2395	7.3883	0.49	yes	BK02630BL01-11
FAM192A	80011	2704	8.12	34.6561	28.9373	0.73	yes	BK02630BL01-11
FAM193A	8603	5805	14.2913	74.4003	50.93	0.84	yes	BK02630BL01-11
FAM193B	54540	4743	13.1835	60.7891	46.9822	0.82	yes	BK02630BL01-11
MCRIP2	84331	1089	15.3377	13.9573	54.659	0.85	yes	BK02630BL01-11
MCRIP1	348262	931	3.9303	11.9322	14.0063	0.59	yes	BK02630BL01-11
INSYN2A	642938	2	0.0058	0.0256	0.0207	0.15	no	BK02630BL01-11
INSYN2B	100131897	22	0.0795	0.282	0.2832	0.23	no	BK02630BL01-11
GASK1A	729085	364	1.3589	4.6652	4.8429	0.44	yes	BK02630BL01-11
GASK1B	51313	1669	4.1755	21.3909	14.8802	0.6	yes	BK02630BL01-11
FAM199X	139231	1940	1.6354	24.8642	5.828	0.46	yes	BK02630BL01-11
TAFA1	407738	1	0.0058	0.0128	0.0205	0.15	no	BK02630BL01-11
TAFA2	338811	18	0.0558	0.2307	0.1988	0.22	no	BK02630BL01-11
TAFA3	284467	4	0.0357	0.0513	0.1271	0.2	no	BK02630BL01-11
TAFA4	151647	1	0.0056	0.0128	0.0199	0.15	no	BK02630BL01-11
