Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
A1BG	1	221	1.8704	3.4659	7.7687	0.48	yes	A135BS779-001
A1BG-AS1	503538	476	3.5047	7.465	14.5566	0.58	yes	A135BS779-001
A1CF	29974	91	0.1498	1.4271	0.6221	0.27	no	A135BS779-001
A2M	2	37130	125.1451	582.3001	519.7845	0.99	yes	A135BS779-001
A2M-AS1	144571	99	0.7099	1.5526	2.9486	0.38	yes	A135BS779-001
A2ML1	144568	2	0.0058	0.0314	0.0239	0.15	no	A135BS779-001
A3GALT2	127550	44	0.6745	0.69	2.8016	0.37	yes	A135BS779-001
A4GALT	53947	1850	9.5375	29.0131	39.6136	0.78	yes	A135BS779-001
A4GNT	51146	14	0.124	0.2196	0.5149	0.26	no	A135BS779-001
AAAS	8086	1292	11.03	20.2621	45.8126	0.81	yes	A135BS779-001
AACS	65985	1257	5.9217	19.7132	24.5953	0.68	yes	A135BS779-001
AADAC	13	700	6.4652	10.9779	26.8529	0.7	yes	A135BS779-001
AADACL2	344752	0	0	0	0	0	no	A135BS779-001
AADACL3	126767	0	0	0	0	0	no	A135BS779-001
AADACL4	343066	4	0.0398	0.0627	0.1654	0.2	no	A135BS779-001
AADAT	51166	633	3.5391	9.9272	14.6995	0.58	yes	A135BS779-001
PRXL2C	195827	813	7.7133	12.7501	32.0368	0.74	yes	A135BS779-001
AAGAB	79719	1412	6.3106	22.144	26.2109	0.7	yes	A135BS779-001
AAK1	22848	6156	4.4265	96.5429	18.3855	0.63	yes	A135BS779-001
AAMDC	28971	204	5.2706	3.1993	21.8914	0.66	yes	A135BS779-001
AAMP	14	1955	17.0711	30.6598	70.9042	0.88	yes	A135BS779-001
AANAT	15	5	0.0375	0.0784	0.1556	0.2	no	A135BS779-001
AAR2	25980	569	2.9955	8.9235	12.4415	0.56	yes	A135BS779-001
AARD	441376	2	0.0176	0.0314	0.0729	0.18	no	A135BS779-001
AARS	16	6933	31.3972	108.7284	130.4068	0.95	yes	A135BS779-001
AARS2	57505	1921	6.2594	30.1265	25.9982	0.69	yes	A135BS779-001
AARSD1	80755	0	0	0	0	0	no	A135BS779-001
AASDH	132949	1207	4.4487	18.9291	18.4773	0.63	yes	A135BS779-001
AASDHPPT	60496	470	2.5763	7.3709	10.7007	0.53	yes	A135BS779-001
AASS	10157	2306	5.7614	36.1644	23.9298	0.68	yes	A135BS779-001
AATF	26574	1558	11.4123	24.4337	47.4004	0.82	yes	A135BS779-001
AATK	9625	274	0.4363	4.2971	1.8121	0.34	no	A135BS779-001
PVALEF	388428	2	0.0199	0.0314	0.0826	0.18	no	A135BS779-001
ABAT	18	299	0.7807	4.6891	3.2428	0.39	yes	A135BS779-001
ABCA1	19	11907	16.7055	186.7344	69.3856	0.88	yes	A135BS779-001
ABCA10	10349	2537	6.0531	39.7871	25.1413	0.69	yes	A135BS779-001
ABCA11P	79963	299	1.2372	4.6891	5.1388	0.43	yes	A135BS779-001
ABCA12	26154	148	0.2477	2.321	1.0289	0.3	no	A135BS779-001
ABCA13	154664	414	0.3673	6.4927	1.5255	0.33	no	A135BS779-001
ABCA2	20	8171	15.3282	128.1437	63.6649	0.87	yes	A135BS779-001
ABCA3	21	1012	2.388	15.8709	9.9186	0.52	yes	A135BS779-001
ABCA4	24	49	0.1049	0.7685	0.4357	0.25	no	A135BS779-001
ABCA5	23461	2951	4.87	46.2798	20.2274	0.64	yes	A135BS779-001
ABCA6	23460	3796	11.2409	59.5317	46.6885	0.81	yes	A135BS779-001
ABCA7	10347	2788	6.412	43.7235	26.632	0.7	yes	A135BS779-001
ABCA8	10351	2312	5.5946	36.2585	23.2368	0.67	yes	A135BS779-001
ABCA9	10350	3419	7.583	53.6193	31.4956	0.74	yes	A135BS779-001
ABCB1	5243	469	1.5596	7.3552	6.4778	0.46	yes	A135BS779-001
ABCB10	23456	1194	4.8549	18.7252	20.1644	0.64	yes	A135BS779-001
ABCB11	8647	9	0.02	0.1411	0.0829	0.18	no	A135BS779-001
ABCB4	5244	416	1.6359	6.524	6.7947	0.46	yes	A135BS779-001
ABCB5	340273	182	0.3676	2.8543	1.5269	0.33	no	A135BS779-001
ABCB6	10058	708	3.5271	11.1034	14.6497	0.58	yes	A135BS779-001
ABCB7	22	2015	12.5003	31.6007	51.9194	0.83	yes	A135BS779-001
ABCB8	11194	2491	7.6705	39.0657	31.8589	0.74	yes	A135BS779-001
ABCB9	23457	253	1.015	3.9677	4.2159	0.41	yes	A135BS779-001
ABCC1	4363	6662	15.8445	104.4784	65.8093	0.87	yes	A135BS779-001
ABCC10	89845	4283	11.1577	67.1692	46.3429	0.81	yes	A135BS779-001
ABCC11	85320	30	0.0917	0.4705	0.3808	0.24	no	A135BS779-001
ABCC12	94160	4	0.0121	0.0627	0.0501	0.17	no	A135BS779-001
ABCC13	150000	0	0	0	0	0	no	A135BS779-001
ABCC2	1244	400	1.2405	6.2731	5.1523	0.43	yes	A135BS779-001
ABCC3	8714	11868	35.2238	186.1227	146.3006	0.95	yes	A135BS779-001
ABCC4	10257	2336	5.7019	36.6349	23.6827	0.67	yes	A135BS779-001
ABCC5	10057	4809	9.4485	75.4183	39.2441	0.78	yes	A135BS779-001
ABCC6	368	623	1.535	9.7703	6.3756	0.46	yes	A135BS779-001
ABCC6P1	653190	36	0.207	0.5646	0.8596	0.29	no	A135BS779-001
ABCC6P2	730013	10	0.2221	0.1568	0.9226	0.29	no	A135BS779-001
ABCC8	6833	60	0.1889	0.941	0.7846	0.28	no	A135BS779-001
ABCC9	10060	4779	7.8299	74.9478	32.5211	0.74	yes	A135BS779-001
ABCD1	215	1709	3.6575	26.8018	15.1911	0.59	yes	A135BS779-001
ABCD2	225	109	0.3201	1.7094	1.3293	0.32	no	A135BS779-001
ABCD3	5825	3154	12.5034	49.4634	51.9322	0.83	yes	A135BS779-001
ABCD4	5826	2235	8.2589	35.0509	34.3031	0.75	yes	A135BS779-001
ABCE1	6059	4424	16.5428	69.3804	68.7097	0.88	yes	A135BS779-001
ABCF1	23	2548	1.7152	39.9596	7.1241	0.47	yes	A135BS779-001
ABCF2	10061	1605	4.8961	25.1708	20.3357	0.65	yes	A135BS779-001
ABCF3	55324	2249	13.5395	35.2705	56.2358	0.85	yes	A135BS779-001
ABCG1	9619	1869	2.7077	29.311	11.2464	0.54	yes	A135BS779-001
ABCG2	9429	233	0.7474	3.6541	3.1043	0.38	yes	A135BS779-001
ABCG4	64137	26	0.1036	0.4078	0.4303	0.25	no	A135BS779-001
ABCG5	64240	13	0.0679	0.2039	0.2821	0.23	no	A135BS779-001
ABCG8	64241	26	0.1356	0.4078	0.5632	0.26	no	A135BS779-001
ABHD1	84696	29	0.3042	0.4548	1.2635	0.31	no	A135BS779-001
ABHD10	55347	297	1.6599	4.6578	6.8945	0.47	yes	A135BS779-001
ABHD11	83451	544	2.5916	8.5314	10.7639	0.53	yes	A135BS779-001
ABHD12	26090	1698	9.2882	26.6293	38.5781	0.78	yes	A135BS779-001
ABHD12B	145447	2	0.0078	0.0314	0.0325	0.16	no	A135BS779-001
ABHD13	84945	628	1.8576	9.8488	7.7153	0.48	yes	A135BS779-001
ABHD14A	25864	202	2.3819	3.1679	9.8931	0.52	yes	A135BS779-001
ABHD14A-ACY1	100526760	0	0	0	0	0	no	A135BS779-001
ABHD14B	84836	1125	7.2397	17.6431	30.0697	0.72	yes	A135BS779-001
ABHD15	116236	497	2.3163	7.7943	9.6206	0.51	yes	A135BS779-001
ABHD16A	7920	1170	1.0604	18.3488	4.4042	0.42	yes	A135BS779-001
ABHD16B	140701	36	0.3179	0.5646	1.3204	0.32	no	A135BS779-001
ABHD17A	81926	1541	14.0834	24.1671	58.4947	0.85	yes	A135BS779-001
ABHD17B	51104	455	2.1888	7.1356	9.0913	0.51	yes	A135BS779-001
ABHD17C	58489	1318	8.6958	20.6698	36.1175	0.76	yes	A135BS779-001
ABHD2	11057	7347	12.5363	115.2211	52.0689	0.83	yes	A135BS779-001
ABHD3	171586	893	5.5929	14.0047	23.23	0.67	yes	A135BS779-001
ABHD4	63874	832	4.829	13.048	20.0572	0.64	yes	A135BS779-001
ABHD5	51099	608	1.7813	9.5351	7.3984	0.48	yes	A135BS779-001
ABHD6	57406	330	2.0793	5.1753	8.6362	0.5	yes	A135BS779-001
ABHD8	79575	496	3.7218	7.7786	15.4585	0.59	yes	A135BS779-001
ABI1	10006	4485	18.6274	70.3371	77.3681	0.9	yes	A135BS779-001
ABI2	10152	2833	6.1223	44.4292	25.4285	0.69	yes	A135BS779-001
ABI3	51225	1409	10.3742	22.097	43.0886	0.8	yes	A135BS779-001
ABI3BP	25890	7019	14.5393	110.0771	60.3884	0.86	yes	A135BS779-001
ABL1	25	42539	95.7829	667.128	397.83	0.99	yes	A135BS779-001
ABL2	27	4127	5.1168	64.7227	21.2525	0.65	yes	A135BS779-001
ABLIM1	3983	4029	6.4793	63.1858	26.9113	0.7	yes	A135BS779-001
ABLIM2	84448	434	1.2782	6.8063	5.3089	0.44	yes	A135BS779-001
ABLIM3	22885	1382	4.7271	21.6735	19.6336	0.64	yes	A135BS779-001
ABO	28	3983	17.9909	62.4643	74.7243	0.89	yes	A135BS779-001
ABR	29	11293	27.0348	177.1052	112.2879	0.93	yes	A135BS779-001
ABRA	137735	4	0.0228	0.0627	0.0946	0.18	no	A135BS779-001
ABRACL	58527	751	13.9382	11.7777	57.8915	0.85	yes	A135BS779-001
ABT1	29777	649	2.2478	10.1781	9.3362	0.51	yes	A135BS779-001
ABTB1	80325	2817	21.8488	44.1783	90.748	0.92	yes	A135BS779-001
ABTB2	25841	1198	3.8319	18.7879	15.9157	0.6	yes	A135BS779-001
ACAA1	30	1606	12.6756	25.1865	52.6477	0.84	yes	A135BS779-001
ACAA2	10449	1797	14.1689	28.1819	58.8498	0.86	yes	A135BS779-001
ACACA	31	5359	7.3375	84.0438	30.476	0.73	yes	A135BS779-001
ACACB	32	6963	11.3477	109.1989	47.1322	0.82	yes	A135BS779-001
ACAD10	80724	2632	9.257	41.277	38.4485	0.78	yes	A135BS779-001
ACAD11	84129	105	0.4414	1.6467	1.8331	0.34	no	A135BS779-001
ACAD8	27034	1043	4.3399	16.3571	18.0256	0.62	yes	A135BS779-001
ACAD9	28976	2468	14.0694	38.705	58.4367	0.85	yes	A135BS779-001
ACADL	33	51	0.2406	0.7998	0.9994	0.3	no	A135BS779-001
ACADM	34	1520	9.1019	23.8378	37.8042	0.77	yes	A135BS779-001
ACADS	35	547	4.1163	8.5785	17.097	0.61	yes	A135BS779-001
ACADSB	36	674	1.7792	10.5702	7.3898	0.48	yes	A135BS779-001
ACADVL	37	14647	77.9719	229.7051	323.8526	0.98	yes	A135BS779-001
ACAN	176	2544	4.5132	39.8969	18.7455	0.63	yes	A135BS779-001
ACAP1	9744	635	3.9644	9.9585	16.4659	0.6	yes	A135BS779-001
ACAP2	23527	3244	6.9931	50.8748	29.0455	0.72	yes	A135BS779-001
ACAP3	116983	5003	19.6594	78.4607	81.6545	0.9	yes	A135BS779-001
ACAT1	38	1207	8.8536	18.9291	36.7732	0.77	yes	A135BS779-001
ACAT2	39	301	2.5558	4.7205	10.6153	0.53	yes	A135BS779-001
ACBD3	64746	4625	20.3458	72.5327	84.5052	0.91	yes	A135BS779-001
ACBD4	79777	769	4.3633	12.06	18.1226	0.62	yes	A135BS779-001
ACBD5	91452	1413	5.2079	22.1597	21.6309	0.66	yes	A135BS779-001
ACBD6	84320	1442	13.9941	22.6145	58.124	0.85	yes	A135BS779-001
ACBD7	414149	22	0.0822	0.345	0.3414	0.24	no	A135BS779-001
ACCS	84680	2910	14.5991	45.6368	60.6367	0.86	yes	A135BS779-001
ACCSL	390110	0	0	0	0	0	no	A135BS779-001
ACD	65057	648	4.9189	10.1624	20.4304	0.65	yes	A135BS779-001
ACE	1636	3628	10.9019	56.897	45.2805	0.81	yes	A135BS779-001
ACE2	59272	218	0.9749	3.4188	4.049	0.41	yes	A135BS779-001
ACER1	125981	3	0.0432	0.047	0.1796	0.21	no	A135BS779-001
ACER2	340485	245	1.0872	3.8423	4.5158	0.42	yes	A135BS779-001
ACER3	55331	820	1.5037	12.8598	6.2456	0.46	yes	A135BS779-001
ACHE	43	129	0.6666	2.0231	2.7686	0.37	yes	A135BS779-001
ACIN1	22985	16566	34.3197	259.8003	142.5454	0.95	yes	A135BS779-001
ACKR1	2532	396	2.8101	6.2104	11.6717	0.55	yes	A135BS779-001
ACKR2	1238	16	0.0734	0.2509	0.305	0.23	no	A135BS779-001
ACKR3	57007	1508	10.4137	23.6496	43.2529	0.8	yes	A135BS779-001
ACKR4	51554	116	0.701	1.8192	2.9117	0.38	yes	A135BS779-001
ACLY	47	10173	17.459	159.5405	72.5152	0.89	yes	A135BS779-001
ACMSD	130013	3	0.0287	0.047	0.1192	0.19	no	A135BS779-001
SDHAF3	57001	318	2.4245	4.9871	10.0699	0.52	yes	A135BS779-001
ACO1	48	2099	8.9524	32.9181	37.1835	0.77	yes	A135BS779-001
ACO2	50	5772	32.6672	90.5208	135.6817	0.95	yes	A135BS779-001
ACOT1	641371	226	2.1173	3.5443	8.794	0.5	yes	A135BS779-001
ACOT11	26027	2008	6.0876	31.4909	25.2844	0.69	yes	A135BS779-001
ACOT12	134526	6	0.0427	0.0941	0.1772	0.21	no	A135BS779-001
ACOT13	55856	300	1.0705	4.7048	4.4462	0.42	yes	A135BS779-001
ACOT2	10965	538	3.686	8.4373	15.3097	0.59	yes	A135BS779-001
ACOT4	122970	65	0.6246	1.0194	2.5943	0.37	yes	A135BS779-001
ACOT6	641372	0	0	0	0	0	no	A135BS779-001
ACOT7	11332	631	3.0458	9.8958	12.6506	0.56	yes	A135BS779-001
ACOT8	10005	598	3.4403	9.3783	14.2892	0.58	yes	A135BS779-001
ACOT9	23597	2097	10.9842	32.8867	45.6224	0.81	yes	A135BS779-001
ACOX1	51	2634	5.2157	41.3083	21.6632	0.66	yes	A135BS779-001
ACOX2	8309	596	3.8338	9.3469	15.9237	0.6	yes	A135BS779-001
ACOX3	8310	1197	6.2449	18.7722	25.938	0.69	yes	A135BS779-001
ACOXL	55289	1	0.0066	0.0157	0.0274	0.16	no	A135BS779-001
ACP1	52	1000	8.3286	15.6827	34.5924	0.75	yes	A135BS779-001
ACP2	53	1014	6.178	15.9023	25.6602	0.69	yes	A135BS779-001
ACP5	54	1396	11.0795	21.8931	46.0182	0.81	yes	A135BS779-001
ACP6	51205	638	2.654	10.0056	11.0233	0.54	yes	A135BS779-001
ACPP	55	79	0.3245	1.2389	1.3478	0.32	no	A135BS779-001
ACP4	93650	1	0.0116	0.0157	0.0484	0.16	no	A135BS779-001
ACR	49	37	0.4235	0.5803	1.7592	0.34	no	A135BS779-001
ACRBP	84519	157	1.2238	2.4622	5.0828	0.43	yes	A135BS779-001
GCNA	93953	545	2.6552	8.5471	11.0283	0.54	yes	A135BS779-001
ACRV1	56	6	0.079	0.0941	0.3281	0.23	no	A135BS779-001
ACSBG1	23205	14	0.0737	0.2196	0.306	0.23	no	A135BS779-001
ACSBG2	81616	10	0.0565	0.1568	0.2345	0.22	no	A135BS779-001
ACSF2	80221	808	5.4761	12.6717	22.7447	0.67	yes	A135BS779-001
ACSF3	197322	3282	11.3522	51.4707	47.1507	0.82	yes	A135BS779-001
ACSL1	2180	3184	11.1909	49.9338	46.4809	0.81	yes	A135BS779-001
ACSL3	2181	3695	13.2877	57.9477	55.1899	0.84	yes	A135BS779-001
ACSL4	2182	3839	11.2851	60.206	46.8722	0.81	yes	A135BS779-001
ACSL5	51703	2732	10.6713	42.8452	44.3227	0.8	yes	A135BS779-001
ACSL6	23305	30	0.0585	0.4705	0.243	0.22	no	A135BS779-001
ACSM1	116285	25	0.1812	0.3921	0.7525	0.28	no	A135BS779-001
ACSM2A	123876	15	0.0609	0.2352	0.2529	0.22	no	A135BS779-001
ACSM2B	348158	29	0.1666	0.4548	0.6919	0.27	no	A135BS779-001
ACSM3	6296	512	2.9883	8.0296	12.4118	0.56	yes	A135BS779-001
ACSM4	341392	0	0	0	0	0	no	A135BS779-001
ACSM5	54988	74	0.4768	1.1605	1.9804	0.34	no	A135BS779-001
ACSM6	142827	0	0	0	0	0	no	A135BS779-001
ACSS1	84532	1650	6.4369	25.8765	26.7356	0.7	yes	A135BS779-001
ACSS2	55902	1147	5.5144	17.9881	22.904	0.67	yes	A135BS779-001
ACSS3	79611	994	3.8662	15.5886	16.0582	0.6	yes	A135BS779-001
ACTA1	58	460	4.7839	7.2141	19.8695	0.64	yes	A135BS779-001
ACTA2	59	104619	886.3925	1640.7125	3681.591	1	yes	A135BS779-001
ACTA2-AS1	100132116	102	1.7715	1.5996	7.3577	0.48	yes	A135BS779-001
ACTB	60	218910	1785.2878	3433.1084	7415.1119	1	yes	A135BS779-001
ACTBL2	345651	17	0.0954	0.2666	0.3963	0.24	no	A135BS779-001
ACTC1	70	23	0.0977	0.3607	0.4057	0.24	no	A135BS779-001
ACTG1	71	106941	398.3676	1677.1278	1654.602	1	yes	A135BS779-001
ACTG2	72	1329	15.6592	20.8424	65.0397	0.87	yes	A135BS779-001
ACTL10	170487	70	0.5413	1.0978	2.2483	0.35	yes	A135BS779-001
ACTL6A	86	1483	12.2023	23.2575	50.6815	0.83	yes	A135BS779-001
ACTL6B	51412	0	0	0	0	0	no	A135BS779-001
ACTL7A	10881	0	0	0	0	0	no	A135BS779-001
ACTL7B	10880	0	0	0	0	0	no	A135BS779-001
ACTL8	81569	14	0.118	0.2196	0.49	0.25	no	A135BS779-001
ACTL9	284382	0	0	0	0	0	no	A135BS779-001
ACTN1	87	59889	213.7514	939.2236	887.8067	0.99	yes	A135BS779-001
ACTN2	88	98	0.3005	1.5369	1.2482	0.31	no	A135BS779-001
ACTN3	89	33	0.1762	0.5175	0.7316	0.28	no	A135BS779-001
ACTN4	81	45589	166.9688	714.9604	693.4973	0.99	yes	A135BS779-001
ACTR10	55860	1926	12.3689	30.205	51.3738	0.83	yes	A135BS779-001
ACTR1A	10121	2161	11.5234	33.8904	47.862	0.82	yes	A135BS779-001
ACTR1B	10120	2734	18.9888	42.8766	78.8689	0.9	yes	A135BS779-001
ACTR2	10097	10352	40.4756	162.3477	168.1137	0.96	yes	A135BS779-001
ACTR3	10096	13079	34.8656	205.1145	144.8128	0.95	yes	A135BS779-001
ACTR3B	57180	498	3.5228	7.81	14.6317	0.58	yes	A135BS779-001
ACTR3C	653857	560	5.0942	8.7823	21.1584	0.65	yes	A135BS779-001
ACTR5	79913	454	2.7437	7.12	11.3959	0.54	yes	A135BS779-001
ACTR6	64431	502	3.006	7.8727	12.4853	0.56	yes	A135BS779-001
ACTR8	93973	1391	5.8689	21.8147	24.3762	0.68	yes	A135BS779-001
ACTRT1	139741	0	0	0	0	0	no	A135BS779-001
ACTRT2	140625	0	0	0	0	0	no	A135BS779-001
ACTRT3	84517	61	0.4771	0.9566	1.9817	0.34	no	A135BS779-001
ACVR1	90	2639	12.4734	41.3867	51.8077	0.83	yes	A135BS779-001
ACVR1B	91	1114	3.6344	17.4706	15.0953	0.59	yes	A135BS779-001
ACVR1C	130399	31	0.0536	0.4862	0.2225	0.22	no	A135BS779-001
ACVR2A	92	1972	5.4883	30.9264	22.7953	0.67	yes	A135BS779-001
ACVR2B	93	646	0.8817	10.131	3.6622	0.4	yes	A135BS779-001
ACVRL1	94	1658	5.7463	26.002	23.867	0.68	yes	A135BS779-001
ACY1	95	9	0.0841	0.1411	0.3494	0.24	no	A135BS779-001
ACY3	91703	143	1.7251	2.2426	7.1651	0.47	yes	A135BS779-001
ACYP1	97	539	8.8144	8.453	36.6102	0.77	yes	A135BS779-001
ACYP2	98	193	2.4729	3.0268	10.2709	0.53	yes	A135BS779-001
ADA	100	622	6.055	9.7547	25.1493	0.69	yes	A135BS779-001
ADAD1	132612	0	0	0	0	0	no	A135BS779-001
ADAD2	161931	32	0.2178	0.5018	0.9047	0.29	no	A135BS779-001
ADAL	161823	432	1.7074	6.7749	7.0916	0.47	yes	A135BS779-001
ADAM10	102	8152	25.3964	127.8457	105.483	0.93	yes	A135BS779-001
ADAM11	4185	90	0.27	1.4114	1.1216	0.3	no	A135BS779-001
ADAM12	8038	12346	21.6819	193.6191	90.0547	0.91	yes	A135BS779-001
ADAM15	8751	4643	21.2661	72.815	88.3276	0.91	yes	A135BS779-001
ADAM17	6868	4850	21.2938	76.0613	88.4426	0.91	yes	A135BS779-001
ADAM18	8749	0	0	0	0	0	no	A135BS779-001
ADAM19	8728	8738	18.4784	137.0358	76.7492	0.89	yes	A135BS779-001
ADAM1A	8759	214	1.1817	3.3561	4.9083	0.43	yes	A135BS779-001
ADAM2	2515	0	0	0	0	0	no	A135BS779-001
ADAM20	8748	429	2.0933	6.7279	8.6945	0.5	yes	A135BS779-001
ADAM20P1	317760	96	0.4954	1.5055	2.0577	0.35	yes	A135BS779-001
ADAM21	8747	4	0.0235	0.0627	0.0978	0.18	no	A135BS779-001
ADAM21P1	145241	1	0.0077	0.0157	0.0318	0.16	no	A135BS779-001
ADAM22	53616	2927	4.7076	45.9034	19.5526	0.64	yes	A135BS779-001
ADAM23	8745	401	0.9943	6.2888	4.1297	0.41	yes	A135BS779-001
ADAM28	10863	2502	10.2852	39.2382	42.7193	0.8	yes	A135BS779-001
ADAM29	11086	0	0	0	0	0	no	A135BS779-001
ADAM30	11085	0	0	0	0	0	no	A135BS779-001
ADAM32	203102	263	1.5125	4.1246	6.2821	0.46	yes	A135BS779-001
ADAM33	80332	1743	6.3763	27.335	26.4835	0.7	yes	A135BS779-001
ADAM3A	1587	0	0	0	0	0	no	A135BS779-001
ADAM6	8755	0	0	0	0	0	no	A135BS779-001
ADAM7	8756	0	0	0	0	0	no	A135BS779-001
ADAM8	101	4386	18.6458	68.7845	77.4446	0.9	yes	A135BS779-001
ADAM9	8754	7452	28.5113	116.8678	118.4203	0.94	yes	A135BS779-001
ADAMDEC1	27299	224	1.4409	3.5129	5.9847	0.45	yes	A135BS779-001
ADAMTS1	9510	7387	24.9083	115.8484	103.4554	0.93	yes	A135BS779-001
ADAMTS10	81794	6789	10.8732	106.4701	45.1612	0.81	yes	A135BS779-001
ADAMTS12	81792	12164	21.6877	190.7648	90.0788	0.91	yes	A135BS779-001
ADAMTS13	11093	766	1.1426	12.013	4.7456	0.42	yes	A135BS779-001
ADAMTS14	140766	8997	26.7788	141.0976	111.2246	0.93	yes	A135BS779-001
ADAMTS15	170689	461	1.2157	7.2297	5.0493	0.43	yes	A135BS779-001
ADAMTS16	170690	2583	8.1441	40.5085	33.826	0.75	yes	A135BS779-001
ADAMTS17	170691	1052	2.5138	16.4982	10.4411	0.53	yes	A135BS779-001
ADAMTS18	170692	224	0.5941	3.5129	2.4676	0.36	yes	A135BS779-001
ADAMTS19	171019	21	0.0647	0.3293	0.2688	0.22	no	A135BS779-001
ADAMTS2	9509	27749	61.5531	435.1803	255.658	0.98	yes	A135BS779-001
ADAMTS20	80070	61	0.1669	0.9566	0.6931	0.27	no	A135BS779-001
ADAMTS3	9508	299	0.8054	4.6891	3.3453	0.39	yes	A135BS779-001
ADAMTS4	9507	3862	13.9812	60.5667	58.0705	0.85	yes	A135BS779-001
ADAMTS5	11096	3872	6.2841	60.7236	26.1009	0.69	yes	A135BS779-001
ADAMTS6	11174	5265	11.3607	82.5696	47.1862	0.82	yes	A135BS779-001
ADAMTS7	11173	5086	14.0106	79.7624	58.1924	0.85	yes	A135BS779-001
ADAMTS7P1	390660	218	0.6794	3.4188	2.8219	0.37	yes	A135BS779-001
ADAMTS8	11095	40	0.1642	0.6273	0.6819	0.27	no	A135BS779-001
ADAMTS9	56999	8266	16.6048	129.6335	68.9672	0.88	yes	A135BS779-001
ADAMTSL1	92949	1892	3.709	29.6717	15.405	0.59	yes	A135BS779-001
ADAMTSL2	9719	1742	6.3093	27.3193	26.2055	0.7	yes	A135BS779-001
ADAMTSL3	57188	891	1.9004	13.9733	7.893	0.49	yes	A135BS779-001
ADAMTSL4	54507	3385	11.4484	53.0861	47.5503	0.82	yes	A135BS779-001
ADAMTSL5	339366	244	1.2928	3.8266	5.3694	0.44	yes	A135BS779-001
ADAP1	11033	2735	14.669	42.8923	60.9272	0.86	yes	A135BS779-001
ADAP2	55803	2198	11.6771	34.4707	48.5001	0.82	yes	A135BS779-001
ADAR	103	14637	32.3626	229.5482	134.4168	0.95	yes	A135BS779-001
ADARB1	104	3279	7.1972	51.4237	29.8931	0.72	yes	A135BS779-001
ADARB2	105	31	0.0577	0.4862	0.2396	0.22	no	A135BS779-001
ADARB2-AS1	642394	0	0	0	0	0	no	A135BS779-001
ADAT1	23536	1286	4.3939	20.168	18.2499	0.62	yes	A135BS779-001
ADAT2	134637	224	0.4662	3.5129	1.9364	0.34	no	A135BS779-001
ADAT3	113179	651	3.6632	10.2095	15.2151	0.59	yes	A135BS779-001
ADCK1	57143	388	2.5312	6.0849	10.513	0.53	yes	A135BS779-001
ADCK2	90956	1117	6.3447	17.5176	26.3523	0.7	yes	A135BS779-001
COQ8A	56997	1653	3.8692	25.9236	16.0705	0.6	yes	A135BS779-001
COQ8B	79934	1296	6.7704	20.3248	28.1207	0.71	yes	A135BS779-001
ADCK5	203054	1201	4.4475	18.835	18.4723	0.63	yes	A135BS779-001
ADCY1	107	402	0.4894	6.3045	2.0325	0.35	yes	A135BS779-001
ADCY10	55811	28	0.0747	0.4391	0.3101	0.23	no	A135BS779-001
ADCY10P1	221442	37	0.127	0.5803	0.5275	0.26	no	A135BS779-001
ADCY2	108	567	1.357	8.8921	5.636	0.44	yes	A135BS779-001
ADCY3	109	4878	16.5442	76.5004	68.7156	0.88	yes	A135BS779-001
ADCY4	196883	2541	9.2438	39.8498	38.3935	0.77	yes	A135BS779-001
ADCY5	111	710	1.4976	11.1347	6.2203	0.45	yes	A135BS779-001
ADCY6	112	6080	14.2357	95.3511	59.1275	0.86	yes	A135BS779-001
ADCY7	113	5928	13.456	92.9673	55.8887	0.85	yes	A135BS779-001
ADCY8	114	1	0.0037	0.0157	0.0152	0.15	no	A135BS779-001
ADCY9	115	3410	6.8703	53.4781	28.5353	0.71	yes	A135BS779-001
ADCYAP1	116	36	0.1504	0.5646	0.6248	0.27	no	A135BS779-001
ADCYAP1R1	117	84	0.2004	1.3174	0.8322	0.28	no	A135BS779-001
ADD1	118	10315	35.452	161.7675	147.2483	0.95	yes	A135BS779-001
ADD2	119	1099	1.2627	17.2353	5.2444	0.44	yes	A135BS779-001
ADD3	120	9073	27.3161	142.2895	113.4561	0.94	yes	A135BS779-001
ADD3-AS1	100505933	4	0.049	0.0627	0.2036	0.21	no	A135BS779-001
ADGB	79747	5	0.0148	0.0784	0.0616	0.17	no	A135BS779-001
ADH1A	124	61	0.6378	0.9566	2.6489	0.37	yes	A135BS779-001
ADH1B	125	1231	6.885	19.3055	28.5964	0.71	yes	A135BS779-001
ADH1C	126	1120	11.9244	17.5647	49.5275	0.83	yes	A135BS779-001
ADH4	127	36	0.2851	0.5646	1.1843	0.31	no	A135BS779-001
ADH5	128	3109	18.4409	48.7576	76.5933	0.89	yes	A135BS779-001
ADH6	130	46	0.2071	0.7214	0.86	0.29	no	A135BS779-001
ADH7	131	0	0	0	0	0	no	A135BS779-001
ADHFE1	137872	378	1.6713	5.9281	6.9416	0.47	yes	A135BS779-001
ADI1	55256	998	3.3907	15.6514	14.083	0.58	yes	A135BS779-001
ADIG	149685	0	0	0	0	0	no	A135BS779-001
ADIPOQ	9370	119	0.4032	1.8662	1.6745	0.33	no	A135BS779-001
ADIPOQ-AS1	100874095	0	0	0	0	0	no	A135BS779-001
ADIPOR1	51094	1588	10.6428	24.9042	44.2045	0.8	yes	A135BS779-001
