Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
FNBP1	23048	3767	8.047	49.0625	25.729	0.8	yes	BK02571TS06
FNBP1L	54874	1822	4.3013	23.7302	13.7527	0.69	yes	BK02571TS06
FNBP4	23360	5360	10.5057	69.8101	33.5903	0.84	yes	BK02571TS06
FNDC1	84624	373	0.7416	4.8581	2.3711	0.44	yes	BK02571TS06
FNDC3A	22862	17358	33.7476	226.0754	107.9029	0.95	yes	BK02571TS06
FNDC3B	64778	16214	29.8018	211.1757	95.2868	0.94	yes	BK02571TS06
FNDC4	64838	1894	14.7624	24.668	47.2005	0.88	yes	BK02571TS06
FNDC5	252995	610	2.4866	7.9448	7.9506	0.6	yes	BK02571TS06
FNDC7	163479	2	0.0085	0.026	0.0272	0.18	no	BK02571TS06
FNDC8	54752	0	0	0	0	0	no	BK02571TS06
FNDC9	408263	0	0	0	0	0	no	BK02571TS06
FNIP1	96459	3896	7.672	50.7426	24.53	0.79	yes	BK02571TS06
FNIP2	57600	13404	18.7617	174.5774	59.9876	0.91	yes	BK02571TS06
FNTA	2339	2581	19.844	33.6157	63.448	0.91	yes	BK02571TS06
FNTB	2342	77	0.3558	1.0029	1.1375	0.38	no	BK02571TS06
FOCAD	54914	2047	4.1586	26.6607	13.2964	0.68	yes	BK02571TS06
FOLH1	2346	5054	24.094	65.8247	77.0368	0.93	yes	BK02571TS06
FOLH1B	219595	2683	13.801	34.9441	44.1266	0.88	yes	BK02571TS06
FOLR1	2348	77	0.8023	1.0029	2.5652	0.45	yes	BK02571TS06
FOLR2	2350	1074	11.5413	13.9881	36.9016	0.85	yes	BK02571TS06
FOLR3	2352	4	0.0617	0.0521	0.1971	0.26	no	BK02571TS06
IZUMO1R	390243	4	0.0692	0.0521	0.2212	0.27	no	BK02571TS06
FOPNL	123811	498	2.7184	6.4861	8.6917	0.61	yes	BK02571TS06
FOS	2353	1181	7.1146	15.3817	22.7477	0.78	yes	BK02571TS06
FOSB	2354	41	0.1414	0.534	0.4522	0.31	no	BK02571TS06
FOSL1	8061	8	0.0597	0.1042	0.191	0.26	no	BK02571TS06
FOSL2	2355	1575	4.9204	20.5132	15.7323	0.71	yes	BK02571TS06
FOXA1	3169	2442	8.6995	31.8053	27.8153	0.81	yes	BK02571TS06
FOXA2	3170	1953	9.7383	25.4364	31.1367	0.83	yes	BK02571TS06
FOXA3	3171	6078	39.7997	79.1616	127.2534	0.96	yes	BK02571TS06
FOXB1	27023	0	0	0	0	0	no	BK02571TS06
FOXB2	442425	0	0	0	0	0	no	BK02571TS06
FOXC1	2296	50	0.1886	0.6512	0.6032	0.33	no	BK02571TS06
FOXC2	2303	20	0.1548	0.2605	0.4949	0.32	no	BK02571TS06
FOXD1	2297	6	0.0344	0.0781	0.1101	0.23	no	BK02571TS06
FOXD2	2306	63	0.1755	0.8205	0.5612	0.33	no	BK02571TS06
FOXD3	27022	32	0.2015	0.4168	0.6444	0.34	no	BK02571TS06
FOXD4	2298	37	0.2203	0.4819	0.7045	0.34	no	BK02571TS06
FOXE1	2304	0	0	0	0	0	no	BK02571TS06
FOXE3	2301	2	0.0131	0.026	0.042	0.2	no	BK02571TS06
FOXF1	2294	296	1.5048	3.8552	4.8112	0.52	yes	BK02571TS06
FOXF2	2295	13	0.0774	0.1693	0.2475	0.27	no	BK02571TS06
FOXG1	2290	0	0	0	0	0	no	BK02571TS06
FOXH1	8928	8	0.0477	0.1042	0.1526	0.25	no	BK02571TS06
FOXI1	2299	0	0	0	0	0	no	BK02571TS06
FOXI2	399823	2	0.0082	0.026	0.0262	0.18	no	BK02571TS06
FOXI3	344167	0	0	0	0	0	no	BK02571TS06
FOXJ1	2302	2	0.0099	0.026	0.0315	0.19	no	BK02571TS06
FOXJ2	55810	1010	2.2583	13.1545	7.2205	0.58	yes	BK02571TS06
FOXJ3	22887	2990	6.5626	38.9426	20.983	0.76	yes	BK02571TS06
FOXK1	221937	3441	4.0047	44.8165	12.8044	0.67	yes	BK02571TS06
FOXK2	3607	1981	4.5489	25.8011	14.5443	0.7	yes	BK02571TS06
FOXL1	2300	27	0.1102	0.3517	0.3525	0.29	no	BK02571TS06
FOXL2	668	4	0.0179	0.0521	0.0571	0.21	no	BK02571TS06
FOXL2NB	401089	1	0.0029	0.013	0.0092	0.16	no	BK02571TS06
FOXM1	2305	25	0.0892	0.3256	0.2852	0.28	no	BK02571TS06
FOXN1	8456	1	0.0045	0.013	0.0143	0.17	no	BK02571TS06
FOXN2	3344	1765	3.9993	22.9879	12.7871	0.67	yes	BK02571TS06
FOXN3	1112	4958	7.8682	64.5744	25.1574	0.79	yes	BK02571TS06
FOXN3-AS1	400236	11	0.133	0.1433	0.4253	0.31	no	BK02571TS06
FOXN4	121643	3	0.0112	0.0391	0.0358	0.19	no	BK02571TS06
FOXO1	2308	2580	5.8562	33.6026	18.7242	0.74	yes	BK02571TS06
FOXO3	2309	3679	6.118	47.9163	19.5614	0.75	yes	BK02571TS06
FOXO3B	2310	436	0.7823	5.6786	2.5012	0.45	yes	BK02571TS06
FOXO4	4303	1324	5.1506	17.2441	16.4682	0.72	yes	BK02571TS06
FOXO6	100132074	14	0.0684	0.1823	0.2188	0.27	no	BK02571TS06
FOXP1	27086	6450	8.2978	84.0066	26.5308	0.8	yes	BK02571TS06
FOXP2	93986	953	1.7534	12.4121	5.6061	0.54	yes	BK02571TS06
FOXP3	50943	37	0.0794	0.4819	0.2539	0.28	no	BK02571TS06
FOXP4	116113	3749	8.2078	48.828	26.2431	0.8	yes	BK02571TS06
FOXQ1	94234	100	0.5616	1.3024	1.7957	0.42	no	BK02571TS06
FOXR1	283150	0	0	0	0	0	no	BK02571TS06
FOXR2	139628	0	0	0	0	0	no	BK02571TS06
FOXRED1	55572	1732	10.277	22.5581	32.8592	0.84	yes	BK02571TS06
FOXRED2	80020	1096	2.5743	14.2746	8.231	0.6	yes	BK02571TS06
FOXS1	2307	72	0.7115	0.9377	2.2749	0.44	yes	BK02571TS06
FPGS	2356	5366	23.9098	69.8883	76.4479	0.93	yes	BK02571TS06
FPGT	8790	770	2.0538	10.0287	6.5667	0.57	yes	BK02571TS06
FPGT-TNNI3K	100526835	0	0	0	0	0	no	BK02571TS06
FPR1	2357	132	1.254	1.7192	4.0094	0.5	yes	BK02571TS06
FPR2	2358	44	0.2806	0.5731	0.8973	0.36	no	BK02571TS06
FPR3	2359	312	1.6145	4.0636	5.162	0.53	yes	BK02571TS06
FRA10AC1	118924	1133	4.3274	14.7565	13.8363	0.69	yes	BK02571TS06
FRAS1	80144	1102	0.8675	14.3528	2.7737	0.46	yes	BK02571TS06
FRAT1	10023	370	1.8178	4.819	5.8121	0.55	yes	BK02571TS06
FRAT2	23401	359	2.1205	4.6757	6.78	0.57	yes	BK02571TS06
FREM1	158326	794	0.9921	10.3413	3.172	0.47	yes	BK02571TS06
FREM2	341640	524	0.4222	6.8247	1.3501	0.39	no	BK02571TS06
FREM3	166752	5	0.0098	0.0651	0.0314	0.19	no	BK02571TS06
FRG1	2483	2000	11.6184	26.0486	37.1482	0.85	yes	BK02571TS06
FRG1BP	284802	1971	27.1362	25.6709	86.7639	0.94	yes	BK02571TS06
FRG2	448831	0	0	0	0	0	no	BK02571TS06
FRG2B	441581	0	0	0	0	0	no	BK02571TS06
FRG2C	100288801	0	0	0	0	0	no	BK02571TS06
FRK	2444	2076	8.1712	27.0384	26.1261	0.8	yes	BK02571TS06
FRMD1	79981	31	0.0782	0.4038	0.2501	0.28	no	BK02571TS06
FRMD3	257019	175	0.3776	2.2792	1.2073	0.38	no	BK02571TS06
FRMD4A	55691	2706	3.3372	35.2437	10.67	0.64	yes	BK02571TS06
FRMD4B	23150	4373	9.7393	56.9552	31.1398	0.83	yes	BK02571TS06
FRMD5	84978	8	0.0208	0.1042	0.0665	0.21	no	BK02571TS06
FRMD6	122786	878	2.1572	11.4353	6.8973	0.57	yes	BK02571TS06
FRMD7	90167	4	0.0163	0.0521	0.052	0.21	no	BK02571TS06
FRMD8	83786	1071	3.7178	13.949	11.8869	0.66	yes	BK02571TS06
FRMD8P1	83957	26	0.1881	0.3386	0.6015	0.33	no	BK02571TS06
FRMPD1	22844	94	0.249	1.2243	0.7963	0.35	no	BK02571TS06
FRMPD2	143162	2	0.005	0.026	0.016	0.17	no	BK02571TS06
FRMPD3	84443	6	0.0108	0.0781	0.0347	0.19	no	BK02571TS06
FRMPD4	9758	4	0.0061	0.0521	0.0195	0.18	no	BK02571TS06
FRRS1	391059	7443	34.8328	96.9397	111.3726	0.95	yes	BK02571TS06
FRRS1L	23732	0	0	0	0	0	no	BK02571TS06
FRS2	10818	1586	2.8678	20.6565	9.1692	0.62	yes	BK02571TS06
FRS3	10817	235	1.4046	3.0607	4.4911	0.52	yes	BK02571TS06
FRY	10129	5234	6.2369	68.1691	19.9415	0.75	yes	BK02571TS06
FRY-AS1	100507099	0	0	0	0	0	no	BK02571TS06
FRYL	285527	8351	8.6446	108.7658	27.6396	0.81	yes	BK02571TS06
FRZB	2487	250	1.1755	3.2561	3.7584	0.49	yes	BK02571TS06
FSBP	100861412	0	0	0	0	0	no	BK02571TS06
FSCB	84075	0	0	0	0	0	no	BK02571TS06
FSCN1	6624	1939	9.0322	25.2541	28.8791	0.81	yes	BK02571TS06
FSCN2	25794	20	0.061	0.2605	0.1951	0.26	no	BK02571TS06
FSCN3	29999	9	0.056	0.1172	0.179	0.26	no	BK02571TS06
FSD1	79187	88	0.6205	1.1461	1.9841	0.43	no	BK02571TS06
FSD1L	83856	129	0.2066	1.6801	0.6607	0.34	no	BK02571TS06
FSD2	123722	3	0.0095	0.0391	0.0305	0.19	no	BK02571TS06
FSHB	2488	0	0	0	0	0	no	BK02571TS06
FSHR	2492	0	0	0	0	0	no	BK02571TS06
FSIP1	161835	21	0.0968	0.2735	0.3095	0.29	no	BK02571TS06
FSIP2	401024	119	0.0736	1.5499	0.2354	0.27	no	BK02571TS06
FST	10468	6143	27.7999	80.0081	88.886	0.94	yes	BK02571TS06
FSTL1	11167	1045	3.5444	13.6104	11.3326	0.65	yes	BK02571TS06
FSTL3	10272	139	0.721	1.8104	2.3052	0.44	yes	BK02571TS06
FSTL4	23105	2	0.0048	0.026	0.0155	0.17	no	BK02571TS06
FSTL5	56884	30	0.0808	0.3907	0.2584	0.28	no	BK02571TS06
FTCD	10841	52581	271.3271	684.8296	867.527	0.99	yes	BK02571TS06
FTCDNL1	348751	130	1.7785	1.6932	5.6866	0.55	yes	BK02571TS06
FTH1	2495	48178	510.5645	627.4837	1632.452	1	yes	BK02571TS06
FTHL17	53940	0	0	0	0	0	no	BK02571TS06
FTL	2512	197822	1449.0939	2576.4889	4633.2567	1	yes	BK02571TS06
FTLP10	100130017	0	0	0	0	0	no	BK02571TS06
FTMT	94033	0	0	0	0	0	no	BK02571TS06
FTO	79068	1925	5.8415	25.0717	18.6773	0.74	yes	BK02571TS06
FTSJ1	24140	585	1.626	7.6192	5.1987	0.53	yes	BK02571TS06
MRM2	29960	458	3.2993	5.9651	10.549	0.64	yes	BK02571TS06
FTSJ3	117246	1267	4.6366	16.5018	14.8249	0.7	yes	BK02571TS06
FTX	100302692	20	0.0556	0.2605	0.1777	0.26	no	BK02571TS06
FUBP1	8880	3962	7.9303	51.6022	25.3558	0.79	yes	BK02571TS06
FUBP3	8939	4750	18.7074	61.8653	59.814	0.91	yes	BK02571TS06
FUCA1	2517	3983	22.5939	51.8757	72.2407	0.92	yes	BK02571TS06
FUCA2	2519	2932	14.9871	38.1872	47.919	0.89	yes	BK02571TS06
FCSK	197258	1239	4.0312	16.1371	12.8893	0.68	yes	BK02571TS06
FUNDC1	139341	213	2.3711	2.7742	7.5812	0.59	yes	BK02571TS06
FUNDC2	65991	750	1.3158	9.7682	4.2069	0.51	yes	BK02571TS06
FUNDC2P2	388965	4	0.0343	0.0521	0.1097	0.23	no	BK02571TS06
FUOM	282969	3216	54.5392	41.8861	174.3807	0.97	yes	BK02571TS06
FURIN	5045	38679	112.5734	503.7661	359.9364	0.98	yes	BK02571TS06
FUS	2521	4477	11.3908	58.3097	36.4205	0.85	yes	BK02571TS06
FUT1	2523	78	0.2393	1.0159	0.765	0.35	no	BK02571TS06
FUT10	84750	725	2.428	9.4426	7.7633	0.59	yes	BK02571TS06
FUT11	170384	917	4.9826	11.9433	15.9311	0.71	yes	BK02571TS06
FUT2	2524	31	0.1303	0.4038	0.4166	0.31	no	BK02571TS06
FUT3	2525	117	0.5884	1.5238	1.8812	0.42	no	BK02571TS06
FUT4	2526	407	0.8765	5.3009	2.8024	0.46	yes	BK02571TS06
FUT5	2527	125	0.8189	1.628	2.6184	0.45	yes	BK02571TS06
FUT6	2528	2158	8.7723	28.1064	28.048	0.81	yes	BK02571TS06
FUT7	2529	15	0.0809	0.1954	0.2588	0.28	no	BK02571TS06
FUT8	2530	535	1.2331	6.968	3.9425	0.5	yes	BK02571TS06
FUT8-AS1	645431	3	0.0193	0.0391	0.0617	0.21	no	BK02571TS06
FUT9	10690	0	0	0	0	0	no	BK02571TS06
FUZ	80199	399	2.9763	5.1967	9.5164	0.62	yes	BK02571TS06
FXN	2395	1085	1.8958	14.1313	6.0616	0.56	yes	BK02571TS06
FXR1	8087	7951	11.1207	103.556	35.5568	0.85	yes	BK02571TS06
FXR2	9513	2689	11.3931	35.0223	36.4276	0.85	yes	BK02571TS06
FXYD1	5348	9127	94.8704	118.8726	303.3336	0.98	yes	BK02571TS06
FXYD2	486	41	0.2623	0.534	0.8386	0.35	no	BK02571TS06
FXYD3	5349	50	0.1835	0.6512	0.5867	0.33	no	BK02571TS06
FXYD4	53828	0	0	0	0	0	no	BK02571TS06
FXYD5	53827	410	3.264	5.34	10.4362	0.64	yes	BK02571TS06
FXYD6	53826	50	0.2694	0.6512	0.8615	0.36	no	BK02571TS06
FXYD6-FXYD2	100533181	0	0	0	0	0	no	BK02571TS06
FXYD7	53822	27	0.4932	0.3517	1.5769	0.4	no	BK02571TS06
FYB1	2533	1516	4.0026	19.7448	12.7977	0.67	yes	BK02571TS06
FYCO1	79443	4569	6.6039	59.5079	21.115	0.76	yes	BK02571TS06
FYN	2534	11873	35.5815	154.6373	113.7665	0.95	yes	BK02571TS06
FYTTD1	84248	1386	4.0943	18.0517	13.0908	0.68	yes	BK02571TS06
FZD1	8321	1035	3.0989	13.4801	9.9082	0.63	yes	BK02571TS06
FZD10	11211	9	0.0357	0.1172	0.1142	0.24	no	BK02571TS06
FZD2	2535	81	0.2762	1.055	0.8832	0.36	no	BK02571TS06
FZD3	7976	191	0.1804	2.4876	0.5769	0.33	no	BK02571TS06
FZD4	8322	2978	4.9016	38.7863	15.6721	0.71	yes	BK02571TS06
FZD5	7855	7183	14.2525	93.5534	45.5702	0.88	yes	BK02571TS06
FZD6	8323	518	1.7154	6.7466	5.4847	0.54	yes	BK02571TS06
FZD7	8324	217	0.7339	2.8263	2.3465	0.44	yes	BK02571TS06
FZD8	8325	611	2.4978	7.9578	7.9862	0.6	yes	BK02571TS06
FZD9	8326	27	0.0751	0.3517	0.24	0.27	no	BK02571TS06
FZR1	51343	5266	18.7495	68.5859	59.9488	0.91	yes	BK02571TS06
G0S2	50486	652	8.8181	8.4918	28.1945	0.81	yes	BK02571TS06
G2E3	55632	923	2.154	12.0214	6.887	0.57	yes	BK02571TS06
G3BP1	10146	5093	23.3978	66.3327	74.8108	0.93	yes	BK02571TS06
G3BP2	9908	2905	7.2817	37.8355	23.282	0.78	yes	BK02571TS06
G6PC	2538	72098	225.6728	939.0245	721.5543	0.99	yes	BK02571TS06
G6PC2	57818	4	0.0085	0.0521	0.027	0.18	no	BK02571TS06
G6PC3	92579	550	3.9123	7.1634	12.5089	0.67	yes	BK02571TS06
G6PD	2539	616	1.5969	8.023	5.1059	0.53	yes	BK02571TS06
GAA	2548	11771	40.0598	153.3088	128.085	0.96	yes	BK02571TS06
GAB1	2549	3534	5.5495	46.0278	17.7438	0.73	yes	BK02571TS06
GAB2	9846	720	1.5038	9.3775	4.8081	0.52	yes	BK02571TS06
GAB3	139716	295	0.3977	3.8422	1.2717	0.39	no	BK02571TS06
GAB4	128954	0	0	0	0	0	no	BK02571TS06
GABARAP	11337	4314	62.9191	56.1867	201.1742	0.97	yes	BK02571TS06
GABARAPL1	23710	6607	27.4399	86.0514	87.7348	0.94	yes	BK02571TS06
GABARAPL2	11345	1300	16.8978	16.9316	54.028	0.9	yes	BK02571TS06
GABARAPL3	23766	57	0.393	0.7424	1.2566	0.38	no	BK02571TS06
GABBR1	2550	1066	0.5774	13.8839	1.8461	0.42	no	BK02571TS06
GABBR2	9568	1	0.0022	0.013	0.0071	0.16	no	BK02571TS06
GABPA	2551	1846	4.499	24.0428	14.385	0.69	yes	BK02571TS06
GABPB1	2553	695	1.3193	9.0519	4.2183	0.51	yes	BK02571TS06
GABPB1-AS1	100129387	235	0.7395	3.0607	2.3644	0.44	yes	BK02571TS06
GABPB2	126626	909	5.0833	11.8391	16.2532	0.72	yes	BK02571TS06
GABRA1	2554	0	0	0	0	0	no	BK02571TS06
GABRA2	2555	8	0.0125	0.1042	0.0398	0.2	no	BK02571TS06
GABRA3	2556	0	0	0	0	0	no	BK02571TS06
GABRA4	2557	0	0	0	0	0	no	BK02571TS06
GABRA5	2558	15	0.057	0.1954	0.1822	0.26	no	BK02571TS06
GABRA6	2559	0	0	0	0	0	no	BK02571TS06
GABRB1	2560	5	0.0099	0.0651	0.0317	0.19	no	BK02571TS06
GABRB2	2561	0	0	0	0	0	no	BK02571TS06
GABRB3	2562	114	0.197	1.4848	0.6299	0.33	no	BK02571TS06
GABRD	2563	11	0.0744	0.1433	0.238	0.27	no	BK02571TS06
GABRE	2564	266	0.6569	3.4645	2.1003	0.43	yes	BK02571TS06
GABRG1	2565	11	0.0212	0.1433	0.0677	0.22	no	BK02571TS06
GABRG2	2566	0	0	0	0	0	no	BK02571TS06
GABRG3	2567	9	0.046	0.1172	0.147	0.25	no	BK02571TS06
GABRP	2568	322	1.267	4.1938	4.0511	0.5	yes	BK02571TS06
GABRQ	55879	1	0.0033	0.013	0.0104	0.17	no	BK02571TS06
GABRR1	2569	0	0	0	0	0	no	BK02571TS06
GABRR2	2570	54	0.338	0.7033	1.0806	0.37	no	BK02571TS06
GABRR3	200959	0	0	0	0	0	no	BK02571TS06
GAD1	2571	1	0.0034	0.013	0.0109	0.17	no	BK02571TS06
GAD2	2572	0	0	0	0	0	no	BK02571TS06
GADD45A	1647	2214	20.8955	28.8358	66.8101	0.92	yes	BK02571TS06
GADD45B	4616	2098	19.8727	27.3249	63.5399	0.91	yes	BK02571TS06
GADD45G	10912	327	3.9435	4.2589	12.6086	0.67	yes	BK02571TS06
GADD45GIP1	90480	1090	18.6061	14.1965	59.4902	0.91	yes	BK02571TS06
GADL1	339896	0	0	0	0	0	no	BK02571TS06
GAGE1	2543	0	0	0	0	0	no	BK02571TS06
GAGE10	643832	1	0.0119	0.013	0.0379	0.19	no	BK02571TS06
GAK	2580	8386	22.646	109.2216	72.4071	0.92	yes	BK02571TS06
GAL	51083	0	0	0	0	0	no	BK02571TS06
GAL3ST1	9514	208	0.9996	2.7091	3.1962	0.48	yes	BK02571TS06
GAL3ST2	64090	425	3.8201	5.5353	12.2142	0.67	yes	BK02571TS06
GAL3ST3	89792	0	0	0	0	0	no	BK02571TS06
GAL3ST4	79690	96	0.4923	1.2503	1.5739	0.4	no	BK02571TS06
GALC	2581	1199	2.9042	15.6161	9.2859	0.62	yes	BK02571TS06
GALE	2582	1728	11.3954	22.506	36.4351	0.85	yes	BK02571TS06
GALK1	2584	4589	43.9151	59.7684	140.4118	0.96	yes	BK02571TS06
GALK2	2585	1719	5.9245	22.3887	18.9427	0.74	yes	BK02571TS06
GALM	130589	1673	8.5316	21.7896	27.2784	0.81	yes	BK02571TS06
GALNS	2588	1364	3.2747	17.7651	10.4703	0.64	yes	BK02571TS06
GALNT1	2589	3860	12.9039	50.2737	41.2584	0.87	yes	BK02571TS06
GALNT10	55568	431	0.9189	5.6135	2.938	0.47	yes	BK02571TS06
GALNT11	63917	1672	7.9885	21.7766	25.5419	0.79	yes	BK02571TS06
GALNT12	79695	136	0.6402	1.7713	2.0468	0.43	yes	BK02571TS06
GALNT13	114805	5	0.0112	0.0651	0.0359	0.19	no	BK02571TS06
GALNT14	79623	166	0.6327	2.162	2.0231	0.43	yes	BK02571TS06
GALNT15	117248	137	0.3262	1.7843	1.043	0.37	no	BK02571TS06
GALNT16	57452	479	1.4478	6.2386	4.6292	0.52	yes	BK02571TS06
GALNT18	374378	694	3.594	9.0388	11.4912	0.65	yes	BK02571TS06
GALNT2	2590	6966	20.347	90.7271	65.0563	0.91	yes	BK02571TS06
GALNT3	2591	434	1.5302	5.6525	4.8926	0.53	yes	BK02571TS06
GALNT4	8693	71	0.1714	0.9247	0.548	0.32	no	BK02571TS06
GALNT5	11227	21	0.0874	0.2735	0.2793	0.28	no	BK02571TS06
GALNT6	11226	118	0.2961	1.5369	0.9468	0.36	no	BK02571TS06
GALNT7	51809	332	0.963	4.3241	3.0792	0.47	yes	BK02571TS06
GALNT8	26290	21	0.1281	0.2735	0.4096	0.3	no	BK02571TS06
GALNT9	50614	11	0.0342	0.1433	0.1092	0.23	no	BK02571TS06
GALNTL5	168391	0	0	0	0	0	no	BK02571TS06
GALNTL6	442117	6	0.0266	0.0781	0.0851	0.23	no	BK02571TS06
GALP	85569	14	0.1944	0.1823	0.6215	0.33	no	BK02571TS06
GALR1	2587	2	0.0093	0.026	0.0299	0.19	no	BK02571TS06
GALR2	8811	2	0.0201	0.026	0.0642	0.21	no	BK02571TS06
GALR3	8484	9	0.1013	0.1172	0.3239	0.29	no	BK02571TS06
GALT	2592	6426	53.8572	83.694	172.2	0.97	yes	BK02571TS06
GAMT	2593	8357	48.526	108.8439	155.1546	0.96	yes	BK02571TS06
GAN	8139	633	1.8143	8.2444	5.8011	0.55	yes	BK02571TS06
GANAB	23193	11800	38.259	153.6865	122.3274	0.96	yes	BK02571TS06
GANC	2595	5368	15.0418	69.9143	48.0939	0.89	yes	BK02571TS06
GAP43	2596	7	0.0433	0.0912	0.1385	0.25	no	BK02571TS06
GAPDH	2597	19749	159.3659	257.2165	509.548	0.99	yes	BK02571TS06
GAPDHS	26330	1	0.0077	0.013	0.0247	0.18	no	BK02571TS06
GAPT	202309	27	0.1386	0.3517	0.443	0.31	no	BK02571TS06
GAPVD1	26130	5109	9.3103	66.541	29.7684	0.82	yes	BK02571TS06
GAR1	54433	298	2.6584	3.8812	8.4998	0.61	yes	BK02571TS06
GAREM1	64762	1962	3.6313	25.5536	11.6106	0.66	yes	BK02571TS06
GAREM2	150946	61	0.1338	0.7945	0.4277	0.31	no	BK02571TS06
GARNL3	84253	790	2.2237	10.2892	7.11	0.58	yes	BK02571TS06
GARS	2617	2819	13.3511	36.7154	42.688	0.87	yes	BK02571TS06
GART	2618	3108	7.2156	40.4795	23.0707	0.78	yes	BK02571TS06
GAS1	2619	277	1.2757	3.6077	4.0789	0.5	yes	BK02571TS06
GAS2	2620	3121	16.0161	40.6488	51.2089	0.89	yes	BK02571TS06
GAS2L1	10634	1078	5.4504	14.0402	17.4268	0.73	yes	BK02571TS06
GAS2L2	246176	7	0.0151	0.0912	0.0484	0.2	no	BK02571TS06
GAS2L3	283431	343	1.0109	4.4673	3.2323	0.48	yes	BK02571TS06
GAS5	60674	122	2.5142	1.589	8.0387	0.6	yes	BK02571TS06
GAS6	2621	2418	8.0688	31.4927	25.7989	0.8	yes	BK02571TS06
GAS6-AS1	650669	60	0.8731	0.7815	2.7917	0.46	yes	BK02571TS06
GAS7	8522	165	0.2332	2.149	0.7456	0.35	no	BK02571TS06
GAS8	2622	581	2.0244	7.5671	6.4726	0.56	yes	BK02571TS06
GAST	2520	0	0	0	0	0	no	BK02571TS06
GATA1	2623	4	0.0176	0.0521	0.0563	0.21	no	BK02571TS06
GATA2	2624	414	1.4325	5.3921	4.5803	0.52	yes	BK02571TS06
GATA3	2625	523	1.9859	6.8117	6.3497	0.56	yes	BK02571TS06
GATA3-AS1	399717	9	0.052	0.1172	0.1662	0.25	no	BK02571TS06
GATA4	2626	2159	6.7111	28.1194	21.4576	0.77	yes	BK02571TS06
GATA5	140628	62	0.1556	0.8075	0.4975	0.32	no	BK02571TS06
GATA6	2627	1951	5.8875	25.4104	18.8243	0.74	yes	BK02571TS06
GATA6-AS1	100128893	20	0.1228	0.2605	0.3927	0.3	no	BK02571TS06
GATAD1	57798	977	2.4377	12.7247	7.7941	0.59	yes	BK02571TS06
GATAD2A	54815	4735	9.6179	61.67	30.7518	0.83	yes	BK02571TS06
GATAD2B	57459	2508	2.2096	32.6649	7.0649	0.58	yes	BK02571TS06
GATC	283459	1410	4.2255	18.3642	13.5105	0.68	yes	BK02571TS06
GATM	2628	108406	545.9822	1411.91	1745.6948	1	yes	BK02571TS06
CASTOR3	352954	510	1.1052	6.6424	3.5338	0.49	yes	BK02571TS06
CASTOR1	652968	329	2.6353	4.285	8.426	0.61	yes	BK02571TS06
GBA	2629	1965	4.773	25.5927	15.2609	0.7	yes	BK02571TS06
GBA2	57704	4320	13.9477	56.2649	44.5955	0.88	yes	BK02571TS06
GBA3	57733	4274	25.0071	55.6658	79.9563	0.93	yes	BK02571TS06
GBAP1	2630	118	0.3772	1.5369	1.2062	0.38	no	BK02571TS06
NIPSNAP2	2631	773	5.0238	10.0678	16.063	0.71	yes	BK02571TS06
GBE1	2632	7881	32.3595	102.6443	103.4646	0.95	yes	BK02571TS06
GBF1	8729	7370	14.9051	95.9889	47.6568	0.89	yes	BK02571TS06
GBGT1	26301	159	1.0117	2.0709	3.2346	0.48	yes	BK02571TS06
GBP1	2633	3116	13.3061	40.5837	42.5443	0.87	yes	BK02571TS06
GBP1P1	400759	104	1.0977	1.3545	3.5096	0.49	yes	BK02571TS06
GBP2	2634	2600	8.1696	33.8631	26.1212	0.8	yes	BK02571TS06
GBP3	2635	2483	9.5735	32.3393	30.6098	0.82	yes	BK02571TS06
GBP4	115361	1891	4.008	24.6289	12.8148	0.68	yes	BK02571TS06
GBP5	115362	1068	3.4329	13.9099	10.976	0.65	yes	BK02571TS06
GBP6	163351	12	0.0321	0.1563	0.1027	0.23	no	BK02571TS06
GBP7	388646	6741	35.777	87.7967	114.3914	0.95	yes	BK02571TS06
GBX1	2636	0	0	0	0	0	no	BK02571TS06
GBX2	2637	0	0	0	0	0	no	BK02571TS06
GC	2638	217223	1247.981	2829.173	3990.229	1	yes	BK02571TS06
GCA	25801	478	1.7676	6.2256	5.6517	0.54	yes	BK02571TS06
GCAT	23464	2853	19.7861	37.1583	63.263	0.91	yes	BK02571TS06
GCC1	79571	1466	4.6209	19.0936	14.7746	0.7	yes	BK02571TS06
GCC2	9648	4878	9.106	63.5324	29.115	0.82	yes	BK02571TS06
GCDH	2639	6916	39.0108	90.0759	124.7311	0.96	yes	BK02571TS06
GCFC2	6936	3419	8.2524	44.53	26.3858	0.8	yes	BK02571TS06
GCG	2641	0	0	0	0	0	no	BK02571TS06
GCGR	2642	8103	51.4557	105.5357	164.5219	0.97	yes	BK02571TS06
GCH1	2643	3266	14.2408	42.5373	45.5328	0.88	yes	BK02571TS06
GCHFR	2644	1658	30.2865	21.5943	96.8364	0.94	yes	BK02571TS06
GCK	2645	64	0.2713	0.8336	0.8673	0.36	no	BK02571TS06
GCKR	2646	8984	48.1523	117.0101	153.9597	0.96	yes	BK02571TS06
GCLC	2729	13109	44.7772	170.7353	143.1681	0.96	yes	BK02571TS06
GCLM	2730	1701	6.8888	22.1543	22.0258	0.77	yes	BK02571TS06
GCM1	8521	0	0	0	0	0	no	BK02571TS06
