Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABI3	51225	2418	14.6106	31.1206	57.8519	0.85	yes	BK00275BL01-3
ABI3BP	25890	3332	5.6643	42.8842	22.4281	0.67	yes	BK00275BL01-3
ABL1	25	31135	57.5334	400.72	227.8079	0.97	yes	BK00275BL01-3
ABL2	27	4231	4.3051	54.4547	17.0462	0.62	yes	BK00275BL01-3
ABLIM1	3983	3430	4.5268	44.1455	17.9243	0.63	yes	BK00275BL01-3
ABLIM2	84448	380	0.9185	4.8908	3.6367	0.41	yes	BK00275BL01-3
ABLIM3	22885	3795	10.6528	48.8432	42.1807	0.8	yes	BK00275BL01-3
ABO	28	4342	16.0954	55.8833	63.7311	0.86	yes	BK00275BL01-3
ABR	29	14878	29.23	191.4859	115.7385	0.93	yes	BK00275BL01-3
ABRA	137735	1	0.0047	0.0129	0.0185	0.15	no	BK00275BL01-3
ABRACL	58527	1380	21.0191	17.7612	83.2268	0.9	yes	BK00275BL01-3
ABT1	29777	728	2.0693	9.3697	8.1934	0.5	yes	BK00275BL01-3
ABTB1	80325	2442	15.5438	31.4295	61.5468	0.86	yes	BK00275BL01-3
ABTB2	25841	815	2.1394	10.4894	8.471	0.51	yes	BK00275BL01-3
ACAA1	30	2422	15.688	31.1721	62.118	0.86	yes	BK00275BL01-3
ACAA2	10449	2009	12.9998	25.8566	51.4738	0.83	yes	BK00275BL01-3
ACACA	31	8911	10.0129	114.6882	39.647	0.78	yes	BK00275BL01-3
ACACB	32	3808	5.0931	49.0105	20.1664	0.65	yes	BK00275BL01-3
ACAD10	80724	2759	7.9635	35.5094	31.5323	0.74	yes	BK00275BL01-3
ACAD11	84129	51	0.1759	0.6564	0.6966	0.29	no	BK00275BL01-3
ACAD8	27034	1248	4.2617	16.0623	16.8744	0.62	yes	BK00275BL01-3
ACAD9	28976	2309	10.8025	29.7178	42.7735	0.8	yes	BK00275BL01-3
ACADL	33	9	0.0348	0.1158	0.138	0.22	no	BK00275BL01-3
ACADM	34	1519	7.4647	19.5501	29.5572	0.73	yes	BK00275BL01-3
ACADS	35	615	3.7981	7.9153	15.039	0.6	yes	BK00275BL01-3
ACADSB	36	705	1.5273	9.0736	6.0474	0.47	yes	BK00275BL01-3
ACADVL	37	12563	54.8849	161.6909	217.321	0.97	yes	BK00275BL01-3
ACAN	176	781	1.1371	10.0518	4.5024	0.44	yes	BK00275BL01-3
ACAP1	9744	2343	12.0045	30.1554	47.5328	0.82	yes	BK00275BL01-3
ACAP2	23527	4960	8.7749	63.8372	34.7448	0.76	yes	BK00275BL01-3
ACAP3	116983	4989	16.0888	64.2104	63.7049	0.86	yes	BK00275BL01-3
ACAT1	38	1287	7.7475	16.5642	30.6769	0.73	yes	BK00275BL01-3
ACAT2	39	1115	7.7696	14.3505	30.7644	0.74	yes	BK00275BL01-3
ACBD3	64746	6487	23.4194	83.4903	92.7311	0.91	yes	BK00275BL01-3
ACBD4	79777	719	3.348	9.2538	13.2566	0.58	yes	BK00275BL01-3
ACBD5	91452	4010	12.1293	51.6103	48.027	0.82	yes	BK00275BL01-3
ACBD6	84320	1641	13.0695	21.1203	51.7498	0.83	yes	BK00275BL01-3
ACBD7	414149	90	0.276	1.1583	1.0928	0.32	no	BK00275BL01-3
ACCS	84680	1255	5.1671	16.1524	20.4595	0.65	yes	BK00275BL01-3
ACCSL	390110	0	0	0	0	0	no	BK00275BL01-3
ACD	65057	732	4.5601	9.4211	18.056	0.63	yes	BK00275BL01-3
ACE	1636	6028	14.8655	77.5828	58.8609	0.85	yes	BK00275BL01-3
ACE2	59272	120	0.4404	1.5444	1.7438	0.35	no	BK00275BL01-3
ACER1	125981	3	0.0355	0.0386	0.1405	0.22	no	BK00275BL01-3
ACER2	340485	373	1.3584	4.8007	5.3788	0.45	yes	BK00275BL01-3
ACER3	55331	1128	1.6976	14.5178	6.7218	0.48	yes	BK00275BL01-3
ACHE	43	133	0.564	1.7118	2.2332	0.37	yes	BK00275BL01-3
ACIN1	22985	14255	24.2361	183.4676	95.9649	0.92	yes	BK00275BL01-3
ACKR1	2532	139	0.8095	1.789	3.2053	0.4	yes	BK00275BL01-3
ACKR2	1238	48	0.1808	0.6178	0.7159	0.3	no	BK00275BL01-3
ACKR3	57007	928	5.2592	11.9437	20.8244	0.66	yes	BK00275BL01-3
ACKR4	51554	382	1.8946	4.9165	7.5018	0.49	yes	BK00275BL01-3
ACLY	47	14520	20.4507	186.8783	80.976	0.9	yes	BK00275BL01-3
ACMSD	130013	17	0.1334	0.2188	0.5283	0.28	no	BK00275BL01-3
SDHAF3	57001	295	1.8458	3.7968	7.3085	0.49	yes	BK00275BL01-3
ACO1	48	3362	11.7678	43.2703	46.5956	0.81	yes	BK00275BL01-3
ACO2	50	9623	44.6957	123.8519	176.9763	0.96	yes	BK00275BL01-3
ACOT1	641371	302	2.3219	3.8869	9.1937	0.52	yes	BK00275BL01-3
ACOT11	26027	2588	6.4389	33.3086	25.4955	0.7	yes	BK00275BL01-3
ACOT12	134526	1	0.0058	0.0129	0.0231	0.16	no	BK00275BL01-3
ACOT13	55856	387	1.1333	4.9808	4.4874	0.43	yes	BK00275BL01-3
ACOT2	10965	902	5.0717	11.6091	20.0818	0.65	yes	BK00275BL01-3
ACOT4	122970	226	1.7823	2.9087	7.0572	0.48	yes	BK00275BL01-3
ACOT6	641372	0	0	0	0	0	no	BK00275BL01-3
ACOT7	11332	3031	12.0068	39.0102	47.542	0.82	yes	BK00275BL01-3
ACOT8	10005	774	3.6543	9.9617	14.4696	0.59	yes	BK00275BL01-3
ACOT9	23597	3252	13.9795	41.8546	55.3528	0.84	yes	BK00275BL01-3
ACOX1	51	3934	6.393	50.6322	25.3134	0.7	yes	BK00275BL01-3
ACOX2	8309	441	2.3281	5.6758	9.2182	0.52	yes	BK00275BL01-3
ACOX3	8310	1336	5.7202	17.1949	22.6495	0.67	yes	BK00275BL01-3
ACOXL	55289	6	0.0325	0.0772	0.1289	0.21	no	BK00275BL01-3
ACP1	52	1530	10.4576	19.6917	41.4078	0.79	yes	BK00275BL01-3
ACP2	53	2733	13.6654	35.1748	54.1093	0.84	yes	BK00275BL01-3
ACP5	54	3511	22.8684	45.188	90.5493	0.91	yes	BK00275BL01-3
ACP6	51205	2091	7.1385	26.912	28.2653	0.72	yes	BK00275BL01-3
ACPP	55	437	1.4731	5.6244	5.8329	0.46	yes	BK00275BL01-3
ACP4	93650	0	0	0	0	0	no	BK00275BL01-3
ACR	49	14	0.1315	0.1802	0.5208	0.28	no	BK00275BL01-3
ACRBP	84519	279	1.7847	3.5908	7.0667	0.48	yes	BK00275BL01-3
GCNA	93953	840	3.3585	10.8111	13.2984	0.58	yes	BK00275BL01-3
ACRV1	56	4	0.0432	0.0515	0.1712	0.22	no	BK00275BL01-3
ACSBG1	23205	4	0.0173	0.0515	0.0684	0.19	no	BK00275BL01-3
ACSBG2	81616	10	0.0463	0.1287	0.1834	0.23	no	BK00275BL01-3
ACSF2	80221	1051	5.8456	13.5268	23.1462	0.68	yes	BK00275BL01-3
ACSF3	197322	2820	8.005	36.2945	31.6963	0.74	yes	BK00275BL01-3
ACSL1	2180	4111	11.858	52.9102	46.9525	0.81	yes	BK00275BL01-3
ACSL3	2181	7226	21.3257	93.0015	84.4409	0.9	yes	BK00275BL01-3
ACSL4	2182	6884	16.6073	88.5999	65.7578	0.87	yes	BK00275BL01-3
ACSL5	51703	12368	39.6466	159.1811	156.9839	0.95	yes	BK00275BL01-3
ACSL6	23305	53	0.0848	0.6821	0.3359	0.25	no	BK00275BL01-3
ACSM1	116285	100	0.5948	1.287	2.355	0.38	yes	BK00275BL01-3
ACSM2A	123876	0	0	0	0	0	no	BK00275BL01-3
ACSM2B	348158	0	0	0	0	0	no	BK00275BL01-3
ACSM3	6296	348	1.6669	4.4789	6.6001	0.48	yes	BK00275BL01-3
ACSM4	341392	0	0	0	0	0	no	BK00275BL01-3
ACSM5	54988	93	0.4918	1.1969	1.9472	0.36	no	BK00275BL01-3
ACSM6	142827	0	0	0	0	0	no	BK00275BL01-3
ACSS1	84532	1198	3.8355	15.4187	15.187	0.6	yes	BK00275BL01-3
ACSS2	55902	1641	6.4747	21.1203	25.6369	0.7	yes	BK00275BL01-3
ACSS3	79611	570	1.8195	7.3361	7.2044	0.49	yes	BK00275BL01-3
ACTA1	58	546	4.66	7.0272	18.4515	0.64	yes	BK00275BL01-3
ACTA2	59	124730	867.2747	1605.3254	3434.0418	1	yes	BK00275BL01-3
ACTA2-AS1	100132116	68	0.9692	0.8752	3.8376	0.42	yes	BK00275BL01-3
ACTB	60	393485	2633.5469	5064.3107	10427.7347	1	yes	BK00275BL01-3
ACTBL2	345651	68	0.3132	0.8752	1.2403	0.33	no	BK00275BL01-3
ACTC1	70	22	0.0767	0.2831	0.3036	0.25	no	BK00275BL01-3
ACTG1	71	148163	452.9495	1906.9176	1793.4891	1	yes	BK00275BL01-3
ACTG2	72	2984	28.8545	38.4053	114.2515	0.93	yes	BK00275BL01-3
ACTL10	170487	187	1.1868	2.4068	4.6991	0.44	yes	BK00275BL01-3
ACTL6A	86	2295	15.4972	29.5376	61.3622	0.86	yes	BK00275BL01-3
ACTL6B	51412	0	0	0	0	0	no	BK00275BL01-3
ACTL7A	10881	0	0	0	0	0	no	BK00275BL01-3
ACTL7B	10880	3	0.0274	0.0386	0.1086	0.21	no	BK00275BL01-3
ACTL8	81569	1	0.0069	0.0129	0.0274	0.16	no	BK00275BL01-3
ACTL9	284382	0	0	0	0	0	no	BK00275BL01-3
ACTN1	87	82761	242.4141	1065.1675	959.8575	1	yes	BK00275BL01-3
ACTN2	88	98	0.2466	1.2613	0.9766	0.31	no	BK00275BL01-3
ACTN3	89	6	0.0263	0.0772	0.1041	0.2	no	BK00275BL01-3
ACTN4	81	73084	219.6685	940.6206	869.7946	0.99	yes	BK00275BL01-3
ACTR10	55860	2610	13.7558	33.5918	54.4673	0.84	yes	BK00275BL01-3
ACTR1A	10121	3371	14.7522	43.3861	58.4124	0.85	yes	BK00275BL01-3
ACTR1B	10120	3387	19.3056	43.5921	76.4421	0.89	yes	BK00275BL01-3
ACTR2	10097	22071	70.8209	284.0627	280.4209	0.98	yes	BK00275BL01-3
ACTR3	10096	22939	50.1843	295.2342	198.7086	0.96	yes	BK00275BL01-3
ACTR3B	57180	519	3.013	6.6797	11.9301	0.56	yes	BK00275BL01-3
ACTR3C	653857	1154	8.6151	14.8524	34.1122	0.76	yes	BK00275BL01-3
ACTR5	79913	719	3.566	9.2538	14.1199	0.59	yes	BK00275BL01-3
ACTR6	64431	1058	5.1993	13.6169	20.5869	0.66	yes	BK00275BL01-3
ACTR8	93973	2164	7.493	27.8516	29.6692	0.73	yes	BK00275BL01-3
ACTRT1	139741	2	0.0179	0.0257	0.0707	0.19	no	BK00275BL01-3
ACTRT2	140625	0	0	0	0	0	no	BK00275BL01-3
ACTRT3	84517	98	0.6291	1.2613	2.4909	0.38	yes	BK00275BL01-3
ACVR1	90	3098	12.017	39.8725	47.5824	0.82	yes	BK00275BL01-3
ACVR1B	91	1099	2.9425	14.1446	11.651	0.55	yes	BK00275BL01-3
ACVR1C	130399	90	0.1276	1.1583	0.5053	0.27	no	BK00275BL01-3
ACVR2A	92	1779	4.0633	22.8964	16.0888	0.61	yes	BK00275BL01-3
ACVR2B	93	544	0.6094	7.0015	2.4128	0.38	yes	BK00275BL01-3
ACVRL1	94	1292	3.6748	16.6286	14.5507	0.59	yes	BK00275BL01-3
ACY1	95	8	0.0614	0.103	0.243	0.24	no	BK00275BL01-3
ACY3	91703	100	0.99	1.287	3.9201	0.42	yes	BK00275BL01-3
ACYP1	97	595	7.9853	7.6579	31.6184	0.74	yes	BK00275BL01-3
ACYP2	98	193	2.0294	2.484	8.0356	0.5	yes	BK00275BL01-3
ADA	100	1139	9.0996	14.6594	36.0304	0.77	yes	BK00275BL01-3
ADAD1	132612	0	0	0	0	0	no	BK00275BL01-3
ADAD2	161931	11	0.0614	0.1416	0.2433	0.24	no	BK00275BL01-3
ADAL	161823	473	1.5342	6.0877	6.0748	0.47	yes	BK00275BL01-3
ADAM10	102	15031	38.4297	193.455	152.1653	0.95	yes	BK00275BL01-3
ADAM11	4185	51	0.1256	0.6564	0.4972	0.27	no	BK00275BL01-3
ADAM12	8038	7571	10.9117	97.4418	43.2059	0.8	yes	BK00275BL01-3
ADAM15	8751	21903	82.3307	281.9004	325.995	0.98	yes	BK00275BL01-3
ADAM17	6868	5307	19.1218	68.3032	75.7144	0.89	yes	BK00275BL01-3
ADAM18	8749	3	0.0118	0.0386	0.0468	0.18	no	BK00275BL01-3
ADAM19	8728	8129	14.1078	104.6235	55.861	0.84	yes	BK00275BL01-3
ADAM1A	8759	445	2.0167	5.7273	7.9851	0.5	yes	BK00275BL01-3
ADAM2	2515	0	0	0	0	0	no	BK00275BL01-3
ADAM20	8748	502	2.0102	6.4609	7.9597	0.5	yes	BK00275BL01-3
ADAM20P1	317760	92	0.3896	1.1841	1.5428	0.34	no	BK00275BL01-3
ADAM21	8747	18	0.087	0.2317	0.3443	0.26	no	BK00275BL01-3
ADAM21P1	145241	0	0	0	0	0	no	BK00275BL01-3
ADAM22	53616	2308	3.0463	29.7049	12.0622	0.56	yes	BK00275BL01-3
ADAM23	8745	204	0.4151	2.6256	1.6437	0.35	no	BK00275BL01-3
ADAM28	10863	7457	25.1572	95.9746	99.6118	0.92	yes	BK00275BL01-3
ADAM29	11086	1	0.0037	0.0129	0.0147	0.15	no	BK00275BL01-3
ADAM30	11085	0	0	0	0	0	no	BK00275BL01-3
ADAM32	203102	345	1.6283	4.4403	6.4473	0.47	yes	BK00275BL01-3
ADAM33	80332	73	0.2192	0.9395	0.8678	0.31	no	BK00275BL01-3
ADAM3A	1587	0	0	0	0	0	no	BK00275BL01-3
ADAM6	8755	0	0	0	0	0	no	BK00275BL01-3
ADAM7	8756	0	0	0	0	0	no	BK00275BL01-3
ADAM8	101	8099	28.2563	104.2374	111.8829	0.93	yes	BK00275BL01-3
ADAM9	8754	22383	70.2801	288.0782	278.2797	0.98	yes	BK00275BL01-3
ADAMDEC1	27299	534	2.819	6.8728	11.1622	0.55	yes	BK00275BL01-3
ADAMTS1	9510	1656	4.5825	21.3134	18.1449	0.63	yes	BK00275BL01-3
ADAMTS10	81794	2716	3.5699	34.956	14.1351	0.59	yes	BK00275BL01-3
ADAMTS12	81792	10725	15.6929	138.0351	62.1374	0.86	yes	BK00275BL01-3
ADAMTS13	11093	691	0.8459	8.8934	3.3493	0.41	yes	BK00275BL01-3
ADAMTS14	140766	7065	17.2574	90.9294	68.3321	0.87	yes	BK00275BL01-3
ADAMTS15	170689	322	0.6969	4.1443	2.7593	0.39	yes	BK00275BL01-3
ADAMTS16	170690	2808	7.2658	36.1401	28.7695	0.72	yes	BK00275BL01-3
ADAMTS17	170691	188	0.3687	2.4196	1.4598	0.34	no	BK00275BL01-3
ADAMTS18	170692	53	0.1154	0.6821	0.4568	0.27	no	BK00275BL01-3
ADAMTS19	171019	30	0.0759	0.3861	0.3004	0.25	no	BK00275BL01-3
ADAMTS2	9509	24020	43.7266	309.1471	173.1389	0.96	yes	BK00275BL01-3
ADAMTS20	80070	0	0	0	0	0	no	BK00275BL01-3
ADAMTS3	9508	157	0.3471	2.0207	1.3743	0.34	no	BK00275BL01-3
ADAMTS4	9507	2938	8.7288	37.8132	34.5624	0.76	yes	BK00275BL01-3
ADAMTS5	11096	1691	2.2523	21.7639	8.9181	0.51	yes	BK00275BL01-3
ADAMTS6	11174	3669	6.4972	47.2215	25.7261	0.7	yes	BK00275BL01-3
ADAMTS7	11173	1820	4.1146	23.4241	16.2919	0.61	yes	BK00275BL01-3
ADAMTS7P1	390660	59	0.1509	0.7594	0.5975	0.28	no	BK00275BL01-3
ADAMTS8	11095	2	0.0067	0.0257	0.0267	0.16	no	BK00275BL01-3
ADAMTS9	56999	3845	6.3388	49.4867	25.0988	0.69	yes	BK00275BL01-3
ADAMTSL1	92949	1845	2.9682	23.7459	11.753	0.56	yes	BK00275BL01-3
ADAMTSL2	9719	611	1.8161	7.8638	7.1911	0.49	yes	BK00275BL01-3
ADAMTSL3	57188	504	0.8822	6.4867	3.4931	0.41	yes	BK00275BL01-3
ADAMTSL4	54507	9728	27.0009	125.2033	106.9123	0.93	yes	BK00275BL01-3
ADAMTSL5	339366	321	1.3957	4.1314	5.5266	0.46	yes	BK00275BL01-3
ADAP1	11033	5679	24.9969	73.091	98.9773	0.92	yes	BK00275BL01-3
ADAP2	55803	3556	15.5038	45.7672	61.3884	0.86	yes	BK00275BL01-3
ADAR	103	27309	49.5528	351.4778	196.2081	0.96	yes	BK00275BL01-3
ADARB1	104	3935	7.0882	50.645	28.0662	0.72	yes	BK00275BL01-3
ADARB2	105	1	0.0015	0.0129	0.006	0.15	no	BK00275BL01-3
ADARB2-AS1	642394	0	0	0	0	0	no	BK00275BL01-3
ADAT1	23536	1094	3.0676	14.0802	12.1463	0.56	yes	BK00275BL01-3
ADAT2	134637	354	0.6047	4.5561	2.3942	0.38	yes	BK00275BL01-3
ADAT3	113179	481	2.2213	6.1907	8.7953	0.51	yes	BK00275BL01-3
ADCK1	57143	492	2.634	6.3322	10.4297	0.54	yes	BK00275BL01-3
ADCK2	90956	2146	10.0036	27.6199	39.61	0.78	yes	BK00275BL01-3
COQ8A	56997	1601	3.0755	20.6055	12.1775	0.56	yes	BK00275BL01-3
COQ8B	79934	1455	6.238	18.7264	24.6998	0.69	yes	BK00275BL01-3
ADCK5	203054	703	2.1365	9.0479	8.4595	0.51	yes	BK00275BL01-3
ADCY1	107	286	0.2857	3.6809	1.1313	0.32	no	BK00275BL01-3
ADCY10	55811	38	0.0832	0.4891	0.3293	0.25	no	BK00275BL01-3
ADCY10P1	221442	34	0.0958	0.4376	0.3792	0.26	no	BK00275BL01-3
ADCY2	108	179	0.3516	2.3038	1.392	0.34	no	BK00275BL01-3
ADCY3	109	4284	11.9241	55.1368	47.2142	0.82	yes	BK00275BL01-3
ADCY4	196883	1266	3.7796	16.2939	14.9657	0.6	yes	BK00275BL01-3
ADCY5	111	260	0.4501	3.3463	1.7821	0.36	no	BK00275BL01-3
ADCY6	112	6108	11.7367	78.6124	46.4724	0.81	yes	BK00275BL01-3
ADCY7	113	11988	22.3318	154.2904	88.4245	0.91	yes	BK00275BL01-3
ADCY8	114	1	0.003	0.0129	0.0119	0.15	no	BK00275BL01-3
ADCY9	115	2960	4.8942	38.0964	19.3789	0.64	yes	BK00275BL01-3
ADCYAP1	116	0	0	0	0	0	no	BK00275BL01-3
ADCYAP1R1	117	8	0.0157	0.103	0.062	0.19	no	BK00275BL01-3
