Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCA5	23461	5865	8.4352	80.1595	29.6126	0.73	yes	BK00452BL01-6
ABCA6	23460	10341	26.6871	141.3349	93.6881	0.92	yes	BK00452BL01-6
ABCA7	10347	15525	31.117	212.1868	109.2398	0.93	yes	BK00452BL01-6
ABCA8	10351	8303	17.5097	113.4806	61.47	0.86	yes	BK00452BL01-6
ABCA9	10350	4017	7.7644	54.9021	27.2578	0.71	yes	BK00452BL01-6
ABCB1	5243	1532	4.4399	20.9385	15.5867	0.6	yes	BK00452BL01-6
ABCB10	23456	1394	4.9397	19.0524	17.3414	0.62	yes	BK00452BL01-6
ABCB11	8647	6426	12.4242	87.8269	43.6167	0.8	yes	BK00452BL01-6
ABCB4	5244	8957	30.6969	122.4191	107.7649	0.93	yes	BK00452BL01-6
ABCB5	340273	1	0.0018	0.0137	0.0062	0.13	no	BK00452BL01-6
ABCB6	10058	1828	7.9365	24.9841	27.8619	0.72	yes	BK00452BL01-6
ABCB7	22	3043	16.4517	41.59	57.7557	0.86	yes	BK00452BL01-6
ABCB8	11194	2542	6.8216	34.7426	23.9481	0.68	yes	BK00452BL01-6
ABCB9	23457	337	1.1783	4.6059	4.1365	0.41	yes	BK00452BL01-6
ABCC1	4363	9261	19.1953	126.574	67.3874	0.88	yes	BK00452BL01-6
ABCC10	89845	6801	15.4406	92.9522	54.2059	0.84	yes	BK00452BL01-6
ABCC11	85320	268	0.7139	3.6629	2.5061	0.37	yes	BK00452BL01-6
ABCC12	94160	6	0.0158	0.082	0.0553	0.17	no	BK00452BL01-6
ABCC13	150000	0	0	0	0	0	no	BK00452BL01-6
ABCC2	1244	7793	21.0619	106.5103	73.9404	0.89	yes	BK00452BL01-6
ABCC3	8714	85666	221.5809	1170.8337	777.8853	0.99	yes	BK00452BL01-6
ABCC4	10257	5717	12.1614	78.1367	42.6938	0.8	yes	BK00452BL01-6
ABCC5	10057	2847	4.8749	38.9112	17.1138	0.62	yes	BK00452BL01-6
ABCC6	368	7526	16.1604	102.861	56.733	0.85	yes	BK00452BL01-6
ABCC6P1	653190	1266	6.3427	17.303	22.2669	0.67	yes	BK00452BL01-6
ABCC6P2	730013	102	1.9746	1.3941	6.9321	0.47	yes	BK00452BL01-6
ABCC8	6833	17	0.0466	0.2323	0.1638	0.21	no	BK00452BL01-6
ABCC9	10060	3159	4.5106	43.1754	15.835	0.6	yes	BK00452BL01-6
ABCD1	215	2756	5.1402	37.6674	18.0453	0.63	yes	BK00452BL01-6
ABCD2	225	64	0.1638	0.8747	0.5749	0.27	no	BK00452BL01-6
ABCD3	5825	7090	24.495	96.9021	85.9924	0.91	yes	BK00452BL01-6
ABCD4	5826	3563	11.4743	48.697	40.2819	0.79	yes	BK00452BL01-6
ABCE1	6059	4666	15.2056	63.7722	53.3809	0.84	yes	BK00452BL01-6
ABCF1	23	2047	1.2009	27.9772	4.2159	0.42	yes	BK00452BL01-6
ABCF2	10061	1972	5.2426	26.9522	18.4047	0.63	yes	BK00452BL01-6
ABCF3	55324	3222	16.9046	44.0364	59.3455	0.86	yes	BK00452BL01-6
ABCG1	9619	1307	1.6502	17.8633	5.7932	0.45	yes	BK00452BL01-6
ABCG2	9429	308	0.861	4.2096	3.0227	0.39	yes	BK00452BL01-6
ABCG4	64137	29	0.1007	0.3964	0.3535	0.24	no	BK00452BL01-6
ABCG5	64240	5227	23.7973	71.4396	83.5433	0.91	yes	BK00452BL01-6
ABCG8	64241	6481	29.4575	88.5786	103.4138	0.93	yes	BK00452BL01-6
ABHD1	84696	150	1.3713	2.0501	4.8142	0.43	yes	BK00452BL01-6
ABHD10	55347	440	2.1431	6.0137	7.5238	0.48	yes	BK00452BL01-6
ABHD11	83451	2332	9.6818	31.8724	33.989	0.76	yes	BK00452BL01-6
ABHD12	26090	2146	10.2303	29.3303	35.9147	0.77	yes	BK00452BL01-6
ABHD12B	145447	0	0	0	0	0	no	BK00452BL01-6
ABHD13	84945	1220	3.1449	16.6743	11.0405	0.54	yes	BK00452BL01-6
ABHD14A	25864	463	4.7579	6.328	16.7032	0.61	yes	BK00452BL01-6
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK00452BL01-6
ABHD14B	84836	2922	16.3875	39.9362	57.53	0.85	yes	BK00452BL01-6
ABHD15	116236	1181	4.7968	16.1412	16.8397	0.61	yes	BK00452BL01-6
ABHD16A	7920	2369	1.8711	32.3781	6.5688	0.47	yes	BK00452BL01-6
ABHD16B	140701	58	0.4463	0.7927	1.5669	0.33	no	BK00452BL01-6
ABHD17A	81926	2267	18.056	30.9841	63.3876	0.87	yes	BK00452BL01-6
ABHD17B	51104	436	1.8279	5.959	6.4171	0.46	yes	BK00452BL01-6
ABHD17C	58489	1720	9.8898	23.508	34.7192	0.76	yes	BK00452BL01-6
ABHD2	11057	15366	22.8499	210.0137	80.2173	0.9	yes	BK00452BL01-6
ABHD3	171586	2145	11.7079	29.3166	41.102	0.79	yes	BK00452BL01-6
ABHD4	63874	475	2.4027	6.492	8.4349	0.5	yes	BK00452BL01-6
ABHD5	51099	946	2.4154	12.9294	8.4794	0.5	yes	BK00452BL01-6
ABHD6	57406	1054	5.7877	14.4055	20.3182	0.65	yes	BK00452BL01-6
ABHD8	79575	524	3.4267	7.1617	12.0297	0.55	yes	BK00452BL01-6
ABI1	10006	6865	24.8482	93.8269	87.2325	0.91	yes	BK00452BL01-6
ABI2	10152	2895	5.4523	39.5672	19.1409	0.64	yes	BK00452BL01-6
ABI3	51225	2016	12.9359	27.5535	45.4131	0.81	yes	BK00452BL01-6
ABI3BP	25890	502	0.9062	6.861	3.1814	0.39	yes	BK00452BL01-6
ABL1	25	16105	31.6029	220.1139	110.9454	0.93	yes	BK00452BL01-6
ABL2	27	2646	2.859	36.164	10.037	0.53	yes	BK00452BL01-6
ABLIM1	3983	3983	5.5822	54.4374	19.5969	0.64	yes	BK00452BL01-6
ABLIM2	84448	1772	4.5481	24.2187	15.9667	0.6	yes	BK00452BL01-6
ABLIM3	22885	11676	34.805	159.5809	122.1869	0.94	yes	BK00452BL01-6
ABO	28	542	2.1336	7.4077	7.4901	0.48	yes	BK00452BL01-6
ABR	29	11826	24.6727	161.631	86.6164	0.91	yes	BK00452BL01-6
ABRA	137735	0	0	0	0	0	no	BK00452BL01-6
ABRACL	58527	1046	16.9185	14.2961	59.3943	0.86	yes	BK00452BL01-6
ABT1	29777	596	1.799	8.1458	6.3155	0.46	yes	BK00452BL01-6
ABTB1	80325	2632	17.7906	35.9727	62.4561	0.87	yes	BK00452BL01-6
ABTB2	25841	2166	6.0379	29.6036	21.1966	0.66	yes	BK00452BL01-6
ACAA1	30	6729	46.2849	91.9681	162.4885	0.96	yes	BK00452BL01-6
ACAA2	10449	3244	22.2912	44.3371	78.2557	0.9	yes	BK00452BL01-6
ACACA	31	15023	17.9261	205.3257	62.9317	0.87	yes	BK00452BL01-6
ACACB	32	16382	23.2671	223.8998	81.682	0.9	yes	BK00452BL01-6
ACAD10	80724	3322	10.1824	45.4032	35.7464	0.77	yes	BK00452BL01-6
ACAD11	84129	134	0.4909	1.8314	1.7233	0.34	no	BK00452BL01-6
ACAD8	27034	1738	6.3025	23.754	22.1255	0.67	yes	BK00452BL01-6
ACAD9	28976	3189	15.8435	43.5854	55.6204	0.85	yes	BK00452BL01-6
ACADL	33	584	2.4013	7.9818	8.4299	0.5	yes	BK00452BL01-6
ACADM	34	2687	14.0223	36.7244	49.2268	0.83	yes	BK00452BL01-6
ACADS	35	1242	8.1454	16.9749	28.5952	0.72	yes	BK00452BL01-6
ACADSB	36	2513	5.7812	34.3462	20.2956	0.65	yes	BK00452BL01-6
ACADVL	37	33232	154.1738	454.1959	541.2446	0.99	yes	BK00452BL01-6
ACAN	176	16	0.0247	0.2187	0.0868	0.18	no	BK00452BL01-6
ACAP1	9744	699	3.8032	9.5535	13.3514	0.57	yes	BK00452BL01-6
ACAP2	23527	3232	6.0719	44.1731	21.3161	0.66	yes	BK00452BL01-6
ACAP3	116983	6465	22.1398	88.3599	77.7243	0.9	yes	BK00452BL01-6
ACAT1	38	4945	31.6115	67.5854	110.9758	0.93	yes	BK00452BL01-6
ACAT2	39	982	7.2666	13.4214	25.5102	0.7	yes	BK00452BL01-6
ACBD3	64746	4377	16.7805	59.8223	58.9097	0.86	yes	BK00452BL01-6
ACBD4	79777	2950	14.5872	40.3189	51.2099	0.84	yes	BK00452BL01-6
ACBD5	91452	3369	10.8215	46.0456	37.9902	0.78	yes	BK00452BL01-6
ACBD6	84320	1202	10.166	16.4282	35.6889	0.77	yes	BK00452BL01-6
ACBD7	414149	94	0.3061	1.2847	1.0746	0.31	no	BK00452BL01-6
ACCS	84680	2419	10.5763	33.0615	37.1293	0.77	yes	BK00452BL01-6
ACCSL	390110	2	0.0146	0.0273	0.0514	0.17	no	BK00452BL01-6
ACD	65057	1089	7.2042	14.8838	25.2911	0.7	yes	BK00452BL01-6
ACE	1636	13424	35.1545	183.4715	123.414	0.94	yes	BK00452BL01-6
ACE2	59272	77	0.3001	1.0524	1.0535	0.31	no	BK00452BL01-6
ACER1	125981	5	0.0628	0.0683	0.2205	0.22	no	BK00452BL01-6
ACER2	340485	292	1.1293	3.9909	3.9645	0.41	yes	BK00452BL01-6
ACER3	55331	901	1.4399	12.3144	5.0551	0.44	yes	BK00452BL01-6
ACHE	43	689	3.1028	9.4169	10.8926	0.54	yes	BK00452BL01-6
ACIN1	22985	12792	23.0956	174.8337	81.0798	0.9	yes	BK00452BL01-6
ACKR1	2532	123	0.7607	1.6811	2.6704	0.38	yes	BK00452BL01-6
ACKR2	1238	531	2.1239	7.2574	7.4562	0.48	yes	BK00452BL01-6
ACKR3	57007	525	3.1596	7.1754	11.0921	0.54	yes	BK00452BL01-6
ACKR4	51554	109	0.5741	1.4897	2.0154	0.35	yes	BK00452BL01-6
ACLY	47	10528	15.7464	143.8907	55.2796	0.85	yes	BK00452BL01-6
ACMSD	130013	1293	10.7756	17.672	37.829	0.78	yes	BK00452BL01-6
SDHAF3	57001	357	2.372	4.8793	8.3273	0.5	yes	BK00452BL01-6
ACO1	48	2802	10.415	38.2961	36.5632	0.77	yes	BK00452BL01-6
ACO2	50	9008	44.4302	123.1162	155.9774	0.96	yes	BK00452BL01-6
ACOT1	641371	234	1.9105	3.1982	6.707	0.47	yes	BK00452BL01-6
ACOT11	26027	4615	12.1932	63.0752	42.8055	0.8	yes	BK00452BL01-6
ACOT12	134526	3859	23.9195	52.7426	83.9723	0.91	yes	BK00452BL01-6
ACOT13	55856	293	0.9112	4.0046	3.1987	0.39	yes	BK00452BL01-6
ACOT2	10965	1230	7.3442	16.8109	25.7827	0.7	yes	BK00452BL01-6
ACOT4	122970	118	0.9882	1.6128	3.4692	0.4	yes	BK00452BL01-6
ACOT6	641372	5	0.0681	0.0683	0.2389	0.22	no	BK00452BL01-6
ACOT7	11332	831	3.4957	11.3576	12.2722	0.56	yes	BK00452BL01-6
ACOT8	10005	994	4.9836	13.5854	17.4957	0.62	yes	BK00452BL01-6
ACOT9	23597	2760	12.5992	37.7221	44.231	0.81	yes	BK00452BL01-6
ACOX1	51	7605	13.1238	103.9408	46.0727	0.82	yes	BK00452BL01-6
ACOX2	8309	4017	22.5193	54.9021	79.0566	0.9	yes	BK00452BL01-6
ACOX3	8310	979	4.4512	13.3804	15.6266	0.6	yes	BK00452BL01-6
ACOXL	55289	37	0.2131	0.5057	0.7481	0.29	no	BK00452BL01-6
ACP1	52	1806	13.1085	24.6834	46.019	0.82	yes	BK00452BL01-6
ACP2	53	2620	13.9117	35.8087	48.8385	0.83	yes	BK00452BL01-6
ACP5	54	1367	9.4551	18.6834	33.1934	0.75	yes	BK00452BL01-6
ACP6	51205	3120	11.311	42.6424	39.7085	0.79	yes	BK00452BL01-6
ACPP	55	169	0.605	2.3098	2.1238	0.36	yes	BK00452BL01-6
ACP4	93650	1	0.0101	0.0137	0.0356	0.16	no	BK00452BL01-6
ACR	49	45	0.4489	0.615	1.576	0.33	no	BK00452BL01-6
ACRBP	84519	276	1.8749	3.7722	6.5819	0.47	yes	BK00452BL01-6
GCNA	93953	1339	5.6852	18.3007	19.9586	0.65	yes	BK00452BL01-6
ACRV1	56	14	0.1607	0.1913	0.564	0.27	no	BK00452BL01-6
ACSBG1	23205	8	0.0367	0.1093	0.1288	0.2	no	BK00452BL01-6
ACSBG2	81616	2	0.0098	0.0273	0.0345	0.15	no	BK00452BL01-6
ACSF2	80221	2660	15.711	36.3554	55.1554	0.85	yes	BK00452BL01-6
ACSF3	197322	3231	9.7396	44.1595	34.1921	0.76	yes	BK00452BL01-6
ACSL1	2180	14434	44.2124	197.2756	155.2126	0.96	yes	BK00452BL01-6
ACSL3	2181	4066	12.7429	55.5718	44.7354	0.81	yes	BK00452BL01-6
ACSL4	2182	3135	8.0314	42.8474	28.1951	0.72	yes	BK00452BL01-6
ACSL5	51703	6959	23.6891	95.1116	83.1632	0.91	yes	BK00452BL01-6
ACSL6	23305	73	0.1241	0.9977	0.4356	0.25	no	BK00452BL01-6
ACSM1	116285	80	0.5053	1.0934	1.7738	0.34	no	BK00452BL01-6
ACSM2A	123876	12383	43.8115	169.2437	153.8052	0.96	yes	BK00452BL01-6
ACSM2B	348158	15109	75.6414	206.5011	265.5479	0.98	yes	BK00452BL01-6
ACSM3	6296	1778	9.0438	24.3007	31.7493	0.74	yes	BK00452BL01-6
ACSM4	341392	1	0.0078	0.0137	0.0275	0.15	no	BK00452BL01-6
ACSM5	54988	2559	14.3693	34.9749	50.4452	0.83	yes	BK00452BL01-6
ACSM6	142827	0	0	0	0	0	no	BK00452BL01-6
ACSS1	84532	952	3.2367	13.0114	11.3627	0.54	yes	BK00452BL01-6
ACSS2	55902	2045	8.5683	27.9499	30.0801	0.73	yes	BK00452BL01-6
ACSS3	79611	1858	6.2981	25.3941	22.1103	0.67	yes	BK00452BL01-6
ACTA1	58	301	2.728	4.1139	9.5771	0.52	yes	BK00452BL01-6
ACTA2	59	6996	51.6571	95.6173	181.3482	0.96	yes	BK00452BL01-6
ACTA2-AS1	100132116	14	0.2119	0.1913	0.7439	0.28	no	BK00452BL01-6
ACTB	60	142842	1015.2275	1952.2825	3564.0724	1	yes	BK00452BL01-6
ACTBL2	345651	13	0.0636	0.1777	0.2232	0.22	no	BK00452BL01-6
ACTC1	70	2	0.0074	0.0273	0.026	0.15	no	BK00452BL01-6
ACTG1	71	75819	246.1403	1036.2506	864.1036	0.99	yes	BK00452BL01-6
ACTG2	72	504	5.1753	6.8884	18.1686	0.63	yes	BK00452BL01-6
ACTL10	170487	198	1.3344	2.7062	4.6845	0.43	yes	BK00452BL01-6
ACTL6A	86	1474	10.5697	20.1458	37.106	0.77	yes	BK00452BL01-6
ACTL6B	51412	0	0	0	0	0	no	BK00452BL01-6
ACTL7A	10881	0	0	0	0	0	no	BK00452BL01-6
ACTL7B	10880	4	0.0388	0.0547	0.1363	0.2	no	BK00452BL01-6
ACTL8	81569	0	0	0	0	0	no	BK00452BL01-6
ACTL9	284382	0	0	0	0	0	no	BK00452BL01-6
ACTN1	87	24858	77.3202	339.7449	271.4414	0.98	yes	BK00452BL01-6
ACTN2	88	32	0.0855	0.4374	0.3002	0.23	no	BK00452BL01-6
ACTN3	89	5	0.0233	0.0683	0.0817	0.18	no	BK00452BL01-6
ACTN4	81	50007	159.614	683.467	560.3431	0.99	yes	BK00452BL01-6
ACTR10	55860	1752	9.8056	23.9453	34.4238	0.76	yes	BK00452BL01-6
ACTR1A	10121	1167	5.4233	15.9499	19.0391	0.64	yes	BK00452BL01-6
ACTR1B	10120	3214	19.454	43.9271	68.2955	0.88	yes	BK00452BL01-6
ACTR2	10097	10234	34.8722	139.8724	122.4229	0.94	yes	BK00452BL01-6
ACTR3	10096	11105	25.7992	151.7768	90.5711	0.91	yes	BK00452BL01-6
ACTR3B	57180	1129	6.9601	15.4305	24.4342	0.69	yes	BK00452BL01-6
ACTR3C	653857	3122	24.7504	42.6697	86.8891	0.91	yes	BK00452BL01-6
ACTR5	79913	780	4.1081	10.6606	14.4221	0.58	yes	BK00452BL01-6
ACTR6	64431	743	3.8774	10.1549	13.612	0.57	yes	BK00452BL01-6
ACTR8	93973	1734	6.3759	23.6993	22.3834	0.67	yes	BK00452BL01-6
ACTRT1	139741	8	0.0758	0.1093	0.2662	0.23	no	BK00452BL01-6
ACTRT2	140625	0	0	0	0	0	no	BK00452BL01-6
ACTRT3	84517	114	0.7771	1.5581	2.7281	0.38	yes	BK00452BL01-6
ACVR1	90	3341	13.7622	45.6629	48.3137	0.82	yes	BK00452BL01-6
ACVR1B	91	2029	5.7689	27.7312	20.2525	0.65	yes	BK00452BL01-6
ACVR1C	130399	108	0.1626	1.4761	0.5709	0.27	no	BK00452BL01-6
ACVR2A	92	1982	4.8072	27.0888	16.8764	0.61	yes	BK00452BL01-6
ACVR2B	93	970	1.1538	13.2574	4.0506	0.41	yes	BK00452BL01-6
ACVRL1	94	616	1.8606	8.4191	6.5318	0.47	yes	BK00452BL01-6
ACY1	95	16	0.1303	0.2187	0.4575	0.25	no	BK00452BL01-6
ACY3	91703	412	4.3315	5.631	15.2063	0.59	yes	BK00452BL01-6
ACYP1	97	928	13.2256	12.6834	46.4301	0.82	yes	BK00452BL01-6
ACYP2	98	264	2.9479	3.6082	10.3489	0.53	yes	BK00452BL01-6
ADA	100	1813	15.3812	24.779	53.9973	0.84	yes	BK00452BL01-6
ADAD1	132612	0	0	0	0	0	no	BK00452BL01-6
ADAD2	161931	30	0.178	0.41	0.6248	0.27	no	BK00452BL01-6
ADAL	161823	694	2.3904	9.4852	8.3918	0.5	yes	BK00452BL01-6
ADAM10	102	15689	42.596	214.4282	149.5381	0.96	yes	BK00452BL01-6
ADAM11	4185	154	0.4027	2.1048	1.4136	0.33	no	BK00452BL01-6
ADAM12	8038	403	0.6168	5.508	2.1653	0.36	yes	BK00452BL01-6
ADAM15	8751	11704	46.7183	159.9636	164.01	0.96	yes	BK00452BL01-6
ADAM17	6868	6636	25.3911	90.697	89.1384	0.91	yes	BK00452BL01-6
ADAM18	8749	0	0	0	0	0	no	BK00452BL01-6
ADAM19	8728	3500	6.4504	47.836	22.6448	0.67	yes	BK00452BL01-6
ADAM1A	8759	380	1.8287	5.1936	6.42	0.46	yes	BK00452BL01-6
ADAM2	2515	0	0	0	0	0	no	BK00452BL01-6
ADAM20	8748	896	3.8102	12.246	13.3762	0.57	yes	BK00452BL01-6
ADAM20P1	317760	191	0.859	2.6105	3.0156	0.39	yes	BK00452BL01-6
ADAM21	8747	11	0.0564	0.1503	0.1981	0.21	no	BK00452BL01-6
ADAM21P1	145241	1	0.0067	0.0137	0.0234	0.14	no	BK00452BL01-6
ADAM22	53616	265	0.3714	3.6219	1.304	0.32	no	BK00452BL01-6
ADAM23	8745	59	0.1275	0.8064	0.4476	0.25	no	BK00452BL01-6
ADAM28	10863	3910	14.0078	53.4396	49.1759	0.83	yes	BK00452BL01-6
ADAM29	11086	0	0	0	0	0	no	BK00452BL01-6
ADAM30	11085	2	0.0091	0.0273	0.0321	0.15	no	BK00452BL01-6
ADAM32	203102	279	1.3983	3.8132	4.909	0.43	yes	BK00452BL01-6
ADAM33	80332	133	0.424	1.8178	1.4886	0.33	no	BK00452BL01-6
ADAM3A	1587	0	0	0	0	0	no	BK00452BL01-6
ADAM6	8755	0	0	0	0	0	no	BK00452BL01-6
ADAM7	8756	0	0	0	0	0	no	BK00452BL01-6
ADAM8	101	7069	26.19	96.615	91.9431	0.92	yes	BK00452BL01-6
ADAM9	8754	11221	37.4145	153.3622	131.348	0.95	yes	BK00452BL01-6
ADAMDEC1	27299	167	0.9362	2.2825	3.2866	0.39	yes	BK00452BL01-6
ADAMTS1	9510	1359	3.9936	18.574	14.0198	0.58	yes	BK00452BL01-6
ADAMTS10	81794	3876	5.41	52.9749	18.9925	0.64	yes	BK00452BL01-6
ADAMTS12	81792	1620	2.5172	22.1412	8.8369	0.51	yes	BK00452BL01-6
ADAMTS13	11093	2071	2.6921	28.3052	9.4511	0.52	yes	BK00452BL01-6
ADAMTS14	140766	4349	11.281	59.4396	39.6033	0.79	yes	BK00452BL01-6
ADAMTS15	170689	477	1.0962	6.5194	3.8485	0.41	yes	BK00452BL01-6
ADAMTS16	170690	20	0.055	0.2733	0.1929	0.21	no	BK00452BL01-6
ADAMTS17	170691	707	1.4723	9.6629	5.1688	0.44	yes	BK00452BL01-6
ADAMTS18	170692	4	0.0092	0.0547	0.0325	0.15	no	BK00452BL01-6
ADAMTS19	171019	2	0.0054	0.0273	0.0189	0.14	no	BK00452BL01-6
ADAMTS2	9509	6530	12.6235	89.2483	44.3163	0.81	yes	BK00452BL01-6
ADAMTS20	80070	1	0.0024	0.0137	0.0084	0.13	no	BK00452BL01-6
ADAMTS3	9508	55	0.1291	0.7517	0.4533	0.25	no	BK00452BL01-6
ADAMTS4	9507	681	2.1485	9.3075	7.5427	0.48	yes	BK00452BL01-6
ADAMTS5	11096	722	1.0212	9.8679	3.585	0.4	yes	BK00452BL01-6
ADAMTS6	11174	474	0.8914	6.4784	3.1292	0.39	yes	BK00452BL01-6
ADAMTS7	11173	1352	3.2458	18.4784	11.3948	0.55	yes	BK00452BL01-6
ADAMTS7P1	390660	45	0.1222	0.615	0.4291	0.25	no	BK00452BL01-6
ADAMTS8	11095	3	0.0107	0.041	0.0377	0.16	no	BK00452BL01-6
ADAMTS9	56999	3535	6.1886	48.3144	21.7258	0.66	yes	BK00452BL01-6
ADAMTSL1	92949	415	0.709	5.672	2.489	0.37	yes	BK00452BL01-6
ADAMTSL2	9719	2046	6.4581	27.9636	22.6719	0.67	yes	BK00452BL01-6
ADAMTSL3	57188	1499	2.7863	20.4875	9.7815	0.52	yes	BK00452BL01-6
ADAMTSL4	54507	6182	18.2213	84.492	63.9679	0.87	yes	BK00452BL01-6
ADAMTSL5	339366	822	3.7955	11.2346	13.3245	0.57	yes	BK00452BL01-6
ADAP1	11033	2502	11.6949	34.1959	41.0563	0.79	yes	BK00452BL01-6
ADAP2	55803	1514	7.0096	20.6925	24.6082	0.69	yes	BK00452BL01-6
ADAR	103	14890	28.6914	203.508	100.7244	0.93	yes	BK00452BL01-6
ADARB1	104	1713	3.2767	23.4123	11.5034	0.55	yes	BK00452BL01-6
ADARB2	105	46	0.0746	0.6287	0.2619	0.23	no	BK00452BL01-6
ADARB2-AS1	642394	0	0	0	0	0	no	BK00452BL01-6
ADAT1	23536	1035	3.0819	14.1458	10.8193	0.54	yes	BK00452BL01-6
ADAT2	134637	605	1.0974	8.2688	3.8525	0.41	yes	BK00452BL01-6
ADAT3	113179	1385	6.792	18.9294	23.8442	0.68	yes	BK00452BL01-6
ADCK1	57143	444	2.5243	6.0683	8.8617	0.51	yes	BK00452BL01-6
ADCK2	90956	1446	7.1579	19.7631	25.1288	0.69	yes	BK00452BL01-6
COQ8A	56997	2826	5.7648	38.6241	20.238	0.65	yes	BK00452BL01-6
COQ8B	79934	3662	16.6723	50.0501	58.5299	0.86	yes	BK00452BL01-6
ADCK5	203054	1681	5.425	22.9749	19.0451	0.64	yes	BK00452BL01-6
ADCY1	107	1454	1.5425	19.8724	5.4152	0.44	yes	BK00452BL01-6
ADCY10	55811	560	1.3014	7.6538	4.5688	0.43	yes	BK00452BL01-6
ADCY10P1	221442	102	0.3051	1.3941	1.0711	0.31	no	BK00452BL01-6
ADCY2	108	5	0.0104	0.0683	0.0366	0.16	no	BK00452BL01-6
ADCY3	109	5034	14.8793	68.8018	52.2354	0.84	yes	BK00452BL01-6
ADCY4	196883	2475	7.8466	33.8269	27.5465	0.71	yes	BK00452BL01-6
ADCY5	111	574	1.0552	7.8451	3.7043	0.4	yes	BK00452BL01-6
ADCY6	112	9867	20.1338	134.8565	70.6822	0.88	yes	BK00452BL01-6
ADCY7	113	6280	12.4231	85.8314	43.6128	0.8	yes	BK00452BL01-6
ADCY8	114	0	0	0	0	0	no	BK00452BL01-6
ADCY9	115	4362	7.659	59.6173	26.8876	0.71	yes	BK00452BL01-6
