Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCC10	89845	3316	7.1119	42.8136	26.623	0.69	yes	BK02594BL01-9
ABCC11	85320	212	0.5335	2.7372	1.997	0.35	no	BK02594BL01-9
ABCC12	94160	4	0.0099	0.0516	0.0372	0.15	no	BK02594BL01-9
ABCC13	150000	12	0.0525	0.1549	0.1964	0.21	no	BK02594BL01-9
ABCC2	1244	12820	32.7312	165.5218	122.5276	0.94	yes	BK02594BL01-9
ABCC3	8714	34090	83.2974	440.1433	311.8194	0.98	yes	BK02594BL01-9
ABCC4	10257	1463	2.9399	18.8891	11.0055	0.53	yes	BK02594BL01-9
ABCC5	10057	4936	7.9842	63.7298	29.8884	0.72	yes	BK02594BL01-9
ABCC6	368	9889	20.0595	127.679	75.0919	0.89	yes	BK02594BL01-9
ABCC6P1	653190	1169	5.5327	15.0932	20.7114	0.64	yes	BK02594BL01-9
ABCC6P2	730013	69	1.2619	0.8909	4.7237	0.43	yes	BK02594BL01-9
ABCC8	6833	8	0.0207	0.1033	0.0776	0.18	no	BK02594BL01-9
ABCC9	10060	5561	7.501	71.7993	28.0795	0.7	yes	BK02594BL01-9
ABCD1	215	2176	3.8339	28.0948	14.352	0.57	yes	BK02594BL01-9
ABCD2	225	108	0.2611	1.3944	0.9773	0.3	no	BK02594BL01-9
ABCD3	5825	10678	34.8498	137.866	130.4586	0.94	yes	BK02594BL01-9
ABCD4	5826	2152	6.5469	27.7849	24.5079	0.68	yes	BK02594BL01-9
ABCE1	6059	8762	26.9738	113.1281	100.975	0.92	yes	BK02594BL01-9
ABCF1	23	3198	1.7723	41.2901	6.6346	0.46	yes	BK02594BL01-9
ABCF2	10061	1578	3.963	20.3739	14.8354	0.58	yes	BK02594BL01-9
ABCF3	55324	3134	15.5331	40.4637	58.1474	0.85	yes	BK02594BL01-9
ABCG1	9619	4663	5.5617	60.205	20.8198	0.64	yes	BK02594BL01-9
ABCG2	9429	1129	2.9815	14.5768	11.1613	0.53	yes	BK02594BL01-9
ABCG4	64137	46	0.1509	0.5939	0.5649	0.27	no	BK02594BL01-9
ABCG5	64240	5293	22.7645	68.3391	85.2178	0.9	yes	BK02594BL01-9
ABCG8	64241	4615	19.8155	59.5853	74.1784	0.89	yes	BK02594BL01-9
ABHD1	84696	70	0.6045	0.9038	2.2631	0.36	yes	BK02594BL01-9
ABHD10	55347	605	2.7838	7.8113	10.4209	0.52	yes	BK02594BL01-9
ABHD11	83451	2782	10.911	35.919	40.8448	0.78	yes	BK02594BL01-9
ABHD12	26090	3223	14.5144	41.6128	54.334	0.84	yes	BK02594BL01-9
ABHD12B	145447	7	0.0225	0.0904	0.0844	0.18	no	BK02594BL01-9
ABHD13	84945	1218	2.966	15.7259	11.1032	0.53	yes	BK02594BL01-9
ABHD14A	25864	304	2.9511	3.925	11.0474	0.53	yes	BK02594BL01-9
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK02594BL01-9
ABHD14B	84836	2231	11.8198	28.8049	44.2469	0.8	yes	BK02594BL01-9
ABHD15	116236	514	1.9722	6.6364	7.3827	0.47	yes	BK02594BL01-9
ABHD16A	7920	2191	1.6348	28.2885	6.1198	0.45	yes	BK02594BL01-9
ABHD16B	140701	15	0.109	0.1937	0.4082	0.25	no	BK02594BL01-9
ABHD17A	81926	1391	10.4659	17.9595	39.1786	0.77	yes	BK02594BL01-9
ABHD17B	51104	873	3.4575	11.2715	12.943	0.56	yes	BK02594BL01-9
ABHD17C	58489	3020	16.4038	38.9919	61.4068	0.86	yes	BK02594BL01-9
ABHD2	11057	30786	43.2472	397.4847	161.8935	0.96	yes	BK02594BL01-9
ABHD3	171586	3728	19.2224	48.133	71.9582	0.88	yes	BK02594BL01-9
ABHD4	63874	926	4.4248	11.9558	16.564	0.6	yes	BK02594BL01-9
ABHD5	51099	1462	3.5263	18.8762	13.2005	0.56	yes	BK02594BL01-9
ABHD6	57406	1222	6.3389	15.7775	23.7293	0.67	yes	BK02594BL01-9
ABHD8	79575	728	4.4973	9.3994	16.8354	0.6	yes	BK02594BL01-9
ABI1	10006	5233	17.8931	67.5644	66.9819	0.87	yes	BK02594BL01-9
ABI2	10152	2481	4.414	32.0327	16.5238	0.6	yes	BK02594BL01-9
ABI3	51225	2054	12.4505	26.5196	46.6079	0.81	yes	BK02594BL01-9
ABI3BP	25890	976	1.6644	12.6013	6.2307	0.45	yes	BK02594BL01-9
ABL1	25	24784	45.9428	319.9916	171.9845	0.96	yes	BK02594BL01-9
ABL2	27	3886	3.9666	50.173	14.8486	0.58	yes	BK02594BL01-9
ABLIM1	3983	7269	9.6238	93.8516	36.0263	0.76	yes	BK02594BL01-9
ABLIM2	84448	1429	3.4648	18.4501	12.9703	0.56	yes	BK02594BL01-9
ABLIM3	22885	6741	18.9824	87.0345	71.0598	0.88	yes	BK02594BL01-9
ABO	28	2769	10.297	35.7512	38.5463	0.77	yes	BK02594BL01-9
ABR	29	9752	19.22	125.9102	71.9491	0.88	yes	BK02594BL01-9
ABRA	137735	1	0.0047	0.0129	0.0175	0.14	no	BK02594BL01-9
ABRACL	58527	1791	27.3657	23.124	102.442	0.92	yes	BK02594BL01-9
ABT1	29777	796	2.2697	10.2773	8.4966	0.49	yes	BK02594BL01-9
ABTB1	80325	2500	15.9634	32.278	59.7582	0.85	yes	BK02594BL01-9
ABTB2	25841	3353	8.8296	43.2913	33.053	0.74	yes	BK02594BL01-9
ACAA1	30	5221	33.9252	67.4095	126.9974	0.94	yes	BK02594BL01-9
ACAA2	10449	8209	53.2872	105.9882	199.4778	0.97	yes	BK02594BL01-9
ACACA	31	12849	14.4837	165.8962	54.219	0.84	yes	BK02594BL01-9
ACACB	32	13385	17.9587	172.8166	67.2275	0.87	yes	BK02594BL01-9
ACAD10	80724	4243	12.2858	54.7823	45.9912	0.81	yes	BK02594BL01-9
ACAD11	84129	106	0.3668	1.3686	1.3732	0.32	no	BK02594BL01-9
ACAD8	27034	1709	5.8544	22.0653	21.9157	0.65	yes	BK02594BL01-9
ACAD9	28976	3443	16.159	44.4533	60.4903	0.86	yes	BK02594BL01-9
ACADL	33	1438	5.5855	18.5663	20.9092	0.64	yes	BK02594BL01-9
ACADM	34	5348	26.3647	69.0492	98.6949	0.92	yes	BK02594BL01-9
ACADS	35	2005	12.4218	25.887	46.5003	0.81	yes	BK02594BL01-9
ACADSB	36	7311	15.8886	94.3939	59.478	0.85	yes	BK02594BL01-9
ACADVL	37	26614	116.6392	343.6191	436.6328	0.99	yes	BK02594BL01-9
ACAN	176	385	0.5623	4.9708	2.105	0.35	yes	BK02594BL01-9
ACAP1	9744	595	3.0582	7.6822	11.4482	0.54	yes	BK02594BL01-9
ACAP2	23527	4665	8.2792	60.2308	30.9926	0.73	yes	BK02594BL01-9
ACAP3	116983	4721	15.2728	60.9538	57.173	0.85	yes	BK02594BL01-9
ACAT1	38	17985	108.61	232.2082	406.576	0.98	yes	BK02594BL01-9
ACAT2	39	2599	18.168	33.5562	68.0109	0.87	yes	BK02594BL01-9
ACBD3	64746	3791	13.7297	48.9464	51.3965	0.83	yes	BK02594BL01-9
ACBD4	79777	2038	9.5199	26.3131	35.6373	0.75	yes	BK02594BL01-9
ACBD5	91452	3325	10.0893	42.9298	37.7686	0.77	yes	BK02594BL01-9
ACBD6	84320	2073	16.5625	26.7649	62.0007	0.86	yes	BK02594BL01-9
ACBD7	414149	41	0.1261	0.5294	0.4722	0.26	no	BK02594BL01-9
ACCS	84680	1441	5.9517	18.6051	22.2799	0.66	yes	BK02594BL01-9
ACCSL	390110	1	0.0069	0.0129	0.0259	0.14	no	BK02594BL01-9
ACD	65057	430	2.6872	5.5518	10.0595	0.52	yes	BK02594BL01-9
ACE	1636	2485	6.1476	32.0844	23.0133	0.66	yes	BK02594BL01-9
ACE2	59272	159	0.5854	2.0529	2.1913	0.36	yes	BK02594BL01-9
ACER1	125981	9	0.1068	0.1162	0.3998	0.25	no	BK02594BL01-9
ACER2	340485	2912	10.6388	37.5975	39.8257	0.78	yes	BK02594BL01-9
ACER3	55331	1211	1.8283	15.6355	6.8441	0.46	yes	BK02594BL01-9
ACHE	43	372	1.5825	4.803	5.9241	0.45	yes	BK02594BL01-9
ACIN1	22985	10900	18.5908	140.7322	69.5937	0.88	yes	BK02594BL01-9
ACKR1	2532	36	0.2103	0.4648	0.7873	0.29	no	BK02594BL01-9
ACKR2	1238	516	1.9497	6.6622	7.2987	0.47	yes	BK02594BL01-9
ACKR3	57007	540	3.07	6.9721	11.4925	0.54	yes	BK02594BL01-9
ACKR4	51554	138	0.6866	1.7817	2.5703	0.37	yes	BK02594BL01-9
ACLY	47	7785	10.9995	100.5138	41.1762	0.79	yes	BK02594BL01-9
ACMSD	130013	1880	14.8007	24.2731	55.4055	0.84	yes	BK02594BL01-9
SDHAF3	57001	428	2.6864	5.526	10.0565	0.52	yes	BK02594BL01-9
ACO1	48	7839	27.5254	101.211	103.04	0.92	yes	BK02594BL01-9
ACO2	50	8095	37.7179	104.5163	141.195	0.95	yes	BK02594BL01-9
ACOT1	641371	145	1.1184	1.8721	4.1865	0.41	yes	BK02594BL01-9
ACOT11	26027	2604	6.4993	33.6208	24.3297	0.68	yes	BK02594BL01-9
ACOT12	134526	3650	21.3723	47.1259	80.0061	0.9	yes	BK02594BL01-9
ACOT13	55856	749	2.2003	9.6705	8.2369	0.49	yes	BK02594BL01-9
ACOT2	10965	1414	7.9757	18.2565	29.8568	0.72	yes	BK02594BL01-9
ACOT4	122970	217	1.7167	2.8017	6.4266	0.46	yes	BK02594BL01-9
ACOT6	641372	4	0.0514	0.0516	0.1926	0.21	no	BK02594BL01-9
ACOT7	11332	1917	7.618	24.7508	28.5175	0.71	yes	BK02594BL01-9
ACOT8	10005	978	4.6321	12.6272	17.3401	0.61	yes	BK02594BL01-9
ACOT9	23597	2332	10.0564	30.109	37.6457	0.77	yes	BK02594BL01-9
ACOX1	51	9558	15.5815	123.4054	58.3285	0.85	yes	BK02594BL01-9
ACOX2	8309	4298	22.7614	55.4924	85.2063	0.9	yes	BK02594BL01-9
ACOX3	8310	1373	5.8972	17.7271	22.076	0.65	yes	BK02594BL01-9
ACOXL	55289	25	0.136	0.3228	0.5092	0.26	no	BK02594BL01-9
ACP1	52	1912	13.1101	24.6862	49.0768	0.82	yes	BK02594BL01-9
ACP2	53	2822	14.1552	36.4354	52.9892	0.83	yes	BK02594BL01-9
ACP5	54	3727	24.3523	48.1201	91.1615	0.91	yes	BK02594BL01-9
ACP6	51205	1363	4.6679	17.598	17.474	0.61	yes	BK02594BL01-9
ACPP	55	134	0.4531	1.7301	1.6963	0.34	no	BK02594BL01-9
ACP4	93650	0	0	0	0	0	no	BK02594BL01-9
ACR	49	29	0.2733	0.3744	1.0231	0.3	no	BK02594BL01-9
ACRBP	84519	155	0.9947	2.0012	3.7234	0.4	yes	BK02594BL01-9
GCNA	93953	830	3.3291	10.7163	12.4622	0.55	yes	BK02594BL01-9
ACRV1	56	0	0	0	0	0	no	BK02594BL01-9
ACSBG1	23205	13	0.0563	0.1678	0.2108	0.22	no	BK02594BL01-9
ACSBG2	81616	0	0	0	0	0	no	BK02594BL01-9
ACSF2	80221	1756	9.7978	22.6721	36.6775	0.76	yes	BK02594BL01-9
ACSF3	197322	2406	6.8514	31.0644	25.648	0.69	yes	BK02594BL01-9
ACSL1	2180	21364	61.8187	275.8352	231.4153	0.97	yes	BK02594BL01-9
ACSL3	2181	9811	29.0465	126.6719	108.7342	0.93	yes	BK02594BL01-9
ACSL4	2182	4440	10.7452	57.3258	40.2242	0.78	yes	BK02594BL01-9
ACSL5	51703	7708	24.787	99.5196	92.7887	0.91	yes	BK02594BL01-9
ACSL6	23305	106	0.1702	1.3686	0.6371	0.27	no	BK02594BL01-9
ACSM1	116285	58	0.346	0.7489	1.2954	0.32	no	BK02594BL01-9
ACSM2A	123876	13154	43.9643	169.8341	164.5781	0.96	yes	BK02594BL01-9
ACSM2B	348158	13894	65.71	179.3884	245.9822	0.97	yes	BK02594BL01-9
ACSM3	6296	2794	13.4254	36.0739	50.2571	0.82	yes	BK02594BL01-9
ACSM4	341392	2	0.0148	0.0258	0.0555	0.16	no	BK02594BL01-9
ACSM5	54988	4603	24.4167	59.4303	91.4028	0.91	yes	BK02594BL01-9
ACSM6	142827	3	0.0226	0.0387	0.0846	0.18	no	BK02594BL01-9
ACSS1	84532	2466	7.9202	31.8391	29.6487	0.72	yes	BK02594BL01-9
ACSS2	55902	2861	11.324	36.939	42.3909	0.79	yes	BK02594BL01-9
ACSS3	79611	4948	15.8444	63.8847	59.3128	0.85	yes	BK02594BL01-9
ACTA1	58	346	2.9624	4.4673	11.0895	0.53	yes	BK02594BL01-9
ACTA2	59	28163	196.4444	363.6186	735.3795	0.99	yes	BK02594BL01-9
ACTA2-AS1	100132116	35	0.5004	0.4519	1.8734	0.34	no	BK02594BL01-9
ACTB	60	211941	1422.9932	2736.4159	5326.9018	1	yes	BK02594BL01-9
ACTBL2	345651	18	0.0832	0.2324	0.3114	0.23	no	BK02594BL01-9
ACTC1	70	19	0.0664	0.2453	0.2487	0.22	no	BK02594BL01-9
ACTG1	71	103272	316.7143	1333.367	1185.6035	1	yes	BK02594BL01-9
ACTG2	72	446	4.3264	5.7584	16.1956	0.59	yes	BK02594BL01-9
ACTL10	170487	94	0.5984	1.2137	2.2403	0.36	yes	BK02594BL01-9
ACTL6A	86	2356	15.9595	30.4188	59.7436	0.85	yes	BK02594BL01-9
ACTL6B	51412	0	0	0	0	0	no	BK02594BL01-9
ACTL7A	10881	0	0	0	0	0	no	BK02594BL01-9
ACTL7B	10880	6	0.055	0.0775	0.206	0.22	no	BK02594BL01-9
ACTL8	81569	5	0.0347	0.0646	0.1299	0.19	no	BK02594BL01-9
ACTL9	284382	0	0	0	0	0	no	BK02594BL01-9
ACTN1	87	29605	86.9906	382.2365	325.6447	0.98	yes	BK02594BL01-9
ACTN2	88	30	0.0757	0.3873	0.2835	0.23	no	BK02594BL01-9
ACTN3	89	6	0.0264	0.0775	0.0987	0.18	no	BK02594BL01-9
ACTN4	81	50293	151.645	649.3438	567.6751	0.99	yes	BK02594BL01-9
ACTR10	55860	2307	12.1975	29.7862	45.6605	0.81	yes	BK02594BL01-9
ACTR1A	10121	2032	8.9206	26.2356	33.3939	0.74	yes	BK02594BL01-9
ACTR1B	10120	2885	16.4964	37.2489	61.7534	0.86	yes	BK02594BL01-9
ACTR2	10097	15567	50.1094	200.9889	187.582	0.96	yes	BK02594BL01-9
ACTR3	10096	16389	35.9684	211.6019	134.6457	0.94	yes	BK02594BL01-9
ACTR3B	57180	618	3.5991	7.9791	13.4729	0.56	yes	BK02594BL01-9
ACTR3C	653857	1594	11.9376	20.5805	44.6879	0.8	yes	BK02594BL01-9
ACTR5	79913	816	4.0599	10.5356	15.1982	0.58	yes	BK02594BL01-9
ACTR6	64431	1396	6.882	18.0241	25.7626	0.69	yes	BK02594BL01-9
ACTR8	93973	1708	5.9328	22.0524	22.2093	0.66	yes	BK02594BL01-9
ACTRT1	139741	0	0	0	0	0	no	BK02594BL01-9
ACTRT2	140625	0	0	0	0	0	no	BK02594BL01-9
ACTRT3	84517	78	0.5023	1.0071	1.8803	0.35	no	BK02594BL01-9
ACVR1	90	2949	11.4753	38.0752	42.9573	0.79	yes	BK02594BL01-9
ACVR1B	91	2129	5.7183	27.488	21.4062	0.65	yes	BK02594BL01-9
ACVR1C	130399	167	0.2375	2.1562	0.8892	0.29	no	BK02594BL01-9
ACVR2A	92	2945	6.7477	38.0235	25.2598	0.68	yes	BK02594BL01-9
ACVR2B	93	935	1.0507	12.072	3.9331	0.41	yes	BK02594BL01-9
ACVRL1	94	1112	3.1729	14.3573	11.8775	0.54	yes	BK02594BL01-9
ACY1	95	12	0.0923	0.1549	0.3456	0.24	no	BK02594BL01-9
ACY3	91703	344	3.4165	4.4415	12.7895	0.56	yes	BK02594BL01-9
ACYP1	97	598	8.051	7.7209	30.1385	0.72	yes	BK02594BL01-9
ACYP2	98	336	3.5443	4.3382	13.2677	0.56	yes	BK02594BL01-9
ADA	100	910	7.2931	11.7492	27.3014	0.7	yes	BK02594BL01-9
ADAD1	132612	3	0.0154	0.0387	0.0575	0.17	no	BK02594BL01-9
ADAD2	161931	10	0.056	0.1291	0.2098	0.22	no	BK02594BL01-9
ADAL	161823	742	2.4143	9.5801	9.038	0.5	yes	BK02594BL01-9
ADAM10	102	16401	42.0653	211.7568	157.4694	0.95	yes	BK02594BL01-9
ADAM11	4185	40	0.0988	0.5164	0.3699	0.24	no	BK02594BL01-9
ADAM12	8038	1077	1.5572	13.9054	5.8291	0.45	yes	BK02594BL01-9
ADAM15	8751	15068	56.8184	194.5462	212.6967	0.97	yes	BK02594BL01-9
ADAM17	6868	4873	17.6138	62.9164	65.9362	0.87	yes	BK02594BL01-9
ADAM18	8749	2	0.0079	0.0258	0.0296	0.15	no	BK02594BL01-9
ADAM19	8728	3117	5.4267	40.2443	20.3145	0.64	yes	BK02594BL01-9
ADAM1A	8759	685	3.1141	8.8442	11.6577	0.54	yes	BK02594BL01-9
ADAM2	2515	0	0	0	0	0	no	BK02594BL01-9
ADAM20	8748	504	2.0247	6.5073	7.5792	0.48	yes	BK02594BL01-9
ADAM20P1	317760	92	0.3909	1.1878	1.4632	0.33	no	BK02594BL01-9
ADAM21	8747	14	0.0679	0.1808	0.254	0.22	no	BK02594BL01-9
ADAM21P1	145241	1	0.0063	0.0129	0.0236	0.14	no	BK02594BL01-9
ADAM22	53616	167	0.2211	2.1562	0.8278	0.29	no	BK02594BL01-9
ADAM23	8745	218	0.445	2.8146	1.6658	0.34	no	BK02594BL01-9
ADAM28	10863	7873	26.6448	101.65	99.7435	0.92	yes	BK02594BL01-9
ADAM29	11086	0	0	0	0	0	no	BK02594BL01-9
ADAM30	11085	3	0.0129	0.0387	0.0485	0.16	no	BK02594BL01-9
ADAM32	203102	523	2.4762	6.7526	9.2695	0.51	yes	BK02594BL01-9
ADAM33	80332	194	0.5843	2.5048	2.1872	0.36	yes	BK02594BL01-9
ADAM3A	1587	0	0	0	0	0	no	BK02594BL01-9
ADAM6	8755	0	0	0	0	0	no	BK02594BL01-9
ADAM7	8756	0	0	0	0	0	no	BK02594BL01-9
ADAM8	101	2588	9.0578	33.4142	33.9074	0.74	yes	BK02594BL01-9
ADAM9	8754	21043	66.2822	271.6907	248.124	0.97	yes	BK02594BL01-9
ADAMDEC1	27299	1115	5.9048	14.396	22.1045	0.65	yes	BK02594BL01-9
ADAMTS1	9510	3220	8.9387	41.5741	33.4617	0.74	yes	BK02594BL01-9
ADAMTS10	81794	4064	5.3586	52.4712	20.0596	0.64	yes	BK02594BL01-9
ADAMTS12	81792	4901	7.1939	63.2779	26.9301	0.7	yes	BK02594BL01-9
ADAMTS13	11093	1801	2.2116	23.2531	8.2791	0.49	yes	BK02594BL01-9
ADAMTS14	140766	4085	10.0099	52.7423	37.4717	0.77	yes	BK02594BL01-9
ADAMTS15	170689	323	0.7012	4.1703	2.6251	0.37	yes	BK02594BL01-9
ADAMTS16	170690	725	1.8819	9.3606	7.0448	0.47	yes	BK02594BL01-9
ADAMTS17	170691	1090	2.1443	14.0732	8.0272	0.49	yes	BK02594BL01-9
ADAMTS18	170692	10	0.0218	0.1291	0.0817	0.18	no	BK02594BL01-9
ADAMTS19	171019	7	0.0178	0.0904	0.0665	0.17	no	BK02594BL01-9
ADAMTS2	9509	8565	15.6414	110.5846	58.5527	0.85	yes	BK02594BL01-9
ADAMTS20	80070	53	0.1194	0.6843	0.4468	0.25	no	BK02594BL01-9
ADAMTS3	9508	156	0.346	2.0141	1.2951	0.32	no	BK02594BL01-9
ADAMTS4	9507	1126	3.356	14.538	12.5629	0.55	yes	BK02594BL01-9
ADAMTS5	11096	2057	2.7485	26.5584	10.2887	0.52	yes	BK02594BL01-9
ADAMTS6	11174	1092	1.9399	14.099	7.2618	0.47	yes	BK02594BL01-9
ADAMTS7	11173	1916	4.3453	24.7379	16.2665	0.6	yes	BK02594BL01-9
ADAMTS7P1	390660	44	0.1129	0.5681	0.4226	0.25	no	BK02594BL01-9
ADAMTS8	11095	5	0.0169	0.0646	0.0632	0.17	no	BK02594BL01-9
ADAMTS9	56999	3936	6.5094	50.8185	24.3674	0.68	yes	BK02594BL01-9
ADAMTSL1	92949	824	1.3299	10.6388	4.9782	0.43	yes	BK02594BL01-9
ADAMTSL2	9719	3650	10.8836	47.1259	40.7422	0.78	yes	BK02594BL01-9
ADAMTSL3	57188	2289	4.0193	29.5538	15.046	0.58	yes	BK02594BL01-9
ADAMTSL4	54507	5273	14.6821	68.0808	54.9616	0.84	yes	BK02594BL01-9
ADAMTSL5	339366	153	0.6674	1.9754	2.4983	0.37	yes	BK02594BL01-9
ADAP1	11033	4096	18.0863	52.8843	67.7051	0.87	yes	BK02594BL01-9
ADAP2	55803	2418	10.5757	31.2193	39.5894	0.78	yes	BK02594BL01-9
ADAR	103	20078	36.5475	259.2314	136.8137	0.95	yes	BK02594BL01-9
ADARB1	104	2251	4.0676	29.0631	15.2269	0.58	yes	BK02594BL01-9
ADARB2	105	47	0.072	0.6068	0.2696	0.23	no	BK02594BL01-9
ADARB2-AS1	642394	0	0	0	0	0	no	BK02594BL01-9
ADAT1	23536	1046	2.9423	13.5051	11.0143	0.53	yes	BK02594BL01-9
ADAT2	134637	634	1.0864	8.1857	4.0667	0.41	yes	BK02594BL01-9
ADAT3	113179	413	1.9133	5.3323	7.1623	0.47	yes	BK02594BL01-9
ADCK1	57143	593	3.1848	7.6564	11.9223	0.54	yes	BK02594BL01-9
ADCK2	90956	1126	5.2655	14.538	19.7111	0.63	yes	BK02594BL01-9
COQ8A	56997	2367	4.5613	30.5608	17.0751	0.6	yes	BK02594BL01-9
COQ8B	79934	1490	6.4083	19.2377	23.9891	0.67	yes	BK02594BL01-9
ADCK5	203054	1330	4.0548	17.1719	15.1788	0.58	yes	BK02594BL01-9
ADCY1	107	1079	1.0814	13.9312	4.048	0.41	yes	BK02594BL01-9
ADCY10	55811	341	0.7486	4.4027	2.8025	0.38	yes	BK02594BL01-9
ADCY10P1	221442	57	0.1611	0.7359	0.603	0.27	no	BK02594BL01-9
ADCY2	108	9	0.0177	0.1162	0.0664	0.17	no	BK02594BL01-9
ADCY3	109	2246	6.2713	28.9986	23.4764	0.67	yes	BK02594BL01-9
ADCY4	196883	1477	4.4235	19.0699	16.5593	0.6	yes	BK02594BL01-9
ADCY5	111	1217	2.1134	15.7129	7.9113	0.48	yes	BK02594BL01-9
ADCY6	112	6569	12.6626	84.8138	47.4016	0.81	yes	BK02594BL01-9
ADCY7	113	4048	7.5647	52.2646	28.3181	0.71	yes	BK02594BL01-9
ADCY8	114	32	0.0966	0.4132	0.3614	0.24	no	BK02594BL01-9
