Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
AARSD1	80755	4	0.038	0.0518	0.1487	0.2	no	BK00506TS04
AASDH	132949	2260	6.8784	29.2676	26.93	0.7	yes	BK00506TS04
AASDHPPT	60496	763	3.4537	9.8811	13.5218	0.57	yes	BK00506TS04
AASS	10157	2013	4.1531	26.0689	16.2599	0.6	yes	BK00506TS04
AATF	26574	2196	13.283	28.4388	52.0047	0.83	yes	BK00506TS04
AATK	9625	916	1.2044	11.8625	4.7155	0.42	yes	BK00506TS04
PVALEF	388428	0	0	0	0	0	no	BK00506TS04
ABAT	18	273	0.5886	3.5354	2.3046	0.36	yes	BK00506TS04
ABCA1	19	19191	22.2337	248.5288	87.0483	0.9	yes	BK00506TS04
ABCA10	10349	647	1.2747	8.3788	4.9908	0.43	yes	BK00506TS04
ABCA11P	79963	388	1.3258	5.0247	5.1906	0.43	yes	BK00506TS04
ABCA12	26154	1483	2.0497	19.2053	8.0247	0.48	yes	BK00506TS04
ABCA13	154664	1502	1.1003	19.4513	4.3079	0.41	yes	BK00506TS04
ABCA2	20	13439	20.818	174.0388	81.5056	0.9	yes	BK00506TS04
ABCA3	21	856	1.668	11.0854	6.5304	0.46	yes	BK00506TS04
ABCA4	24	35	0.0619	0.4533	0.2422	0.22	no	BK00506TS04
ABCA5	23461	3036	4.1373	39.317	16.1982	0.6	yes	BK00506TS04
ABCA6	23460	1276	3.1202	16.5246	12.216	0.55	yes	BK00506TS04
ABCA7	10347	5316	10.0959	68.8437	39.5268	0.78	yes	BK00506TS04
ABCA8	10351	1470	2.9373	19.0369	11.5001	0.54	yes	BK00506TS04
ABCA9	10350	594	1.0879	7.6925	4.2592	0.41	yes	BK00506TS04
ABCB1	5243	312	0.8568	4.0405	3.3543	0.39	yes	BK00506TS04
ABCB10	23456	1332	4.4723	17.2498	17.5098	0.61	yes	BK00506TS04
ABCB11	8647	34	0.0623	0.4403	0.2439	0.22	no	BK00506TS04
ABCB4	5244	204	0.6625	2.6419	2.5936	0.37	yes	BK00506TS04
ABCB5	340273	20	0.0334	0.259	0.1306	0.19	no	BK00506TS04
ABCB6	10058	2170	8.927	28.1021	34.9504	0.75	yes	BK00506TS04
ABCB7	22	2474	12.6737	32.039	49.6192	0.82	yes	BK00506TS04
ABCB8	11194	3156	8.025	40.8711	31.4188	0.73	yes	BK00506TS04
ABCB9	23457	408	1.3517	5.2837	5.292	0.44	yes	BK00506TS04
ABCC1	4363	10756	21.1242	139.2932	82.7044	0.9	yes	BK00506TS04
ABCC10	89845	3375	7.2603	43.7072	28.4252	0.71	yes	BK00506TS04
ABCC11	85320	43	0.1085	0.5569	0.4249	0.25	no	BK00506TS04
ABCC12	94160	0	0	0	0	0	no	BK00506TS04
ABCC13	150000	10	0.0439	0.1295	0.1717	0.21	no	BK00506TS04
ABCC2	1244	355	0.9091	4.5973	3.5593	0.4	yes	BK00506TS04
ABCC3	8714	30916	75.7704	400.3708	296.652	0.98	yes	BK00506TS04
ABCC4	10257	2454	4.9463	31.78	19.3655	0.63	yes	BK00506TS04
ABCC5	10057	6959	11.2905	90.121	44.204	0.8	yes	BK00506TS04
ABCC6	368	649	1.3205	8.4047	5.1698	0.43	yes	BK00506TS04
ABCC6P1	653190	23	0.1092	0.2979	0.4275	0.25	no	BK00506TS04
ABCC6P2	730013	3	0.055	0.0389	0.2154	0.22	no	BK00506TS04
ABCC8	6833	7	0.0182	0.0907	0.0713	0.17	no	BK00506TS04
ABCC9	10060	2278	3.082	29.5007	12.0664	0.55	yes	BK00506TS04
ABCD1	215	2517	4.4481	32.5959	17.415	0.61	yes	BK00506TS04
ABCD2	225	116	0.2813	1.5022	1.1012	0.3	no	BK00506TS04
ABCD3	5825	3796	12.4265	49.1593	48.6516	0.82	yes	BK00506TS04
ABCD4	5826	3789	11.5619	49.0686	45.2664	0.8	yes	BK00506TS04
ABCE1	6059	5124	15.8219	66.3572	61.9452	0.86	yes	BK00506TS04
ABCF1	23	4043	2.2474	52.358	8.7989	0.5	yes	BK00506TS04
ABCF2	10061	2182	5.4965	28.2575	21.5196	0.65	yes	BK00506TS04
ABCF3	55324	3498	17.3897	45.3001	68.083	0.87	yes	BK00506TS04
ABCG1	9619	3649	4.3654	47.2556	17.0912	0.61	yes	BK00506TS04
ABCG2	9429	176	0.4662	2.2792	1.8252	0.34	no	BK00506TS04
ABCG4	64137	36	0.1184	0.4662	0.4637	0.25	no	BK00506TS04
ABCG5	64240	6	0.0259	0.0777	0.1013	0.19	no	BK00506TS04
ABCG8	64241	10	0.0431	0.1295	0.1686	0.2	no	BK00506TS04
ABHD1	84696	21	0.1819	0.272	0.7122	0.28	no	BK00506TS04
ABHD10	55347	572	2.6399	7.4076	10.3356	0.52	yes	BK00506TS04
ABHD11	83451	1564	6.1526	20.2542	24.0882	0.67	yes	BK00506TS04
ABHD12	26090	2743	12.3902	35.5226	48.5093	0.82	yes	BK00506TS04
ABHD12B	145447	4	0.0129	0.0518	0.0506	0.16	no	BK00506TS04
ABHD13	84945	794	1.9394	10.2825	7.5929	0.48	yes	BK00506TS04
ABHD14A	25864	258	2.5122	3.3412	9.8355	0.52	yes	BK00506TS04
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK00506TS04
ABHD14B	84836	960	5.1015	12.4323	19.973	0.64	yes	BK00506TS04
ABHD15	116236	513	1.9743	6.6435	7.7296	0.48	yes	BK00506TS04
ABHD16A	7920	1787	1.3374	23.1421	5.2361	0.44	yes	BK00506TS04
ABHD16B	140701	33	0.2406	0.4274	0.9421	0.29	no	BK00506TS04
ABHD17A	81926	1905	14.3766	24.6703	56.2865	0.84	yes	BK00506TS04
ABHD17B	51104	565	2.2445	7.3169	8.7873	0.5	yes	BK00506TS04
ABHD17C	58489	2568	13.9909	33.2563	54.7763	0.84	yes	BK00506TS04
ABHD2	11057	8851	12.4712	114.6229	48.8266	0.82	yes	BK00506TS04
ABHD3	171586	3098	16.0223	40.12	62.7298	0.86	yes	BK00506TS04
ABHD4	63874	1735	8.3156	22.4687	32.5567	0.74	yes	BK00506TS04
ABHD5	51099	692	1.6741	8.9616	6.5544	0.46	yes	BK00506TS04
ABHD6	57406	295	1.5349	3.8203	6.0093	0.45	yes	BK00506TS04
ABHD8	79575	691	4.2816	8.9486	16.7633	0.6	yes	BK00506TS04
ABI1	10006	7045	24.1617	91.2347	94.5967	0.91	yes	BK00506TS04
ABI2	10152	3448	6.153	44.6526	24.09	0.67	yes	BK00506TS04
ABI3	51225	1654	10.0562	21.4198	39.3716	0.78	yes	BK00506TS04
ABI3BP	25890	1956	3.3458	25.3307	13.0991	0.56	yes	BK00506TS04
ABL1	25	32809	61.003	424.8857	238.8354	0.97	yes	BK00506TS04
ABL2	27	4286	4.3881	55.5049	17.18	0.61	yes	BK00506TS04
ABLIM1	3983	3774	5.0117	48.8744	19.6216	0.63	yes	BK00506TS04
ABLIM2	84448	1514	3.682	19.6067	14.4156	0.58	yes	BK00506TS04
ABLIM3	22885	2849	8.047	36.8953	31.505	0.73	yes	BK00506TS04
ABO	28	5212	19.4403	67.4969	76.1117	0.89	yes	BK00506TS04
ABR	29	17608	34.8082	228.0285	136.2791	0.95	yes	BK00506TS04
ABRA	137735	0	0	0	0	0	no	BK00506TS04
ABRACL	58527	1085	16.6285	14.0511	65.1028	0.86	yes	BK00506TS04
ABT1	29777	946	2.7056	12.251	10.5928	0.53	yes	BK00506TS04
ABTB1	80325	5558	35.5973	71.9776	139.3684	0.95	yes	BK00506TS04
ABTB2	25841	1205	3.1828	15.6051	12.461	0.55	yes	BK00506TS04
ACAA1	30	1706	11.1189	22.0932	43.5319	0.8	yes	BK00506TS04
ACAA2	10449	1758	11.4462	22.7666	44.8137	0.8	yes	BK00506TS04
ACACA	31	10280	11.6229	133.1289	45.5054	0.81	yes	BK00506TS04
ACACB	32	5722	7.7005	74.1015	30.1484	0.72	yes	BK00506TS04
ACAD10	80724	3524	10.2348	45.6368	40.0705	0.78	yes	BK00506TS04
ACAD11	84129	93	0.3228	1.2044	1.2638	0.31	no	BK00506TS04
ACAD8	27034	1362	4.6798	17.6383	18.3222	0.62	yes	BK00506TS04
ACAD9	28976	4483	21.1036	58.0561	82.6238	0.9	yes	BK00506TS04
ACADL	33	19	0.074	0.2461	0.2898	0.23	no	BK00506TS04
ACADM	34	1778	8.7918	23.0256	34.421	0.75	yes	BK00506TS04
ACADS	35	933	5.7978	12.0826	22.6992	0.66	yes	BK00506TS04
ACADSB	36	706	1.5389	9.1429	6.0252	0.45	yes	BK00506TS04
ACADVL	37	21626	95.0654	280.0627	372.1948	0.98	yes	BK00506TS04
ACAN	176	456	0.668	5.9053	2.6154	0.37	yes	BK00506TS04
ACAP1	9744	992	5.1141	12.8467	20.0225	0.64	yes	BK00506TS04
ACAP2	23527	5647	10.0523	73.1302	39.3561	0.77	yes	BK00506TS04
ACAP3	116983	3901	12.6582	50.519	49.5588	0.82	yes	BK00506TS04
ACAT1	38	790	4.7852	10.2307	18.7347	0.62	yes	BK00506TS04
ACAT2	39	658	4.6136	8.5213	18.0628	0.62	yes	BK00506TS04
ACBD3	64746	5745	20.8694	74.3994	81.7066	0.9	yes	BK00506TS04
ACBD4	79777	1063	4.9805	13.7661	19.4994	0.63	yes	BK00506TS04
ACBD5	91452	2809	8.5493	36.3773	33.4718	0.74	yes	BK00506TS04
ACBD6	84320	1917	15.3624	24.8257	60.1461	0.85	yes	BK00506TS04
ACBD7	414149	52	0.1605	0.6734	0.6282	0.27	no	BK00506TS04
ACCS	84680	1672	6.9267	21.6529	27.119	0.7	yes	BK00506TS04
ACCSL	390110	1	0.0069	0.013	0.0272	0.15	no	BK00506TS04
ACD	65057	830	5.2027	10.7487	20.3692	0.64	yes	BK00506TS04
ACE	1636	4320	10.7195	55.9452	41.9685	0.79	yes	BK00506TS04
ACE2	59272	138	0.5096	1.7871	1.9951	0.35	no	BK00506TS04
ACER1	125981	0	0	0	0	0	no	BK00506TS04
ACER2	340485	508	1.8616	6.5787	7.2883	0.47	yes	BK00506TS04
ACER3	55331	870	1.3174	11.2667	5.158	0.43	yes	BK00506TS04
ACHE	43	574	2.4492	7.4335	9.5891	0.51	yes	BK00506TS04
ACIN1	22985	21499	36.7791	278.418	143.9956	0.95	yes	BK00506TS04
ACKR1	2532	53	0.3106	0.6864	1.2159	0.31	no	BK00506TS04
ACKR2	1238	33	0.1251	0.4274	0.4897	0.26	no	BK00506TS04
ACKR3	57007	2197	12.5283	28.4518	49.0501	0.82	yes	BK00506TS04
ACKR4	51554	109	0.544	1.4116	2.1297	0.35	yes	BK00506TS04
ACLY	47	10763	15.2532	139.3839	59.7185	0.85	yes	BK00506TS04
ACMSD	130013	3	0.0237	0.0389	0.0927	0.18	no	BK00506TS04
SDHAF3	57001	274	1.725	3.5484	6.7537	0.46	yes	BK00506TS04
ACO1	48	8014	28.2251	103.7835	110.5052	0.93	yes	BK00506TS04
ACO2	50	10023	46.8425	129.8006	183.3952	0.96	yes	BK00506TS04
ACOT1	641371	191	1.4776	2.4735	5.785	0.45	yes	BK00506TS04
ACOT11	26027	5421	13.5711	70.2035	53.1329	0.83	yes	BK00506TS04
ACOT12	134526	2	0.0117	0.0259	0.046	0.16	no	BK00506TS04
ACOT13	55856	374	1.102	4.8434	4.3146	0.41	yes	BK00506TS04
ACOT2	10965	506	2.8628	6.5528	11.2081	0.54	yes	BK00506TS04
ACOT4	122970	152	1.2062	1.9684	4.7223	0.42	yes	BK00506TS04
ACOT6	641372	1	0.0129	0.013	0.0505	0.16	no	BK00506TS04
ACOT7	11332	1892	7.5414	24.5019	29.5256	0.72	yes	BK00506TS04
ACOT8	10005	909	4.3183	11.7718	16.9069	0.61	yes	BK00506TS04
ACOT9	23597	2577	11.1466	33.3729	43.6405	0.8	yes	BK00506TS04
ACOX1	51	4043	6.6109	52.358	25.8825	0.69	yes	BK00506TS04
ACOX2	8309	580	3.0809	7.5112	12.0621	0.55	yes	BK00506TS04
ACOX3	8310	1296	5.5834	16.7836	21.8596	0.66	yes	BK00506TS04
ACOXL	55289	26	0.1419	0.3367	0.5555	0.26	no	BK00506TS04
ACP1	52	1593	10.9558	20.6298	42.8936	0.79	yes	BK00506TS04
ACP2	53	1990	10.0121	25.7711	39.1987	0.77	yes	BK00506TS04
ACP5	54	3600	23.5936	46.621	92.3724	0.91	yes	BK00506TS04
ACP6	51205	1443	4.9568	18.6873	19.4067	0.63	yes	BK00506TS04
ACPP	55	593	2.0114	7.6795	7.8749	0.48	yes	BK00506TS04
ACP4	93650	5	0.0481	0.0648	0.1882	0.21	no	BK00506TS04
ACR	49	6	0.0567	0.0777	0.2221	0.22	no	BK00506TS04
ACRBP	84519	257	1.6542	3.3282	6.4764	0.46	yes	BK00506TS04
GCNA	93953	1122	4.5139	14.5302	17.6725	0.61	yes	BK00506TS04
ACRV1	56	31	0.3371	0.4015	1.3197	0.32	no	BK00506TS04
ACSBG1	23205	12	0.0521	0.1554	0.2042	0.21	no	BK00506TS04
ACSBG2	81616	9	0.042	0.1166	0.1643	0.2	no	BK00506TS04
ACSF2	80221	2456	13.745	31.8059	53.8136	0.84	yes	BK00506TS04
ACSF3	197322	4302	12.2876	55.7121	48.1078	0.82	yes	BK00506TS04
ACSL1	2180	4449	12.9125	57.6158	50.5545	0.82	yes	BK00506TS04
ACSL3	2181	5868	17.4254	75.9922	68.223	0.87	yes	BK00506TS04
ACSL4	2182	4513	10.9549	58.4446	42.8902	0.79	yes	BK00506TS04
ACSL5	51703	9266	29.8872	119.9973	117.0129	0.93	yes	BK00506TS04
ACSL6	23305	19	0.0306	0.2461	0.1198	0.19	no	BK00506TS04
ACSM1	116285	15	0.0898	0.1943	0.3514	0.24	no	BK00506TS04
ACSM2A	123876	0	0	0	0	0	no	BK00506TS04
ACSM2B	348158	3	0.0142	0.0389	0.0557	0.17	no	BK00506TS04
ACSM3	6296	399	1.923	5.1672	7.5289	0.48	yes	BK00506TS04
ACSM4	341392	0	0	0	0	0	no	BK00506TS04
ACSM5	54988	90	0.4789	1.1655	1.8748	0.34	no	BK00506TS04
ACSM6	142827	0	0	0	0	0	no	BK00506TS04
ACSS1	84532	2044	6.5847	26.4704	25.7799	0.69	yes	BK00506TS04
ACSS2	55902	1985	7.8805	25.7063	30.8534	0.72	yes	BK00506TS04
ACSS3	79611	744	2.3896	9.635	9.3558	0.51	yes	BK00506TS04
ACTA1	58	389	3.3406	5.0377	13.079	0.56	yes	BK00506TS04
ACTA2	59	58252	407.5525	754.3796	1595.6266	1	yes	BK00506TS04
ACTA2-AS1	100132116	41	0.588	0.531	2.3021	0.36	yes	BK00506TS04
ACTB	60	277018	1865.554	3587.4603	7303.9123	1	yes	BK00506TS04
ACTBL2	345651	10	0.0464	0.1295	0.1815	0.21	no	BK00506TS04
ACTC1	70	241	0.8451	3.121	3.3088	0.39	yes	BK00506TS04
ACTG1	71	214938	661.1656	2783.507	2588.5583	1	yes	BK00506TS04
ACTG2	72	2707	26.3384	35.0564	103.1186	0.92	yes	BK00506TS04
ACTL10	170487	126	0.8046	1.6317	3.1501	0.38	yes	BK00506TS04
ACTL6A	86	2529	17.1832	32.7513	67.2749	0.87	yes	BK00506TS04
ACTL6B	51412	1	0.0083	0.013	0.0326	0.15	no	BK00506TS04
ACTL7A	10881	0	0	0	0	0	no	BK00506TS04
ACTL7B	10880	9	0.0828	0.1166	0.3241	0.23	no	BK00506TS04
ACTL8	81569	27	0.1879	0.3497	0.7356	0.28	no	BK00506TS04
ACTL9	284382	0	0	0	0	0	no	BK00506TS04
ACTN1	87	56190	165.6068	727.6762	648.3743	0.99	yes	BK00506TS04
ACTN2	88	107	0.271	1.3857	1.0608	0.3	no	BK00506TS04
ACTN3	89	8	0.0353	0.1036	0.1381	0.2	no	BK00506TS04
ACTN4	81	119263	360.6934	1544.4891	1412.1665	1	yes	BK00506TS04
ACTR10	55860	2193	11.6298	28.4	45.5323	0.81	yes	BK00506TS04
ACTR1A	10121	2191	9.6478	28.3741	37.7724	0.77	yes	BK00506TS04
ACTR1B	10120	4734	27.1509	61.3066	106.2995	0.93	yes	BK00506TS04
ACTR2	10097	13936	44.995	180.4751	176.162	0.96	yes	BK00506TS04
ACTR3	10096	19977	43.9755	258.7077	172.1703	0.96	yes	BK00506TS04
ACTR3B	57180	643	3.756	8.327	14.7052	0.58	yes	BK00506TS04
ACTR3C	653857	1199	9.0066	15.5274	35.2621	0.75	yes	BK00506TS04
ACTR5	79913	853	4.2569	11.0466	16.6663	0.6	yes	BK00506TS04
ACTR6	64431	885	4.3761	11.461	17.133	0.61	yes	BK00506TS04
ACTR8	93973	1326	4.6199	17.1721	18.0875	0.62	yes	BK00506TS04
ACTRT1	139741	0	0	0	0	0	no	BK00506TS04
ACTRT2	140625	0	0	0	0	0	no	BK00506TS04
ACTRT3	84517	82	0.5296	1.0619	2.0736	0.35	yes	BK00506TS04
ACVR1	90	3823	14.9213	49.5089	58.4191	0.85	yes	BK00506TS04
ACVR1B	91	2267	6.1074	29.3583	23.9114	0.67	yes	BK00506TS04
ACVR1C	130399	314	0.448	4.0664	1.7539	0.34	no	BK00506TS04
ACVR2A	92	3980	9.1468	51.5421	35.811	0.75	yes	BK00506TS04
ACVR2B	93	656	0.7394	8.4954	2.8947	0.38	yes	BK00506TS04
ACVRL1	94	2017	5.7725	26.1207	22.6003	0.66	yes	BK00506TS04
ACY1	95	14	0.108	0.1813	0.423	0.25	no	BK00506TS04
ACY3	91703	100	0.9962	1.295	3.9002	0.41	yes	BK00506TS04
ACYP1	97	641	8.656	8.3011	33.8896	0.74	yes	BK00506TS04
ACYP2	98	124	1.312	1.6058	5.1365	0.43	yes	BK00506TS04
ADA	100	707	5.6833	9.1558	22.2511	0.66	yes	BK00506TS04
ADAD1	132612	0	0	0	0	0	no	BK00506TS04
ADAD2	161931	35	0.1967	0.4533	0.7702	0.28	no	BK00506TS04
ADAL	161823	268	0.8747	3.4707	3.4244	0.39	yes	BK00506TS04
ADAM10	102	10648	27.3926	137.8946	107.2461	0.93	yes	BK00506TS04
ADAM11	4185	107	0.2651	1.3857	1.0379	0.3	no	BK00506TS04
ADAM12	8038	5455	7.9108	70.6438	30.9721	0.73	yes	BK00506TS04
ADAM15	8751	17971	67.9701	232.7295	266.1125	0.98	yes	BK00506TS04
ADAM17	6868	6033	21.8726	78.129	85.6345	0.9	yes	BK00506TS04
ADAM18	8749	0	0	0	0	0	no	BK00506TS04
ADAM19	8728	5054	8.8256	65.4507	34.5535	0.75	yes	BK00506TS04
ADAM1A	8759	439	2.0018	5.6852	7.8374	0.48	yes	BK00506TS04
ADAM2	2515	0	0	0	0	0	no	BK00506TS04
ADAM20	8748	448	1.8051	5.8017	7.0674	0.47	yes	BK00506TS04
ADAM20P1	317760	91	0.3878	1.1785	1.5182	0.33	no	BK00506TS04
ADAM21	8747	11	0.0535	0.1425	0.2094	0.21	no	BK00506TS04
ADAM21P1	145241	4	0.0253	0.0518	0.099	0.18	no	BK00506TS04
ADAM22	53616	1886	2.5048	24.4242	9.8066	0.52	yes	BK00506TS04
ADAM23	8745	97	0.1986	1.2562	0.7776	0.28	no	BK00506TS04
ADAM28	10863	7993	27.1328	103.5116	106.2288	0.93	yes	BK00506TS04
ADAM29	11086	0	0	0	0	0	no	BK00506TS04
ADAM30	11085	0	0	0	0	0	no	BK00506TS04
ADAM32	203102	394	1.8711	5.1024	7.3255	0.47	yes	BK00506TS04
ADAM33	80332	849	2.5647	10.9948	10.0411	0.52	yes	BK00506TS04
ADAM3A	1587	0	0	0	0	0	no	BK00506TS04
ADAM6	8755	0	0	0	0	0	no	BK00506TS04
ADAM7	8756	0	0	0	0	0	no	BK00506TS04
ADAM8	101	14107	49.5228	182.6896	193.8889	0.97	yes	BK00506TS04
ADAM9	8754	34739	109.7535	449.8797	429.7009	0.99	yes	BK00506TS04
ADAMDEC1	27299	283	1.5033	3.6649	5.8854	0.45	yes	BK00506TS04
ADAMTS1	9510	1509	4.2017	19.542	16.4501	0.6	yes	BK00506TS04
ADAMTS10	81794	4767	6.3045	61.734	24.6832	0.68	yes	BK00506TS04
ADAMTS12	81792	5391	7.9371	69.815	31.075	0.73	yes	BK00506TS04
ADAMTS13	11093	595	0.7329	7.7054	2.8693	0.38	yes	BK00506TS04
ADAMTS14	140766	4321	10.6203	55.9582	41.5798	0.79	yes	BK00506TS04
ADAMTS15	170689	117	0.2548	1.5152	0.9975	0.3	no	BK00506TS04
ADAMTS16	170690	1908	4.9677	24.7091	19.4491	0.63	yes	BK00506TS04
ADAMTS17	170691	1451	2.8632	18.7909	11.2096	0.54	yes	BK00506TS04
ADAMTS18	170692	27	0.0591	0.3497	0.2315	0.22	no	BK00506TS04
ADAMTS19	171019	1	0.0025	0.013	0.01	0.14	no	BK00506TS04
ADAMTS2	9509	7957	14.575	103.0454	57.0633	0.84	yes	BK00506TS04
ADAMTS20	80070	109	0.2462	1.4116	0.964	0.3	no	BK00506TS04
ADAMTS3	9508	188	0.4182	2.4347	1.6372	0.33	no	BK00506TS04
ADAMTS4	9507	2439	7.2913	31.5857	28.5463	0.71	yes	BK00506TS04
ADAMTS5	11096	2358	3.1602	30.5368	12.3725	0.55	yes	BK00506TS04
ADAMTS6	11174	3652	6.5072	47.2944	25.4767	0.69	yes	BK00506TS04
ADAMTS7	11173	3978	9.049	51.5162	35.4283	0.75	yes	BK00506TS04
ADAMTS7P1	390660	76	0.1956	0.9842	0.7658	0.28	no	BK00506TS04
ADAMTS8	11095	21	0.0712	0.272	0.2787	0.23	no	BK00506TS04
ADAMTS9	56999	4919	8.1597	63.7024	31.9462	0.73	yes	BK00506TS04
ADAMTSL1	92949	2359	3.8187	30.5497	14.9508	0.58	yes	BK00506TS04
ADAMTSL2	9719	1514	4.5281	19.6067	17.7282	0.61	yes	BK00506TS04
ADAMTSL3	57188	761	1.3403	9.8552	5.2474	0.44	yes	BK00506TS04
ADAMTSL4	54507	4131	11.5371	53.4976	45.1695	0.8	yes	BK00506TS04
ADAMTSL5	339366	476	2.0825	6.1643	8.1535	0.49	yes	BK00506TS04
ADAP1	11033	5014	22.2068	64.9327	86.9428	0.9	yes	BK00506TS04
ADAP2	55803	3379	14.8235	43.759	58.0362	0.85	yes	BK00506TS04
ADAR	103	23679	43.2327	306.6497	169.2623	0.96	yes	BK00506TS04
ADARB1	104	4201	7.6143	54.4041	29.8111	0.72	yes	BK00506TS04
ADARB2	105	2	0.0031	0.0259	0.012	0.14	no	BK00506TS04
ADARB2-AS1	642394	0	0	0	0	0	no	BK00506TS04
ADAT1	23536	1194	3.3688	15.4626	13.1892	0.56	yes	BK00506TS04
ADAT2	134637	388	0.6668	5.0247	2.6108	0.37	yes	BK00506TS04
ADAT3	113179	488	2.2676	6.3197	8.8779	0.5	yes	BK00506TS04
ADCK1	57143	528	2.8443	6.8377	11.1359	0.53	yes	BK00506TS04
ADCK2	90956	1906	8.94	24.6832	35.0012	0.75	yes	BK00506TS04
COQ8A	56997	2076	4.0127	26.8848	15.7101	0.59	yes	BK00506TS04
COQ8B	79934	3021	13.0322	39.1228	51.0231	0.83	yes	BK00506TS04
ADCK5	203054	991	3.0304	12.8337	11.8644	0.54	yes	BK00506TS04
ADCY1	107	254	0.2553	3.2894	0.9996	0.3	no	BK00506TS04
ADCY10	55811	59	0.1299	0.7641	0.5087	0.26	no	BK00506TS04
ADCY10P1	221442	34	0.0964	0.4403	0.3773	0.24	no	BK00506TS04
ADCY2	108	400	0.7905	5.1801	3.0949	0.38	yes	BK00506TS04
ADCY3	109	4478	12.5414	57.9913	49.1013	0.82	yes	BK00506TS04
ADCY4	196883	1865	5.6025	24.1523	21.9345	0.66	yes	BK00506TS04
ADCY5	111	373	0.6497	4.8305	2.5436	0.37	yes	BK00506TS04
ADCY6	112	6904	13.3486	89.4087	52.2616	0.83	yes	BK00506TS04
ADCY7	113	10242	19.1977	132.6368	75.1617	0.89	yes	BK00506TS04
ADCY8	114	5	0.0151	0.0648	0.0592	0.17	no	BK00506TS04
ADCY9	115	3550	5.9062	45.9735	23.1234	0.67	yes	BK00506TS04
ADCYAP1	116	1	0.0035	0.013	0.0135	0.14	no	BK00506TS04
ADCYAP1R1	117	73	0.1438	0.9454	0.5629	0.26	no	BK00506TS04
ADD1	118	11190	31.7584	144.9136	124.3387	0.94	yes	BK00506TS04
ADD2	119	493	0.4677	6.3845	1.8312	0.34	no	BK00506TS04
ADD3	120	12170	30.2563	157.6049	118.4576	0.94	yes	BK00506TS04
ADD3-AS1	100505933	7	0.0708	0.0907	0.2773	0.23	no	BK00506TS04
ADGB	79747	8	0.0196	0.1036	0.0767	0.18	no	BK00506TS04
ADH1A	124	8	0.0691	0.1036	0.2704	0.23	no	BK00506TS04
ADH1B	125	601	2.7757	7.7831	10.8673	0.53	yes	BK00506TS04
ADH1C	126	198	1.7408	2.5642	6.8154	0.46	yes	BK00506TS04
ADH4	127	12	0.0785	0.1554	0.3073	0.23	no	BK00506TS04
ADH5	128	3568	17.476	46.2066	68.4211	0.87	yes	BK00506TS04
ADH6	130	38	0.1412	0.4921	0.553	0.26	no	BK00506TS04
ADH7	131	0	0	0	0	0	no	BK00506TS04
ADHFE1	137872	354	1.2925	4.5844	5.0602	0.43	yes	BK00506TS04
ADI1	55256	997	2.7971	12.9114	10.9511	0.53	yes	BK00506TS04
ADIG	149685	2	0.0336	0.0259	0.1317	0.19	no	BK00506TS04
ADIPOQ	9370	40	0.1119	0.518	0.4381	0.25	no	BK00506TS04
