Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABHD15	116236	797	3.1794	10.6987	12.4515	0.53	yes	BK02565TS11
ABHD16A	7920	1825	1.4158	24.4983	5.5445	0.42	yes	BK02565TS11
ABHD16B	140701	24	0.1814	0.3222	0.7104	0.26	no	BK02565TS11
ABHD17A	81926	1729	13.5254	23.2096	52.9697	0.82	yes	BK02565TS11
ABHD17B	51104	708	2.9153	9.504	11.4174	0.52	yes	BK02565TS11
ABHD17C	58489	1557	8.7929	20.9007	34.4357	0.73	yes	BK02565TS11
ABHD2	11057	15219	22.2278	204.2955	87.0509	0.9	yes	BK02565TS11
ABHD3	171586	2554	13.6918	34.2842	53.6212	0.83	yes	BK02565TS11
ABHD4	63874	1021	5.0724	13.7056	19.8651	0.62	yes	BK02565TS11
ABHD5	51099	1043	2.6155	14.0009	10.2432	0.5	yes	BK02565TS11
ABHD6	57406	435	2.346	5.8393	9.1879	0.48	yes	BK02565TS11
ABHD8	79575	506	3.25	6.7924	12.7278	0.53	yes	BK02565TS11
ABI1	10006	6838	24.3092	91.7914	95.2022	0.92	yes	BK02565TS11
ABI2	10152	2879	5.3255	38.6469	20.8562	0.63	yes	BK02565TS11
ABI3	51225	3308	20.8477	44.4056	81.6461	0.9	yes	BK02565TS11
ABI3BP	25890	11826	20.968	158.7488	82.1173	0.9	yes	BK02565TS11
ABL1	25	31780	61.2499	426.6056	239.8737	0.98	yes	BK02565TS11
ABL2	27	3553	3.7706	47.6945	14.7669	0.56	yes	BK02565TS11
ABLIM1	3983	5354	7.3698	71.8706	28.8625	0.7	yes	BK02565TS11
ABLIM2	84448	1228	3.0956	16.4843	12.1235	0.53	yes	BK02565TS11
ABLIM3	22885	2661	7.7907	35.7205	30.5109	0.71	yes	BK02565TS11
ABO	28	8113	31.3671	108.9066	122.8433	0.94	yes	BK02565TS11
ABR	29	19561	40.0826	262.5813	156.976	0.96	yes	BK02565TS11
ABRA	137735	1	0.0049	0.0134	0.0191	0.12	no	BK02565TS11
ABRACL	58527	1021	16.2197	13.7056	63.5212	0.86	yes	BK02565TS11
ABT1	29777	955	2.8312	12.8196	11.0878	0.51	yes	BK02565TS11
ABTB1	80325	3485	23.1363	46.7816	90.609	0.91	yes	BK02565TS11
ABTB2	25841	1139	3.1184	15.2896	12.2127	0.53	yes	BK02565TS11
ACAA1	30	2647	17.8825	35.5326	70.0335	0.87	yes	BK02565TS11
ACAA2	10449	1918	12.9445	25.7467	50.6948	0.81	yes	BK02565TS11
ACACA	31	9585	11.2333	128.6663	43.9931	0.79	yes	BK02565TS11
ACACB	32	14405	20.0944	193.3686	78.696	0.89	yes	BK02565TS11
ACAD10	80724	3911	11.774	52.5001	46.1105	0.79	yes	BK02565TS11
ACAD11	84129	90	0.3238	1.2081	1.2681	0.29	no	BK02565TS11
ACAD8	27034	1673	5.9586	22.4579	23.3356	0.65	yes	BK02565TS11
ACAD9	28976	3762	18.357	50.5	71.8916	0.88	yes	BK02565TS11
ACADL	33	204	0.8238	2.7384	3.2264	0.36	yes	BK02565TS11
ACADM	34	2570	13.1726	34.4989	51.5878	0.82	yes	BK02565TS11
ACADS	35	866	5.5782	11.6249	21.8459	0.64	yes	BK02565TS11
ACADSB	36	1304	2.9464	17.5045	11.539	0.52	yes	BK02565TS11
ACADVL	37	23608	107.572	316.907	421.2852	0.99	yes	BK02565TS11
ACAN	176	308	0.4677	4.1345	1.8317	0.32	no	BK02565TS11
ACAP1	9744	2545	13.6001	34.1634	53.2621	0.82	yes	BK02565TS11
ACAP2	23527	5590	10.3146	75.0386	40.3951	0.77	yes	BK02565TS11
ACAP3	116983	5017	16.8747	67.3468	66.0864	0.86	yes	BK02565TS11
ACAT1	38	1604	10.0709	21.5316	39.4409	0.76	yes	BK02565TS11
ACAT2	39	719	5.2256	9.6517	20.465	0.63	yes	BK02565TS11
ACBD3	64746	5808	21.8695	77.9649	85.6479	0.9	yes	BK02565TS11
ACBD4	79777	1072	5.2063	14.3902	20.3895	0.62	yes	BK02565TS11
ACBD5	91452	2904	9.1616	38.9825	35.8795	0.74	yes	BK02565TS11
ACBD6	84320	2255	18.7317	30.2705	73.3593	0.88	yes	BK02565TS11
ACBD7	414149	35	0.1119	0.4698	0.4384	0.23	no	BK02565TS11
ACCS	84680	3280	14.085	44.0298	55.1613	0.83	yes	BK02565TS11
ACCSL	390110	2	0.0144	0.0268	0.0563	0.15	no	BK02565TS11
ACD	65057	779	5.0615	10.4571	19.8224	0.62	yes	BK02565TS11
ACE	1636	9071	23.3314	121.7665	91.3729	0.91	yes	BK02565TS11
ACE2	59272	1404	5.3741	18.8469	21.0466	0.63	yes	BK02565TS11
ACER1	125981	21	0.2591	0.2819	1.0147	0.28	no	BK02565TS11
ACER2	340485	761	2.8906	10.2154	11.3206	0.51	yes	BK02565TS11
ACER3	55331	1063	1.6685	14.2694	6.5345	0.44	yes	BK02565TS11
ACHE	43	1939	8.5761	26.0286	33.5868	0.73	yes	BK02565TS11
ACIN1	22985	20653	36.6235	277.24	143.429	0.95	yes	BK02565TS11
ACKR1	2532	1597	9.7003	21.4377	37.9894	0.76	yes	BK02565TS11
ACKR2	1238	216	0.8486	2.8995	3.3232	0.37	yes	BK02565TS11
ACKR3	57007	702	4.1495	9.4234	16.2506	0.58	yes	BK02565TS11
ACKR4	51554	258	1.3346	3.4633	5.2268	0.41	yes	BK02565TS11
ACLY	47	10825	15.9019	145.3117	62.2768	0.85	yes	BK02565TS11
ACMSD	130013	22	0.1801	0.2953	0.7052	0.26	no	BK02565TS11
SDHAF3	57001	323	2.1079	4.3359	8.255	0.47	yes	BK02565TS11
ACO1	48	7066	25.796	94.852	101.0252	0.92	yes	BK02565TS11
ACO2	50	7922	38.377	106.3427	150.2962	0.96	yes	BK02565TS11
ACOT1	641371	54	0.433	0.7249	1.6959	0.31	no	BK02565TS11
ACOT11	26027	3945	10.2371	52.9566	40.0917	0.77	yes	BK02565TS11
ACOT12	134526	9	0.0548	0.1208	0.2146	0.2	no	BK02565TS11
ACOT13	55856	313	0.956	4.2016	3.744	0.38	yes	BK02565TS11
ACOT2	10965	872	5.1138	11.7055	20.0272	0.62	yes	BK02565TS11
ACOT4	122970	88	0.7238	1.1813	2.8347	0.35	yes	BK02565TS11
ACOT6	641372	1	0.0134	0.0134	0.0524	0.14	no	BK02565TS11
ACOT7	11332	769	3.1772	10.3228	12.443	0.53	yes	BK02565TS11
ACOT8	10005	966	4.7569	12.9673	18.6295	0.6	yes	BK02565TS11
ACOT9	23597	2469	11.0699	33.1431	43.353	0.78	yes	BK02565TS11
ACOX1	51	5731	9.7135	76.9313	38.0413	0.76	yes	BK02565TS11
ACOX2	8309	1119	6.1613	15.0211	24.1294	0.66	yes	BK02565TS11
ACOX3	8310	1882	8.4043	25.2634	32.914	0.72	yes	BK02565TS11
ACOXL	55289	32	0.181	0.4296	0.7089	0.26	no	BK02565TS11
ACP1	52	1570	11.1924	21.0752	43.8328	0.79	yes	BK02565TS11
ACP2	53	1698	8.8553	22.7935	34.68	0.73	yes	BK02565TS11
ACP5	54	2383	16.1886	31.9887	63.3997	0.86	yes	BK02565TS11
ACP6	51205	2130	7.5842	28.5925	29.7022	0.7	yes	BK02565TS11
ACPP	55	603	2.1201	8.0945	8.3029	0.47	yes	BK02565TS11
ACP4	93650	3	0.0299	0.0403	0.1171	0.17	no	BK02565TS11
ACR	49	44	0.4311	0.5906	1.6884	0.31	no	BK02565TS11
ACRBP	84519	231	1.5412	3.1009	6.0358	0.43	yes	BK02565TS11
GCNA	93953	1117	4.6581	14.9943	18.2424	0.6	yes	BK02565TS11
ACRV1	56	5	0.0564	0.0671	0.2207	0.2	no	BK02565TS11
ACSBG1	23205	7	0.0315	0.094	0.1235	0.17	no	BK02565TS11
ACSBG2	81616	8	0.0387	0.1074	0.1514	0.18	no	BK02565TS11
ACSF2	80221	1337	7.7561	17.9475	30.3751	0.71	yes	BK02565TS11
ACSF3	197322	4072	12.0559	54.6614	47.2146	0.8	yes	BK02565TS11
ACSL1	2180	5745	17.2836	77.1192	67.6878	0.87	yes	BK02565TS11
ACSL3	2181	5059	15.5722	67.9106	60.9857	0.85	yes	BK02565TS11
ACSL4	2182	5123	12.8903	68.7697	50.4824	0.81	yes	BK02565TS11
ACSL5	51703	5444	18.2014	73.0787	71.2824	0.88	yes	BK02565TS11
ACSL6	23305	156	0.2604	2.0941	1.0199	0.28	no	BK02565TS11
ACSM1	116285	137	0.8498	1.839	3.3282	0.37	yes	BK02565TS11
ACSM2A	123876	3	0.0104	0.0403	0.0408	0.14	no	BK02565TS11
ACSM2B	348158	1	0.0049	0.0134	0.0193	0.12	no	BK02565TS11
ACSM3	6296	1239	6.1898	16.632	24.2412	0.66	yes	BK02565TS11
ACSM4	341392	0	0	0	0	0	no	BK02565TS11
ACSM5	54988	181	0.9982	2.4297	3.9094	0.38	yes	BK02565TS11
ACSM6	142827	5	0.0392	0.0671	0.1534	0.18	no	BK02565TS11
ACSS1	84532	3548	11.8476	47.6273	46.3989	0.8	yes	BK02565TS11
ACSS2	55902	2598	10.6912	34.8748	41.8702	0.78	yes	BK02565TS11
ACSS3	79611	1232	4.1017	16.538	16.0635	0.58	yes	BK02565TS11
ACTA1	58	355	3.1601	4.7654	12.3759	0.53	yes	BK02565TS11
ACTA2	59	21515	156.0298	288.8112	611.0612	0.99	yes	BK02565TS11
ACTA2-AS1	100132116	59	0.8771	0.792	3.4349	0.37	yes	BK02565TS11
ACTB	60	192523	1343.9281	2584.3736	5263.2392	1	yes	BK02565TS11
ACTBL2	345651	11	0.0528	0.1477	0.207	0.19	no	BK02565TS11
ACTC1	70	12	0.0436	0.1611	0.1708	0.19	no	BK02565TS11
ACTG1	71	97205	309.9411	1304.8521	1213.8256	1	yes	BK02565TS11
ACTG2	72	213	2.1482	2.8593	8.413	0.47	yes	BK02565TS11
ACTL10	170487	173	1.1451	2.3223	4.4846	0.4	yes	BK02565TS11
ACTL6A	86	1936	13.635	25.9883	53.3989	0.82	yes	BK02565TS11
ACTL6B	51412	1	0.0086	0.0134	0.0338	0.13	no	BK02565TS11
ACTL7A	10881	0	0	0	0	0	no	BK02565TS11
ACTL7B	10880	6	0.0572	0.0805	0.224	0.2	no	BK02565TS11
ACTL8	81569	0	0	0	0	0	no	BK02565TS11
ACTL9	284382	0	0	0	0	0	no	BK02565TS11
ACTN1	87	25951	79.2806	348.3588	310.4873	0.98	yes	BK02565TS11
ACTN2	88	186	0.4882	2.4968	1.9121	0.32	no	BK02565TS11
ACTN3	89	27	0.1234	0.3624	0.4831	0.23	no	BK02565TS11
ACTN4	81	44146	138.394	592.6033	541.994	0.99	yes	BK02565TS11
ACTR10	55860	2523	13.869	33.868	54.3152	0.83	yes	BK02565TS11
ACTR1A	10121	2435	11.1142	32.6867	43.5265	0.78	yes	BK02565TS11
ACTR1B	10120	3161	18.792	42.4324	73.5953	0.88	yes	BK02565TS11
ACTR2	10097	15849	53.0422	212.7524	207.7299	0.97	yes	BK02565TS11
ACTR3	10096	14716	33.5787	197.5434	131.5045	0.95	yes	BK02565TS11
ACTR3B	57180	935	5.6613	12.5512	22.1715	0.64	yes	BK02565TS11
ACTR3C	653857	2410	18.7652	32.3512	73.4902	0.88	yes	BK02565TS11
ACTR5	79913	768	3.9728	10.3094	15.5587	0.57	yes	BK02565TS11
ACTR6	64431	929	4.7616	12.4706	18.6479	0.6	yes	BK02565TS11
ACTR8	93973	1803	6.5114	24.203	25.5007	0.67	yes	BK02565TS11
ACTRT1	139741	8	0.0745	0.1074	0.2917	0.21	no	BK02565TS11
ACTRT2	140625	0	0	0	0	0	no	BK02565TS11
ACTRT3	84517	111	0.7432	1.49	2.9104	0.35	yes	BK02565TS11
ACVR1	90	2484	10.0496	33.3445	39.3573	0.76	yes	BK02565TS11
ACVR1B	91	3448	9.6287	46.285	37.7088	0.75	yes	BK02565TS11
ACVR1C	130399	410	0.6063	5.5037	2.3746	0.34	yes	BK02565TS11
ACVR2A	92	2589	6.1675	34.754	24.1539	0.66	yes	BK02565TS11
ACVR2B	93	743	0.868	9.9738	3.3995	0.37	yes	BK02565TS11
ACVRL1	94	1695	5.0283	22.7532	19.6925	0.62	yes	BK02565TS11
ACY1	95	6	0.048	0.0805	0.188	0.19	no	BK02565TS11
ACY3	91703	402	4.151	5.3963	16.2567	0.58	yes	BK02565TS11
ACYP1	97	764	10.6942	10.2557	41.8817	0.78	yes	BK02565TS11
ACYP2	98	190	2.0837	2.5505	8.1606	0.47	yes	BK02565TS11
ADA	100	894	7.4493	12.0008	29.1737	0.7	yes	BK02565TS11
ADAD1	132612	0	0	0	0	0	no	BK02565TS11
ADAD2	161931	28	0.1631	0.3759	0.6389	0.25	no	BK02565TS11
ADAL	161823	442	1.4953	5.9333	5.856	0.42	yes	BK02565TS11
ADAM10	102	11555	30.8127	155.111	120.672	0.94	yes	BK02565TS11
ADAM11	4185	165	0.4237	2.2149	1.6595	0.31	no	BK02565TS11
ADAM12	8038	2447	3.6784	32.8478	14.4056	0.56	yes	BK02565TS11
ADAM15	8751	8914	34.9471	119.659	136.8638	0.95	yes	BK02565TS11
ADAM17	6868	5499	20.6655	73.817	80.9323	0.9	yes	BK02565TS11
ADAM18	8749	0	0	0	0	0	no	BK02565TS11
ADAM19	8728	3668	6.6395	49.2382	26.0022	0.67	yes	BK02565TS11
ADAM1A	8759	853	4.0318	11.4504	15.7899	0.57	yes	BK02565TS11
ADAM2	2515	0	0	0	0	0	no	BK02565TS11
ADAM20	8748	428	1.7876	5.7453	7.0008	0.45	yes	BK02565TS11
ADAM20P1	317760	118	0.5212	1.584	2.0413	0.33	yes	BK02565TS11
ADAM21	8747	4	0.0202	0.0537	0.0789	0.16	no	BK02565TS11
ADAM21P1	145241	0	0	0	0	0	no	BK02565TS11
ADAM22	53616	1993	2.7437	26.7535	10.745	0.51	yes	BK02565TS11
ADAM23	8745	562	1.1927	7.5441	4.6712	0.4	yes	BK02565TS11
ADAM28	10863	15874	55.8553	213.088	218.7467	0.97	yes	BK02565TS11
ADAM29	11086	3	0.0116	0.0403	0.0456	0.14	no	BK02565TS11
ADAM30	11085	0	0	0	0	0	no	BK02565TS11
ADAM32	203102	199	0.9796	2.6713	3.8363	0.38	yes	BK02565TS11
ADAM33	80332	2532	7.9284	33.9888	31.0499	0.71	yes	BK02565TS11
ADAM3A	1587	0	0	0	0	0	no	BK02565TS11
ADAM6	8755	0	0	0	0	0	no	BK02565TS11
ADAM7	8756	0	0	0	0	0	no	BK02565TS11
ADAM8	101	4738	17.2409	63.6016	67.5206	0.87	yes	BK02565TS11
ADAM9	8754	16384	53.6556	219.9341	210.1318	0.97	yes	BK02565TS11
ADAMDEC1	27299	88	0.4845	1.1813	1.8976	0.32	no	BK02565TS11
ADAMTS1	9510	3352	9.6745	44.9963	37.8885	0.75	yes	BK02565TS11
ADAMTS10	81794	5206	7.1368	69.8839	27.95	0.69	yes	BK02565TS11
ADAMTS12	81792	3145	4.7996	42.2176	18.7969	0.61	yes	BK02565TS11
ADAMTS13	11093	785	1.0022	10.5376	3.9251	0.38	yes	BK02565TS11
ADAMTS14	140766	5340	13.6046	71.6826	53.2798	0.82	yes	BK02565TS11
ADAMTS15	170689	1945	4.3903	26.1091	17.1938	0.59	yes	BK02565TS11
ADAMTS16	170690	1084	2.9255	14.5513	11.4571	0.52	yes	BK02565TS11
ADAMTS17	170691	566	1.1577	7.5978	4.5338	0.4	yes	BK02565TS11
ADAMTS18	170692	172	0.3905	2.3089	1.5292	0.3	no	BK02565TS11
ADAMTS19	171019	172	0.4537	2.3089	1.7768	0.32	no	BK02565TS11
ADAMTS2	9509	7476	14.1946	100.3557	55.5904	0.83	yes	BK02565TS11
ADAMTS20	80070	17	0.0398	0.2282	0.1559	0.18	no	BK02565TS11
ADAMTS3	9508	762	1.7569	10.2289	6.8807	0.44	yes	BK02565TS11
ADAMTS4	9507	542	1.6795	7.2757	6.5775	0.44	yes	BK02565TS11
ADAMTS5	11096	737	1.0238	9.8933	4.0096	0.39	yes	BK02565TS11
ADAMTS6	11174	1647	3.0419	22.1089	11.9132	0.52	yes	BK02565TS11
ADAMTS7	11173	1826	4.3056	24.5117	16.862	0.59	yes	BK02565TS11
ADAMTS7P1	390660	145	0.3868	1.9464	1.5149	0.3	no	BK02565TS11
ADAMTS8	11095	42	0.1476	0.5638	0.5779	0.24	no	BK02565TS11
ADAMTS9	56999	10001	17.1962	134.2506	67.3456	0.87	yes	BK02565TS11
ADAMTSL1	92949	1102	1.8491	14.7929	7.2417	0.45	yes	BK02565TS11
ADAMTSL2	9719	1069	3.3141	14.35	12.979	0.54	yes	BK02565TS11
ADAMTSL3	57188	1059	1.9333	14.2157	7.5715	0.46	yes	BK02565TS11
ADAMTSL4	54507	5631	16.3013	75.5889	63.8408	0.86	yes	BK02565TS11
ADAMTSL5	339366	292	1.3242	3.9197	5.1861	0.41	yes	BK02565TS11
ADAP1	11033	3230	14.8285	43.3586	58.0731	0.84	yes	BK02565TS11
ADAP2	55803	2468	11.2228	33.1297	43.952	0.79	yes	BK02565TS11
ADAR	103	25177	47.6482	337.9688	186.6052	0.97	yes	BK02565TS11
ADARB1	104	2720	5.1102	36.5125	20.0132	0.62	yes	BK02565TS11
ADARB2	105	4	0.0064	0.0537	0.025	0.13	no	BK02565TS11
ADARB2-AS1	642394	0	0	0	0	0	no	BK02565TS11
ADAT1	23536	1085	3.1731	14.5647	12.427	0.53	yes	BK02565TS11
ADAT2	134637	646	1.1509	8.6717	4.5071	0.4	yes	BK02565TS11
ADAT3	113179	801	3.8581	10.7524	15.1093	0.56	yes	BK02565TS11
ADCK1	57143	640	3.5737	8.5912	13.9957	0.55	yes	BK02565TS11
ADCK2	90956	1320	6.4177	17.7193	25.1338	0.67	yes	BK02565TS11
COQ8A	56997	2961	5.9325	39.7476	23.2334	0.65	yes	BK02565TS11
COQ8B	79934	1884	8.4245	25.2903	32.9929	0.72	yes	BK02565TS11
ADCK5	203054	901	2.8559	12.0948	11.1846	0.51	yes	BK02565TS11
ADCY1	107	410	0.4272	5.5037	1.6731	0.31	no	BK02565TS11
ADCY10	55811	59	0.1347	0.792	0.5274	0.24	no	BK02565TS11
ADCY10P1	221442	50	0.1469	0.6712	0.5753	0.24	no	BK02565TS11
ADCY2	108	258	0.5285	3.4633	2.0698	0.33	yes	BK02565TS11
ADCY3	109	5713	16.5851	76.6897	64.9525	0.86	yes	BK02565TS11
ADCY4	196883	2702	8.4136	36.2709	32.9501	0.72	yes	BK02565TS11
ADCY5	111	850	1.5347	11.4102	6.0102	0.43	yes	BK02565TS11
ADCY6	112	7226	14.4819	96.9998	56.7156	0.84	yes	BK02565TS11
ADCY7	113	9876	19.1884	132.5726	75.1477	0.88	yes	BK02565TS11
ADCY8	114	0	0	0	0	0	no	BK02565TS11
ADCY9	115	3388	5.8427	45.4795	22.8818	0.65	yes	BK02565TS11
ADCYAP1	116	102	0.3648	1.3692	1.4288	0.3	no	BK02565TS11
ADCYAP1R1	117	105	0.2144	1.4095	0.8395	0.27	no	BK02565TS11
ADD1	118	13826	40.6742	185.5963	159.2927	0.96	yes	BK02565TS11
ADD2	119	1542	1.5164	20.6994	5.9388	0.43	yes	BK02565TS11
ADD3	120	17496	45.0876	234.8613	176.577	0.96	yes	BK02565TS11
ADD3-AS1	100505933	20	0.2097	0.2685	0.8214	0.26	no	BK02565TS11
ADGB	79747	51	0.1294	0.6846	0.5068	0.24	no	BK02565TS11
ADH1A	124	74	0.6622	0.9934	2.5935	0.35	yes	BK02565TS11
ADH1B	125	8369	40.0653	112.3431	156.9081	0.96	yes	BK02565TS11
ADH1C	126	17057	155.4435	228.9683	608.765	0.99	yes	BK02565TS11
ADH4	127	43	0.2915	0.5772	1.1417	0.28	no	BK02565TS11
ADH5	128	4148	21.0596	55.6816	82.4759	0.9	yes	BK02565TS11
ADH6	130	132	0.5086	1.7719	1.9918	0.32	no	BK02565TS11
ADH7	131	1	0.0056	0.0134	0.0219	0.12	no	BK02565TS11
ADHFE1	137872	747	2.827	10.0275	11.0716	0.51	yes	BK02565TS11
