Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
AARS	16	4233	18.385	63.6672	74.9813	0.87	yes	BK00078BL01-4
AARS2	57505	1302	4.0688	19.583	16.5941	0.57	yes	BK00078BL01-4
AARSD1	80755	5	0.0551	0.0752	0.2249	0.2	no	BK00078BL01-4
AASDH	132949	2895	10.2333	43.5428	41.7356	0.76	yes	BK00078BL01-4
AASDHPPT	60496	915	4.8103	13.7622	19.6183	0.6	yes	BK00078BL01-4
AASS	10157	3226	7.73	48.5212	31.526	0.7	yes	BK00078BL01-4
AATF	26574	2895	20.3376	43.5428	82.9448	0.89	yes	BK00078BL01-4
AATK	9625	522	0.7972	7.8512	3.2511	0.36	yes	BK00078BL01-4
PVALEF	388428	1	0.0095	0.015	0.0389	0.14	no	BK00078BL01-4
ABAT	18	2305	5.7724	34.6688	23.542	0.64	yes	BK00078BL01-4
ABCA1	19	15424	20.7539	231.9874	84.6428	0.89	yes	BK00078BL01-4
ABCA10	10349	6628	15.1665	99.6896	61.8552	0.84	yes	BK00078BL01-4
ABCA11P	79963	634	2.516	9.5358	10.2614	0.49	yes	BK00078BL01-4
ABCA12	26154	1551	2.4897	23.3281	10.1538	0.49	yes	BK00078BL01-4
ABCA13	154664	7342	6.2467	110.4286	25.4764	0.65	yes	BK00078BL01-4
ABCA2	20	11741	21.1235	176.5926	86.1502	0.9	yes	BK00078BL01-4
ABCA3	21	884	2.0006	13.296	8.1592	0.46	yes	BK00078BL01-4
ABCA4	24	523	1.0737	7.8663	4.3792	0.39	yes	BK00078BL01-4
ABCA5	23461	12113	19.1716	182.1877	78.1895	0.88	yes	BK00078BL01-4
ABCA6	23460	22518	63.9513	338.6859	260.819	0.98	yes	BK00078BL01-4
ABCA7	10347	9287	20.4843	139.6828	83.5434	0.89	yes	BK00078BL01-4
ABCA8	10351	4885	11.3368	73.4737	46.236	0.78	yes	BK00078BL01-4
ABCA9	10350	12532	26.6567	188.4898	108.7168	0.92	yes	BK00078BL01-4
ABCB1	5243	2078	6.6273	31.2545	27.0289	0.66	yes	BK00078BL01-4
ABCB10	23456	1520	5.9274	22.8618	24.1742	0.64	yes	BK00078BL01-4
ABCB11	8647	3220	6.8512	48.431	27.9419	0.67	yes	BK00078BL01-4
ABCB4	5244	4459	16.817	67.0664	68.5867	0.86	yes	BK00078BL01-4
ABCB5	340273	3	0.0058	0.0451	0.0237	0.13	no	BK00078BL01-4
ABCB6	10058	1148	5.485	17.2667	22.3699	0.62	yes	BK00078BL01-4
ABCB7	22	3034	18.0512	45.6334	73.62	0.87	yes	BK00078BL01-4
ABCB8	11194	1419	4.1906	21.3427	17.0909	0.57	yes	BK00078BL01-4
ABCB9	23457	467	1.7969	7.024	7.3284	0.44	yes	BK00078BL01-4
ABCC1	4363	6597	15.0475	99.2233	61.3698	0.84	yes	BK00078BL01-4
ABCC10	89845	4357	10.8858	65.5322	44.3965	0.78	yes	BK00078BL01-4
ABCC11	85320	167	0.4895	2.5118	1.9965	0.32	no	BK00078BL01-4
ABCC12	94160	0	0	0	0	0	no	BK00078BL01-4
ABCC13	150000	0	0	0	0	0	no	BK00078BL01-4
ABCC2	1244	7165	21.3104	107.7664	86.9122	0.9	yes	BK00078BL01-4
ABCC3	8714	32613	92.8315	490.5216	378.604	0.99	yes	BK00078BL01-4
ABCC4	10257	2518	5.8945	37.8724	24.0403	0.64	yes	BK00078BL01-4
ABCC5	10057	4840	9.1201	72.7969	37.1955	0.74	yes	BK00078BL01-4
ABCC6	368	4810	11.3662	72.3457	46.3558	0.78	yes	BK00078BL01-4
ABCC6P1	653190	766	4.2233	11.5212	17.2243	0.57	yes	BK00078BL01-4
ABCC6P2	730013	29	0.6178	0.4362	2.5197	0.34	yes	BK00078BL01-4
ABCC8	6833	29	0.0876	0.4362	0.3571	0.22	no	BK00078BL01-4
ABCC9	10060	2149	3.3768	32.3224	13.7718	0.53	yes	BK00078BL01-4
ABCD1	215	2474	5.0779	37.2106	20.7096	0.61	yes	BK00078BL01-4
ABCD2	225	132	0.3717	1.9854	1.516	0.3	no	BK00078BL01-4
ABCD3	5825	4726	17.9682	71.0822	73.2816	0.87	yes	BK00078BL01-4
ABCD4	5826	3121	11.0608	46.942	45.1103	0.78	yes	BK00078BL01-4
ABCE1	6059	3625	13.0001	54.5225	53.0197	0.81	yes	BK00078BL01-4
ABCF1	23	1934	1.2486	29.0887	5.0923	0.4	yes	BK00078BL01-4
ABCF2	10061	1724	5.0438	25.9301	20.5706	0.61	yes	BK00078BL01-4
ABCF3	55324	1953	11.2762	29.3744	45.9888	0.78	yes	BK00078BL01-4
ABCG1	9619	5985	8.3158	90.0184	33.9151	0.72	yes	BK00078BL01-4
ABCG2	9429	1775	5.4607	26.6972	22.2708	0.62	yes	BK00078BL01-4
ABCG4	64137	28	0.107	0.4211	0.4364	0.23	no	BK00078BL01-4
ABCG5	64240	3175	15.9074	47.7541	64.8769	0.85	yes	BK00078BL01-4
ABCG8	64241	2774	13.8752	41.7228	56.5888	0.82	yes	BK00078BL01-4
ABHD1	84696	37	0.3722	0.5565	1.5182	0.3	no	BK00078BL01-4
ABHD10	55347	392	2.1012	5.8959	8.5695	0.46	yes	BK00078BL01-4
ABHD11	83451	653	2.9835	9.8216	12.1678	0.51	yes	BK00078BL01-4
ABHD12	26090	2244	11.7723	33.7513	48.0123	0.79	yes	BK00078BL01-4
ABHD12B	145447	2	0.0075	0.0301	0.0306	0.13	no	BK00078BL01-4
ABHD13	84945	1318	3.7389	19.8236	15.2487	0.55	yes	BK00078BL01-4
ABHD14A	25864	316	3.5736	4.7529	14.5745	0.54	yes	BK00078BL01-4
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK00078BL01-4
ABHD14B	84836	2086	12.8744	31.3749	52.5069	0.81	yes	BK00078BL01-4
ABHD15	116236	799	3.5713	12.0175	14.5653	0.54	yes	BK00078BL01-4
ABHD16A	7920	1247	1.0839	18.7557	4.4206	0.39	yes	BK00078BL01-4
ABHD16B	140701	29	0.2456	0.4362	1.0016	0.28	no	BK00078BL01-4
ABHD17A	81926	1808	15.8471	27.1935	64.6306	0.85	yes	BK00078BL01-4
ABHD17B	51104	661	3.0497	9.9419	12.4377	0.52	yes	BK00078BL01-4
ABHD17C	58489	1856	11.744	27.9155	47.8968	0.79	yes	BK00078BL01-4
ABHD2	11057	11441	18.7227	172.0804	76.3587	0.88	yes	BK00078BL01-4
ABHD3	171586	1677	10.0732	25.2232	41.0824	0.76	yes	BK00078BL01-4
ABHD4	63874	910	5.0655	13.687	20.6592	0.61	yes	BK00078BL01-4
ABHD5	51099	767	2.1551	11.5362	8.7893	0.47	yes	BK00078BL01-4
ABHD6	57406	519	3.1362	7.8061	12.7909	0.52	yes	BK00078BL01-4
ABHD8	79575	604	4.3467	9.0846	17.7275	0.58	yes	BK00078BL01-4
ABI1	10006	5066	20.179	76.1961	82.2982	0.89	yes	BK00078BL01-4
ABI2	10152	3689	7.6457	55.4851	31.1823	0.7	yes	BK00078BL01-4
ABI3	51225	2542	17.95	38.2334	73.2071	0.87	yes	BK00078BL01-4
ABI3BP	25890	510	1.0132	7.6707	4.1321	0.38	yes	BK00078BL01-4
ABL1	25	23926	51.6674	359.8632	210.7203	0.97	yes	BK00078BL01-4
ABL2	27	3096	3.6814	46.5659	15.0142	0.55	yes	BK00078BL01-4
ABLIM1	3983	3495	5.3904	52.5672	21.9842	0.62	yes	BK00078BL01-4
ABLIM2	84448	1718	4.8526	25.8399	19.7907	0.6	yes	BK00078BL01-4
ABLIM3	22885	7063	23.1695	106.2323	94.4946	0.91	yes	BK00078BL01-4
ABO	28	12987	56.2596	195.3333	229.4491	0.97	yes	BK00078BL01-4
ABR	29	9192	21.1042	138.2539	86.0716	0.9	yes	BK00078BL01-4
ABRA	137735	0	0	0	0	0	no	BK00078BL01-4
ABRACL	58527	1192	21.2171	17.9285	86.532	0.9	yes	BK00078BL01-4
ABT1	29777	662	2.199	9.9569	8.9683	0.47	yes	BK00078BL01-4
ABTB1	80325	2205	16.4019	33.1647	66.8936	0.86	yes	BK00078BL01-4
ABTB2	25841	973	2.9848	14.6346	12.1733	0.52	yes	BK00078BL01-4
ACAA1	30	2934	22.209	44.1293	90.5773	0.9	yes	BK00078BL01-4
ACAA2	10449	3143	23.7671	47.2728	96.9319	0.91	yes	BK00078BL01-4
ACACA	31	8074	10.6023	121.4384	43.2403	0.77	yes	BK00078BL01-4
ACACB	32	12270	19.1779	184.5491	78.2152	0.88	yes	BK00078BL01-4
ACAD10	80724	3188	10.7535	47.9497	43.8569	0.77	yes	BK00078BL01-4
ACAD11	84129	97	0.391	1.4589	1.5948	0.31	no	BK00078BL01-4
ACAD8	27034	1417	5.6547	21.3126	23.0622	0.63	yes	BK00078BL01-4
ACAD9	28976	1953	10.6777	29.3744	43.5481	0.77	yes	BK00078BL01-4
ACADL	33	386	1.7466	5.8057	7.1233	0.44	yes	BK00078BL01-4
ACADM	34	2940	16.8841	44.2196	68.8603	0.86	yes	BK00078BL01-4
ACADS	35	842	6.0769	12.6642	24.784	0.65	yes	BK00078BL01-4
ACADSB	36	3232	8.1824	48.6115	33.371	0.71	yes	BK00078BL01-4
ACADVL	37	15967	81.5188	240.1545	332.4665	0.98	yes	BK00078BL01-4
ACAN	176	134	0.228	2.0155	0.9298	0.27	no	BK00078BL01-4
ACAP1	9744	562	3.365	8.4529	13.7238	0.53	yes	BK00078BL01-4
ACAP2	23527	2711	5.6048	40.7753	22.8588	0.63	yes	BK00078BL01-4
ACAP3	116983	4297	16.1939	64.6298	66.0452	0.85	yes	BK00078BL01-4
ACAT1	38	3960	27.8583	59.5611	113.6174	0.93	yes	BK00078BL01-4
ACAT2	39	589	4.7964	8.859	19.5617	0.6	yes	BK00078BL01-4
ACBD3	64746	3583	15.1166	53.8907	61.6516	0.84	yes	BK00078BL01-4
ACBD4	79777	1671	9.093	25.133	37.0848	0.73	yes	BK00078BL01-4
ACBD5	91452	2106	7.4443	31.6757	30.361	0.69	yes	BK00078BL01-4
ACBD6	84320	1447	13.4677	21.7639	54.9268	0.82	yes	BK00078BL01-4
ACBD7	414149	50	0.1792	0.752	0.7308	0.26	no	BK00078BL01-4
ACCS	84680	1930	9.2862	29.0285	37.8726	0.74	yes	BK00078BL01-4
ACCSL	390110	2	0.0161	0.0301	0.0657	0.15	no	BK00078BL01-4
ACD	65057	872	6.3482	13.1155	25.8907	0.66	yes	BK00078BL01-4
ACE	1636	1496	4.3113	22.5009	17.5833	0.58	yes	BK00078BL01-4
ACE2	59272	304	1.3038	4.5724	5.3173	0.41	yes	BK00078BL01-4
ACER1	125981	1	0.0138	0.015	0.0564	0.15	no	BK00078BL01-4
ACER2	340485	675	2.8728	10.1525	11.7164	0.51	yes	BK00078BL01-4
ACER3	55331	1310	2.3039	19.7033	9.3964	0.48	yes	BK00078BL01-4
ACHE	43	257	1.2736	3.8655	5.1944	0.41	yes	BK00078BL01-4
ACIN1	22985	13412	26.648	201.7256	108.6813	0.92	yes	BK00078BL01-4
ACKR1	2532	48	0.3267	0.722	1.3323	0.29	no	BK00078BL01-4
ACKR2	1238	171	0.7527	2.572	3.0698	0.36	yes	BK00078BL01-4
ACKR3	57007	1808	11.9743	27.1935	48.8358	0.8	yes	BK00078BL01-4
ACKR4	51554	199	1.1534	2.9931	4.7041	0.4	yes	BK00078BL01-4
ACLY	47	5695	9.3737	85.6567	38.2296	0.74	yes	BK00078BL01-4
ACMSD	130013	1446	13.2615	21.7488	54.0856	0.82	yes	BK00078BL01-4
SDHAF3	57001	379	2.7712	5.7004	11.3022	0.5	yes	BK00078BL01-4
ACO1	48	2818	11.527	42.3846	47.0116	0.79	yes	BK00078BL01-4
ACO2	50	4972	26.9875	74.7822	110.0657	0.93	yes	BK00078BL01-4
ACOT1	641371	153	1.3747	2.3012	5.6065	0.41	yes	BK00078BL01-4
ACOT11	26027	3390	9.8565	50.9879	40.1989	0.75	yes	BK00078BL01-4
ACOT12	134526	1402	9.5633	21.087	39.0029	0.75	yes	BK00078BL01-4
ACOT13	55856	410	1.4031	6.1667	5.7225	0.42	yes	BK00078BL01-4
ACOT2	10965	933	6.1306	14.033	25.0031	0.65	yes	BK00078BL01-4
ACOT4	122970	215	1.9815	3.2337	8.0812	0.46	yes	BK00078BL01-4
ACOT6	641372	4	0.0599	0.0602	0.2444	0.2	no	BK00078BL01-4
ACOT7	11332	1167	5.4024	17.5525	22.0332	0.62	yes	BK00078BL01-4
ACOT8	10005	793	4.3754	11.9273	17.8445	0.58	yes	BK00078BL01-4
ACOT9	23597	2118	10.64	31.8562	43.3942	0.77	yes	BK00078BL01-4
ACOX1	51	6781	12.8776	101.9908	52.5201	0.81	yes	BK00078BL01-4
ACOX2	8309	2912	17.9649	43.7984	73.2681	0.87	yes	BK00078BL01-4
ACOX3	8310	1212	6.0643	18.2293	24.7327	0.65	yes	BK00078BL01-4
ACOXL	55289	12	0.0761	0.1805	0.3102	0.21	no	BK00078BL01-4
ACP1	52	1195	9.5452	17.9736	38.9291	0.75	yes	BK00078BL01-4
ACP2	53	1834	10.7166	27.5846	43.7067	0.77	yes	BK00078BL01-4
ACP5	54	1122	8.5403	16.8756	34.8308	0.72	yes	BK00078BL01-4
ACP6	51205	742	2.9603	11.1602	12.0731	0.51	yes	BK00078BL01-4
ACPP	55	131	0.5161	1.9703	2.1047	0.33	yes	BK00078BL01-4
ACP4	93650	4	0.0447	0.0602	0.1822	0.19	no	BK00078BL01-4
ACR	49	24	0.2635	0.361	1.0746	0.28	no	BK00078BL01-4
ACRBP	84519	131	0.9793	1.9703	3.9939	0.38	yes	BK00078BL01-4
GCNA	93953	1832	8.56	27.5545	34.911	0.72	yes	BK00078BL01-4
ACRV1	56	1	0.0126	0.015	0.0515	0.14	no	BK00078BL01-4
ACSBG1	23205	13	0.0656	0.1955	0.2676	0.2	no	BK00078BL01-4
ACSBG2	81616	1	0.0054	0.015	0.0221	0.13	no	BK00078BL01-4
ACSF2	80221	1793	11.6542	26.9679	47.5307	0.79	yes	BK00078BL01-4
ACSF3	197322	2296	7.6165	34.5334	31.0633	0.7	yes	BK00078BL01-4
ACSL1	2180	8129	27.4015	122.2657	111.7545	0.93	yes	BK00078BL01-4
ACSL3	2181	5437	18.7517	81.7762	76.4769	0.88	yes	BK00078BL01-4
ACSL4	2182	11856	33.425	178.3223	136.3205	0.94	yes	BK00078BL01-4
ACSL5	51703	3632	13.6059	54.6277	55.4904	0.82	yes	BK00078BL01-4
ACSL6	23305	51	0.0954	0.7671	0.3891	0.22	no	BK00078BL01-4
ACSM1	116285	320	2.2241	4.813	9.0709	0.47	yes	BK00078BL01-4
ACSM2A	123876	5851	22.781	88.003	92.9101	0.91	yes	BK00078BL01-4
ACSM2B	348158	6109	33.657	91.8835	137.2666	0.94	yes	BK00078BL01-4
ACSM3	6296	2742	15.3485	41.2415	62.5975	0.84	yes	BK00078BL01-4
ACSM4	341392	5	0.0431	0.0752	0.176	0.19	no	BK00078BL01-4
ACSM5	54988	1284	7.9344	19.3122	32.3595	0.7	yes	BK00078BL01-4
ACSM6	142827	1	0.0088	0.015	0.0358	0.14	no	BK00078BL01-4
ACSS1	84532	881	3.2962	13.2508	13.4433	0.53	yes	BK00078BL01-4
ACSS2	55902	1245	5.7405	18.7256	23.4122	0.64	yes	BK00078BL01-4
ACSS3	79611	1410	5.2598	21.2074	21.4514	0.62	yes	BK00078BL01-4
ACTA1	58	165	1.6457	2.4817	6.7118	0.43	yes	BK00078BL01-4
ACTA2	59	11431	92.8849	171.93	378.8219	0.99	yes	BK00078BL01-4
ACTA2-AS1	100132116	32	0.533	0.4813	2.1738	0.33	yes	BK00078BL01-4
ACTB	60	63919	499.9402	961.385	2038.9567	1	yes	BK00078BL01-4
ACTBL2	345651	27	0.1453	0.4061	0.5928	0.24	no	BK00078BL01-4
ACTC1	70	8	0.0326	0.1203	0.1329	0.18	no	BK00078BL01-4
ACTG1	71	78135	279.1457	1175.2032	1138.468	1	yes	BK00078BL01-4
ACTG2	72	248	2.8025	3.7301	11.4296	0.51	yes	BK00078BL01-4
ACTL10	170487	169	1.2534	2.5419	5.1118	0.4	yes	BK00078BL01-4
ACTL6A	86	1166	9.2012	17.5374	37.5261	0.74	yes	BK00078BL01-4
ACTL6B	51412	1	0.0097	0.015	0.0395	0.14	no	BK00078BL01-4
ACTL7A	10881	0	0	0	0	0	no	BK00078BL01-4
ACTL7B	10880	10	0.1068	0.1504	0.4357	0.23	no	BK00078BL01-4
ACTL8	81569	0	0	0	0	0	no	BK00078BL01-4
ACTL9	284382	0	0	0	0	0	no	BK00078BL01-4
ACTN1	87	39613	135.5954	595.8063	553.0126	0.99	yes	BK00078BL01-4
ACTN2	88	37	0.1088	0.5565	0.4438	0.23	no	BK00078BL01-4
ACTN3	89	13	0.0666	0.1955	0.2714	0.21	no	BK00078BL01-4
ACTN4	81	37196	130.6523	559.453	532.8523	0.99	yes	BK00078BL01-4
ACTR10	55860	1848	11.3821	27.7952	46.4209	0.78	yes	BK00078BL01-4
ACTR1A	10121	1585	8.1059	23.8395	33.0591	0.71	yes	BK00078BL01-4
ACTR1B	10120	2202	14.6677	33.1196	59.8206	0.83	yes	BK00078BL01-4
ACTR2	10097	10512	39.4185	158.1076	160.7644	0.96	yes	BK00078BL01-4
ACTR3	10096	10080	25.7709	151.61	105.1039	0.92	yes	BK00078BL01-4
ACTR3B	57180	858	5.8209	12.9049	23.7399	0.64	yes	BK00078BL01-4
ACTR3C	653857	1845	16.0963	27.75	65.6472	0.85	yes	BK00078BL01-4
ACTR5	79913	708	4.1036	10.6488	16.7361	0.57	yes	BK00078BL01-4
ACTR6	64431	910	5.226	13.687	21.3139	0.62	yes	BK00078BL01-4
ACTR8	93973	1996	8.0767	30.0212	32.9401	0.71	yes	BK00078BL01-4
ACTRT1	139741	0	0	0	0	0	no	BK00078BL01-4
ACTRT2	140625	0	0	0	0	0	no	BK00078BL01-4
ACTRT3	84517	199	1.4928	2.9931	6.0883	0.42	yes	BK00078BL01-4
ACVR1	90	2556	11.5865	38.444	47.2543	0.79	yes	BK00078BL01-4
ACVR1B	91	1415	4.4274	21.2826	18.0568	0.58	yes	BK00078BL01-4
ACVR1C	130399	119	0.1972	1.7898	0.8042	0.26	no	BK00078BL01-4
ACVR2A	92	2198	5.8668	33.0594	23.9272	0.64	yes	BK00078BL01-4
ACVR2B	93	826	1.0813	12.4236	4.4098	0.39	yes	BK00078BL01-4
ACVRL1	94	800	2.6591	12.0325	10.845	0.5	yes	BK00078BL01-4
ACY1	95	8	0.0717	0.1203	0.2925	0.21	no	BK00078BL01-4
ACY3	91703	200	2.314	3.0081	9.4372	0.48	yes	BK00078BL01-4
ACYP1	97	923	14.4761	13.8825	59.0392	0.83	yes	BK00078BL01-4
ACYP2	98	414	5.0873	6.2268	20.748	0.61	yes	BK00078BL01-4
ADA	100	566	5.2843	8.513	21.5515	0.62	yes	BK00078BL01-4
ADAD1	132612	0	0	0	0	0	no	BK00078BL01-4
ADAD2	161931	17	0.111	0.2557	0.4526	0.23	no	BK00078BL01-4
ADAL	161823	621	2.3539	9.3403	9.6001	0.48	yes	BK00078BL01-4
ADAM10	102	14176	42.3553	213.2166	172.7419	0.96	yes	BK00078BL01-4
ADAM11	4185	94	0.2705	1.4138	1.1031	0.28	no	BK00078BL01-4
ADAM12	8038	407	0.6855	6.1216	2.7958	0.35	yes	BK00078BL01-4
ADAM15	8751	3992	17.5357	60.0424	71.5178	0.87	yes	BK00078BL01-4
ADAM17	6868	4905	20.6536	73.7745	84.2335	0.89	yes	BK00078BL01-4
ADAM18	8749	3	0.0138	0.0451	0.0563	0.15	no	BK00078BL01-4
ADAM19	8728	5655	11.4691	85.055	46.7757	0.79	yes	BK00078BL01-4
ADAM1A	8759	355	1.8801	5.3394	7.6677	0.45	yes	BK00078BL01-4
ADAM2	2515	0	0	0	0	0	no	BK00078BL01-4
ADAM20	8748	1192	5.5782	17.9285	22.7503	0.63	yes	BK00078BL01-4
ADAM20P1	317760	211	1.0443	3.1736	4.259	0.39	yes	BK00078BL01-4
ADAM21	8747	6	0.0339	0.0902	0.1382	0.18	no	BK00078BL01-4
ADAM21P1	145241	3	0.022	0.0451	0.0898	0.16	no	BK00078BL01-4
ADAM22	53616	478	0.7373	7.1894	3.007	0.36	yes	BK00078BL01-4
ADAM23	8745	152	0.3615	2.2862	1.4741	0.3	no	BK00078BL01-4
ADAM28	10863	5932	23.387	89.2213	95.3814	0.91	yes	BK00078BL01-4
ADAM29	11086	0	0	0	0	0	no	BK00078BL01-4
ADAM30	11085	1	0.005	0.015	0.0205	0.13	no	BK00078BL01-4
ADAM32	203102	750	4.1366	11.2805	16.8707	0.57	yes	BK00078BL01-4
ADAM33	80332	136	0.4771	2.0455	1.946	0.32	no	BK00078BL01-4
ADAM3A	1587	0	0	0	0	0	no	BK00078BL01-4
ADAM6	8755	0	0	0	0	0	no	BK00078BL01-4
ADAM7	8756	0	0	0	0	0	no	BK00078BL01-4
ADAM8	101	1895	7.7262	28.5021	31.5107	0.7	yes	BK00078BL01-4
ADAM9	8754	13016	47.7603	195.7694	194.7856	0.97	yes	BK00078BL01-4
ADAMDEC1	27299	371	2.2888	5.5801	9.3346	0.47	yes	BK00078BL01-4
ADAMTS1	9510	2730	8.8284	41.061	36.0059	0.73	yes	BK00078BL01-4
ADAMTS10	81794	5610	8.6171	84.3782	35.1438	0.72	yes	BK00078BL01-4
ADAMTS12	81792	4853	8.2984	72.9924	33.8441	0.72	yes	BK00078BL01-4
ADAMTS13	11093	1341	1.9184	20.1695	7.8238	0.45	yes	BK00078BL01-4
ADAMTS14	140766	2101	5.9974	31.6005	24.4599	0.64	yes	BK00078BL01-4
ADAMTS15	170689	3505	8.8646	52.7176	36.1533	0.73	yes	BK00078BL01-4
ADAMTS16	170690	28	0.0847	0.4211	0.3453	0.22	no	BK00078BL01-4
ADAMTS17	170691	350	0.8021	5.2642	3.2713	0.36	yes	BK00078BL01-4
ADAMTS18	170692	4	0.0102	0.0602	0.0415	0.14	no	BK00078BL01-4
ADAMTS19	171019	0	0	0	0	0	no	BK00078BL01-4
ADAMTS2	9509	5429	11.5496	81.6558	47.104	0.79	yes	BK00078BL01-4
ADAMTS20	80070	11	0.0289	0.1654	0.1177	0.17	no	BK00078BL01-4
ADAMTS3	9508	59	0.1524	0.8874	0.6216	0.25	no	BK00078BL01-4
ADAMTS4	9507	454	1.5763	6.8285	6.4287	0.43	yes	BK00078BL01-4
ADAMTS5	11096	751	1.1689	11.2955	4.7674	0.4	yes	BK00078BL01-4
ADAMTS6	11174	3325	6.8809	50.0102	28.063	0.67	yes	BK00078BL01-4
ADAMTS7	11173	2109	5.5719	31.7208	22.7244	0.63	yes	BK00078BL01-4
ADAMTS7P1	390660	65	0.1943	0.9776	0.7924	0.26	no	BK00078BL01-4
ADAMTS8	11095	2	0.0079	0.0301	0.0321	0.13	no	BK00078BL01-4
ADAMTS9	56999	3555	6.8489	53.4696	27.9327	0.67	yes	BK00078BL01-4
ADAMTSL1	92949	424	0.7972	6.3772	3.2511	0.36	yes	BK00078BL01-4
ADAMTSL2	9719	2965	10.2992	44.5956	42.0043	0.76	yes	BK00078BL01-4
ADAMTSL3	57188	1137	2.3258	17.1012	9.4853	0.48	yes	BK00078BL01-4
ADAMTSL4	54507	2574	8.3491	38.7147	34.0509	0.72	yes	BK00078BL01-4
ADAMTSL5	339366	581	2.9522	8.7386	12.0404	0.51	yes	BK00078BL01-4
ADAP1	11033	1956	10.0614	29.4196	41.0345	0.76	yes	BK00078BL01-4
ADAP2	55803	1653	8.4222	24.8622	34.349	0.72	yes	BK00078BL01-4
ADAR	103	12870	27.2908	193.5735	111.3027	0.93	yes	BK00078BL01-4
ADARB1	104	2654	5.5868	39.918	22.7854	0.63	yes	BK00078BL01-4
ADARB2	105	59	0.1053	0.8874	0.4295	0.23	no	BK00078BL01-4
ADARB2-AS1	642394	0	0	0	0	0	no	BK00078BL01-4
ADAT1	23536	1305	4.2763	19.6281	17.4403	0.58	yes	BK00078BL01-4
ADAT2	134637	507	1.012	7.6256	4.1275	0.38	yes	BK00078BL01-4
ADAT3	113179	658	3.551	9.8968	14.4826	0.54	yes	BK00078BL01-4
ADCK1	57143	320	2.0021	4.813	8.1653	0.46	yes	BK00078BL01-4
ADCK2	90956	1326	7.2234	19.9439	29.4601	0.68	yes	BK00078BL01-4
COQ8A	56997	1416	3.1787	21.2976	12.9642	0.53	yes	BK00078BL01-4
COQ8B	79934	1793	8.9833	26.9679	36.6376	0.73	yes	BK00078BL01-4
ADCK5	203054	792	2.8128	11.9122	11.4717	0.51	yes	BK00078BL01-4
ADCY1	107	300	0.3502	4.5122	1.4284	0.3	no	BK00078BL01-4
ADCY10	55811	377	0.9642	5.6703	3.9323	0.38	yes	BK00078BL01-4
ADCY10P1	221442	73	0.2403	1.098	0.9801	0.27	no	BK00078BL01-4
ADCY2	108	61	0.14	0.9175	0.571	0.24	no	BK00078BL01-4
ADCY3	109	2977	9.6834	44.7761	39.4928	0.75	yes	BK00078BL01-4
ADCY4	196883	1562	5.4497	23.4935	22.2259	0.62	yes	BK00078BL01-4
ADCY5	111	725	1.4666	10.9045	5.9816	0.42	yes	BK00078BL01-4
ADCY6	112	2938	6.5974	44.1895	26.9069	0.66	yes	BK00078BL01-4
ADCY7	113	5251	11.4313	78.9786	46.6213	0.79	yes	BK00078BL01-4
ADCY8	114	3	0.0105	0.0451	0.043	0.14	no	BK00078BL01-4
ADCY9	115	4750	9.1782	71.4432	37.4324	0.74	yes	BK00078BL01-4
