Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
A1BG	1	24856	199.6888	370.0234	719.7499	0.99	yes	BK12442SL03
A1BG-AS1	503538	129	0.9016	1.9204	3.2496	0.39	yes	BK12442SL03
A1CF	29974	3729	5.8256	55.5124	20.9977	0.67	yes	BK12442SL03
A2M	2	22162	70.9045	329.9187	255.5652	0.98	yes	BK12442SL03
A2M-AS1	144571	33	0.2246	0.4913	0.8096	0.28	no	BK12442SL03
A2ML1	144568	225	0.6146	3.3495	2.2152	0.36	yes	BK12442SL03
A3GALT2	127550	34	0.4948	0.5061	1.7833	0.34	no	BK12442SL03
A4GALT	53947	1118	5.4712	16.6433	19.7201	0.66	yes	BK12442SL03
A4GNT	51146	3	0.0252	0.0447	0.0909	0.18	no	BK12442SL03
AAAS	8086	998	8.0876	14.8569	29.1506	0.74	yes	BK12442SL03
AACS	65985	1023	4.5747	15.2291	16.4887	0.62	yes	BK12442SL03
AADAC	13	1627	14.2642	24.2206	51.4133	0.84	yes	BK12442SL03
AADACL2	344752	0	0	0	0	0	no	BK12442SL03
AADACL3	126767	0	0	0	0	0	no	BK12442SL03
AADACL4	343066	0	0	0	0	0	no	BK12442SL03
AADAT	51166	911	4.8349	13.5618	17.4265	0.63	yes	BK12442SL03
PRXL2C	195827	201	1.8102	2.9922	6.5245	0.47	yes	BK12442SL03
AAGAB	79719	1555	6.597	23.1488	23.7779	0.69	yes	BK12442SL03
AAK1	22848	5310	3.6244	79.0483	13.0637	0.58	yes	BK12442SL03
AAMDC	28971	159	3.8995	2.367	14.0551	0.59	yes	BK12442SL03
AAMP	14	6476	53.6783	96.4062	193.4757	0.97	yes	BK12442SL03
AANAT	15	20	0.1423	0.2977	0.5127	0.25	no	BK12442SL03
AAR2	25980	1059	5.292	15.765	19.0744	0.65	yes	BK12442SL03
AARD	441376	3	0.025	0.0447	0.0901	0.18	no	BK12442SL03
AARS	16	9955	42.7944	148.1969	154.2462	0.96	yes	BK12442SL03
AARS2	57505	2911	9.0038	43.3351	32.4528	0.76	yes	BK12442SL03
AARSD1	80755	0	0	0	0	0	no	BK12442SL03
AASDH	132949	1509	5.2794	22.464	19.029	0.65	yes	BK12442SL03
AASDHPPT	60496	665	3.4602	9.8996	12.4718	0.57	yes	BK12442SL03
AASS	10157	11745	27.8547	174.8441	100.3984	0.92	yes	BK12442SL03
AATF	26574	2580	17.9391	38.4076	64.659	0.87	yes	BK12442SL03
AATK	9625	416	0.6288	6.1929	2.2664	0.36	yes	BK12442SL03
PVALEF	388428	2	0.0189	0.0298	0.068	0.17	no	BK12442SL03
ABAT	18	3130	7.7581	46.5953	27.9631	0.73	yes	BK12442SL03
ABCA1	19	13203	17.5835	196.5489	63.3774	0.87	yes	BK12442SL03
ABCA10	10349	1116	2.5275	16.6135	9.1102	0.52	yes	BK12442SL03
ABCA11P	79963	646	2.5374	9.6168	9.1457	0.52	yes	BK12442SL03
ABCA12	26154	477	0.7578	7.1009	2.7315	0.37	yes	BK12442SL03
ABCA13	154664	4931	4.1524	73.4062	14.9668	0.6	yes	BK12442SL03
ABCA2	20	8485	15.1093	126.3135	54.4592	0.85	yes	BK12442SL03
ABCA3	21	1424	3.1897	21.1986	11.4968	0.56	yes	BK12442SL03
ABCA4	24	108	0.2195	1.6078	0.791	0.28	no	BK12442SL03
ABCA5	23461	5294	8.2932	78.8101	29.8916	0.74	yes	BK12442SL03
ABCA6	23460	9215	25.9027	137.1808	93.3627	0.92	yes	BK12442SL03
ABCA7	10347	13349	29.1424	198.7223	105.0398	0.93	yes	BK12442SL03
ABCA8	10351	6871	15.7825	102.2864	56.8858	0.86	yes	BK12442SL03
ABCA9	10350	3193	6.7223	47.5332	24.2295	0.7	yes	BK12442SL03
ABCB1	5243	1762	5.562	26.2303	20.0474	0.66	yes	BK12442SL03
ABCB10	23456	1381	5.3302	20.5585	19.2119	0.65	yes	BK12442SL03
ABCB11	8647	19177	40.385	285.4819	145.5622	0.95	yes	BK12442SL03
ABCB4	5244	6439	24.0359	95.8554	86.6341	0.91	yes	BK12442SL03
ABCB5	340273	31	0.0594	0.4615	0.2142	0.21	no	BK12442SL03
ABCB6	10058	1595	7.5426	23.7443	27.1864	0.72	yes	BK12442SL03
ABCB7	22	1856	10.9295	27.6297	39.3937	0.79	yes	BK12442SL03
ABCB8	11194	3042	8.8917	45.2853	32.0488	0.76	yes	BK12442SL03
ABCB9	23457	188	0.716	2.7987	2.5806	0.37	yes	BK12442SL03
ABCC1	4363	11068	24.9872	164.7658	90.0629	0.91	yes	BK12442SL03
ABCC10	89845	5042	12.4682	75.0587	44.9399	0.82	yes	BK12442SL03
ABCC11	85320	370	1.0735	5.5081	3.8692	0.41	yes	BK12442SL03
ABCC12	94160	1	0.0029	0.0149	0.0103	0.14	no	BK12442SL03
ABCC13	150000	17	0.0857	0.2531	0.3089	0.23	no	BK12442SL03
ABCC2	1244	13613	40.0736	202.6524	144.4397	0.95	yes	BK12442SL03
ABCC3	8714	61544	173.3887	916.186	624.955	0.99	yes	BK12442SL03
ABCC4	10257	900	2.0853	13.398	7.5161	0.49	yes	BK12442SL03
ABCC5	10057	4037	7.5291	60.0975	27.1377	0.72	yes	BK12442SL03
ABCC6	368	8160	19.0849	121.4753	68.7888	0.88	yes	BK12442SL03
ABCC6P1	653190	1214	6.6248	18.0724	23.8781	0.7	yes	BK12442SL03
ABCC6P2	730013	97	2.0453	1.444	7.3721	0.49	yes	BK12442SL03
ABCC8	6833	27	0.0807	0.4019	0.2909	0.23	no	BK12442SL03
ABCC9	10060	2132	3.3158	31.7384	11.9512	0.56	yes	BK12442SL03
ABCD1	215	2576	5.2331	38.3481	18.8619	0.65	yes	BK12442SL03
ABCD2	225	94	0.262	1.3993	0.9443	0.29	no	BK12442SL03
ABCD3	5825	2979	11.2102	44.3474	40.4055	0.8	yes	BK12442SL03
ABCD4	5826	6274	22.0073	93.399	79.3222	0.9	yes	BK12442SL03
ABCE1	6059	3169	11.2484	47.1759	40.5433	0.8	yes	BK12442SL03
ABCF1	23	2386	1.5246	35.5196	5.4954	0.45	yes	BK12442SL03
ABCF2	10061	1703	4.9313	25.352	17.7743	0.64	yes	BK12442SL03
ABCF3	55324	3439	19.6527	51.1953	70.8354	0.89	yes	BK12442SL03
ABCG1	9619	4921	6.7674	73.2574	24.3922	0.7	yes	BK12442SL03
ABCG2	9429	363	1.1053	5.4039	3.9839	0.41	yes	BK12442SL03
ABCG4	64137	9	0.034	0.134	0.1227	0.19	no	BK12442SL03
ABCG5	64240	3213	15.933	47.8309	57.4283	0.86	yes	BK12442SL03
ABCG8	64241	2282	11.2974	33.9714	40.72	0.8	yes	BK12442SL03
ABHD1	84696	55	0.5477	0.8188	1.974	0.35	no	BK12442SL03
ABHD10	55347	370	1.963	5.5081	7.0752	0.48	yes	BK12442SL03
ABHD11	83451	2742	12.3995	40.8193	44.6924	0.82	yes	BK12442SL03
ABHD12	26090	1506	7.8198	22.4193	28.1853	0.73	yes	BK12442SL03
ABHD12B	145447	7	0.026	0.1042	0.0937	0.18	no	BK12442SL03
ABHD13	84945	680	1.9093	10.1229	6.8817	0.48	yes	BK12442SL03
ABHD14A	25864	222	2.4848	3.3048	8.9563	0.52	yes	BK12442SL03
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK12442SL03
ABHD14B	84836	1733	10.5862	25.7986	38.1565	0.79	yes	BK12442SL03
ABHD15	116236	915	4.0479	13.6213	14.5902	0.6	yes	BK12442SL03
ABHD16A	7920	11957	10.2866	178.0001	37.0767	0.78	yes	BK12442SL03
ABHD16B	140701	90	0.7544	1.3398	2.7191	0.37	yes	BK12442SL03
ABHD17A	81926	1923	16.6825	28.6271	60.1295	0.86	yes	BK12442SL03
ABHD17B	51104	242	1.1051	3.6026	3.9831	0.41	yes	BK12442SL03
ABHD17C	58489	3598	22.5336	53.5623	81.219	0.9	yes	BK12442SL03
ABHD2	11057	19713	31.9292	293.4612	115.0842	0.94	yes	BK12442SL03
ABHD3	171586	1057	6.284	15.7352	22.6499	0.69	yes	BK12442SL03
ABHD4	63874	1083	5.9668	16.1223	21.5065	0.68	yes	BK12442SL03
ABHD5	51099	657	1.8271	9.7806	6.5856	0.47	yes	BK12442SL03
ABHD6	57406	363	2.1711	5.4039	7.8254	0.5	yes	BK12442SL03
ABHD8	79575	747	5.3207	11.1204	19.1779	0.65	yes	BK12442SL03
ABI1	10006	3067	12.0915	45.6575	43.582	0.81	yes	BK12442SL03
ABI2	10152	2197	4.5068	32.706	16.2442	0.62	yes	BK12442SL03
ABI3	51225	1641	11.469	24.429	41.3385	0.8	yes	BK12442SL03
ABI3BP	25890	2255	4.434	33.5695	15.9816	0.61	yes	BK12442SL03
ABL1	25	16394	35.0398	244.0523	126.296	0.94	yes	BK12442SL03
ABL2	27	2636	3.1023	39.2413	11.1819	0.55	yes	BK12442SL03
ABLIM1	3983	4828	7.3701	71.8729	26.5644	0.72	yes	BK12442SL03
ABLIM2	84448	2678	7.4867	39.8665	26.9846	0.72	yes	BK12442SL03
ABLIM3	22885	8345	27.0947	124.2294	97.6591	0.92	yes	BK12442SL03
ABO	28	3571	15.3112	53.1603	55.1869	0.85	yes	BK12442SL03
ABR	29	13218	30.037	196.7722	108.264	0.93	yes	BK12442SL03
ABRA	137735	6	0.0324	0.0893	0.1169	0.19	no	BK12442SL03
ABRACL	58527	908	15.9966	13.5171	57.6574	0.86	yes	BK12442SL03
ABT1	29777	624	2.0515	9.2893	7.3944	0.49	yes	BK12442SL03
ABTB1	80325	3103	22.8454	46.1934	82.343	0.9	yes	BK12442SL03
ABTB2	25841	4747	14.413	70.6671	51.9497	0.84	yes	BK12442SL03
ACAA1	30	4739	35.5048	70.548	127.9719	0.94	yes	BK12442SL03
ACAA2	10449	3284	24.5791	48.8879	88.5919	0.91	yes	BK12442SL03
ACACA	31	8121	10.5548	120.8948	38.0433	0.79	yes	BK12442SL03
ACACB	32	15337	23.7262	228.3171	85.5176	0.91	yes	BK12442SL03
ACAD10	80724	3192	10.6567	47.5183	38.4106	0.79	yes	BK12442SL03
ACAD11	84129	122	0.4868	1.8162	1.7545	0.34	no	BK12442SL03
ACAD8	27034	1677	6.6238	24.965	23.8744	0.7	yes	BK12442SL03
ACAD9	28976	2346	12.6951	34.9242	45.7576	0.82	yes	BK12442SL03
ACADL	33	987	4.4203	14.6932	15.9324	0.61	yes	BK12442SL03
ACADM	34	1768	10.0495	26.3197	36.222	0.78	yes	BK12442SL03
ACADS	35	1423	10.1649	21.1837	36.6381	0.78	yes	BK12442SL03
ACADSB	36	2363	5.9211	35.1772	21.3417	0.67	yes	BK12442SL03
ACADVL	37	29261	147.8612	435.5992	532.9448	0.99	yes	BK12442SL03
ACAN	176	41	0.069	0.6104	0.2489	0.22	no	BK12442SL03
ACAP1	9744	829	4.9128	12.3411	17.7076	0.64	yes	BK12442SL03
ACAP2	23527	3610	7.3871	53.7409	26.6256	0.72	yes	BK12442SL03
ACAP3	116983	5158	19.2397	76.7855	69.3466	0.88	yes	BK12442SL03
ACAT1	38	2138	14.8867	31.8277	53.6569	0.85	yes	BK12442SL03
ACAT2	39	954	7.6892	14.2019	27.7145	0.73	yes	BK12442SL03
ACBD3	64746	4129	17.2418	61.4671	62.1457	0.87	yes	BK12442SL03
ACBD4	79777	2337	12.5869	34.7902	45.3677	0.82	yes	BK12442SL03
ACBD5	91452	2329	8.1483	34.6711	29.3694	0.74	yes	BK12442SL03
ACBD6	84320	1567	14.4353	23.3274	52.03	0.84	yes	BK12442SL03
ACBD7	414149	39	0.1383	0.5806	0.4986	0.25	no	BK12442SL03
ACCS	84680	1722	8.2005	25.6349	29.5577	0.74	yes	BK12442SL03
ACCSL	390110	1	0.008	0.0149	0.0287	0.15	no	BK12442SL03
ACD	65057	1394	10.0445	20.752	36.2041	0.78	yes	BK12442SL03
ACE	1636	6878	19.6188	102.3906	70.7132	0.89	yes	BK12442SL03
ACE2	59272	8561	36.3401	127.4449	130.9829	0.94	yes	BK12442SL03
ACER1	125981	15	0.2052	0.2233	0.7398	0.28	no	BK12442SL03
ACER2	340485	255	1.0742	3.7961	3.8717	0.41	yes	BK12442SL03
ACER3	55331	534	0.9295	7.9495	3.3504	0.39	yes	BK12442SL03
ACHE	43	6319	30.9947	94.0689	111.716	0.93	yes	BK12442SL03
ACIN1	22985	29399	57.8142	437.6536	208.3831	0.97	yes	BK12442SL03
ACKR1	2532	79	0.5321	1.176	1.9181	0.34	no	BK12442SL03
ACKR2	1238	387	1.686	5.7611	6.077	0.46	yes	BK12442SL03
ACKR3	57007	923	6.0504	13.7404	21.8077	0.68	yes	BK12442SL03
ACKR4	51554	81	0.4647	1.2058	1.6748	0.33	no	BK12442SL03
ACLY	47	8421	13.7186	125.3608	49.4468	0.83	yes	BK12442SL03
ACMSD	130013	3279	29.7643	48.8134	107.2811	0.93	yes	BK12442SL03
SDHAF3	57001	201	1.4547	2.9922	5.2431	0.44	yes	BK12442SL03
ACO1	48	4216	17.0689	62.7623	61.5223	0.87	yes	BK12442SL03
ACO2	50	8506	45.6969	126.6261	164.708	0.96	yes	BK12442SL03
ACOT1	641371	1249	11.1072	18.5935	40.0344	0.8	yes	BK12442SL03
ACOT11	26027	2082	5.9915	30.9941	21.5955	0.68	yes	BK12442SL03
ACOT12	134526	1141	7.7033	16.9857	27.7653	0.73	yes	BK12442SL03
ACOT13	55856	275	0.9315	4.0938	3.3574	0.39	yes	BK12442SL03
ACOT2	10965	2042	13.2803	30.3986	47.867	0.83	yes	BK12442SL03
ACOT4	122970	227	2.0706	3.3793	7.4633	0.49	yes	BK12442SL03
ACOT6	641372	2	0.0297	0.0298	0.1069	0.18	no	BK12442SL03
ACOT7	11332	556	2.5476	8.277	9.1823	0.52	yes	BK12442SL03
ACOT8	10005	1425	7.7819	21.2135	28.0488	0.73	yes	BK12442SL03
ACOT9	23597	1502	7.4682	22.3598	26.9181	0.72	yes	BK12442SL03
ACOX1	51	6756	12.6988	100.5744	45.771	0.82	yes	BK12442SL03
ACOX2	8309	2369	14.4654	35.2666	52.1383	0.84	yes	BK12442SL03
ACOX3	8310	1477	7.3146	21.9876	26.3644	0.72	yes	BK12442SL03
ACOXL	55289	28	0.1757	0.4168	0.6331	0.26	no	BK12442SL03
ACP1	52	1186	9.3763	17.6556	33.7956	0.77	yes	BK12442SL03
ACP2	53	2388	13.811	35.5494	49.7796	0.83	yes	BK12442SL03
ACP5	54	2747	20.6952	40.8937	74.5929	0.89	yes	BK12442SL03
ACP6	51205	2038	8.0475	30.3391	29.0061	0.74	yes	BK12442SL03
ACPP	55	56	0.2183	0.8337	0.787	0.28	no	BK12442SL03
ACP4	93650	3	0.0332	0.0447	0.1195	0.19	no	BK12442SL03
ACR	49	19	0.2065	0.2828	0.7441	0.28	no	BK12442SL03
ACRBP	84519	109	0.8065	1.6226	2.9069	0.38	yes	BK12442SL03
GCNA	93953	1007	4.657	14.9909	16.7855	0.63	yes	BK12442SL03
ACRV1	56	45	0.5625	0.6699	2.0273	0.35	yes	BK12442SL03
ACSBG1	23205	6	0.03	0.0893	0.108	0.18	no	BK12442SL03
ACSBG2	81616	0	0	0	0	0	no	BK12442SL03
ACSF2	80221	2580	16.5979	38.4076	59.8249	0.86	yes	BK12442SL03
ACSF3	197322	4475	14.693	66.6179	52.9587	0.85	yes	BK12442SL03
ACSL1	2180	19366	64.6113	288.2955	232.8821	0.97	yes	BK12442SL03
ACSL3	2181	4825	16.4706	71.8282	59.3659	0.86	yes	BK12442SL03
ACSL4	2182	3006	8.3879	44.7494	30.2329	0.74	yes	BK12442SL03
ACSL5	51703	7537	27.9454	112.2009	100.7253	0.92	yes	BK12442SL03
ACSL6	23305	122	0.2259	1.8162	0.8141	0.28	no	BK12442SL03
ACSM1	116285	165	1.1351	2.4563	4.0912	0.42	yes	BK12442SL03
ACSM2A	123876	14925	57.5159	222.1837	207.3077	0.97	yes	BK12442SL03
ACSM2B	348158	15695	85.5848	233.6465	308.4782	0.98	yes	BK12442SL03
ACSM3	6296	1755	9.7232	26.1261	35.0457	0.77	yes	BK12442SL03
ACSM4	341392	0	0	0	0	0	no	BK12442SL03
ACSM5	54988	2948	18.0304	43.8859	64.9879	0.87	yes	BK12442SL03
ACSM6	142827	1	0.0087	0.0149	0.0313	0.15	no	BK12442SL03
ACSS1	84532	1233	4.566	18.3553	16.4575	0.62	yes	BK12442SL03
ACSS2	55902	2977	13.586	44.3177	48.9689	0.83	yes	BK12442SL03
ACSS3	79611	1528	5.6416	22.7469	20.3343	0.66	yes	BK12442SL03
ACTA1	58	218	2.1521	3.2453	7.7568	0.5	yes	BK12442SL03
ACTA2	59	7991	64.2677	118.9595	231.6437	0.97	yes	BK12442SL03
ACTA2-AS1	100132116	10	0.1649	0.1489	0.5942	0.26	no	BK12442SL03
ACTB	60	178736	1383.6641	2660.7861	4987.2204	1	yes	BK12442SL03
ACTBL2	345651	12	0.0639	0.1786	0.2305	0.22	no	BK12442SL03
ACTC1	70	9	0.0363	0.134	0.1308	0.19	no	BK12442SL03
ACTG1	71	59023	208.7071	878.6567	752.2548	1	yes	BK12442SL03
ACTG2	72	193	2.1586	2.8731	7.7805	0.5	yes	BK12442SL03
ACTL10	170487	40	0.2936	0.5955	1.0583	0.3	no	BK12442SL03
ACTL6A	86	1600	12.4967	23.8187	45.0425	0.82	yes	BK12442SL03
ACTL6B	51412	0	0	0	0	0	no	BK12442SL03
ACTL7A	10881	0	0	0	0	0	no	BK12442SL03
ACTL7B	10880	12	0.1269	0.1786	0.4573	0.25	no	BK12442SL03
ACTL8	81569	0	0	0	0	0	no	BK12442SL03
ACTL9	284382	0	0	0	0	0	no	BK12442SL03
ACTN1	87	30206	102.3366	449.6671	368.8578	0.99	yes	BK12442SL03
ACTN2	88	29	0.0844	0.4317	0.3043	0.23	no	BK12442SL03
ACTN3	89	20	0.1013	0.2977	0.3653	0.24	no	BK12442SL03
ACTN4	81	76924	267.4319	1145.1432	963.92	1	yes	BK12442SL03
ACTR10	55860	2008	12.241	29.8925	44.1208	0.81	yes	BK12442SL03
ACTR1A	10121	1365	6.9093	20.3203	24.9037	0.71	yes	BK12442SL03
ACTR1B	10120	3538	23.3255	52.6691	84.0736	0.91	yes	BK12442SL03
ACTR2	10097	9634	35.7562	143.4183	128.8783	0.94	yes	BK12442SL03
ACTR3	10096	7806	19.7528	116.2054	71.196	0.89	yes	BK12442SL03
ACTR3B	57180	744	4.9958	11.0757	18.0067	0.64	yes	BK12442SL03
ACTR3C	653857	2652	22.8999	39.4795	82.5395	0.9	yes	BK12442SL03
ACTR5	79913	699	4.0099	10.4058	14.4533	0.6	yes	BK12442SL03
ACTR6	64431	477	2.7113	7.1009	9.7726	0.53	yes	BK12442SL03
ACTR8	93973	1152	4.6138	17.1495	16.6298	0.62	yes	BK12442SL03
ACTRT1	139741	18	0.1858	0.268	0.6698	0.27	no	BK12442SL03
ACTRT2	140625	0	0	0	0	0	no	BK12442SL03
ACTRT3	84517	75	0.5569	1.1165	2.0071	0.35	yes	BK12442SL03
ACVR1	90	2161	9.6956	32.1701	34.9465	0.77	yes	BK12442SL03
ACVR1B	91	1102	3.4128	16.4051	12.3008	0.57	yes	BK12442SL03
ACVR1C	130399	77	0.1263	1.1463	0.4552	0.25	no	BK12442SL03
ACVR2A	92	1359	3.5902	20.231	12.9405	0.58	yes	BK12442SL03
ACVR2B	93	700	0.9069	10.4207	3.2689	0.39	yes	BK12442SL03
ACVRL1	94	491	1.6153	7.3094	5.8222	0.46	yes	BK12442SL03
ACY1	95	12	0.1065	0.1786	0.3837	0.24	no	BK12442SL03
ACY3	91703	486	5.5653	7.2349	20.0594	0.66	yes	BK12442SL03
ACYP1	97	978	15.1816	14.5592	54.72	0.85	yes	BK12442SL03
ACYP2	98	270	3.2838	4.0194	11.8361	0.56	yes	BK12442SL03
ADA	100	386	3.5669	5.7463	12.8563	0.58	yes	BK12442SL03
ADAD1	132612	0	0	0	0	0	no	BK12442SL03
ADAD2	161931	13	0.084	0.1935	0.3028	0.23	no	BK12442SL03
ADAL	161823	388	1.4557	5.776	5.2467	0.44	yes	BK12442SL03
ADAM10	102	6135	18.1426	91.3298	65.3924	0.88	yes	BK12442SL03
ADAM11	4185	94	0.2677	1.3993	0.9649	0.29	no	BK12442SL03
ADAM12	8038	214	0.3567	3.1858	1.2858	0.31	no	BK12442SL03
ADAM15	8751	8734	37.9732	130.0203	136.869	0.95	yes	BK12442SL03
ADAM17	6868	3413	14.224	50.8082	51.2685	0.84	yes	BK12442SL03
ADAM18	8749	0	0	0	0	0	no	BK12442SL03
ADAM19	8728	3095	6.2128	46.0743	22.3932	0.68	yes	BK12442SL03
ADAM1A	8759	229	1.2004	3.4091	4.3266	0.42	yes	BK12442SL03
ADAM2	2515	0	0	0	0	0	no	BK12442SL03
ADAM20	8748	522	2.4178	7.7708	8.7147	0.51	yes	BK12442SL03
ADAM20P1	317760	162	0.7936	2.4116	2.8603	0.38	yes	BK12442SL03
ADAM21	8747	8	0.0447	0.1191	0.1611	0.2	no	BK12442SL03
ADAM21P1	145241	0	0	0	0	0	no	BK12442SL03
ADAM22	53616	225	0.3435	3.3495	1.2381	0.31	no	BK12442SL03
ADAM23	8745	1032	2.4289	15.3631	8.7548	0.51	yes	BK12442SL03
ADAM28	10863	8676	33.855	129.1569	122.0256	0.94	yes	BK12442SL03
ADAM29	11086	0	0	0	0	0	no	BK12442SL03
ADAM30	11085	0	0	0	0	0	no	BK12442SL03
ADAM32	203102	277	1.5121	4.1236	5.4503	0.45	yes	BK12442SL03
ADAM33	80332	262	0.9098	3.9003	3.2792	0.39	yes	BK12442SL03
ADAM3A	1587	0	0	0	0	0	no	BK12442SL03
ADAM6	8755	0	0	0	0	0	no	BK12442SL03
ADAM7	8756	0	0	0	0	0	no	BK12442SL03
ADAM8	101	5202	20.9923	77.4405	75.6637	0.89	yes	BK12442SL03
ADAM9	8754	20570	74.7058	306.2191	269.2664	0.98	yes	BK12442SL03
ADAMDEC1	27299	58	0.3542	0.8634	1.2765	0.31	no	BK12442SL03
ADAMTS1	9510	2187	7	32.5572	25.2306	0.71	yes	BK12442SL03
ADAMTS10	81794	5359	8.1472	79.7777	29.3656	0.74	yes	BK12442SL03
ADAMTS12	81792	2201	3.7251	32.7656	13.4264	0.58	yes	BK12442SL03
ADAMTS13	11093	2281	3.2296	33.9565	11.6408	0.56	yes	BK12442SL03
ADAMTS14	140766	1026	2.8988	15.2737	10.4483	0.54	yes	BK12442SL03
ADAMTS15	170689	177	0.4431	2.6349	1.597	0.33	no	BK12442SL03
ADAMTS16	170690	41	0.1227	0.6104	0.4423	0.25	no	BK12442SL03
ADAMTS17	170691	2698	6.1198	40.1643	22.058	0.68	yes	BK12442SL03
ADAMTS18	170692	4	0.0101	0.0595	0.0363	0.16	no	BK12442SL03
ADAMTS19	171019	3	0.0088	0.0447	0.0316	0.15	no	BK12442SL03
ADAMTS2	9509	6915	14.5603	102.9414	52.4806	0.84	yes	BK12442SL03
ADAMTS20	80070	0	0	0	0	0	no	BK12442SL03
ADAMTS3	9508	55	0.1406	0.8188	0.5069	0.25	no	BK12442SL03
ADAMTS4	9507	591	2.0309	8.798	7.3202	0.49	yes	BK12442SL03
ADAMTS5	11096	287	0.4421	4.2725	1.5937	0.33	no	BK12442SL03
ADAMTS6	11174	580	1.188	8.6343	4.2819	0.42	yes	BK12442SL03
ADAMTS7	11173	1130	2.9548	16.822	10.6503	0.54	yes	BK12442SL03
ADAMTS7P1	390660	29	0.0858	0.4317	0.3092	0.23	no	BK12442SL03
ADAMTS8	11095	12	0.0468	0.1786	0.1685	0.2	no	BK12442SL03
ADAMTS9	56999	3607	6.878	53.6963	24.7906	0.7	yes	BK12442SL03
ADAMTSL1	92949	497	0.9248	7.3987	3.3334	0.39	yes	BK12442SL03
ADAMTSL2	9719	4490	15.4368	66.8412	55.6396	0.85	yes	BK12442SL03
ADAMTSL3	57188	1296	2.6238	19.2931	9.4573	0.53	yes	BK12442SL03
ADAMTSL4	54507	4491	14.418	66.8561	51.9675	0.84	yes	BK12442SL03
ADAMTSL5	339366	744	3.7418	11.0757	13.4867	0.58	yes	BK12442SL03
ADAP1	11033	5210	26.5252	77.5596	95.6062	0.92	yes	BK12442SL03
ADAP2	55803	875	4.4125	13.0258	15.9044	0.61	yes	BK12442SL03
ADAR	103	12394	26.0123	184.5055	93.7578	0.92	yes	BK12442SL03
ADARB1	104	1248	2.6002	18.5786	9.3721	0.52	yes	BK12442SL03
ADARB2	105	65	0.1148	0.9676	0.4139	0.24	no	BK12442SL03
ADARB2-AS1	642394	0	0	0	0	0	no	BK12442SL03
ADAT1	23536	1339	4.3428	19.9333	15.6529	0.61	yes	BK12442SL03
ADAT2	134637	317	0.6263	4.7191	2.2574	0.36	yes	BK12442SL03
ADAT3	113179	1415	7.5582	21.0647	27.2424	0.72	yes	BK12442SL03
ADCK1	57143	958	5.9324	14.2614	21.3824	0.67	yes	BK12442SL03
ADCK2	90956	1488	8.023	22.1514	28.9176	0.74	yes	BK12442SL03
COQ8A	56997	2594	5.7636	38.6161	20.774	0.67	yes	BK12442SL03
COQ8B	79934	2917	14.4652	43.4245	52.1377	0.84	yes	BK12442SL03
ADCK5	203054	1290	4.5346	19.2038	16.3441	0.62	yes	BK12442SL03
ADCY1	107	2227	2.5734	33.1526	9.2753	0.52	yes	BK12442SL03
ADCY10	55811	472	1.1948	7.0265	4.3064	0.42	yes	BK12442SL03
ADCY10P1	221442	23	0.0749	0.3424	0.2701	0.22	no	BK12442SL03
ADCY2	108	5	0.0114	0.0744	0.0409	0.16	no	BK12442SL03
ADCY3	109	3985	12.8295	59.3234	46.242	0.82	yes	BK12442SL03
ADCY4	196883	2441	8.4292	36.3384	30.3819	0.75	yes	BK12442SL03
ADCY5	111	616	1.2334	9.1702	4.4456	0.43	yes	BK12442SL03
ADCY6	112	4008	8.908	59.6658	32.1076	0.76	yes	BK12442SL03
ADCY7	113	7498	16.1558	111.6203	58.2312	0.86	yes	BK12442SL03
ADCY8	114	8	0.0278	0.1191	0.1003	0.18	no	BK12442SL03
ADCY9	115	3907	7.472	58.1623	26.9319	0.72	yes	BK12442SL03
ADCYAP1	116	0	0	0	0	0	no	BK12442SL03
ADCYAP1R1	117	60	0.1358	0.8932	0.4896	0.25	no	BK12442SL03
ADD1	118	10496	34.243	156.2506	123.4239	0.94	yes	BK12442SL03
ADD2	119	22	0.024	0.3275	0.0865	0.18	no	BK12442SL03
ADD3	120	6154	17.5874	91.6126	63.3912	0.87	yes	BK12442SL03
ADD3-AS1	100505933	10	0.1163	0.1489	0.4192	0.24	no	BK12442SL03
ADGB	79747	4	0.0113	0.0595	0.0406	0.16	no	BK12442SL03
ADH1A	124	5400	53.5921	80.3881	193.1649	0.97	yes	BK12442SL03
ADH1B	125	23687	125.7564	352.6209	453.2709	0.99	yes	BK12442SL03
ADH1C	126	4095	41.3856	60.961	149.1684	0.95	yes	BK12442SL03
ADH4	127	6160	46.3141	91.702	166.9327	0.96	yes	BK12442SL03
ADH5	128	3894	21.9246	57.9687	79.0242	0.9	yes	BK12442SL03
ADH6	130	1539	6.5759	22.9106	23.7021	0.69	yes	BK12442SL03
ADH7	131	0	0	0	0	0	no	BK12442SL03
ADHFE1	137872	3065	12.8637	45.6277	46.3655	0.82	yes	BK12442SL03
ADI1	55256	2308	7.4433	34.3585	26.8285	0.72	yes	BK12442SL03
ADIG	149685	11	0.2127	0.1638	0.7665	0.28	no	BK12442SL03
ADIPOQ	9370	0	0	0	0	0	no	BK12442SL03
ADIPOQ-AS1	100874095	0	0	0	0	0	no	BK12442SL03
