Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
A1BG	1	147	1.1602	2.1498	3.8907	0.42	yes	A799BS693-001
A1BG-AS1	503538	162	1.1123	2.3691	3.7301	0.42	yes	A799BS693-001
A1CF	29974	738	1.1326	10.7927	3.7983	0.42	yes	A799BS693-001
A2M	2	40259	126.5335	588.7602	424.3389	0.99	yes	A799BS693-001
A2M-AS1	144571	51	0.341	0.7458	1.1437	0.31	no	A799BS693-001
A2ML1	144568	7	0.0188	0.1024	0.063	0.16	no	A799BS693-001
A3GALT2	127550	33	0.4718	0.4826	1.5821	0.33	no	A799BS693-001
A4GALT	53947	1459	7.0141	21.3369	23.5223	0.74	yes	A799BS693-001
A4GNT	51146	283	2.3369	4.1387	7.837	0.53	yes	A799BS693-001
AAAS	8086	987	7.8575	14.4342	26.3506	0.77	yes	A799BS693-001
AACS	65985	1504	6.6071	21.995	22.1573	0.73	yes	A799BS693-001
AADAC	13	496	4.2719	7.2537	14.3261	0.64	yes	A799BS693-001
AADACL2	344752	6	0.0292	0.0877	0.0981	0.17	no	A799BS693-001
AADACL3	126767	1	0.0036	0.0146	0.0121	0.13	no	A799BS693-001
AADACL4	343066	7	0.065	0.1024	0.218	0.21	no	A799BS693-001
AADAT	51166	431	2.2471	6.3031	7.5358	0.52	yes	A799BS693-001
PRXL2C	195827	722	6.3876	10.5588	21.4214	0.72	yes	A799BS693-001
AAGAB	79719	1351	5.6305	19.7574	18.8823	0.7	yes	A799BS693-001
AAK1	22848	5824	3.9052	85.172	13.0963	0.62	yes	A799BS693-001
AAMDC	28971	230	5.5413	3.3636	18.5833	0.69	yes	A799BS693-001
AAMP	14	2940	23.9396	42.9955	80.2831	0.94	yes	A799BS693-001
AANAT	15	4	0.0279	0.0585	0.0937	0.17	no	A799BS693-001
AAR2	25980	579	2.8424	8.4675	9.5322	0.56	yes	A799BS693-001
AARD	441376	9	0.0737	0.1316	0.2471	0.21	no	A799BS693-001
AARS	16	5642	23.8263	82.5104	79.9031	0.93	yes	A799BS693-001
AARS2	57505	1650	5.0135	24.1301	16.8132	0.67	yes	A799BS693-001
AARSD1	80755	0	0	0	0	0	no	A799BS693-001
AASDH	132949	1238	4.255	18.1049	14.2693	0.64	yes	A799BS693-001
AASDHPPT	60496	759	3.8797	11.0999	13.0109	0.62	yes	A799BS693-001
AASS	10157	3814	8.886	55.7771	29.7997	0.79	yes	A799BS693-001
AATF	26574	1650	11.2705	24.1301	37.7964	0.84	yes	A799BS693-001
AATK	9625	2798	4.1546	40.9188	13.9328	0.63	yes	A799BS693-001
PVALEF	388428	7	0.0649	0.1024	0.2177	0.21	no	A799BS693-001
ABAT	18	1694	4.1248	24.7736	13.8328	0.63	yes	A799BS693-001
ABCA1	19	5762	7.5385	84.2653	25.2809	0.76	yes	A799BS693-001
ABCA10	10349	2908	6.47	42.5275	21.6977	0.73	yes	A799BS693-001
ABCA11P	79963	331	1.2772	4.8406	4.2832	0.44	yes	A799BS693-001
ABCA12	26154	101	0.1576	1.4771	0.5286	0.25	no	A799BS693-001
ABCA13	154664	344	0.2846	5.0308	0.9544	0.29	no	A799BS693-001
ABCA2	20	8844	15.471	129.3374	51.883	0.89	yes	A799BS693-001
ABCA3	21	2094	4.6078	30.6233	15.4525	0.66	yes	A799BS693-001
ABCA4	24	33	0.0659	0.4826	0.2209	0.21	no	A799BS693-001
ABCA5	23461	6863	10.5616	100.3667	35.419	0.83	yes	A799BS693-001
ABCA6	23460	4090	11.2941	59.8134	37.8755	0.84	yes	A799BS693-001
ABCA7	10347	2544	5.456	37.2042	18.297	0.69	yes	A799BS693-001
ABCA8	10351	7677	17.3231	112.2708	58.0941	0.9	yes	A799BS693-001
ABCA9	10350	2632	5.4435	38.4912	18.2553	0.69	yes	A799BS693-001
ABCB1	5243	2782	8.627	40.6848	28.9312	0.79	yes	A799BS693-001
ABCB10	23456	1211	4.5917	17.71	15.3985	0.66	yes	A799BS693-001
ABCB11	8647	10	0.0207	0.1462	0.0694	0.16	no	A799BS693-001
ABCB4	5244	211	0.7738	3.0857	2.5948	0.38	yes	A799BS693-001
ABCB5	340273	61	0.1149	0.8921	0.3853	0.24	no	A799BS693-001
ABCB6	10058	1040	4.8314	15.2093	16.2025	0.67	yes	A799BS693-001
ABCB7	22	1898	10.9798	27.7569	36.8215	0.83	yes	A799BS693-001
ABCB8	11194	1635	4.6948	23.9107	15.7444	0.66	yes	A799BS693-001
ABCB9	23457	307	1.1485	4.4897	3.8517	0.42	yes	A799BS693-001
ABCC1	4363	5931	13.1539	86.7368	44.1125	0.86	yes	A799BS693-001
ABCC10	89845	2645	6.4255	38.6813	21.5483	0.72	yes	A799BS693-001
ABCC11	85320	43	0.1226	0.6288	0.411	0.24	no	A799BS693-001
ABCC12	94160	23	0.0647	0.3364	0.2168	0.21	no	A799BS693-001
ABCC13	150000	7	0.0347	0.1024	0.1163	0.18	no	A799BS693-001
ABCC2	1244	542	1.5674	7.9264	5.2564	0.47	yes	A799BS693-001
ABCC3	8714	17472	48.3565	255.516	162.1671	0.97	yes	A799BS693-001
ABCC4	10257	2146	4.8846	31.3838	16.381	0.67	yes	A799BS693-001
ABCC5	10057	2368	4.3386	34.6304	14.5497	0.64	yes	A799BS693-001
ABCC6	368	1450	3.3315	21.2053	11.1726	0.59	yes	A799BS693-001
ABCC6P1	653190	103	0.5522	1.5063	1.8517	0.35	no	A799BS693-001
ABCC6P2	730013	16	0.3314	0.234	1.1115	0.3	no	A799BS693-001
ABCC8	6833	4764	13.9872	69.6702	46.907	0.87	yes	A799BS693-001
ABCC9	10060	6025	9.2051	88.1115	30.87	0.8	yes	A799BS693-001
ABCD1	215	1239	2.4726	18.1195	8.2922	0.54	yes	A799BS693-001
ABCD2	225	75	0.2054	1.0968	0.6887	0.27	no	A799BS693-001
ABCD3	5825	4622	17.0863	67.5936	57.3003	0.9	yes	A799BS693-001
ABCD4	5826	1863	6.4197	27.2451	21.5288	0.72	yes	A799BS693-001
ABCE1	6059	5244	18.2856	76.6899	61.3221	0.91	yes	A799BS693-001
ABCF1	23	2514	1.5781	36.7655	5.2923	0.47	yes	A799BS693-001
ABCF2	10061	2075	5.9026	30.3454	19.7949	0.71	yes	A799BS693-001
ABCF3	55324	2245	12.6033	32.8316	42.266	0.86	yes	A799BS693-001
ABCG1	9619	1086	1.4672	15.882	4.9202	0.46	yes	A799BS693-001
ABCG2	9429	810	2.4229	11.8457	8.1255	0.53	yes	A799BS693-001
ABCG4	64137	29	0.1078	0.4241	0.3613	0.23	no	A799BS693-001
ABCG5	64240	98	0.4774	1.4332	1.601	0.33	no	A799BS693-001
ABCG8	64241	95	0.462	1.3893	1.5494	0.33	no	A799BS693-001
ABHD1	84696	17	0.1663	0.2486	0.5577	0.26	no	A799BS693-001
ABHD10	55347	343	1.7876	5.0161	5.995	0.48	yes	A799BS693-001
ABHD11	83451	686	3.0475	10.0323	10.2199	0.57	yes	A799BS693-001
ABHD12	26090	2962	15.1089	43.3172	50.6688	0.89	yes	A799BS693-001
ABHD12B	145447	4	0.0146	0.0585	0.0489	0.15	no	A799BS693-001
ABHD13	84945	646	1.7818	9.4473	5.9755	0.48	yes	A799BS693-001
ABHD14A	25864	409	4.4973	5.9813	15.0818	0.65	yes	A799BS693-001
ABHD14A-ACY1	100526760	0	0	0	0	0	no	A799BS693-001
ABHD14B	84836	1129	6.7751	16.5108	22.7207	0.74	yes	A799BS693-001
ABHD15	116236	367	1.595	5.3671	5.3489	0.47	yes	A799BS693-001
ABHD16A	7920	1738	1.4689	25.4171	4.9259	0.46	yes	A799BS693-001
ABHD16B	140701	12	0.0988	0.1755	0.3314	0.23	no	A799BS693-001
ABHD17A	81926	1241	10.5762	18.1488	35.4681	0.83	yes	A799BS693-001
ABHD17B	51104	412	1.8482	6.0252	6.1982	0.49	yes	A799BS693-001
ABHD17C	58489	434	2.6702	6.347	8.9545	0.55	yes	A799BS693-001
ABHD2	11057	7886	12.5479	115.3273	42.0801	0.86	yes	A799BS693-001
ABHD3	171586	984	5.7469	14.3903	19.2727	0.7	yes	A799BS693-001
ABHD4	63874	703	3.8049	10.2809	12.7601	0.62	yes	A799BS693-001
ABHD5	51099	877	2.396	12.8255	8.035	0.53	yes	A799BS693-001
ABHD6	57406	335	1.9683	4.8991	6.6009	0.5	yes	A799BS693-001
ABHD8	79575	454	3.1768	6.6394	10.6535	0.58	yes	A799BS693-001
ABI1	10006	3320	12.8582	48.5527	43.121	0.86	yes	A799BS693-001
ABI2	10152	2725	5.4914	39.8512	18.4159	0.69	yes	A799BS693-001
ABI3	51225	883	6.0626	12.9133	20.3312	0.71	yes	A799BS693-001
ABI3BP	25890	19205	37.0968	280.8599	124.4067	0.96	yes	A799BS693-001
ABL1	25	53535	112.4067	782.9125	376.9637	0.99	yes	A799BS693-001
ABL2	27	4993	5.7727	73.0192	19.3592	0.7	yes	A799BS693-001
ABLIM1	3983	4584	6.8743	67.0378	23.0533	0.74	yes	A799BS693-001
ABLIM2	84448	816	2.241	11.9334	7.5154	0.52	yes	A799BS693-001
ABLIM3	22885	1321	4.2135	19.3187	14.1301	0.64	yes	A799BS693-001
ABO	28	2241	9.4393	32.7731	31.6552	0.81	yes	A799BS693-001
ABR	29	9560	21.3415	139.8084	71.5704	0.92	yes	A799BS693-001
ABRA	137735	30	0.1593	0.4387	0.5342	0.25	no	A799BS693-001
ABRACL	58527	441	7.6323	6.4493	25.5956	0.76	yes	A799BS693-001
ABT1	29777	563	1.8183	8.2335	6.098	0.49	yes	A799BS693-001
ABTB1	80325	1915	13.8504	28.0056	46.4484	0.87	yes	A799BS693-001
ABTB2	25841	1374	4.0983	20.0938	13.7438	0.63	yes	A799BS693-001
ACAA1	30	1945	14.3152	28.4443	48.007	0.88	yes	A799BS693-001
ACAA2	10449	1957	14.389	28.6198	48.2546	0.88	yes	A799BS693-001
ACACA	31	5660	7.2266	82.7736	24.2349	0.75	yes	A799BS693-001
ACACB	32	10160	15.4404	148.583	51.7805	0.89	yes	A799BS693-001
ACAD10	80724	2219	7.2777	32.4513	24.4063	0.75	yes	A799BS693-001
ACAD11	84129	83	0.3253	1.2138	1.091	0.3	no	A799BS693-001
ACAD8	27034	1270	4.9278	18.5729	16.5257	0.67	yes	A799BS693-001
ACAD9	28976	2227	11.8387	32.5683	39.702	0.85	yes	A799BS693-001
ACADL	33	874	3.8453	12.7816	12.8954	0.62	yes	A799BS693-001
ACADM	34	2234	12.4745	32.6707	41.8341	0.86	yes	A799BS693-001
ACADS	35	875	6.1402	12.7963	20.5917	0.71	yes	A799BS693-001
ACADSB	36	1305	3.2124	19.0847	10.7729	0.58	yes	A799BS693-001
ACADVL	37	21107	104.7778	308.6753	351.3797	0.99	yes	A799BS693-001
ACAN	176	796	1.3168	11.641	4.4161	0.44	yes	A799BS693-001
ACAP1	9744	493	2.8701	7.2098	9.6252	0.56	yes	A799BS693-001
ACAP2	23527	3180	6.3925	46.5053	21.4376	0.72	yes	A799BS693-001
ACAP3	116983	4881	17.8856	71.3813	59.9805	0.91	yes	A799BS693-001
ACAT1	38	1895	12.9621	27.7131	43.4695	0.86	yes	A799BS693-001
ACAT2	39	506	4.0064	7.3999	13.4359	0.63	yes	A799BS693-001
ACBD3	64746	3151	12.926	46.0812	43.3483	0.86	yes	A799BS693-001
ACBD4	79777	989	5.2328	14.4634	17.5485	0.68	yes	A799BS693-001
ACBD5	91452	1293	4.444	18.9092	14.9033	0.65	yes	A799BS693-001
ACBD6	84320	1177	10.6515	17.2128	35.7205	0.83	yes	A799BS693-001
ACBD7	414149	13	0.0453	0.1901	0.1519	0.19	no	A799BS693-001
ACCS	84680	1124	5.2584	16.4377	17.6344	0.68	yes	A799BS693-001
ACCSL	390110	1	0.0078	0.0146	0.0263	0.14	no	A799BS693-001
ACD	65057	649	4.594	9.4912	15.4063	0.66	yes	A799BS693-001
ACE	1636	4274	11.9763	62.5043	40.1634	0.85	yes	A799BS693-001
ACE2	59272	3700	15.4291	54.11	51.7427	0.89	yes	A799BS693-001
ACER1	125981	2	0.0269	0.0292	0.0902	0.17	no	A799BS693-001
ACER2	340485	471	1.9491	6.8881	6.5364	0.5	yes	A799BS693-001
ACER3	55331	765	1.3082	11.1876	4.3871	0.44	yes	A799BS693-001
ACHE	43	623	3.002	9.1109	10.0673	0.57	yes	A799BS693-001
ACIN1	22985	12403	23.9611	181.3853	80.3552	0.94	yes	A799BS693-001
ACKR1	2532	2023	13.3869	29.585	44.8938	0.87	yes	A799BS693-001
ACKR2	1238	113	0.4836	1.6525	1.6219	0.34	no	A799BS693-001
ACKR3	57007	818	5.2676	11.9627	17.6652	0.68	yes	A799BS693-001
ACKR4	51554	84	0.4734	1.2284	1.5875	0.33	no	A799BS693-001
ACLY	47	10061	16.1015	147.1352	53.9974	0.89	yes	A799BS693-001
ACMSD	130013	113	1.0077	1.6525	3.3792	0.41	yes	A799BS693-001
SDHAF3	57001	258	1.8343	3.7731	6.1513	0.49	yes	A799BS693-001
ACO1	48	4244	16.8794	62.0656	56.6063	0.9	yes	A799BS693-001
ACO2	50	8283	43.7146	121.1332	146.6	0.97	yes	A799BS693-001
ACOT1	641371	173	1.5114	2.53	5.0684	0.46	yes	A799BS693-001
ACOT11	26027	2664	7.5313	38.9592	25.2566	0.76	yes	A799BS693-001
ACOT12	134526	3	0.0199	0.0439	0.0667	0.16	no	A799BS693-001
ACOT13	55856	262	0.8718	3.8316	2.9236	0.39	yes	A799BS693-001
ACOT2	10965	578	3.6928	8.4529	12.3841	0.61	yes	A799BS693-001
ACOT4	122970	29	0.2599	0.4241	0.8715	0.29	no	A799BS693-001
ACOT6	641372	0	0	0	0	0	no	A799BS693-001
ACOT7	11332	732	3.2949	10.705	11.0495	0.59	yes	A799BS693-001
ACOT8	10005	503	2.6985	7.356	9.0495	0.55	yes	A799BS693-001
ACOT9	23597	1703	8.3184	24.9052	27.8962	0.78	yes	A799BS693-001
ACOX1	51	4580	8.457	66.9793	28.3611	0.78	yes	A799BS693-001
ACOX2	8309	656	3.935	9.5935	13.1963	0.62	yes	A799BS693-001
ACOX3	8310	1394	6.7819	20.3863	22.7435	0.74	yes	A799BS693-001
ACOXL	55289	32	0.1972	0.468	0.6614	0.27	no	A799BS693-001
ACP1	52	1095	8.5043	16.0136	28.5198	0.78	yes	A799BS693-001
ACP2	53	1047	5.9486	15.3117	19.949	0.71	yes	A799BS693-001
ACP5	54	552	4.0853	8.0726	13.7005	0.63	yes	A799BS693-001
ACP6	51205	564	2.1878	8.2481	7.337	0.51	yes	A799BS693-001
ACPP	55	149	0.5707	2.179	1.914	0.35	no	A799BS693-001
ACP4	93650	1	0.0109	0.0146	0.0364	0.14	no	A799BS693-001
ACR	49	38	0.4056	0.5557	1.3603	0.32	no	A799BS693-001
ACRBP	84519	107	0.7777	1.5648	2.6082	0.38	yes	A799BS693-001
GCNA	93953	439	1.9944	6.4201	6.6885	0.5	yes	A799BS693-001
ACRV1	56	3	0.0368	0.0439	0.1235	0.18	no	A799BS693-001
ACSBG1	23205	24	0.1178	0.351	0.395	0.24	no	A799BS693-001
ACSBG2	81616	7	0.0369	0.1024	0.1236	0.18	no	A799BS693-001
ACSF2	80221	866	5.4731	12.6647	18.3543	0.69	yes	A799BS693-001
ACSF3	197322	1850	5.9671	27.055	20.0112	0.71	yes	A799BS693-001
ACSL1	2180	5842	19.1473	85.4352	64.2118	0.91	yes	A799BS693-001
ACSL3	2181	4644	15.5733	67.9153	52.2263	0.89	yes	A799BS693-001
ACSL4	2182	4681	12.8316	68.4564	43.0316	0.86	yes	A799BS693-001
ACSL5	51703	3015	10.9819	44.0923	36.8286	0.83	yes	A799BS693-001
ACSL6	23305	165	0.3001	2.413	1.0064	0.3	no	A799BS693-001
ACSM1	116285	86	0.5812	1.2577	1.9491	0.35	no	A799BS693-001
ACSM2A	123876	3	0.0114	0.0439	0.0381	0.14	no	A799BS693-001
ACSM2B	348158	5	0.0268	0.0731	0.0898	0.17	no	A799BS693-001
ACSM3	6296	1095	5.9597	16.0136	19.9862	0.71	yes	A799BS693-001
ACSM4	341392	2	0.0168	0.0292	0.0563	0.15	no	A799BS693-001
ACSM5	54988	42	0.2524	0.6142	0.8463	0.28	no	A799BS693-001
ACSM6	142827	11	0.0939	0.1609	0.3149	0.22	no	A799BS693-001
ACSS1	84532	3405	12.387	49.7958	41.5407	0.85	yes	A799BS693-001
ACSS2	55902	2012	9.0203	29.4241	30.2501	0.8	yes	A799BS693-001
ACSS3	79611	1173	4.2545	17.1543	14.2679	0.64	yes	A799BS693-001
ACTA1	58	510	4.9459	7.4584	16.5864	0.67	yes	A799BS693-001
ACTA2	59	51699	408.4615	756.0623	1369.8045	1	yes	A799BS693-001
ACTA2-AS1	100132116	25	0.4049	0.3656	1.3578	0.32	no	A799BS693-001
ACTB	60	190277	1447.0464	2782.6702	4852.7719	1	yes	A799BS693-001
ACTBL2	345651	7	0.0366	0.1024	0.1229	0.18	no	A799BS693-001
ACTC1	70	584	2.3126	8.5406	7.7556	0.52	yes	A799BS693-001
ACTG1	71	87799	304.9881	1284	1022.7991	1	yes	A799BS693-001
ACTG2	72	63094	693.2429	922.7063	2324.8389	1	yes	A799BS693-001
ACTL10	170487	37	0.2668	0.5411	0.8948	0.29	no	A799BS693-001
ACTL6A	86	962	7.3812	14.0686	24.7534	0.75	yes	A799BS693-001
ACTL6B	51412	50	0.4705	0.7312	1.578	0.33	no	A799BS693-001
ACTL7A	10881	0	0	0	0	0	no	A799BS693-001
ACTL7B	10880	7	0.0727	0.1024	0.2438	0.21	no	A799BS693-001
ACTL8	81569	0	0	0	0	0	no	A799BS693-001
ACTL9	284382	0	0	0	0	0	no	A799BS693-001
ACTN1	87	38760	129.0028	566.8383	432.62	0.99	yes	A799BS693-001
ACTN2	88	217	0.6205	3.1735	2.081	0.36	yes	A799BS693-001
ACTN3	89	24	0.1195	0.351	0.4006	0.24	no	A799BS693-001
ACTN4	81	46097	157.4351	674.1369	527.9695	0.99	yes	A799BS693-001
ACTR10	55860	1835	10.9892	26.8356	36.853	0.83	yes	A799BS693-001
ACTR1A	10121	1857	9.2341	27.1573	30.967	0.8	yes	A799BS693-001
ACTR1B	10120	2634	17.0595	38.5204	57.2104	0.9	yes	A799BS693-001
ACTR2	10097	8601	31.3597	125.7837	105.1669	0.95	yes	A799BS693-001
ACTR3	10096	8650	21.5027	126.5003	72.1108	0.93	yes	A799BS693-001
ACTR3B	57180	713	4.7033	10.4271	15.7727	0.66	yes	A799BS693-001
ACTR3C	653857	1199	10.1709	17.5345	34.1087	0.82	yes	A799BS693-001
ACTR5	79913	382	2.1528	5.5865	7.2195	0.51	yes	A799BS693-001
ACTR6	64431	681	3.8027	9.9592	12.7525	0.62	yes	A799BS693-001
ACTR8	93973	1082	4.2571	15.8235	14.2764	0.64	yes	A799BS693-001
ACTRT1	139741	2	0.0203	0.0292	0.068	0.16	no	A799BS693-001
ACTRT2	140625	0	0	0	0	0	no	A799BS693-001
ACTRT3	84517	46	0.3355	0.6727	1.1252	0.31	no	A799BS693-001
ACVR1	90	1709	7.5325	24.9929	25.2609	0.76	yes	A799BS693-001
ACVR1B	91	2265	6.8908	33.1241	23.1088	0.74	yes	A799BS693-001
ACVR1C	130399	121	0.1949	1.7695	0.6538	0.27	no	A799BS693-001
ACVR2A	92	2521	6.5427	36.8679	21.9413	0.73	yes	A799BS693-001
ACVR2B	93	495	0.63	7.239	2.1128	0.36	yes	A799BS693-001
ACVRL1	94	2102	6.7934	30.7403	22.7823	0.74	yes	A799BS693-001
ACY1	95	8	0.0697	0.117	0.2338	0.21	no	A799BS693-001
ACY3	91703	263	2.9586	3.8462	9.9219	0.57	yes	A799BS693-001
ACYP1	97	335	5.1086	4.8991	17.132	0.68	yes	A799BS693-001
ACYP2	98	181	2.1626	2.647	7.2524	0.51	yes	A799BS693-001
ADA	100	1224	11.1112	17.9002	37.2622	0.84	yes	A799BS693-001
ADAD1	132612	0	0	0	0	0	no	A799BS693-001
ADAD2	161931	39	0.2475	0.5703	0.8302	0.28	no	A799BS693-001
ADAL	161823	387	1.4263	5.6596	4.7832	0.45	yes	A799BS693-001
ADAM10	102	5828	16.931	85.2305	56.7792	0.9	yes	A799BS693-001
ADAM11	4185	91	0.2546	1.3308	0.8538	0.29	no	A799BS693-001
ADAM12	8038	555	0.9089	8.1165	3.0481	0.4	yes	A799BS693-001
ADAM15	8751	5770	24.6444	84.3823	82.6466	0.94	yes	A799BS693-001
ADAM17	6868	4189	17.1504	61.2612	57.5151	0.9	yes	A799BS693-001
ADAM18	8749	0	0	0	0	0	no	A799BS693-001
ADAM19	8728	1865	3.6778	27.2743	12.3337	0.61	yes	A799BS693-001
ADAM1A	8759	179	0.9217	2.6178	3.0911	0.4	yes	A799BS693-001
ADAM2	2515	0	0	0	0	0	no	A799BS693-001
ADAM20	8748	349	1.588	5.1039	5.3255	0.47	yes	A799BS693-001
ADAM20P1	317760	76	0.3657	1.1114	1.2265	0.31	no	A799BS693-001
ADAM21	8747	10	0.0549	0.1462	0.1841	0.2	no	A799BS693-001
ADAM21P1	145241	1	0.0071	0.0146	0.0239	0.13	no	A799BS693-001
ADAM22	53616	725	1.0873	10.6026	3.6465	0.42	yes	A799BS693-001
ADAM23	8745	518	1.1977	7.5754	4.0165	0.43	yes	A799BS693-001
ADAM28	10863	2196	8.4181	32.115	28.2306	0.78	yes	A799BS693-001
ADAM29	11086	0	0	0	0	0	no	A799BS693-001
ADAM30	11085	0	0	0	0	0	no	A799BS693-001
ADAM32	203102	381	2.0432	5.5719	6.8521	0.5	yes	A799BS693-001
ADAM33	80332	2783	9.4937	40.6995	31.8378	0.81	yes	A799BS693-001
ADAM3A	1587	0	0	0	0	0	no	A799BS693-001
ADAM6	8755	0	0	0	0	0	no	A799BS693-001
ADAM7	8756	1	0.0036	0.0146	0.0121	0.13	no	A799BS693-001
ADAM8	101	1260	4.995	18.4266	16.7512	0.67	yes	A799BS693-001
ADAM9	8754	7831	27.9393	114.523	93.6962	0.95	yes	A799BS693-001
ADAMDEC1	27299	239	1.4336	3.4952	4.8078	0.45	yes	A799BS693-001
ADAMTS1	9510	22433	70.5369	328.0672	236.5505	0.98	yes	A799BS693-001
ADAMTS10	81794	2480	3.7039	36.2683	12.4212	0.61	yes	A799BS693-001
ADAMTS12	81792	1145	1.9037	16.7448	6.3842	0.49	yes	A799BS693-001
ADAMTS13	11093	749	1.0418	10.9536	3.4938	0.41	yes	A799BS693-001
ADAMTS14	140766	1513	4.1994	22.1266	14.0829	0.64	yes	A799BS693-001
ADAMTS15	170689	1593	3.9174	23.2965	13.1371	0.62	yes	A799BS693-001
ADAMTS16	170690	615	1.8082	8.994	6.0639	0.48	yes	A799BS693-001
ADAMTS17	170691	691	1.5398	10.1054	5.1637	0.46	yes	A799BS693-001
ADAMTS18	170692	155	0.3834	2.2668	1.2856	0.32	no	A799BS693-001
ADAMTS19	171019	100	0.2874	1.4624	0.9637	0.29	no	A799BS693-001
ADAMTS2	9509	5347	11.0603	78.1962	37.0914	0.84	yes	A799BS693-001
ADAMTS20	80070	4	0.0102	0.0585	0.0342	0.14	no	A799BS693-001
ADAMTS3	9508	621	1.5599	9.0817	5.2312	0.46	yes	A799BS693-001
ADAMTS4	9507	4668	15.7586	68.2663	52.8476	0.89	yes	A799BS693-001
ADAMTS5	11096	943	1.4272	13.7907	4.7861	0.45	yes	A799BS693-001
ADAMTS6	11174	426	0.8572	6.23	2.8746	0.39	yes	A799BS693-001
ADAMTS7	11173	1298	3.3343	18.9824	11.1819	0.59	yes	A799BS693-001
ADAMTS7P1	390660	37	0.1075	0.5411	0.3606	0.23	no	A799BS693-001
ADAMTS8	11095	2358	9.0249	34.4841	30.2656	0.8	yes	A799BS693-001
ADAMTS9	56999	23338	43.7175	341.3022	146.6096	0.97	yes	A799BS693-001
ADAMTSL1	92949	1808	3.3051	26.4408	11.0839	0.59	yes	A799BS693-001
ADAMTSL2	9719	2592	8.7543	37.9062	29.3582	0.79	yes	A799BS693-001
ADAMTSL3	57188	3378	6.7185	49.4009	22.5309	0.73	yes	A799BS693-001
ADAMTSL4	54507	3771	11.8931	55.1483	39.8843	0.85	yes	A799BS693-001
ADAMTSL5	339366	153	0.7559	2.2375	2.535	0.38	yes	A799BS693-001
ADAP1	11033	1240	6.2018	18.1341	20.7983	0.72	yes	A799BS693-001
ADAP2	55803	692	3.4282	10.12	11.4967	0.59	yes	A799BS693-001
ADAR	103	9920	20.453	145.0732	68.5906	0.92	yes	A799BS693-001
ADARB1	104	2340	4.7895	34.2209	16.0619	0.66	yes	A799BS693-001
ADARB2	105	130	0.2256	1.9012	0.7567	0.28	no	A799BS693-001
ADARB2-AS1	642394	1	0.0227	0.0146	0.0762	0.16	no	A799BS693-001
ADAT1	23536	757	2.4119	11.0706	8.0885	0.53	yes	A799BS693-001
ADAT2	134637	248	0.4813	3.6268	1.6142	0.33	no	A799BS693-001
ADAT3	113179	479	2.5135	7.005	8.4291	0.54	yes	A799BS693-001
ADCK1	57143	392	2.3847	5.7327	7.9971	0.53	yes	A799BS693-001
ADCK2	90956	867	4.5923	12.6793	15.4005	0.66	yes	A799BS693-001
COQ8A	56997	4217	9.2046	61.6707	30.8682	0.8	yes	A799BS693-001
COQ8B	79934	1325	6.4548	19.3772	21.6465	0.73	yes	A799BS693-001
ADCK5	203054	522	1.8026	7.6339	6.0451	0.48	yes	A799BS693-001
ADCY1	107	643	0.7299	9.4034	2.4478	0.37	yes	A799BS693-001
ADCY10	55811	51	0.1268	0.7458	0.4253	0.24	no	A799BS693-001
ADCY10P1	221442	54	0.1728	0.7897	0.5796	0.26	no	A799BS693-001
ADCY2	108	578	1.2899	8.4529	4.3258	0.44	yes	A799BS693-001
ADCY3	109	5460	17.2683	79.8487	57.9105	0.9	yes	A799BS693-001
ADCY4	196883	1398	4.7425	20.4448	15.9042	0.66	yes	A799BS693-001
ADCY5	111	4034	7.9347	58.9945	26.6096	0.77	yes	A799BS693-001
ADCY6	112	5469	11.9409	79.9804	40.0448	0.85	yes	A799BS693-001
ADCY7	113	2883	6.1025	42.1619	20.465	0.71	yes	A799BS693-001
ADCY8	114	5	0.0171	0.0731	0.0573	0.16	no	A799BS693-001
ADCY9	115	3932	7.3873	57.5028	24.7739	0.75	yes	A799BS693-001
ADCYAP1	116	185	0.7209	2.7055	2.4176	0.37	yes	A799BS693-001
ADCYAP1R1	117	423	0.9408	6.1861	3.1552	0.4	yes	A799BS693-001
ADD1	118	10352	33.1779	151.3909	111.2645	0.96	yes	A799BS693-001
ADD2	119	241	0.2582	3.5245	0.8659	0.29	no	A799BS693-001
ADD3	120	8136	22.8419	118.9834	76.6019	0.93	yes	A799BS693-001
ADD3-AS1	100505933	4	0.0457	0.0585	0.1533	0.19	no	A799BS693-001
ADGB	79747	12	0.0332	0.1755	0.1113	0.18	no	A799BS693-001
ADH1A	124	109	1.0627	1.594	3.5638	0.41	yes	A799BS693-001
ADH1B	125	6137	32.0076	89.7494	107.3398	0.96	yes	A799BS693-001
ADH1C	126	2123	21.0777	31.0474	70.6855	0.92	yes	A799BS693-001
ADH4	127	400	2.9544	5.8497	9.9078	0.57	yes	A799BS693-001
ADH5	128	3065	16.9529	44.8235	56.8528	0.9	yes	A799BS693-001
ADH6	130	162	0.68	2.3691	2.2804	0.37	yes	A799BS693-001
ADH7	131	0	0	0	0	0	no	A799BS693-001
ADHFE1	137872	1119	4.6136	16.3646	15.4722	0.66	yes	A799BS693-001
ADI1	55256	1105	3.5008	16.1599	11.7403	0.6	yes	A799BS693-001
ADIG	149685	1	0.019	0.0146	0.0637	0.16	no	A799BS693-001
