Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCA8	10351	22667	49.1874	318.7839	166.2092	0.97	yes	BK02610TS05
ABCA9	10350	13886	27.6184	195.2897	93.3253	0.94	yes	BK02610TS05
ABCB1	5243	7524	22.4376	105.8159	75.819	0.93	yes	BK02610TS05
ABCB10	23456	1233	4.4959	17.3406	15.1921	0.69	yes	BK02610TS05
ABCB11	8647	16984	33.7897	238.8594	114.1787	0.96	yes	BK02610TS05
ABCB4	5244	28789	101.5252	404.8824	343.0636	0.99	yes	BK02610TS05
ABCB5	340273	4	0.0072	0.0563	0.0245	0.17	no	BK02610TS05
ABCB6	10058	1408	6.2903	19.8018	21.2555	0.75	yes	BK02610TS05
ABCB7	22	2293	12.7564	32.2483	43.1052	0.87	yes	BK02610TS05
ABCB8	11194	1704	4.7054	23.9647	15.9001	0.69	yes	BK02610TS05
ABCB9	23457	150	0.5397	2.1096	1.8236	0.39	no	BK02610TS05
ABCC1	4363	2268	4.8372	31.8967	16.3455	0.7	yes	BK02610TS05
ABCC10	89845	2715	6.3427	38.1832	21.4327	0.75	yes	BK02610TS05
ABCC11	85320	426	1.1676	5.9912	3.9456	0.47	yes	BK02610TS05
ABCC12	94160	6	0.0162	0.0844	0.0548	0.19	no	BK02610TS05
ABCC13	150000	0	0	0	0	0	no	BK02610TS05
ABCC2	1244	41758	116.1312	587.2756	392.4189	0.99	yes	BK02610TS05
ABCC3	8714	43635	116.138	613.6733	392.4419	0.99	yes	BK02610TS05
ABCC4	10257	882	1.9306	12.4043	6.5238	0.54	yes	BK02610TS05
ABCC5	10057	2551	4.4947	35.8767	15.188	0.69	yes	BK02610TS05
ABCC6	368	24379	53.8666	342.8611	182.0206	0.97	yes	BK02610TS05
ABCC6P1	653190	2762	14.2391	38.8442	48.1152	0.88	yes	BK02610TS05
ABCC6P2	730013	192	3.8247	2.7002	12.9241	0.65	yes	BK02610TS05
ABCC8	6833	74	0.2089	1.0407	0.706	0.32	no	BK02610TS05
ABCC9	10060	8623	12.6695	121.272	42.8113	0.87	yes	BK02610TS05
ABCD1	215	1536	2.9479	21.602	9.9611	0.61	yes	BK02610TS05
ABCD2	225	175	0.4608	2.4612	1.5571	0.38	no	BK02610TS05
ABCD3	5825	8601	30.577	120.9626	103.3227	0.95	yes	BK02610TS05
ABCD4	5826	2712	8.987	38.141	30.3681	0.82	yes	BK02610TS05
ABCE1	6059	2588	8.6784	36.3971	29.3251	0.81	yes	BK02610TS05
ABCF1	23	2213	1.3359	31.1232	4.5142	0.49	yes	BK02610TS05
ABCF2	10061	935	2.5578	13.1496	8.6431	0.58	yes	BK02610TS05
ABCF3	55324	2400	12.957	33.7531	43.7831	0.87	yes	BK02610TS05
ABCG1	9619	792	1.029	11.1385	3.477	0.46	yes	BK02610TS05
ABCG2	9429	2008	5.7762	28.2401	19.5185	0.73	yes	BK02610TS05
ABCG4	64137	19	0.0679	0.2672	0.2294	0.25	no	BK02610TS05
ABCG5	64240	13118	61.4553	184.4888	207.6635	0.98	yes	BK02610TS05
ABCG8	64241	14091	65.9038	198.1728	222.6956	0.98	yes	BK02610TS05
ABHD1	84696	131	1.2323	1.8424	4.1642	0.48	yes	BK02610TS05
ABHD10	55347	517	2.5912	7.271	8.756	0.58	yes	BK02610TS05
ABHD11	83451	408	1.743	5.738	5.8898	0.52	yes	BK02610TS05
ABHD12	26090	1088	5.3371	15.3014	18.0345	0.72	yes	BK02610TS05
ABHD12B	145447	1	0.0035	0.0141	0.0119	0.16	no	BK02610TS05
ABHD13	84945	678	1.7984	9.5352	6.0771	0.53	yes	BK02610TS05
ABHD14A	25864	350	3.701	4.9223	12.506	0.65	yes	BK02610TS05
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK02610TS05
ABHD14B	84836	4056	23.4069	57.0427	79.0944	0.93	yes	BK02610TS05
ABHD15	116236	1225	5.1198	17.2281	17.3003	0.71	yes	BK02610TS05
ABHD16A	7920	1434	1.1655	20.1675	3.9383	0.47	yes	BK02610TS05
ABHD16B	140701	13	0.1029	0.1828	0.3479	0.27	no	BK02610TS05
ABHD17A	81926	1050	8.6055	14.767	29.0787	0.81	yes	BK02610TS05
ABHD17B	51104	508	2.1915	7.1444	7.4054	0.56	yes	BK02610TS05
ABHD17C	58489	148	0.8757	2.0814	2.9589	0.44	yes	BK02610TS05
ABHD2	11057	14141	21.6381	198.876	73.1174	0.93	yes	BK02610TS05
ABHD3	171586	1513	8.4978	21.2785	28.7149	0.81	yes	BK02610TS05
ABHD4	63874	516	2.6858	7.2569	9.0754	0.59	yes	BK02610TS05
ABHD5	51099	540	1.4187	7.5944	4.794	0.49	yes	BK02610TS05
ABHD6	57406	1718	9.7073	24.1616	32.8021	0.83	yes	BK02610TS05
ABHD8	79575	499	3.3578	7.0178	11.3464	0.63	yes	BK02610TS05
ABI1	10006	2879	10.7229	40.4896	36.2337	0.84	yes	BK02610TS05
ABI2	10152	1347	2.6104	18.9439	8.8209	0.59	yes	BK02610TS05
ABI3	51225	1609	10.6238	22.6286	35.8988	0.84	yes	BK02610TS05
ABI3BP	25890	1763	3.2749	24.7945	11.0663	0.63	yes	BK02610TS05
ABL1	25	13851	27.9681	194.7975	94.5068	0.94	yes	BK02610TS05
ABL2	27	1492	1.6589	20.9832	5.6055	0.51	yes	BK02610TS05
ABLIM1	3983	2771	3.9962	38.9708	13.5035	0.66	yes	BK02610TS05
ABLIM2	84448	317	0.8372	4.4582	2.8291	0.43	yes	BK02610TS05
ABLIM3	22885	9096	27.9006	127.9242	94.2788	0.94	yes	BK02610TS05
ABO	28	186	0.7534	2.6159	2.5459	0.42	yes	BK02610TS05
ABR	29	3849	8.2631	54.1315	27.9218	0.8	yes	BK02610TS05
ABRA	137735	0	0	0	0	0	no	BK02610TS05
ABRACL	58527	376	6.258	5.288	21.1463	0.75	yes	BK02610TS05
ABT1	29777	630	1.9568	8.8602	6.6121	0.54	yes	BK02610TS05
ABTB1	80325	2131	14.8219	29.9699	50.0847	0.89	yes	BK02610TS05
ABTB2	25841	1998	5.7311	28.0994	19.3659	0.73	yes	BK02610TS05
ACAA1	30	11060	78.2816	155.5455	264.5212	0.98	yes	BK02610TS05
ACAA2	10449	11214	79.2918	157.7113	267.9347	0.98	yes	BK02610TS05
ACACA	31	7248	8.8995	101.9343	30.0721	0.81	yes	BK02610TS05
ACACB	32	53348	77.9668	750.2749	263.4577	0.98	yes	BK02610TS05
ACAD10	80724	4946	15.5998	69.5595	52.7133	0.9	yes	BK02610TS05
ACAD11	84129	222	0.8368	3.1222	2.8277	0.43	yes	BK02610TS05
ACAD8	27034	1618	6.0375	22.7552	20.4012	0.74	yes	BK02610TS05
ACAD9	28976	2566	13.118	36.0877	44.3271	0.87	yes	BK02610TS05
ACADL	33	1985	8.3985	27.9166	28.3794	0.8	yes	BK02610TS05
ACADM	34	5804	31.1669	81.6262	105.3162	0.95	yes	BK02610TS05
ACADS	35	4975	33.5736	69.9673	113.4484	0.96	yes	BK02610TS05
ACADSB	36	14600	34.5617	205.3313	116.7875	0.96	yes	BK02610TS05
ACADVL	37	39434	188.2523	554.5914	636.1232	0.99	yes	BK02610TS05
ACAN	176	164	0.2609	2.3065	0.8816	0.33	no	BK02610TS05
ACAP1	9744	829	4.6413	11.6589	15.6833	0.69	yes	BK02610TS05
ACAP2	23527	2313	4.4714	32.5295	15.1094	0.68	yes	BK02610TS05
ACAP3	116983	3769	13.2815	53.0064	44.8795	0.87	yes	BK02610TS05
ACAT1	38	15414	101.3935	216.7792	342.6185	0.99	yes	BK02610TS05
ACAT2	39	4239	32.2774	59.6164	109.0686	0.95	yes	BK02610TS05
ACBD3	64746	1788	7.0536	25.1461	23.8348	0.77	yes	BK02610TS05
ACBD4	79777	3714	18.8976	52.2329	63.8568	0.92	yes	BK02610TS05
ACBD5	91452	3386	11.1915	47.62	37.8173	0.85	yes	BK02610TS05
ACBD6	84320	989	8.6071	13.9091	29.0843	0.81	yes	BK02610TS05
ACBD7	414149	18	0.0603	0.2531	0.2038	0.24	no	BK02610TS05
ACCS	84680	1894	8.5211	26.6368	28.7935	0.81	yes	BK02610TS05
ACCSL	390110	5	0.0377	0.0703	0.1273	0.22	no	BK02610TS05
ACD	65057	329	2.2396	4.627	7.5678	0.56	yes	BK02610TS05
ACE	1636	1403	3.7807	19.7315	12.7754	0.65	yes	BK02610TS05
ACE2	59272	571	2.2898	8.0304	7.7376	0.56	yes	BK02610TS05
ACER1	125981	12	0.1551	0.1688	0.5241	0.3	no	BK02610TS05
ACER2	340485	206	0.8198	2.8971	2.7702	0.43	yes	BK02610TS05
ACER3	55331	402	0.6611	5.6536	2.2339	0.41	yes	BK02610TS05
ACHE	43	106	0.4912	1.4908	1.6598	0.38	no	BK02610TS05
ACIN1	22985	12193	22.6525	171.4798	76.5452	0.93	yes	BK02610TS05
ACKR1	2532	143	0.91	2.0111	3.075	0.44	yes	BK02610TS05
ACKR2	1238	592	2.4366	8.3258	8.2334	0.57	yes	BK02610TS05
ACKR3	57007	248	1.5358	3.4878	5.1896	0.5	yes	BK02610TS05
ACKR4	51554	10	0.0542	0.1406	0.1831	0.24	no	BK02610TS05
ACLY	47	3502	5.3897	49.2514	18.2124	0.72	yes	BK02610TS05
ACMSD	130013	5510	47.2509	77.4915	159.6654	0.97	yes	BK02610TS05
SDHAF3	57001	302	2.0648	4.2473	6.9771	0.55	yes	BK02610TS05
ACO1	48	10386	39.7244	146.0665	134.2326	0.96	yes	BK02610TS05
ACO2	50	6831	34.6697	96.0697	117.1523	0.96	yes	BK02610TS05
ACOT1	641371	368	3.0917	5.1755	10.4471	0.62	yes	BK02610TS05
ACOT11	26027	553	1.5034	7.7773	5.0803	0.5	yes	BK02610TS05
ACOT12	134526	5377	34.2952	75.621	115.887	0.96	yes	BK02610TS05
ACOT13	55856	1252	4.0063	17.6079	13.5378	0.66	yes	BK02610TS05
ACOT2	10965	1518	9.3267	21.3488	31.5159	0.82	yes	BK02610TS05
ACOT4	122970	219	1.8872	3.08	6.3772	0.53	yes	BK02610TS05
ACOT6	641372	34	0.4763	0.4782	1.6093	0.38	no	BK02610TS05
ACOT7	11332	737	3.1902	10.365	10.7801	0.62	yes	BK02610TS05
ACOT8	10005	679	3.503	9.5493	11.8371	0.64	yes	BK02610TS05
ACOT9	23597	951	4.4672	13.3747	15.095	0.68	yes	BK02610TS05
ACOX1	51	13437	23.8605	188.9751	80.627	0.93	yes	BK02610TS05
ACOX2	8309	17431	100.552	245.1459	339.7753	0.99	yes	BK02610TS05
ACOX3	8310	1249	5.8435	17.5657	19.7459	0.74	yes	BK02610TS05
ACOXL	55289	11	0.0652	0.1547	0.2203	0.25	no	BK02610TS05
ACP1	52	918	6.8564	12.9106	23.1684	0.77	yes	BK02610TS05
ACP2	53	2455	13.4136	34.5266	45.3259	0.88	yes	BK02610TS05
ACP5	54	538	3.8291	7.5663	12.9389	0.65	yes	BK02610TS05
ACP6	51205	763	2.8463	10.7307	9.618	0.6	yes	BK02610TS05
ACPP	55	56	0.2063	0.7876	0.697	0.32	no	BK02610TS05
ACP4	93650	0	0	0	0	0	no	BK02610TS05
ACR	49	92	0.9444	1.2939	3.1913	0.45	yes	BK02610TS05
ACRBP	84519	208	1.4539	2.9253	4.9129	0.5	yes	BK02610TS05
GCNA	93953	583	2.5471	8.1992	8.607	0.58	yes	BK02610TS05
ACRV1	56	0	0	0	0	0	no	BK02610TS05
ACSBG1	23205	4	0.0189	0.0563	0.0638	0.19	no	BK02610TS05
ACSBG2	81616	0	0	0	0	0	no	BK02610TS05
ACSF2	80221	2521	15.3219	35.4548	51.7741	0.89	yes	BK02610TS05
ACSF3	197322	2416	7.4941	33.9781	25.3232	0.78	yes	BK02610TS05
ACSL1	2180	40611	128.0019	571.1445	432.531	0.99	yes	BK02610TS05
ACSL3	2181	2740	8.8362	38.5348	29.8585	0.81	yes	BK02610TS05
ACSL4	2182	1758	4.6343	24.7241	15.6599	0.69	yes	BK02610TS05
ACSL5	51703	5843	20.4669	82.1747	69.1598	0.92	yes	BK02610TS05
ACSL6	23305	150	0.2624	2.1096	0.8865	0.33	no	BK02610TS05
ACSM1	116285	373	2.4241	5.2458	8.1913	0.57	yes	BK02610TS05
ACSM2A	123876	38097	138.6974	535.7881	468.6722	0.99	yes	BK02610TS05
ACSM2B	348158	51540	265.5119	724.8476	897.191	0.99	yes	BK02610TS05
ACSM3	6296	4345	22.7418	61.1072	76.8467	0.93	yes	BK02610TS05
ACSM4	341392	0	0	0	0	0	no	BK02610TS05
ACSM5	54988	12647	73.0751	177.8647	246.9279	0.98	yes	BK02610TS05
ACSM6	142827	6	0.0493	0.0844	0.1665	0.23	no	BK02610TS05
ACSS1	84532	751	2.6273	10.5619	8.878	0.59	yes	BK02610TS05
ACSS2	55902	6936	29.9039	97.5464	101.0481	0.95	yes	BK02610TS05
ACSS3	79611	4138	14.4335	58.196	48.7723	0.89	yes	BK02610TS05
ACTA1	58	113	1.0539	1.5892	3.5611	0.46	yes	BK02610TS05
ACTA2	59	6158	46.7881	86.6048	158.1017	0.97	yes	BK02610TS05
ACTA2-AS1	100132116	13	0.2025	0.1828	0.6842	0.31	no	BK02610TS05
ACTB	60	57695	421.9502	811.4102	1425.8113	1	yes	BK02610TS05
ACTBL2	345651	0	0	0	0	0	no	BK02610TS05
ACTC1	70	8	0.0305	0.1125	0.1029	0.21	no	BK02610TS05
ACTG1	71	27449	91.6952	386.0369	309.8472	0.99	yes	BK02610TS05
ACTG2	72	67	0.7079	0.9423	2.3922	0.41	yes	BK02610TS05
ACTL10	170487	32	0.2219	0.45	0.7499	0.32	no	BK02610TS05
ACTL6A	86	697	5.1429	9.8025	17.3785	0.71	yes	BK02610TS05
ACTL6B	51412	3	0.0272	0.0422	0.0917	0.21	no	BK02610TS05
ACTL7A	10881	0	0	0	0	0	no	BK02610TS05
ACTL7B	10880	3	0.03	0.0422	0.1013	0.21	no	BK02610TS05
ACTL8	81569	0	0	0	0	0	no	BK02610TS05
ACTL9	284382	0	0	0	0	0	no	BK02610TS05
ACTN1	87	12083	38.6738	169.9327	130.6826	0.96	yes	BK02610TS05
ACTN2	88	39	0.1073	0.5485	0.3624	0.27	no	BK02610TS05
ACTN3	89	4	0.0191	0.0563	0.0647	0.19	no	BK02610TS05
ACTN4	81	20784	68.2629	292.3017	230.6671	0.98	yes	BK02610TS05
ACTR10	55860	1073	6.1795	15.0904	20.8813	0.75	yes	BK02610TS05
ACTR1A	10121	1073	5.1311	15.0904	17.3384	0.71	yes	BK02610TS05
ACTR1B	10120	1929	12.0146	27.129	40.5986	0.86	yes	BK02610TS05
ACTR2	10097	4015	14.0778	56.4661	47.5703	0.88	yes	BK02610TS05
ACTR3	10096	3704	8.8547	52.0923	29.9209	0.81	yes	BK02610TS05
ACTR3B	57180	907	5.7537	12.7559	19.4422	0.73	yes	BK02610TS05
ACTR3C	653857	3141	25.6232	44.1744	86.5832	0.94	yes	BK02610TS05
ACTR5	79913	448	2.428	6.3006	8.2043	0.57	yes	BK02610TS05
ACTR6	64431	727	3.9039	10.2244	13.1917	0.66	yes	BK02610TS05
ACTR8	93973	819	3.0988	11.5182	10.4712	0.62	yes	BK02610TS05
ACTRT1	139741	3	0.0293	0.0422	0.0989	0.21	no	BK02610TS05
ACTRT2	140625	0	0	0	0	0	no	BK02610TS05
ACTRT3	84517	54	0.3788	0.7594	1.2799	0.36	no	BK02610TS05
ACVR1	90	2128	9.0198	29.9277	30.4788	0.82	yes	BK02610TS05
ACVR1B	91	1791	5.2399	25.1882	17.7062	0.71	yes	BK02610TS05
ACVR1C	130399	278	0.4307	3.9097	1.4555	0.37	no	BK02610TS05
ACVR2A	92	1887	4.7096	26.5384	15.9141	0.69	yes	BK02610TS05
ACVR2B	93	959	1.1738	13.4872	3.9664	0.47	yes	BK02610TS05
ACVRL1	94	747	2.3217	10.5056	7.8452	0.57	yes	BK02610TS05
ACY1	95	11	0.0922	0.1547	0.3115	0.26	no	BK02610TS05
ACY3	91703	868	9.3903	12.2074	31.7307	0.82	yes	BK02610TS05
ACYP1	97	500	7.3325	7.0319	24.7773	0.78	yes	BK02610TS05
ACYP2	98	341	3.9181	4.7958	13.2396	0.66	yes	BK02610TS05
ADA	100	307	2.6801	4.3176	9.0562	0.59	yes	BK02610TS05
ADAD1	132612	0	0	0	0	0	no	BK02610TS05
ADAD2	161931	15	0.0916	0.211	0.3094	0.26	no	BK02610TS05
ADAL	161823	556	1.9706	7.8195	6.659	0.54	yes	BK02610TS05
ADAM10	102	4772	13.3318	67.1124	45.0495	0.88	yes	BK02610TS05
ADAM11	4185	99	0.2664	1.3923	0.9001	0.33	no	BK02610TS05
ADAM12	8038	41	0.0646	0.5766	0.2182	0.24	no	BK02610TS05
ADAM15	8751	2895	11.891	40.7147	40.1807	0.86	yes	BK02610TS05
ADAM17	6868	1971	7.7603	27.7197	26.2228	0.79	yes	BK02610TS05
ADAM18	8749	0	0	0	0	0	no	BK02610TS05
ADAM19	8728	1632	3.0949	22.9521	10.4581	0.62	yes	BK02610TS05
ADAM1A	8759	362	1.7926	5.0911	6.0575	0.53	yes	BK02610TS05
ADAM2	2515	0	0	0	0	0	no	BK02610TS05
ADAM20	8748	366	1.6015	5.1473	5.4118	0.51	yes	BK02610TS05
ADAM20P1	317760	87	0.4026	1.2235	1.3605	0.37	no	BK02610TS05
ADAM21	8747	6	0.0317	0.0844	0.107	0.21	no	BK02610TS05
ADAM21P1	145241	1	0.0069	0.0141	0.0232	0.16	no	BK02610TS05
ADAM22	53616	118	0.1702	1.6595	0.5751	0.3	no	BK02610TS05
ADAM23	8745	118	0.2624	1.6595	0.8866	0.33	no	BK02610TS05
ADAM28	10863	581	2.1418	8.1711	7.2374	0.56	yes	BK02610TS05
ADAM29	11086	0	0	0	0	0	no	BK02610TS05
ADAM30	11085	4	0.0188	0.0563	0.0635	0.19	no	BK02610TS05
ADAM32	203102	62	0.3197	0.872	1.0805	0.35	no	BK02610TS05
ADAM33	80332	198	0.6496	2.7846	2.1949	0.41	yes	BK02610TS05
ADAM3A	1587	0	0	0	0	0	no	BK02610TS05
ADAM6	8755	0	0	0	0	0	no	BK02610TS05
ADAM7	8756	0	0	0	0	0	no	BK02610TS05
ADAM8	101	1079	4.1135	15.1748	13.9	0.67	yes	BK02610TS05
ADAM9	8754	1301	4.4638	18.297	15.0835	0.68	yes	BK02610TS05
ADAMDEC1	27299	27	0.1558	0.3797	0.5263	0.3	no	BK02610TS05
ADAMTS1	9510	1426	4.312	20.055	14.5706	0.68	yes	BK02610TS05
ADAMTS10	81794	3425	4.9192	48.1685	16.6223	0.7	yes	BK02610TS05
ADAMTS12	81792	967	1.5461	13.5997	5.2245	0.51	yes	BK02610TS05
ADAMTS13	11093	4708	6.2975	66.2123	21.28	0.75	yes	BK02610TS05
ADAMTS14	140766	291	0.7767	4.0926	2.6246	0.42	yes	BK02610TS05
ADAMTS15	170689	135	0.3193	1.8986	1.0788	0.35	no	BK02610TS05
ADAMTS16	170690	19	0.0537	0.2672	0.1815	0.24	no	BK02610TS05
ADAMTS17	170691	1272	2.7258	17.8891	9.2106	0.59	yes	BK02610TS05
ADAMTS18	170692	0	0	0	0	0	no	BK02610TS05
ADAMTS19	171019	0	0	0	0	0	no	BK02610TS05
ADAMTS2	9509	3892	7.742	54.7363	26.1611	0.79	yes	BK02610TS05
ADAMTS20	80070	1	0.0025	0.0141	0.0083	0.15	no	BK02610TS05
ADAMTS3	9508	91	0.2198	1.2798	0.7428	0.32	no	BK02610TS05
ADAMTS4	9507	141	0.4578	1.983	1.5468	0.38	no	BK02610TS05
ADAMTS5	11096	634	0.9227	8.9164	3.118	0.44	yes	BK02610TS05
ADAMTS6	11174	437	0.8456	6.1459	2.8574	0.43	yes	BK02610TS05
ADAMTS7	11173	615	1.5193	8.6492	5.1338	0.5	yes	BK02610TS05
ADAMTS7P1	390660	21	0.0587	0.2953	0.1983	0.24	no	BK02610TS05
ADAMTS8	11095	43	0.1583	0.6047	0.5348	0.3	no	BK02610TS05
ADAMTS9	56999	2089	3.7632	29.3793	12.7162	0.65	yes	BK02610TS05
ADAMTSL1	92949	696	1.2235	9.7884	4.1345	0.48	yes	BK02610TS05
ADAMTSL2	9719	6237	20.2577	87.7158	68.4528	0.92	yes	BK02610TS05
ADAMTSL3	57188	6263	11.979	88.0815	40.4782	0.86	yes	BK02610TS05
ADAMTSL4	54507	6237	18.9165	87.7158	63.9207	0.92	yes	BK02610TS05
ADAMTSL5	339366	202	0.9598	2.8409	3.2431	0.45	yes	BK02610TS05
ADAP1	11033	464	2.2317	6.5256	7.5413	0.56	yes	BK02610TS05
ADAP2	55803	1992	9.4902	28.0151	32.0683	0.82	yes	BK02610TS05
ADAR	103	10654	21.1244	149.8356	71.3815	0.92	yes	BK02610TS05
ADARB1	104	1869	3.6788	26.2852	12.4311	0.65	yes	BK02610TS05
ADARB2	105	15	0.025	0.211	0.0846	0.2	no	BK02610TS05
ADARB2-AS1	642394	0	0	0	0	0	no	BK02610TS05
ADAT1	23536	638	1.9548	8.9727	6.6056	0.54	yes	BK02610TS05
ADAT2	134637	383	0.7149	5.3864	2.4156	0.42	yes	BK02610TS05
ADAT3	113179	332	1.6753	4.6692	5.6611	0.52	yes	BK02610TS05
ADCK1	57143	605	3.5393	8.5086	11.9598	0.64	yes	BK02610TS05
ADCK2	90956	783	3.9884	11.0119	13.4772	0.66	yes	BK02610TS05
COQ8A	56997	5384	11.3014	75.7194	38.1886	0.85	yes	BK02610TS05
COQ8B	79934	1675	7.847	23.5568	26.516	0.79	yes	BK02610TS05
ADCK5	203054	798	2.65	11.2229	8.9547	0.59	yes	BK02610TS05
ADCY1	107	4247	4.6363	59.7289	15.6664	0.69	yes	BK02610TS05
ADCY10	55811	1243	2.9725	17.4813	10.0444	0.61	yes	BK02610TS05
ADCY10P1	221442	39	0.12	0.5485	0.4056	0.28	no	BK02610TS05
ADCY2	108	8	0.0172	0.1125	0.058	0.19	no	BK02610TS05
ADCY3	109	1257	3.8231	17.6782	12.9188	0.65	yes	BK02610TS05
ADCY4	196883	1296	4.2279	18.2267	14.2866	0.67	yes	BK02610TS05
ADCY5	111	1593	3.0133	22.4036	10.1821	0.61	yes	BK02610TS05
ADCY6	112	4696	9.8602	66.0435	33.3186	0.83	yes	BK02610TS05
ADCY7	113	3781	7.6965	53.1752	26.0073	0.79	yes	BK02610TS05
ADCY8	114	0	0	0	0	0	no	BK02610TS05
ADCY9	115	5345	9.6571	75.1709	32.6323	0.83	yes	BK02610TS05
ADCYAP1	116	4	0.015	0.0563	0.0507	0.19	no	BK02610TS05
ADCYAP1R1	117	32	0.0684	0.45	0.2313	0.25	no	BK02610TS05
ADD1	118	7270	22.4071	102.2437	75.7159	0.93	yes	BK02610TS05
ADD2	119	69	0.0711	0.9704	0.2402	0.25	no	BK02610TS05
ADD3	120	3014	8.1375	42.3883	27.4974	0.8	yes	BK02610TS05
ADD3-AS1	100505933	0	0	0	0	0	no	BK02610TS05
ADGB	79747	13	0.0346	0.1828	0.1168	0.22	no	BK02610TS05
ADH1A	124	41855	392.4265	588.6398	1326.048	1	yes	BK02610TS05
ADH1B	125	158427	794.609	2228.0836	2685.0622	1	yes	BK02610TS05
ADH1C	126	53106	507.0411	746.8715	1713.3418	1	yes	BK02610TS05
ADH4	127	94147	668.7189	1324.0633	2259.6671	1	yes	BK02610TS05
ADH5	128	5390	28.6701	75.8038	96.8792	0.95	yes	BK02610TS05
ADH6	130	12572	50.7491	176.8099	171.4863	0.97	yes	BK02610TS05
ADH7	131	9	0.0528	0.1266	0.1784	0.23	no	BK02610TS05
ADHFE1	137872	9048	35.8751	127.2491	121.2257	0.96	yes	BK02610TS05
ADI1	55256	7493	22.8293	105.38	77.1424	0.93	yes	BK02610TS05
ADIG	149685	2	0.0365	0.0281	0.1234	0.22	no	BK02610TS05
ADIPOQ	9370	0	0	0	0	0	no	BK02610TS05
ADIPOQ-AS1	100874095	0	0	0	0	0	no	BK02610TS05
