Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCB9	23457	652	2.162	8.4512	8.3702	0.52	yes	BK00496TS11
ABCC1	4363	13217	25.9811	171.3192	100.5862	0.92	yes	BK00496TS11
ABCC10	89845	4437	9.5536	57.5125	36.9869	0.78	yes	BK00496TS11
ABCC11	85320	115	0.2905	1.4906	1.1247	0.32	no	BK00496TS11
ABCC12	94160	5	0.0125	0.0648	0.0482	0.17	no	BK00496TS11
ABCC13	150000	1	0.0044	0.013	0.017	0.14	no	BK00496TS11
ABCC2	1244	657	1.684	8.5161	6.5197	0.49	yes	BK00496TS11
ABCC3	8714	13010	31.9145	168.636	123.5575	0.94	yes	BK00496TS11
ABCC4	10257	664	1.3396	8.6068	5.1862	0.46	yes	BK00496TS11
ABCC5	10057	2427	3.9412	31.4589	15.2585	0.62	yes	BK00496TS11
ABCC6	368	1129	2.2992	14.6341	8.9012	0.53	yes	BK00496TS11
ABCC6P1	653190	123	0.5844	1.5943	2.2626	0.38	yes	BK00496TS11
ABCC6P2	730013	2	0.0367	0.0259	0.1422	0.21	no	BK00496TS11
ABCC8	6833	6	0.0156	0.0778	0.0604	0.18	no	BK00496TS11
ABCC9	10060	1646	2.2289	21.3355	8.6294	0.52	yes	BK00496TS11
ABCD1	215	3060	5.4126	39.6638	20.9551	0.67	yes	BK00496TS11
ABCD2	225	72	0.1747	0.9333	0.6765	0.29	no	BK00496TS11
ABCD3	5825	4417	14.4725	57.2533	56.0306	0.85	yes	BK00496TS11
ABCD4	5826	1639	5.0058	21.2448	19.3802	0.66	yes	BK00496TS11
ABCE1	6059	6488	20.0519	84.0977	77.6313	0.9	yes	BK00496TS11
ABCF1	23	3945	2.1949	51.1352	8.4977	0.52	yes	BK00496TS11
ABCF2	10061	1780	4.4879	23.0724	17.3751	0.64	yes	BK00496TS11
ABCF3	55324	3216	16.0023	41.6859	61.9531	0.87	yes	BK00496TS11
ABCG1	9619	2446	2.9289	31.7051	11.3392	0.57	yes	BK00496TS11
ABCG2	9429	379	1.0048	4.9126	3.8902	0.43	yes	BK00496TS11
ABCG4	64137	20	0.0659	0.2592	0.255	0.24	no	BK00496TS11
ABCG5	64240	556	2.4007	7.2069	9.2943	0.53	yes	BK00496TS11
ABCG8	64241	524	2.2588	6.7921	8.7449	0.53	yes	BK00496TS11
ABHD1	84696	22	0.1907	0.2852	0.7385	0.3	no	BK00496TS11
ABHD10	55347	657	3.0349	8.5161	11.7498	0.57	yes	BK00496TS11
ABHD11	83451	1095	4.3115	14.1934	16.692	0.63	yes	BK00496TS11
ABHD12	26090	2059	9.309	26.6888	36.0399	0.78	yes	BK00496TS11
ABHD12B	145447	3	0.0097	0.0389	0.0375	0.16	no	BK00496TS11
ABHD13	84945	477	1.1661	6.1829	4.5147	0.44	yes	BK00496TS11
ABHD14A	25864	125	1.2182	1.6203	4.7164	0.45	yes	BK00496TS11
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK00496TS11
ABHD14B	84836	877	4.6646	11.3677	18.0592	0.65	yes	BK00496TS11
ABHD15	116236	626	2.4114	8.1142	9.3356	0.53	yes	BK00496TS11
ABHD16A	7920	1517	1.1364	19.6634	4.3994	0.44	yes	BK00496TS11
ABHD16B	140701	18	0.1314	0.2333	0.5086	0.27	no	BK00496TS11
ABHD17A	81926	1407	10.628	18.2376	41.1464	0.8	yes	BK00496TS11
ABHD17B	51104	342	1.3598	4.433	5.2646	0.46	yes	BK00496TS11
ABHD17C	58489	1166	6.3583	15.1137	24.6164	0.7	yes	BK00496TS11
ABHD2	11057	9393	13.2469	121.7524	51.2857	0.84	yes	BK00496TS11
ABHD3	171586	747	3.8669	9.6826	14.9707	0.61	yes	BK00496TS11
ABHD4	63874	495	2.3746	6.4162	9.1934	0.53	yes	BK00496TS11
ABHD5	51099	1458	3.5305	18.8986	13.6683	0.6	yes	BK00496TS11
ABHD6	57406	253	1.3176	3.2794	5.1009	0.46	yes	BK00496TS11
ABHD8	79575	486	3.0141	6.2995	11.6693	0.57	yes	BK00496TS11
ABI1	10006	3582	12.2961	46.43	47.6045	0.83	yes	BK00496TS11
ABI2	10152	3619	6.464	46.9096	25.0257	0.71	yes	BK00496TS11
ABI3	51225	928	5.6473	12.0288	21.8637	0.68	yes	BK00496TS11
ABI3BP	25890	698	1.195	9.0475	4.6265	0.45	yes	BK00496TS11
ABL1	25	41842	77.869	542.3573	301.4712	0.98	yes	BK00496TS11
ABL2	27	8756	8.9727	113.4955	34.7379	0.77	yes	BK00496TS11
ABLIM1	3983	2809	3.7336	36.4103	14.4548	0.61	yes	BK00496TS11
ABLIM2	84448	396	0.9639	5.133	3.7319	0.43	yes	BK00496TS11
ABLIM3	22885	11694	33.0595	151.578	127.9907	0.94	yes	BK00496TS11
ABO	28	2488	9.2885	32.2495	35.9605	0.78	yes	BK00496TS11
ABR	29	16069	31.7947	208.2869	123.0937	0.94	yes	BK00496TS11
ABRA	137735	2	0.0094	0.0259	0.0364	0.16	no	BK00496TS11
ABRACL	58527	562	8.6209	7.2847	33.376	0.76	yes	BK00496TS11
ABT1	29777	928	2.6565	12.0288	10.2848	0.55	yes	BK00496TS11
ABTB1	80325	2217	14.2121	28.7368	55.0223	0.85	yes	BK00496TS11
ABTB2	25841	1652	4.3674	21.4133	16.9084	0.63	yes	BK00496TS11
ACAA1	30	1544	10.0722	20.0134	38.9946	0.79	yes	BK00496TS11
ACAA2	10449	1681	10.9548	21.7892	42.4119	0.81	yes	BK00496TS11
ACACA	31	6074	6.8737	78.7314	26.6117	0.72	yes	BK00496TS11
ACACB	32	2956	3.9817	38.3158	15.4152	0.62	yes	BK00496TS11
ACAD10	80724	2293	6.6656	29.7219	25.806	0.71	yes	BK00496TS11
ACAD11	84129	66	0.2293	0.8555	0.8877	0.31	no	BK00496TS11
ACAD8	27034	1239	4.2611	16.06	16.4968	0.63	yes	BK00496TS11
ACAD9	28976	3059	14.4133	39.6509	55.8012	0.85	yes	BK00496TS11
ACADL	33	208	0.8111	2.6961	3.1402	0.41	yes	BK00496TS11
ACADM	34	1763	8.7255	22.8521	33.7809	0.77	yes	BK00496TS11
ACADS	35	480	2.9855	6.2218	11.5584	0.57	yes	BK00496TS11
ACADSB	36	590	1.2873	7.6476	4.9836	0.46	yes	BK00496TS11
ACADVL	37	14536	63.9566	188.4161	247.6091	0.97	yes	BK00496TS11
ACAN	176	133	0.195	1.724	0.755	0.3	no	BK00496TS11
ACAP1	9744	389	2.0073	5.0422	7.7711	0.51	yes	BK00496TS11
ACAP2	23527	4347	7.7451	56.346	29.9855	0.74	yes	BK00496TS11
ACAP3	116983	6811	22.1209	88.2844	85.6414	0.91	yes	BK00496TS11
ACAT1	38	2954	17.9092	38.2898	69.3358	0.88	yes	BK00496TS11
ACAT2	39	497	3.4879	6.4421	13.5034	0.59	yes	BK00496TS11
ACBD3	64746	6252	22.7317	81.0386	88.0063	0.91	yes	BK00496TS11
ACBD4	79777	864	4.0518	11.1992	15.6867	0.62	yes	BK00496TS11
ACBD5	91452	1410	4.2953	18.2765	16.6293	0.63	yes	BK00496TS11
ACBD6	84320	1799	14.4299	23.3187	55.8656	0.85	yes	BK00496TS11
ACBD7	414149	19	0.0587	0.2463	0.2272	0.23	no	BK00496TS11
ACCS	84680	1386	5.7471	17.9654	22.2499	0.68	yes	BK00496TS11
ACCSL	390110	0	0	0	0	0	no	BK00496TS11
ACD	65057	1477	9.2667	19.1449	35.8761	0.78	yes	BK00496TS11
ACE	1636	6595	16.3795	85.4846	63.4135	0.87	yes	BK00496TS11
ACE2	59272	29	0.1072	0.3759	0.415	0.26	no	BK00496TS11
ACER1	125981	0	0	0	0	0	no	BK00496TS11
ACER2	340485	160	0.5868	2.0739	2.272	0.38	yes	BK00496TS11
ACER3	55331	710	1.0761	9.203	4.1662	0.44	yes	BK00496TS11
ACHE	43	62	0.2648	0.8036	1.0252	0.32	no	BK00496TS11
ACIN1	22985	13650	23.3728	176.9317	90.4881	0.91	yes	BK00496TS11
ACKR1	2532	29	0.1701	0.3759	0.6585	0.29	no	BK00496TS11
ACKR2	1238	177	0.6714	2.2943	2.5995	0.39	yes	BK00496TS11
ACKR3	57007	1102	6.2898	14.2842	24.3511	0.7	yes	BK00496TS11
ACKR4	51554	51	0.2547	0.6611	0.9863	0.31	no	BK00496TS11
ACLY	47	11123	15.7777	144.1767	61.0837	0.86	yes	BK00496TS11
ACMSD	130013	157	1.2409	2.035	4.8041	0.45	yes	BK00496TS11
SDHAF3	57001	865	5.4507	11.2122	21.1026	0.67	yes	BK00496TS11
ACO1	48	3224	11.3651	41.7896	44.0003	0.81	yes	BK00496TS11
ACO2	50	13575	63.5004	175.9596	245.843	0.97	yes	BK00496TS11
ACOT1	641371	77	0.5962	0.9981	2.3083	0.38	yes	BK00496TS11
ACOT11	26027	2564	6.4246	33.2346	24.8731	0.71	yes	BK00496TS11
ACOT12	134526	203	1.1933	2.6313	4.62	0.45	yes	BK00496TS11
ACOT13	55856	451	1.3301	5.8459	5.1496	0.46	yes	BK00496TS11
ACOT2	10965	474	2.6841	6.144	10.3917	0.55	yes	BK00496TS11
ACOT4	122970	208	1.652	2.6961	6.3958	0.48	yes	BK00496TS11
ACOT6	641372	3	0.0387	0.0389	0.1499	0.21	no	BK00496TS11
ACOT7	11332	3917	15.627	50.7723	60.5004	0.86	yes	BK00496TS11
ACOT8	10005	891	4.2367	11.5492	16.4024	0.63	yes	BK00496TS11
ACOT9	23597	3999	17.313	51.8352	67.0277	0.88	yes	BK00496TS11
ACOX1	51	3156	5.1652	40.9082	19.9971	0.66	yes	BK00496TS11
ACOX2	8309	261	1.3876	3.3831	5.3723	0.46	yes	BK00496TS11
ACOX3	8310	1289	5.5582	16.7081	21.5188	0.68	yes	BK00496TS11
ACOXL	55289	53	0.2895	0.687	1.1208	0.32	no	BK00496TS11
ACP1	52	1271	8.7492	16.4747	33.8727	0.77	yes	BK00496TS11
ACP2	53	2074	10.4442	26.8833	40.4347	0.8	yes	BK00496TS11
ACP5	54	3110	20.4008	40.3119	78.982	0.9	yes	BK00496TS11
ACP6	51205	1623	5.5802	21.0374	21.6039	0.68	yes	BK00496TS11
ACPP	55	79	0.2682	1.024	1.0384	0.32	no	BK00496TS11
ACP4	93650	5	0.0481	0.0648	0.1863	0.22	no	BK00496TS11
ACR	49	12	0.1135	0.1555	0.4396	0.26	no	BK00496TS11
ACRBP	84519	161	1.0372	2.0869	4.0156	0.43	yes	BK00496TS11
GCNA	93953	723	2.9113	9.3715	11.2712	0.56	yes	BK00496TS11
ACRV1	56	2	0.0218	0.0259	0.0843	0.19	no	BK00496TS11
ACSBG1	23205	3	0.013	0.0389	0.0505	0.17	no	BK00496TS11
ACSBG2	81616	2	0.0093	0.0259	0.0361	0.16	no	BK00496TS11
ACSF2	80221	1055	5.9097	13.6749	22.8793	0.69	yes	BK00496TS11
ACSF3	197322	2455	7.0185	31.8218	27.1722	0.72	yes	BK00496TS11
ACSL1	2180	1987	5.7722	25.7556	22.3472	0.69	yes	BK00496TS11
ACSL3	2181	5138	15.2715	66.5989	59.1238	0.86	yes	BK00496TS11
ACSL4	2182	6802	16.5263	88.1677	63.9818	0.87	yes	BK00496TS11
ACSL5	51703	1225	3.9548	15.8785	15.3111	0.62	yes	BK00496TS11
ACSL6	23305	61	0.0983	0.7907	0.3807	0.25	no	BK00496TS11
ACSM1	116285	20	0.1198	0.2592	0.4638	0.27	no	BK00496TS11
ACSM2A	123876	486	1.6307	6.2995	6.3134	0.48	yes	BK00496TS11
ACSM2B	348158	586	2.7823	7.5958	10.7718	0.56	yes	BK00496TS11
ACSM3	6296	166	0.8008	2.1517	3.1002	0.41	yes	BK00496TS11
ACSM4	341392	1	0.0074	0.013	0.0288	0.15	no	BK00496TS11
ACSM5	54988	226	1.2035	2.9294	4.6595	0.45	yes	BK00496TS11
ACSM6	142827	1	0.0076	0.013	0.0293	0.15	no	BK00496TS11
ACSS1	84532	527	1.6993	6.831	6.5787	0.49	yes	BK00496TS11
ACSS2	55902	732	2.9087	9.4882	11.2611	0.56	yes	BK00496TS11
ACSS3	79611	572	1.8389	7.4143	7.1192	0.5	yes	BK00496TS11
ACTA1	58	517	4.4439	6.7014	17.2046	0.64	yes	BK00496TS11
ACTA2	59	15854	111.0211	205.5	429.8203	0.99	yes	BK00496TS11
ACTA2-AS1	100132116	19	0.2727	0.2463	1.0559	0.32	no	BK00496TS11
ACTB	60	351863	2371.7417	4560.8593	9182.2439	1	yes	BK00496TS11
ACTBL2	345651	60	0.2784	0.7777	1.0777	0.32	no	BK00496TS11
ACTC1	70	7	0.0246	0.0907	0.0951	0.19	no	BK00496TS11
ACTG1	71	190098	585.2865	2464.0563	2265.9481	1	yes	BK00496TS11
ACTG2	72	671	6.5346	8.6975	25.2987	0.71	yes	BK00496TS11
ACTL10	170487	43	0.2748	0.5574	1.064	0.32	no	BK00496TS11
ACTL6A	86	2512	17.0832	32.5606	66.138	0.88	yes	BK00496TS11
ACTL6B	51412	0	0	0	0	0	no	BK00496TS11
ACTL7A	10881	1	0.009	0.013	0.035	0.16	no	BK00496TS11
ACTL7B	10880	2	0.0184	0.0259	0.0713	0.18	no	BK00496TS11
ACTL8	81569	1	0.007	0.013	0.027	0.15	no	BK00496TS11
ACTL9	284382	0	0	0	0	0	no	BK00496TS11
ACTN1	87	53300	157.2317	690.8763	608.7257	0.99	yes	BK00496TS11
ACTN2	88	35	0.0887	0.4537	0.3434	0.25	no	BK00496TS11
ACTN3	89	15	0.0662	0.1944	0.2562	0.24	no	BK00496TS11
ACTN4	81	240494	727.9988	3117.2908	2818.4614	1	yes	BK00496TS11
ACTR10	55860	1599	8.4874	20.7263	32.8592	0.76	yes	BK00496TS11
ACTR1A	10121	3243	14.2931	42.0359	55.3358	0.85	yes	BK00496TS11
ACTR1B	10120	4189	24.0469	54.298	93.0981	0.92	yes	BK00496TS11
ACTR2	10097	15870	51.2858	205.7074	198.5541	0.97	yes	BK00496TS11
ACTR3	10096	24265	53.4631	314.5237	206.9836	0.97	yes	BK00496TS11
ACTR3B	57180	405	2.3679	5.2496	9.1674	0.53	yes	BK00496TS11
ACTR3C	653857	1009	7.5862	13.0787	29.3703	0.74	yes	BK00496TS11
ACTR5	79913	672	3.3566	8.7105	12.9953	0.59	yes	BK00496TS11
ACTR6	64431	542	2.6825	7.0254	10.3853	0.55	yes	BK00496TS11
ACTR8	93973	1252	4.366	16.2285	16.9031	0.63	yes	BK00496TS11
ACTRT1	139741	0	0	0	0	0	no	BK00496TS11
ACTRT2	140625	6	0.0547	0.0778	0.2117	0.23	no	BK00496TS11
ACTRT3	84517	153	0.9891	1.9832	3.8294	0.43	yes	BK00496TS11
ACVR1	90	2879	11.247	37.3177	43.5431	0.81	yes	BK00496TS11
ACVR1B	91	775	2.0898	10.0456	8.0906	0.52	yes	BK00496TS11
ACVR1C	130399	455	0.6497	5.8977	2.5155	0.39	yes	BK00496TS11
ACVR2A	92	1126	2.5901	14.5952	10.0276	0.55	yes	BK00496TS11
ACVR2B	93	445	0.502	5.7681	1.9435	0.36	no	BK00496TS11
ACVRL1	94	1138	3.2598	14.7508	12.6205	0.58	yes	BK00496TS11
ACY1	95	11	0.085	0.1426	0.329	0.25	no	BK00496TS11
ACY3	91703	53	0.5285	0.687	2.0459	0.37	yes	BK00496TS11
ACYP1	97	507	6.8527	6.5718	26.5304	0.72	yes	BK00496TS11
ACYP2	98	180	1.9062	2.3332	7.3798	0.5	yes	BK00496TS11
ADA	100	665	5.3506	8.6198	20.7148	0.67	yes	BK00496TS11
ADAD1	132612	0	0	0	0	0	no	BK00496TS11
ADAD2	161931	14	0.0788	0.1815	0.3049	0.24	no	BK00496TS11
ADAL	161823	777	2.5382	10.0715	9.8266	0.54	yes	BK00496TS11
ADAM10	102	17203	44.296	222.9858	171.4926	0.96	yes	BK00496TS11
ADAM11	4185	70	0.1736	0.9073	0.672	0.29	no	BK00496TS11
ADAM12	8038	1264	1.8347	16.384	7.1031	0.5	yes	BK00496TS11
ADAM15	8751	5446	20.6166	70.5912	79.8175	0.9	yes	BK00496TS11
ADAM17	6868	6818	24.7411	88.3751	95.7856	0.92	yes	BK00496TS11
ADAM18	8749	3	0.0119	0.0389	0.0461	0.17	no	BK00496TS11
ADAM19	8728	33608	58.7416	435.628	227.4194	0.97	yes	BK00496TS11
ADAM1A	8759	260	1.1867	3.3701	4.5942	0.45	yes	BK00496TS11
ADAM2	2515	0	0	0	0	0	no	BK00496TS11
ADAM20	8748	352	1.4196	4.5626	5.4961	0.47	yes	BK00496TS11
ADAM20P1	317760	71	0.3028	0.9203	1.1724	0.33	no	BK00496TS11
ADAM21	8747	7	0.0341	0.0907	0.1319	0.21	no	BK00496TS11
ADAM21P1	145241	5	0.0316	0.0648	0.1225	0.2	no	BK00496TS11
ADAM22	53616	442	0.5876	5.7292	2.2747	0.38	yes	BK00496TS11
ADAM23	8745	393	0.8054	5.0941	3.1181	0.41	yes	BK00496TS11
ADAM28	10863	907	3.0817	11.7566	11.9307	0.57	yes	BK00496TS11
ADAM29	11086	4	0.015	0.0518	0.058	0.18	no	BK00496TS11
ADAM30	11085	2	0.0087	0.0259	0.0335	0.16	no	BK00496TS11
ADAM32	203102	606	2.8805	7.855	11.1517	0.56	yes	BK00496TS11
ADAM33	80332	51	0.1542	0.6611	0.597	0.28	no	BK00496TS11
ADAM3A	1587	0	0	0	0	0	no	BK00496TS11
ADAM6	8755	0	0	0	0	0	no	BK00496TS11
ADAM7	8756	0	0	0	0	0	no	BK00496TS11
ADAM8	101	18365	64.5291	238.0477	249.8255	0.97	yes	BK00496TS11
ADAM9	8754	66519	210.3492	862.2214	814.371	0.99	yes	BK00496TS11
ADAMDEC1	27299	13	0.0691	0.1685	0.2676	0.24	no	BK00496TS11
ADAMTS1	9510	7250	20.2053	93.9747	78.2251	0.9	yes	BK00496TS11
ADAMTS10	81794	1891	2.5032	24.5112	9.6911	0.54	yes	BK00496TS11
ADAMTS12	81792	14844	21.8745	192.4084	84.6877	0.91	yes	BK00496TS11
ADAMTS13	11093	1186	1.4621	15.373	5.6607	0.47	yes	BK00496TS11
ADAMTS14	140766	7374	18.1404	95.582	70.2311	0.88	yes	BK00496TS11
ADAMTS15	170689	631	1.3753	8.179	5.3246	0.46	yes	BK00496TS11
ADAMTS16	170690	121	0.3153	1.5684	1.2208	0.33	no	BK00496TS11
ADAMTS17	170691	338	0.6676	4.3812	2.5845	0.39	yes	BK00496TS11
ADAMTS18	170692	3	0.0066	0.0389	0.0255	0.15	no	BK00496TS11
ADAMTS19	171019	5	0.0127	0.0648	0.0493	0.17	no	BK00496TS11
ADAMTS2	9509	6107	11.1965	79.1591	43.3474	0.81	yes	BK00496TS11
ADAMTS20	80070	6	0.0136	0.0778	0.0525	0.17	no	BK00496TS11
ADAMTS3	9508	134	0.2983	1.7369	1.155	0.33	no	BK00496TS11
ADAMTS4	9507	2304	6.8939	29.8645	26.69	0.72	yes	BK00496TS11
ADAMTS5	11096	3157	4.2348	40.9211	16.3952	0.63	yes	BK00496TS11
ADAMTS6	11174	4646	8.2859	60.2216	32.0789	0.76	yes	BK00496TS11
ADAMTS7	11173	3240	7.377	41.997	28.56	0.73	yes	BK00496TS11
ADAMTS7P1	390660	71	0.1829	0.9203	0.7081	0.29	no	BK00496TS11
ADAMTS8	11095	13	0.0441	0.1685	0.1707	0.22	no	BK00496TS11
ADAMTS9	56999	4650	7.7204	60.2734	29.8898	0.74	yes	BK00496TS11
ADAMTSL1	92949	797	1.2913	10.3307	4.9995	0.46	yes	BK00496TS11
ADAMTSL2	9719	1933	5.7865	25.0556	22.4026	0.69	yes	BK00496TS11
ADAMTSL3	57188	632	1.1141	8.192	4.3133	0.44	yes	BK00496TS11
ADAMTSL4	54507	3310	9.2526	42.9043	35.8216	0.78	yes	BK00496TS11
ADAMTSL5	339366	540	2.3647	6.9995	9.155	0.53	yes	BK00496TS11
ADAP1	11033	4242	18.8047	54.9849	72.8028	0.89	yes	BK00496TS11
ADAP2	55803	992	4.3558	12.8583	16.8636	0.63	yes	BK00496TS11
ADAR	103	17259	31.5398	223.7117	122.1069	0.94	yes	BK00496TS11
ADARB1	104	2126	3.8569	27.5573	14.9319	0.61	yes	BK00496TS11
ADARB2	105	3	0.0046	0.0389	0.0179	0.14	no	BK00496TS11
ADARB2-AS1	642394	0	0	0	0	0	no	BK00496TS11
ADAT1	23536	1521	4.2953	19.7153	16.6292	0.63	yes	BK00496TS11
ADAT2	134637	258	0.4438	3.3442	1.7183	0.35	no	BK00496TS11
ADAT3	113179	423	1.9673	5.4829	7.6165	0.51	yes	BK00496TS11
ADCK1	57143	233	1.2563	3.0202	4.8638	0.45	yes	BK00496TS11
ADCK2	90956	1421	6.6712	18.419	25.8275	0.71	yes	BK00496TS11
COQ8A	56997	963	1.8631	12.4824	7.2128	0.5	yes	BK00496TS11
COQ8B	79934	1513	6.5328	19.6116	25.292	0.71	yes	BK00496TS11
ADCK5	203054	907	2.776	11.7566	10.7475	0.56	yes	BK00496TS11
ADCY1	107	284	0.2857	3.6812	1.1063	0.32	no	BK00496TS11
ADCY10	55811	39	0.086	0.5055	0.3328	0.25	no	BK00496TS11
ADCY10P1	221442	43	0.122	0.5574	0.4723	0.27	no	BK00496TS11
ADCY2	108	8	0.0158	0.1037	0.0613	0.18	no	BK00496TS11
ADCY3	109	3466	9.7159	44.9264	37.6154	0.79	yes	BK00496TS11
ADCY4	196883	1214	3.6502	15.7359	14.1317	0.6	yes	BK00496TS11
ADCY5	111	151	0.2633	1.9573	1.0192	0.32	no	BK00496TS11
ADCY6	112	2910	5.6315	37.7195	21.8023	0.68	yes	BK00496TS11
ADCY7	113	7810	14.6524	101.2335	56.7271	0.85	yes	BK00496TS11
ADCY8	114	4	0.0121	0.0518	0.0469	0.17	no	BK00496TS11
ADCY9	115	2989	4.9773	38.7435	19.2698	0.66	yes	BK00496TS11
ADCYAP1	116	3	0.0104	0.0389	0.0401	0.16	no	BK00496TS11
ADCYAP1R1	117	9	0.0177	0.1167	0.0687	0.18	no	BK00496TS11
ADD1	118	14511	41.2211	188.092	159.5884	0.96	yes	BK00496TS11
ADD2	119	26	0.0247	0.337	0.0956	0.19	no	BK00496TS11
ADD3	120	8038	20.0017	104.1888	77.4369	0.9	yes	BK00496TS11
ADD3-AS1	100505933	2	0.0203	0.0259	0.0784	0.19	no	BK00496TS11
ADGB	79747	12	0.0294	0.1555	0.1138	0.2	no	BK00496TS11
ADH1A	124	278	2.4023	3.6034	9.3005	0.53	yes	BK00496TS11
ADH1B	125	1273	5.8847	16.5007	22.7827	0.69	yes	BK00496TS11
ADH1C	126	558	4.9103	7.2328	19.0102	0.66	yes	BK00496TS11
ADH4	127	347	2.2716	4.4978	8.7947	0.53	yes	BK00496TS11
ADH5	128	4413	21.6344	57.2014	83.7581	0.9	yes	BK00496TS11
ADH6	130	109	0.4055	1.4129	1.57	0.35	no	BK00496TS11
ADH7	131	0	0	0	0	0	no	BK00496TS11
ADHFE1	137872	456	1.6664	5.9107	6.4515	0.49	yes	BK00496TS11
ADI1	55256	884	2.4823	11.4584	9.6104	0.54	yes	BK00496TS11
ADIG	149685	6	0.101	0.0778	0.391	0.26	no	BK00496TS11
