Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ACTR1B	10120	3138	19.2703	43.5123	70.0436	0.89	yes	BK02586TS09
ACTR2	10097	11956	41.3326	165.7851	150.2356	0.96	yes	BK02586TS09
ACTR3	10096	13513	31.8502	187.3748	115.7691	0.94	yes	BK02586TS09
ACTR3B	57180	658	4.1155	9.124	14.9589	0.6	yes	BK02586TS09
ACTR3C	653857	1659	13.3435	23.0041	48.5008	0.84	yes	BK02586TS09
ACTR5	79913	703	3.7564	9.748	13.6539	0.58	yes	BK02586TS09
ACTR6	64431	755	3.9973	10.469	14.5295	0.59	yes	BK02586TS09
ACTR8	93973	1719	6.4127	23.8361	23.309	0.69	yes	BK02586TS09
ACTRT1	139741	1	0.0096	0.0139	0.035	0.13	no	BK02586TS09
ACTRT2	140625	0	0	0	0	0	no	BK02586TS09
ACTRT3	84517	61	0.4219	0.8458	1.5334	0.31	no	BK02586TS09
ACVR1	90	2753	11.5051	38.1738	41.8186	0.81	yes	BK02586TS09
ACVR1B	91	1681	4.849	23.3092	17.6252	0.63	yes	BK02586TS09
ACVR1C	130399	104	0.1589	1.4421	0.5775	0.24	no	BK02586TS09
ACVR2A	92	2205	5.4259	30.5751	19.7222	0.65	yes	BK02586TS09
ACVR2B	93	826	0.9968	11.4535	3.6233	0.39	yes	BK02586TS09
ACVRL1	94	1756	5.381	24.3492	19.5589	0.65	yes	BK02586TS09
ACY1	95	21	0.1735	0.2912	0.6308	0.25	no	BK02586TS09
ACY3	91703	278	2.9652	3.8548	10.7781	0.54	yes	BK02586TS09
ACYP1	97	538	7.779	7.4601	28.275	0.73	yes	BK02586TS09
ACYP2	98	163	1.8466	2.2602	6.7119	0.46	yes	BK02586TS09
ADA	100	831	7.1526	11.5229	25.9983	0.71	yes	BK02586TS09
ADAD1	132612	0	0	0	0	0	no	BK02586TS09
ADAD2	161931	18	0.1083	0.2496	0.3938	0.22	no	BK02586TS09
ADAL	161823	358	1.251	4.9641	4.5473	0.41	yes	BK02586TS09
ADAM10	102	10665	29.377	147.8837	106.7793	0.94	yes	BK02586TS09
ADAM11	4185	93	0.2467	1.2896	0.8967	0.27	no	BK02586TS09
ADAM12	8038	1363	2.1164	18.8997	7.6928	0.48	yes	BK02586TS09
ADAM15	8751	10062	40.7484	139.5224	148.112	0.96	yes	BK02586TS09
ADAM17	6868	4573	17.7521	63.4104	64.5252	0.88	yes	BK02586TS09
ADAM18	8749	0	0	0	0	0	no	BK02586TS09
ADAM19	8728	3122	5.8374	43.2905	21.2179	0.67	yes	BK02586TS09
ADAM1A	8759	444	2.1678	6.1566	7.8796	0.49	yes	BK02586TS09
ADAM2	2515	0	0	0	0	0	no	BK02586TS09
ADAM20	8748	637	2.7482	8.8328	9.9893	0.52	yes	BK02586TS09
ADAM20P1	317760	186	0.8487	2.5791	3.0848	0.37	yes	BK02586TS09
ADAM21	8747	11	0.0573	0.1525	0.2081	0.19	no	BK02586TS09
ADAM21P1	145241	3	0.0203	0.0416	0.0738	0.15	no	BK02586TS09
ADAM22	53616	1611	2.2909	22.3386	8.327	0.49	yes	BK02586TS09
ADAM23	8745	587	1.2869	8.1395	4.6775	0.42	yes	BK02586TS09
ADAM28	10863	7615	27.678	105.5916	100.6039	0.93	yes	BK02586TS09
ADAM29	11086	0	0	0	0	0	no	BK02586TS09
ADAM30	11085	0	0	0	0	0	no	BK02586TS09
ADAM32	203102	453	2.3034	6.2814	8.3725	0.49	yes	BK02586TS09
ADAM33	80332	2606	8.4291	36.1355	30.638	0.75	yes	BK02586TS09
ADAM3A	1587	0	0	0	0	0	no	BK02586TS09
ADAM6	8755	0	0	0	0	0	no	BK02586TS09
ADAM7	8756	0	0	0	0	0	no	BK02586TS09
ADAM8	101	9498	35.7012	131.7018	129.7667	0.95	yes	BK02586TS09
ADAM9	8754	19789	66.943	274.3995	243.3243	0.98	yes	BK02586TS09
ADAMDEC1	27299	57	0.3242	0.7904	1.1784	0.29	no	BK02586TS09
ADAMTS1	9510	2695	8.0347	37.3696	29.2047	0.74	yes	BK02586TS09
ADAMTS10	81794	5906	8.3634	81.8942	30.3992	0.75	yes	BK02586TS09
ADAMTS12	81792	3402	5.363	47.173	19.4934	0.65	yes	BK02586TS09
ADAMTS13	11093	691	0.9113	9.5816	3.3125	0.38	yes	BK02586TS09
ADAMTS14	140766	6015	15.8295	83.4056	57.537	0.87	yes	BK02586TS09
ADAMTS15	170689	417	0.9723	5.7822	3.5341	0.38	yes	BK02586TS09
ADAMTS16	170690	807	2.2497	11.1901	8.1773	0.49	yes	BK02586TS09
ADAMTS17	170691	461	0.974	6.3923	3.5403	0.38	yes	BK02586TS09
ADAMTS18	170692	94	0.2204	1.3034	0.8012	0.26	no	BK02586TS09
ADAMTS19	171019	20	0.0545	0.2773	0.1981	0.19	no	BK02586TS09
ADAMTS2	9509	6795	13.3269	94.2213	48.4406	0.84	yes	BK02586TS09
ADAMTS20	80070	14	0.0339	0.1941	0.1231	0.17	no	BK02586TS09
ADAMTS3	9508	218	0.5192	3.0228	1.8872	0.32	no	BK02586TS09
ADAMTS4	9507	905	2.8968	12.549	10.5293	0.53	yes	BK02586TS09
ADAMTS5	11096	443	0.6357	6.1428	2.3106	0.34	yes	BK02586TS09
ADAMTS6	11174	845	1.6121	11.717	5.8598	0.44	yes	BK02586TS09
ADAMTS7	11173	1975	4.8104	27.3859	17.485	0.63	yes	BK02586TS09
ADAMTS7P1	390660	48	0.1323	0.6656	0.4808	0.23	no	BK02586TS09
ADAMTS8	11095	609	2.21	8.4446	8.033	0.49	yes	BK02586TS09
ADAMTS9	56999	6352	11.282	88.0785	41.0077	0.81	yes	BK02586TS09
ADAMTSL1	92949	1342	2.3261	18.6085	8.4548	0.5	yes	BK02586TS09
ADAMTSL2	9719	2929	9.3797	40.6143	34.0935	0.77	yes	BK02586TS09
ADAMTSL3	57188	1506	2.84	20.8826	10.3229	0.53	yes	BK02586TS09
ADAMTSL4	54507	4841	14.4763	67.1266	52.6184	0.85	yes	BK02586TS09
ADAMTSL5	339366	369	1.7286	5.1167	6.2831	0.45	yes	BK02586TS09
ADAP1	11033	3158	14.9759	43.7897	54.4345	0.86	yes	BK02586TS09
ADAP2	55803	1186	5.5709	16.4454	20.2492	0.66	yes	BK02586TS09
ADAR	103	15880	31.0442	220.1963	112.8392	0.94	yes	BK02586TS09
ADARB1	104	2082	4.0405	28.8696	14.6865	0.59	yes	BK02586TS09
ADARB2	105	159	0.2617	2.2047	0.9511	0.27	no	BK02586TS09
ADARB2-AS1	642394	0	0	0	0	0	no	BK02586TS09
ADAT1	23536	1115	3.3684	15.4609	12.2434	0.56	yes	BK02586TS09
ADAT2	134637	315	0.5797	4.3679	2.107	0.33	yes	BK02586TS09
ADAT3	113179	731	3.637	10.1362	13.2197	0.57	yes	BK02586TS09
ADCK1	57143	436	2.5148	6.0457	9.141	0.51	yes	BK02586TS09
ADCK2	90956	1128	5.665	15.6411	20.5912	0.66	yes	BK02586TS09
COQ8A	56997	3782	7.8272	52.4422	28.4503	0.73	yes	BK02586TS09
COQ8B	79934	2178	10.0602	30.2007	36.5668	0.78	yes	BK02586TS09
ADCK5	203054	1102	3.6082	15.2806	13.115	0.57	yes	BK02586TS09
ADCY1	107	485	0.522	6.7251	1.8974	0.32	no	BK02586TS09
ADCY10	55811	65	0.1533	0.9013	0.5571	0.24	no	BK02586TS09
ADCY10P1	221442	135	0.4097	1.8719	1.4892	0.3	no	BK02586TS09
ADCY2	108	466	0.9861	6.4617	3.5841	0.39	yes	BK02586TS09
ADCY3	109	4079	12.2319	56.5605	44.4606	0.82	yes	BK02586TS09
ADCY4	196883	3099	9.9679	42.9716	36.2312	0.78	yes	BK02586TS09
ADCY5	111	2960	5.5204	41.0441	20.0655	0.66	yes	BK02586TS09
ADCY6	112	9595	19.8637	133.0468	72.2004	0.9	yes	BK02586TS09
ADCY7	113	6736	13.5191	93.4032	49.139	0.84	yes	BK02586TS09
ADCY8	114	1	0.0032	0.0139	0.0118	0.12	no	BK02586TS09
ADCY9	115	4332	7.7169	60.0687	28.0495	0.73	yes	BK02586TS09
ADCYAP1	116	16	0.0591	0.2219	0.2149	0.19	no	BK02586TS09
ADCYAP1R1	117	123	0.2594	1.7056	0.9429	0.27	no	BK02586TS09
ADD1	118	12259	37.2532	169.9865	135.408	0.95	yes	BK02586TS09
ADD2	119	405	0.4114	5.6158	1.4954	0.3	no	BK02586TS09
ADD3	120	10611	28.2463	147.1349	102.6695	0.93	yes	BK02586TS09
ADD3-AS1	100505933	7	0.0758	0.0971	0.2756	0.2	no	BK02586TS09
ADGB	79747	3	0.0079	0.0416	0.0286	0.13	no	BK02586TS09
ADH1A	124	152	1.4051	2.1077	5.1073	0.43	yes	BK02586TS09
ADH1B	125	1837	9.0843	25.4723	33.0195	0.76	yes	BK02586TS09
ADH1C	126	953	8.9712	13.2146	32.6084	0.76	yes	BK02586TS09
ADH4	127	81	0.5673	1.1232	2.0619	0.33	yes	BK02586TS09
ADH5	128	2973	15.5917	41.2244	56.6726	0.86	yes	BK02586TS09
ADH6	130	218	0.8676	3.0228	3.1537	0.37	yes	BK02586TS09
ADH7	131	0	0	0	0	0	no	BK02586TS09
ADHFE1	137872	686	2.6818	9.5123	9.7477	0.52	yes	BK02586TS09
ADI1	55256	1468	4.4098	20.3557	16.0288	0.61	yes	BK02586TS09
