Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABHD16A	7920	1577	1.2261	21.217	4.4529	0.43	yes	BK02574TS04
ABHD16B	140701	35	0.2651	0.4709	0.9629	0.31	no	BK02574TS04
ABHD17A	81926	2086	16.355	28.0651	59.3952	0.86	yes	BK02574TS04
ABHD17B	51104	423	1.7457	5.6911	6.3398	0.48	yes	BK02574TS04
ABHD17C	58489	3931	22.2498	52.8878	80.8031	0.9	yes	BK02574TS04
ABHD2	11057	11981	17.5381	161.1929	63.6919	0.87	yes	BK02574TS04
ABHD3	171586	1935	10.3968	26.0336	37.7573	0.79	yes	BK02574TS04
ABHD4	63874	901	4.4863	12.1221	16.2927	0.62	yes	BK02574TS04
ABHD5	51099	927	2.3299	12.4719	8.4613	0.51	yes	BK02574TS04
ABHD6	57406	522	2.8216	7.023	10.2471	0.54	yes	BK02574TS04
ABHD8	79575	629	4.0491	8.4626	14.7048	0.6	yes	BK02574TS04
ABI1	10006	4628	16.4898	62.2653	59.8847	0.87	yes	BK02574TS04
ABI2	10152	2202	4.0824	29.6258	14.8257	0.61	yes	BK02574TS04
ABI3	51225	1910	12.0644	25.6972	43.8135	0.81	yes	BK02574TS04
ABI3BP	25890	1091	1.9388	14.6784	7.0409	0.49	yes	BK02574TS04
ABL1	25	23742	45.8616	319.4259	166.5522	0.96	yes	BK02574TS04
ABL2	27	2665	2.8346	35.855	10.2943	0.54	yes	BK02574TS04
ABLIM1	3983	4816	6.6442	64.7947	24.1294	0.7	yes	BK02574TS04
ABLIM2	84448	676	1.708	9.0949	6.2027	0.47	yes	BK02574TS04
ABLIM3	22885	8460	24.8247	113.8212	90.154	0.91	yes	BK02574TS04
ABO	28	5954	23.0718	80.1054	83.7883	0.91	yes	BK02574TS04
ABR	29	16548	33.9853	222.6375	123.4219	0.94	yes	BK02574TS04
ABRA	137735	1	0.0049	0.0135	0.0177	0.13	no	BK02574TS04
ABRACL	58527	759	12.0848	10.2116	43.8873	0.82	yes	BK02574TS04
ABT1	29777	750	2.2285	10.0905	8.093	0.51	yes	BK02574TS04
ABTB1	80325	2208	14.6917	29.7065	53.3546	0.85	yes	BK02574TS04
ABTB2	25841	3471	9.5246	46.699	34.5897	0.77	yes	BK02574TS04
ACAA1	30	5557	37.6266	74.7641	136.6459	0.95	yes	BK02574TS04
ACAA2	10449	2921	19.7583	39.2993	71.7548	0.89	yes	BK02574TS04
ACACA	31	5024	5.9013	67.5931	21.4312	0.68	yes	BK02574TS04
ACACB	32	9932	13.8861	133.6256	50.429	0.84	yes	BK02574TS04
ACAD10	80724	4899	14.7816	65.9114	53.6814	0.85	yes	BK02574TS04
ACAD11	84129	93	0.3354	1.2512	1.2179	0.32	no	BK02574TS04
ACAD8	27034	1399	4.994	18.8222	18.1362	0.64	yes	BK02574TS04
ACAD9	28976	2792	13.6546	37.5637	49.5883	0.84	yes	BK02574TS04
ACADL	33	319	1.2912	4.2918	4.689	0.44	yes	BK02574TS04
ACADM	34	1670	8.5789	22.4683	31.1555	0.75	yes	BK02574TS04
ACADS	35	1418	9.1544	19.0778	33.2455	0.76	yes	BK02574TS04
ACADSB	36	1743	3.9472	23.4504	14.3348	0.6	yes	BK02574TS04
ACADVL	37	26469	120.8809	356.1151	438.9944	0.99	yes	BK02574TS04
ACAN	176	142	0.2161	1.9105	0.7849	0.29	no	BK02574TS04
ACAP1	9744	624	3.3421	8.3953	12.1372	0.57	yes	BK02574TS04
ACAP2	23527	2678	4.9526	36.0299	17.9859	0.64	yes	BK02574TS04
ACAP3	116983	6054	20.4086	81.4508	74.1165	0.89	yes	BK02574TS04
ACAT1	38	2674	16.827	35.9761	61.1094	0.87	yes	BK02574TS04
ACAT2	39	482	3.511	6.4848	12.7507	0.58	yes	BK02574TS04
ACBD3	64746	4340	16.3788	58.3905	59.4818	0.86	yes	BK02574TS04
ACBD4	79777	1629	7.9293	21.9166	28.7963	0.73	yes	BK02574TS04
ACBD5	91452	2745	8.6795	36.9313	31.5208	0.75	yes	BK02574TS04
ACBD6	84320	1378	11.4726	18.5397	41.6641	0.81	yes	BK02574TS04
ACBD7	414149	21	0.0673	0.2825	0.2445	0.23	no	BK02574TS04
ACCS	84680	1764	7.5921	23.7329	27.5717	0.73	yes	BK02574TS04
ACCSL	390110	0	0	0	0	0	no	BK02574TS04
ACD	65057	1182	7.6973	15.9027	27.9538	0.73	yes	BK02574TS04
ACE	1636	6233	16.068	83.8591	58.3531	0.86	yes	BK02574TS04
ACE2	59272	80	0.3069	1.0763	1.1146	0.32	no	BK02574TS04
ACER1	125981	5	0.0618	0.0673	0.2245	0.22	no	BK02574TS04
ACER2	340485	396	1.5076	5.3278	5.475	0.46	yes	BK02574TS04
ACER3	55331	1343	2.1128	18.0688	7.673	0.5	yes	BK02574TS04
ACHE	43	1922	8.5202	25.8587	30.942	0.75	yes	BK02574TS04
ACIN1	22985	18614	33.0824	250.4336	120.1429	0.94	yes	BK02574TS04
ACKR1	2532	28	0.1705	0.3767	0.619	0.28	no	BK02574TS04
ACKR2	1238	187	0.7363	2.5159	2.6739	0.39	yes	BK02574TS04
ACKR3	57007	378	2.2394	5.0856	8.1326	0.51	yes	BK02574TS04
ACKR4	51554	53	0.2748	0.7131	0.9979	0.31	no	BK02574TS04
ACLY	47	8659	12.7488	116.4986	46.2989	0.82	yes	BK02574TS04
ACMSD	130013	1439	11.8051	19.3604	42.8717	0.81	yes	BK02574TS04
SDHAF3	57001	303	1.9818	4.0766	7.1972	0.49	yes	BK02574TS04
ACO1	48	3657	13.3809	49.2014	48.5943	0.83	yes	BK02574TS04
ACO2	50	10416	50.5728	140.1373	183.6617	0.96	yes	BK02574TS04
ACOT1	641371	737	5.9233	9.9156	21.5113	0.68	yes	BK02574TS04
ACOT11	26027	4525	11.7687	60.8795	42.7396	0.81	yes	BK02574TS04
ACOT12	134526	1290	7.8711	17.3557	28.5848	0.73	yes	BK02574TS04
ACOT13	55856	265	0.8112	3.5653	2.9461	0.39	yes	BK02574TS04
ACOT2	10965	1342	7.8879	18.0553	28.6458	0.73	yes	BK02574TS04
ACOT4	122970	324	2.671	4.3591	9.7002	0.53	yes	BK02574TS04
ACOT6	641372	3	0.0402	0.0404	0.146	0.21	no	BK02574TS04
ACOT7	11332	2653	10.986	35.6936	39.8971	0.8	yes	BK02574TS04
ACOT8	10005	1109	5.4734	14.9205	19.8774	0.66	yes	BK02574TS04
ACOT9	23597	1774	7.9718	23.8675	28.9505	0.74	yes	BK02574TS04
ACOX1	51	5198	8.8301	69.9341	32.0675	0.76	yes	BK02574TS04
ACOX2	8309	1674	9.2379	22.5221	33.5487	0.77	yes	BK02574TS04
ACOX3	8310	807	3.6119	10.8574	13.1171	0.58	yes	BK02574TS04
ACOXL	55289	10	0.0567	0.1345	0.2059	0.22	no	BK02574TS04
ACP1	52	1461	10.4389	19.6564	37.91	0.79	yes	BK02574TS04
ACP2	53	2013	10.5218	27.083	38.2111	0.79	yes	BK02574TS04
ACP5	54	1835	12.494	24.6882	45.3736	0.82	yes	BK02574TS04
ACP6	51205	2835	10.1173	38.1422	36.7423	0.78	yes	BK02574TS04
ACPP	55	232	0.8175	3.1213	2.969	0.4	yes	BK02574TS04
ACP4	93650	3	0.03	0.0404	0.1088	0.19	no	BK02574TS04
ACR	49	11	0.108	0.148	0.3923	0.25	no	BK02574TS04
ACRBP	84519	173	1.1568	2.3275	4.2012	0.43	yes	BK02574TS04
GCNA	93953	2200	9.1951	29.5989	33.393	0.76	yes	BK02574TS04
ACRV1	56	67	0.7569	0.9014	2.7486	0.39	yes	BK02574TS04
ACSBG1	23205	10	0.0451	0.1345	0.164	0.21	no	BK02574TS04
ACSBG2	81616	10	0.0484	0.1345	0.1759	0.21	no	BK02574TS04
ACSF2	80221	1355	7.8782	18.2302	28.6108	0.73	yes	BK02574TS04
ACSF3	197322	2919	8.6617	39.2724	31.4562	0.75	yes	BK02574TS04
ACSL1	2180	4233	12.7636	56.951	46.3525	0.83	yes	BK02574TS04
ACSL3	2181	6856	21.1513	92.2409	76.8137	0.9	yes	BK02574TS04
ACSL4	2182	3451	8.7029	46.4299	31.6057	0.75	yes	BK02574TS04
ACSL5	51703	12836	43.0127	172.6961	156.2062	0.96	yes	BK02574TS04
ACSL6	23305	64	0.1071	0.8611	0.3889	0.25	no	BK02574TS04
ACSM1	116285	23	0.143	0.3094	0.5193	0.27	no	BK02574TS04
ACSM2A	123876	4176	14.5442	56.1841	52.819	0.85	yes	BK02574TS04
ACSM2B	348158	3930	19.3679	52.8744	70.337	0.89	yes	BK02574TS04
ACSM3	6296	1062	5.3175	14.2882	19.3113	0.66	yes	BK02574TS04
ACSM4	341392	0	0	0	0	0	no	BK02574TS04
ACSM5	54988	1304	7.2079	17.5441	26.1765	0.71	yes	BK02574TS04
ACSM6	142827	2	0.0157	0.0269	0.057	0.17	no	BK02574TS04
ACSS1	84532	1283	4.2939	17.2615	15.5939	0.61	yes	BK02574TS04
ACSS2	55902	1427	5.8856	19.1989	21.3744	0.68	yes	BK02574TS04
ACSS3	79611	1233	4.1143	16.5888	14.9416	0.61	yes	BK02574TS04
ACTA1	58	399	3.5598	5.3682	12.9278	0.58	yes	BK02574TS04
ACTA2	59	14203	103.2349	191.0878	374.9107	0.98	yes	BK02574TS04
ACTA2-AS1	100132116	74	1.1025	0.9956	4.004	0.42	yes	BK02574TS04
ACTB	60	279068	1952.4664	3754.5929	7090.6324	1	yes	BK02574TS04
ACTBL2	345651	3	0.0144	0.0404	0.0525	0.17	no	BK02574TS04
ACTC1	70	3	0.0109	0.0404	0.0397	0.16	no	BK02574TS04
ACTG1	71	135041	431.5552	1816.8474	1567.2481	1	yes	BK02574TS04
ACTG2	72	360	3.639	4.8435	13.2153	0.58	yes	BK02574TS04
ACTL10	170487	76	0.5042	1.0225	1.831	0.35	no	BK02574TS04
ACTL6A	86	1043	7.3623	14.0326	26.7372	0.72	yes	BK02574TS04
ACTL6B	51412	2	0.0173	0.0269	0.0629	0.17	no	BK02574TS04
ACTL7A	10881	0	0	0	0	0	no	BK02574TS04
ACTL7B	10880	5	0.0478	0.0673	0.1735	0.21	no	BK02574TS04
ACTL8	81569	1	0.0072	0.0135	0.0263	0.14	no	BK02574TS04
ACTL9	284382	0	0	0	0	0	no	BK02574TS04
ACTN1	87	36832	112.7764	495.5393	409.5618	0.99	yes	BK02574TS04
ACTN2	88	18	0.0474	0.2422	0.172	0.21	no	BK02574TS04
ACTN3	89	9	0.0412	0.1211	0.1497	0.21	no	BK02574TS04
ACTN4	81	89081	279.8925	1198.4996	1016.4655	1	yes	BK02574TS04
ACTR10	55860	1689	9.3054	22.7239	33.7939	0.77	yes	BK02574TS04
ACTR1A	10121	2308	10.5583	31.0519	38.3438	0.79	yes	BK02574TS04
ACTR1B	10120	3569	21.2655	48.0175	77.2284	0.9	yes	BK02574TS04
ACTR2	10097	11393	38.2154	153.2819	138.7841	0.95	yes	BK02574TS04
ACTR3	10096	15074	34.4733	202.8062	125.1941	0.94	yes	BK02574TS04
ACTR3B	57180	944	5.7287	12.7006	20.8047	0.67	yes	BK02574TS04
ACTR3C	653857	1641	12.8063	22.0781	46.5078	0.83	yes	BK02574TS04
ACTR5	79913	1095	5.6771	14.7322	20.6173	0.67	yes	BK02574TS04
ACTR6	64431	961	4.9367	12.9293	17.9284	0.64	yes	BK02574TS04
ACTR8	93973	1436	5.1977	19.32	18.8763	0.65	yes	BK02574TS04
ACTRT1	139741	0	0	0	0	0	no	BK02574TS04
ACTRT2	140625	0	0	0	0	0	no	BK02574TS04
ACTRT3	84517	80	0.5368	1.0763	1.9495	0.36	no	BK02574TS04
ACVR1	90	2715	11.009	36.5277	39.9804	0.8	yes	BK02574TS04
ACVR1B	91	1741	4.8728	23.4235	17.6962	0.64	yes	BK02574TS04
ACVR1C	130399	205	0.3039	2.7581	1.1035	0.32	no	BK02574TS04
ACVR2A	92	1644	3.9252	22.1184	14.2548	0.6	yes	BK02574TS04
ACVR2B	93	805	0.9426	10.8305	3.4232	0.41	yes	BK02574TS04
ACVRL1	94	1030	3.0625	13.8577	11.1217	0.55	yes	BK02574TS04
ACY1	95	12	0.0962	0.1614	0.3494	0.25	no	BK02574TS04
ACY3	91703	471	4.8745	6.3369	17.7024	0.64	yes	BK02574TS04
ACYP1	97	864	12.1213	11.6243	44.0199	0.82	yes	BK02574TS04
ACYP2	98	132	1.4509	1.7759	5.2692	0.45	yes	BK02574TS04
ADA	100	290	2.4219	3.9017	8.7954	0.52	yes	BK02574TS04
ADAD1	132612	4	0.0213	0.0538	0.0775	0.18	no	BK02574TS04
ADAD2	161931	11	0.0642	0.148	0.2333	0.23	no	BK02574TS04
ADAL	161823	459	1.5563	6.1754	5.6519	0.46	yes	BK02574TS04
ADAM10	102	9415	25.1629	126.6698	91.3821	0.92	yes	BK02574TS04
ADAM11	4185	51	0.1313	0.6862	0.4767	0.26	no	BK02574TS04
ADAM12	8038	544	0.8196	7.319	2.9765	0.4	yes	BK02574TS04
ADAM15	8751	9204	36.1656	123.831	131.34	0.95	yes	BK02574TS04
ADAM17	6868	3963	14.9268	53.3184	54.2084	0.85	yes	BK02574TS04
ADAM18	8749	4	0.0165	0.0538	0.0598	0.17	no	BK02574TS04
ADAM19	8728	3889	7.0554	52.3228	25.6226	0.71	yes	BK02574TS04
ADAM1A	8759	767	3.6335	10.3193	13.1957	0.58	yes	BK02574TS04
ADAM2	2515	0	0	0	0	0	no	BK02574TS04
ADAM20	8748	768	3.2149	10.3327	11.6753	0.56	yes	BK02574TS04
ADAM20P1	317760	233	1.0315	3.1348	3.7461	0.42	yes	BK02574TS04
ADAM21	8747	11	0.0556	0.148	0.2017	0.22	no	BK02574TS04
ADAM21P1	145241	3	0.0197	0.0404	0.0715	0.18	no	BK02574TS04
ADAM22	53616	109	0.1504	1.4665	0.5462	0.27	no	BK02574TS04
ADAM23	8745	151	0.3212	2.0316	1.1665	0.32	no	BK02574TS04
ADAM28	10863	6868	24.2208	92.4024	87.961	0.91	yes	BK02574TS04
ADAM29	11086	3	0.0117	0.0404	0.0424	0.16	no	BK02574TS04
ADAM30	11085	0	0	0	0	0	no	BK02574TS04
ADAM32	203102	588	2.901	7.911	10.5353	0.54	yes	BK02574TS04
ADAM33	80332	208	0.6528	2.7984	2.3706	0.38	yes	BK02574TS04
ADAM3A	1587	0	0	0	0	0	no	BK02574TS04
ADAM6	8755	0	0	0	0	0	no	BK02574TS04
ADAM7	8756	1	0.0033	0.0135	0.012	0.13	no	BK02574TS04
ADAM8	101	8500	31.0001	114.3594	112.5808	0.93	yes	BK02574TS04
ADAM9	8754	26758	87.8271	360.0033	318.9554	0.98	yes	BK02574TS04
ADAMDEC1	27299	41	0.2263	0.5516	0.8217	0.3	no	BK02574TS04
ADAMTS1	9510	2094	6.0574	28.1728	21.9981	0.68	yes	BK02574TS04
ADAMTS10	81794	4391	6.0332	59.0767	21.9102	0.68	yes	BK02574TS04
ADAMTS12	81792	3032	4.6376	40.7927	16.8422	0.63	yes	BK02574TS04
ADAMTS13	11093	1629	2.0845	21.9166	7.5702	0.5	yes	BK02574TS04
ADAMTS14	140766	3401	8.6842	45.7572	31.5379	0.75	yes	BK02574TS04
ADAMTS15	170689	346	0.7828	4.6551	2.8427	0.39	yes	BK02574TS04
ADAMTS16	170690	54	0.1461	0.7265	0.5304	0.27	no	BK02574TS04
ADAMTS17	170691	568	1.1644	7.6419	4.2286	0.43	yes	BK02574TS04
ADAMTS18	170692	9	0.0205	0.1211	0.0744	0.18	no	BK02574TS04
ADAMTS19	171019	2	0.0053	0.0269	0.0192	0.14	no	BK02574TS04
ADAMTS2	9509	7324	13.9374	98.5374	50.6155	0.84	yes	BK02574TS04
ADAMTS20	80070	13	0.0305	0.1749	0.1108	0.2	no	BK02574TS04
ADAMTS3	9508	119	0.275	1.601	0.9987	0.31	no	BK02574TS04
ADAMTS4	9507	890	2.7641	11.9741	10.0382	0.54	yes	BK02574TS04
ADAMTS5	11096	1024	1.4257	13.7769	5.1778	0.45	yes	BK02574TS04
ADAMTS6	11174	611	1.131	8.2204	4.1075	0.43	yes	BK02574TS04
ADAMTS7	11173	1306	3.0864	17.571	11.2087	0.55	yes	BK02574TS04
ADAMTS7P1	390660	41	0.1096	0.5516	0.3981	0.25	no	BK02574TS04
ADAMTS8	11095	14	0.0493	0.1884	0.179	0.21	no	BK02574TS04
ADAMTS9	56999	2954	5.0907	39.7432	18.4876	0.65	yes	BK02574TS04
ADAMTSL1	92949	790	1.3286	10.6287	4.8249	0.44	yes	BK02574TS04
ADAMTSL2	9719	3262	10.1356	43.8871	36.8087	0.78	yes	BK02574TS04
ADAMTSL3	57188	1390	2.5433	18.7011	9.2364	0.52	yes	BK02574TS04
ADAMTSL4	54507	6021	17.4697	81.0068	63.4433	0.87	yes	BK02574TS04
ADAMTSL5	339366	752	3.4181	10.1174	12.4131	0.57	yes	BK02574TS04
ADAP1	11033	11527	53.0386	155.0848	192.6163	0.97	yes	BK02574TS04
ADAP2	55803	1867	8.509	25.1187	30.9017	0.75	yes	BK02574TS04
ADAR	103	12357	23.4388	166.2516	85.1211	0.91	yes	BK02574TS04
ADARB1	104	1890	3.5589	25.4281	12.9245	0.58	yes	BK02574TS04
ADARB2	105	55	0.0878	0.74	0.3189	0.24	no	BK02574TS04
ADARB2-AS1	642394	0	0	0	0	0	no	BK02574TS04
ADAT1	23536	1075	3.151	14.4631	11.4433	0.56	yes	BK02574TS04
ADAT2	134637	377	0.6731	5.0722	2.4446	0.38	yes	BK02574TS04
ADAT3	113179	705	3.4033	9.4851	12.3597	0.57	yes	BK02574TS04
ADCK1	57143	406	2.2722	5.4623	8.2517	0.51	yes	BK02574TS04
ADCK2	90956	1442	7.0267	19.4007	25.5184	0.71	yes	BK02574TS04
COQ8A	56997	1582	3.1768	21.2843	11.5368	0.56	yes	BK02574TS04
COQ8B	79934	1870	8.3808	25.1591	30.4358	0.75	yes	BK02574TS04
ADCK5	203054	1161	3.6883	15.6201	13.3947	0.59	yes	BK02574TS04
ADCY1	107	729	0.7613	9.808	2.7648	0.39	yes	BK02574TS04
ADCY10	55811	206	0.4713	2.7715	1.7115	0.35	no	BK02574TS04
ADCY10P1	221442	31	0.0913	0.4171	0.3315	0.24	no	BK02574TS04
ADCY2	108	25	0.0513	0.3364	0.1864	0.22	no	BK02574TS04
ADCY3	109	4876	14.1873	65.6019	51.5229	0.84	yes	BK02574TS04
ADCY4	196883	1573	4.9091	21.1632	17.8281	0.64	yes	BK02574TS04
ADCY5	111	525	0.95	7.0634	3.4501	0.41	yes	BK02574TS04
ADCY6	112	13784	27.6874	185.4505	100.5505	0.92	yes	BK02574TS04
ADCY7	113	6648	12.9458	89.4425	47.0143	0.83	yes	BK02574TS04
ADCY8	114	1	0.0031	0.0135	0.0114	0.13	no	BK02574TS04
ADCY9	115	3565	6.1618	47.9637	22.3775	0.68	yes	BK02574TS04
ADCYAP1	116	0	0	0	0	0	no	BK02574TS04
ADCYAP1R1	117	20	0.0409	0.2691	0.1486	0.21	no	BK02574TS04
ADD1	118	9143	26.9582	123.0103	97.9022	0.92	yes	BK02574TS04
ADD2	119	33	0.0325	0.444	0.1181	0.2	no	BK02574TS04
ADD3	120	5893	15.2207	79.2847	55.276	0.85	yes	BK02574TS04
ADD3-AS1	100505933	9	0.0946	0.1211	0.3435	0.25	no	BK02574TS04
ADGB	79747	9	0.0229	0.1211	0.0831	0.18	no	BK02574TS04
ADH1A	124	2775	24.89	37.335	90.3912	0.91	yes	BK02574TS04
ADH1B	125	18013	86.4293	242.3477	313.879	0.98	yes	BK02574TS04
ADH1C	126	1495	13.655	20.1138	49.5898	0.84	yes	BK02574TS04
ADH4	127	3583	24.3464	48.2058	88.417	0.91	yes	BK02574TS04
ADH5	128	3557	18.0999	47.856	65.732	0.88	yes	BK02574TS04
ADH6	130	667	2.5757	8.9738	9.3541	0.53	yes	BK02574TS04
ADH7	131	0	0	0	0	0	no	BK02574TS04
ADHFE1	137872	1847	7.0058	24.8496	25.4425	0.71	yes	BK02574TS04
ADI1	55256	2255	6.5725	30.3389	23.869	0.7	yes	BK02574TS04
