Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ACTRT3	84517	113	0.7077	1.4188	2.5715	0.38	yes	BK00430TS10
ACVR1	90	2303	8.7151	28.9168	31.6699	0.74	yes	BK00430TS10
ACVR1B	91	1152	3.0091	14.4647	10.9347	0.54	yes	BK00430TS10
ACVR1C	130399	104	0.1439	1.3058	0.5228	0.26	no	BK00430TS10
ACVR2A	92	1714	3.8192	21.5212	13.8786	0.58	yes	BK00430TS10
ACVR2B	93	713	0.7792	8.9525	2.8314	0.39	yes	BK00430TS10
ACVRL1	94	1031	2.8609	12.9454	10.3961	0.54	yes	BK00430TS10
ACY1	95	8	0.0599	0.1004	0.2175	0.22	no	BK00430TS10
ACY3	91703	386	3.7282	4.8467	13.5479	0.58	yes	BK00430TS10
ACYP1	97	827	10.8279	10.3839	39.3473	0.78	yes	BK00430TS10
ACYP2	98	230	2.3594	2.8879	8.5738	0.51	yes	BK00430TS10
ADA	100	854	6.6561	10.7229	24.1875	0.69	yes	BK00430TS10
ADAD1	132612	0	0	0	0	0	no	BK00430TS10
ADAD2	161931	18	0.0981	0.226	0.3565	0.24	no	BK00430TS10
ADAL	161823	544	1.7214	6.8305	6.2554	0.47	yes	BK00430TS10
ADAM10	102	16313	40.689	204.8283	147.8595	0.95	yes	BK00430TS10
ADAM11	4185	60	0.1441	0.7534	0.5238	0.26	no	BK00430TS10
ADAM12	8038	1931	2.7151	24.2459	9.8664	0.53	yes	BK00430TS10
ADAM15	8751	8547	31.3427	107.3173	113.896	0.93	yes	BK00430TS10
ADAM17	6868	5206	18.2999	65.3673	66.4999	0.87	yes	BK00430TS10
ADAM18	8749	2	0.0077	0.0251	0.0279	0.15	no	BK00430TS10
ADAM19	8728	3691	6.2493	46.3447	22.7093	0.68	yes	BK00430TS10
ADAM1A	8759	354	1.5651	4.4449	5.6874	0.45	yes	BK00430TS10
ADAM2	2515	1	0.0047	0.0126	0.0171	0.14	no	BK00430TS10
ADAM20	8748	469	1.8322	5.8888	6.6582	0.47	yes	BK00430TS10
ADAM20P1	317760	119	0.4917	1.4942	1.7867	0.35	no	BK00430TS10
ADAM21	8747	36	0.1697	0.452	0.6166	0.27	no	BK00430TS10
ADAM21P1	145241	4	0.0245	0.0502	0.0891	0.19	no	BK00430TS10
ADAM22	53616	237	0.3052	2.9758	1.109	0.31	no	BK00430TS10
ADAM23	8745	178	0.3534	2.235	1.2841	0.32	no	BK00430TS10
ADAM28	10863	19691	64.8081	247.2429	235.5059	0.97	yes	BK00430TS10
ADAM29	11086	1	0.0036	0.0126	0.0132	0.13	no	BK00430TS10
ADAM30	11085	0	0	0	0	0	no	BK00430TS10
ADAM32	203102	283	1.303	3.5534	4.7351	0.44	yes	BK00430TS10
ADAM33	80332	166	0.4862	2.0843	1.7668	0.35	no	BK00430TS10
ADAM3A	1587	0	0	0	0	0	no	BK00430TS10
ADAM6	8755	0	0	0	0	0	no	BK00430TS10
ADAM7	8756	0	0	0	0	0	no	BK00430TS10
ADAM8	101	4051	13.7883	50.8649	50.1051	0.83	yes	BK00430TS10
ADAM9	8754	36326	111.2745	456.1143	404.3601	0.98	yes	BK00430TS10
ADAMDEC1	27299	752	3.8729	9.4422	14.0738	0.59	yes	BK00430TS10
ADAMTS1	9510	4668	12.602	58.6121	45.7945	0.81	yes	BK00430TS10
ADAMTS10	81794	4350	5.5779	54.6192	20.2697	0.65	yes	BK00430TS10
ADAMTS12	81792	5501	7.8526	69.0713	28.5355	0.72	yes	BK00430TS10
ADAMTS13	11093	762	0.91	9.5678	3.3069	0.4	yes	BK00430TS10
ADAMTS14	140766	2748	6.5485	34.5043	23.7967	0.69	yes	BK00430TS10
ADAMTS15	170689	241	0.5088	3.026	1.849	0.35	no	BK00430TS10
ADAMTS16	170690	367	0.9264	4.6081	3.3666	0.4	yes	BK00430TS10
ADAMTS17	170691	719	1.3756	9.0279	4.9987	0.44	yes	BK00430TS10
ADAMTS18	170692	14	0.0297	0.1758	0.108	0.19	no	BK00430TS10
ADAMTS19	171019	1	0.0025	0.0126	0.009	0.13	no	BK00430TS10
ADAMTS2	9509	11678	20.7398	146.6306	75.3664	0.89	yes	BK00430TS10
ADAMTS20	80070	3	0.0066	0.0377	0.0239	0.14	no	BK00430TS10
ADAMTS3	9508	81	0.1747	1.017	0.6348	0.28	no	BK00430TS10
ADAMTS4	9507	1657	4.8028	20.8055	17.4527	0.62	yes	BK00430TS10
ADAMTS5	11096	2090	2.7158	26.2423	9.8688	0.53	yes	BK00430TS10
ADAMTS6	11174	869	1.5013	10.9113	5.4555	0.45	yes	BK00430TS10
ADAMTS7	11173	2311	5.097	29.0172	18.522	0.64	yes	BK00430TS10
ADAMTS7P1	390660	53	0.1322	0.6655	0.4806	0.26	no	BK00430TS10
ADAMTS8	11095	11	0.0361	0.1381	0.1314	0.2	no	BK00430TS10
ADAMTS9	56999	4126	6.6359	51.8066	24.1142	0.69	yes	BK00430TS10
ADAMTSL1	92949	1397	2.1926	17.5409	7.9677	0.5	yes	BK00430TS10
ADAMTSL2	9719	2569	7.4496	32.2567	27.071	0.71	yes	BK00430TS10
ADAMTSL3	57188	1383	2.3616	17.3651	8.582	0.51	yes	BK00430TS10
ADAMTSL4	54507	3858	10.4468	48.4416	37.9624	0.78	yes	BK00430TS10
ADAMTSL5	339366	886	3.7584	11.1247	13.6575	0.58	yes	BK00430TS10
ADAP1	11033	11830	50.8	148.5391	184.6018	0.96	yes	BK00430TS10
ADAP2	55803	2404	10.2253	30.185	37.1575	0.77	yes	BK00430TS10
ADAR	103	26587	47.0647	333.8301	171.0283	0.96	yes	BK00430TS10
ADARB1	104	2048	3.599	25.715	13.0785	0.57	yes	BK00430TS10
ADARB2	105	3	0.0045	0.0377	0.0162	0.14	no	BK00430TS10
ADARB2-AS1	642394	0	0	0	0	0	no	BK00430TS10
ADAT1	23536	922	2.5222	11.5768	9.1653	0.52	yes	BK00430TS10
ADAT2	134637	352	0.5866	4.4198	2.1315	0.36	yes	BK00430TS10
ADAT3	113179	1037	4.6719	13.0207	16.9774	0.62	yes	BK00430TS10
ADCK1	57143	854	4.4605	10.7229	16.2088	0.61	yes	BK00430TS10
ADCK2	90956	1525	6.9352	19.1481	25.2018	0.7	yes	BK00430TS10
COQ8A	56997	2297	4.3047	28.8415	15.6428	0.6	yes	BK00430TS10
COQ8B	79934	1927	8.0599	24.1957	29.2887	0.73	yes	BK00430TS10
ADCK5	203054	1252	3.712	15.7203	13.489	0.58	yes	BK00430TS10
ADCY1	107	705	0.6871	8.8521	2.4969	0.37	yes	BK00430TS10
ADCY10	55811	143	0.3053	1.7955	1.1095	0.31	no	BK00430TS10
ADCY10P1	221442	78	0.2144	0.9794	0.7789	0.29	no	BK00430TS10
ADCY2	108	18	0.0345	0.226	0.1253	0.2	no	BK00430TS10
ADCY3	109	3820	10.3729	47.9645	37.6942	0.78	yes	BK00430TS10
ADCY4	196883	2012	5.8601	25.263	21.295	0.66	yes	BK00430TS10
ADCY5	111	638	1.0774	8.0108	3.9153	0.42	yes	BK00430TS10
ADCY6	112	8423	15.7898	105.7604	57.3786	0.85	yes	BK00430TS10
ADCY7	113	7127	12.9523	89.4876	47.0674	0.82	yes	BK00430TS10
ADCY8	114	1	0.0029	0.0126	0.0107	0.13	no	BK00430TS10
ADCY9	115	4177	6.7378	52.447	24.4844	0.69	yes	BK00430TS10
ADCYAP1	116	8	0.0268	0.1004	0.0973	0.19	no	BK00430TS10
ADCYAP1R1	117	19	0.0363	0.2386	0.1319	0.2	no	BK00430TS10
ADD1	118	12860	35.3872	161.472	128.5935	0.94	yes	BK00430TS10
ADD2	119	26	0.0239	0.3265	0.0869	0.18	no	BK00430TS10
ADD3	120	9926	23.9263	124.6322	86.9458	0.91	yes	BK00430TS10
ADD3-AS1	100505933	4	0.0392	0.0502	0.1426	0.2	no	BK00430TS10
ADGB	79747	6	0.0142	0.0753	0.0518	0.17	no	BK00430TS10
ADH1A	124	6907	57.8168	86.7253	210.1004	0.97	yes	BK00430TS10
ADH1B	125	32099	143.7373	403.0395	522.3265	0.99	yes	BK00430TS10
ADH1C	126	5532	47.1558	69.4606	171.3594	0.96	yes	BK00430TS10
ADH4	127	8049	51.0426	101.0644	185.4835	0.96	yes	BK00430TS10
ADH5	128	5271	25.0315	66.1834	90.962	0.91	yes	BK00430TS10
ADH6	130	1727	6.224	21.6845	22.6174	0.68	yes	BK00430TS10
ADH7	131	0	0	0	0	0	no	BK00430TS10
ADHFE1	137872	1803	6.3825	22.6387	23.1933	0.68	yes	BK00430TS10
