Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABHD2	11057	24112	33.8481	311.0976	113.884	0.94	yes	BK01180BL01-6
ABHD3	171586	1627	8.3833	20.9919	28.2063	0.75	yes	BK01180BL01-6
ABHD4	63874	1404	6.7042	18.1147	22.5566	0.71	yes	BK01180BL01-6
ABHD5	51099	1126	2.714	14.5279	9.1313	0.55	yes	BK01180BL01-6
ABHD6	57406	1544	8.0036	19.921	26.9287	0.74	yes	BK01180BL01-6
ABHD8	79575	734	4.5312	9.4702	15.2455	0.64	yes	BK01180BL01-6
ABI1	10006	4683	16.0013	60.4209	53.8375	0.86	yes	BK01180BL01-6
ABI2	10152	2611	4.6421	33.6876	15.6186	0.64	yes	BK01180BL01-6
ABI3	51225	1328	8.0442	17.1341	27.0652	0.74	yes	BK01180BL01-6
ABI3BP	25890	516	0.8793	6.6575	2.9586	0.41	yes	BK01180BL01-6
ABL1	25	19176	35.5222	247.4124	119.5169	0.94	yes	BK01180BL01-6
ABL2	27	2667	2.7204	34.4101	9.1529	0.55	yes	BK01180BL01-6
ABLIM1	3983	3433	4.542	44.2932	15.2817	0.64	yes	BK01180BL01-6
ABLIM2	84448	515	1.2478	6.6446	4.1984	0.45	yes	BK01180BL01-6
ABLIM3	22885	13401	37.7104	172.9022	126.8792	0.95	yes	BK01180BL01-6
ABO	28	1484	5.5146	19.1468	18.5544	0.67	yes	BK01180BL01-6
ABR	29	6935	13.6585	89.4767	45.9548	0.84	yes	BK01180BL01-6
ABRA	137735	0	0	0	0	0	no	BK01180BL01-6
ABRACL	58527	1262	19.2693	16.2826	64.8328	0.89	yes	BK01180BL01-6
ABT1	29777	1080	3.0774	13.9344	10.354	0.57	yes	BK01180BL01-6
ABTB1	80325	2855	18.2175	36.8357	61.2939	0.88	yes	BK01180BL01-6
ABTB2	25841	2958	7.7839	38.1647	26.1896	0.74	yes	BK01180BL01-6
ACAA1	30	8824	57.2969	113.8489	192.7791	0.96	yes	BK01180BL01-6
ACAA2	10449	14786	95.9134	190.7717	322.707	0.98	yes	BK01180BL01-6
ACACA	31	8829	9.9453	113.9134	33.4616	0.78	yes	BK01180BL01-6
ACACB	32	27876	37.3752	359.6614	125.7513	0.94	yes	BK01180BL01-6
ACAD10	80724	4259	12.3235	54.9504	41.4632	0.82	yes	BK01180BL01-6
ACAD11	84129	143	0.4945	1.845	1.6638	0.36	no	BK01180BL01-6
ACAD8	27034	2081	7.1238	26.8495	23.9684	0.72	yes	BK01180BL01-6
ACAD9	28976	3938	18.4692	50.8088	62.1409	0.88	yes	BK01180BL01-6
ACADL	33	1247	4.8403	16.089	16.2854	0.65	yes	BK01180BL01-6
ACADM	34	8107	39.9382	104.598	134.3746	0.95	yes	BK01180BL01-6
ACADS	35	5038	31.1906	65.0012	104.9429	0.93	yes	BK01180BL01-6
ACADSB	36	11601	25.1941	149.6783	84.7673	0.91	yes	BK01180BL01-6
ACADVL	37	31327	137.1985	404.1868	461.6135	0.99	yes	BK01180BL01-6
ACAN	176	85	0.1241	1.0967	0.4174	0.27	no	BK01180BL01-6
ACAP1	9744	267	1.3714	3.4449	4.6141	0.46	yes	BK01180BL01-6
ACAP2	23527	3359	5.9572	43.3384	20.0433	0.69	yes	BK01180BL01-6
ACAP3	116983	2172	7.0217	28.0236	23.6249	0.72	yes	BK01180BL01-6
ACAT1	38	26051	157.21	336.1149	528.9433	0.99	yes	BK01180BL01-6
ACAT2	39	2413	16.856	31.133	56.713	0.87	yes	BK01180BL01-6
ACBD3	64746	6239	22.5797	80.4967	75.971	0.9	yes	BK01180BL01-6
ACBD4	79777	3116	14.5453	40.2032	48.9386	0.85	yes	BK01180BL01-6
ACBD5	91452	3924	11.8985	50.6282	40.0333	0.82	yes	BK01180BL01-6
ACBD6	84320	1351	10.7864	17.4309	36.2916	0.8	yes	BK01180BL01-6
ACBD7	414149	52	0.1599	0.6709	0.5378	0.28	no	BK01180BL01-6
ACCS	84680	1599	6.5997	20.6306	22.2051	0.7	yes	BK01180BL01-6
ACCSL	390110	4	0.0276	0.0516	0.093	0.2	no	BK01180BL01-6
ACD	65057	591	3.6908	7.6252	12.4179	0.6	yes	BK01180BL01-6
ACE	1636	3786	9.3596	48.8477	31.4909	0.77	yes	BK01180BL01-6
ACE2	59272	447	1.6445	5.7673	5.533	0.48	yes	BK01180BL01-6
ACER1	125981	11	0.1304	0.1419	0.4389	0.27	no	BK01180BL01-6
ACER2	340485	292	1.0661	3.7674	3.5868	0.43	yes	BK01180BL01-6
ACER3	55331	884	1.3337	11.4055	4.4872	0.45	yes	BK01180BL01-6
ACHE	43	58	0.2466	0.7483	0.8296	0.31	no	BK01180BL01-6
ACIN1	22985	12865	21.9269	165.9866	73.7745	0.9	yes	BK01180BL01-6
ACKR1	2532	28	0.1635	0.3613	0.55	0.28	no	BK01180BL01-6
ACKR2	1238	1812	6.8419	23.3788	23.02	0.71	yes	BK01180BL01-6
ACKR3	57007	367	2.085	4.7351	7.0152	0.51	yes	BK01180BL01-6
ACKR4	51554	30	0.1492	0.3871	0.5019	0.28	no	BK01180BL01-6
ACLY	47	8962	12.6537	115.6294	42.5742	0.83	yes	BK01180BL01-6
ACMSD	130013	7367	57.9576	95.0504	195.0021	0.96	yes	BK01180BL01-6
SDHAF3	57001	609	3.8199	7.8574	12.8521	0.6	yes	BK01180BL01-6
ACO1	48	14252	50.0087	183.882	168.2576	0.96	yes	BK01180BL01-6
ACO2	50	9557	44.4988	123.3062	149.7192	0.95	yes	BK01180BL01-6
ACOT1	641371	1224	9.4339	15.7923	31.7408	0.77	yes	BK01180BL01-6
ACOT11	26027	1653	4.1228	21.3273	13.8715	0.62	yes	BK01180BL01-6
ACOT12	134526	3209	18.7769	41.4031	63.1762	0.88	yes	BK01180BL01-6
ACOT13	55856	1000	2.9357	12.9022	9.8772	0.56	yes	BK01180BL01-6
ACOT2	10965	2467	13.9055	31.8297	46.786	0.84	yes	BK01180BL01-6
ACOT4	122970	423	3.3441	5.4576	11.2516	0.58	yes	BK01180BL01-6
ACOT6	641372	15	0.1928	0.1935	0.6486	0.3	no	BK01180BL01-6
ACOT7	11332	1383	5.4921	17.8437	18.4784	0.67	yes	BK01180BL01-6
ACOT8	10005	916	4.3354	11.8184	14.5869	0.63	yes	BK01180BL01-6
ACOT9	23597	2072	8.929	26.7333	30.0421	0.76	yes	BK01180BL01-6
ACOX1	51	13399	21.8278	172.8764	73.4412	0.9	yes	BK01180BL01-6
ACOX2	8309	7733	40.924	99.7726	137.6914	0.95	yes	BK01180BL01-6
ACOX3	8310	772	3.3135	9.9605	11.1486	0.58	yes	BK01180BL01-6
ACOXL	55289	3	0.0163	0.0387	0.0549	0.18	no	BK01180BL01-6
ACP1	52	1874	12.8405	24.1787	43.2028	0.83	yes	BK01180BL01-6
ACP2	53	3044	15.2581	39.2743	51.3368	0.86	yes	BK01180BL01-6
ACP5	54	2668	17.4206	34.423	58.6126	0.87	yes	BK01180BL01-6
ACP6	51205	1221	4.1787	15.7536	14.0594	0.62	yes	BK01180BL01-6
ACPP	55	61	0.2061	0.787	0.6936	0.3	no	BK01180BL01-6
ACP4	93650	0	0	0	0	0	no	BK01180BL01-6
ACR	49	36	0.339	0.4645	1.1407	0.33	no	BK01180BL01-6
ACRBP	84519	166	1.0645	2.1418	3.5816	0.43	yes	BK01180BL01-6
GCNA	93953	889	3.5632	11.47	11.9887	0.59	yes	BK01180BL01-6
ACRV1	56	4	0.0433	0.0516	0.1458	0.22	no	BK01180BL01-6
ACSBG1	23205	2	0.0087	0.0258	0.0291	0.16	no	BK01180BL01-6
ACSBG2	81616	1	0.0046	0.0129	0.0156	0.15	no	BK01180BL01-6
ACSF2	80221	4868	27.1425	62.8079	91.3229	0.92	yes	BK01180BL01-6
ACSF3	197322	2968	8.4459	38.2937	28.4168	0.75	yes	BK01180BL01-6
ACSL1	2180	46940	135.7303	605.6287	456.6736	0.99	yes	BK01180BL01-6
ACSL3	2181	6985	20.6654	90.1218	69.5301	0.89	yes	BK01180BL01-6
ACSL4	2182	3113	7.5285	40.1645	25.3301	0.73	yes	BK01180BL01-6
ACSL5	51703	11906	38.2599	153.6134	128.7279	0.95	yes	BK01180BL01-6
ACSL6	23305	150	0.2407	1.9353	0.8098	0.31	no	BK01180BL01-6
ACSM1	116285	102	0.6081	1.316	2.0461	0.38	yes	BK01180BL01-6
ACSM2A	123876	15281	51.0376	197.1583	171.7195	0.96	yes	BK01180BL01-6
ACSM2B	348158	17378	82.1298	224.2142	276.331	0.98	yes	BK01180BL01-6
ACSM3	6296	3327	15.9753	42.9256	53.7499	0.86	yes	BK01180BL01-6
ACSM4	341392	2	0.0148	0.0258	0.0498	0.18	no	BK01180BL01-6
ACSM5	54988	7563	40.0901	97.5792	134.8857	0.95	yes	BK01180BL01-6
ACSM6	142827	1	0.0075	0.0129	0.0253	0.16	no	BK01180BL01-6
ACSS1	84532	579	1.8583	7.4704	6.2524	0.49	yes	BK01180BL01-6
ACSS2	55902	2849	11.2686	36.7583	37.9141	0.81	yes	BK01180BL01-6
ACSS3	79611	4957	15.8621	63.9561	53.3692	0.86	yes	BK01180BL01-6
ACTA1	58	247	2.1133	3.1868	7.1103	0.51	yes	BK01180BL01-6
ACTA2	59	13636	95.0482	175.9342	319.796	0.98	yes	BK01180BL01-6
ACTA2-AS1	100132116	42	0.6001	0.5419	2.0191	0.38	yes	BK01180BL01-6
ACTB	60	239139	1604.4806	3085.4163	5398.3812	1	yes	BK01180BL01-6
ACTBL2	345651	50	0.2309	0.6451	0.7768	0.31	no	BK01180BL01-6
ACTC1	70	2	0.007	0.0258	0.0235	0.16	no	BK01180BL01-6
ACTG1	71	121104	371.1417	1562.5066	1248.7308	1	yes	BK01180BL01-6
ACTG2	72	304	2.9469	3.9223	9.9149	0.56	yes	BK01180BL01-6
ACTL10	170487	65	0.4135	0.8386	1.3914	0.35	no	BK01180BL01-6
ACTL6A	86	2461	16.6591	31.7523	56.0507	0.87	yes	BK01180BL01-6
ACTL6B	51412	1	0.0083	0.0129	0.0279	0.16	no	BK01180BL01-6
ACTL7A	10881	0	0	0	0	0	no	BK01180BL01-6
ACTL7B	10880	2	0.0183	0.0258	0.0617	0.18	no	BK01180BL01-6
ACTL8	81569	0	0	0	0	0	no	BK01180BL01-6
ACTL9	284382	0	0	0	0	0	no	BK01180BL01-6
ACTN1	87	52248	153.4168	674.1135	516.181	0.99	yes	BK01180BL01-6
ACTN2	88	24	0.0605	0.3097	0.2037	0.23	no	BK01180BL01-6
ACTN3	89	8	0.0351	0.1032	0.1182	0.21	no	BK01180BL01-6
ACTN4	81	71371	215.0495	920.842	723.5483	0.99	yes	BK01180BL01-6
ACTR10	55860	2309	12.1995	29.7912	41.046	0.82	yes	BK01180BL01-6
ACTR1A	10121	2165	9.4979	27.9332	31.9562	0.78	yes	BK01180BL01-6
ACTR1B	10120	2560	14.6278	33.0296	49.2162	0.85	yes	BK01180BL01-6
ACTR2	10097	14377	46.2465	185.4948	155.5994	0.96	yes	BK01180BL01-6
ACTR3	10096	15793	34.6361	203.7643	116.5355	0.94	yes	BK01180BL01-6
ACTR3B	57180	682	3.969	8.7993	13.354	0.61	yes	BK01180BL01-6
ACTR3C	653857	2151	16.0978	27.7526	54.1621	0.86	yes	BK01180BL01-6
ACTR5	79913	601	2.9881	7.7542	10.0538	0.56	yes	BK01180BL01-6
ACTR6	64431	1386	6.828	17.8824	22.9731	0.71	yes	BK01180BL01-6
ACTR8	93973	1374	4.7693	17.7276	16.0467	0.64	yes	BK01180BL01-6
ACTRT1	139741	0	0	0	0	0	no	BK01180BL01-6
ACTRT2	140625	0	0	0	0	0	no	BK01180BL01-6
ACTRT3	84517	133	0.8559	1.716	2.8796	0.41	yes	BK01180BL01-6
ACVR1	90	2739	10.6507	35.3391	35.8351	0.8	yes	BK01180BL01-6
ACVR1B	91	2069	5.5533	26.6946	18.6844	0.67	yes	BK01180BL01-6
ACVR1C	130399	183	0.2601	2.3611	0.8752	0.31	no	BK01180BL01-6
ACVR2A	92	1379	3.1574	17.7921	10.6234	0.57	yes	BK01180BL01-6
ACVR2B	93	719	0.8074	9.2767	2.7164	0.4	yes	BK01180BL01-6
ACVRL1	94	902	2.5719	11.6378	8.6533	0.54	yes	BK01180BL01-6
ACY1	95	10	0.0769	0.129	0.2587	0.24	no	BK01180BL01-6
ACY3	91703	513	5.0914	6.6188	17.1304	0.66	yes	BK01180BL01-6
ACYP1	97	648	8.7181	8.3606	29.3325	0.76	yes	BK01180BL01-6
ACYP2	98	427	4.501	5.5092	15.1439	0.63	yes	BK01180BL01-6
ADA	100	823	6.5912	10.6185	22.1767	0.7	yes	BK01180BL01-6
ADAD1	132612	0	0	0	0	0	no	BK01180BL01-6
ADAD2	161931	19	0.1064	0.2451	0.358	0.26	no	BK01180BL01-6
ADAL	161823	622	2.0225	8.0252	6.8047	0.5	yes	BK01180BL01-6
ADAM10	102	11238	28.8031	144.9948	96.9099	0.93	yes	BK01180BL01-6
ADAM11	4185	35	0.0864	0.4516	0.2907	0.25	no	BK01180BL01-6
ADAM12	8038	554	0.8004	7.1478	2.6931	0.4	yes	BK01180BL01-6
ADAM15	8751	5893	22.2058	76.0326	74.7128	0.9	yes	BK01180BL01-6
ADAM17	6868	4623	16.6984	59.6468	56.183	0.87	yes	BK01180BL01-6
ADAM18	8749	0	0	0	0	0	no	BK01180BL01-6
ADAM19	8728	2883	5.0158	37.197	16.8759	0.65	yes	BK01180BL01-6
ADAM1A	8759	321	1.4583	4.1416	4.9066	0.46	yes	BK01180BL01-6
ADAM2	2515	2	0.0097	0.0258	0.0325	0.16	no	BK01180BL01-6
ADAM20	8748	480	1.9269	6.1931	6.4832	0.5	yes	BK01180BL01-6
ADAM20P1	317760	107	0.4543	1.3805	1.5284	0.35	no	BK01180BL01-6
ADAM21	8747	19	0.092	0.2451	0.3096	0.25	no	BK01180BL01-6
ADAM21P1	145241	0	0	0	0	0	no	BK01180BL01-6
ADAM22	53616	78	0.1032	1.0064	0.3472	0.26	no	BK01180BL01-6
ADAM23	8745	31	0.0632	0.4	0.2128	0.23	no	BK01180BL01-6
ADAM28	10863	3298	11.1537	42.5514	37.5274	0.81	yes	BK01180BL01-6
ADAM29	11086	0	0	0	0	0	no	BK01180BL01-6
ADAM30	11085	0	0	0	0	0	no	BK01180BL01-6
ADAM32	203102	223	1.0551	2.8772	3.5499	0.43	yes	BK01180BL01-6
ADAM33	80332	55	0.1655	0.7096	0.5569	0.29	no	BK01180BL01-6
ADAM3A	1587	0	0	0	0	0	no	BK01180BL01-6
ADAM6	8755	0	0	0	0	0	no	BK01180BL01-6
ADAM7	8756	0	0	0	0	0	no	BK01180BL01-6
ADAM8	101	10045	35.1321	129.6025	118.2044	0.94	yes	BK01180BL01-6
ADAM9	8754	15390	48.4422	198.5647	162.9871	0.96	yes	BK01180BL01-6
ADAMDEC1	27299	73	0.3863	0.9419	1.2998	0.34	no	BK01180BL01-6
ADAMTS1	9510	1341	3.72	17.3018	12.5163	0.6	yes	BK01180BL01-6
ADAMTS10	81794	1757	2.3151	22.6691	7.7892	0.52	yes	BK01180BL01-6
ADAMTS12	81792	1561	2.2897	20.1403	7.7039	0.52	yes	BK01180BL01-6
ADAMTS13	11093	2358	2.8936	30.4234	9.7357	0.56	yes	BK01180BL01-6
ADAMTS14	140766	2016	4.9366	26.0108	16.6094	0.65	yes	BK01180BL01-6
ADAMTS15	170689	427	0.9264	5.5092	3.1169	0.42	yes	BK01180BL01-6
ADAMTS16	170690	310	0.8041	3.9997	2.7055	0.4	yes	BK01180BL01-6
ADAMTS17	170691	1190	2.3394	15.3536	7.8711	0.52	yes	BK01180BL01-6
ADAMTS18	170692	0	0	0	0	0	no	BK01180BL01-6
ADAMTS19	171019	0	0	0	0	0	no	BK01180BL01-6
ADAMTS2	9509	4482	8.1793	57.8276	27.5198	0.75	yes	BK01180BL01-6
ADAMTS20	80070	2	0.0045	0.0258	0.0151	0.15	no	BK01180BL01-6
ADAMTS3	9508	50	0.1108	0.6451	0.3728	0.26	no	BK01180BL01-6
ADAMTS4	9507	653	1.9449	8.4251	6.5436	0.5	yes	BK01180BL01-6
ADAMTS5	11096	841	1.1229	10.8507	3.7781	0.44	yes	BK01180BL01-6
ADAMTS6	11174	310	0.5503	3.9997	1.8516	0.37	no	BK01180BL01-6
ADAMTS7	11173	597	1.353	7.7026	4.5522	0.46	yes	BK01180BL01-6
ADAMTS7P1	390660	13	0.0333	0.1677	0.1121	0.21	no	BK01180BL01-6
ADAMTS8	11095	6	0.0203	0.0774	0.0682	0.19	no	BK01180BL01-6
ADAMTS9	56999	1516	2.5054	19.5597	8.4296	0.53	yes	BK01180BL01-6
ADAMTSL1	92949	272	0.4387	3.5094	1.4759	0.35	no	BK01180BL01-6
ADAMTSL2	9719	2471	7.3629	31.8813	24.7729	0.73	yes	BK01180BL01-6
ADAMTSL3	57188	2856	5.0114	36.8486	16.8611	0.65	yes	BK01180BL01-6
ADAMTSL4	54507	5230	14.5522	67.4784	48.9618	0.85	yes	BK01180BL01-6
ADAMTSL5	339366	184	0.802	2.374	2.6985	0.4	yes	BK01180BL01-6
ADAP1	11033	3447	15.2099	44.4738	51.1748	0.86	yes	BK01180BL01-6
ADAP2	55803	1788	7.8147	23.0691	26.2932	0.74	yes	BK01180BL01-6
ADAR	103	20625	37.5169	266.1076	126.2282	0.94	yes	BK01180BL01-6
ADARB1	104	2017	3.6422	26.0237	12.2545	0.6	yes	BK01180BL01-6
ADARB2	105	69	0.1057	0.8903	0.3555	0.26	no	BK01180BL01-6
ADARB2-AS1	642394	0	0	0	0	0	no	BK01180BL01-6
ADAT1	23536	1131	3.1792	14.5924	10.6965	0.57	yes	BK01180BL01-6
ADAT2	134637	344	0.589	4.4384	1.9818	0.38	no	BK01180BL01-6
ADAT3	113179	306	1.4166	3.9481	4.7663	0.46	yes	BK01180BL01-6
ADCK1	57143	348	1.8677	4.49	6.284	0.5	yes	BK01180BL01-6
ADCK2	90956	1297	6.0609	16.7341	20.3923	0.69	yes	BK01180BL01-6
COQ8A	56997	5120	9.8596	66.0592	33.1732	0.78	yes	BK01180BL01-6
COQ8B	79934	2053	8.8235	26.4882	29.6873	0.76	yes	BK01180BL01-6
ADCK5	203054	566	1.7244	7.3026	5.8017	0.48	yes	BK01180BL01-6
ADCY1	107	1927	1.9299	24.8625	6.4932	0.5	yes	BK01180BL01-6
ADCY10	55811	616	1.3514	7.9477	4.547	0.46	yes	BK01180BL01-6
ADCY10P1	221442	21	0.0593	0.2709	0.1995	0.23	no	BK01180BL01-6
ADCY2	108	10	0.0197	0.129	0.0662	0.19	no	BK01180BL01-6
ADCY3	109	1561	4.3556	20.1403	14.6547	0.63	yes	BK01180BL01-6
ADCY4	196883	1003	3.0018	12.9409	10.0999	0.56	yes	BK01180BL01-6
ADCY5	111	560	0.9718	7.2252	3.2696	0.42	yes	BK01180BL01-6
ADCY6	112	5554	10.6985	71.6588	35.9959	0.8	yes	BK01180BL01-6
ADCY7	113	4555	8.5062	58.7695	28.6197	0.76	yes	BK01180BL01-6
ADCY8	114	1	0.003	0.0129	0.0101	0.14	no	BK01180BL01-6
ADCY9	115	6269	10.391	80.8838	34.9613	0.79	yes	BK01180BL01-6
ADCYAP1	116	8	0.0275	0.1032	0.0925	0.2	no	BK01180BL01-6
