Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCA12	26154	508	0.7502	7.0298	2.9424	0.36	yes	BK00364TS11
ABCA13	154664	1043	0.8165	14.4332	3.2021	0.37	yes	BK00364TS11
ABCA2	20	13306	22.0252	184.1308	86.3818	0.91	yes	BK00364TS11
ABCA3	21	1830	3.8104	25.3239	14.9442	0.58	yes	BK00364TS11
ABCA4	24	157	0.2966	2.1726	1.1631	0.28	no	BK00364TS11
ABCA5	23461	5146	7.4936	71.2113	29.3894	0.72	yes	BK00364TS11
ABCA6	23460	2581	6.744	35.7163	26.4497	0.69	yes	BK00364TS11
ABCA7	10347	8099	16.4358	112.0754	64.4602	0.87	yes	BK00364TS11
ABCA8	10351	1585	3.3843	21.9335	13.273	0.56	yes	BK00364TS11
ABCA9	10350	2624	5.1353	36.3114	20.1402	0.64	yes	BK00364TS11
ABCB1	5243	1061	3.1133	14.6823	12.2102	0.54	yes	BK00364TS11
ABCB10	23456	1180	4.2336	16.3291	16.604	0.6	yes	BK00364TS11
ABCB11	8647	61	0.1194	0.8441	0.4683	0.22	no	BK00364TS11
ABCB4	5244	175	0.6072	2.4217	2.3816	0.34	yes	BK00364TS11
ABCB5	340273	80	0.1426	1.1071	0.5592	0.23	no	BK00364TS11
ABCB6	10058	1286	5.6531	17.7959	22.1711	0.66	yes	BK00364TS11
ABCB7	22	2190	11.988	30.3056	47.0163	0.81	yes	BK00364TS11
ABCB8	11194	2053	5.5782	28.4098	21.8774	0.65	yes	BK00364TS11
ABCB9	23457	939	3.3241	12.9941	13.0371	0.55	yes	BK00364TS11
ABCC1	4363	8838	18.5474	122.3018	72.7422	0.88	yes	BK00364TS11
ABCC10	89845	5318	12.2245	73.5914	47.9439	0.82	yes	BK00364TS11
ABCC11	85320	38	0.1025	0.5259	0.4019	0.21	no	BK00364TS11
ABCC12	94160	4	0.0106	0.0554	0.0417	0.12	no	BK00364TS11
ABCC13	150000	22	0.1031	0.3044	0.4043	0.21	no	BK00364TS11
ABCC2	1244	386	1.0563	5.3415	4.1426	0.39	yes	BK00364TS11
ABCC3	8714	26147	68.4759	361.8269	268.5593	0.98	yes	BK00364TS11
ABCC4	10257	1638	3.5279	22.6669	13.8364	0.56	yes	BK00364TS11
ABCC5	10057	7253	12.5743	100.3683	49.3159	0.82	yes	BK00364TS11
ABCC6	368	489	1.0631	6.7669	4.1696	0.39	yes	BK00364TS11
ABCC6P1	653190	52	0.2638	0.7196	1.0345	0.27	no	BK00364TS11
ABCC6P2	730013	11	0.2156	0.1522	0.8456	0.26	no	BK00364TS11
ABCC8	6833	2502	6.951	34.6231	27.2616	0.7	yes	BK00364TS11
ABCC9	10060	2905	4.1997	40.1999	16.4712	0.6	yes	BK00364TS11
ABCD1	215	2321	4.383	32.1184	17.1898	0.61	yes	BK00364TS11
ABCD2	225	101	0.2617	1.3977	1.0263	0.27	no	BK00364TS11
ABCD3	5825	2855	9.9869	39.508	39.168	0.77	yes	BK00364TS11
ABCD4	5826	3322	10.8319	45.9704	42.482	0.79	yes	BK00364TS11
ABCE1	6059	3918	12.9275	54.218	50.7011	0.83	yes	BK00364TS11
ABCF1	23	4964	2.9486	68.6927	11.5641	0.53	yes	BK00364TS11
ABCF2	10061	1608	4.3283	22.2518	16.9754	0.6	yes	BK00364TS11
ABCF3	55324	5209	27.671	72.0831	108.5245	0.93	yes	BK00364TS11
ABCG1	9619	1491	1.906	20.6327	7.4753	0.47	yes	BK00364TS11
ABCG2	9429	232	0.6567	3.2105	2.5754	0.34	yes	BK00364TS11
ABCG4	64137	33	0.116	0.4567	0.455	0.22	no	BK00364TS11
ABCG5	64240	32	0.1475	0.4428	0.5785	0.23	no	BK00364TS11
ABCG8	64241	23	0.1058	0.3183	0.4151	0.21	no	BK00364TS11
ABHD1	84696	28	0.2592	0.3875	1.0165	0.27	no	BK00364TS11
ABHD10	55347	556	2.742	7.694	10.754	0.52	yes	BK00364TS11
ABHD11	83451	1405	5.906	19.4426	23.1631	0.66	yes	BK00364TS11
ABHD12	26090	1860	8.9777	25.739	35.21	0.75	yes	BK00364TS11
ABHD12B	145447	3	0.0104	0.0415	0.0406	0.12	no	BK00364TS11
ABHD13	84945	482	1.258	6.67	4.9339	0.41	yes	BK00364TS11
ABHD14A	25864	158	1.6439	2.1864	6.4474	0.45	yes	BK00364TS11
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK00364TS11
ABHD14B	84836	780	4.4291	10.7938	17.3708	0.61	yes	BK00364TS11
ABHD15	116236	379	1.5586	5.2447	6.1127	0.44	yes	BK00364TS11
ABHD16A	7920	1897	1.517	26.251	5.9498	0.44	yes	BK00364TS11
ABHD16B	140701	63	0.4909	0.8718	1.9252	0.32	no	BK00364TS11
ABHD17A	81926	1615	13.0237	22.3487	51.0783	0.83	yes	BK00364TS11
ABHD17B	51104	315	1.3371	4.359	5.2441	0.42	yes	BK00364TS11
ABHD17C	58489	1585	9.2274	21.9335	36.1894	0.76	yes	BK00364TS11
ABHD2	11057	12056	18.1518	166.8331	71.1904	0.88	yes	BK00364TS11
ABHD3	171586	1234	6.8196	17.0763	26.7462	0.69	yes	BK00364TS11
ABHD4	63874	778	3.9845	10.7661	15.627	0.59	yes	BK00364TS11
ABHD5	51099	987	2.5515	13.6583	10.0069	0.51	yes	BK00364TS11
ABHD6	57406	225	1.2509	3.1136	4.9061	0.41	yes	BK00364TS11
ABHD8	79575	434	2.8736	6.0058	11.27	0.53	yes	BK00364TS11
ABI1	10006	5021	18.4008	69.4815	72.1671	0.88	yes	BK00364TS11
ABI2	10152	3309	6.3098	45.7905	24.7469	0.68	yes	BK00364TS11
ABI3	51225	997	6.4773	13.7967	25.4037	0.68	yes	BK00364TS11
ABI3BP	25890	2267	4.1436	31.3712	16.251	0.6	yes	BK00364TS11
ABL1	25	50153	99.6448	694.0262	390.8021	0.99	yes	BK00364TS11
ABL2	27	8941	9.7816	123.7272	38.3629	0.77	yes	BK00364TS11
ABLIM1	3983	4407	6.2536	60.9849	24.5262	0.68	yes	BK00364TS11
ABLIM2	84448	2350	6.107	32.5197	23.9513	0.67	yes	BK00364TS11
ABLIM3	22885	9869	29.786	136.569	116.8194	0.94	yes	BK00364TS11
ABO	28	5209	20.7613	72.0831	81.4246	0.9	yes	BK00364TS11
ABR	29	15517	32.7777	214.727	128.5527	0.94	yes	BK00364TS11
ABRA	137735	31	0.1558	0.429	0.6109	0.23	no	BK00364TS11
ABRACL	58527	595	9.744	8.2337	38.2157	0.77	yes	BK00364TS11
ABT1	29777	1001	3.0592	13.852	11.998	0.54	yes	BK00364TS11
ABTB1	80325	5224	35.7521	72.2906	140.2178	0.95	yes	BK00364TS11
ABTB2	25841	5185	14.6341	71.751	57.3942	0.85	yes	BK00364TS11
ACAA1	30	1845	12.8492	25.5314	50.3941	0.83	yes	BK00364TS11
ACAA2	10449	1425	9.9142	19.7194	38.8831	0.77	yes	BK00364TS11
ACACA	31	11064	13.367	153.1056	52.4247	0.83	yes	BK00364TS11
ACACB	32	7184	10.3308	99.4135	40.517	0.78	yes	BK00364TS11
ACAD10	80724	3545	11.0016	49.0563	43.1479	0.8	yes	BK00364TS11
ACAD11	84129	189	0.701	2.6154	2.7493	0.35	yes	BK00364TS11
ACAD8	27034	1250	4.5895	17.2977	17.9997	0.61	yes	BK00364TS11
ACAD9	28976	5495	27.6411	76.0408	108.4072	0.93	yes	BK00364TS11
ACADL	33	313	1.3031	4.3314	5.1105	0.42	yes	BK00364TS11
ACADM	34	1709	9.03	23.6494	35.415	0.75	yes	BK00364TS11
ACADS	35	602	3.9974	8.3306	15.6776	0.59	yes	BK00364TS11
ACADSB	36	560	1.3044	7.7494	5.1158	0.42	yes	BK00364TS11
ACADVL	37	17342	81.4602	239.9817	319.4828	0.98	yes	BK00364TS11
ACAN	176	443	0.6935	6.1303	2.7198	0.35	yes	BK00364TS11
ACAP1	9744	499	2.7489	6.9053	10.7811	0.52	yes	BK00364TS11
ACAP2	23527	5060	9.6249	70.0212	37.7484	0.77	yes	BK00364TS11
ACAP3	116983	8572	29.7221	118.6209	116.5686	0.94	yes	BK00364TS11
ACAT1	38	833	5.3916	11.5272	21.1455	0.65	yes	BK00364TS11
ACAT2	39	556	4.1657	7.694	16.3376	0.6	yes	BK00364TS11
ACBD3	64746	4705	18.2633	65.1086	71.6277	0.88	yes	BK00364TS11
ACBD4	79777	1287	6.4435	17.8097	25.271	0.68	yes	BK00364TS11
ACBD5	91452	1817	5.9093	25.144	23.1759	0.66	yes	BK00364TS11
ACBD6	84320	2138	18.3082	29.586	71.8038	0.88	yes	BK00364TS11
ACBD7	414149	33	0.1088	0.4567	0.4267	0.21	no	BK00364TS11
ACCS	84680	1958	8.6677	27.0952	33.9942	0.74	yes	BK00364TS11
ACCSL	390110	0	0	0	0	0	no	BK00364TS11
ACD	65057	1472	9.8595	20.3698	38.6686	0.77	yes	BK00364TS11
ACE	1636	3945	10.4602	54.5916	41.0243	0.78	yes	BK00364TS11
ACE2	59272	109	0.4301	1.5084	1.6868	0.31	no	BK00364TS11
ACER1	125981	3	0.0382	0.0415	0.1496	0.16	no	BK00364TS11
ACER2	340485	251	0.9828	3.4734	3.8547	0.38	yes	BK00364TS11
ACER3	55331	597	0.966	8.2614	3.7887	0.38	yes	BK00364TS11
ACHE	43	1676	7.6418	23.1928	29.9707	0.72	yes	BK00364TS11
ACIN1	22985	26266	48.015	363.4736	188.3125	0.97	yes	BK00364TS11
ACKR1	2532	518	3.2435	7.1682	12.7209	0.55	yes	BK00364TS11
ACKR2	1238	87	0.3523	1.2039	1.3818	0.29	no	BK00364TS11
ACKR3	57007	1304	7.9458	18.045	31.1632	0.73	yes	BK00364TS11
ACKR4	51554	47	0.2506	0.6504	0.983	0.27	no	BK00364TS11
ACLY	47	12237	18.5312	169.3378	72.6783	0.88	yes	BK00364TS11
ACMSD	130013	10	0.0844	0.1384	0.3309	0.2	no	BK00364TS11
SDHAF3	57001	288	1.9375	3.9854	7.5987	0.47	yes	BK00364TS11
ACO1	48	2629	9.8941	36.3806	38.8041	0.77	yes	BK00364TS11
ACO2	50	7039	35.1523	97.4069	137.8655	0.95	yes	BK00364TS11
ACOT1	641371	101	0.8349	1.3977	3.2745	0.37	yes	BK00364TS11
ACOT11	26027	4803	12.8484	66.4648	50.3908	0.83	yes	BK00364TS11
ACOT12	134526	7	0.0439	0.0969	0.1723	0.17	no	BK00364TS11
ACOT13	55856	300	0.9446	4.1515	3.7046	0.38	yes	BK00364TS11
ACOT2	10965	625	3.7784	8.6489	14.8189	0.58	yes	BK00364TS11
ACOT4	122970	104	0.8818	1.4392	3.4586	0.37	yes	BK00364TS11
ACOT6	641372	1	0.0138	0.0138	0.0541	0.13	no	BK00364TS11
ACOT7	11332	1523	6.4868	21.0755	25.4408	0.68	yes	BK00364TS11
ACOT8	10005	1314	6.6703	18.1834	26.1608	0.69	yes	BK00364TS11
ACOT9	23597	2046	9.4566	28.3129	37.0881	0.76	yes	BK00364TS11
ACOX1	51	2978	5.2033	41.2101	20.4071	0.64	yes	BK00364TS11
ACOX2	8309	355	2.015	4.9126	7.9027	0.47	yes	BK00364TS11
ACOX3	8310	1653	7.6096	22.8745	29.8445	0.72	yes	BK00364TS11
ACOXL	55289	35	0.2041	0.4843	0.8005	0.25	no	BK00364TS11
ACP1	52	1481	10.8839	20.4943	42.686	0.79	yes	BK00364TS11
ACP2	53	1392	7.4836	19.2627	29.3502	0.71	yes	BK00364TS11
ACP5	54	814	5.7005	11.2643	22.3573	0.66	yes	BK00364TS11
ACP6	51205	1424	5.2269	19.7056	20.4998	0.64	yes	BK00364TS11
ACPP	55	153	0.5545	2.1172	2.1749	0.33	yes	BK00364TS11
ACP4	93650	1	0.0103	0.0138	0.0403	0.12	no	BK00364TS11
ACR	49	70	0.7071	0.9687	2.7731	0.35	yes	BK00364TS11
ACRBP	84519	146	1.0042	2.0204	3.9383	0.39	yes	BK00364TS11
GCNA	93953	3350	14.4013	46.3579	56.4813	0.84	yes	BK00364TS11
ACRV1	56	4	0.0465	0.0554	0.1823	0.17	no	BK00364TS11
ACSBG1	23205	15	0.0697	0.2076	0.2732	0.19	no	BK00364TS11
ACSBG2	81616	2	0.01	0.0277	0.0391	0.12	no	BK00364TS11
ACSF2	80221	2540	15.1897	35.149	59.5733	0.85	yes	BK00364TS11
ACSF3	197322	4100	12.5136	56.7365	49.0776	0.82	yes	BK00364TS11
ACSL1	2180	2691	8.3457	37.2385	32.7314	0.74	yes	BK00364TS11
ACSL3	2181	4193	13.3051	58.0235	52.1819	0.83	yes	BK00364TS11
ACSL4	2182	4934	12.798	68.2776	50.1933	0.82	yes	BK00364TS11
ACSL5	51703	4604	15.8682	63.711	62.2345	0.86	yes	BK00364TS11
ACSL6	23305	61	0.105	0.8441	0.4117	0.21	no	BK00364TS11
ACSM1	116285	66	0.4221	0.9133	1.6553	0.3	no	BK00364TS11
ACSM2A	123876	4	0.0143	0.0554	0.0562	0.13	no	BK00364TS11
ACSM2B	348158	6	0.0304	0.083	0.1193	0.16	no	BK00364TS11
ACSM3	6296	1739	8.9559	24.0646	35.1247	0.75	yes	BK00364TS11
ACSM4	341392	3	0.0238	0.0415	0.0934	0.15	no	BK00364TS11
ACSM5	54988	18	0.1023	0.2491	0.4014	0.21	no	BK00364TS11
ACSM6	142827	4	0.0323	0.0554	0.1267	0.16	no	BK00364TS11
ACSS1	84532	1144	3.938	15.8309	15.4448	0.59	yes	BK00364TS11
ACSS2	55902	1383	5.867	19.1382	23.0101	0.66	yes	BK00364TS11
ACSS3	79611	554	1.9014	7.6664	7.4571	0.47	yes	BK00364TS11
ACTA1	58	458	4.2028	6.3379	16.4833	0.6	yes	BK00364TS11
ACTA2	59	16662	124.566	230.5717	488.5419	0.99	yes	BK00364TS11
ACTA2-AS1	100132116	77	1.18	1.0655	4.6279	0.41	yes	BK00364TS11
ACTB	60	157468	1133.1619	2179.0704	4444.2054	1	yes	BK00364TS11
ACTBL2	345651	106	0.525	1.4668	2.059	0.32	yes	BK00364TS11
ACTC1	70	145	0.5433	2.0065	2.1309	0.33	yes	BK00364TS11
ACTG1	71	110428	362.9745	1528.1225	1423.568	1	yes	BK00364TS11
ACTG2	72	23075	239.9068	319.316	940.9028	1	yes	BK00364TS11
ACTL10	170487	134	0.9144	1.8543	3.5861	0.38	yes	BK00364TS11
ACTL6A	86	3031	22.006	41.9435	86.3066	0.91	yes	BK00364TS11
ACTL6B	51412	22	0.1959	0.3044	0.7683	0.25	no	BK00364TS11
ACTL7A	10881	0	0	0	0	0	no	BK00364TS11
ACTL7B	10880	10	0.0983	0.1384	0.3855	0.21	no	BK00364TS11
ACTL8	81569	2	0.0149	0.0277	0.0583	0.13	no	BK00364TS11
ACTL9	284382	0	0	0	0	0	no	BK00364TS11
ACTN1	87	61012	192.1472	844.295	753.592	0.99	yes	BK00364TS11
ACTN2	88	114	0.3085	1.5776	1.2098	0.28	no	BK00364TS11
ACTN3	89	16	0.0754	0.2214	0.2956	0.19	no	BK00364TS11
ACTN4	81	124664	402.8778	1725.1228	1580.0669	1	yes	BK00364TS11
ACTR10	55860	2061	11.6792	28.5205	45.8051	0.81	yes	BK00364TS11
ACTR1A	10121	2217	10.4316	30.6792	40.9121	0.78	yes	BK00364TS11
ACTR1B	10120	3396	20.8124	46.9945	81.6253	0.9	yes	BK00364TS11
ACTR2	10097	10258	35.3907	141.952	138.8005	0.95	yes	BK00364TS11
ACTR3	10096	14143	33.2676	195.7134	130.4739	0.95	yes	BK00364TS11
ACTR3B	57180	571	3.5641	7.9016	13.9782	0.57	yes	BK00364TS11
ACTR3C	653857	1415	11.3579	19.581	44.5451	0.8	yes	BK00364TS11
ACTR5	79913	1244	6.6338	17.2147	26.0174	0.69	yes	BK00364TS11
ACTR6	64431	773	4.0843	10.6969	16.0186	0.59	yes	BK00364TS11
ACTR8	93973	1498	5.577	20.7296	21.8726	0.65	yes	BK00364TS11
ACTRT1	139741	14	0.1344	0.1937	0.5269	0.22	no	BK00364TS11
ACTRT2	140625	0	0	0	0	0	no	BK00364TS11
ACTRT3	84517	184	1.2699	2.5462	4.9806	0.42	yes	BK00364TS11
ACVR1	90	3179	13.2585	43.9916	51.999	0.83	yes	BK00364TS11
ACVR1B	91	1645	4.7356	22.7638	18.5726	0.62	yes	BK00364TS11
ACVR1C	130399	226	0.3445	3.1274	1.3513	0.29	no	BK00364TS11
ACVR2A	92	1664	4.0864	23.0267	16.0266	0.59	yes	BK00364TS11
ACVR2B	93	926	1.1152	12.8142	4.3739	0.4	yes	BK00364TS11
ACVRL1	94	1175	3.5933	16.2599	14.0929	0.57	yes	BK00364TS11
ACY1	95	11	0.0907	0.1522	0.3558	0.2	no	BK00364TS11
ACY3	91703	141	1.5009	1.9512	5.8865	0.44	yes	BK00364TS11
ACYP1	97	1019	14.704	14.1011	57.6682	0.85	yes	BK00364TS11
ACYP2	98	161	1.8202	2.2279	7.1388	0.46	yes	BK00364TS11
ADA	100	725	6.2276	10.0327	24.4244	0.68	yes	BK00364TS11
ADAD1	132612	1	0.0055	0.0138	0.0215	0.11	no	BK00364TS11
ADAD2	161931	24	0.1441	0.3321	0.5653	0.23	no	BK00364TS11
ADAL	161823	358	1.2485	4.9541	4.8966	0.41	yes	BK00364TS11
ADAM10	102	10559	29.0261	146.1173	113.8389	0.93	yes	BK00364TS11
ADAM11	4185	124	0.3283	1.7159	1.2875	0.29	no	BK00364TS11
ADAM12	8038	1636	2.5352	22.6393	9.9429	0.51	yes	BK00364TS11
ADAM15	8751	5199	21.0119	71.9447	82.4076	0.9	yes	BK00364TS11
ADAM17	6868	7041	27.2773	97.4346	106.9803	0.93	yes	BK00364TS11
ADAM18	8749	26	0.1101	0.3598	0.4318	0.21	no	BK00364TS11
ADAM19	8728	10431	19.4641	144.346	76.3374	0.89	yes	BK00364TS11
ADAM1A	8759	645	3.1428	8.9256	12.326	0.54	yes	BK00364TS11
ADAM2	2515	1	0.0052	0.0138	0.0203	0.11	no	BK00364TS11
ADAM20	8748	945	4.0688	13.0771	15.9576	0.59	yes	BK00364TS11
ADAM20P1	317760	210	0.9562	2.906	3.7503	0.38	yes	BK00364TS11
ADAM21	8747	7	0.0364	0.0969	0.1426	0.16	no	BK00364TS11
ADAM21P1	145241	1	0.0068	0.0138	0.0265	0.11	no	BK00364TS11
ADAM22	53616	672	0.9537	9.2993	3.7403	0.38	yes	BK00364TS11
ADAM23	8745	277	0.606	3.8332	2.3768	0.34	yes	BK00364TS11
ADAM28	10863	3956	14.3496	54.7438	56.2785	0.84	yes	BK00364TS11
ADAM29	11086	2	0.008	0.0277	0.0314	0.12	no	BK00364TS11
ADAM30	11085	25	0.1156	0.346	0.4535	0.22	no	BK00364TS11
ADAM32	203102	917	4.6533	12.6896	18.2501	0.62	yes	BK00364TS11
ADAM33	80332	1712	5.5262	23.691	21.6736	0.65	yes	BK00364TS11
ADAM3A	1587	0	0	0	0	0	no	BK00364TS11
ADAM6	8755	0	0	0	0	0	no	BK00364TS11
ADAM7	8756	2	0.0068	0.0277	0.0267	0.11	no	BK00364TS11
ADAM8	101	2843	10.6647	39.3419	41.8263	0.79	yes	BK00364TS11
ADAM9	8754	25828	87.195	357.4125	341.9747	0.98	yes	BK00364TS11
ADAMDEC1	27299	40	0.227	0.5535	0.8904	0.26	no	BK00364TS11
ADAMTS1	9510	4964	14.7695	68.6927	57.9251	0.85	yes	BK00364TS11
ADAMTS10	81794	6207	8.7718	85.8936	34.4026	0.75	yes	BK00364TS11
ADAMTS12	81792	4508	7.0921	62.3825	27.815	0.7	yes	BK00364TS11
ADAMTS13	11093	779	1.0253	10.7799	4.0212	0.39	yes	BK00364TS11
ADAMTS14	140766	17721	46.5414	245.2264	182.5329	0.97	yes	BK00364TS11
ADAMTS15	170689	826	1.922	11.4303	7.5381	0.47	yes	BK00364TS11
ADAMTS16	170690	271	0.7539	3.7501	2.957	0.36	yes	BK00364TS11
ADAMTS17	170691	471	0.9931	6.5178	3.8949	0.39	yes	BK00364TS11
ADAMTS18	170692	71	0.1662	0.9825	0.6517	0.24	no	BK00364TS11
ADAMTS19	171019	9	0.0245	0.1245	0.096	0.15	no	BK00364TS11
ADAMTS2	9509	5552	10.867	76.8296	42.6198	0.79	yes	BK00364TS11
ADAMTS20	80070	6	0.0145	0.083	0.0568	0.13	no	BK00364TS11
ADAMTS3	9508	231	0.5491	3.1966	2.1534	0.33	yes	BK00364TS11
ADAMTS4	9507	1006	3.2136	13.9212	12.6035	0.55	yes	BK00364TS11
ADAMTS5	11096	804	1.1514	11.1259	4.5157	0.4	yes	BK00364TS11
ADAMTS6	11174	2367	4.5067	32.755	17.6752	0.61	yes	BK00364TS11
ADAMTS7	11173	2829	6.8766	39.1482	26.9695	0.7	yes	BK00364TS11
ADAMTS7P1	390660	86	0.2365	1.1901	0.9276	0.26	no	BK00364TS11
ADAMTS8	11095	469	1.6985	6.4901	6.6616	0.45	yes	BK00364TS11
ADAMTS9	56999	5679	10.0662	78.587	39.4792	0.78	yes	BK00364TS11
ADAMTSL1	92949	828	1.4323	11.458	5.6172	0.43	yes	BK00364TS11
ADAMTSL2	9719	1661	5.3084	22.9852	20.8191	0.64	yes	BK00364TS11
ADAMTSL3	57188	956	1.7992	13.2293	7.0563	0.46	yes	BK00364TS11
ADAMTSL4	54507	2683	8.0069	37.1278	31.4025	0.73	yes	BK00364TS11
ADAMTSL5	339366	1167	5.4558	16.1492	21.3974	0.65	yes	BK00364TS11
ADAP1	11033	1944	9.2002	26.9014	36.0828	0.76	yes	BK00364TS11
ADAP2	55803	1004	4.7065	13.8935	18.4586	0.62	yes	BK00364TS11
ADAR	103	15499	30.238	214.4779	118.5918	0.94	yes	BK00364TS11
ADARB1	104	1693	3.2789	23.428	12.8598	0.55	yes	BK00364TS11
ADARB2	105	70	0.115	0.9687	0.4509	0.22	no	BK00364TS11
ADARB2-AS1	642394	1	0.0215	0.0138	0.0843	0.14	no	BK00364TS11
ADAT1	23536	1621	4.8871	22.4317	19.1669	0.63	yes	BK00364TS11
ADAT2	134637	483	0.887	6.6838	3.4789	0.37	yes	BK00364TS11
ADAT3	113179	900	4.4687	12.4544	17.5262	0.61	yes	BK00364TS11
ADCK1	57143	459	2.6421	6.3517	10.3624	0.51	yes	BK00364TS11
ADCK2	90956	873	4.3755	12.0807	17.1605	0.61	yes	BK00364TS11
COQ8A	56997	1642	3.3914	22.7223	13.3009	0.56	yes	BK00364TS11
COQ8B	79934	2989	13.7783	41.3623	54.0376	0.84	yes	BK00364TS11
ADCK5	203054	1409	4.604	19.498	18.0567	0.61	yes	BK00364TS11
ADCY1	107	353	0.3792	4.8849	1.4871	0.3	no	BK00364TS11
ADCY10	55811	67	0.1577	0.9272	0.6183	0.23	no	BK00364TS11
ADCY10P1	221442	70	0.212	0.9687	0.8315	0.26	no	BK00364TS11
ADCY2	108	277	0.5849	3.8332	2.2941	0.33	yes	BK00364TS11
ADCY3	109	4733	14.1644	65.4961	55.552	0.84	yes	BK00364TS11
ADCY4	196883	2810	9.02	38.8853	35.3761	0.75	yes	BK00364TS11
ADCY5	111	1854	3.4507	25.656	13.5335	0.56	yes	BK00364TS11
ADCY6	112	6570	13.5737	90.9168	53.2355	0.83	yes	BK00364TS11
ADCY7	113	7400	14.8216	102.4025	58.1296	0.85	yes	BK00364TS11
ADCY8	114	3	0.0097	0.0415	0.0381	0.12	no	BK00364TS11
ADCY9	115	3811	6.7751	52.7373	26.5716	0.69	yes	BK00364TS11
ADCYAP1	116	40	0.1475	0.5535	0.5784	0.23	no	BK00364TS11
ADCYAP1R1	117	104	0.2189	1.4392	0.8585	0.26	no	BK00364TS11
ADD1	118	10991	33.3323	152.0954	130.7278	0.95	yes	BK00364TS11
ADD2	119	208	0.2109	2.8783	0.827	0.26	no	BK00364TS11
ADD3	120	6804	18.0754	94.155	70.891	0.88	yes	BK00364TS11
ADD3-AS1	100505933	6	0.0649	0.083	0.2544	0.19	no	BK00364TS11
ADGB	79747	15	0.0392	0.2076	0.1539	0.16	no	BK00364TS11
ADH1A	124	16	0.1476	0.2214	0.5789	0.23	no	BK00364TS11
ADH1B	125	694	3.425	9.6037	13.4327	0.56	yes	BK00364TS11
ADH1C	126	216	2.0292	2.989	7.9585	0.48	yes	BK00364TS11
ADH4	127	26	0.1817	0.3598	0.7127	0.25	no	BK00364TS11
ADH5	128	2174	11.3783	30.0842	44.6251	0.8	yes	BK00364TS11
ADH6	130	25	0.0993	0.346	0.3894	0.21	no	BK00364TS11
ADH7	131	0	0	0	0	0	no	BK00364TS11
