Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ACHE	43	154	0.6356	1.9291	2.2674	0.38	yes	BK00540BL01-3
ACIN1	22985	14637	24.2207	183.3504	86.4008	0.91	yes	BK00540BL01-3
ACKR1	2532	140	0.7935	1.7537	2.8307	0.4	yes	BK00540BL01-3
ACKR2	1238	224	0.8212	2.8059	2.9293	0.4	yes	BK00540BL01-3
ACKR3	57007	435	2.3994	5.449	8.5592	0.52	yes	BK00540BL01-3
ACKR4	51554	112	0.5406	1.403	1.9286	0.36	no	BK00540BL01-3
ACLY	47	11898	16.3099	149.0403	58.1814	0.86	yes	BK00540BL01-3
ACMSD	130013	532	4.0635	6.6641	14.4954	0.6	yes	BK00540BL01-3
SDHAF3	57001	564	3.4346	7.0649	12.252	0.57	yes	BK00540BL01-3
ACO1	48	3278	11.1672	41.0619	39.8361	0.79	yes	BK00540BL01-3
ACO2	50	9188	41.535	115.0935	148.1651	0.95	yes	BK00540BL01-3
ACOT1	641371	183	1.3694	2.2923	4.8849	0.45	yes	BK00540BL01-3
ACOT11	26027	3085	7.4704	38.6443	26.6486	0.72	yes	BK00540BL01-3
ACOT12	134526	321	1.8236	4.021	6.5052	0.48	yes	BK00540BL01-3
ACOT13	55856	468	1.3339	5.8624	4.7583	0.45	yes	BK00540BL01-3
ACOT2	10965	1090	5.965	13.6539	21.2786	0.67	yes	BK00540BL01-3
ACOT4	122970	364	2.7939	4.5596	9.9665	0.54	yes	BK00540BL01-3
ACOT6	641372	1	0.0125	0.0125	0.0445	0.17	no	BK00540BL01-3
ACOT7	11332	1979	7.63	24.7899	27.2181	0.72	yes	BK00540BL01-3
ACOT8	10005	1084	4.9812	13.5787	17.7691	0.64	yes	BK00540BL01-3
ACOT9	23597	3986	16.6769	49.9306	59.4904	0.86	yes	BK00540BL01-3
ACOX1	51	5034	7.9619	63.0584	28.402	0.73	yes	BK00540BL01-3
ACOX2	8309	720	3.6994	9.0191	13.1965	0.59	yes	BK00540BL01-3
ACOX3	8310	1052	4.3839	13.1779	15.6383	0.62	yes	BK00540BL01-3
ACOXL	55289	32	0.1689	0.4008	0.6026	0.28	no	BK00540BL01-3
ACP1	52	1631	10.8501	20.4307	38.7048	0.79	yes	BK00540BL01-3
ACP2	53	2093	10.1857	26.218	36.3347	0.78	yes	BK00540BL01-3
ACP5	54	4029	25.5411	50.4693	91.1112	0.91	yes	BK00540BL01-3
ACP6	51205	1304	4.3328	16.3346	15.456	0.61	yes	BK00540BL01-3
ACPP	55	116	0.3806	1.4531	1.3576	0.34	no	BK00540BL01-3
ACP4	93650	2	0.0186	0.0251	0.0663	0.18	no	BK00540BL01-3
ACR	49	17	0.1554	0.213	0.5545	0.28	no	BK00540BL01-3
ACRBP	84519	328	2.0421	4.1087	7.2846	0.5	yes	BK00540BL01-3
GCNA	93953	1098	4.2728	13.7541	15.242	0.61	yes	BK00540BL01-3
ACRV1	56	5	0.0526	0.0626	0.1876	0.22	no	BK00540BL01-3
ACSBG1	23205	2	0.0084	0.0251	0.03	0.16	no	BK00540BL01-3
ACSBG2	81616	10	0.0451	0.1253	0.1609	0.22	no	BK00540BL01-3
ACSF2	80221	1255	6.7938	15.7208	24.2349	0.7	yes	BK00540BL01-3
ACSF3	197322	2714	7.4982	33.9969	26.7479	0.72	yes	BK00540BL01-3
ACSL1	2180	4722	13.2564	59.1501	47.2888	0.83	yes	BK00540BL01-3
ACSL3	2181	5995	17.22	75.0964	61.4277	0.86	yes	BK00540BL01-3
ACSL4	2182	4363	10.2443	54.6531	36.5437	0.78	yes	BK00540BL01-3
ACSL5	51703	10322	32.2039	129.2985	114.8788	0.93	yes	BK00540BL01-3
ACSL6	23305	28	0.0436	0.3507	0.1556	0.21	no	BK00540BL01-3
ACSM1	116285	47	0.2721	0.5887	0.9705	0.31	no	BK00540BL01-3
ACSM2A	123876	2054	6.6605	25.7294	23.7595	0.7	yes	BK00540BL01-3
ACSM2B	348158	2070	9.4981	25.9299	33.882	0.76	yes	BK00540BL01-3
ACSM3	6296	1087	5.0675	13.6163	18.0769	0.64	yes	BK00540BL01-3
ACSM4	341392	0	0	0	0	0	no	BK00540BL01-3
ACSM5	54988	789	4.0606	9.8834	14.485	0.6	yes	BK00540BL01-3
ACSM6	142827	1	0.0073	0.0125	0.0261	0.15	no	BK00540BL01-3
ACSS1	84532	709	2.2093	8.8813	7.881	0.51	yes	BK00540BL01-3
ACSS2	55902	1534	5.8908	19.2157	21.0137	0.67	yes	BK00540BL01-3
ACSS3	79611	1192	3.7033	14.9316	13.2104	0.59	yes	BK00540BL01-3
ACTA1	58	387	3.2147	4.8478	11.4676	0.56	yes	BK00540BL01-3
ACTA2	59	25336	171.4594	317.3714	611.6361	0.99	yes	BK00540BL01-3
ACTA2-AS1	100132116	26	0.3607	0.3257	1.2866	0.33	no	BK00540BL01-3
ACTB	60	291808	1900.8493	3655.3333	6780.7759	1	yes	BK00540BL01-3
ACTBL2	345651	14	0.0628	0.1754	0.2239	0.23	no	BK00540BL01-3
ACTC1	70	5	0.017	0.0626	0.0605	0.18	no	BK00540BL01-3
ACTG1	71	194695	579.2986	2438.8472	2066.4942	1	yes	BK00540BL01-3
ACTG2	72	618	5.8162	7.7414	20.7478	0.67	yes	BK00540BL01-3
ACTL10	170487	121	0.7474	1.5157	2.6661	0.39	yes	BK00540BL01-3
ACTL6A	86	2733	17.9617	34.2349	64.0735	0.87	yes	BK00540BL01-3
ACTL6B	51412	0	0	0	0	0	no	BK00540BL01-3
ACTL7A	10881	0	0	0	0	0	no	BK00540BL01-3
ACTL7B	10880	0	0	0	0	0	no	BK00540BL01-3
ACTL8	81569	1	0.0067	0.0125	0.024	0.15	no	BK00540BL01-3
ACTL9	284382	0	0	0	0	0	no	BK00540BL01-3
ACTN1	87	41529	118.3917	520.2131	422.3309	0.98	yes	BK00540BL01-3
ACTN2	88	32	0.0784	0.4008	0.2796	0.24	no	BK00540BL01-3
ACTN3	89	7	0.0298	0.0877	0.1065	0.2	no	BK00540BL01-3
ACTN4	81	77276	226.0621	967.9979	806.4166	0.99	yes	BK00540BL01-3
ACTR10	55860	2556	13.1113	32.0177	46.771	0.82	yes	BK00540BL01-3
ACTR1A	10121	2200	9.3704	27.5583	33.4264	0.76	yes	BK00540BL01-3
ACTR1B	10120	2895	16.0603	36.2642	57.291	0.86	yes	BK00540BL01-3
ACTR2	10097	15668	48.9317	196.2652	174.551	0.96	yes	BK00540BL01-3
ACTR3	10096	20255	43.1284	253.7243	153.8491	0.95	yes	BK00540BL01-3
ACTR3B	57180	528	2.9833	6.614	10.6422	0.55	yes	BK00540BL01-3
ACTR3C	653857	1581	11.4875	19.8044	40.9785	0.8	yes	BK00540BL01-3
ACTR5	79913	807	3.8955	10.1089	13.8963	0.59	yes	BK00540BL01-3
ACTR6	64431	1294	6.1891	16.2093	22.078	0.68	yes	BK00540BL01-3
ACTR8	93973	1727	5.8201	21.6333	20.7616	0.67	yes	BK00540BL01-3
ACTRT1	139741	0	0	0	0	0	no	BK00540BL01-3
ACTRT2	140625	0	0	0	0	0	no	BK00540BL01-3
ACTRT3	84517	136	0.8497	1.7036	3.031	0.4	yes	BK00540BL01-3
ACVR1	90	2355	8.8909	29.4999	31.7158	0.75	yes	BK00540BL01-3
ACVR1B	91	1425	3.7134	17.8503	13.2465	0.59	yes	BK00540BL01-3
ACVR1C	130399	76	0.1049	0.952	0.3741	0.26	no	BK00540BL01-3
ACVR2A	92	1248	2.7743	15.6331	9.8965	0.54	yes	BK00540BL01-3
ACVR2B	93	637	0.6945	7.9794	2.4773	0.38	yes	BK00540BL01-3
ACVRL1	94	1123	3.1088	14.0673	11.0898	0.56	yes	BK00540BL01-3
ACY1	95	4	0.0299	0.0501	0.1065	0.2	no	BK00540BL01-3
ACY3	91703	748	7.2076	9.3698	25.711	0.71	yes	BK00540BL01-3
ACYP1	97	936	12.2261	11.7248	43.6133	0.81	yes	BK00540BL01-3
ACYP2	98	168	1.7193	2.1045	6.1332	0.48	yes	BK00540BL01-3
ADA	100	509	3.9578	6.376	14.1183	0.6	yes	BK00540BL01-3
ADAD1	132612	1	0.005	0.0125	0.0177	0.14	no	BK00540BL01-3
ADAD2	161931	14	0.0761	0.1754	0.2715	0.24	no	BK00540BL01-3
ADAL	161823	558	1.7615	6.9898	6.2838	0.48	yes	BK00540BL01-3
ADAM10	102	12590	31.3287	157.7087	111.7568	0.93	yes	BK00540BL01-3
ADAM11	4185	74	0.1773	0.927	0.6326	0.29	no	BK00540BL01-3
ADAM12	8038	585	0.8206	7.328	2.9273	0.4	yes	BK00540BL01-3
ADAM15	8751	7956	29.1066	99.6608	103.8299	0.93	yes	BK00540BL01-3
ADAM17	6868	4567	16.0158	57.2085	57.1322	0.85	yes	BK00540BL01-3
ADAM18	8749	5	0.0192	0.0626	0.0684	0.18	no	BK00540BL01-3
ADAM19	8728	6169	10.4202	77.276	37.1712	0.78	yes	BK00540BL01-3
ADAM1A	8759	555	2.448	6.9522	8.7325	0.52	yes	BK00540BL01-3
ADAM2	2515	0	0	0	0	0	no	BK00540BL01-3
ADAM20	8748	426	1.6603	5.3363	5.9228	0.47	yes	BK00540BL01-3
ADAM20P1	317760	65	0.2679	0.8142	0.9557	0.31	no	BK00540BL01-3
ADAM21	8747	9	0.0423	0.1127	0.151	0.21	no	BK00540BL01-3
ADAM21P1	145241	0	0	0	0	0	no	BK00540BL01-3
ADAM22	53616	211	0.2711	2.6431	0.9669	0.31	no	BK00540BL01-3
ADAM23	8745	92	0.1822	1.1524	0.65	0.29	no	BK00540BL01-3
ADAM28	10863	6460	21.2113	80.9212	75.6658	0.89	yes	BK00540BL01-3
ADAM29	11086	0	0	0	0	0	no	BK00540BL01-3
ADAM30	11085	1	0.0042	0.0125	0.0149	0.14	no	BK00540BL01-3
ADAM32	203102	571	2.6229	7.1526	9.3565	0.53	yes	BK00540BL01-3
ADAM33	80332	103	0.301	1.2902	1.0736	0.32	no	BK00540BL01-3
ADAM3A	1587	0	0	0	0	0	no	BK00540BL01-3
ADAM6	8755	0	0	0	0	0	no	BK00540BL01-3
ADAM7	8756	0	0	0	0	0	no	BK00540BL01-3
ADAM8	101	13339	45.2944	167.091	161.5757	0.96	yes	BK00540BL01-3
ADAM9	8754	45026	137.599	564.0182	490.8479	0.99	yes	BK00540BL01-3
ADAMDEC1	27299	140	0.7193	1.7537	2.566	0.39	yes	BK00540BL01-3
ADAMTS1	9510	2628	7.078	32.9196	25.2488	0.71	yes	BK00540BL01-3
ADAMTS10	81794	4605	5.891	57.6845	21.0145	0.67	yes	BK00540BL01-3
ADAMTS12	81792	3707	5.2792	46.4357	18.8321	0.65	yes	BK00540BL01-3
ADAMTS13	11093	478	0.5695	5.9877	2.0315	0.37	yes	BK00540BL01-3
ADAMTS14	140766	2250	5.3491	28.1846	19.0816	0.65	yes	BK00540BL01-3
ADAMTS15	170689	144	0.3033	1.8038	1.082	0.32	no	BK00540BL01-3
ADAMTS16	170690	108	0.272	1.3529	0.9702	0.31	no	BK00540BL01-3
ADAMTS17	170691	372	0.71	4.6599	2.5328	0.39	yes	BK00540BL01-3
ADAMTS18	170692	11	0.0233	0.1378	0.0831	0.19	no	BK00540BL01-3
ADAMTS19	171019	0	0	0	0	0	no	BK00540BL01-3
ADAMTS2	9509	7081	12.546	88.7002	44.7545	0.82	yes	BK00540BL01-3
ADAMTS20	80070	5	0.0109	0.0626	0.039	0.16	no	BK00540BL01-3
ADAMTS3	9508	79	0.17	0.9896	0.6063	0.28	no	BK00540BL01-3
ADAMTS4	9507	933	2.6979	11.6872	9.624	0.54	yes	BK00540BL01-3
ADAMTS5	11096	1647	2.1351	20.6311	7.6163	0.51	yes	BK00540BL01-3
ADAMTS6	11174	964	1.6615	12.0755	5.9268	0.47	yes	BK00540BL01-3
ADAMTS7	11173	1218	2.68	15.2573	9.5602	0.53	yes	BK00540BL01-3
ADAMTS7P1	390660	32	0.0797	0.4008	0.2842	0.24	no	BK00540BL01-3
ADAMTS8	11095	25	0.082	0.3132	0.2924	0.24	no	BK00540BL01-3
ADAMTS9	56999	3507	5.6271	43.9304	20.073	0.66	yes	BK00540BL01-3
ADAMTSL1	92949	532	0.833	6.6641	2.9716	0.4	yes	BK00540BL01-3
ADAMTSL2	9719	1484	4.2931	18.5893	15.3147	0.61	yes	BK00540BL01-3
ADAMTSL3	57188	689	1.1738	8.6308	4.1871	0.43	yes	BK00540BL01-3
ADAMTSL4	54507	4732	12.7831	59.2754	45.6004	0.82	yes	BK00540BL01-3
ADAMTSL5	339366	357	1.5108	4.472	5.3894	0.46	yes	BK00540BL01-3
ADAP1	11033	9364	40.1156	117.2982	143.1019	0.95	yes	BK00540BL01-3
ADAP2	55803	1612	6.8404	20.1927	24.4011	0.7	yes	BK00540BL01-3
ADAR	103	12187	21.5227	152.6605	76.7765	0.89	yes	BK00540BL01-3
ADARB1	104	1865	3.2697	23.3619	11.6637	0.57	yes	BK00540BL01-3
ADARB2	105	2	0.003	0.0251	0.0106	0.14	no	BK00540BL01-3
ADARB2-AS1	642394	0	0	0	0	0	no	BK00540BL01-3
ADAT1	23536	1558	4.2519	19.5163	15.1676	0.61	yes	BK00540BL01-3
ADAT2	134637	366	0.6085	4.5847	2.1705	0.37	yes	BK00540BL01-3
ADAT3	113179	465	2.09	5.8248	7.4555	0.5	yes	BK00540BL01-3
ADCK1	57143	418	2.1781	5.2361	7.7697	0.51	yes	BK00540BL01-3
ADCK2	90956	2635	11.9548	33.0073	42.6457	0.81	yes	BK00540BL01-3
COQ8A	56997	1190	2.2249	14.9065	7.9366	0.51	yes	BK00540BL01-3
COQ8B	79934	1715	7.1562	21.4829	25.5279	0.71	yes	BK00540BL01-3
ADCK5	203054	1639	4.8479	20.5309	17.2937	0.63	yes	BK00540BL01-3
ADCY1	107	211	0.2052	2.6431	0.7319	0.3	no	BK00540BL01-3
ADCY10	55811	93	0.1981	1.165	0.7066	0.29	no	BK00540BL01-3
ADCY10P1	221442	33	0.0905	0.4134	0.3227	0.25	no	BK00540BL01-3
ADCY2	108	19	0.0363	0.238	0.1296	0.21	no	BK00540BL01-3
ADCY3	109	5039	13.6507	63.121	48.6954	0.83	yes	BK00540BL01-3
ADCY4	196883	1679	4.8787	21.032	17.4034	0.63	yes	BK00540BL01-3
ADCY5	111	453	0.7632	5.6745	2.7226	0.39	yes	BK00540BL01-3
ADCY6	112	7268	13.5925	91.0426	48.4877	0.83	yes	BK00540BL01-3
ADCY7	113	7764	14.0767	97.2558	50.2148	0.83	yes	BK00540BL01-3
ADCY8	114	2	0.0059	0.0251	0.0209	0.15	no	BK00540BL01-3
ADCY9	115	3232	5.2011	40.4857	18.5537	0.65	yes	BK00540BL01-3
ADCYAP1	116	3	0.01	0.0376	0.0357	0.16	no	BK00540BL01-3
