Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCB4	5244	18121	63.0044	251.2617	214.2488	0.97	yes	BK00090BL02-5
ABCB5	340273	5	0.0089	0.0693	0.0304	0.19	no	BK00090BL02-5
ABCB6	10058	2089	9.2013	28.9656	31.2892	0.81	yes	BK00090BL02-5
ABCB7	22	3389	18.5883	46.9911	63.21	0.9	yes	BK00090BL02-5
ABCB8	11194	1543	4.2008	21.3949	14.2851	0.67	yes	BK00090BL02-5
ABCB9	23457	147	0.5214	2.0383	1.7731	0.41	no	BK00090BL02-5
ABCC1	4363	1351	2.8409	18.7327	9.6605	0.61	yes	BK00090BL02-5
ABCC10	89845	2218	5.1087	30.7543	17.3723	0.71	yes	BK00090BL02-5
ABCC11	85320	1030	2.7834	14.2817	9.4651	0.6	yes	BK00090BL02-5
ABCC12	94160	8	0.0213	0.1109	0.0725	0.22	no	BK00090BL02-5
ABCC13	150000	0	0	0	0	0	no	BK00090BL02-5
ABCC2	1244	44691	122.5381	619.6752	416.6952	0.99	yes	BK00090BL02-5
ABCC3	8714	32753	85.9473	454.1456	292.2669	0.98	yes	BK00090BL02-5
ABCC4	10257	327	0.7057	4.5341	2.3997	0.44	yes	BK00090BL02-5
ABCC5	10057	1732	3.0087	24.0155	10.2312	0.62	yes	BK00090BL02-5
ABCC6	368	28138	61.297	390.1551	208.4424	0.97	yes	BK00090BL02-5
ABCC6P1	653190	4756	24.1736	65.9456	82.2032	0.92	yes	BK00090BL02-5
ABCC6P2	730013	255	5.0082	3.5358	17.0305	0.7	yes	BK00090BL02-5
ABCC8	6833	8	0.0223	0.1109	0.0757	0.22	no	BK00090BL02-5
ABCC9	10060	14251	20.6437	197.6011	70.1995	0.91	yes	BK00090BL02-5
ABCD1	215	1705	3.2261	23.6411	10.9706	0.63	yes	BK00090BL02-5
ABCD2	225	79	0.2051	1.0954	0.6974	0.34	no	BK00090BL02-5
ABCD3	5825	14561	51.0363	201.8995	173.5507	0.97	yes	BK00090BL02-5
ABCD4	5826	3130	10.2262	43.3999	34.7745	0.82	yes	BK00090BL02-5
ABCE1	6059	3214	10.6258	44.5646	36.1334	0.83	yes	BK00090BL02-5
ABCF1	23	2338	1.3915	32.4182	4.7319	0.51	yes	BK00090BL02-5
ABCF2	10061	926	2.4975	12.8397	8.4929	0.59	yes	BK00090BL02-5
ABCF3	55324	3056	16.2663	42.3738	55.3142	0.89	yes	BK00090BL02-5
ABCG1	9619	1057	1.3539	14.6561	4.604	0.5	yes	BK00090BL02-5
ABCG2	9429	4873	13.8204	67.5679	46.9967	0.87	yes	BK00090BL02-5
ABCG4	64137	32	0.1127	0.4437	0.3833	0.3	no	BK00090BL02-5
ABCG5	64240	13716	63.3521	190.1829	215.431	0.97	yes	BK00090BL02-5
ABCG8	64241	21229	97.8904	294.3565	332.8798	0.98	yes	BK00090BL02-5
ABHD1	84696	352	3.2647	4.8808	11.1018	0.63	yes	BK00090BL02-5
ABHD10	55347	794	3.9235	11.0094	13.3421	0.66	yes	BK00090BL02-5
ABHD11	83451	331	1.3942	4.5896	4.7409	0.51	yes	BK00090BL02-5
ABHD12	26090	1049	5.0733	14.5452	17.252	0.71	yes	BK00090BL02-5
ABHD12B	145447	0	0	0	0	0	no	BK00090BL02-5
ABHD13	84945	651	1.7025	9.0266	5.7894	0.53	yes	BK00090BL02-5
ABHD14A	25864	586	6.1093	8.1253	20.7748	0.74	yes	BK00090BL02-5
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK00090BL02-5
ABHD14B	84836	4234	24.0901	58.7077	81.9194	0.92	yes	BK00090BL02-5
ABHD15	116236	1394	5.7441	19.3289	19.533	0.73	yes	BK00090BL02-5
ABHD16A	7920	1596	1.2789	22.1298	4.3489	0.5	yes	BK00090BL02-5
ABHD16B	140701	13	0.1015	0.1803	0.3451	0.29	no	BK00090BL02-5
ABHD17A	81926	1261	10.1892	17.4847	34.6489	0.82	yes	BK00090BL02-5
ABHD17B	51104	642	2.7306	8.9018	9.2856	0.6	yes	BK00090BL02-5
ABHD17C	58489	186	1.085	2.579	3.6896	0.48	yes	BK00090BL02-5
ABHD2	11057	12865	19.4085	178.3832	65.9992	0.91	yes	BK00090BL02-5
ABHD3	171586	1271	7.0381	17.6234	23.9333	0.76	yes	BK00090BL02-5
ABHD4	63874	672	3.4485	9.3178	11.7267	0.64	yes	BK00090BL02-5
ABHD5	51099	900	2.3313	12.4792	7.9275	0.58	yes	BK00090BL02-5
ABHD6	57406	1639	9.1306	22.726	31.0488	0.81	yes	BK00090BL02-5
ABHD8	79575	922	6.1169	12.7842	20.8006	0.74	yes	BK00090BL02-5
ABI1	10006	2578	9.4666	35.746	32.1916	0.81	yes	BK00090BL02-5
ABI2	10152	1060	2.0253	14.6977	6.8872	0.56	yes	BK00090BL02-5
ABI3	51225	1011	6.5814	14.0183	22.3801	0.75	yes	BK00090BL02-5
ABI3BP	25890	1543	2.8259	21.3949	9.6096	0.61	yes	BK00090BL02-5
ABL1	25	15949	31.7509	221.1452	107.9701	0.94	yes	BK00090BL02-5
ABL2	27	1649	1.8076	22.8647	6.1469	0.54	yes	BK00090BL02-5
ABLIM1	3983	2738	3.893	37.9645	13.2383	0.66	yes	BK00090BL02-5
ABLIM2	84448	262	0.6822	3.6328	2.3199	0.43	yes	BK00090BL02-5
ABLIM3	22885	9640	29.1529	133.666	99.1355	0.94	yes	BK00090BL02-5
ABO	28	31	0.1238	0.4298	0.421	0.3	no	BK00090BL02-5
ABR	29	1956	4.14	27.1215	14.0784	0.67	yes	BK00090BL02-5
ABRA	137735	0	0	0	0	0	no	BK00090BL02-5
ABRACL	58527	342	5.6119	4.7421	19.0836	0.72	yes	BK00090BL02-5
ABT1	29777	735	2.2507	10.1913	7.6537	0.57	yes	BK00090BL02-5
ABTB1	80325	1427	9.7856	19.7865	33.2762	0.82	yes	BK00090BL02-5
ABTB2	25841	2127	6.0152	29.4925	20.4549	0.74	yes	BK00090BL02-5
ACAA1	30	22956	160.1926	318.3027	544.7405	0.99	yes	BK00090BL02-5
ACAA2	10449	17715	123.4953	245.6322	419.9501	0.99	yes	BK00090BL02-5
ACACA	31	9396	11.3744	130.2828	38.6792	0.84	yes	BK00090BL02-5
ACACB	32	68151	98.1987	944.9663	333.9282	0.98	yes	BK00090BL02-5
ACAD10	80724	6063	18.8536	84.0682	64.1123	0.9	yes	BK00090BL02-5
ACAD11	84129	256	0.9514	3.5496	3.2352	0.47	yes	BK00090BL02-5
ACAD8	27034	2018	7.424	27.9811	25.2456	0.77	yes	BK00090BL02-5
ACAD9	28976	2689	13.5533	37.2851	46.0884	0.87	yes	BK00090BL02-5
ACADL	33	2319	9.6735	32.1547	32.8951	0.82	yes	BK00090BL02-5
ACADM	34	12860	68.0847	178.3138	231.5244	0.98	yes	BK00090BL02-5
ACADS	35	7527	50.0805	104.3677	170.3003	0.97	yes	BK00090BL02-5
ACADSB	36	30907	72.1342	428.5494	245.295	0.98	yes	BK00090BL02-5
ACADVL	37	52884	248.9061	733.2775	846.4141	0.99	yes	BK00090BL02-5
ACAN	176	17	0.0267	0.2357	0.0907	0.23	no	BK00090BL02-5
ACAP1	9744	408	2.2521	5.6572	7.6583	0.57	yes	BK00090BL02-5
ACAP2	23527	2277	4.3398	31.5724	14.7578	0.68	yes	BK00090BL02-5
ACAP3	116983	4198	14.5849	58.2085	49.5966	0.88	yes	BK00090BL02-5
ACAT1	38	26706	173.1989	370.2993	588.9691	0.99	yes	BK00090BL02-5
ACAT2	39	3869	29.0453	53.6467	98.7696	0.94	yes	BK00090BL02-5
ACBD3	64746	2495	9.7041	34.5951	32.9991	0.82	yes	BK00090BL02-5
ACBD4	79777	5480	27.4907	75.9844	93.4833	0.94	yes	BK00090BL02-5
ACBD5	91452	4708	15.342	65.2801	52.1709	0.88	yes	BK00090BL02-5
ACBD6	84320	935	8.0226	12.9645	27.2811	0.78	yes	BK00090BL02-5
ACBD7	414149	16	0.0529	0.2219	0.1798	0.26	no	BK00090BL02-5
ACCS	84680	2106	9.3414	29.2013	31.7659	0.81	yes	BK00090BL02-5
ACCSL	390110	10	0.0743	0.1387	0.2525	0.28	no	BK00090BL02-5
ACD	65057	392	2.6309	5.4354	8.9464	0.6	yes	BK00090BL02-5
ACE	1636	798	2.1201	11.0649	7.2095	0.56	yes	BK00090BL02-5
ACE2	59272	301	1.1901	4.1736	4.0469	0.49	yes	BK00090BL02-5
ACER1	125981	8	0.102	0.1109	0.3467	0.29	no	BK00090BL02-5
ACER2	340485	299	1.1731	4.1459	3.9893	0.49	yes	BK00090BL02-5
ACER3	55331	262	0.4248	3.6328	1.4445	0.39	no	BK00090BL02-5
ACHE	43	50	0.2284	0.6933	0.7768	0.35	no	BK00090BL02-5
ACIN1	22985	9996	18.3094	138.6023	62.2618	0.9	yes	BK00090BL02-5
ACKR1	2532	72	0.4517	0.9983	1.5361	0.4	no	BK00090BL02-5
ACKR2	1238	443	1.7976	6.1425	6.1129	0.54	yes	BK00090BL02-5
ACKR3	57007	163	0.9952	2.2601	3.3842	0.47	yes	BK00090BL02-5
ACKR4	51554	97	0.5183	1.345	1.7625	0.41	no	BK00090BL02-5
ACLY	47	2854	4.3306	39.5729	14.7263	0.68	yes	BK00090BL02-5
ACMSD	130013	5893	49.8238	81.711	169.4275	0.97	yes	BK00090BL02-5
SDHAF3	57001	514	3.4648	7.127	11.782	0.64	yes	BK00090BL02-5
ACO1	48	13110	49.4371	181.7803	168.1127	0.97	yes	BK00090BL02-5
ACO2	50	9102	45.5454	126.2063	154.8787	0.96	yes	BK00090BL02-5
ACOT1	641371	342	2.8328	4.7421	9.633	0.61	yes	BK00090BL02-5
ACOT11	26027	431	1.1553	5.9761	3.9285	0.48	yes	BK00090BL02-5
ACOT12	134526	7676	48.2692	106.4337	164.1412	0.96	yes	BK00090BL02-5
ACOT13	55856	2062	6.5054	28.5912	22.1218	0.75	yes	BK00090BL02-5
ACOT2	10965	3033	18.3726	42.0549	62.4767	0.9	yes	BK00090BL02-5
ACOT4	122970	412	3.5004	5.7127	11.9033	0.64	yes	BK00090BL02-5
ACOT6	641372	14	0.1933	0.1941	0.6575	0.33	no	BK00090BL02-5
ACOT7	11332	745	3.1794	10.33	10.8118	0.63	yes	BK00090BL02-5
ACOT8	10005	751	3.82	10.4132	12.9899	0.66	yes	BK00090BL02-5
ACOT9	23597	734	3.3993	10.1775	11.5594	0.64	yes	BK00090BL02-5
ACOX1	51	19489	34.12	270.23	116.0261	0.95	yes	BK00090BL02-5
ACOX2	8309	28986	164.8537	401.9133	560.5907	0.99	yes	BK00090BL02-5
ACOX3	8310	1245	5.7428	17.2629	19.5286	0.73	yes	BK00090BL02-5
ACOXL	55289	1	0.0058	0.0139	0.0199	0.18	no	BK00090BL02-5
ACP1	52	1355	9.9778	18.7881	33.9297	0.82	yes	BK00090BL02-5
ACP2	53	3324	17.9059	46.0898	60.8897	0.9	yes	BK00090BL02-5
ACP5	54	958	6.7224	13.2834	22.8597	0.75	yes	BK00090BL02-5
ACP6	51205	1302	4.7887	18.0532	16.284	0.69	yes	BK00090BL02-5
ACPP	55	26	0.0944	0.3605	0.3211	0.29	no	BK00090BL02-5
ACP4	93650	1	0.0103	0.0139	0.035	0.19	no	BK00090BL02-5
ACR	49	81	0.8198	1.1231	2.7878	0.45	yes	BK00090BL02-5
ACRBP	84519	118	0.8132	1.6362	2.7653	0.45	yes	BK00090BL02-5
GCNA	93953	844	3.6355	11.7027	12.3627	0.65	yes	BK00090BL02-5
ACRV1	56	1	0.0116	0.0139	0.0396	0.2	no	BK00090BL02-5
ACSBG1	23205	0	0	0	0	0	no	BK00090BL02-5
ACSBG2	81616	0	0	0	0	0	no	BK00090BL02-5
ACSF2	80221	3059	18.3299	42.4154	62.3315	0.9	yes	BK00090BL02-5
ACSF3	197322	2462	7.5292	34.1375	25.6034	0.77	yes	BK00090BL02-5
ACSL1	2180	72118	224.1084	999.9718	762.0886	0.99	yes	BK00090BL02-5
ACSL3	2181	4662	14.8228	64.6422	50.4055	0.88	yes	BK00090BL02-5
ACSL4	2182	1243	3.2306	17.2352	10.9857	0.63	yes	BK00090BL02-5
ACSL5	51703	7900	27.2826	109.5396	92.7754	0.93	yes	BK00090BL02-5
ACSL6	23305	229	0.3949	3.1753	1.3428	0.39	no	BK00090BL02-5
ACSM1	116285	115	0.7369	1.5946	2.5057	0.44	yes	BK00090BL02-5
ACSM2A	123876	42904	153.9987	594.8971	523.6781	0.99	yes	BK00090BL02-5
ACSM2B	348158	50509	256.5371	700.3463	872.3635	0.99	yes	BK00090BL02-5
ACSM3	6296	10840	55.9378	150.305	190.2186	0.97	yes	BK00090BL02-5
ACSM4	341392	1	0.008	0.0139	0.0271	0.19	no	BK00090BL02-5
ACSM5	54988	13261	75.544	183.874	256.8899	0.98	yes	BK00090BL02-5
ACSM6	142827	10	0.0809	0.1387	0.2753	0.28	no	BK00090BL02-5
ACSS1	84532	384	1.3245	5.3245	4.504	0.5	yes	BK00090BL02-5
ACSS2	55902	5575	23.6976	77.3017	80.5846	0.92	yes	BK00090BL02-5
ACSS3	79611	5868	20.1797	81.3644	68.6216	0.91	yes	BK00090BL02-5
ACTA1	58	160	1.4712	2.2185	5.0028	0.51	yes	BK00090BL02-5
ACTA2	59	4251	31.8441	58.9434	108.2869	0.94	yes	BK00090BL02-5
ACTA2-AS1	100132116	10	0.1536	0.1387	0.5222	0.32	no	BK00090BL02-5
ACTB	60	69594	501.8068	964.9746	1706.4118	1	yes	BK00090BL02-5
ACTBL2	345651	0	0	0	0	0	no	BK00090BL02-5
ACTC1	70	42	0.1577	0.5824	0.5362	0.32	no	BK00090BL02-5
ACTG1	71	41507	136.7047	575.5266	464.869	0.99	yes	BK00090BL02-5
ACTG2	72	346	3.6045	4.7976	12.2571	0.65	yes	BK00090BL02-5
ACTL10	170487	8	0.0547	0.1109	0.186	0.26	no	BK00090BL02-5
ACTL6A	86	951	6.9183	13.1863	23.526	0.76	yes	BK00090BL02-5
ACTL6B	51412	1	0.0089	0.0139	0.0303	0.19	no	BK00090BL02-5
ACTL7A	10881	0	0	0	0	0	no	BK00090BL02-5
ACTL7B	10880	0	0	0	0	0	no	BK00090BL02-5
ACTL8	81569	0	0	0	0	0	no	BK00090BL02-5
ACTL9	284382	0	0	0	0	0	no	BK00090BL02-5
ACTN1	87	11846	37.3814	164.2539	127.1168	0.95	yes	BK00090BL02-5
ACTN2	88	36	0.0976	0.4992	0.3319	0.29	no	BK00090BL02-5
ACTN3	89	1	0.0047	0.0139	0.016	0.18	no	BK00090BL02-5
ACTN4	81	27775	89.9397	385.1218	305.8431	0.98	yes	BK00090BL02-5
ACTR10	55860	1337	7.5915	18.5385	25.8153	0.78	yes	BK00090BL02-5
ACTR1A	10121	1009	4.7571	13.9906	16.1766	0.69	yes	BK00090BL02-5
ACTR1B	10120	2558	15.708	35.4686	53.4156	0.89	yes	BK00090BL02-5
ACTR2	10097	5619	19.4245	77.9118	66.0538	0.91	yes	BK00090BL02-5
ACTR3	10096	4367	10.2927	60.5518	35.0006	0.83	yes	BK00090BL02-5
ACTR3B	57180	785	4.9096	10.8846	16.6953	0.7	yes	BK00090BL02-5
ACTR3C	653857	1952	15.6995	27.066	53.3868	0.89	yes	BK00090BL02-5
ACTR5	79913	390	2.0839	5.4077	7.0863	0.56	yes	BK00090BL02-5
ACTR6	64431	928	4.9131	12.8674	16.7072	0.7	yes	BK00090BL02-5
ACTR8	93973	1175	4.3832	16.2923	14.9052	0.68	yes	BK00090BL02-5
ACTRT1	139741	0	0	0	0	0	no	BK00090BL02-5
ACTRT2	140625	0	0	0	0	0	no	BK00090BL02-5
ACTRT3	84517	124	0.8575	1.7194	2.9161	0.45	yes	BK00090BL02-5
ACVR1	90	1722	7.1962	23.8769	24.4708	0.77	yes	BK00090BL02-5
ACVR1B	91	1637	4.7219	22.6983	16.0571	0.69	yes	BK00090BL02-5
ACVR1C	130399	271	0.414	3.7576	1.4077	0.39	no	BK00090BL02-5
ACVR2A	92	1634	4.0207	22.6567	13.6725	0.66	yes	BK00090BL02-5
ACVR2B	93	1154	1.3926	16.0011	4.7356	0.51	yes	BK00090BL02-5
ACVRL1	94	533	1.6333	7.3905	5.5539	0.53	yes	BK00090BL02-5
ACY1	95	15	0.1239	0.208	0.4215	0.3	no	BK00090BL02-5
ACY3	91703	1262	13.4605	17.4986	45.7728	0.87	yes	BK00090BL02-5
ACYP1	97	311	4.4966	4.3123	15.2909	0.68	yes	BK00090BL02-5
ACYP2	98	413	4.6786	5.7266	15.9096	0.69	yes	BK00090BL02-5
ADA	100	234	2.014	3.2446	6.8488	0.56	yes	BK00090BL02-5
ADAD1	132612	0	0	0	0	0	no	BK00090BL02-5
ADAD2	161931	2	0.012	0.0277	0.0409	0.2	no	BK00090BL02-5
ADAL	161823	871	3.0436	12.0771	10.3499	0.62	yes	BK00090BL02-5
ADAM10	102	4624	12.7365	64.1153	43.3108	0.86	yes	BK00090BL02-5
ADAM11	4185	114	0.3024	1.5807	1.0284	0.37	no	BK00090BL02-5
ADAM12	8038	96	0.1491	1.3311	0.5069	0.32	no	BK00090BL02-5
ADAM15	8751	2698	10.9258	37.4099	37.1535	0.84	yes	BK00090BL02-5
ADAM17	6868	1822	7.0726	25.2634	24.0507	0.76	yes	BK00090BL02-5
ADAM18	8749	0	0	0	0	0	no	BK00090BL02-5
ADAM19	8728	1096	2.0492	15.1969	6.9684	0.56	yes	BK00090BL02-5
ADAM1A	8759	353	1.7235	4.8946	5.8607	0.53	yes	BK00090BL02-5
ADAM2	2515	1	0.0052	0.0139	0.0176	0.18	no	BK00090BL02-5
ADAM20	8748	439	1.8939	6.0871	6.4404	0.55	yes	BK00090BL02-5
ADAM20P1	317760	97	0.4426	1.345	1.505	0.39	no	BK00090BL02-5
ADAM21	8747	10	0.052	0.1387	0.177	0.26	no	BK00090BL02-5
ADAM21P1	145241	0	0	0	0	0	no	BK00090BL02-5
ADAM22	53616	108	0.1536	1.4975	0.5222	0.32	no	BK00090BL02-5
ADAM23	8745	43	0.0943	0.5962	0.3206	0.29	no	BK00090BL02-5
ADAM28	10863	260	0.945	3.6051	3.2134	0.47	yes	BK00090BL02-5
ADAM29	11086	1	0.004	0.0139	0.0136	0.17	no	BK00090BL02-5
ADAM30	11085	0	0	0	0	0	no	BK00090BL02-5
ADAM32	203102	31	0.1576	0.4298	0.536	0.32	no	BK00090BL02-5
ADAM33	80332	70	0.2264	0.9706	0.7699	0.35	no	BK00090BL02-5
ADAM3A	1587	0	0	0	0	0	no	BK00090BL02-5
ADAM6	8755	0	0	0	0	0	no	BK00090BL02-5
ADAM7	8756	0	0	0	0	0	no	BK00090BL02-5
ADAM8	101	839	3.1535	11.6334	10.7237	0.63	yes	BK00090BL02-5
ADAM9	8754	1408	4.7629	19.523	16.1963	0.69	yes	BK00090BL02-5
ADAMDEC1	27299	2	0.0114	0.0277	0.0387	0.2	no	BK00090BL02-5
ADAMTS1	9510	1912	5.7001	26.5114	19.3835	0.73	yes	BK00090BL02-5
ADAMTS10	81794	954	1.3509	13.2279	4.5938	0.5	yes	BK00090BL02-5
ADAMTS12	81792	634	0.9994	8.7909	3.3986	0.47	yes	BK00090BL02-5
ADAMTS13	11093	6803	8.9717	94.3288	30.5087	0.8	yes	BK00090BL02-5
ADAMTS14	140766	38	0.1	0.5269	0.3401	0.29	no	BK00090BL02-5
ADAMTS15	170689	126	0.2938	1.7471	0.999	0.36	no	BK00090BL02-5
ADAMTS16	170690	8	0.0223	0.1109	0.0758	0.22	no	BK00090BL02-5
ADAMTS17	170691	1635	3.4543	22.6705	11.7465	0.64	yes	BK00090BL02-5
ADAMTS18	170692	4	0.0094	0.0555	0.0319	0.19	no	BK00090BL02-5
ADAMTS19	171019	0	0	0	0	0	no	BK00090BL02-5
ADAMTS2	9509	2510	4.9226	34.8031	16.7396	0.7	yes	BK00090BL02-5
ADAMTS20	80070	0	0	0	0	0	no	BK00090BL02-5
ADAMTS3	9508	49	0.1167	0.6794	0.3968	0.3	no	BK00090BL02-5
ADAMTS4	9507	196	0.6274	2.7177	2.1333	0.43	yes	BK00090BL02-5
ADAMTS5	11096	1441	2.0677	19.9806	7.0314	0.56	yes	BK00090BL02-5
ADAMTS6	11174	226	0.4312	3.1337	1.4662	0.39	no	BK00090BL02-5
ADAMTS7	11173	422	1.0278	5.8514	3.4951	0.47	yes	BK00090BL02-5
ADAMTS7P1	390660	11	0.0303	0.1525	0.1031	0.24	no	BK00090BL02-5
ADAMTS8	11095	33	0.1198	0.4576	0.4072	0.3	no	BK00090BL02-5
ADAMTS9	56999	1896	3.3674	26.2895	11.4511	0.64	yes	BK00090BL02-5
ADAMTSL1	92949	397	0.6881	5.5047	2.3399	0.43	yes	BK00090BL02-5
ADAMTSL2	9719	3071	9.8341	42.5818	33.4413	0.82	yes	BK00090BL02-5
ADAMTSL3	57188	6082	11.469	84.3316	39.0008	0.84	yes	BK00090BL02-5
ADAMTSL4	54507	6166	18.4379	85.4964	62.6986	0.9	yes	BK00090BL02-5
ADAMTSL5	339366	66	0.3092	0.9151	1.0513	0.37	no	BK00090BL02-5
ADAP1	11033	282	1.3373	3.9101	4.5474	0.5	yes	BK00090BL02-5
ADAP2	55803	1853	8.7037	25.6933	29.5972	0.8	yes	BK00090BL02-5
ADAR	103	14002	27.3719	194.1485	93.0789	0.93	yes	BK00090BL02-5
ADARB1	104	1574	3.0545	21.8247	10.3871	0.62	yes	BK00090BL02-5
ADARB2	105	56	0.0922	0.7765	0.3134	0.29	no	BK00090BL02-5
ADARB2-AS1	642394	0	0	0	0	0	no	BK00090BL02-5
ADAT1	23536	541	1.6343	7.5014	5.5575	0.53	yes	BK00090BL02-5
ADAT2	134637	336	0.6183	4.6589	2.1026	0.42	yes	BK00090BL02-5
ADAT3	113179	249	1.2388	3.4526	4.2126	0.49	yes	BK00090BL02-5
ADCK1	57143	509	2.9358	7.0577	9.9833	0.61	yes	BK00090BL02-5
ADCK2	90956	1083	5.4388	15.0166	18.495	0.72	yes	BK00090BL02-5
COQ8A	56997	6712	13.8906	93.0671	47.2355	0.87	yes	BK00090BL02-5
COQ8B	79934	1572	7.2608	21.797	24.6907	0.77	yes	BK00090BL02-5
ADCK5	203054	712	2.3312	9.8724	7.9272	0.58	yes	BK00090BL02-5
ADCY1	107	3890	4.1867	53.9379	14.2372	0.67	yes	BK00090BL02-5
ADCY10	55811	2369	5.5854	32.848	18.9935	0.72	yes	BK00090BL02-5
ADCY10P1	221442	61	0.1851	0.8458	0.6295	0.33	no	BK00090BL02-5
ADCY2	108	1	0.0021	0.0139	0.0072	0.17	no	BK00090BL02-5
ADCY3	109	844	2.5309	11.7027	8.6063	0.59	yes	BK00090BL02-5
ADCY4	196883	744	2.393	10.3161	8.1374	0.58	yes	BK00090BL02-5
ADCY5	111	1389	2.5904	19.2596	8.8087	0.59	yes	BK00090BL02-5
ADCY6	112	4275	8.8498	59.2762	30.0942	0.8	yes	BK00090BL02-5
ADCY7	113	1760	3.5322	24.4038	12.0113	0.64	yes	BK00090BL02-5
ADCY8	114	0	0	0	0	0	no	BK00090BL02-5
ADCY9	115	5235	9.3252	72.5873	31.7107	0.81	yes	BK00090BL02-5
ADCYAP1	116	0	0	0	0	0	no	BK00090BL02-5
ADCYAP1R1	117	127	0.2678	1.761	0.9108	0.36	no	BK00090BL02-5
