Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCG1	9619	1740	2.2778	24.657	8.1973	0.51	yes	BK00529BL01-11
ABCG2	9429	643	1.8637	9.1118	6.7072	0.48	yes	BK00529BL01-11
ABCG4	64137	48	0.1728	0.6802	0.6219	0.27	no	BK00529BL01-11
ABCG5	64240	5981	28.2329	84.755	101.6041	0.93	yes	BK00529BL01-11
ABCG8	64241	5995	28.2519	84.9534	101.6726	0.93	yes	BK00529BL01-11
ABHD1	84696	110	1.0427	1.5588	3.7523	0.41	yes	BK00529BL01-11
ABHD10	55347	480	2.4241	6.8019	8.7237	0.52	yes	BK00529BL01-11
ABHD11	83451	958	4.1238	13.5755	14.8407	0.61	yes	BK00529BL01-11
ABHD12	26090	2050	10.1325	29.05	36.4648	0.79	yes	BK00529BL01-11
ABHD12B	145447	2	0.0071	0.0283	0.0254	0.14	no	BK00529BL01-11
ABHD13	84945	697	1.8629	9.877	6.7041	0.48	yes	BK00529BL01-11
ABHD14A	25864	463	4.9331	6.561	17.7532	0.64	yes	BK00529BL01-11
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK00529BL01-11
ABHD14B	84836	2967	17.2526	42.0445	62.0884	0.88	yes	BK00529BL01-11
ABHD15	116236	806	3.3942	11.4216	12.2151	0.57	yes	BK00529BL01-11
ABHD16A	7920	1647	1.3488	23.3392	4.854	0.44	yes	BK00529BL01-11
ABHD16B	140701	48	0.383	0.6802	1.3783	0.32	no	BK00529BL01-11
ABHD17A	81926	1484	12.2549	21.0293	44.1027	0.83	yes	BK00529BL01-11
ABHD17B	51104	455	1.9778	6.4477	7.1177	0.49	yes	BK00529BL01-11
ABHD17C	58489	1023	6.0987	14.4966	21.948	0.69	yes	BK00529BL01-11
ABHD2	11057	18317	28.2412	259.565	101.6342	0.93	yes	BK00529BL01-11
ABHD3	171586	1533	8.6756	21.7237	31.2217	0.76	yes	BK00529BL01-11
ABHD4	63874	805	4.2218	11.4074	15.1935	0.61	yes	BK00529BL01-11
ABHD5	51099	888	2.3508	12.5836	8.4599	0.51	yes	BK00529BL01-11
ABHD6	57406	1375	7.8283	19.4847	28.1725	0.74	yes	BK00529BL01-11
ABHD8	79575	804	5.4513	11.3933	19.6181	0.66	yes	BK00529BL01-11
ABI1	10006	3815	14.3171	54.0613	51.5241	0.85	yes	BK00529BL01-11
ABI2	10152	2032	3.9679	28.7949	14.2796	0.6	yes	BK00529BL01-11
ABI3	51225	2053	13.6584	29.0925	49.1539	0.85	yes	BK00529BL01-11
ABI3BP	25890	3202	5.9932	45.3746	21.5683	0.68	yes	BK00529BL01-11
ABL1	25	19701	40.0829	279.1772	144.2499	0.96	yes	BK00529BL01-11
ABL2	27	2420	2.7111	34.2931	9.7568	0.54	yes	BK00529BL01-11
ABLIM1	3983	4358	6.3326	61.756	22.7899	0.69	yes	BK00529BL01-11
ABLIM2	84448	468	1.2454	6.6319	4.482	0.43	yes	BK00529BL01-11
ABLIM3	22885	12205	37.7216	172.9536	135.7521	0.95	yes	BK00529BL01-11
ABO	28	1047	4.2733	14.8367	15.3785	0.62	yes	BK00529BL01-11
ABR	29	7584	16.4052	107.4707	59.039	0.87	yes	BK00529BL01-11
ABRA	137735	0	0	0	0	0	no	BK00529BL01-11
ABRACL	58527	803	13.4664	11.3791	48.4626	0.84	yes	BK00529BL01-11
ABT1	29777	829	2.5944	11.7475	9.3368	0.53	yes	BK00529BL01-11
ABTB1	80325	1786	12.5168	25.3089	45.0452	0.83	yes	BK00529BL01-11
ABTB2	25841	3011	8.7024	42.668	31.3182	0.76	yes	BK00529BL01-11
ACAA1	30	7177	51.1843	101.7032	184.2016	0.97	yes	BK00529BL01-11
ACAA2	10449	7080	50.4418	100.3287	181.5293	0.97	yes	BK00529BL01-11
ACACA	31	6822	8.4401	96.6726	30.3741	0.76	yes	BK00529BL01-11
ACACB	32	23476	34.5705	332.6717	124.4119	0.95	yes	BK00529BL01-11
ACAD10	80724	3716	11.8095	52.6584	42.4998	0.82	yes	BK00529BL01-11
ACAD11	84129	131	0.4976	1.8564	1.7906	0.34	no	BK00529BL01-11
ACAD8	27034	1335	5.0193	18.9179	18.0636	0.65	yes	BK00529BL01-11
ACAD9	28976	2507	12.9138	35.526	46.4742	0.84	yes	BK00529BL01-11
ACADL	33	898	3.8283	12.7253	13.7773	0.59	yes	BK00529BL01-11
ACADM	34	4321	23.3798	61.2317	84.1389	0.91	yes	BK00529BL01-11
ACADS	35	2435	16.5574	34.5057	59.5867	0.87	yes	BK00529BL01-11
ACADSB	36	9752	23.2609	138.1928	83.711	0.91	yes	BK00529BL01-11
ACADVL	37	35243	169.5243	499.4185	610.0823	0.99	yes	BK00529BL01-11
ACAN	176	385	0.6172	5.4557	2.221	0.36	yes	BK00529BL01-11
ACAP1	9744	745	4.2027	10.5572	15.1246	0.61	yes	BK00529BL01-11
ACAP2	23527	2881	5.6118	40.8258	20.1957	0.67	yes	BK00529BL01-11
ACAP3	116983	4695	16.6704	66.5315	59.9932	0.88	yes	BK00529BL01-11
ACAT1	38	14600	96.7691	206.8924	348.2518	0.98	yes	BK00529BL01-11
ACAT2	39	1364	10.465	19.3289	37.6613	0.8	yes	BK00529BL01-11
ACBD3	64746	3123	12.4138	44.2551	44.6746	0.83	yes	BK00529BL01-11
ACBD4	79777	3237	16.5957	45.8706	59.7246	0.87	yes	BK00529BL01-11
ACBD5	91452	2754	9.1718	39.0261	33.0075	0.77	yes	BK00529BL01-11
ACBD6	84320	1264	11.084	17.9118	39.8891	0.81	yes	BK00529BL01-11
ACBD7	414149	55	0.1857	0.7794	0.6683	0.27	no	BK00529BL01-11
ACCS	84680	1975	8.953	27.9872	32.2201	0.77	yes	BK00529BL01-11
ACCSL	390110	3	0.0228	0.0425	0.0819	0.17	no	BK00529BL01-11
ACD	65057	558	3.8273	7.9073	13.7737	0.59	yes	BK00529BL01-11
ACE	1636	2758	7.4886	39.0828	26.9498	0.73	yes	BK00529BL01-11
ACE2	59272	136	0.5495	1.9272	1.9777	0.35	no	BK00529BL01-11
ACER1	125981	17	0.2214	0.2409	0.7968	0.28	no	BK00529BL01-11
ACER2	340485	314	1.2591	4.4496	4.5312	0.43	yes	BK00529BL01-11
ACER3	55331	741	1.2278	10.5005	4.4187	0.43	yes	BK00529BL01-11
ACHE	43	163	0.7611	2.3098	2.7389	0.38	yes	BK00529BL01-11
ACIN1	22985	12492	23.3845	177.0206	84.1559	0.91	yes	BK00529BL01-11
ACKR1	2532	117	0.7502	1.658	2.6999	0.38	yes	BK00529BL01-11
ACKR2	1238	1133	4.6987	16.0554	16.9096	0.63	yes	BK00529BL01-11
ACKR3	57007	457	2.8516	6.476	10.2624	0.54	yes	BK00529BL01-11
ACKR4	51554	62	0.3386	0.8786	1.2184	0.31	no	BK00529BL01-11
ACLY	47	7282	11.2925	103.1911	40.6394	0.81	yes	BK00529BL01-11
ACMSD	130013	4602	39.7644	65.2136	143.1038	0.95	yes	BK00529BL01-11
SDHAF3	57001	353	2.4318	5.0023	8.7516	0.52	yes	BK00529BL01-11
ACO1	48	7595	29.2702	107.6266	105.3374	0.93	yes	BK00529BL01-11
ACO2	50	9390	48.0199	133.063	172.8134	0.96	yes	BK00529BL01-11
ACOT1	641371	773	6.5436	10.954	23.549	0.7	yes	BK00529BL01-11
ACOT11	26027	1504	4.12	21.3128	14.827	0.61	yes	BK00529BL01-11
ACOT12	134526	2375	15.2632	33.6554	54.9292	0.86	yes	BK00529BL01-11
ACOT13	55856	660	2.128	9.3527	7.6583	0.5	yes	BK00529BL01-11
ACOT2	10965	1760	10.8958	24.9405	39.2117	0.81	yes	BK00529BL01-11
ACOT4	122970	251	2.1794	3.5568	7.8434	0.5	yes	BK00529BL01-11
ACOT6	641372	2	0.0282	0.0283	0.1016	0.18	no	BK00529BL01-11
ACOT7	11332	1356	5.9143	19.2155	21.2842	0.68	yes	BK00529BL01-11
ACOT8	10005	773	4.0183	10.954	14.4611	0.6	yes	BK00529BL01-11
ACOT9	23597	1755	8.3065	24.8696	29.8933	0.75	yes	BK00529BL01-11
ACOX1	51	8037	14.3801	113.89	51.7508	0.85	yes	BK00529BL01-11
ACOX2	8309	5782	33.6075	81.9351	120.9463	0.95	yes	BK00529BL01-11
ACOX3	8310	1069	5.0394	15.1485	18.1358	0.65	yes	BK00529BL01-11
ACOXL	55289	20	0.1194	0.2834	0.4298	0.24	no	BK00529BL01-11
ACP1	52	1098	8.2631	15.5594	29.7372	0.75	yes	BK00529BL01-11
ACP2	53	2993	16.4774	42.4129	59.2989	0.87	yes	BK00529BL01-11
ACP5	54	2045	14.6655	28.9791	52.7782	0.86	yes	BK00529BL01-11
ACP6	51205	1448	5.4428	20.5192	19.5873	0.66	yes	BK00529BL01-11
ACPP	55	133	0.4936	1.8847	1.7765	0.34	no	BK00529BL01-11
ACP4	93650	3	0.0316	0.0425	0.1136	0.19	no	BK00529BL01-11
ACR	49	14	0.1448	0.1984	0.5211	0.26	no	BK00529BL01-11
ACRBP	84519	176	1.2396	2.494	4.461	0.43	yes	BK00529BL01-11
GCNA	93953	611	2.6898	8.6583	9.6798	0.53	yes	BK00529BL01-11
ACRV1	56	2	0.0238	0.0283	0.0856	0.18	no	BK00529BL01-11
ACSBG1	23205	5	0.0238	0.0709	0.0856	0.18	no	BK00529BL01-11
ACSBG2	81616	0	0	0	0	0	no	BK00529BL01-11
ACSF2	80221	2644	16.1916	37.4674	58.2702	0.87	yes	BK00529BL01-11
ACSF3	197322	2191	6.8478	31.048	24.6439	0.71	yes	BK00529BL01-11
ACSL1	2180	30443	96.6829	431.399	347.9414	0.98	yes	BK00529BL01-11
ACSL3	2181	5257	17.0822	74.4954	61.4752	0.88	yes	BK00529BL01-11
ACSL4	2182	2441	6.4837	34.5907	23.3336	0.7	yes	BK00529BL01-11
ACSL5	51703	8826	31.1509	125.0707	112.1054	0.94	yes	BK00529BL01-11
ACSL6	23305	144	0.2538	2.0406	0.9133	0.29	no	BK00529BL01-11
ACSM1	116285	56	0.3667	0.7936	1.3197	0.32	no	BK00529BL01-11
ACSM2A	123876	17807	65.3217	252.3379	235.0793	0.97	yes	BK00529BL01-11
ACSM2B	348158	16688	86.623	236.4809	311.7381	0.98	yes	BK00529BL01-11
ACSM3	6296	2380	12.5517	33.7263	45.1708	0.83	yes	BK00529BL01-11
ACSM4	341392	0	0	0	0	0	no	BK00529BL01-11
ACSM5	54988	6335	36.8823	89.7715	132.7316	0.95	yes	BK00529BL01-11
ACSM6	142827	0	0	0	0	0	no	BK00529BL01-11
ACSS1	84532	1005	3.5427	14.2416	12.7494	0.58	yes	BK00529BL01-11
ACSS2	55902	1943	8.4407	27.5337	30.3765	0.76	yes	BK00529BL01-11
ACSS3	79611	3195	11.229	45.2754	40.4109	0.81	yes	BK00529BL01-11
ACTA1	58	280	2.6312	3.9678	9.469	0.53	yes	BK00529BL01-11
ACTA2	59	15913	121.8253	225.4986	438.4236	0.99	yes	BK00529BL01-11
ACTA2-AS1	100132116	33	0.5179	0.4676	1.8637	0.34	no	BK00529BL01-11
ACTB	60	165177	1217.2002	2340.676	4380.4482	1	yes	BK00529BL01-11
ACTBL2	345651	60	0.3043	0.8502	1.0951	0.3	no	BK00529BL01-11
ACTC1	70	43	0.165	0.6093	0.5938	0.26	no	BK00529BL01-11
ACTG1	71	82990	279.3415	1176.0276	1005.2913	1	yes	BK00529BL01-11
ACTG2	72	556	5.9195	7.8789	21.3032	0.68	yes	BK00529BL01-11
ACTL10	170487	112	0.7826	1.5871	2.8164	0.38	yes	BK00529BL01-11
ACTL6A	86	1107	8.2303	15.687	29.6192	0.75	yes	BK00529BL01-11
ACTL6B	51412	0	0	0	0	0	no	BK00529BL01-11
ACTL7A	10881	0	0	0	0	0	no	BK00529BL01-11
ACTL7B	10880	4	0.0403	0.0567	0.1449	0.19	no	BK00529BL01-11
ACTL8	81569	2	0.0152	0.0283	0.0548	0.16	no	BK00529BL01-11
ACTL9	284382	0	0	0	0	0	no	BK00529BL01-11
ACTN1	87	28713	92.5998	406.8837	333.2474	0.98	yes	BK00529BL01-11
ACTN2	88	34	0.0942	0.4818	0.3391	0.23	no	BK00529BL01-11
ACTN3	89	9	0.0434	0.1275	0.1562	0.2	no	BK00529BL01-11
ACTN4	81	65517	216.8199	928.4227	780.2892	0.99	yes	BK00529BL01-11
ACTR10	55860	1808	10.4917	25.6207	37.7573	0.8	yes	BK00529BL01-11
ACTR1A	10121	1666	8.0273	23.6084	28.8887	0.75	yes	BK00529BL01-11
ACTR1B	10120	2736	17.1705	38.7711	61.7932	0.88	yes	BK00529BL01-11
ACTR2	10097	8981	31.7295	127.2672	114.188	0.94	yes	BK00529BL01-11
ACTR3	10096	9313	22.4327	131.9719	80.7308	0.91	yes	BK00529BL01-11
ACTR3B	57180	622	3.9757	8.8142	14.3078	0.6	yes	BK00529BL01-11
ACTR3C	653857	1652	13.5789	23.41	48.8676	0.85	yes	BK00529BL01-11
ACTR5	79913	411	2.2444	5.8242	8.077	0.51	yes	BK00529BL01-11
ACTR6	64431	714	3.8633	10.1179	13.9031	0.6	yes	BK00529BL01-11
ACTR8	93973	1454	5.5432	20.6042	19.949	0.67	yes	BK00529BL01-11
ACTRT1	139741	1	0.0098	0.0142	0.0354	0.15	no	BK00529BL01-11
ACTRT2	140625	0	0	0	0	0	no	BK00529BL01-11
ACTRT3	84517	118	0.834	1.6721	3.0013	0.39	yes	BK00529BL01-11
ACVR1	90	2098	8.9603	29.7302	32.2461	0.77	yes	BK00529BL01-11
ACVR1B	91	1548	4.5634	21.9363	16.4227	0.63	yes	BK00529BL01-11
ACVR1C	130399	110	0.1717	1.5588	0.618	0.27	no	BK00529BL01-11
ACVR2A	92	1587	3.9909	22.4889	14.3625	0.6	yes	BK00529BL01-11
ACVR2B	93	615	0.7585	8.715	2.7296	0.38	yes	BK00529BL01-11
ACVRL1	94	999	3.1285	14.1565	11.2589	0.56	yes	BK00529BL01-11
ACY1	95	10	0.0845	0.1417	0.3039	0.23	no	BK00529BL01-11
ACY3	91703	630	6.8673	8.9275	24.7141	0.71	yes	BK00529BL01-11
ACYP1	97	567	8.3783	8.0348	30.1518	0.76	yes	BK00529BL01-11
ACYP2	98	357	4.1331	5.0589	14.8742	0.61	yes	BK00529BL01-11
ADA	100	565	4.9699	8.0065	17.8855	0.65	yes	BK00529BL01-11
ADAD1	132612	0	0	0	0	0	no	BK00529BL01-11
ADAD2	161931	30	0.1845	0.4251	0.664	0.27	no	BK00529BL01-11
ADAL	161823	687	2.4534	9.7353	8.8294	0.52	yes	BK00529BL01-11
ADAM10	102	10460	29.4449	148.2257	105.966	0.93	yes	BK00529BL01-11
ADAM11	4185	59	0.16	0.8361	0.5756	0.26	no	BK00529BL01-11
ADAM12	8038	959	1.5218	13.5897	5.4767	0.45	yes	BK00529BL01-11
ADAM15	8751	6460	26.7356	91.5428	96.2159	0.93	yes	BK00529BL01-11
ADAM17	6868	3092	12.2665	43.8158	44.1445	0.83	yes	BK00529BL01-11
ADAM18	8749	1	0.0043	0.0142	0.0156	0.13	no	BK00529BL01-11
ADAM19	8728	2255	4.3089	31.955	15.5069	0.62	yes	BK00529BL01-11
ADAM1A	8759	286	1.4271	4.0528	5.1357	0.44	yes	BK00529BL01-11
ADAM2	2515	5	0.0265	0.0709	0.0954	0.18	no	BK00529BL01-11
ADAM20	8748	467	2.059	6.6177	7.41	0.49	yes	BK00529BL01-11
ADAM20P1	317760	109	0.5083	1.5446	1.8291	0.34	no	BK00529BL01-11
ADAM21	8747	15	0.0798	0.2126	0.2871	0.23	no	BK00529BL01-11
ADAM21P1	145241	1	0.0069	0.0142	0.0249	0.14	no	BK00529BL01-11
ADAM22	53616	348	0.5057	4.9314	1.82	0.34	no	BK00529BL01-11
ADAM23	8745	120	0.2689	1.7005	0.9675	0.3	no	BK00529BL01-11
ADAM28	10863	4095	15.2108	58.0291	54.7404	0.86	yes	BK00529BL01-11
ADAM29	11086	1	0.0041	0.0142	0.0147	0.13	no	BK00529BL01-11
ADAM30	11085	3	0.0142	0.0425	0.0511	0.16	no	BK00529BL01-11
ADAM32	203102	195	1.0133	2.7633	3.6467	0.41	yes	BK00529BL01-11
ADAM33	80332	409	1.352	5.7958	4.8654	0.44	yes	BK00529BL01-11
ADAM3A	1587	0	0	0	0	0	no	BK00529BL01-11
ADAM6	8755	0	0	0	0	0	no	BK00529BL01-11
ADAM7	8756	0	0	0	0	0	no	BK00529BL01-11
ADAM8	101	6205	23.8355	87.9293	85.7791	0.92	yes	BK00529BL01-11
ADAM9	8754	12752	44.0851	180.7049	158.6531	0.96	yes	BK00529BL01-11
ADAMDEC1	27299	80	0.465	1.1337	1.6734	0.34	no	BK00529BL01-11
ADAMTS1	9510	2587	7.8821	36.6596	28.366	0.74	yes	BK00529BL01-11
ADAMTS10	81794	3760	5.4414	53.2819	19.5823	0.66	yes	BK00529BL01-11
ADAMTS12	81792	4282	6.8985	60.679	24.8262	0.71	yes	BK00529BL01-11
ADAMTS13	11093	2110	2.8438	29.9002	10.2344	0.54	yes	BK00529BL01-11
ADAMTS14	140766	2665	7.1674	37.765	25.7939	0.72	yes	BK00529BL01-11
ADAMTS15	170689	650	1.5488	9.211	5.574	0.45	yes	BK00529BL01-11
ADAMTS16	170690	233	0.6638	3.3018	2.3889	0.37	yes	BK00529BL01-11
ADAMTS17	170691	1639	3.5389	23.2258	12.7358	0.58	yes	BK00529BL01-11
ADAMTS18	170692	3	0.0072	0.0425	0.0259	0.14	no	BK00529BL01-11
ADAMTS19	171019	0	0	0	0	0	no	BK00529BL01-11
ADAMTS2	9509	10710	21.4665	151.7683	77.2535	0.91	yes	BK00529BL01-11
ADAMTS20	80070	2	0.0049	0.0283	0.0178	0.14	no	BK00529BL01-11
ADAMTS3	9508	136	0.331	1.9272	1.1913	0.31	no	BK00529BL01-11
ADAMTS4	9507	913	2.9866	12.9379	10.7481	0.55	yes	BK00529BL01-11
ADAMTS5	11096	947	1.3888	13.4197	4.9979	0.44	yes	BK00529BL01-11
ADAMTS6	11174	592	1.1542	8.3891	4.1539	0.42	yes	BK00529BL01-11
ADAMTS7	11173	1244	3.0965	17.6284	11.1436	0.56	yes	BK00529BL01-11
ADAMTS7P1	390660	43	0.1211	0.6093	0.4358	0.25	no	BK00529BL01-11
ADAMTS8	11095	66	0.2448	0.9353	0.8809	0.29	no	BK00529BL01-11
ADAMTS9	56999	3352	6.0843	47.5002	21.8962	0.69	yes	BK00529BL01-11
ADAMTSL1	92949	824	1.4596	11.6767	5.2527	0.45	yes	BK00529BL01-11
ADAMTSL2	9719	3428	11.2188	48.5772	40.3739	0.81	yes	BK00529BL01-11
ADAMTSL3	57188	2314	4.4595	32.791	16.049	0.62	yes	BK00529BL01-11
ADAMTSL4	54507	8016	24.497	113.5924	88.1595	0.92	yes	BK00529BL01-11
ADAMTSL5	339366	278	1.3309	3.9395	4.7896	0.44	yes	BK00529BL01-11
ADAP1	11033	1635	7.9238	23.1691	28.516	0.75	yes	BK00529BL01-11
ADAP2	55803	1649	7.9158	23.3675	28.4874	0.74	yes	BK00529BL01-11
ADAR	103	17213	34.3889	243.9205	123.7585	0.95	yes	BK00529BL01-11
ADARB1	104	2041	4.0479	28.9224	14.5676	0.6	yes	BK00529BL01-11
ADARB2	105	45	0.0757	0.6377	0.2724	0.22	no	BK00529BL01-11
ADARB2-AS1	642394	0	0	0	0	0	no	BK00529BL01-11
ADAT1	23536	737	2.2753	10.4438	8.1885	0.51	yes	BK00529BL01-11
ADAT2	134637	219	0.4119	3.1034	1.4822	0.33	no	BK00529BL01-11
ADAT3	113179	437	2.222	6.1926	7.9964	0.5	yes	BK00529BL01-11
ADCK1	57143	490	2.8884	6.9436	10.3947	0.55	yes	BK00529BL01-11
ADCK2	90956	1228	6.3027	17.4016	22.6819	0.69	yes	BK00529BL01-11
COQ8A	56997	3021	6.3895	42.8097	22.9945	0.7	yes	BK00529BL01-11
COQ8B	79934	2070	9.7713	29.3334	35.1648	0.79	yes	BK00529BL01-11
ADCK5	203054	741	2.4795	10.5005	8.923	0.52	yes	BK00529BL01-11
ADCY1	107	1668	1.8347	23.6368	6.6028	0.48	yes	BK00529BL01-11
ADCY10	55811	665	1.6024	9.4235	5.7666	0.46	yes	BK00529BL01-11
ADCY10P1	221442	48	0.1489	0.6802	0.5358	0.26	no	BK00529BL01-11
ADCY2	108	7	0.0151	0.0992	0.0545	0.16	no	BK00529BL01-11
ADCY3	109	3038	9.3103	43.0506	33.5057	0.78	yes	BK00529BL01-11
ADCY4	196883	1791	5.8872	25.3797	21.1868	0.68	yes	BK00529BL01-11
ADCY5	111	930	1.7725	13.1788	6.379	0.47	yes	BK00529BL01-11
ADCY6	112	5548	11.7377	78.6191	42.2415	0.82	yes	BK00529BL01-11
ADCY7	113	4636	9.5087	65.6954	34.2197	0.78	yes	BK00529BL01-11
ADCY8	114	12	0.0397	0.17	0.143	0.19	no	BK00529BL01-11
