Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
FPGT-TNNI3K	100526835	0	0	0	0	0	no	BK02579SL09
FPR1	2357	396	3.7584	5.1527	13.7816	0.59	yes	BK02579SL09
FPR2	2358	46	0.2931	0.5986	1.0748	0.31	no	BK02579SL09
FPR3	2359	2378	12.2934	30.9425	45.0786	0.82	yes	BK02579SL09
FRA10AC1	118924	1523	5.8115	19.8172	21.3102	0.67	yes	BK02579SL09
FRAS1	80144	1242	0.9768	16.1609	3.5818	0.41	yes	BK02579SL09
FRAT1	10023	297	1.4578	3.8646	5.3455	0.45	yes	BK02579SL09
FRAT2	23401	330	1.9474	4.294	7.1408	0.49	yes	BK02579SL09
FREM1	158326	258	0.3221	3.3571	1.1809	0.32	no	BK02579SL09
FREM2	341640	358	0.2882	4.6583	1.0568	0.31	no	BK02579SL09
FREM3	166752	2	0.0039	0.026	0.0144	0.14	no	BK02579SL09
FRG1	2483	2334	13.5459	30.37	49.6715	0.83	yes	BK02579SL09
FRG1BP	284802	1992	27.3994	25.9199	100.4708	0.92	yes	BK02579SL09
FRG2	448831	0	0	0	0	0	no	BK02579SL09
FRG2B	441581	0	0	0	0	0	no	BK02579SL09
FRG2C	100288801	0	0	0	0	0	no	BK02579SL09
FRK	2444	1915	7.5304	24.9179	27.613	0.72	yes	BK02579SL09
FRMD1	79981	13	0.0328	0.1692	0.1202	0.2	no	BK02579SL09
FRMD3	257019	161	0.3471	2.0949	1.2727	0.32	no	BK02579SL09
FRMD4A	55691	2507	3.0888	32.621	11.3264	0.55	yes	BK02579SL09
FRMD4B	23150	3476	7.7342	45.2296	28.3605	0.73	yes	BK02579SL09
FRMD5	84978	372	0.966	4.8405	3.5421	0.41	yes	BK02579SL09
FRMD6	122786	4211	10.3364	54.7934	37.9026	0.78	yes	BK02579SL09
FRMD7	90167	7	0.0284	0.0911	0.1043	0.19	no	BK02579SL09
FRMD8	83786	4065	14.0975	52.8937	51.6939	0.84	yes	BK02579SL09
FRMD8P1	83957	79	0.5711	1.0279	2.0941	0.36	yes	BK02579SL09
FRMPD1	22844	54	0.1429	0.7026	0.5241	0.27	no	BK02579SL09
FRMPD2	143162	44	0.1098	0.5725	0.4028	0.25	no	BK02579SL09
FRMPD3	84443	34	0.0614	0.4424	0.2252	0.22	no	BK02579SL09
FRMPD4	9758	3	0.0046	0.039	0.0167	0.14	no	BK02579SL09
FRRS1	391059	4073	19.0434	52.9978	69.8302	0.88	yes	BK02579SL09
FRRS1L	23732	2	0.0219	0.026	0.0803	0.18	no	BK02579SL09
FRS2	10818	1963	3.5461	25.5425	13.0032	0.58	yes	BK02579SL09
FRS3	10817	292	1.7437	3.7995	6.3939	0.47	yes	BK02579SL09
FRY	10129	6318	7.5215	82.2097	27.5804	0.72	yes	BK02579SL09
FRY-AS1	100507099	0	0	0	0	0	no	BK02579SL09
FRYL	285527	14095	14.5767	183.4038	53.4512	0.84	yes	BK02579SL09
FRZB	2487	135	0.6342	1.7566	2.3254	0.37	yes	BK02579SL09
FSBP	100861412	0	0	0	0	0	no	BK02579SL09
FSCB	84075	2	0.0083	0.026	0.0303	0.15	no	BK02579SL09
FSCN1	6624	18410	85.6761	239.5505	314.1655	0.98	yes	BK02579SL09
FSCN2	25794	194	0.5913	2.5243	2.1683	0.36	yes	BK02579SL09
FSCN3	29999	29	0.1802	0.3773	0.6608	0.28	no	BK02579SL09
FSD1	79187	57	0.4016	0.7417	1.4725	0.33	no	BK02579SL09
FSD1L	83856	698	1.117	9.0824	4.0959	0.42	yes	BK02579SL09
FSD2	123722	10	0.0318	0.1301	0.1165	0.2	no	BK02579SL09
FSHB	2488	0	0	0	0	0	no	BK02579SL09
FSHR	2492	0	0	0	0	0	no	BK02579SL09
FSIP1	161835	39	0.1796	0.5075	0.6585	0.28	no	BK02579SL09
FSIP2	401024	3353	2.0723	43.6292	7.5987	0.49	yes	BK02579SL09
FST	10468	2073	9.3724	26.9738	34.3677	0.76	yes	BK02579SL09
FSTL1	11167	4698	15.9193	61.1303	58.3746	0.86	yes	BK02579SL09
FSTL3	10272	2538	13.1519	33.0244	48.2266	0.83	yes	BK02579SL09
FSTL4	23105	5	0.0121	0.0651	0.0443	0.16	no	BK02579SL09
FSTL5	56884	0	0	0	0	0	no	BK02579SL09
FTCD	10841	20923	107.8643	272.2496	395.5273	0.98	yes	BK02579SL09
FTCDNL1	348751	74	1.0114	0.9629	3.7088	0.41	yes	BK02579SL09
FTH1	2495	53217	563.4324	692.4584	2066.0476	1	yes	BK02579SL09
FTHL17	53940	0	0	0	0	0	no	BK02579SL09
FTL	2512	160729	1176.2667	2091.4022	4313.2467	1	yes	BK02579SL09
FTLP10	100130017	0	0	0	0	0	no	BK02579SL09
FTMT	94033	0	0	0	0	0	no	BK02579SL09
FTO	79068	2396	7.2639	31.1767	26.636	0.71	yes	BK02579SL09
FTSJ1	24140	2793	7.7555	36.3425	28.4387	0.73	yes	BK02579SL09
MRM2	29960	617	4.4405	8.0284	16.2828	0.62	yes	BK02579SL09
FTSJ3	117246	1611	5.8899	20.9623	21.5978	0.67	yes	BK02579SL09
FTX	100302692	50	0.1388	0.6506	0.509	0.26	no	BK02579SL09
FUBP1	8880	9079	18.1552	118.1357	66.5731	0.88	yes	BK02579SL09
FUBP3	8939	4017	15.8056	52.2691	57.9575	0.86	yes	BK02579SL09
FUCA1	2517	3802	21.5468	49.4715	79.01	0.9	yes	BK02579SL09
FUCA2	2519	3825	19.5333	49.7708	71.6265	0.89	yes	BK02579SL09
FCSK	197258	1870	6.0785	24.3324	22.2894	0.68	yes	BK02579SL09
FUNDC1	139341	436	4.8489	5.6732	17.7804	0.63	yes	BK02579SL09
FUNDC2	65991	934	1.637	12.1532	6.0028	0.46	yes	BK02579SL09
FUNDC2P2	388965	8	0.0685	0.1041	0.2513	0.23	no	BK02579SL09
FUOM	282969	1365	23.1268	17.7613	84.8034	0.91	yes	BK02579SL09
FURIN	5045	20374	59.2416	265.106	217.2326	0.97	yes	BK02579SL09
FUS	2521	10490	26.6645	136.4956	97.776	0.92	yes	BK02579SL09
FUT1	2523	101	0.3095	1.3142	1.135	0.31	no	BK02579SL09
FUT10	84750	622	2.0811	8.0935	7.6312	0.5	yes	BK02579SL09
FUT11	170384	3169	17.2027	41.235	63.0806	0.87	yes	BK02579SL09
FUT2	2524	450	1.8894	5.8554	6.9284	0.48	yes	BK02579SL09
FUT3	2525	3311	16.6342	43.0827	60.996	0.87	yes	BK02579SL09
FUT4	2526	1476	3.1755	19.2057	11.6444	0.56	yes	BK02579SL09
FUT5	2527	74	0.4843	0.9629	1.7761	0.35	no	BK02579SL09
FUT6	2528	999	4.0571	12.999	14.877	0.6	yes	BK02579SL09
FUT7	2529	22	0.1186	0.2863	0.4348	0.26	no	BK02579SL09
FUT8	2530	5480	12.6182	71.3056	46.2697	0.82	yes	BK02579SL09
FUT8-AS1	645431	41	0.2633	0.5335	0.9656	0.3	no	BK02579SL09
FUT9	10690	0	0	0	0	0	no	BK02579SL09
FUZ	80199	548	4.0839	7.1306	14.9754	0.6	yes	BK02579SL09
FXN	2395	597	1.0421	7.7682	3.8214	0.42	yes	BK02579SL09
FXR1	8087	8483	11.8536	110.3806	43.4659	0.81	yes	BK02579SL09
FXR2	9513	2302	9.7442	29.9536	35.7308	0.77	yes	BK02579SL09
FXYD1	5348	2552	26.5017	33.2066	97.1788	0.92	yes	BK02579SL09
FXYD2	486	20	0.1278	0.2602	0.4687	0.26	no	BK02579SL09
FXYD3	5349	2262	8.2933	29.4331	30.4108	0.74	yes	BK02579SL09
FXYD4	53828	1	0.0169	0.013	0.0619	0.17	no	BK02579SL09
FXYD5	53827	3586	28.5214	46.661	104.5849	0.93	yes	BK02579SL09
FXYD6	53826	57	0.3069	0.7417	1.1252	0.31	no	BK02579SL09
FXYD6-FXYD2	100533181	0	0	0	0	0	no	BK02579SL09
FXYD7	53822	18	0.3285	0.2342	1.2045	0.32	no	BK02579SL09
FYB1	2533	2781	7.3356	36.1863	26.8987	0.71	yes	BK02579SL09
FYCO1	79443	4652	6.7175	60.5317	24.6325	0.7	yes	BK02579SL09
FYN	2534	14146	42.3533	184.0674	155.3051	0.95	yes	BK02579SL09
FYTTD1	84248	1496	4.415	19.4659	16.1895	0.62	yes	BK02579SL09
FZD1	8321	1934	5.7851	25.1652	21.2133	0.67	yes	BK02579SL09
FZD10	11211	36	0.1427	0.4684	0.5234	0.27	no	BK02579SL09
FZD2	2535	447	1.523	5.8164	5.5847	0.46	yes	BK02579SL09
FZD3	7976	185	0.1746	2.4072	0.6402	0.28	no	BK02579SL09
FZD4	8322	1503	2.4715	19.557	9.0627	0.52	yes	BK02579SL09
FZD5	7855	4421	8.7639	57.526	32.1361	0.75	yes	BK02579SL09
FZD6	8323	1217	4.0263	15.8356	14.7641	0.6	yes	BK02579SL09
FZD7	8324	681	2.301	8.8612	8.4375	0.51	yes	BK02579SL09
FZD8	8325	610	2.4913	7.9373	9.1354	0.52	yes	BK02579SL09
FZD9	8326	19	0.0528	0.2472	0.1935	0.22	no	BK02579SL09
FZR1	51343	7239	25.7501	94.1937	94.4228	0.92	yes	BK02579SL09
G0S2	50486	558	7.5397	7.2607	27.6471	0.72	yes	BK02579SL09
G2E3	55632	2682	6.253	34.8981	22.9292	0.68	yes	BK02579SL09
G3BP1	10146	6705	30.7744	87.2453	112.8464	0.93	yes	BK02579SL09
G3BP2	9908	4319	10.8158	56.1987	39.6603	0.79	yes	BK02579SL09
G6PC	2538	10901	34.0888	141.8436	125.0001	0.94	yes	BK02579SL09
G6PC2	57818	0	0	0	0	0	no	BK02579SL09
G6PC3	92579	831	5.9055	10.813	21.6548	0.67	yes	BK02579SL09
G6PD	2539	3118	8.0755	40.5713	29.612	0.73	yes	BK02579SL09
GAA	2548	12659	43.0412	164.7186	157.8275	0.96	yes	BK02579SL09
GAB1	2549	2879	4.5167	37.4615	16.5623	0.62	yes	BK02579SL09
GAB2	9846	1281	2.6729	16.6683	9.8013	0.53	yes	BK02579SL09
GAB3	139716	592	0.7974	7.7031	2.9241	0.39	yes	BK02579SL09
GAB4	128954	0	0	0	0	0	no	BK02579SL09
GABARAP	11337	3928	57.2352	51.111	209.8755	0.97	yes	BK02579SL09
GABARAPL1	23710	3199	13.2734	41.6253	48.6721	0.83	yes	BK02579SL09
GABARAPL2	11345	1522	19.7647	19.8042	72.4751	0.89	yes	BK02579SL09
GABARAPL3	23766	29	0.1998	0.3773	0.7325	0.29	no	BK02579SL09
GABBR1	2550	3321	1.7971	43.2128	6.5897	0.48	yes	BK02579SL09
GABBR2	9568	3	0.0066	0.039	0.0243	0.15	no	BK02579SL09
GABPA	2551	1856	4.5191	24.1502	16.5712	0.62	yes	BK02579SL09
GABPB1	2553	857	1.6253	11.1513	5.9598	0.46	yes	BK02579SL09
GABPB1-AS1	100129387	126	0.3961	1.6395	1.4525	0.33	no	BK02579SL09
GABPB2	126626	1510	8.4363	19.6481	30.9349	0.74	yes	BK02579SL09
GABRA1	2554	0	0	0	0	0	no	BK02579SL09
GABRA2	2555	2	0.0031	0.026	0.0114	0.14	no	BK02579SL09
GABRA3	2556	0	0	0	0	0	no	BK02579SL09
GABRA4	2557	3	0.0033	0.039	0.012	0.14	no	BK02579SL09
GABRA5	2558	0	0	0	0	0	no	BK02579SL09
GABRA6	2559	0	0	0	0	0	no	BK02579SL09
GABRB1	2560	2	0.004	0.026	0.0145	0.14	no	BK02579SL09
GABRB2	2561	16	0.028	0.2082	0.1028	0.19	no	BK02579SL09
GABRB3	2562	176	0.3038	2.2901	1.1142	0.31	no	BK02579SL09
GABRD	2563	70	0.4732	0.9108	1.735	0.35	no	BK02579SL09
GABRE	2564	357	0.8808	4.6453	3.2298	0.4	yes	BK02579SL09
GABRG1	2565	7	0.0135	0.0911	0.0493	0.17	no	BK02579SL09
GABRG2	2566	0	0	0	0	0	no	BK02579SL09
GABRG3	2567	1	0.0051	0.013	0.0187	0.14	no	BK02579SL09
GABRP	2568	1896	7.4534	24.6707	27.3308	0.72	yes	BK02579SL09
GABRQ	55879	2	0.0065	0.026	0.0239	0.15	no	BK02579SL09
GABRR1	2569	0	0	0	0	0	no	BK02579SL09
GABRR2	2570	110	0.6878	1.4313	2.5221	0.38	yes	BK02579SL09
GABRR3	200959	1	0.0086	0.013	0.0314	0.15	no	BK02579SL09
GAD1	2571	260	0.8868	3.3831	3.2518	0.4	yes	BK02579SL09
GAD2	2572	0	0	0	0	0	no	BK02579SL09
GADD45A	1647	1373	12.946	17.8654	47.4715	0.83	yes	BK02579SL09
GADD45B	4616	2189	20.7151	28.4832	75.96	0.89	yes	BK02579SL09
GADD45G	10912	326	3.9277	4.2419	14.4024	0.59	yes	BK02579SL09
GADD45GIP1	90480	1405	23.9605	18.2818	87.8605	0.91	yes	BK02579SL09
GADL1	339896	0	0	0	0	0	no	BK02579SL09
GAGE1	2543	0	0	0	0	0	no	BK02579SL09
GAGE10	643832	9	0.1067	0.1171	0.3911	0.25	no	BK02579SL09
GAK	2580	11900	32.105	154.8425	117.7258	0.94	yes	BK02579SL09
GAL	51083	5	0.0836	0.0651	0.3066	0.24	no	BK02579SL09
GAL3ST1	9514	110	0.5282	1.4313	1.9367	0.36	no	BK02579SL09
GAL3ST2	64090	115	1.0327	1.4964	3.7868	0.41	yes	BK02579SL09
GAL3ST3	89792	0	0	0	0	0	no	BK02579SL09
GAL3ST4	79690	841	4.3083	10.9431	15.7981	0.61	yes	BK02579SL09
GALC	2581	3132	7.5792	40.7535	27.7922	0.72	yes	BK02579SL09
GALE	2582	3050	20.0944	39.6865	73.6842	0.89	yes	BK02579SL09
GALK1	2584	2184	20.8804	28.4182	76.5661	0.89	yes	BK02579SL09
GALK2	2585	1909	6.5731	24.8399	24.103	0.69	yes	BK02579SL09
GALM	130589	1166	5.9405	15.172	21.7831	0.67	yes	BK02579SL09
GALNS	2588	2409	5.778	31.3459	21.1875	0.67	yes	BK02579SL09
GALNT1	2589	4973	16.609	64.7086	60.9034	0.87	yes	BK02579SL09
GALNT10	55568	1218	2.5943	15.8486	9.513	0.53	yes	BK02579SL09
GALNT11	63917	2173	10.3724	28.275	38.0343	0.78	yes	BK02579SL09
GALNT12	79695	1559	7.3313	20.2857	26.8831	0.71	yes	BK02579SL09
GALNT13	114805	5	0.0112	0.0651	0.0411	0.16	no	BK02579SL09
GALNT14	79623	268	1.0205	3.4872	3.7422	0.41	yes	BK02579SL09
GALNT15	117248	134	0.3188	1.7436	1.1689	0.32	no	BK02579SL09
GALNT16	57452	269	0.8123	3.5002	2.9786	0.39	yes	BK02579SL09
GALNT18	374378	602	3.1146	7.8332	11.4209	0.55	yes	BK02579SL09
GALNT2	2590	6432	18.7695	83.693	68.8257	0.88	yes	BK02579SL09
GALNT3	2591	2704	9.5247	35.1844	34.9262	0.77	yes	BK02579SL09
GALNT4	8693	190	0.4583	2.4723	1.6804	0.34	no	BK02579SL09
GALNT5	11227	10947	45.4941	142.4421	166.8222	0.96	yes	BK02579SL09
GALNT6	11226	2125	5.3276	27.6505	19.5359	0.65	yes	BK02579SL09
GALNT7	51809	2205	6.3901	28.6914	23.4317	0.69	yes	BK02579SL09
GALNT8	26290	27	0.1646	0.3513	0.6034	0.28	no	BK02579SL09
GALNT9	50614	115	0.3568	1.4964	1.3083	0.33	no	BK02579SL09
GALNTL5	168391	0	0	0	0	0	no	BK02579SL09
GALNTL6	442117	34	0.1506	0.4424	0.5524	0.27	no	BK02579SL09
GALP	85569	5	0.0694	0.0651	0.2543	0.23	no	BK02579SL09
GALR1	2587	2	0.0093	0.026	0.0342	0.16	no	BK02579SL09
GALR2	8811	8	0.0802	0.1041	0.2941	0.24	no	BK02579SL09
GALR3	8484	89	1.0009	1.1581	3.6703	0.41	yes	BK02579SL09
GALT	2592	4435	37.1352	57.7081	136.1709	0.95	yes	BK02579SL09
GAMT	2593	5204	30.1892	67.7143	110.7006	0.93	yes	BK02579SL09
GAN	8139	1400	4.009	18.2168	14.7005	0.6	yes	BK02579SL09
GANAB	23193	10779	34.9156	140.2561	128.032	0.94	yes	BK02579SL09
GANC	2595	4037	11.3015	52.5294	41.4414	0.8	yes	BK02579SL09
GAP43	2596	18	0.1113	0.2342	0.4082	0.25	no	BK02579SL09
GAPDH	2597	35415	285.5138	460.8192	1046.949	1	yes	BK02579SL09
GAPDHS	26330	0	0	0	0	0	no	BK02579SL09
GAPT	202309	94	0.4819	1.2231	1.7672	0.35	no	BK02579SL09
GAPVD1	26130	5826	10.6069	75.8078	38.8945	0.79	yes	BK02579SL09
GAR1	54433	464	4.1353	6.0376	15.1638	0.6	yes	BK02579SL09
GAREM1	64762	1547	2.8605	20.1295	10.4893	0.54	yes	BK02579SL09
GAREM2	150946	263	0.5762	3.4222	2.1129	0.36	yes	BK02579SL09
GARNL3	84253	685	1.9263	8.9132	7.0637	0.49	yes	BK02579SL09
GARS	2617	9919	46.933	129.0658	172.0985	0.96	yes	BK02579SL09
GART	2618	3743	8.6816	48.7038	31.8346	0.75	yes	BK02579SL09
GAS1	2619	274	1.2607	3.5653	4.6229	0.43	yes	BK02579SL09
GAS2	2620	980	5.0243	12.7517	18.4237	0.64	yes	BK02579SL09
GAS2L1	10634	1296	6.5464	16.8635	24.005	0.69	yes	BK02579SL09
GAS2L2	246176	45	0.0971	0.5855	0.3562	0.25	no	BK02579SL09
GAS2L3	283431	1190	3.504	15.4843	12.8489	0.57	yes	BK02579SL09
GAS5	60674	277	5.703	3.6043	20.9124	0.66	yes	BK02579SL09
GAS6	2621	3423	11.4117	44.54	41.8456	0.8	yes	BK02579SL09
GAS6-AS1	650669	72	1.0468	0.9369	3.8384	0.42	yes	BK02579SL09
GAS7	8522	902	1.2737	11.7368	4.6704	0.44	yes	BK02579SL09
GAS8	2622	1737	6.0465	22.6018	22.1719	0.68	yes	BK02579SL09
GAST	2520	2	0.0295	0.026	0.1081	0.19	no	BK02579SL09
GATA1	2623	25	0.1099	0.3253	0.403	0.25	no	BK02579SL09
GATA2	2624	531	1.8356	6.9094	6.7311	0.48	yes	BK02579SL09
GATA3	2625	2415	9.1615	31.4239	33.5942	0.76	yes	BK02579SL09
GATA3-AS1	399717	52	0.3001	0.6766	1.1003	0.31	no	BK02579SL09
GATA4	2626	1122	3.4844	14.5994	12.7768	0.57	yes	BK02579SL09
GATA5	140628	29	0.0727	0.3773	0.2666	0.23	no	BK02579SL09
GATA6	2627	3444	10.3831	44.8133	38.0736	0.78	yes	BK02579SL09
GATA6-AS1	100128893	22	0.135	0.2863	0.4949	0.26	no	BK02579SL09
GATAD1	57798	1568	3.9086	20.4028	14.3323	0.59	yes	BK02579SL09
GATAD2A	54815	10587	21.4844	137.7578	78.7809	0.9	yes	BK02579SL09
GATAD2B	57459	3279	2.8862	42.6663	10.5833	0.54	yes	BK02579SL09
GATC	283459	1186	3.5509	15.4322	13.0208	0.58	yes	BK02579SL09
GATM	2628	24698	124.2729	321.3698	455.6959	0.99	yes	BK02579SL09
CASTOR3	352954	1142	2.4725	14.8597	9.0664	0.52	yes	BK02579SL09
CASTOR1	652968	303	2.4247	3.9426	8.8913	0.52	yes	BK02579SL09
GBA	2629	3422	8.3042	44.527	30.4505	0.74	yes	BK02579SL09
GBA2	57704	6991	22.55	90.9667	82.6885	0.9	yes	BK02579SL09
GBA3	57733	810	4.7348	10.5397	17.3621	0.63	yes	BK02579SL09
GBAP1	2630	450	1.4373	5.8554	5.2703	0.45	yes	BK02579SL09
NIPSNAP2	2631	1319	8.5643	17.1628	31.4043	0.75	yes	BK02579SL09
GBE1	2632	4862	19.9446	63.2642	73.1347	0.89	yes	BK02579SL09
GBF1	8729	12912	26.0886	168.0107	95.6642	0.92	yes	BK02579SL09
GBGT1	26301	621	3.9475	8.0804	14.4749	0.6	yes	BK02579SL09
GBP1	2633	4126	17.6024	53.6874	64.5463	0.87	yes	BK02579SL09
GBP1P1	400759	92	0.9701	1.1971	3.5573	0.41	yes	BK02579SL09
GBP2	2634	6239	19.5855	81.1817	71.8178	0.89	yes	BK02579SL09
GBP3	2635	1923	7.4074	25.022	27.162	0.72	yes	BK02579SL09
GBP4	115361	1802	3.8157	23.4476	13.9918	0.59	yes	BK02579SL09
GBP5	115362	962	3.0892	12.5175	11.3278	0.55	yes	BK02579SL09
GBP6	163351	28	0.0749	0.3643	0.2745	0.23	no	BK02579SL09
GBP7	388646	2700	14.3164	35.1323	52.4966	0.84	yes	BK02579SL09
GBX1	2636	2	0.0197	0.026	0.0721	0.18	no	BK02579SL09
GBX2	2637	0	0	0	0	0	no	BK02579SL09
GC	2638	67318	386.3874	875.9403	1416.8422	1	yes	BK02579SL09
GCA	25801	1028	3.7979	13.3763	13.9266	0.59	yes	BK02579SL09
GCAT	23464	1668	11.557	21.704	42.3782	0.8	yes	BK02579SL09
GCC1	79571	1679	5.2873	21.8471	19.388	0.65	yes	BK02579SL09
GCC2	9648	13767	25.6752	179.1359	94.1483	0.92	yes	BK02579SL09
GCDH	2639	3362	18.946	43.7463	69.4729	0.88	yes	BK02579SL09
GCFC2	6936	1911	4.6082	24.8659	16.8978	0.63	yes	BK02579SL09
GCG	2641	0	0	0	0	0	no	BK02579SL09
GCGR	2642	3854	24.4506	50.1482	89.6578	0.91	yes	BK02579SL09
GCH1	2643	1447	6.3034	18.8283	23.114	0.68	yes	BK02579SL09
GCHFR	2644	1032	18.8336	13.4284	69.0609	0.88	yes	BK02579SL09
GCK	2645	10	0.0423	0.1301	0.1553	0.21	no	BK02579SL09
GCKR	2646	3534	18.9236	45.9843	69.3908	0.88	yes	BK02579SL09
GCLC	2729	5423	18.5062	70.564	67.8601	0.88	yes	BK02579SL09
GCLM	2730	865	3.4998	11.2554	12.8334	0.57	yes	BK02579SL09
GCM1	8521	1	0.0047	0.013	0.0173	0.14	no	BK02579SL09
GCM2	9247	0	0	0	0	0	no	BK02579SL09
GCN1	10985	19327	29.0127	251.4825	106.3867	0.93	yes	BK02579SL09
GCNT1	2650	536	1.03	6.9744	3.7771	0.41	yes	BK02579SL09
GCNT2	2651	1012	1.6989	13.1681	6.2297	0.47	yes	BK02579SL09
GCNT3	9245	6790	37.279	88.3513	136.6983	0.95	yes	BK02579SL09
GCNT4	51301	74	0.1881	0.9629	0.6897	0.28	no	BK02579SL09
GCNT7	140687	0	0	0	0	0	no	BK02579SL09
GCOM1	145781	0	0	0	0	0	no	BK02579SL09
GCSAM	257144	30	0.1064	0.3904	0.39	0.25	no	BK02579SL09
GCSAML	148823	19	0.0587	0.2472	0.2153	0.22	no	BK02579SL09
GCSH	2653	1476	12.4874	19.2057	45.7901	0.82	yes	BK02579SL09
GDA	9615	3088	7.0051	40.181	25.6868	0.71	yes	BK02579SL09
GDAP1	54332	195	0.6508	2.5373	2.3863	0.37	yes	BK02579SL09
GDAP1L1	78997	1	0.0031	0.013	0.0113	0.14	no	BK02579SL09
GDAP2	54834	2391	3.2193	31.1116	11.805	0.56	yes	BK02579SL09
GDE1	51573	1800	7.9747	23.4216	29.2422	0.73	yes	BK02579SL09
GDF1	2657	0	0	0	0	0	no	BK02579SL09
GDF10	2662	39	0.0957	0.5075	0.3511	0.25	no	BK02579SL09
GDF11	10220	266	0.8125	3.4612	2.9793	0.39	yes	BK02579SL09
GDF15	9518	1242	13.4674	16.1609	49.3835	0.83	yes	BK02579SL09
GDF2	2658	477	1.603	6.2067	5.8779	0.46	yes	BK02579SL09
GDF3	9573	0	0	0	0	0	no	BK02579SL09
GDF5	8200	2	0.0109	0.026	0.04	0.16	no	BK02579SL09
GDF6	392255	45	0.1582	0.5855	0.5801	0.27	no	BK02579SL09
GDF7	151449	823	5.3705	10.7089	19.6932	0.65	yes	BK02579SL09
GDF9	2661	18	0.0805	0.2342	0.2951	0.24	no	BK02579SL09
GDI1	2664	10563	27.6996	137.4455	101.5716	0.93	yes	BK02579SL09
GDI2	2665	14630	76.2987	190.3652	279.7793	0.98	yes	BK02579SL09
GDNF	2668	7	0.0218	0.0911	0.0799	0.18	no	BK02579SL09
GDPD1	284161	109	0.4087	1.4183	1.4988	0.34	no	BK02579SL09
GDPD2	54857	80	0.4268	1.041	1.565	0.34	no	BK02579SL09
GDPD3	79153	514	4.0707	6.6882	14.9268	0.6	yes	BK02579SL09
GDPD4	220032	33	0.1661	0.4294	0.6091	0.28	no	BK02579SL09
GDPD5	81544	726	2.3245	9.4467	8.5236	0.51	yes	BK02579SL09
GDPGP1	390637	375	3.6118	4.8795	13.244	0.58	yes	BK02579SL09
GEM	2669	1098	6.5328	14.2872	23.955	0.69	yes	BK02579SL09
GEMIN2	8487	447	4.2799	5.8164	15.6939	0.61	yes	BK02579SL09
GEMIN4	50628	1481	4.5741	19.2707	16.7728	0.62	yes	BK02579SL09
GEMIN5	25929	1515	3.6479	19.7131	13.3764	0.58	yes	BK02579SL09
GEMIN6	79833	286	3.0379	3.7214	11.1397	0.55	yes	BK02579SL09
GEMIN7	79760	431	2.6404	5.6082	9.682	0.53	yes	BK02579SL09
GEMIN8	54960	523	0.9737	6.8053	3.5705	0.41	yes	BK02579SL09
GEN1	348654	1292	2.0817	16.8115	7.6332	0.5	yes	BK02579SL09
GET4	51608	3791	16.3664	49.3284	60.014	0.86	yes	BK02579SL09
GFAP	2670	6	0.0194	0.0781	0.071	0.18	no	BK02579SL09
GFER	2671	1058	5.7147	13.7667	20.9551	0.67	yes	BK02579SL09
GFI1	2672	199	0.7578	2.5894	2.7788	0.38	yes	BK02579SL09
GFI1B	8328	8	0.0391	0.1041	0.1433	0.21	no	BK02579SL09
GFM1	85476	3527	12.9059	45.8932	47.3244	0.82	yes	BK02579SL09
GFM2	84340	2763	9.414	35.9521	34.5202	0.77	yes	BK02579SL09
GFOD1	54438	889	2.244	11.5676	8.2284	0.51	yes	BK02579SL09
GFOD2	81577	1238	2.3634	16.1088	8.6663	0.51	yes	BK02579SL09
GFPT1	2673	8547	12.7787	111.2134	46.8583	0.82	yes	BK02579SL09
GFPT2	9945	1210	5.1808	15.7445	18.9975	0.65	yes	BK02579SL09
GFRA1	2674	880	1.1618	11.4505	4.2601	0.43	yes	BK02579SL09
GFRA2	2675	121	0.45	1.5744	1.65	0.34	no	BK02579SL09
GFRA3	2676	1	0.0059	0.013	0.0215	0.15	no	BK02579SL09
GFRA4	64096	0	0	0	0	0	no	BK02579SL09
GFRAL	389400	0	0	0	0	0	no	BK02579SL09
GFY	100507003	10	0.0836	0.1301	0.3064	0.24	no	BK02579SL09
GGA1	26088	6488	16.854	84.4217	61.8019	0.87	yes	BK02579SL09
GGA2	23062	3264	7.1105	42.4711	26.0735	0.71	yes	BK02579SL09
GGA3	23163	2549	8.0348	33.1675	29.4627	0.73	yes	BK02579SL09
GGACT	87769	282	1.1543	3.6694	4.2325	0.43	yes	BK02579SL09
GGCT	79017	1092	10.7157	14.2091	39.2935	0.79	yes	BK02579SL09
GGCX	2677	6123	10.6771	79.6723	39.1517	0.79	yes	BK02579SL09
GGH	8836	1765	15.3825	22.9661	56.4062	0.85	yes	BK02579SL09
GGN	199720	98	0.5248	1.2752	1.9243	0.35	no	BK02579SL09
GGNBP1	449520	0	0	0	0	0	no	BK02579SL09
GGNBP2	79893	5371	12.248	69.8873	44.9123	0.81	yes	BK02579SL09
GGPS1	9453	720	3.1523	9.3686	11.5591	0.56	yes	BK02579SL09
GGT1	2678	5742	18.2543	74.7148	66.9365	0.88	yes	BK02579SL09
GGT2	728441	21	0.0789	0.2733	0.2893	0.23	no	BK02579SL09
GGT3P	2679	117	0.7477	1.5224	2.7419	0.38	yes	BK02579SL09
GGT5	2687	2483	11.5512	32.3087	42.3571	0.8	yes	BK02579SL09
