Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCB10	23456	1182	3.9579	15.2654	16.0571	0.6	yes	BK02592BL01-4
ABCB11	8647	26	0.0475	0.3358	0.1927	0.21	no	BK02592BL01-4
ABCB4	5244	482	1.5609	6.225	6.3327	0.45	yes	BK02592BL01-4
ABCB5	340273	12	0.02	0.155	0.081	0.18	no	BK02592BL01-4
ABCB6	10058	1573	6.4534	20.3152	26.1814	0.69	yes	BK02592BL01-4
ABCB7	22	2602	13.293	33.6046	53.9299	0.84	yes	BK02592BL01-4
ABCB8	11194	2365	5.9972	30.5438	24.3308	0.67	yes	BK02592BL01-4
ABCB9	23457	363	1.1993	4.6881	4.8656	0.42	yes	BK02592BL01-4
ABCC1	4363	9013	17.6527	116.4022	71.6176	0.88	yes	BK02592BL01-4
ABCC10	89845	4800	10.2976	61.9916	41.7776	0.79	yes	BK02592BL01-4
ABCC11	85320	42	0.1057	0.5424	0.4289	0.25	no	BK02592BL01-4
ABCC12	94160	2	0.005	0.0258	0.0201	0.14	no	BK02592BL01-4
ABCC13	150000	0	0	0	0	0	no	BK02592BL01-4
ABCC2	1244	225	0.5746	2.9059	2.3312	0.35	yes	BK02592BL01-4
ABCC3	8714	33787	82.5807	436.3566	335.0318	0.98	yes	BK02592BL01-4
ABCC4	10257	2250	4.5227	29.0586	18.3488	0.62	yes	BK02592BL01-4
ABCC5	10057	9268	14.9957	119.6955	60.8378	0.86	yes	BK02592BL01-4
ABCC6	368	468	0.9496	6.0442	3.8525	0.4	yes	BK02592BL01-4
ABCC6P1	653190	33	0.1562	0.4262	0.6338	0.27	no	BK02592BL01-4
ABCC6P2	730013	19	0.3476	0.2454	1.4101	0.32	no	BK02592BL01-4
ABCC8	6833	40	0.1037	0.5166	0.4208	0.25	no	BK02592BL01-4
ABCC9	10060	9196	12.4076	118.7656	50.3379	0.83	yes	BK02592BL01-4
ABCD1	215	2407	4.2421	31.0862	17.2104	0.61	yes	BK02592BL01-4
ABCD2	225	63	0.1523	0.8136	0.618	0.27	no	BK02592BL01-4
ABCD3	5825	5726	18.6933	73.9509	75.8393	0.89	yes	BK02592BL01-4
ABCD4	5826	3430	10.4378	44.2982	42.3465	0.79	yes	BK02592BL01-4
ABCE1	6059	6271	19.3108	80.9895	78.3443	0.89	yes	BK02592BL01-4
ABCF1	23	4045	2.2424	52.2409	9.0974	0.5	yes	BK02592BL01-4
ABCF2	10061	2072	5.2052	26.7597	21.1174	0.65	yes	BK02592BL01-4
ABCF3	55324	3420	16.9555	44.169	68.7888	0.87	yes	BK02592BL01-4
ABCG1	9619	2540	3.0304	32.8039	12.2943	0.55	yes	BK02592BL01-4
ABCG2	9429	350	0.9246	4.5202	3.751	0.4	yes	BK02592BL01-4
ABCG4	64137	43	0.1411	0.5553	0.5724	0.26	no	BK02592BL01-4
ABCG5	64240	1	0.0043	0.0129	0.0175	0.14	no	BK02592BL01-4
ABCG8	64241	8	0.0344	0.1033	0.1394	0.2	no	BK02592BL01-4
ABHD1	84696	84	0.7257	1.0849	2.944	0.37	yes	BK02592BL01-4
ABHD10	55347	731	3.3645	9.4408	13.6499	0.56	yes	BK02592BL01-4
ABHD11	83451	1276	5.0059	16.4794	20.3091	0.64	yes	BK02592BL01-4
ABHD12	26090	1230	5.5408	15.8854	22.479	0.66	yes	BK02592BL01-4
ABHD12B	145447	2	0.0064	0.0258	0.0261	0.15	no	BK02592BL01-4
ABHD13	84945	622	1.5151	8.0331	6.1468	0.45	yes	BK02592BL01-4
ABHD14A	25864	202	1.9615	2.6088	7.9579	0.48	yes	BK02592BL01-4
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK02592BL01-4
ABHD14B	84836	1124	5.9567	14.5164	24.1663	0.67	yes	BK02592BL01-4
ABHD15	116236	583	2.2376	7.5294	9.0778	0.5	yes	BK02592BL01-4
ABHD16A	7920	2241	1.6726	28.9423	6.7857	0.46	yes	BK02592BL01-4
ABHD16B	140701	22	0.16	0.2841	0.6491	0.27	no	BK02592BL01-4
ABHD17A	81926	1687	12.6967	21.7875	51.5106	0.83	yes	BK02592BL01-4
ABHD17B	51104	570	2.2581	7.3615	9.1613	0.5	yes	BK02592BL01-4
ABHD17C	58489	3951	21.4669	51.0269	87.0918	0.91	yes	BK02592BL01-4
ABHD2	11057	13038	18.3206	168.3848	74.3271	0.89	yes	BK02592BL01-4
ABHD3	171586	1962	10.1194	25.3391	41.0548	0.78	yes	BK02592BL01-4
ABHD4	63874	2062	9.8559	26.6306	39.9855	0.78	yes	BK02592BL01-4
ABHD5	51099	743	1.7926	9.5958	7.2726	0.47	yes	BK02592BL01-4
ABHD6	57406	272	1.4114	3.5129	5.7259	0.44	yes	BK02592BL01-4
ABHD8	79575	661	4.0846	8.5368	16.5712	0.6	yes	BK02592BL01-4
ABI1	10006	4320	14.7755	55.7925	59.9447	0.85	yes	BK02592BL01-4
ABI2	10152	3231	5.7501	41.7281	23.3281	0.67	yes	BK02592BL01-4
ABI3	51225	533	3.2318	6.8837	13.1113	0.56	yes	BK02592BL01-4
ABI3BP	25890	3844	6.5573	49.645	26.6029	0.69	yes	BK02592BL01-4
ABL1	25	49496	91.7785	639.2371	372.3473	0.98	yes	BK02592BL01-4
ABL2	27	4931	5.0347	63.6835	20.4258	0.64	yes	BK02592BL01-4
ABLIM1	3983	2902	3.8432	37.4791	15.592	0.59	yes	BK02592BL01-4
ABLIM2	84448	4860	11.7871	62.7665	47.8207	0.81	yes	BK02592BL01-4
ABLIM3	22885	3129	8.8137	40.4108	35.7574	0.76	yes	BK02592BL01-4
ABO	28	13753	51.1575	177.619	207.5472	0.97	yes	BK02592BL01-4
ABR	29	13210	26.0428	170.6062	105.6561	0.92	yes	BK02592BL01-4
ABRA	137735	2	0.0094	0.0258	0.0381	0.15	no	BK02592BL01-4
ABRACL	58527	805	12.3036	10.3965	49.9158	0.82	yes	BK02592BL01-4
ABT1	29777	713	2.0336	9.2083	8.2505	0.49	yes	BK02592BL01-4
ABTB1	80325	4666	29.8027	60.261	120.9102	0.94	yes	BK02592BL01-4
ABTB2	25841	1240	3.2663	16.0145	13.2513	0.56	yes	BK02592BL01-4
ACAA1	30	1795	11.667	23.1823	47.3332	0.81	yes	BK02592BL01-4
ACAA2	10449	2387	15.4992	30.8279	62.8806	0.86	yes	BK02592BL01-4
ACACA	31	7652	8.628	98.825	35.0039	0.75	yes	BK02592BL01-4
ACACB	32	5380	7.2204	69.4823	29.2935	0.71	yes	BK02592BL01-4
ACAD10	80724	2623	7.5972	33.8758	30.8219	0.72	yes	BK02592BL01-4
ACAD11	84129	89	0.3081	1.1494	1.2499	0.31	no	BK02592BL01-4
ACAD8	27034	1934	6.6271	24.9775	26.8862	0.7	yes	BK02592BL01-4
ACAD9	28976	3610	16.9476	46.6229	68.7568	0.87	yes	BK02592BL01-4
ACADL	33	33	0.1282	0.4262	0.5202	0.26	no	BK02592BL01-4
ACADM	34	1629	8.033	21.0384	32.59	0.74	yes	BK02592BL01-4
ACADS	35	606	3.7555	7.8264	15.2361	0.59	yes	BK02592BL01-4
ACADSB	36	650	1.413	8.3947	5.7326	0.44	yes	BK02592BL01-4
ACADVL	37	16669	73.075	215.2789	296.4668	0.98	yes	BK02592BL01-4
ACAN	176	2688	3.9271	34.7153	15.9322	0.59	yes	BK02592BL01-4
ACAP1	9744	223	1.1465	2.88	4.6514	0.42	yes	BK02592BL01-4
ACAP2	23527	4529	8.0401	58.4917	32.6188	0.74	yes	BK02592BL01-4
ACAP3	116983	5088	16.4648	65.7111	66.7982	0.87	yes	BK02592BL01-4
ACAT1	38	1060	6.4031	13.6898	25.9775	0.69	yes	BK02592BL01-4
ACAT2	39	663	4.6359	8.5626	18.8081	0.62	yes	BK02592BL01-4
ACBD3	64746	6995	25.3408	90.3399	102.8081	0.92	yes	BK02592BL01-4
ACBD4	79777	1354	6.3266	17.4868	25.6673	0.69	yes	BK02592BL01-4
ACBD5	91452	2192	6.6532	28.3095	26.9923	0.7	yes	BK02592BL01-4
ACBD6	84320	1776	14.1936	22.9369	57.5839	0.85	yes	BK02592BL01-4
ACBD7	414149	54	0.1662	0.6974	0.6741	0.27	no	BK02592BL01-4
ACCS	84680	1681	6.945	21.71	28.1759	0.71	yes	BK02592BL01-4
ACCSL	390110	1	0.0069	0.0129	0.0281	0.15	no	BK02592BL01-4
ACD	65057	992	6.2012	12.8116	25.1583	0.68	yes	BK02592BL01-4
ACE	1636	6205	15.3549	80.1371	62.2951	0.86	yes	BK02592BL01-4
ACE2	59272	105	0.3867	1.3561	1.5687	0.33	no	BK02592BL01-4
ACER1	125981	3	0.0356	0.0387	0.1445	0.2	no	BK02592BL01-4
ACER2	340485	548	2.0027	7.0774	8.1248	0.49	yes	BK02592BL01-4
ACER3	55331	621	0.9378	8.0202	3.8047	0.4	yes	BK02592BL01-4
ACHE	43	2361	10.0468	30.4921	40.7602	0.78	yes	BK02592BL01-4
ACIN1	22985	17796	30.3612	229.834	123.1759	0.94	yes	BK02592BL01-4
ACKR1	2532	436	2.5479	5.6309	10.337	0.52	yes	BK02592BL01-4
ACKR2	1238	82	0.3099	1.059	1.2574	0.31	no	BK02592BL01-4
ACKR3	57007	2638	15.002	34.0696	60.8635	0.86	yes	BK02592BL01-4
ACKR4	51554	613	3.0508	7.9168	12.3772	0.55	yes	BK02592BL01-4
ACLY	47	13741	19.4204	177.464	78.7891	0.89	yes	BK02592BL01-4
ACMSD	130013	29	0.2284	0.3745	0.9265	0.29	no	BK02592BL01-4
SDHAF3	57001	860	5.3995	11.1068	21.906	0.65	yes	BK02592BL01-4
ACO1	48	3346	11.7523	43.2133	47.6795	0.81	yes	BK02592BL01-4
ACO2	50	5678	26.4637	73.3309	107.3639	0.93	yes	BK02592BL01-4
ACOT1	641371	338	2.6077	4.3652	10.5794	0.52	yes	BK02592BL01-4
ACOT11	26027	4871	12.161	62.9086	49.3372	0.82	yes	BK02592BL01-4
ACOT12	134526	2	0.0117	0.0258	0.0475	0.16	no	BK02592BL01-4
ACOT13	55856	455	1.337	5.8763	5.4244	0.44	yes	BK02592BL01-4
ACOT2	10965	828	4.6717	10.6936	18.9533	0.62	yes	BK02592BL01-4
ACOT4	122970	186	1.4719	2.4022	5.9716	0.45	yes	BK02592BL01-4
ACOT6	641372	1	0.0129	0.0129	0.0522	0.16	no	BK02592BL01-4
ACOT7	11332	1293	5.1397	16.699	20.852	0.64	yes	BK02592BL01-4
ACOT8	10005	909	4.3066	11.7397	17.4718	0.61	yes	BK02592BL01-4
ACOT9	23597	3183	13.7302	41.1082	55.7037	0.84	yes	BK02592BL01-4
ACOX1	51	4120	6.7184	53.2095	27.2566	0.7	yes	BK02592BL01-4
ACOX2	8309	652	3.4539	8.4205	14.0124	0.57	yes	BK02592BL01-4
ACOX3	8310	1574	6.7625	20.3281	27.4356	0.7	yes	BK02592BL01-4
ACOXL	55289	12	0.0653	0.155	0.265	0.22	no	BK02592BL01-4
ACP1	52	1388	9.5199	17.9259	38.6223	0.77	yes	BK02592BL01-4
ACP2	53	2049	10.2808	26.4627	41.7093	0.79	yes	BK02592BL01-4
ACP5	54	600	3.9215	7.749	15.9098	0.59	yes	BK02592BL01-4
ACP6	51205	976	3.3435	12.605	13.5646	0.56	yes	BK02592BL01-4
ACPP	55	185	0.6258	2.3893	2.5388	0.36	yes	BK02592BL01-4
ACP4	93650	2	0.0192	0.0258	0.0778	0.18	no	BK02592BL01-4
ACR	49	34	0.3205	0.4391	1.3003	0.31	no	BK02592BL01-4
ACRBP	84519	166	1.0655	2.1439	4.3229	0.41	yes	BK02592BL01-4
GCNA	93953	902	3.6189	11.6493	14.682	0.58	yes	BK02592BL01-4
ACRV1	56	6	0.0651	0.0775	0.264	0.22	no	BK02592BL01-4
ACSBG1	23205	38	0.1647	0.4908	0.6681	0.27	no	BK02592BL01-4
ACSBG2	81616	11	0.0511	0.1421	0.2075	0.21	no	BK02592BL01-4
ACSF2	80221	1687	9.4155	21.7875	38.1989	0.77	yes	BK02592BL01-4
ACSF3	197322	2747	7.8247	35.4773	31.7451	0.73	yes	BK02592BL01-4
ACSL1	2180	2307	6.6774	29.7947	27.0905	0.7	yes	BK02592BL01-4
ACSL3	2181	4040	11.9643	52.1763	48.5394	0.82	yes	BK02592BL01-4
ACSL4	2182	6451	15.6165	83.3142	63.3566	0.86	yes	BK02592BL01-4
ACSL5	51703	9405	30.2528	121.4649	122.7361	0.94	yes	BK02592BL01-4
ACSL6	23305	8	0.0128	0.1033	0.0521	0.16	no	BK02592BL01-4
ACSM1	116285	109	0.6505	1.4077	2.6392	0.37	yes	BK02592BL01-4
ACSM2A	123876	0	0	0	0	0	no	BK02592BL01-4
ACSM2B	348158	0	0	0	0	0	no	BK02592BL01-4
ACSM3	6296	549	2.6387	7.0903	10.7054	0.52	yes	BK02592BL01-4
ACSM4	341392	0	0	0	0	0	no	BK02592BL01-4
ACSM5	54988	17	0.0902	0.2196	0.366	0.24	no	BK02592BL01-4
ACSM6	142827	3	0.0226	0.0387	0.0918	0.18	no	BK02592BL01-4
ACSS1	84532	876	2.8143	11.3135	11.4177	0.53	yes	BK02592BL01-4
ACSS2	55902	1721	6.8138	22.2266	27.6437	0.7	yes	BK02592BL01-4
ACSS3	79611	1295	4.148	16.7248	16.8286	0.6	yes	BK02592BL01-4
ACTA1	58	258	2.2096	3.3321	8.9643	0.5	yes	BK02592BL01-4
ACTA2	59	53306	371.9303	688.443	1508.9293	1	yes	BK02592BL01-4
ACTA2-AS1	100132116	41	0.5864	0.5295	2.379	0.36	yes	BK02592BL01-4
ACTB	60	237419	1594.513	3066.2484	6468.974	1	yes	BK02592BL01-4
ACTBL2	345651	985	4.553	12.7212	18.4718	0.62	yes	BK02592BL01-4
ACTC1	70	127	0.4441	1.6402	1.8019	0.33	no	BK02592BL01-4
ACTG1	71	102160	313.394	1319.3887	1271.4463	1	yes	BK02592BL01-4
ACTG2	72	620	6.016	8.0073	24.4069	0.67	yes	BK02592BL01-4
ACTL10	170487	151	0.9616	1.9502	3.9013	0.4	yes	BK02592BL01-4
ACTL6A	86	2306	15.6253	29.7818	63.3922	0.86	yes	BK02592BL01-4
ACTL6B	51412	0	0	0	0	0	no	BK02592BL01-4
ACTL7A	10881	0	0	0	0	0	no	BK02592BL01-4
ACTL7B	10880	8	0.0734	0.1033	0.2977	0.23	no	BK02592BL01-4
ACTL8	81569	0	0	0	0	0	no	BK02592BL01-4
ACTL9	284382	0	0	0	0	0	no	BK02592BL01-4
ACTN1	87	58075	170.6951	750.0342	692.5137	0.99	yes	BK02592BL01-4
ACTN2	88	33	0.0833	0.4262	0.3381	0.24	no	BK02592BL01-4
ACTN3	89	40	0.1758	0.5166	0.7134	0.28	no	BK02592BL01-4
ACTN4	81	69677	210.1525	899.8732	852.5935	0.99	yes	BK02592BL01-4
ACTR10	55860	2947	15.5857	38.0603	63.2315	0.86	yes	BK02592BL01-4
ACTR1A	10121	2903	12.7481	37.492	51.7191	0.83	yes	BK02592BL01-4
ACTR1B	10120	3527	20.1731	45.5509	81.8428	0.9	yes	BK02592BL01-4
ACTR2	10097	15753	50.7227	203.4488	205.7832	0.97	yes	BK02592BL01-4
ACTR3	10096	15502	34.0315	200.2072	138.0664	0.95	yes	BK02592BL01-4
ACTR3B	57180	691	4.0254	8.9242	16.331	0.6	yes	BK02592BL01-4
ACTR3C	653857	855	6.405	11.0423	25.9853	0.69	yes	BK02592BL01-4
ACTR5	79913	794	3.9516	10.2544	16.0318	0.6	yes	BK02592BL01-4
ACTR6	64431	805	3.9697	10.3965	16.105	0.6	yes	BK02592BL01-4
ACTR8	93973	1750	6.0805	22.6011	24.6686	0.68	yes	BK02592BL01-4
ACTRT1	139741	18	0.1612	0.2325	0.654	0.27	no	BK02592BL01-4
ACTRT2	140625	0	0	0	0	0	no	BK02592BL01-4
ACTRT3	84517	147	0.9469	1.8985	3.8415	0.4	yes	BK02592BL01-4
ACVR1	90	4011	15.6123	51.8018	63.3396	0.86	yes	BK02592BL01-4
ACVR1B	91	1410	3.7882	18.21	15.369	0.59	yes	BK02592BL01-4
ACVR1C	130399	73	0.1039	0.9428	0.4214	0.25	no	BK02592BL01-4
ACVR2A	92	2627	6.0209	33.9275	24.4267	0.67	yes	BK02592BL01-4
ACVR2B	93	630	0.7081	8.1364	2.8729	0.37	yes	BK02592BL01-4
ACVRL1	94	1781	5.0832	23.0015	20.6227	0.64	yes	BK02592BL01-4
ACY1	95	6	0.0462	0.0775	0.1874	0.21	no	BK02592BL01-4
ACY3	91703	172	1.7087	2.2214	6.9324	0.47	yes	BK02592BL01-4
ACYP1	97	770	10.3696	9.9445	42.0699	0.79	yes	BK02592BL01-4
ACYP2	98	149	1.5722	1.9243	6.3783	0.45	yes	BK02592BL01-4
ADA	100	642	5.1467	8.2914	20.8804	0.64	yes	BK02592BL01-4
ADAD1	132612	2	0.0102	0.0258	0.0416	0.16	no	BK02592BL01-4
ADAD2	161931	16	0.0897	0.2066	0.3639	0.24	no	BK02592BL01-4
ADAL	161823	523	1.7022	6.7545	6.906	0.46	yes	BK02592BL01-4
ADAM10	102	12700	32.5823	164.0195	132.1873	0.94	yes	BK02592BL01-4
ADAM11	4185	134	0.3311	1.7306	1.3432	0.31	no	BK02592BL01-4
ADAM12	8038	7443	10.7644	96.1258	43.6713	0.8	yes	BK02592BL01-4
ADAM15	8751	8532	32.1817	110.1901	130.5619	0.94	yes	BK02592BL01-4
ADAM17	6868	6244	22.5758	80.6408	91.5905	0.91	yes	BK02592BL01-4
ADAM18	8749	3	0.0119	0.0387	0.0481	0.16	no	BK02592BL01-4
ADAM19	8728	3926	6.8371	50.704	27.7383	0.7	yes	BK02592BL01-4
ADAM1A	8759	283	1.2869	3.6549	5.2212	0.43	yes	BK02592BL01-4
ADAM2	2515	0	0	0	0	0	no	BK02592BL01-4
ADAM20	8748	608	2.4431	7.8523	9.9119	0.51	yes	BK02592BL01-4
ADAM20P1	317760	187	0.7947	2.4151	3.2241	0.38	yes	BK02592BL01-4
ADAM21	8747	23	0.1115	0.297	0.4524	0.25	no	BK02592BL01-4
ADAM21P1	145241	5	0.0315	0.0646	0.1279	0.2	no	BK02592BL01-4
ADAM22	53616	2566	3.3986	33.1397	13.7882	0.57	yes	BK02592BL01-4
ADAM23	8745	447	0.9127	5.773	3.7029	0.4	yes	BK02592BL01-4
ADAM28	10863	6004	20.3253	77.5412	82.4604	0.9	yes	BK02592BL01-4
ADAM29	11086	0	0	0	0	0	no	BK02592BL01-4
ADAM30	11085	2	0.0086	0.0258	0.035	0.15	no	BK02592BL01-4
ADAM32	203102	532	2.5195	6.8707	10.2218	0.52	yes	BK02592BL01-4
ADAM33	80332	705	2.1239	9.105	8.6166	0.49	yes	BK02592BL01-4
ADAM3A	1587	0	0	0	0	0	no	BK02592BL01-4
ADAM6	8755	0	0	0	0	0	no	BK02592BL01-4
ADAM7	8756	0	0	0	0	0	no	BK02592BL01-4
ADAM8	101	3648	12.7714	47.1136	51.8138	0.83	yes	BK02592BL01-4
ADAM9	8754	28608	90.1367	369.4702	365.6864	0.98	yes	BK02592BL01-4
ADAMDEC1	27299	25	0.1324	0.3229	0.5373	0.26	no	BK02592BL01-4
ADAMTS1	9510	3824	10.6185	49.3867	43.0795	0.79	yes	BK02592BL01-4
ADAMTS10	81794	7286	9.6097	94.0981	38.9867	0.77	yes	BK02592BL01-4
ADAMTS12	81792	6783	9.9593	87.6019	40.4051	0.78	yes	BK02592BL01-4
ADAMTS13	11093	1967	2.4162	25.4037	9.8025	0.51	yes	BK02592BL01-4
ADAMTS14	140766	3534	8.6622	45.6413	35.1429	0.75	yes	BK02592BL01-4
ADAMTS15	170689	1698	3.6875	21.9295	14.9603	0.58	yes	BK02592BL01-4
ADAMTS16	170690	732	1.9006	9.4537	7.7109	0.48	yes	BK02592BL01-4
ADAMTS17	170691	1618	3.184	20.8963	12.9174	0.56	yes	BK02592BL01-4
ADAMTS18	170692	421	0.9195	5.4372	3.7306	0.4	yes	BK02592BL01-4
ADAMTS19	171019	18	0.0457	0.2325	0.1853	0.21	no	BK02592BL01-4
ADAMTS2	9509	17992	32.8664	232.3653	133.3396	0.94	yes	BK02592BL01-4
ADAMTS20	80070	14	0.0315	0.1808	0.128	0.2	no	BK02592BL01-4
ADAMTS3	9508	167	0.3705	2.1568	1.5029	0.32	no	BK02592BL01-4
ADAMTS4	9507	2302	6.8629	29.7302	27.843	0.7	yes	BK02592BL01-4
ADAMTS5	11096	2613	3.4924	33.7467	14.1686	0.57	yes	BK02592BL01-4
ADAMTS6	11174	4429	7.8701	57.2002	31.9293	0.73	yes	BK02592BL01-4
ADAMTS7	11173	3798	8.616	49.0509	34.9553	0.75	yes	BK02592BL01-4
ADAMTS7P1	390660	62	0.1591	0.8007	0.6456	0.27	no	BK02592BL01-4
ADAMTS8	11095	32	0.1082	0.4133	0.4388	0.25	no	BK02592BL01-4
ADAMTS9	56999	6270	10.3723	80.9766	42.0807	0.79	yes	BK02592BL01-4
ADAMTSL1	92949	6617	10.6823	85.4581	43.3381	0.8	yes	BK02592BL01-4
ADAMTSL2	9719	6795	20.2672	87.7569	82.2244	0.9	yes	BK02592BL01-4
ADAMTSL3	57188	2748	4.8266	35.4902	19.5817	0.63	yes	BK02592BL01-4
ADAMTSL4	54507	5369	14.9537	69.3402	60.6674	0.86	yes	BK02592BL01-4
ADAMTSL5	339366	486	2.1205	6.2767	8.6029	0.49	yes	BK02592BL01-4
ADAP1	11033	3503	15.4723	45.241	62.7714	0.86	yes	BK02592BL01-4
ADAP2	55803	749	3.2769	9.6733	13.2943	0.56	yes	BK02592BL01-4
ADAR	103	21436	39.0306	276.8443	158.3482	0.95	yes	BK02592BL01-4
ADARB1	104	2893	5.2292	37.3629	21.2151	0.65	yes	BK02592BL01-4
ADARB2	105	1	0.0015	0.0129	0.0062	0.13	no	BK02592BL01-4
ADARB2-AS1	642394	2	0.0401	0.0258	0.1627	0.2	no	BK02592BL01-4
ADAT1	23536	1194	3.3596	15.4204	13.6298	0.56	yes	BK02592BL01-4
ADAT2	134637	297	0.5091	3.8357	2.0652	0.35	yes	BK02592BL01-4
ADAT3	113179	721	3.3411	9.3117	13.5549	0.56	yes	BK02592BL01-4
ADCK1	57143	460	2.4712	5.9409	10.0259	0.51	yes	BK02592BL01-4
ADCK2	90956	959	4.4858	12.3854	18.1992	0.62	yes	BK02592BL01-4
COQ8A	56997	2257	4.3506	29.149	17.6505	0.61	yes	BK02592BL01-4
COQ8B	79934	2340	10.0669	30.2209	40.8418	0.78	yes	BK02592BL01-4
ADCK5	203054	1217	3.7113	15.7175	15.0569	0.58	yes	BK02592BL01-4
ADCY1	107	332	0.3328	4.2878	1.3503	0.32	no	BK02592BL01-4
ADCY10	55811	57	0.1252	0.7362	0.5078	0.26	no	BK02592BL01-4
ADCY10P1	221442	16	0.0452	0.2066	0.1835	0.21	no	BK02592BL01-4
ADCY2	108	830	1.6358	10.7194	6.6365	0.46	yes	BK02592BL01-4
ADCY3	109	5933	16.571	76.6242	67.2289	0.87	yes	BK02592BL01-4
ADCY4	196883	2057	6.1624	26.566	25.0009	0.68	yes	BK02592BL01-4
ADCY5	111	299	0.5194	3.8616	2.1071	0.35	yes	BK02592BL01-4
ADCY6	112	8043	15.5083	103.8747	62.9176	0.86	yes	BK02592BL01-4
ADCY7	113	7406	13.844	95.6479	56.1653	0.84	yes	BK02592BL01-4
ADCY8	114	7	0.0211	0.0904	0.0857	0.18	no	BK02592BL01-4
ADCY9	115	4366	7.2439	56.3866	29.3887	0.71	yes	BK02592BL01-4
