Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
A1BG	1	230	1.6371	3.0336	6.2694	0.48	yes	BK00418BL01-7
A1BG-AS1	503538	502	3.1086	6.6212	11.904	0.57	yes	BK00418BL01-7
A1CF	29974	77	0.1066	1.0156	0.4081	0.26	no	BK00418BL01-7
A2M	2	13578	38.4892	179.0901	147.3917	0.95	yes	BK00418BL01-7
A2M-AS1	144571	24	0.1447	0.3166	0.5543	0.28	no	BK00418BL01-7
A2ML1	144568	422	1.0213	5.5661	3.911	0.43	yes	BK00418BL01-7
A3GALT2	127550	48	0.6189	0.6331	2.3699	0.38	yes	BK00418BL01-7
A4GALT	53947	2696	11.6895	35.5595	44.7642	0.82	yes	BK00418BL01-7
A4GNT	51146	3	0.0223	0.0396	0.0856	0.19	no	BK00418BL01-7
AAAS	8086	1650	11.8471	21.763	45.3675	0.82	yes	BK00418BL01-7
AACS	65985	1501	5.9471	19.7978	22.7739	0.69	yes	BK00418BL01-7
AADAC	13	294	2.2837	3.8778	8.7454	0.52	yes	BK00418BL01-7
AADACL2	344752	0	0	0	0	0	no	BK00418BL01-7
AADACL3	126767	0	0	0	0	0	no	BK00418BL01-7
AADACL4	343066	0	0	0	0	0	no	BK00418BL01-7
AADAT	51166	433	2.0361	5.7112	7.797	0.51	yes	BK00418BL01-7
PRXL2C	195827	551	4.3966	7.2675	16.8364	0.63	yes	BK00418BL01-7
AAGAB	79719	2025	7.6116	26.7092	29.1482	0.74	yes	BK00418BL01-7
AAK1	22848	7199	4.3536	94.9528	16.672	0.63	yes	BK00418BL01-7
AAMDC	28971	313	6.8013	4.1284	26.0451	0.72	yes	BK00418BL01-7
AAMP	14	4705	34.5533	62.0577	132.3194	0.95	yes	BK00418BL01-7
AANAT	15	5	0.0315	0.0659	0.1207	0.21	no	BK00418BL01-7
AAR2	25980	865	3.8298	11.4091	14.6661	0.61	yes	BK00418BL01-7
AARD	441376	1	0.0074	0.0132	0.0283	0.16	no	BK00418BL01-7
AARS	16	9223	35.1282	121.6489	134.521	0.95	yes	BK00418BL01-7
AARS2	57505	1983	5.4343	26.1552	20.8102	0.67	yes	BK00418BL01-7
AARSD1	80755	3	0.029	0.0396	0.1111	0.2	no	BK00418BL01-7
AASDH	132949	1462	4.5319	19.2834	17.3547	0.64	yes	BK00418BL01-7
AASDHPPT	60496	1037	4.7808	13.6777	18.3076	0.65	yes	BK00418BL01-7
AASS	10157	1903	3.9987	25.1001	15.3129	0.62	yes	BK00418BL01-7
AATF	26574	2382	14.6744	31.4179	56.1947	0.86	yes	BK00418BL01-7
AATK	9625	428	0.5732	5.6452	2.1949	0.37	yes	BK00418BL01-7
PVALEF	388428	0	0	0	0	0	no	BK00418BL01-7
ABAT	18	648	1.4231	8.5469	5.4495	0.46	yes	BK00418BL01-7
ABCA1	19	18280	21.5699	241.1082	82.6005	0.9	yes	BK00418BL01-7
ABCA10	10349	614	1.2321	8.0985	4.7182	0.45	yes	BK00418BL01-7
ABCA11P	79963	367	1.2772	4.8406	4.891	0.45	yes	BK00418BL01-7
ABCA12	26154	1361	1.9158	17.9512	7.3365	0.5	yes	BK00418BL01-7
ABCA13	154664	1348	1.0058	17.7798	3.8515	0.42	yes	BK00418BL01-7
ABCA2	20	13728	21.6589	181.0686	82.9414	0.91	yes	BK00418BL01-7
ABCA3	21	368	0.7303	4.8538	2.7968	0.4	yes	BK00418BL01-7
ABCA4	24	171	0.3079	2.2554	1.179	0.33	no	BK00418BL01-7
ABCA5	23461	1133	1.5726	14.944	6.022	0.48	yes	BK00418BL01-7
ABCA6	23460	2206	5.4941	29.0965	21.0391	0.67	yes	BK00418BL01-7
ABCA7	10347	3026	5.8531	39.9121	22.414	0.68	yes	BK00418BL01-7
ABCA8	10351	160	0.3256	2.1104	1.2469	0.33	no	BK00418BL01-7
ABCA9	10350	1660	3.0964	21.8949	11.8576	0.57	yes	BK00418BL01-7
ABCB1	5243	157	0.4391	2.0708	1.6815	0.35	no	BK00418BL01-7
ABCB10	23456	1264	4.3225	16.6718	16.5527	0.63	yes	BK00418BL01-7
ABCB11	8647	17	0.0317	0.2242	0.1215	0.21	no	BK00418BL01-7
ABCB4	5244	112	0.3704	1.4772	1.4185	0.34	no	BK00418BL01-7
ABCB5	340273	1	0.0017	0.0132	0.0065	0.14	no	BK00418BL01-7
ABCB6	10058	2575	10.7889	33.9635	41.3155	0.8	yes	BK00418BL01-7
ABCB7	22	2039	10.6384	26.8939	40.739	0.8	yes	BK00418BL01-7
ABCB8	11194	2565	6.6428	33.8317	25.4381	0.71	yes	BK00418BL01-7
ABCB9	23457	333	1.1236	4.3922	4.3028	0.44	yes	BK00418BL01-7
ABCC1	4363	10929	21.8609	144.1505	83.7147	0.91	yes	BK00418BL01-7
ABCC10	89845	4172	9.1408	55.0275	35.004	0.77	yes	BK00418BL01-7
ABCC11	85320	34	0.0874	0.4485	0.3347	0.25	no	BK00418BL01-7
ABCC12	94160	1	0.0025	0.0132	0.0097	0.14	no	BK00418BL01-7
ABCC13	150000	1	0.0045	0.0132	0.0171	0.15	no	BK00418BL01-7
ABCC2	1244	191	0.4982	2.5192	1.9077	0.36	no	BK00418BL01-7
ABCC3	8714	10572	26.3894	139.4418	101.0566	0.93	yes	BK00418BL01-7
ABCC4	10257	2052	4.2125	27.0653	16.1315	0.63	yes	BK00418BL01-7
ABCC5	10057	3855	6.3701	50.8464	24.394	0.7	yes	BK00418BL01-7
ABCC6	368	215	0.4455	2.8358	1.7061	0.35	no	BK00418BL01-7
ABCC6P1	653190	9	0.0435	0.1187	0.1666	0.22	no	BK00418BL01-7
ABCC6P2	730013	2	0.0374	0.0264	0.1431	0.21	no	BK00418BL01-7
ABCC8	6833	0	0	0	0	0	no	BK00418BL01-7
ABCC9	10060	1784	2.4583	23.5305	9.4137	0.53	yes	BK00418BL01-7
ABCD1	215	2286	4.1146	30.1517	15.7565	0.62	yes	BK00418BL01-7
ABCD2	225	104	0.2568	1.3717	0.9835	0.32	no	BK00418BL01-7
ABCD3	5825	3353	11.1793	44.2252	42.8102	0.81	yes	BK00418BL01-7
ABCD4	5826	2932	9.1122	38.6723	34.8947	0.77	yes	BK00418BL01-7
ABCE1	6059	5306	16.6869	69.9847	63.9012	0.87	yes	BK00418BL01-7
ABCF1	23	3984	2.2556	52.5479	8.6375	0.52	yes	BK00418BL01-7
ABCF2	10061	2668	6.845	35.1902	26.2125	0.72	yes	BK00418BL01-7
ABCF3	55324	4049	20.501	53.4052	78.5074	0.9	yes	BK00418BL01-7
ABCG1	9619	1982	2.415	26.142	9.248	0.53	yes	BK00418BL01-7
ABCG2	9429	200	0.5396	2.6379	2.0662	0.37	yes	BK00418BL01-7
ABCG4	64137	41	0.1374	0.5408	0.5261	0.28	no	BK00418BL01-7
ABCG5	64240	4	0.0176	0.0528	0.0673	0.18	no	BK00418BL01-7
ABCG8	64241	1	0.0044	0.0132	0.0168	0.15	no	BK00418BL01-7
ABHD1	84696	24	0.2117	0.3166	0.8108	0.31	no	BK00418BL01-7
ABHD10	55347	593	2.7874	7.8215	10.6743	0.55	yes	BK00418BL01-7
ABHD11	83451	1120	4.4874	14.7725	17.1842	0.64	yes	BK00418BL01-7
ABHD12	26090	2210	10.1672	29.1493	38.9345	0.79	yes	BK00418BL01-7
ABHD12B	145447	6	0.0197	0.0791	0.0756	0.19	no	BK00418BL01-7
ABHD13	84945	580	1.4429	7.65	5.5253	0.47	yes	BK00418BL01-7
ABHD14A	25864	203	2.0132	2.6775	7.7093	0.51	yes	BK00418BL01-7
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK00418BL01-7
ABHD14B	84836	882	4.7736	11.6333	18.2803	0.65	yes	BK00418BL01-7
ABHD15	116236	403	1.5796	5.3155	6.0491	0.48	yes	BK00418BL01-7
ABHD16A	7920	2016	1.5367	26.5905	5.8846	0.47	yes	BK00418BL01-7
ABHD16B	140701	19	0.1411	0.2506	0.5404	0.28	no	BK00418BL01-7
ABHD17A	81926	1402	10.7762	18.492	41.2668	0.8	yes	BK00418BL01-7
ABHD17B	51104	494	1.9987	6.5157	7.6538	0.51	yes	BK00418BL01-7
ABHD17C	58489	1281	7.1081	16.896	27.2201	0.72	yes	BK00418BL01-7
ABHD2	11057	6306	9.0496	83.1744	34.6547	0.77	yes	BK00418BL01-7
ABHD3	171586	742	3.9085	9.7868	14.9672	0.61	yes	BK00418BL01-7
ABHD4	63874	807	3.9393	10.6441	15.0855	0.61	yes	BK00418BL01-7
ABHD5	51099	1087	2.6784	14.3372	10.2566	0.55	yes	BK00418BL01-7
ABHD6	57406	284	1.505	3.7459	5.7632	0.47	yes	BK00418BL01-7
ABHD8	79575	533	3.3637	7.0301	12.8811	0.59	yes	BK00418BL01-7
ABI1	10006	5465	19.0895	72.0819	73.1019	0.89	yes	BK00418BL01-7
ABI2	10152	3655	6.643	48.2085	25.439	0.71	yes	BK00418BL01-7
ABI3	51225	1504	9.3133	19.8373	35.6647	0.78	yes	BK00418BL01-7
ABI3BP	25890	445	0.7753	5.8694	2.9688	0.4	yes	BK00418BL01-7
ABL1	25	35579	67.3765	469.2773	258.0138	0.98	yes	BK00418BL01-7
ABL2	27	4350	4.536	57.3753	17.3701	0.64	yes	BK00418BL01-7
ABLIM1	3983	3126	4.228	41.2311	16.1907	0.63	yes	BK00418BL01-7
ABLIM2	84448	1241	3.0739	16.3685	11.7712	0.57	yes	BK00418BL01-7
ABLIM3	22885	2955	8.5007	38.9756	32.5528	0.76	yes	BK00418BL01-7
ABO	28	2377	9.0299	31.352	34.5796	0.77	yes	BK00418BL01-7
ABR	29	13657	27.4969	180.1321	105.2975	0.93	yes	BK00418BL01-7
ABRA	137735	0	0	0	0	0	no	BK00418BL01-7
ABRACL	58527	997	15.5623	13.1502	59.5949	0.86	yes	BK00418BL01-7
ABT1	29777	914	2.6624	12.0554	10.1955	0.55	yes	BK00418BL01-7
ABTB1	80325	2342	15.2771	30.8903	58.5027	0.86	yes	BK00418BL01-7
ABTB2	25841	1570	4.2235	20.7079	16.1737	0.63	yes	BK00418BL01-7
ACAA1	30	1506	9.9968	19.8637	38.2823	0.79	yes	BK00418BL01-7
ACAA2	10449	1476	9.7879	19.468	37.4819	0.79	yes	BK00418BL01-7
ACACA	31	9704	11.1745	127.9931	42.7921	0.81	yes	BK00418BL01-7
ACACB	32	2869	3.9324	37.8413	15.0588	0.61	yes	BK00418BL01-7
ACAD10	80724	2056	6.0817	27.1181	23.2893	0.69	yes	BK00418BL01-7
ACAD11	84129	109	0.3853	1.4377	1.4756	0.34	no	BK00418BL01-7
ACAD8	27034	1535	5.3718	20.2462	20.5709	0.67	yes	BK00418BL01-7
ACAD9	28976	3752	17.989	49.4879	68.8878	0.88	yes	BK00418BL01-7
ACADL	33	5	0.0198	0.0659	0.076	0.19	no	BK00418BL01-7
ACADM	34	1210	6.0938	15.9596	23.3357	0.69	yes	BK00418BL01-7
ACADS	35	370	2.3417	4.8802	8.9676	0.53	yes	BK00418BL01-7
ACADSB	36	988	2.1935	13.0315	8.3998	0.52	yes	BK00418BL01-7
ACADVL	37	15183	67.9768	200.2596	260.3126	0.98	yes	BK00418BL01-7
ACAN	176	32	0.0477	0.4221	0.1828	0.22	no	BK00418BL01-7
ACAP1	9744	491	2.5781	6.4762	9.8726	0.54	yes	BK00418BL01-7
ACAP2	23527	4531	8.2148	59.7627	31.458	0.75	yes	BK00418BL01-7
ACAP3	116983	5367	17.7372	70.7893	67.9235	0.88	yes	BK00418BL01-7
ACAT1	38	840	5.1821	11.0794	19.8446	0.66	yes	BK00418BL01-7
ACAT2	39	547	3.9062	7.2148	14.9586	0.61	yes	BK00418BL01-7
ACBD3	64746	6258	23.1532	82.5413	88.6638	0.91	yes	BK00418BL01-7
ACBD4	79777	614	2.93	8.0985	11.2202	0.56	yes	BK00418BL01-7
ACBD5	91452	1873	5.806	24.7044	22.2335	0.68	yes	BK00418BL01-7
ACBD6	84320	1986	16.2097	26.1948	62.0738	0.87	yes	BK00418BL01-7
ACBD7	414149	25	0.0786	0.3297	0.3009	0.25	no	BK00418BL01-7
ACCS	84680	1365	5.7594	18.004	22.0554	0.68	yes	BK00418BL01-7
ACCSL	390110	0	0	0	0	0	no	BK00418BL01-7
ACD	65057	854	5.4521	11.264	20.8784	0.67	yes	BK00418BL01-7
ACE	1636	3510	8.8707	46.2959	33.9696	0.77	yes	BK00418BL01-7
ACE2	59272	50	0.188	0.6595	0.7201	0.3	no	BK00418BL01-7
ACER1	125981	0	0	0	0	0	no	BK00418BL01-7
ACER2	340485	266	0.9928	3.5085	3.8018	0.42	yes	BK00418BL01-7
ACER3	55331	856	1.3202	11.2904	5.0556	0.46	yes	BK00418BL01-7
ACHE	43	123	0.5345	1.6223	2.047	0.37	yes	BK00418BL01-7
ACIN1	22985	16775	29.2282	221.2577	111.9276	0.93	yes	BK00418BL01-7
ACKR1	2532	11	0.0657	0.1451	0.2514	0.24	no	BK00418BL01-7
ACKR2	1238	271	1.0461	3.5744	4.0058	0.43	yes	BK00418BL01-7
ACKR3	57007	4832	28.0637	63.7328	107.4682	0.93	yes	BK00418BL01-7
ACKR4	51554	64	0.3253	0.8441	1.2457	0.33	no	BK00418BL01-7
ACLY	47	15638	22.5718	206.261	86.4371	0.91	yes	BK00418BL01-7
ACMSD	130013	4	0.0322	0.0528	0.1232	0.21	no	BK00418BL01-7
SDHAF3	57001	330	2.116	4.3526	8.1031	0.51	yes	BK00418BL01-7
ACO1	48	3313	11.884	43.6976	45.5091	0.82	yes	BK00418BL01-7
ACO2	50	10695	50.9073	141.0641	194.9461	0.96	yes	BK00418BL01-7
ACOT1	641371	138	1.0873	1.8202	4.1638	0.43	yes	BK00418BL01-7
ACOT11	26027	3812	9.7196	50.2792	37.2204	0.78	yes	BK00418BL01-7
ACOT12	134526	5	0.0299	0.0659	0.1145	0.2	no	BK00418BL01-7
ACOT13	55856	403	1.2094	5.3155	4.6314	0.44	yes	BK00418BL01-7
ACOT2	10965	573	3.3018	7.5577	12.6438	0.58	yes	BK00418BL01-7
ACOT4	122970	78	0.6304	1.0288	2.414	0.38	yes	BK00418BL01-7
ACOT6	641372	0	0	0	0	0	no	BK00418BL01-7
ACOT7	11332	1843	7.4819	24.3087	28.6514	0.73	yes	BK00418BL01-7
ACOT8	10005	695	3.3628	9.1669	12.8774	0.59	yes	BK00418BL01-7
ACOT9	23597	2817	12.41	37.1555	47.5232	0.83	yes	BK00418BL01-7
ACOX1	51	3706	6.1719	48.8811	23.6347	0.7	yes	BK00418BL01-7
ACOX2	8309	639	3.457	8.4282	13.2385	0.59	yes	BK00418BL01-7
ACOX3	8310	1373	6.0244	18.1095	23.0702	0.69	yes	BK00418BL01-7
ACOXL	55289	32	0.1779	0.4221	0.6811	0.3	no	BK00418BL01-7
ACP1	52	1018	7.1307	13.4271	27.3066	0.72	yes	BK00418BL01-7
ACP2	53	2417	12.3852	31.8796	47.4284	0.83	yes	BK00418BL01-7
ACP5	54	4101	27.374	54.0911	104.827	0.93	yes	BK00418BL01-7
ACP6	51205	556	1.9452	7.3335	7.4491	0.5	yes	BK00418BL01-7
ACPP	55	198	0.684	2.6116	2.6194	0.39	yes	BK00418BL01-7
ACP4	93650	1	0.0098	0.0132	0.0375	0.17	no	BK00418BL01-7
ACR	49	4	0.0385	0.0528	0.1475	0.22	no	BK00418BL01-7
ACRBP	84519	81	0.531	1.0684	2.0334	0.37	yes	BK00418BL01-7
GCNA	93953	451	1.848	5.9486	7.0766	0.5	yes	BK00418BL01-7
ACRV1	56	0	0	0	0	0	no	BK00418BL01-7
ACSBG1	23205	14	0.062	0.1847	0.2373	0.24	no	BK00418BL01-7
ACSBG2	81616	3	0.0142	0.0396	0.0545	0.18	no	BK00418BL01-7
ACSF2	80221	2311	13.1726	30.4815	50.4437	0.84	yes	BK00418BL01-7
ACSF3	197322	2587	7.5258	34.1218	28.8194	0.73	yes	BK00418BL01-7
ACSL1	2180	3848	11.3747	50.7541	43.5588	0.81	yes	BK00418BL01-7
ACSL3	2181	4963	15.0105	65.4606	57.4816	0.86	yes	BK00418BL01-7
ACSL4	2182	6479	16.018	85.4562	61.34	0.87	yes	BK00418BL01-7
ACSL5	51703	2796	9.1852	36.8785	35.174	0.77	yes	BK00418BL01-7
ACSL6	23305	15	0.0246	0.1978	0.0942	0.2	no	BK00418BL01-7
ACSM1	116285	24	0.1463	0.3166	0.5602	0.28	no	BK00418BL01-7
ACSM2A	123876	2	0.0068	0.0264	0.0262	0.16	no	BK00418BL01-7
ACSM2B	348158	2	0.0097	0.0264	0.037	0.17	no	BK00418BL01-7
ACSM3	6296	182	0.8934	2.4005	3.4212	0.41	yes	BK00418BL01-7
ACSM4	341392	2	0.0151	0.0264	0.058	0.18	no	BK00418BL01-7
ACSM5	54988	8	0.0434	0.1055	0.166	0.22	no	BK00418BL01-7
ACSM6	142827	3	0.0231	0.0396	0.0885	0.19	no	BK00418BL01-7
ACSS1	84532	657	2.1556	8.6657	8.2549	0.52	yes	BK00418BL01-7
ACSS2	55902	1062	4.2941	14.0075	16.4441	0.63	yes	BK00418BL01-7
ACSS3	79611	822	2.689	10.842	10.2973	0.55	yes	BK00418BL01-7
ACTA1	58	477	4.1721	6.2915	15.9767	0.62	yes	BK00418BL01-7
ACTA2	59	105197	749.6055	1387.5197	2870.5643	1	yes	BK00418BL01-7
ACTA2-AS1	100132116	34	0.4966	0.4485	1.9018	0.36	no	BK00418BL01-7
ACTB	60	401132	2751.3373	5290.8216	10536.0634	1	yes	BK00418BL01-7
ACTBL2	345651	20	0.0944	0.2638	0.3616	0.26	no	BK00418BL01-7
ACTC1	70	18	0.0643	0.2374	0.2462	0.24	no	BK00418BL01-7
ACTG1	71	170217	533.2817	2245.1158	2042.1667	1	yes	BK00418BL01-7
ACTG2	72	11159	110.5816	147.1842	423.4651	0.99	yes	BK00418BL01-7
ACTL10	170487	81	0.5268	1.0684	2.0174	0.37	yes	BK00418BL01-7
ACTL6A	86	2970	20.5527	39.1735	78.7053	0.9	yes	BK00418BL01-7
ACTL6B	51412	0	0	0	0	0	no	BK00418BL01-7
ACTL7A	10881	0	0	0	0	0	no	BK00418BL01-7
ACTL7B	10880	5	0.0468	0.0659	0.1794	0.22	no	BK00418BL01-7
ACTL8	81569	0	0	0	0	0	no	BK00418BL01-7
ACTL9	284382	0	0	0	0	0	no	BK00418BL01-7
ACTN1	87	124510	373.749	1642.2529	1431.2468	1	yes	BK00418BL01-7
ACTN2	88	58	0.1496	0.765	0.5728	0.28	no	BK00418BL01-7
ACTN3	89	17	0.0763	0.2242	0.2923	0.25	no	BK00418BL01-7
ACTN4	81	78337	241.2993	1033.2437	924.0397	0.99	yes	BK00418BL01-7
ACTR10	55860	2494	13.4706	32.8952	51.5847	0.84	yes	BK00418BL01-7
ACTR1A	10121	3063	13.7369	40.4001	52.6044	0.85	yes	BK00418BL01-7
ACTR1B	10120	4098	23.9378	54.0515	91.6681	0.92	yes	BK00418BL01-7
ACTR2	10097	14505	47.6981	191.317	182.6566	0.96	yes	BK00418BL01-7
ACTR3	10096	17560	39.3696	231.6116	150.7634	0.95	yes	BK00418BL01-7
ACTR3B	57180	625	3.7183	8.2436	14.2392	0.6	yes	BK00418BL01-7
ACTR3C	653857	1820	13.9242	24.0053	53.3218	0.85	yes	BK00418BL01-7
ACTR5	79913	514	2.6125	6.7795	10.0045	0.54	yes	BK00418BL01-7
ACTR6	64431	612	3.0821	8.0721	11.8028	0.57	yes	BK00418BL01-7
ACTR8	93973	1783	6.327	23.5173	24.2286	0.7	yes	BK00418BL01-7
ACTRT1	139741	2	0.0183	0.0264	0.0701	0.18	no	BK00418BL01-7
ACTRT2	140625	0	0	0	0	0	no	BK00418BL01-7
ACTRT3	84517	138	0.9078	1.8202	3.4764	0.42	yes	BK00418BL01-7
ACVR1	90	4458	17.7215	58.7998	67.8632	0.88	yes	BK00418BL01-7
ACVR1B	91	1831	5.024	24.1504	19.2391	0.66	yes	BK00418BL01-7
ACVR1C	130399	93	0.1351	1.2266	0.5175	0.28	no	BK00418BL01-7
ACVR2A	92	1151	2.6941	15.1814	10.317	0.55	yes	BK00418BL01-7
ACVR2B	93	593	0.6807	7.8215	2.6068	0.39	yes	BK00418BL01-7
ACVRL1	94	1485	4.3286	19.5867	16.5759	0.63	yes	BK00418BL01-7
ACY1	95	6	0.0472	0.0791	0.1806	0.22	no	BK00418BL01-7
ACY3	91703	77	0.7812	1.0156	2.9917	0.4	yes	BK00418BL01-7
ACYP1	97	535	7.3582	7.0565	28.1777	0.73	yes	BK00418BL01-7
ACYP2	98	154	1.6595	2.0312	6.3549	0.48	yes	BK00418BL01-7
ADA	100	922	7.5487	12.1609	28.9072	0.73	yes	BK00418BL01-7
ADAD1	132612	0	0	0	0	0	no	BK00418BL01-7
ADAD2	161931	7	0.0401	0.0923	0.1535	0.22	no	BK00418BL01-7
ADAL	161823	325	1.0803	4.2867	4.137	0.43	yes	BK00418BL01-7
ADAM10	102	18396	48.1999	242.6382	184.5783	0.96	yes	BK00418BL01-7
ADAM11	4185	78	0.1968	1.0288	0.7537	0.3	no	BK00418BL01-7
ADAM12	8038	10665	15.7523	140.6684	60.3226	0.87	yes	BK00418BL01-7
ADAM15	8751	8584	33.0668	113.2206	126.627	0.94	yes	BK00418BL01-7
ADAM17	6868	4291	15.8447	56.5971	60.6761	0.87	yes	BK00418BL01-7
ADAM18	8749	1	0.004	0.0132	0.0155	0.15	no	BK00418BL01-7
ADAM19	8728	17234	30.6515	227.3118	117.378	0.94	yes	BK00418BL01-7
ADAM1A	8759	343	1.593	4.5241	6.1002	0.48	yes	BK00418BL01-7
ADAM2	2515	1	0.0049	0.0132	0.0189	0.15	no	BK00418BL01-7
ADAM20	8748	320	1.3132	4.2207	5.0289	0.46	yes	BK00418BL01-7
ADAM20P1	317760	84	0.3646	1.1079	1.3961	0.34	no	BK00418BL01-7
ADAM21	8747	27	0.1337	0.3561	0.5119	0.28	no	BK00418BL01-7
ADAM21P1	145241	5	0.0322	0.0659	0.1233	0.21	no	BK00418BL01-7
ADAM22	53616	642	0.8684	8.4678	3.3255	0.41	yes	BK00418BL01-7
ADAM23	8745	360	0.7507	4.7483	2.8748	0.4	yes	BK00418BL01-7
ADAM28	10863	5550	19.1882	73.203	73.4799	0.89	yes	BK00418BL01-7
ADAM29	11086	0	0	0	0	0	no	BK00418BL01-7
ADAM30	11085	0	0	0	0	0	no	BK00418BL01-7
ADAM32	203102	256	1.2382	3.3766	4.7416	0.45	yes	BK00418BL01-7
ADAM33	80332	1071	3.2951	14.1262	12.6185	0.58	yes	BK00418BL01-7
ADAM3A	1587	0	0	0	0	0	no	BK00418BL01-7
ADAM6	8755	0	0	0	0	0	no	BK00418BL01-7
ADAM7	8756	3	0.0098	0.0396	0.0373	0.17	no	BK00418BL01-7
ADAM8	101	15423	55.1437	203.4252	211.1692	0.97	yes	BK00418BL01-7
ADAM9	8754	21221	68.2848	279.8992	261.4919	0.98	yes	BK00418BL01-7
ADAMDEC1	27299	143	0.7736	1.8861	2.9626	0.4	yes	BK00418BL01-7
ADAMTS1	9510	3572	10.1298	47.1137	38.7914	0.79	yes	BK00418BL01-7
ADAMTS10	81794	4825	6.4992	63.6404	24.8884	0.71	yes	BK00418BL01-7
ADAMTS12	81792	21377	32.0551	281.9568	122.7529	0.94	yes	BK00418BL01-7
ADAMTS13	11093	533	0.6686	7.0301	2.5605	0.39	yes	BK00418BL01-7
ADAMTS14	140766	13894	34.7804	183.2581	133.1893	0.95	yes	BK00418BL01-7
ADAMTS15	170689	291	0.6454	3.8382	2.4715	0.38	yes	BK00418BL01-7
ADAMTS16	170690	632	1.6759	8.3359	6.4177	0.48	yes	BK00418BL01-7
ADAMTS17	170691	57	0.1146	0.7518	0.4387	0.27	no	BK00418BL01-7
ADAMTS18	170692	136	0.3034	1.7938	1.1617	0.33	no	BK00418BL01-7
ADAMTS19	171019	0	0	0	0	0	no	BK00418BL01-7
ADAMTS2	9509	25677	47.9028	338.6726	183.4405	0.96	yes	BK00418BL01-7
ADAMTS20	80070	7	0.0161	0.0923	0.0617	0.18	no	BK00418BL01-7
ADAMTS3	9508	125	0.2832	1.6487	1.0844	0.32	no	BK00418BL01-7
ADAMTS4	9507	2492	7.5874	32.8688	29.0556	0.74	yes	BK00418BL01-7
ADAMTS5	11096	2922	3.9884	38.5404	15.2735	0.61	yes	BK00418BL01-7
ADAMTS6	11174	2190	3.9743	28.8855	15.2195	0.61	yes	BK00418BL01-7
ADAMTS7	11173	4891	11.3316	64.511	43.3937	0.81	yes	BK00418BL01-7
ADAMTS7P1	390660	104	0.2726	1.3717	1.0439	0.32	no	BK00418BL01-7
ADAMTS8	11095	38	0.1312	0.5012	0.5023	0.27	no	BK00418BL01-7
ADAMTS9	56999	3223	5.4452	42.5105	20.8519	0.67	yes	BK00418BL01-7
ADAMTSL1	92949	1316	2.1697	17.3577	8.3088	0.52	yes	BK00418BL01-7
ADAMTSL2	9719	2147	6.54	28.3183	25.0446	0.71	yes	BK00418BL01-7
ADAMTSL3	57188	27	0.0484	0.3561	0.1855	0.23	no	BK00418BL01-7
ADAMTSL4	54507	3320	9.4436	43.7899	36.1636	0.78	yes	BK00418BL01-7
ADAMTSL5	339366	369	1.6443	4.867	6.2966	0.48	yes	BK00418BL01-7
ADAP1	11033	1036	4.6732	13.6646	17.8959	0.64	yes	BK00418BL01-7
ADAP2	55803	964	4.3072	12.7149	16.4942	0.63	yes	BK00418BL01-7
ADAR	103	24354	45.2873	321.2226	173.4246	0.96	yes	BK00418BL01-7
ADARB1	104	3893	7.1865	51.3476	27.5203	0.73	yes	BK00418BL01-7
ADARB2	105	5	0.0078	0.0659	0.03	0.16	no	BK00418BL01-7
ADARB2-AS1	642394	0	0	0	0	0	no	BK00418BL01-7
ADAT1	23536	1200	3.4483	15.8277	13.205	0.59	yes	BK00418BL01-7
ADAT2	134637	351	0.6144	4.6296	2.3528	0.38	yes	BK00418BL01-7
ADAT3	113179	440	2.0823	5.8035	7.9742	0.51	yes	BK00418BL01-7
ADCK1	57143	562	3.0835	7.4126	11.8079	0.57	yes	BK00418BL01-7
ADCK2	90956	1714	8.188	22.6072	31.3556	0.75	yes	BK00418BL01-7
COQ8A	56997	991	1.9509	13.071	7.4708	0.5	yes	BK00418BL01-7
COQ8B	79934	2254	9.9033	29.7296	37.924	0.79	yes	BK00418BL01-7
ADCK5	203054	1218	3.7934	16.0651	14.5266	0.61	yes	BK00418BL01-7
ADCY1	107	176	0.1802	2.3214	0.69	0.3	no	BK00418BL01-7
ADCY10	55811	27	0.0606	0.3561	0.2319	0.23	no	BK00418BL01-7
ADCY10P1	221442	38	0.1097	0.5012	0.4201	0.26	no	BK00418BL01-7
ADCY2	108	99	0.1993	1.3058	0.7631	0.3	no	BK00418BL01-7
ADCY3	109	4811	13.7231	63.4558	52.5518	0.85	yes	BK00418BL01-7
ADCY4	196883	1178	3.6042	15.5375	13.8019	0.6	yes	BK00418BL01-7
ADCY5	111	962	1.7066	12.6885	6.5353	0.49	yes	BK00418BL01-7
ADCY6	112	6180	12.1697	81.5125	46.603	0.83	yes	BK00418BL01-7
ADCY7	113	8253	15.7555	108.8548	60.3347	0.87	yes	BK00418BL01-7
ADCY8	114	2	0.0062	0.0264	0.0236	0.15	no	BK00418BL01-7
ADCY9	115	2353	3.9871	31.0354	15.2683	0.61	yes	BK00418BL01-7
ADCYAP1	116	0	0	0	0	0	no	BK00418BL01-7
ADCYAP1R1	117	96	0.1926	1.2662	0.7375	0.3	no	BK00418BL01-7
ADD1	118	13158	38.0343	173.5504	145.6498	0.95	yes	BK00418BL01-7
