Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCC5	10057	5376	9.6394	76.9418	39.2772	0.77	yes	BK02587TS10
ABCC6	368	4032	9.0662	57.7063	36.9415	0.75	yes	BK02587TS10
ABCC6P1	653190	389	2.0408	5.5674	8.3157	0.46	yes	BK02587TS10
ABCC6P2	730013	22	0.446	0.3149	1.8172	0.3	no	BK02587TS10
ABCC8	6833	228	0.6551	3.2632	2.6694	0.33	yes	BK02587TS10
ABCC9	10060	2314	3.4599	33.1182	14.0979	0.55	yes	BK02587TS10
ABCD1	215	2534	4.9491	36.2668	20.1657	0.62	yes	BK02587TS10
ABCD2	225	428	1.1469	6.1256	4.6732	0.39	yes	BK02587TS10
ABCD3	5825	3781	13.679	54.114	55.737	0.84	yes	BK02587TS10
ABCD4	5826	3952	13.3274	56.5614	54.3043	0.83	yes	BK02587TS10
ABCE1	6059	2577	8.794	36.8822	35.8326	0.74	yes	BK02587TS10
ABCF1	23	3177	1.9517	45.4695	7.9526	0.46	yes	BK02587TS10
ABCF2	10061	1644	4.5767	23.5291	18.6486	0.6	yes	BK02587TS10
ABCF3	55324	3333	18.3118	47.7022	74.614	0.88	yes	BK02587TS10
ABCG1	9619	5466	7.2268	78.2299	29.4466	0.7	yes	BK02587TS10
ABCG2	9429	513	1.5018	7.3421	6.1191	0.42	yes	BK02587TS10
ABCG4	64137	35	0.1273	0.5009	0.5186	0.23	no	BK02587TS10
ABCG5	64240	3	0.0143	0.0429	0.0583	0.14	no	BK02587TS10
ABCG8	64241	22	0.1047	0.3149	0.4267	0.22	no	BK02587TS10
ABHD1	84696	26	0.2489	0.3721	1.0142	0.27	no	BK02587TS10
ABHD10	55347	412	2.1014	5.8966	8.5625	0.47	yes	BK02587TS10
ABHD11	83451	1109	4.8214	15.8721	19.6456	0.62	yes	BK02587TS10
ABHD12	26090	2017	10.0689	28.8675	41.0271	0.77	yes	BK02587TS10
ABHD12B	145447	24	0.0857	0.3435	0.349	0.21	no	BK02587TS10
ABHD13	84945	606	1.6358	8.6731	6.6654	0.43	yes	BK02587TS10
ABHD14A	25864	249	2.6795	3.5637	10.9179	0.5	yes	BK02587TS10
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK02587TS10
ABHD14B	84836	1083	6.3603	15.5	25.9159	0.67	yes	BK02587TS10
ABHD15	116236	673	2.8624	9.632	11.6633	0.52	yes	BK02587TS10
ABHD16A	7920	2189	1.8105	31.3292	7.3772	0.44	yes	BK02587TS10
ABHD16B	140701	29	0.2337	0.4151	0.9522	0.26	no	BK02587TS10
ABHD17A	81926	2584	21.5515	36.9824	87.8149	0.91	yes	BK02587TS10
ABHD17B	51104	479	2.1029	6.8555	8.5686	0.47	yes	BK02587TS10
ABHD17C	58489	1327	7.99	18.9921	32.5563	0.72	yes	BK02587TS10
ABHD2	11057	6177	9.6187	88.4057	39.1929	0.76	yes	BK02587TS10
ABHD3	171586	1234	7.0532	17.6611	28.7391	0.7	yes	BK02587TS10
ABHD4	63874	677	3.586	9.6893	14.6115	0.56	yes	BK02587TS10
ABHD5	51099	1738	4.6468	24.8744	18.9341	0.61	yes	BK02587TS10
ABHD6	57406	460	2.6451	6.5836	10.7777	0.5	yes	BK02587TS10
ABHD8	79575	718	4.9168	10.2761	20.0342	0.62	yes	BK02587TS10
ABI1	10006	4993	18.9249	71.4602	77.1121	0.89	yes	BK02587TS10
ABI2	10152	2379	4.6918	34.0485	19.1175	0.61	yes	BK02587TS10
ABI3	51225	3252	21.8511	46.5429	89.0356	0.91	yes	BK02587TS10
ABI3BP	25890	10194	19.2706	145.8974	78.5207	0.89	yes	BK02587TS10
ABL1	25	33320	68.4679	476.8787	278.9823	0.98	yes	BK02587TS10
ABL2	27	2992	3.3854	42.8218	13.7943	0.55	yes	BK02587TS10
ABLIM1	3983	4629	6.7935	66.2506	27.6813	0.69	yes	BK02587TS10
ABLIM2	84448	946	2.5426	13.5392	10.3601	0.5	yes	BK02587TS10
ABLIM3	22885	3306	10.3197	47.3158	42.0491	0.78	yes	BK02587TS10
ABO	28	5610	23.1252	80.2908	94.2271	0.92	yes	BK02587TS10
ABR	29	20109	43.9325	287.8017	179.0093	0.96	yes	BK02587TS10
ABRA	137735	6	0.0312	0.0859	0.1271	0.17	no	BK02587TS10
ABRACL	58527	698	11.8223	9.9898	48.1717	0.81	yes	BK02587TS10
ABT1	29777	894	2.8258	12.795	11.5139	0.52	yes	BK02587TS10
ABTB1	80325	5222	36.9623	74.7377	150.6082	0.96	yes	BK02587TS10
ABTB2	25841	880	2.5688	12.5946	10.4668	0.5	yes	BK02587TS10
ACAA1	30	2530	18.2232	36.2096	74.2533	0.88	yes	BK02587TS10
ACAA2	10449	1106	7.9584	15.8292	32.4275	0.72	yes	BK02587TS10
ACACA	31	11395	14.2384	163.0862	58.0163	0.84	yes	BK02587TS10
ACACB	32	12465	18.5389	178.4001	75.5396	0.89	yes	BK02587TS10
ACAD10	80724	3860	12.3895	55.2446	50.4827	0.82	yes	BK02587TS10
ACAD11	84129	129	0.4948	1.8463	2.0163	0.31	yes	BK02587TS10
ACAD8	27034	1675	6.3605	23.9727	25.9168	0.67	yes	BK02587TS10
ACAD9	28976	3155	16.4139	45.1546	66.8808	0.87	yes	BK02587TS10
ACADL	33	2347	10.1054	33.5905	41.1761	0.78	yes	BK02587TS10
ACADM	34	1498	8.1861	21.4395	33.3556	0.73	yes	BK02587TS10
ACADS	35	760	5.2194	10.8772	21.2671	0.63	yes	BK02587TS10
ACADSB	36	1066	2.568	15.2567	10.4638	0.5	yes	BK02587TS10
ACADVL	37	17245	83.7787	246.8119	341.3684	0.99	yes	BK02587TS10
ACAN	176	402	0.6508	5.7535	2.652	0.33	yes	BK02587TS10
ACAP1	9744	3572	20.3514	51.1228	82.9248	0.9	yes	BK02587TS10
ACAP2	23527	4768	9.3801	68.24	38.2205	0.76	yes	BK02587TS10
ACAP3	116983	9142	32.784	130.8411	133.5833	0.95	yes	BK02587TS10
ACAT1	38	1200	8.033	17.1745	32.7315	0.72	yes	BK02587TS10
ACAT2	39	648	5.0212	9.2742	20.4598	0.62	yes	BK02587TS10
ACBD3	64746	3378	13.5614	48.3462	55.2577	0.83	yes	BK02587TS10
ACBD4	79777	1613	8.3522	23.0854	34.0321	0.73	yes	BK02587TS10
ACBD5	91452	2293	7.7127	32.8176	31.4266	0.72	yes	BK02587TS10
ACBD6	84320	1767	15.6494	25.2895	63.7658	0.86	yes	BK02587TS10
ACBD7	414149	41	0.1398	0.5868	0.5697	0.23	no	BK02587TS10
ACCS	84680	3455	15.8184	49.4483	64.4543	0.86	yes	BK02587TS10
ACCSL	390110	2	0.0153	0.0286	0.0625	0.15	no	BK02587TS10
ACD	65057	1018	7.0521	14.5697	28.7349	0.7	yes	BK02587TS10
ACE	1636	23711	65.0228	339.3538	264.9448	0.98	yes	BK02587TS10
ACE2	59272	126	0.5142	1.8033	2.0952	0.32	yes	BK02587TS10
ACER1	125981	17	0.2236	0.2433	0.9112	0.26	no	BK02587TS10
ACER2	340485	477	1.9318	6.8269	7.8713	0.45	yes	BK02587TS10
ACER3	55331	1179	1.9731	16.8739	8.0397	0.46	yes	BK02587TS10
ACHE	43	1204	5.6777	17.2318	23.1345	0.65	yes	BK02587TS10
ACIN1	22985	23401	44.2427	334.9171	180.2733	0.97	yes	BK02587TS10
ACKR1	2532	1333	8.6326	19.078	35.1747	0.74	yes	BK02587TS10
ACKR2	1238	92	0.3853	1.3167	1.5701	0.3	no	BK02587TS10
ACKR3	57007	1084	6.8315	15.5143	27.8359	0.69	yes	BK02587TS10
ACKR4	51554	107	0.5901	1.5314	2.4046	0.33	yes	BK02587TS10
ACLY	47	7927	12.4154	113.4519	50.5884	0.82	yes	BK02587TS10
ACMSD	130013	6	0.0524	0.0859	0.2134	0.19	no	BK02587TS10
SDHAF3	57001	236	1.642	3.3777	6.6907	0.43	yes	BK02587TS10
ACO1	48	2685	10.4509	38.4279	42.5837	0.78	yes	BK02587TS10
ACO2	50	6940	35.8448	99.3259	146.0548	0.95	yes	BK02587TS10
ACOT1	641371	246	2.1032	3.5208	8.5698	0.47	yes	BK02587TS10
ACOT11	26027	3846	10.6407	55.0443	43.357	0.79	yes	BK02587TS10
ACOT12	134526	1	0.0065	0.0143	0.0264	0.13	no	BK02587TS10
ACOT13	55856	235	0.7653	3.3633	3.1182	0.35	yes	BK02587TS10
ACOT2	10965	822	5.1396	11.7645	20.942	0.63	yes	BK02587TS10
ACOT4	122970	81	0.7103	1.1593	2.8944	0.34	yes	BK02587TS10
ACOT6	641372	0	0	0	0	0	no	BK02587TS10
ACOT7	11332	1046	4.6077	14.9704	18.7748	0.61	yes	BK02587TS10
ACOT8	10005	1153	6.0535	16.5018	24.6659	0.66	yes	BK02587TS10
ACOT9	23597	2054	9.8186	29.397	40.0075	0.77	yes	BK02587TS10
ACOX1	51	2715	4.9062	38.8573	19.9911	0.62	yes	BK02587TS10
ACOX2	8309	1164	6.8332	16.6593	27.8427	0.69	yes	BK02587TS10
ACOX3	8310	1909	9.0891	27.3218	37.0348	0.75	yes	BK02587TS10
ACOXL	55289	4540	27.3817	64.9769	111.5709	0.93	yes	BK02587TS10
ACP1	52	810	6.1566	11.5928	25.0858	0.67	yes	BK02587TS10
ACP2	53	1682	9.3523	24.0729	38.1075	0.76	yes	BK02587TS10
ACP5	54	4901	35.4977	70.1435	144.6407	0.95	yes	BK02587TS10
ACP6	51205	1296	4.92	18.5485	20.0473	0.62	yes	BK02587TS10
ACPP	55	387	1.4507	5.5388	5.9111	0.41	yes	BK02587TS10
ACP4	93650	4	0.0425	0.0572	0.1732	0.18	no	BK02587TS10
ACR	49	142	1.4834	2.0323	6.0445	0.42	yes	BK02587TS10
ACRBP	84519	233	1.6574	3.3347	6.7534	0.43	yes	BK02587TS10
GCNA	93953	1272	5.6555	18.205	23.0441	0.65	yes	BK02587TS10
ACRV1	56	1	0.012	0.0143	0.049	0.14	no	BK02587TS10
ACSBG1	23205	134	0.6436	1.9178	2.6223	0.33	yes	BK02587TS10
ACSBG2	81616	14	0.0721	0.2004	0.2939	0.2	no	BK02587TS10
ACSF2	80221	2630	16.2665	37.6408	66.2804	0.87	yes	BK02587TS10
ACSF3	197322	4392	13.8638	62.8587	56.4903	0.84	yes	BK02587TS10
ACSL1	2180	4097	13.1413	58.6366	53.5463	0.83	yes	BK02587TS10
ACSL3	2181	3746	12.2938	53.6131	50.0927	0.82	yes	BK02587TS10
ACSL4	2182	4217	11.3129	60.3541	46.0959	0.8	yes	BK02587TS10
ACSL5	51703	4995	17.8054	71.4889	72.5509	0.88	yes	BK02587TS10
ACSL6	23305	81	0.1442	1.1593	0.5874	0.23	no	BK02587TS10
ACSM1	116285	88	0.582	1.2595	2.3715	0.33	yes	BK02587TS10
ACSM2A	123876	3	0.0111	0.0429	0.0453	0.14	no	BK02587TS10
ACSM2B	348158	9	0.0472	0.1288	0.1923	0.19	no	BK02587TS10
ACSM3	6296	915	4.8737	13.0956	19.8585	0.62	yes	BK02587TS10
ACSM4	341392	0	0	0	0	0	no	BK02587TS10
ACSM5	54988	169	0.9937	2.4187	4.0491	0.37	yes	BK02587TS10
ACSM6	142827	0	0	0	0	0	no	BK02587TS10
ACSS1	84532	3464	12.3326	49.5771	50.251	0.82	yes	BK02587TS10
ACSS2	55902	4059	17.8089	58.0928	72.5651	0.88	yes	BK02587TS10
ACSS3	79611	2724	9.6692	38.9861	39.3985	0.77	yes	BK02587TS10
ACTA1	58	392	3.7204	5.6103	15.1592	0.56	yes	BK02587TS10
ACTA2	59	25298	195.6062	362.0671	797.0262	1	yes	BK02587TS10
ACTA2-AS1	100132116	45	0.7132	0.644	2.9061	0.34	yes	BK02587TS10
ACTB	60	196639	1463.5019	2814.3141	5963.2527	1	yes	BK02587TS10
ACTBL2	345651	13	0.0666	0.1861	0.2713	0.2	no	BK02587TS10
ACTC1	70	19	0.0736	0.2719	0.3	0.2	no	BK02587TS10
ACTG1	71	63715	216.602	911.8945	882.5766	1	yes	BK02587TS10
ACTG2	72	2068	22.237	29.5974	90.6077	0.91	yes	BK02587TS10
ACTL10	170487	91	0.6422	1.3024	2.6168	0.33	yes	BK02587TS10
ACTL6A	86	1005	7.5465	14.3836	30.7494	0.71	yes	BK02587TS10
ACTL6B	51412	1	0.0092	0.0143	0.0375	0.13	no	BK02587TS10
ACTL7A	10881	0	0	0	0	0	no	BK02587TS10
ACTL7B	10880	7	0.0712	0.1002	0.2899	0.2	no	BK02587TS10
ACTL8	81569	0	0	0	0	0	no	BK02587TS10
ACTL9	284382	0	0	0	0	0	no	BK02587TS10
ACTN1	87	19844	64.6356	284.009	263.3674	0.98	yes	BK02587TS10
ACTN2	88	1092	3.0561	15.6288	12.4524	0.53	yes	BK02587TS10
ACTN3	89	24	0.1169	0.3435	0.4764	0.22	no	BK02587TS10
ACTN4	81	54578	182.4206	781.125	743.2994	0.99	yes	BK02587TS10
ACTR10	55860	1507	8.8322	21.5683	35.9882	0.74	yes	BK02587TS10
ACTR1A	10121	2179	10.6039	31.186	43.2071	0.79	yes	BK02587TS10
ACTR1B	10120	3719	23.5725	53.2266	96.0495	0.92	yes	BK02587TS10
ACTR2	10097	8200	29.2593	117.3591	119.2213	0.94	yes	BK02587TS10
ACTR3	10096	8395	20.4232	120.15	83.2175	0.9	yes	BK02587TS10
ACTR3B	57180	900	5.81	12.8809	23.6739	0.65	yes	BK02587TS10
ACTR3C	653857	1770	14.694	25.3324	59.8727	0.85	yes	BK02587TS10
ACTR5	79913	776	4.2798	11.1062	17.4388	0.59	yes	BK02587TS10
ACTR6	64431	715	3.9073	10.2331	15.9207	0.57	yes	BK02587TS10
ACTR8	93973	1537	5.9181	21.9977	24.1143	0.66	yes	BK02587TS10
ACTRT1	139741	2	0.0199	0.0286	0.0809	0.15	no	BK02587TS10
ACTRT2	140625	0	0	0	0	0	no	BK02587TS10
ACTRT3	84517	63	0.4497	0.9017	1.8324	0.31	no	BK02587TS10
ACVR1	90	1471	6.3451	21.0531	25.8541	0.67	yes	BK02587TS10
ACVR1B	91	1347	4.0105	19.2784	16.3413	0.58	yes	BK02587TS10
ACVR1C	130399	71	0.1119	1.0162	0.4562	0.22	no	BK02587TS10
ACVR2A	92	1991	5.0569	28.4954	20.6049	0.62	yes	BK02587TS10
ACVR2B	93	951	1.1846	13.6108	4.8267	0.39	yes	BK02587TS10
ACVRL1	94	7496	23.709	107.2834	96.6059	0.92	yes	BK02587TS10
ACY1	95	8	0.0682	0.1145	0.278	0.2	no	BK02587TS10
ACY3	91703	112	1.233	1.603	5.0242	0.4	yes	BK02587TS10
ACYP1	97	717	10.7005	10.2618	43.6007	0.79	yes	BK02587TS10
ACYP2	98	171	1.9995	2.4474	8.1472	0.46	yes	BK02587TS10
ADA	100	739	6.5653	10.5766	26.7511	0.68	yes	BK02587TS10
ADAD1	132612	0	0	0	0	0	no	BK02587TS10
ADAD2	161931	5	0.0311	0.0716	0.1266	0.17	no	BK02587TS10
ADAL	161823	363	1.3093	5.1953	5.3349	0.4	yes	BK02587TS10
ADAM10	102	7441	21.1554	106.4962	86.2007	0.91	yes	BK02587TS10
ADAM11	4185	210	0.575	3.0055	2.3429	0.32	yes	BK02587TS10
ADAM12	8038	990	1.5867	14.169	6.4651	0.43	yes	BK02587TS10
ADAM15	8751	8404	35.1281	120.2788	143.1348	0.95	yes	BK02587TS10
ADAM17	6868	5409	21.6725	77.4141	88.3077	0.91	yes	BK02587TS10
ADAM18	8749	0	0	0	0	0	no	BK02587TS10
ADAM19	8728	4240	8.1827	60.6832	33.3418	0.73	yes	BK02587TS10
ADAM1A	8759	515	2.5953	7.3707	10.575	0.5	yes	BK02587TS10
ADAM2	2515	1	0.0054	0.0143	0.0218	0.12	no	BK02587TS10
ADAM20	8748	470	2.0929	6.7267	8.528	0.47	yes	BK02587TS10
ADAM20P1	317760	119	0.5604	1.7031	2.2835	0.32	yes	BK02587TS10
ADAM21	8747	2	0.0107	0.0286	0.0438	0.14	no	BK02587TS10
ADAM21P1	145241	1	0.007	0.0143	0.0285	0.13	no	BK02587TS10
ADAM22	53616	546	0.8014	7.8144	3.2654	0.35	yes	BK02587TS10
ADAM23	8745	324	0.7331	4.6371	2.9873	0.34	yes	BK02587TS10
ADAM28	10863	3934	14.7585	56.3037	60.1357	0.85	yes	BK02587TS10
ADAM29	11086	2	0.0083	0.0286	0.0337	0.13	no	BK02587TS10
ADAM30	11085	1	0.0048	0.0143	0.0195	0.12	no	BK02587TS10
ADAM32	203102	241	1.2648	3.4492	5.1538	0.4	yes	BK02587TS10
ADAM33	80332	1434	4.7874	20.5235	19.5069	0.61	yes	BK02587TS10
ADAM3A	1587	0	0	0	0	0	no	BK02587TS10
ADAM6	8755	0	0	0	0	0	no	BK02587TS10
ADAM7	8756	0	0	0	0	0	no	BK02587TS10
ADAM8	101	5497	21.3265	78.6735	86.898	0.91	yes	BK02587TS10
ADAM9	8754	7856	27.43	112.4357	111.7677	0.93	yes	BK02587TS10
ADAMDEC1	27299	193	1.133	2.7622	4.6165	0.39	yes	BK02587TS10
ADAMTS1	9510	12867	39.5944	184.1536	161.3332	0.96	yes	BK02587TS10
ADAMTS10	81794	6073	8.8764	86.9173	36.168	0.75	yes	BK02587TS10
ADAMTS12	81792	2641	4.2972	37.7982	17.5096	0.59	yes	BK02587TS10
ADAMTS13	11093	882	1.2006	12.6233	4.8921	0.39	yes	BK02587TS10
ADAMTS14	140766	2096	5.6933	29.9981	23.1983	0.65	yes	BK02587TS10
ADAMTS15	170689	1172	2.8205	16.7738	11.4927	0.51	yes	BK02587TS10
ADAMTS16	170690	428	1.2315	6.1256	5.018	0.4	yes	BK02587TS10
ADAMTS17	170691	818	1.7838	11.7073	7.2685	0.44	yes	BK02587TS10
ADAMTS18	170692	37	0.0896	0.5295	0.3649	0.21	no	BK02587TS10
ADAMTS19	171019	14	0.0394	0.2004	0.1604	0.18	no	BK02587TS10
ADAMTS2	9509	4097	8.2937	58.6366	33.794	0.73	yes	BK02587TS10
ADAMTS20	80070	3	0.0075	0.0429	0.0305	0.13	no	BK02587TS10
ADAMTS3	9508	287	0.7055	4.1076	2.8748	0.34	yes	BK02587TS10
ADAMTS4	9507	710	2.3457	10.1616	9.5579	0.48	yes	BK02587TS10
ADAMTS5	11096	463	0.6858	6.6265	2.7942	0.34	yes	BK02587TS10
ADAMTS6	11174	1037	2.0421	14.8416	8.3206	0.46	yes	BK02587TS10
ADAMTS7	11173	5789	14.5534	82.8527	59.3001	0.85	yes	BK02587TS10
ADAMTS7P1	390660	345	0.9813	4.9377	3.9983	0.37	yes	BK02587TS10
ADAMTS8	11095	2724	10.2031	38.9861	41.5741	0.78	yes	BK02587TS10
ADAMTS9	56999	4991	9.1497	71.4316	37.2817	0.75	yes	BK02587TS10
ADAMTSL1	92949	680	1.2165	9.7322	4.9569	0.39	yes	BK02587TS10
ADAMTSL2	9719	5312	17.5579	76.0258	71.5423	0.88	yes	BK02587TS10
ADAMTSL3	57188	3775	7.3478	54.0281	29.9395	0.71	yes	BK02587TS10
ADAMTSL4	54507	10958	33.8218	156.8318	137.812	0.95	yes	BK02587TS10
ADAMTSL5	339366	241	1.1653	3.4492	4.7481	0.39	yes	BK02587TS10
ADAP1	11033	3077	15.061	44.0383	61.3681	0.85	yes	BK02587TS10
ADAP2	55803	1540	7.4663	22.0406	30.4227	0.71	yes	BK02587TS10
ADAR	103	13965	28.1782	199.8683	114.8164	0.94	yes	BK02587TS10
ADARB1	104	6949	13.9195	99.4547	56.717	0.84	yes	BK02587TS10
ADARB2	105	646	1.0973	9.2456	4.471	0.38	yes	BK02587TS10
ADARB2-AS1	642394	1	0.0222	0.0143	0.0906	0.16	no	BK02587TS10
ADAT1	23536	1385	4.3186	19.8222	17.5966	0.59	yes	BK02587TS10
ADAT2	134637	662	1.2574	9.4746	5.1235	0.4	yes	BK02587TS10
ADAT3	113179	927	4.7604	13.2673	19.397	0.61	yes	BK02587TS10
ADCK1	57143	712	4.2389	10.1902	17.2718	0.59	yes	BK02587TS10
ADCK2	90956	1424	7.3815	20.3804	30.0771	0.71	yes	BK02587TS10
COQ8A	56997	2821	6.026	40.3744	24.5539	0.66	yes	BK02587TS10
COQ8B	79934	2774	13.2251	39.7017	53.8876	0.83	yes	BK02587TS10
ADCK5	203054	1158	3.9134	16.5734	15.9459	0.57	yes	BK02587TS10
ADCY1	107	242	0.2688	3.4635	1.0954	0.27	no	BK02587TS10
ADCY10	55811	61	0.1485	0.873	0.6049	0.23	no	BK02587TS10
ADCY10P1	221442	54	0.1692	0.7729	0.6892	0.24	no	BK02587TS10
ADCY2	108	242	0.5285	3.4635	2.1536	0.32	yes	BK02587TS10
ADCY3	109	7544	23.35	107.9704	95.143	0.92	yes	BK02587TS10
ADCY4	196883	7928	26.3202	113.4662	107.2453	0.93	yes	BK02587TS10
ADCY5	111	1964	3.7806	28.1089	15.4047	0.57	yes	BK02587TS10
ADCY6	112	8104	17.3164	115.9851	70.5581	0.88	yes	BK02587TS10
ADCY7	113	13841	28.6718	198.0936	116.8275	0.94	yes	BK02587TS10
ADCY8	114	294	0.9833	4.2078	4.0068	0.37	yes	BK02587TS10
ADCY9	115	6495	11.9421	92.957	48.6597	0.81	yes	BK02587TS10
ADCYAP1	116	29	0.1106	0.4151	0.4506	0.22	no	BK02587TS10
ADCYAP1R1	117	122	0.2656	1.7461	1.0821	0.27	no	BK02587TS10
ADD1	118	13495	42.3278	193.1416	172.4707	0.96	yes	BK02587TS10
ADD2	119	490	0.5138	7.0129	2.0934	0.32	yes	BK02587TS10
ADD3	120	8881	24.4012	127.1056	99.4261	0.92	yes	BK02587TS10
ADD3-AS1	100505933	8	0.0895	0.1145	0.3645	0.21	no	BK02587TS10
ADGB	79747	910	2.462	13.024	10.0318	0.49	yes	BK02587TS10
ADH1A	124	29	0.2767	0.4151	1.1275	0.27	no	BK02587TS10
ADH1B	125	7207	36.7857	103.1472	149.8889	0.96	yes	BK02587TS10
ADH1C	126	233	2.2639	3.3347	9.2246	0.48	yes	BK02587TS10
ADH4	127	2	0.0145	0.0286	0.0589	0.14	no	BK02587TS10
ADH5	128	2599	14.0685	37.1971	57.3242	0.84	yes	BK02587TS10
ADH6	130	43	0.1766	0.6154	0.7198	0.25	no	BK02587TS10
ADH7	131	48	0.2866	0.687	1.1678	0.27	no	BK02587TS10
