Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ACBD4	79777	851	6.215	17.1784	27.8457	0.69	yes	BK02615BL01-2
ACBD5	91452	1077	5.1094	21.7405	22.892	0.65	yes	BK02615BL01-2
ACBD6	84320	729	9.1062	14.7157	40.7993	0.77	yes	BK02615BL01-2
ACBD7	414149	53	0.2549	1.0699	1.1421	0.29	no	BK02615BL01-2
ACCS	84680	1077	6.9547	21.7405	31.1597	0.71	yes	BK02615BL01-2
ACCSL	390110	0	0	0	0	0	no	BK02615BL01-2
ACD	65057	804	7.8556	16.2296	35.1959	0.74	yes	BK02615BL01-2
ACE	1636	1097	4.243	22.1442	19.0102	0.61	yes	BK02615BL01-2
ACE2	59272	139	0.8001	2.8059	3.5846	0.38	yes	BK02615BL01-2
ACER1	125981	23	0.4267	0.4643	1.9119	0.33	no	BK02615BL01-2
ACER2	340485	374	2.1363	7.5496	9.5713	0.49	yes	BK02615BL01-2
ACER3	55331	521	1.2298	10.517	5.5098	0.42	yes	BK02615BL01-2
ACHE	43	937	6.2321	18.9144	27.9221	0.69	yes	BK02615BL01-2
ACIN1	22985	12412	33.0978	250.5503	148.2903	0.95	yes	BK02615BL01-2
ACKR1	2532	10	0.0913	0.2019	0.4092	0.24	no	BK02615BL01-2
ACKR2	1238	155	0.9157	3.1289	4.1025	0.39	yes	BK02615BL01-2
ACKR3	57007	300	2.6666	6.0558	11.9473	0.53	yes	BK02615BL01-2
ACKR4	51554	79	0.6145	1.5947	2.7533	0.36	yes	BK02615BL01-2
ACLY	47	5068	11.1954	102.3033	50.1594	0.81	yes	BK02615BL01-2
ACMSD	130013	188	2.314	3.795	10.3677	0.51	yes	BK02615BL01-2
SDHAF3	57001	186	1.8253	3.7546	8.178	0.47	yes	BK02615BL01-2
ACO1	48	3999	21.9539	80.7243	98.3614	0.92	yes	BK02615BL01-2
ACO2	50	2692	19.6106	54.3411	87.8629	0.9	yes	BK02615BL01-2
ACOT1	641371	111	1.3385	2.2407	5.997	0.43	yes	BK02615BL01-2
ACOT11	26027	2093	8.1673	42.2496	36.5926	0.75	yes	BK02615BL01-2
ACOT12	134526	326	2.9844	6.5807	13.3714	0.55	yes	BK02615BL01-2
ACOT13	55856	123	0.5649	2.4829	2.5311	0.35	yes	BK02615BL01-2
ACOT2	10965	307	2.7074	6.1971	12.13	0.53	yes	BK02615BL01-2
ACOT4	122970	36	0.4453	0.7267	1.995	0.33	no	BK02615BL01-2
ACOT6	641372	0	0	0	0	0	no	BK02615BL01-2
ACOT7	11332	560	3.4793	11.3042	15.5885	0.58	yes	BK02615BL01-2
ACOT8	10005	689	5.1021	13.9082	22.8592	0.65	yes	BK02615BL01-2
ACOT9	23597	1888	12.7293	38.1114	57.0318	0.84	yes	BK02615BL01-2
ACOX1	51	3069	7.8221	61.9512	35.046	0.74	yes	BK02615BL01-2
ACOX2	8309	594	4.9182	11.9906	22.0353	0.64	yes	BK02615BL01-2
ACOX3	8310	975	6.5474	19.6815	29.3348	0.7	yes	BK02615BL01-2
ACOXL	55289	29	0.2467	0.5854	1.1053	0.29	no	BK02615BL01-2
ACP1	52	1022	10.956	20.6302	49.0871	0.81	yes	BK02615BL01-2
ACP2	53	807	6.3288	16.2902	28.3551	0.69	yes	BK02615BL01-2
ACP5	54	676	6.9058	13.6458	30.9404	0.71	yes	BK02615BL01-2
ACP6	51205	1019	5.4561	20.5697	24.4455	0.66	yes	BK02615BL01-2
ACPP	55	206	1.0891	4.1583	4.8798	0.41	yes	BK02615BL01-2
ACP4	93650	3	0.045	0.0606	0.2014	0.21	no	BK02615BL01-2
ACR	49	49	0.722	0.9891	3.2348	0.37	yes	BK02615BL01-2
ACRBP	84519	158	1.5852	3.1894	7.1022	0.45	yes	BK02615BL01-2
GCNA	93953	1687	10.5791	34.054	47.3981	0.8	yes	BK02615BL01-2
ACRV1	56	0	0	0	0	0	no	BK02615BL01-2
ACSBG1	23205	0	0	0	0	0	no	BK02615BL01-2
ACSBG2	81616	1	0.0073	0.0202	0.0326	0.18	no	BK02615BL01-2
ACSF2	80221	2445	21.3289	49.3551	95.5613	0.91	yes	BK02615BL01-2
ACSF3	197322	1721	7.6622	34.7403	34.3294	0.73	yes	BK02615BL01-2
ACSL1	2180	3579	16.1914	72.2462	72.5436	0.88	yes	BK02615BL01-2
ACSL3	2181	2935	13.5855	59.2463	60.868	0.85	yes	BK02615BL01-2
ACSL4	2182	1846	6.9847	37.2636	31.2942	0.71	yes	BK02615BL01-2
ACSL5	51703	2033	10.2213	41.0384	45.7951	0.79	yes	BK02615BL01-2
ACSL6	23305	11	0.0276	0.222	0.1237	0.2	no	BK02615BL01-2
ACSM1	116285	36	0.3358	0.7267	1.5046	0.31	no	BK02615BL01-2
ACSM2A	123876	654	3.4175	13.2017	15.3116	0.57	yes	BK02615BL01-2
ACSM2B	348158	1092	8.0745	22.0433	36.1765	0.74	yes	BK02615BL01-2
ACSM3	6296	597	4.485	12.0511	20.0943	0.62	yes	BK02615BL01-2
ACSM4	341392	0	0	0	0	0	no	BK02615BL01-2
ACSM5	54988	132	1.0947	2.6646	4.9048	0.41	yes	BK02615BL01-2
ACSM6	142827	6	0.0707	0.1211	0.3168	0.23	no	BK02615BL01-2
ACSS1	84532	1009	5.0666	20.3678	22.7003	0.65	yes	BK02615BL01-2
ACSS2	55902	1063	6.5781	21.4579	29.4724	0.7	yes	BK02615BL01-2
ACSS3	79611	399	1.9976	8.0543	8.9499	0.48	yes	BK02615BL01-2
ACTA1	58	146	1.9544	2.9472	8.7563	0.48	yes	BK02615BL01-2
ACTA2	59	8752	95.4452	176.669	427.6295	0.99	yes	BK02615BL01-2
ACTA2-AS1	100132116	47	1.0507	0.9487	4.7074	0.41	yes	BK02615BL01-2
ACTB	60	62051	651.3623	1252.5696	2918.3425	1	yes	BK02615BL01-2
ACTBL2	345651	53	0.3829	1.0699	1.7156	0.32	no	BK02615BL01-2
ACTC1	70	2	0.0109	0.0404	0.049	0.18	no	BK02615BL01-2
ACTG1	71	44395	212.8654	896.1633	953.7153	1	yes	BK02615BL01-2
ACTG2	72	233	3.5337	4.7034	15.8323	0.58	yes	BK02615BL01-2
ACTL10	170487	73	0.7266	1.4736	3.2555	0.37	yes	BK02615BL01-2
ACTL6A	86	1060	11.2263	21.3973	50.2979	0.81	yes	BK02615BL01-2
ACTL6B	51412	0	0	0	0	0	no	BK02615BL01-2
ACTL7A	10881	0	0	0	0	0	no	BK02615BL01-2
ACTL7B	10880	19	0.2724	0.3835	1.2204	0.3	no	BK02615BL01-2
ACTL8	81569	0	0	0	0	0	no	BK02615BL01-2
ACTL9	284382	0	0	0	0	0	no	BK02615BL01-2
ACTN1	87	18964	87.121	382.8098	390.3342	0.99	yes	BK02615BL01-2
ACTN2	88	360	1.421	7.267	6.3666	0.44	yes	BK02615BL01-2
ACTN3	89	17	0.1168	0.3432	0.5233	0.25	no	BK02615BL01-2
ACTN4	81	23836	112.3673	481.1566	503.4467	0.99	yes	BK02615BL01-2
ACTR10	55860	1354	11.1925	27.332	50.1464	0.81	yes	BK02615BL01-2
ACTR1A	10121	1015	6.9667	20.4889	31.2132	0.71	yes	BK02615BL01-2
ACTR1B	10120	1706	15.2513	34.4375	68.3316	0.87	yes	BK02615BL01-2
ACTR2	10097	4529	22.7931	91.423	102.1213	0.92	yes	BK02615BL01-2
ACTR3	10096	5881	20.1793	118.7146	90.4105	0.91	yes	BK02615BL01-2
ACTR3B	57180	802	7.3023	16.1893	32.7171	0.72	yes	BK02615BL01-2
ACTR3C	653857	2261	26.4738	45.6408	118.6124	0.94	yes	BK02615BL01-2
ACTR5	79913	421	3.2749	8.4984	14.6727	0.56	yes	BK02615BL01-2
ACTR6	64431	798	6.1506	16.1085	27.5571	0.69	yes	BK02615BL01-2
ACTR8	93973	1272	6.9079	25.6768	30.95	0.71	yes	BK02615BL01-2
ACTRT1	139741	0	0	0	0	0	no	BK02615BL01-2
ACTRT2	140625	0	0	0	0	0	no	BK02615BL01-2
ACTRT3	84517	68	0.6846	1.3727	3.0673	0.37	yes	BK02615BL01-2
ACVR1	90	1070	6.5097	21.5992	29.1658	0.7	yes	BK02615BL01-2
ACVR1B	91	1196	5.0224	24.1426	22.5021	0.65	yes	BK02615BL01-2
ACVR1C	130399	10	0.0222	0.2019	0.0996	0.19	no	BK02615BL01-2
ACVR2A	92	1319	4.725	26.6255	21.1698	0.63	yes	BK02615BL01-2
ACVR2B	93	652	1.1455	13.1614	5.1321	0.42	yes	BK02615BL01-2
ACVRL1	94	495	2.2082	9.9921	9.8936	0.5	yes	BK02615BL01-2
ACY1	95	4	0.0481	0.0807	0.2156	0.21	no	BK02615BL01-2
ACY3	91703	265	4.1149	5.3493	18.4361	0.61	yes	BK02615BL01-2
ACYP1	97	648	13.6398	13.0806	61.1115	0.85	yes	BK02615BL01-2
ACYP2	98	42	0.6927	0.8478	3.1034	0.37	yes	BK02615BL01-2
ADA	100	258	3.2328	5.208	14.4841	0.56	yes	BK02615BL01-2
ADAD1	132612	0	0	0	0	0	no	BK02615BL01-2
ADAD2	161931	10	0.0876	0.2019	0.3925	0.24	no	BK02615BL01-2
ADAL	161823	177	0.9004	3.5729	4.0343	0.39	yes	BK02615BL01-2
ADAM10	102	11390	45.6734	229.92	204.6338	0.97	yes	BK02615BL01-2
ADAM11	4185	19	0.0734	0.3835	0.3288	0.23	no	BK02615BL01-2
ADAM12	8038	309	0.6985	6.2375	3.1295	0.37	yes	BK02615BL01-2
ADAM15	8751	2679	15.794	54.0786	70.7629	0.87	yes	BK02615BL01-2
ADAM17	6868	3114	17.5979	62.8596	78.845	0.89	yes	BK02615BL01-2
ADAM18	8749	13	0.0803	0.2624	0.3598	0.23	no	BK02615BL01-2
ADAM19	8728	1461	3.9768	29.4919	17.8175	0.6	yes	BK02615BL01-2
ADAM1A	8759	629	4.4708	12.6971	20.0308	0.62	yes	BK02615BL01-2
ADAM2	2515	4	0.0302	0.0807	0.1354	0.2	no	BK02615BL01-2
ADAM20	8748	498	3.1278	10.0527	14.0136	0.56	yes	BK02615BL01-2
ADAM20P1	317760	65	0.4318	1.3121	1.9344	0.33	no	BK02615BL01-2
ADAM21	8747	8	0.0606	0.1615	0.2716	0.22	no	BK02615BL01-2
ADAM21P1	145241	1	0.0099	0.0202	0.0441	0.18	no	BK02615BL01-2
ADAM22	53616	222	0.4596	4.4813	2.0591	0.34	yes	BK02615BL01-2
ADAM23	8745	508	1.6213	10.2546	7.2639	0.46	yes	BK02615BL01-2
ADAM28	10863	2973	15.7309	60.0134	70.4802	0.87	yes	BK02615BL01-2
ADAM29	11086	0	0	0	0	0	no	BK02615BL01-2
ADAM30	11085	0	0	0	0	0	no	BK02615BL01-2
ADAM32	203102	355	2.6278	7.1661	11.7736	0.53	yes	BK02615BL01-2
ADAM33	80332	228	1.0736	4.6024	4.81	0.41	yes	BK02615BL01-2
ADAM3A	1587	0	0	0	0	0	no	BK02615BL01-2
ADAM6	8755	0	0	0	0	0	no	BK02615BL01-2
ADAM7	8756	3	0.0149	0.0606	0.0669	0.19	no	BK02615BL01-2
ADAM8	101	4161	22.7689	83.9945	102.0131	0.92	yes	BK02615BL01-2
ADAM9	8754	15300	75.3471	308.8478	337.5828	0.99	yes	BK02615BL01-2
ADAMDEC1	27299	55	0.4554	1.1102	2.0403	0.33	yes	BK02615BL01-2
ADAMTS1	9510	1029	4.466	20.7715	20.0095	0.62	yes	BK02615BL01-2
ADAMTS10	81794	2203	4.5415	44.47	20.3474	0.63	yes	BK02615BL01-2
ADAMTS12	81792	2051	4.7069	41.4018	21.0886	0.63	yes	BK02615BL01-2
ADAMTS13	11093	505	0.9696	10.194	4.344	0.4	yes	BK02615BL01-2
ADAMTS14	140766	901	3.4518	18.1877	15.4655	0.57	yes	BK02615BL01-2
ADAMTS15	170689	117	0.3971	2.3618	1.7793	0.32	no	BK02615BL01-2
ADAMTS16	170690	41	0.1664	0.8276	0.7455	0.27	no	BK02615BL01-2
ADAMTS17	170691	83	0.2553	1.6754	1.1438	0.29	no	BK02615BL01-2
ADAMTS18	170692	39	0.1331	0.7873	0.5965	0.26	no	BK02615BL01-2
ADAMTS19	171019	13	0.0516	0.2624	0.231	0.22	no	BK02615BL01-2
ADAMTS2	9509	3455	9.8647	69.7431	44.1973	0.79	yes	BK02615BL01-2
ADAMTS20	80070	21	0.0739	0.4239	0.3313	0.23	no	BK02615BL01-2
ADAMTS3	9508	82	0.2843	1.6553	1.2738	0.3	no	BK02615BL01-2
ADAMTS4	9507	596	2.7772	12.0309	12.443	0.54	yes	BK02615BL01-2
ADAMTS5	11096	676	1.4122	13.6458	6.3271	0.44	yes	BK02615BL01-2
ADAMTS6	11174	1099	3.0524	22.1846	13.6757	0.55	yes	BK02615BL01-2
ADAMTS7	11173	800	2.8366	16.1489	12.7091	0.54	yes	BK02615BL01-2
ADAMTS7P1	390660	31	0.1244	0.6258	0.5572	0.25	no	BK02615BL01-2
ADAMTS8	11095	26	0.1374	0.5248	0.6154	0.26	no	BK02615BL01-2
ADAMTS9	56999	5210	13.4712	105.1697	60.356	0.85	yes	BK02615BL01-2
ADAMTSL1	92949	196	0.4946	3.9565	2.2158	0.34	yes	BK02615BL01-2
ADAMTSL2	9719	527	2.4568	10.6381	11.0075	0.52	yes	BK02615BL01-2
ADAMTSL3	57188	345	0.9471	6.9642	4.2435	0.4	yes	BK02615BL01-2
ADAMTSL4	54507	4068	17.7091	82.1172	79.3434	0.89	yes	BK02615BL01-2
ADAMTSL5	339366	183	1.248	3.6941	5.5915	0.43	yes	BK02615BL01-2
ADAP1	11033	2192	15.1327	44.248	67.8	0.86	yes	BK02615BL01-2
ADAP2	55803	742	5.0739	14.9781	22.7329	0.65	yes	BK02615BL01-2
ADAR	103	11486	32.6883	231.8579	146.4555	0.95	yes	BK02615BL01-2
ADARB1	104	1599	4.5175	32.2776	20.2401	0.62	yes	BK02615BL01-2
ADARB2	105	13	0.0311	0.2624	0.1395	0.2	no	BK02615BL01-2
ADARB2-AS1	642394	0	0	0	0	0	no	BK02615BL01-2
ADAT1	23536	1178	5.1807	23.7793	23.2113	0.65	yes	BK02615BL01-2
ADAT2	134637	259	0.6939	5.2282	3.1087	0.37	yes	BK02615BL01-2
ADAT3	113179	337	2.4409	6.8027	10.936	0.51	yes	BK02615BL01-2
ADCK1	57143	282	2.3679	5.6925	10.6092	0.51	yes	BK02615BL01-2
ADCK2	90956	592	4.3282	11.9502	19.392	0.62	yes	BK02615BL01-2
COQ8A	56997	791	2.3832	15.9672	10.6775	0.51	yes	BK02615BL01-2
COQ8B	79934	1033	6.9461	20.8523	31.1212	0.71	yes	BK02615BL01-2
ADCK5	203054	582	2.7741	11.7483	12.429	0.54	yes	BK02615BL01-2
ADCY1	107	208	0.3259	4.1987	1.4602	0.31	no	BK02615BL01-2
ADCY10	55811	129	0.4428	2.604	1.9838	0.33	no	BK02615BL01-2
ADCY10P1	221442	41	0.1811	0.8276	0.8116	0.27	no	BK02615BL01-2
ADCY2	108	31	0.0955	0.6258	0.4278	0.24	no	BK02615BL01-2
ADCY3	109	2249	9.818	45.3986	43.9884	0.79	yes	BK02615BL01-2
ADCY4	196883	1095	5.1273	22.1038	22.9722	0.65	yes	BK02615BL01-2
ADCY5	111	193	0.524	3.8959	2.3477	0.35	yes	BK02615BL01-2
ADCY6	112	6140	18.5045	123.9428	82.9068	0.89	yes	BK02615BL01-2
ADCY7	113	3080	8.9989	62.1733	40.3183	0.77	yes	BK02615BL01-2
ADCY8	114	10	0.0472	0.2019	0.2114	0.21	no	BK02615BL01-2
ADCY9	115	1850	4.7976	37.3443	21.4949	0.64	yes	BK02615BL01-2
ADCYAP1	116	14	0.0753	0.2826	0.3374	0.23	no	BK02615BL01-2
ADCYAP1R1	117	26	0.0798	0.5248	0.3576	0.23	no	BK02615BL01-2
