Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABHD8	79575	827	6.5875	13.7679	23.2653	0.74	yes	BK00397TS01
ABI1	10006	2368	10.4403	39.4225	36.8723	0.83	yes	BK00397TS01
ABI2	10152	1015	2.3285	16.8977	8.2235	0.56	yes	BK00397TS01
ABI3	51225	1728	13.506	28.7678	47.6995	0.87	yes	BK00397TS01
ABI3BP	25890	1349	2.9663	22.4582	10.4763	0.6	yes	BK00397TS01
ABL1	25	16028	38.3108	266.8344	135.3032	0.96	yes	BK00397TS01
ABL2	27	1459	1.9203	24.2895	6.7819	0.53	yes	BK00397TS01
ABLIM1	3983	2138	3.6499	35.5935	12.8903	0.63	yes	BK00397TS01
ABLIM2	84448	257	0.8035	4.2785	2.8377	0.42	yes	BK00397TS01
ABLIM3	22885	12115	43.9893	201.6907	155.3581	0.96	yes	BK00397TS01
ABO	28	101	0.4843	1.6814	1.7104	0.38	no	BK00397TS01
ABR	29	3430	8.7166	57.1027	30.7848	0.79	yes	BK00397TS01
ABRA	137735	4	0.0242	0.0666	0.0854	0.2	no	BK00397TS01
ABRACL	58527	481	9.4766	8.0077	33.4687	0.81	yes	BK00397TS01
ABT1	29777	504	1.853	8.3906	6.5445	0.52	yes	BK00397TS01
ABTB1	80325	1649	13.5769	27.4526	47.9501	0.87	yes	BK00397TS01
ABTB2	25841	1899	6.448	31.6146	22.7726	0.74	yes	BK00397TS01
ACAA1	30	11755	98.4889	195.6974	347.8361	0.99	yes	BK00397TS01
ACAA2	10449	12073	101.0515	200.9915	356.8867	0.99	yes	BK00397TS01
ACACA	31	4016	5.8371	66.8584	20.6151	0.72	yes	BK00397TS01
ACACB	32	38254	66.1803	636.8532	233.731	0.98	yes	BK00397TS01
ACAD10	80724	4171	15.5727	69.4389	54.9987	0.89	yes	BK00397TS01
ACAD11	84129	307	1.3699	5.1109	4.838	0.48	yes	BK00397TS01
ACAD8	27034	1594	7.0408	26.5369	24.8664	0.76	yes	BK00397TS01
ACAD9	28976	2928	17.7192	48.7454	62.5793	0.9	yes	BK00397TS01
ACADL	33	1801	9.0202	29.9831	31.8568	0.8	yes	BK00397TS01
ACADM	34	5514	35.0505	91.7972	123.7888	0.95	yes	BK00397TS01
ACADS	35	3948	31.5386	65.7264	111.3857	0.95	yes	BK00397TS01
ACADSB	36	9898	27.7364	164.7821	97.9575	0.94	yes	BK00397TS01
ACADVL	37	36514	206.3427	607.8857	728.7467	0.99	yes	BK00397TS01
ACAN	176	79	0.1488	1.3152	0.5254	0.29	no	BK00397TS01
ACAP1	9744	638	4.2283	10.6214	14.9331	0.66	yes	BK00397TS01
ACAP2	23527	2016	4.6134	33.5624	16.2932	0.68	yes	BK00397TS01
ACAP3	116983	2833	11.8175	47.1638	41.7364	0.85	yes	BK00397TS01
ACAT1	38	21972	171.0899	365.7902	604.2433	0.99	yes	BK00397TS01
ACAT2	39	718	6.4717	11.9533	22.8564	0.74	yes	BK00397TS01
ACBD3	64746	2122	9.9094	35.3271	34.9974	0.82	yes	BK00397TS01
ACBD4	79777	3886	23.406	64.6942	82.6637	0.93	yes	BK00397TS01
ACBD5	91452	2865	11.2095	47.6966	39.589	0.84	yes	BK00397TS01
ACBD6	84320	1174	12.0945	19.5448	42.7146	0.85	yes	BK00397TS01
ACBD7	414149	34	0.1349	0.566	0.4763	0.28	no	BK00397TS01
ACCS	84680	2712	14.4432	45.1494	51.0095	0.88	yes	BK00397TS01
ACCSL	390110	0	0	0	0	0	no	BK00397TS01
ACD	65057	220	1.7728	3.6626	6.261	0.52	yes	BK00397TS01
ACE	1636	887	2.8294	14.7668	9.9928	0.59	yes	BK00397TS01
ACE2	59272	469	2.2264	7.8079	7.863	0.55	yes	BK00397TS01
ACER1	125981	23	0.3519	0.3829	1.2429	0.35	no	BK00397TS01
ACER2	340485	240	1.1306	3.9955	3.993	0.46	yes	BK00397TS01
ACER3	55331	296	0.5762	4.9278	2.035	0.39	yes	BK00397TS01
ACHE	43	52	0.2852	0.8657	1.0074	0.33	no	BK00397TS01
ACIN1	22985	12785	28.1169	212.8449	99.3013	0.94	yes	BK00397TS01
ACKR1	2532	78	0.5876	1.2985	2.0752	0.39	yes	BK00397TS01
ACKR2	1238	1115	5.4324	18.5625	19.1858	0.71	yes	BK00397TS01
ACKR3	57007	237	1.7374	3.9456	6.1359	0.51	yes	BK00397TS01
ACKR4	51554	24	0.154	0.3996	0.5438	0.29	no	BK00397TS01
ACLY	47	3391	6.1779	56.4534	21.8186	0.73	yes	BK00397TS01
ACMSD	130013	6022	61.1307	100.2544	215.8971	0.97	yes	BK00397TS01
SDHAF3	57001	241	1.9505	4.0122	6.8886	0.53	yes	BK00397TS01
ACO1	48	8665	39.2317	144.2551	138.5559	0.96	yes	BK00397TS01
ACO2	50	7387	44.3807	122.9789	156.7406	0.96	yes	BK00397TS01
ACOT1	641371	349	3.4708	5.8102	12.258	0.62	yes	BK00397TS01
ACOT11	26027	572	1.8408	9.5227	6.5013	0.52	yes	BK00397TS01
ACOT12	134526	4472	33.7641	74.4499	119.2458	0.95	yes	BK00397TS01
ACOT13	55856	802	3.0379	13.3517	10.7292	0.6	yes	BK00397TS01
ACOT2	10965	539	3.9202	8.9733	13.845	0.65	yes	BK00397TS01
ACOT4	122970	302	3.0807	5.0277	10.8802	0.6	yes	BK00397TS01
ACOT6	641372	33	0.5472	0.5494	1.9325	0.39	no	BK00397TS01
ACOT7	11332	685	3.51	11.4039	12.3963	0.63	yes	BK00397TS01
ACOT8	10005	797	4.8674	13.2685	17.1903	0.69	yes	BK00397TS01
ACOT9	23597	757	4.2093	12.6025	14.866	0.66	yes	BK00397TS01
ACOX1	51	11438	24.0429	190.42	84.9131	0.93	yes	BK00397TS01
ACOX2	8309	12017	82.0587	200.0592	289.8093	0.98	yes	BK00397TS01
ACOX3	8310	871	4.8238	14.5004	17.0365	0.68	yes	BK00397TS01
ACOXL	55289	35	0.2455	0.5827	0.8672	0.32	no	BK00397TS01
ACP1	52	892	7.8864	14.85	27.8525	0.78	yes	BK00397TS01
ACP2	53	2169	14.0286	36.1095	49.5451	0.87	yes	BK00397TS01
ACP5	54	839	7.0687	13.9677	24.9646	0.76	yes	BK00397TS01
ACP6	51205	756	3.3384	12.5859	11.7904	0.62	yes	BK00397TS01
ACPP	55	41	0.1788	0.6826	0.6314	0.3	no	BK00397TS01
ACP4	93650	3	0.0371	0.0499	0.1309	0.21	no	BK00397TS01
ACR	49	31	0.3767	0.5161	1.3304	0.35	no	BK00397TS01
ACRBP	84519	233	1.9279	3.879	6.8089	0.53	yes	BK00397TS01
GCNA	93953	1213	6.2734	20.194	22.1559	0.73	yes	BK00397TS01
ACRV1	56	0	0	0	0	0	no	BK00397TS01
ACSBG1	23205	8	0.0447	0.1332	0.1578	0.22	no	BK00397TS01
ACSBG2	81616	1	0.006	0.0166	0.0212	0.17	no	BK00397TS01
ACSF2	80221	2113	15.2019	35.1773	53.6891	0.88	yes	BK00397TS01
ACSF3	197322	2117	7.7732	35.2439	27.453	0.77	yes	BK00397TS01
ACSL1	2180	47035	175.4907	783.0395	619.7856	0.99	yes	BK00397TS01
ACSL3	2181	3209	12.2503	53.4235	43.2647	0.85	yes	BK00397TS01
ACSL4	2182	852	2.6587	14.1841	9.3898	0.58	yes	BK00397TS01
ACSL5	51703	7986	33.1136	132.9511	116.9482	0.95	yes	BK00397TS01
ACSL6	23305	195	0.4037	3.2464	1.4259	0.36	no	BK00397TS01
ACSM1	116285	95	0.7309	1.5816	2.5812	0.41	yes	BK00397TS01
ACSM2A	123876	28594	123.2289	476.0334	435.2113	0.99	yes	BK00397TS01
ACSM2B	348158	28155	171.6941	468.7249	606.3771	0.99	yes	BK00397TS01
ACSM3	6296	4366	27.0507	72.6852	95.5358	0.94	yes	BK00397TS01
ACSM4	341392	1	0.0096	0.0166	0.0337	0.18	no	BK00397TS01
ACSM5	54988	8314	56.8659	138.4116	200.835	0.97	yes	BK00397TS01
ACSM6	142827	4	0.0389	0.0666	0.1373	0.22	no	BK00397TS01
ACSS1	84532	663	2.7457	11.0376	9.697	0.58	yes	BK00397TS01
ACSS2	55902	1762	8.9926	29.3338	31.7594	0.8	yes	BK00397TS01
ACSS3	79611	3589	14.8189	59.7497	52.3363	0.88	yes	BK00397TS01
ACTA1	58	159	1.7553	2.647	6.1993	0.51	yes	BK00397TS01
ACTA2	59	3777	33.9706	62.8796	119.9749	0.95	yes	BK00397TS01
ACTA2-AS1	100132116	12	0.2212	0.1998	0.7813	0.31	no	BK00397TS01
ACTB	60	54683	473.408	910.3635	1671.9488	1	yes	BK00397TS01
ACTBL2	345651	0	0	0	0	0	no	BK00397TS01
ACTC1	70	15	0.0676	0.2497	0.2388	0.24	no	BK00397TS01
ACTG1	71	16182	63.9901	269.3982	225.9956	0.98	yes	BK00397TS01
ACTG2	72	381	4.7655	6.3429	16.8305	0.68	yes	BK00397TS01
ACTL10	170487	34	0.2791	0.566	0.9857	0.33	no	BK00397TS01
ACTL6A	86	685	5.9832	11.4039	21.1309	0.73	yes	BK00397TS01
ACTL6B	51412	2	0.0214	0.0333	0.0757	0.2	no	BK00397TS01
ACTL7A	10881	0	0	0	0	0	no	BK00397TS01
ACTL7B	10880	4	0.0473	0.0666	0.167	0.22	no	BK00397TS01
ACTL8	81569	2	0.0179	0.0333	0.0632	0.19	no	BK00397TS01
ACTL9	284382	0	0	0	0	0	no	BK00397TS01
ACTN1	87	19529	73.9916	325.1191	261.3183	0.98	yes	BK00397TS01
ACTN2	88	62	0.2018	1.0322	0.7128	0.31	no	BK00397TS01
ACTN3	89	18	0.102	0.2997	0.3602	0.26	no	BK00397TS01
ACTN4	81	19980	77.6804	332.6274	274.3461	0.98	yes	BK00397TS01
ACTR10	55860	1159	7.9013	19.2951	27.9054	0.78	yes	BK00397TS01
ACTR1A	10121	1004	5.6833	16.7146	20.0719	0.72	yes	BK00397TS01
ACTR1B	10120	1873	13.8094	31.1817	48.7712	0.87	yes	BK00397TS01
ACTR2	10097	4548	18.8769	75.7152	66.668	0.91	yes	BK00397TS01
ACTR3	10096	3362	9.514	55.9706	33.6007	0.81	yes	BK00397TS01
ACTR3B	57180	736	5.5268	12.2529	19.5192	0.71	yes	BK00397TS01
ACTR3C	653857	2271	21.9302	37.8076	77.4515	0.92	yes	BK00397TS01
ACTR5	79913	267	1.7129	4.445	6.0496	0.51	yes	BK00397TS01
ACTR6	64431	682	4.3352	11.3539	15.3108	0.66	yes	BK00397TS01
ACTR8	93973	976	4.3714	16.2485	15.4386	0.67	yes	BK00397TS01
ACTRT1	139741	0	0	0	0	0	no	BK00397TS01
ACTRT2	140625	0	0	0	0	0	no	BK00397TS01
ACTRT3	84517	102	0.8469	1.6981	2.9911	0.43	yes	BK00397TS01
ACVR1	90	1501	7.5312	24.9887	26.5983	0.77	yes	BK00397TS01
ACVR1B	91	1621	5.614	26.9864	19.8271	0.71	yes	BK00397TS01
ACVR1C	130399	184	0.3375	3.0632	1.1919	0.34	no	BK00397TS01
ACVR2A	92	1143	3.3769	19.0287	11.9262	0.62	yes	BK00397TS01
ACVR2B	93	641	0.9288	10.6714	3.2801	0.44	yes	BK00397TS01
ACVRL1	94	575	2.1155	9.5726	7.4714	0.54	yes	BK00397TS01
ACY1	95	10	0.0992	0.1665	0.3504	0.26	no	BK00397TS01
ACY3	91703	359	4.5974	5.9766	16.2368	0.67	yes	BK00397TS01
ACYP1	97	434	7.5341	7.2252	26.6085	0.77	yes	BK00397TS01
ACYP2	98	399	5.4269	6.6426	19.1664	0.71	yes	BK00397TS01
ADA	100	346	3.5756	5.7602	12.6279	0.63	yes	BK00397TS01
ADAD1	132612	0	0	0	0	0	no	BK00397TS01
ADAD2	161931	1	0.0072	0.0166	0.0255	0.17	no	BK00397TS01
ADAL	161823	740	3.1047	12.3195	10.965	0.6	yes	BK00397TS01
ADAM10	102	4384	14.4984	72.9849	51.2044	0.88	yes	BK00397TS01
ADAM11	4185	38	0.121	0.6326	0.4274	0.27	no	BK00397TS01
ADAM12	8038	60	0.1119	0.9989	0.395	0.27	no	BK00397TS01
ADAM15	8751	2696	13.1084	44.8831	46.2952	0.86	yes	BK00397TS01
ADAM17	6868	1615	7.527	26.8865	26.5834	0.77	yes	BK00397TS01
ADAM18	8749	0	0	0	0	0	no	BK00397TS01
ADAM19	8728	1408	3.1608	23.4404	11.163	0.61	yes	BK00397TS01
ADAM1A	8759	283	1.6589	4.7114	5.8589	0.51	yes	BK00397TS01
ADAM2	2515	0	0	0	0	0	no	BK00397TS01
ADAM20	8748	465	2.4086	7.7413	8.5066	0.56	yes	BK00397TS01
ADAM20P1	317760	62	0.3396	1.0322	1.1995	0.35	no	BK00397TS01
ADAM21	8747	2	0.0125	0.0333	0.0441	0.18	no	BK00397TS01
ADAM21P1	145241	2	0.0162	0.0333	0.0574	0.19	no	BK00397TS01
ADAM22	53616	170	0.2902	2.8302	1.0251	0.33	no	BK00397TS01
ADAM23	8745	66	0.1737	1.0988	0.6135	0.3	no	BK00397TS01
ADAM28	10863	484	2.1121	8.0576	7.4593	0.54	yes	BK00397TS01
ADAM29	11086	0	0	0	0	0	no	BK00397TS01
ADAM30	11085	0	0	0	0	0	no	BK00397TS01
ADAM32	203102	36	0.2198	0.5993	0.7762	0.31	no	BK00397TS01
ADAM33	80332	270	1.0485	4.495	3.7031	0.45	yes	BK00397TS01
ADAM3A	1587	0	0	0	0	0	no	BK00397TS01
ADAM6	8755	0	0	0	0	0	no	BK00397TS01
ADAM7	8756	0	0	0	0	0	no	BK00397TS01
ADAM8	101	694	3.1319	11.5537	11.0612	0.61	yes	BK00397TS01
ADAM9	8754	1849	7.5097	30.7822	26.5222	0.77	yes	BK00397TS01
ADAMDEC1	27299	19	0.1297	0.3163	0.4582	0.28	no	BK00397TS01
ADAMTS1	9510	1329	4.7571	22.1252	16.8007	0.68	yes	BK00397TS01
ADAMTS10	81794	3532	6.005	58.8008	21.208	0.73	yes	BK00397TS01
ADAMTS12	81792	970	1.8359	16.1486	6.4839	0.52	yes	BK00397TS01
ADAMTS13	11093	4468	7.0747	74.3833	24.9859	0.76	yes	BK00397TS01
ADAMTS14	140766	162	0.5119	2.697	1.8077	0.38	no	BK00397TS01
ADAMTS15	170689	284	0.795	4.728	2.8078	0.42	yes	BK00397TS01
ADAMTS16	170690	56	0.1874	0.9323	0.662	0.3	no	BK00397TS01
ADAMTS17	170691	684	1.7351	11.3872	6.1278	0.51	yes	BK00397TS01
ADAMTS18	170692	6	0.0169	0.0999	0.0597	0.19	no	BK00397TS01
ADAMTS19	171019	1	0.0033	0.0166	0.0116	0.17	no	BK00397TS01
ADAMTS2	9509	5315	12.5154	88.4842	44.2012	0.85	yes	BK00397TS01
ADAMTS20	80070	0	0	0	0	0	no	BK00397TS01
ADAMTS3	9508	128	0.366	2.1309	1.2927	0.35	no	BK00397TS01
ADAMTS4	9507	353	1.3566	5.8767	4.7911	0.48	yes	BK00397TS01
ADAMTS5	11096	498	0.858	8.2907	3.0302	0.43	yes	BK00397TS01
ADAMTS6	11174	201	0.4604	3.3463	1.626	0.37	no	BK00397TS01
ADAMTS7	11173	442	1.2925	7.3584	4.5649	0.47	yes	BK00397TS01
ADAMTS7P1	390660	4	0.0132	0.0666	0.0467	0.18	no	BK00397TS01
ADAMTS8	11095	26	0.1133	0.4328	0.4001	0.27	no	BK00397TS01
ADAMTS9	56999	1667	3.5548	27.7522	12.5546	0.63	yes	BK00397TS01
ADAMTSL1	92949	414	0.8615	6.8923	3.0427	0.43	yes	BK00397TS01
ADAMTSL2	9719	5076	19.5162	84.5053	68.9261	0.91	yes	BK00397TS01
ADAMTSL3	57188	3266	7.3946	54.3724	26.1157	0.76	yes	BK00397TS01
ADAMTSL4	54507	6535	23.4623	108.7948	82.8626	0.93	yes	BK00397TS01
ADAMTSL5	339366	203	1.1417	3.3795	4.0323	0.46	yes	BK00397TS01
ADAP1	11033	355	2.0212	5.91	7.1384	0.54	yes	BK00397TS01
ADAP2	55803	2040	11.5047	33.962	40.6316	0.84	yes	BK00397TS01
ADAR	103	11257	26.4214	187.4067	93.3131	0.94	yes	BK00397TS01
ADARB1	104	1840	4.2872	30.6324	15.1414	0.66	yes	BK00397TS01
ADARB2	105	21	0.0415	0.3496	0.1465	0.22	no	BK00397TS01
ADARB2-AS1	642394	0	0	0	0	0	no	BK00397TS01
ADAT1	23536	844	3.0612	14.0509	10.8113	0.6	yes	BK00397TS01
ADAT2	134637	285	0.6297	4.7447	2.2239	0.4	yes	BK00397TS01
ADAT3	113179	270	1.6128	4.495	5.6961	0.5	yes	BK00397TS01
ADCK1	57143	564	3.9058	9.3895	13.7941	0.65	yes	BK00397TS01
ADCK2	90956	893	5.3845	14.8667	19.0167	0.71	yes	BK00397TS01
COQ8A	56997	4382	10.8883	72.9516	38.4545	0.83	yes	BK00397TS01
COQ8B	79934	1624	9.0061	27.0364	31.8072	0.8	yes	BK00397TS01
ADCK5	203054	543	2.1346	9.0399	7.5387	0.54	yes	BK00397TS01
ADCY1	107	2431	3.1415	40.4713	11.0948	0.61	yes	BK00397TS01
ADCY10	55811	1058	2.995	17.6136	10.5775	0.6	yes	BK00397TS01
ADCY10P1	221442	84	0.3061	1.3984	1.081	0.34	no	BK00397TS01
ADCY2	108	58	0.1474	0.9656	0.5204	0.29	no	BK00397TS01
ADCY3	109	1115	4.0144	18.5625	14.1777	0.65	yes	BK00397TS01
ADCY4	196883	726	2.8036	12.0865	9.9017	0.59	yes	BK00397TS01
ADCY5	111	970	2.172	16.1486	7.6708	0.55	yes	BK00397TS01
ADCY6	112	3577	8.8907	59.55	31.3996	0.8	yes	BK00397TS01
ADCY7	113	2329	5.612	38.7732	19.82	0.71	yes	BK00397TS01
ADCY8	114	2	0.0078	0.0333	0.0275	0.17	no	BK00397TS01
ADCY9	115	5034	10.7665	83.8061	38.0242	0.83	yes	BK00397TS01
ADCYAP1	116	0	0	0	0	0	no	BK00397TS01
ADCYAP1R1	117	94	0.238	1.5649	0.8406	0.32	no	BK00397TS01
ADD1	118	5865	21.3983	97.6406	75.5731	0.92	yes	BK00397TS01
ADD2	119	47	0.0573	0.7825	0.2024	0.23	no	BK00397TS01
ADD3	120	3401	10.8696	56.6199	38.3886	0.83	yes	BK00397TS01
ADD3-AS1	100505933	3	0.039	0.0499	0.1378	0.22	no	BK00397TS01
ADGB	79747	24	0.0755	0.3996	0.2668	0.25	no	BK00397TS01
ADH1A	124	16888	187.4345	281.1517	661.9678	0.99	yes	BK00397TS01
ADH1B	125	87836	521.5033	1462.2952	1841.8085	1	yes	BK00397TS01
ADH1C	126	32046	362.1876	533.5023	1279.1486	1	yes	BK00397TS01
ADH4	127	41701	350.6257	694.2389	1238.3152	1	yes	BK00397TS01
ADH5	128	4662	29.3544	77.6131	103.6718	0.94	yes	BK00397TS01
ADH6	130	6114	29.2153	101.786	103.1804	0.94	yes	BK00397TS01
ADH7	131	0	0	0	0	0	no	BK00397TS01
ADHFE1	137872	5886	27.6262	97.9902	97.5684	0.94	yes	BK00397TS01
ADI1	55256	6405	23.1002	106.6305	81.5837	0.93	yes	BK00397TS01
ADIG	149685	7	0.1513	0.1165	0.5345	0.29	no	BK00397TS01
ADIPOQ	9370	0	0	0	0	0	no	BK00397TS01
ADIPOQ-AS1	100874095	0	0	0	0	0	no	BK00397TS01
