Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ACAT2	39	488	3.4829	6.4329	12.6213	0.57	yes	BK00177TS04
ACBD3	64746	6088	22.5115	80.2535	81.5765	0.9	yes	BK00177TS04
ACBD4	79777	1117	5.3273	14.7246	19.3048	0.65	yes	BK00177TS04
ACBD5	91452	1464	4.5356	19.2988	16.4358	0.62	yes	BK00177TS04
ACBD6	84320	1674	13.6554	22.0671	49.4839	0.83	yes	BK00177TS04
ACBD7	414149	17	0.0534	0.2241	0.1935	0.21	no	BK00177TS04
ACCS	84680	1916	8.0797	25.2572	29.279	0.74	yes	BK00177TS04
ACCSL	390110	1	0.0071	0.0132	0.0256	0.14	no	BK00177TS04
ACD	65057	1010	6.4444	13.3141	23.3529	0.69	yes	BK00177TS04
ACE	1636	3789	9.5703	49.9475	34.6807	0.77	yes	BK00177TS04
ACE2	59272	227	0.8533	2.9924	3.092	0.4	yes	BK00177TS04
ACER1	125981	5	0.0606	0.0659	0.2195	0.22	no	BK00177TS04
ACER2	340485	213	0.7945	2.8078	2.8791	0.39	yes	BK00177TS04
ACER3	55331	774	1.1931	10.2031	4.3234	0.43	yes	BK00177TS04
ACHE	43	129	0.5603	1.7005	2.0304	0.36	yes	BK00177TS04
ACIN1	22985	21514	37.4641	283.6029	135.7611	0.95	yes	BK00177TS04
ACKR1	2532	0	0	0	0	0	no	BK00177TS04
ACKR2	1238	138	0.5324	1.8192	1.9292	0.36	no	BK00177TS04
ACKR3	57007	1342	7.7898	17.6906	28.2283	0.73	yes	BK00177TS04
ACKR4	51554	22	0.1118	0.29	0.405	0.25	no	BK00177TS04
ACLY	47	13049	18.8242	172.0152	68.2144	0.88	yes	BK00177TS04
ACMSD	130013	31	0.2492	0.4086	0.903	0.3	no	BK00177TS04
SDHAF3	57001	720	4.6141	9.4912	16.7205	0.63	yes	BK00177TS04
ACO1	48	2360	8.4607	31.1101	30.6597	0.75	yes	BK00177TS04
ACO2	50	10757	51.1734	141.8015	185.4405	0.96	yes	BK00177TS04
ACOT1	641371	148	1.1655	1.951	4.2233	0.43	yes	BK00177TS04
ACOT11	26027	2616	6.6663	34.4848	24.1571	0.7	yes	BK00177TS04
ACOT12	134526	3	0.0179	0.0395	0.065	0.16	no	BK00177TS04
ACOT13	55856	275	0.8248	3.6251	2.989	0.39	yes	BK00177TS04
ACOT2	10965	804	4.6302	10.5985	16.7788	0.63	yes	BK00177TS04
ACOT4	122970	188	1.5185	2.4783	5.5029	0.46	yes	BK00177TS04
ACOT6	641372	0	0	0	0	0	no	BK00177TS04
ACOT7	11332	3574	14.5009	47.1134	52.5478	0.84	yes	BK00177TS04
ACOT8	10005	944	4.5649	12.444	16.5423	0.62	yes	BK00177TS04
ACOT9	23597	3908	17.2065	51.5162	62.3523	0.87	yes	BK00177TS04
ACOX1	51	3419	5.6907	45.0701	20.6217	0.67	yes	BK00177TS04
ACOX2	8309	449	2.4277	5.9188	8.7976	0.52	yes	BK00177TS04
ACOX3	8310	1007	4.416	13.2745	16.0026	0.62	yes	BK00177TS04
ACOXL	55289	14	0.0778	0.1846	0.2818	0.23	no	BK00177TS04
ACP1	52	1510	10.571	19.9052	38.3069	0.79	yes	BK00177TS04
ACP2	53	2120	10.8572	27.9464	39.3439	0.79	yes	BK00177TS04
ACP5	54	2989	19.9402	39.4017	72.2585	0.89	yes	BK00177TS04
ACP6	51205	1806	6.3149	23.8071	22.8837	0.69	yes	BK00177TS04
ACPP	55	337	1.1635	4.4424	4.2164	0.43	yes	BK00177TS04
ACP4	93650	0	0	0	0	0	no	BK00177TS04
ACR	49	30	0.2887	0.3955	1.046	0.31	no	BK00177TS04
ACRBP	84519	213	1.3955	2.8078	5.0571	0.45	yes	BK00177TS04
GCNA	93953	1038	4.2508	13.6832	15.4037	0.61	yes	BK00177TS04
ACRV1	56	13	0.1439	0.1714	0.5214	0.26	no	BK00177TS04
ACSBG1	23205	33	0.146	0.435	0.529	0.26	no	BK00177TS04
ACSBG2	81616	1	0.0047	0.0132	0.0172	0.13	no	BK00177TS04
ACSF2	80221	1460	8.3172	19.2461	30.1397	0.74	yes	BK00177TS04
ACSF3	197322	4130	12.0077	54.4427	43.513	0.81	yes	BK00177TS04
ACSL1	2180	3240	9.5721	42.7105	34.6869	0.77	yes	BK00177TS04
ACSL3	2181	7061	21.3437	93.0799	77.3446	0.9	yes	BK00177TS04
ACSL4	2182	3585	8.8582	47.2584	32.1	0.76	yes	BK00177TS04
ACSL5	51703	734	2.4099	9.6758	8.7329	0.52	yes	BK00177TS04
ACSL6	23305	15	0.0246	0.1977	0.0891	0.18	no	BK00177TS04
ACSM1	116285	226	1.3767	2.9792	4.9889	0.45	yes	BK00177TS04
ACSM2A	123876	45	0.1536	0.5932	0.5565	0.27	no	BK00177TS04
ACSM2B	348158	42	0.2028	0.5537	0.7349	0.29	no	BK00177TS04
ACSM3	6296	97	0.4759	1.2787	1.7245	0.35	no	BK00177TS04
ACSM4	341392	0	0	0	0	0	no	BK00177TS04
ACSM5	54988	82	0.4441	1.0809	1.6093	0.34	no	BK00177TS04
ACSM6	142827	0	0	0	0	0	no	BK00177TS04
ACSS1	84532	1079	3.5382	14.2236	12.8217	0.58	yes	BK00177TS04
ACSS2	55902	1295	5.2333	17.071	18.9643	0.65	yes	BK00177TS04
ACSS3	79611	409	1.3372	5.3915	4.8457	0.44	yes	BK00177TS04
ACTA1	58	346	3.0246	4.5611	10.9604	0.55	yes	BK00177TS04
ACTA2	59	23738	169.0547	312.9203	612.6151	0.99	yes	BK00177TS04
ACTA2-AS1	100132116	18	0.2628	0.2373	0.9522	0.3	no	BK00177TS04
ACTB	60	292684	2006.3618	3858.2338	7270.5911	1	yes	BK00177TS04
ACTBL2	345651	20	0.0944	0.2636	0.3419	0.24	no	BK00177TS04
ACTC1	70	42	0.1499	0.5537	0.5433	0.27	no	BK00177TS04
ACTG1	71	161549	505.8383	2129.5794	1833.0411	1	yes	BK00177TS04
ACTG2	72	2774	27.4738	36.5676	99.5585	0.93	yes	BK00177TS04
ACTL10	170487	130	0.845	1.7137	3.0621	0.4	yes	BK00177TS04
ACTL6A	86	2698	18.6599	35.5657	67.6191	0.88	yes	BK00177TS04
ACTL6B	51412	0	0	0	0	0	no	BK00177TS04
ACTL7A	10881	0	0	0	0	0	no	BK00177TS04
ACTL7B	10880	10	0.0936	0.1318	0.3393	0.24	no	BK00177TS04
ACTL8	81569	1	0.0071	0.0132	0.0257	0.14	no	BK00177TS04
ACTL9	284382	0	0	0	0	0	no	BK00177TS04
ACTN1	87	59479	178.4404	784.0671	646.6267	0.99	yes	BK00177TS04
ACTN2	88	83	0.2139	1.0941	0.7753	0.29	no	BK00177TS04
ACTN3	89	10	0.0449	0.1318	0.1626	0.2	no	BK00177TS04
ACTN4	81	125506	386.3735	1654.4515	1400.1283	1	yes	BK00177TS04
ACTR10	55860	2641	14.2565	34.8143	51.6622	0.84	yes	BK00177TS04
ACTR1A	10121	2012	9.0183	26.5227	32.6801	0.76	yes	BK00177TS04
ACTR1B	10120	2797	16.3289	36.8708	59.1723	0.86	yes	BK00177TS04
ACTR2	10097	14382	47.2668	189.5871	171.2839	0.96	yes	BK00177TS04
ACTR3	10096	16090	36.0534	212.1024	130.6493	0.95	yes	BK00177TS04
ACTR3B	57180	628	3.7341	8.2785	13.5314	0.58	yes	BK00177TS04
ACTR3C	653857	455	3.4791	5.9979	12.6074	0.57	yes	BK00177TS04
ACTR5	79913	1008	5.1205	13.2877	18.5555	0.65	yes	BK00177TS04
ACTR6	64431	757	3.8102	9.979	13.8074	0.59	yes	BK00177TS04
ACTR8	93973	1521	5.3942	20.0502	19.5473	0.66	yes	BK00177TS04
ACTRT1	139741	0	0	0	0	0	no	BK00177TS04
ACTRT2	140625	0	0	0	0	0	no	BK00177TS04
ACTRT3	84517	110	0.7232	1.45	2.6208	0.38	yes	BK00177TS04
ACVR1	90	2727	10.8342	35.948	39.2608	0.79	yes	BK00177TS04
ACVR1B	91	1123	3.0796	14.8037	11.1598	0.55	yes	BK00177TS04
ACVR1C	130399	54	0.0784	0.7118	0.2842	0.23	no	BK00177TS04
ACVR2A	92	1029	2.4072	13.5645	8.7231	0.52	yes	BK00177TS04
ACVR2B	93	576	0.6608	7.593	2.3947	0.38	yes	BK00177TS04
ACVRL1	94	1086	3.1637	14.3159	11.4647	0.56	yes	BK00177TS04
ACY1	95	9	0.0707	0.1186	0.2562	0.22	no	BK00177TS04
ACY3	91703	29	0.2941	0.3823	1.0656	0.31	no	BK00177TS04
ACYP1	97	700	9.6221	9.2276	34.8682	0.77	yes	BK00177TS04
ACYP2	98	142	1.5293	1.8719	5.5419	0.46	yes	BK00177TS04
ADA	100	1192	9.7537	15.7132	35.3452	0.77	yes	BK00177TS04
ADAD1	132612	0	0	0	0	0	no	BK00177TS04
ADAD2	161931	16	0.0915	0.2109	0.3317	0.24	no	BK00177TS04
ADAL	161823	574	1.9069	7.5666	6.9102	0.49	yes	BK00177TS04
ADAM10	102	15067	39.4551	198.617	142.9762	0.95	yes	BK00177TS04
ADAM11	4185	155	0.3909	2.0432	1.4165	0.33	no	BK00177TS04
ADAM12	8038	3290	4.8566	43.3696	17.5993	0.64	yes	BK00177TS04
ADAM15	8751	6216	23.9313	81.9409	86.7216	0.91	yes	BK00177TS04
ADAM17	6868	7181	26.501	94.6617	96.0337	0.92	yes	BK00177TS04
ADAM18	8749	0	0	0	0	0	no	BK00177TS04
ADAM19	8728	12235	21.7482	161.2848	78.8105	0.9	yes	BK00177TS04
ADAM1A	8759	315	1.4621	4.1524	5.2984	0.45	yes	BK00177TS04
ADAM2	2515	1	0.0049	0.0132	0.0179	0.13	no	BK00177TS04
ADAM20	8748	1134	4.6511	14.9487	16.8546	0.63	yes	BK00177TS04
ADAM20P1	317760	221	0.9586	2.9133	3.4739	0.41	yes	BK00177TS04
ADAM21	8747	34	0.1682	0.4482	0.6097	0.28	no	BK00177TS04
ADAM21P1	145241	5	0.0322	0.0659	0.1166	0.19	no	BK00177TS04
ADAM22	53616	219	0.2961	2.8869	1.0729	0.31	no	BK00177TS04
ADAM23	8745	139	0.2897	1.8323	1.0498	0.31	no	BK00177TS04
ADAM28	10863	1211	4.1845	15.9637	15.1635	0.61	yes	BK00177TS04
ADAM29	11086	2	0.0076	0.0264	0.0276	0.14	no	BK00177TS04
ADAM30	11085	2	0.0088	0.0264	0.0319	0.14	no	BK00177TS04
ADAM32	203102	626	3.0261	8.2521	10.9658	0.55	yes	BK00177TS04
ADAM33	80332	402	1.2361	5.2993	4.4794	0.43	yes	BK00177TS04
ADAM3A	1587	0	0	0	0	0	no	BK00177TS04
ADAM6	8755	0	0	0	0	0	no	BK00177TS04
ADAM7	8756	0	0	0	0	0	no	BK00177TS04
ADAM8	101	4256	15.2084	56.1037	55.1116	0.85	yes	BK00177TS04
ADAM9	8754	19234	61.8559	253.5474	224.1515	0.97	yes	BK00177TS04
ADAMDEC1	27299	1121	6.0612	14.7773	21.9645	0.68	yes	BK00177TS04
ADAMTS1	9510	1396	3.9567	18.4024	14.338	0.6	yes	BK00177TS04
ADAMTS10	81794	3906	5.2584	51.4899	19.0551	0.65	yes	BK00177TS04
ADAMTS12	81792	11218	16.812	147.8785	60.9229	0.87	yes	BK00177TS04
ADAMTS13	11093	1808	2.2668	23.8335	8.2145	0.51	yes	BK00177TS04
ADAMTS14	140766	13574	33.9601	178.9359	123.0636	0.94	yes	BK00177TS04
ADAMTS15	170689	4756	10.5423	62.6948	38.2027	0.79	yes	BK00177TS04
ADAMTS16	170690	261	0.6917	3.4406	2.5066	0.38	yes	BK00177TS04
ADAMTS17	170691	294	0.5905	3.8756	2.1399	0.37	yes	BK00177TS04
ADAMTS18	170692	1	0.0022	0.0132	0.0081	0.12	no	BK00177TS04
ADAMTS19	171019	5	0.013	0.0659	0.0469	0.15	no	BK00177TS04
ADAMTS2	9509	17372	32.3907	229.0021	117.3763	0.94	yes	BK00177TS04
ADAMTS20	80070	2	0.0046	0.0264	0.0167	0.13	no	BK00177TS04
ADAMTS3	9508	115	0.2604	1.516	0.9436	0.3	no	BK00177TS04
ADAMTS4	9507	2173	6.6124	28.645	23.9619	0.7	yes	BK00177TS04
ADAMTS5	11096	1351	1.843	17.8092	6.6787	0.48	yes	BK00177TS04
ADAMTS6	11174	2717	4.9279	35.8162	17.8577	0.64	yes	BK00177TS04
ADAMTS7	11173	5536	12.8187	72.9769	46.4521	0.82	yes	BK00177TS04
ADAMTS7P1	390660	106	0.2777	1.3973	1.0063	0.31	no	BK00177TS04
ADAMTS8	11095	15	0.0517	0.1977	0.1875	0.21	no	BK00177TS04
ADAMTS9	56999	2621	4.4256	34.5507	16.0374	0.62	yes	BK00177TS04
ADAMTSL1	92949	871	1.4352	11.4817	5.2009	0.45	yes	BK00177TS04
ADAMTSL2	9719	2288	6.9656	30.161	25.2417	0.71	yes	BK00177TS04
ADAMTSL3	57188	170	0.3048	2.241	1.1044	0.31	no	BK00177TS04
ADAMTSL4	54507	2467	7.0133	32.5206	25.4145	0.71	yes	BK00177TS04
ADAMTSL5	339366	609	2.7122	8.028	9.8282	0.53	yes	BK00177TS04
ADAP1	11033	2046	9.224	26.9709	33.4255	0.76	yes	BK00177TS04
ADAP2	55803	1387	6.1937	18.2838	22.4445	0.68	yes	BK00177TS04
ADAR	103	25225	46.8803	332.5223	169.8835	0.96	yes	BK00177TS04
ADARB1	104	2401	4.4298	31.6506	16.0524	0.62	yes	BK00177TS04
ADARB2	105	4	0.0063	0.0527	0.0227	0.13	no	BK00177TS04
ADARB2-AS1	642394	0	0	0	0	0	no	BK00177TS04
ADAT1	23536	1253	3.5986	16.5174	13.0403	0.58	yes	BK00177TS04
ADAT2	134637	372	0.6508	4.9038	2.3584	0.37	yes	BK00177TS04
ADAT3	113179	627	2.9657	8.2653	10.7468	0.55	yes	BK00177TS04
ADCK1	57143	511	2.8021	6.7361	10.154	0.54	yes	BK00177TS04
ADCK2	90956	1851	8.8375	24.4003	32.0251	0.75	yes	BK00177TS04
COQ8A	56997	741	1.4579	9.768	5.2832	0.45	yes	BK00177TS04
COQ8B	79934	1671	7.3376	22.0275	26.5898	0.72	yes	BK00177TS04
ADCK5	203054	1196	3.7228	15.766	13.4905	0.58	yes	BK00177TS04
ADCY1	107	209	0.2139	2.7551	0.775	0.29	no	BK00177TS04
ADCY10	55811	21	0.0471	0.2768	0.1706	0.21	no	BK00177TS04
ADCY10P1	221442	26	0.075	0.3427	0.2718	0.23	no	BK00177TS04
ADCY2	108	145	0.2917	1.9114	1.057	0.31	no	BK00177TS04
ADCY3	109	6354	18.1142	83.76	65.6416	0.88	yes	BK00177TS04
ADCY4	196883	1264	3.8651	16.6624	14.0062	0.59	yes	BK00177TS04
ADCY5	111	263	0.4663	3.4669	1.6898	0.35	no	BK00177TS04
ADCY6	112	4474	8.8052	58.9774	31.9081	0.75	yes	BK00177TS04
ADCY7	113	8703	16.6052	114.7251	60.1733	0.86	yes	BK00177TS04
ADCY8	114	12	0.037	0.1582	0.134	0.19	no	BK00177TS04
ADCY9	115	5725	9.6953	75.4684	35.1336	0.77	yes	BK00177TS04
ADCYAP1	116	5	0.0176	0.0659	0.0636	0.16	no	BK00177TS04
ADCYAP1R1	117	44	0.0882	0.58	0.3197	0.24	no	BK00177TS04
ADD1	118	9055	26.1594	119.3653	94.7956	0.92	yes	BK00177TS04
ADD2	119	13	0.0126	0.1714	0.0455	0.15	no	BK00177TS04
ADD3	120	2668	6.7518	35.1702	24.467	0.7	yes	BK00177TS04
ADD3-AS1	100505933	1	0.0103	0.0132	0.0373	0.15	no	BK00177TS04
ADGB	79747	2	0.005	0.0264	0.0181	0.13	no	BK00177TS04
ADH1A	124	30	0.2636	0.3955	0.9554	0.3	no	BK00177TS04
ADH1B	125	130	0.6112	1.7137	2.2147	0.37	yes	BK00177TS04
ADH1C	126	50	0.4475	0.6591	1.6215	0.34	no	BK00177TS04
ADH4	127	22	0.1465	0.29	0.5308	0.26	no	BK00177TS04
ADH5	128	3559	17.7442	46.9156	64.3008	0.87	yes	BK00177TS04
ADH6	130	6	0.0227	0.0791	0.0823	0.17	no	BK00177TS04
ADH7	131	22	0.121	0.29	0.4384	0.25	no	BK00177TS04
ADHFE1	137872	155	0.576	2.0432	2.0875	0.36	yes	BK00177TS04
ADI1	55256	593	1.6935	7.8171	6.1368	0.47	yes	BK00177TS04
ADIG	149685	15	0.2568	0.1977	0.9306	0.3	no	BK00177TS04
