Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCA11P	79963	395	1.3616	5.1603	4.5761	0.46	yes	BK02657BL01-7
ABCA12	26154	2	0.0028	0.0261	0.0094	0.15	no	BK02657BL01-7
ABCA13	154664	480	0.3547	6.2708	1.1922	0.35	no	BK02657BL01-7
ABCA2	20	19157	29.9365	250.2687	100.6134	0.92	yes	BK02657BL01-7
ABCA3	21	9241	18.1651	120.7252	61.051	0.87	yes	BK02657BL01-7
ABCA4	24	71	0.1266	0.9276	0.4255	0.28	no	BK02657BL01-7
ABCA5	23461	4075	5.602	53.2362	18.8279	0.66	yes	BK02657BL01-7
ABCA6	23460	4860	11.9886	63.4915	40.2924	0.8	yes	BK02657BL01-7
ABCA7	10347	4700	9.0044	61.4012	30.263	0.75	yes	BK02657BL01-7
ABCA8	10351	4356	8.7806	56.9072	29.5108	0.74	yes	BK02657BL01-7
ABCA9	10350	1866	3.4475	24.3776	11.5868	0.58	yes	BK02657BL01-7
ABCB1	5243	14803	41.0067	193.3877	137.8194	0.95	yes	BK02657BL01-7
ABCB10	23456	1928	6.5304	25.1876	21.9478	0.69	yes	BK02657BL01-7
ABCB11	8647	4574	8.4531	59.7551	28.4101	0.73	yes	BK02657BL01-7
ABCB4	5244	5859	19.1932	76.5425	64.5064	0.87	yes	BK02657BL01-7
ABCB5	340273	1	0.0017	0.0131	0.0057	0.14	no	BK02657BL01-7
ABCB6	10058	2061	8.5531	26.9251	28.746	0.74	yes	BK02657BL01-7
ABCB7	22	3302	17.0639	43.1376	57.3501	0.86	yes	BK02657BL01-7
ABCB8	11194	3477	8.9189	45.4238	29.9754	0.74	yes	BK02657BL01-7
ABCB9	23457	357	1.1931	4.6639	4.0099	0.45	yes	BK02657BL01-7
ABCC1	4363	7987	15.8239	104.3429	53.1826	0.85	yes	BK02657BL01-7
ABCC10	89845	3636	7.8905	47.501	26.5193	0.72	yes	BK02657BL01-7
ABCC11	85320	305	0.7766	3.9845	2.61	0.41	yes	BK02657BL01-7
ABCC12	94160	5	0.0126	0.0653	0.0422	0.18	no	BK02657BL01-7
ABCC13	150000	8	0.0354	0.1045	0.1189	0.22	no	BK02657BL01-7
ABCC2	1244	4568	11.8008	59.6768	39.6614	0.8	yes	BK02657BL01-7
ABCC3	8714	39036	96.5121	509.9698	324.3672	0.98	yes	BK02657BL01-7
ABCC4	10257	572	1.1631	7.4727	3.9089	0.44	yes	BK02657BL01-7
ABCC5	10057	4420	7.2342	57.7433	24.3134	0.7	yes	BK02657BL01-7
ABCC6	368	6116	12.553	79.9	42.1894	0.81	yes	BK02657BL01-7
ABCC6P1	653190	418	2.0018	5.4608	6.7277	0.5	yes	BK02657BL01-7
ABCC6P2	730013	16	0.2961	0.209	0.9951	0.34	no	BK02657BL01-7
ABCC8	6833	20	0.0525	0.2613	0.1763	0.24	no	BK02657BL01-7
ABCC9	10060	2552	3.483	33.3396	11.7061	0.58	yes	BK02657BL01-7
ABCD1	215	1725	3.0753	22.5356	10.3357	0.56	yes	BK02657BL01-7
ABCD2	225	24	0.0587	0.3135	0.1973	0.25	no	BK02657BL01-7
ABCD3	5825	7587	25.0549	99.1172	84.207	0.91	yes	BK02657BL01-7
ABCD4	5826	2430	7.4801	31.7457	25.14	0.71	yes	BK02657BL01-7
ABCE1	6059	6778	21.1131	88.5484	70.959	0.89	yes	BK02657BL01-7
ABCF1	23	3704	2.0771	48.3894	6.9808	0.51	yes	BK02657BL01-7
ABCF2	10061	3330	8.4621	43.5034	28.4401	0.73	yes	BK02657BL01-7
ABCF3	55324	3129	15.692	40.8775	52.739	0.85	yes	BK02657BL01-7
ABCG1	9619	2307	2.7842	30.1389	9.3574	0.54	yes	BK02657BL01-7
ABCG2	9429	420	1.1223	5.4869	3.7719	0.44	yes	BK02657BL01-7
ABCG4	64137	20	0.0664	0.2613	0.2231	0.25	no	BK02657BL01-7
ABCG5	64240	1319	5.74	17.2315	19.2916	0.66	yes	BK02657BL01-7
ABCG8	64241	1477	6.4169	19.2957	21.5666	0.68	yes	BK02657BL01-7
ABHD1	84696	57	0.4981	0.7447	1.674	0.37	no	BK02657BL01-7
ABHD10	55347	596	2.7748	7.7862	9.3259	0.54	yes	BK02657BL01-7
ABHD11	83451	4666	18.5167	60.957	62.2328	0.87	yes	BK02657BL01-7
ABHD12	26090	4509	20.5462	58.906	69.0537	0.88	yes	BK02657BL01-7
ABHD12B	145447	0	0	0	0	0	no	BK02657BL01-7
ABHD13	84945	1058	2.6069	13.8218	8.7615	0.54	yes	BK02657BL01-7
ABHD14A	25864	390	3.8308	5.095	12.875	0.59	yes	BK02657BL01-7
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK02657BL01-7
ABHD14B	84836	3283	17.5993	42.8894	59.1493	0.86	yes	BK02657BL01-7
ABHD15	116236	753	2.9234	9.8373	9.8253	0.55	yes	BK02657BL01-7
ABHD16A	7920	2289	1.7281	29.9037	5.8081	0.49	yes	BK02657BL01-7
ABHD16B	140701	20	0.1471	0.2613	0.4944	0.29	no	BK02657BL01-7
ABHD17A	81926	1274	9.6991	16.6436	32.5977	0.76	yes	BK02657BL01-7
ABHD17B	51104	564	2.2602	7.3681	7.5962	0.52	yes	BK02657BL01-7
ABHD17C	58489	6968	38.2964	91.0306	128.7103	0.94	yes	BK02657BL01-7
ABHD2	11057	19117	27.1729	249.7462	91.3254	0.92	yes	BK02657BL01-7
ABHD3	171586	1999	10.4294	26.1151	35.052	0.77	yes	BK02657BL01-7
ABHD4	63874	766	3.7036	10.0071	12.4474	0.59	yes	BK02657BL01-7
ABHD5	51099	779	1.9012	10.1769	6.3896	0.5	yes	BK02657BL01-7
ABHD6	57406	1257	6.5977	16.4216	22.174	0.69	yes	BK02657BL01-7
ABHD8	79575	305	1.9065	3.9845	6.4075	0.5	yes	BK02657BL01-7
ABI1	10006	6484	22.4331	84.7076	75.3955	0.89	yes	BK02657BL01-7
ABI2	10152	1788	3.2188	23.3586	10.8179	0.57	yes	BK02657BL01-7
ABI3	51225	1455	8.9241	19.0082	29.9929	0.74	yes	BK02657BL01-7
ABI3BP	25890	1023	1.7652	13.3646	5.9328	0.49	yes	BK02657BL01-7
ABL1	25	27794	52.1326	363.1033	175.2122	0.96	yes	BK02657BL01-7
ABL2	27	2116	2.1854	27.6436	7.345	0.51	yes	BK02657BL01-7
ABLIM1	3983	5940	7.9574	77.6007	26.744	0.72	yes	BK02657BL01-7
ABLIM2	84448	1076	2.6398	14.057	8.8721	0.54	yes	BK02657BL01-7
ABLIM3	22885	2495	7.109	32.5949	23.8927	0.7	yes	BK02657BL01-7
ABO	28	4709	17.7185	61.5188	59.5502	0.86	yes	BK02657BL01-7
ABR	29	21485	42.8457	280.6819	143.9999	0.95	yes	BK02657BL01-7
ABRA	137735	3	0.0142	0.0392	0.0478	0.19	no	BK02657BL01-7
ABRACL	58527	2020	31.2301	26.3895	104.9613	0.93	yes	BK02657BL01-7
ABT1	29777	1036	2.989	13.5344	10.0459	0.55	yes	BK02657BL01-7
ABTB1	80325	2057	13.2902	26.8728	44.6671	0.82	yes	BK02657BL01-7
ABTB2	25841	1871	4.9853	24.4429	16.7551	0.64	yes	BK02657BL01-7
ACAA1	30	5624	36.9766	73.4724	124.2745	0.94	yes	BK02657BL01-7
ACAA2	10449	6824	44.8212	89.1493	150.6394	0.95	yes	BK02657BL01-7
ACACA	31	8018	9.1451	104.7479	30.7357	0.75	yes	BK02657BL01-7
ACACB	32	8550	11.6074	111.698	39.0113	0.79	yes	BK02657BL01-7
ACAD10	80724	4537	13.2926	59.2718	44.6751	0.82	yes	BK02657BL01-7
ACAD11	84129	80	0.2801	1.0451	0.9415	0.33	no	BK02657BL01-7
ACAD8	27034	2340	8.1109	30.57	27.2599	0.72	yes	BK02657BL01-7
ACAD9	28976	3392	16.1081	44.3134	54.1377	0.85	yes	BK02657BL01-7
ACADL	33	341	1.3402	4.4549	4.5043	0.46	yes	BK02657BL01-7
ACADM	34	4875	24.3175	63.6874	81.7285	0.9	yes	BK02657BL01-7
ACADS	35	2245	14.0734	29.3289	47.2991	0.83	yes	BK02657BL01-7
ACADSB	36	4868	10.7046	63.596	35.977	0.78	yes	BK02657BL01-7
ACADVL	37	28633	126.9735	374.064	426.7451	0.99	yes	BK02657BL01-7
ACAN	176	89	0.1315	1.1627	0.4421	0.29	no	BK02657BL01-7
ACAP1	9744	276	1.4354	3.6057	4.8242	0.47	yes	BK02657BL01-7
ACAP2	23527	5075	9.1134	66.3002	30.6293	0.75	yes	BK02657BL01-7
ACAP3	116983	6304	20.6354	82.356	69.3536	0.88	yes	BK02657BL01-7
ACAT1	38	6815	41.6425	89.0318	139.9563	0.95	yes	BK02657BL01-7
ACAT2	39	1888	13.3541	24.665	44.8817	0.82	yes	BK02657BL01-7
ACBD3	64746	4838	17.729	63.2041	59.5855	0.86	yes	BK02657BL01-7
ACBD4	79777	1795	8.4841	23.45	28.5142	0.73	yes	BK02657BL01-7
ACBD5	91452	5264	16.162	68.7694	54.3189	0.85	yes	BK02657BL01-7
ACBD6	84320	1613	13.0398	21.0724	43.8256	0.81	yes	BK02657BL01-7
ACBD7	414149	24	0.0747	0.3135	0.2511	0.26	no	BK02657BL01-7
ACCS	84680	655	2.7374	8.557	9.2	0.54	yes	BK02657BL01-7
ACCSL	390110	0	0	0	0	0	no	BK02657BL01-7
ACD	65057	682	4.3125	8.9097	14.494	0.61	yes	BK02657BL01-7
ACE	1636	2261	5.6597	29.5379	19.0216	0.66	yes	BK02657BL01-7
ACE2	59272	316	1.1771	4.1283	3.9563	0.44	yes	BK02657BL01-7
ACER1	125981	1	0.012	0.0131	0.0404	0.18	no	BK02657BL01-7
ACER2	340485	543	2.0073	7.0938	6.7463	0.5	yes	BK02657BL01-7
ACER3	55331	764	1.1671	9.981	3.9225	0.44	yes	BK02657BL01-7
ACHE	43	442	1.9026	5.7743	6.3944	0.5	yes	BK02657BL01-7
ACIN1	22985	14772	25.4931	192.9827	85.6797	0.91	yes	BK02657BL01-7
ACKR1	2532	4	0.0236	0.0523	0.0795	0.2	no	BK02657BL01-7
ACKR2	1238	162	0.6194	2.1164	2.0816	0.39	yes	BK02657BL01-7
ACKR3	57007	476	2.7382	6.2185	9.2029	0.54	yes	BK02657BL01-7
ACKR4	51554	10	0.0503	0.1306	0.1692	0.24	no	BK02657BL01-7
ACLY	47	10436	14.9198	136.3368	50.1438	0.84	yes	BK02657BL01-7
ACMSD	130013	1067	8.4996	13.9394	28.5664	0.73	yes	BK02657BL01-7
SDHAF3	57001	697	4.4267	9.1057	14.8776	0.62	yes	BK02657BL01-7
ACO1	48	4566	16.2226	59.6506	54.5226	0.85	yes	BK02657BL01-7
ACO2	50	17166	80.9304	224.2581	271.9988	0.98	yes	BK02657BL01-7
ACOT1	641371	294	2.2944	3.8408	7.7113	0.52	yes	BK02657BL01-7
ACOT11	26027	6490	16.3901	84.7859	55.0854	0.85	yes	BK02657BL01-7
ACOT12	134526	1341	7.9451	17.5189	26.7027	0.72	yes	BK02657BL01-7
ACOT13	55856	984	2.9249	12.8551	9.8304	0.55	yes	BK02657BL01-7
ACOT2	10965	1602	9.1431	20.9287	30.7292	0.75	yes	BK02657BL01-7
ACOT4	122970	103	0.8245	1.3456	2.7711	0.41	yes	BK02657BL01-7
ACOT6	641372	2	0.026	0.0261	0.0875	0.21	no	BK02657BL01-7
ACOT7	11332	2021	8.1264	26.4025	27.3118	0.73	yes	BK02657BL01-7
ACOT8	10005	1055	5.056	13.7826	16.9926	0.64	yes	BK02657BL01-7
ACOT9	23597	1941	8.4694	25.3574	28.4648	0.73	yes	BK02657BL01-7
ACOX1	51	7028	11.5927	91.8144	38.962	0.79	yes	BK02657BL01-7
ACOX2	8309	4198	22.4951	54.843	75.6037	0.9	yes	BK02657BL01-7
ACOX3	8310	873	3.7941	11.4049	12.7515	0.59	yes	BK02657BL01-7
ACOXL	55289	9	0.0495	0.1176	0.1665	0.24	no	BK02657BL01-7
ACP1	52	2520	17.4835	32.9215	58.7604	0.86	yes	BK02657BL01-7
ACP2	53	2058	10.4452	26.8859	35.1052	0.77	yes	BK02657BL01-7
ACP5	54	3033	20.0523	39.6234	67.3938	0.88	yes	BK02657BL01-7
ACP6	51205	1382	4.789	18.0546	16.0954	0.63	yes	BK02657BL01-7
ACPP	55	243	0.8315	3.1746	2.7945	0.41	yes	BK02657BL01-7
ACP4	93650	1	0.0097	0.0131	0.0326	0.17	no	BK02657BL01-7
ACR	49	32	0.3051	0.4181	1.0256	0.34	no	BK02657BL01-7
ACRBP	84519	120	0.7792	1.5677	2.6187	0.41	yes	BK02657BL01-7
GCNA	93953	762	3.0925	9.9548	10.3937	0.56	yes	BK02657BL01-7
ACRV1	56	2	0.0219	0.0261	0.0737	0.2	no	BK02657BL01-7
ACSBG1	23205	6	0.0263	0.0784	0.0884	0.21	no	BK02657BL01-7
ACSBG2	81616	1	0.0047	0.0131	0.0158	0.15	no	BK02657BL01-7
ACSF2	80221	1561	8.8129	20.393	29.6192	0.74	yes	BK02657BL01-7
ACSF3	197322	3249	9.3615	42.4452	31.4632	0.75	yes	BK02657BL01-7
ACSL1	2180	8732	25.566	114.0756	85.9248	0.91	yes	BK02657BL01-7
ACSL3	2181	6995	20.9547	91.3833	70.4265	0.89	yes	BK02657BL01-7
ACSL4	2182	2218	5.4313	28.9761	18.2541	0.65	yes	BK02657BL01-7
ACSL5	51703	17454	56.7922	228.0206	190.8727	0.97	yes	BK02657BL01-7
ACSL6	23305	150	0.2437	1.9596	0.8191	0.33	no	BK02657BL01-7
ACSM1	116285	39	0.2354	0.5095	0.7913	0.32	no	BK02657BL01-7
ACSM2A	123876	4117	13.9231	53.7849	46.794	0.83	yes	BK02657BL01-7
ACSM2B	348158	3535	16.9163	46.1816	56.854	0.86	yes	BK02657BL01-7
ACSM3	6296	1615	7.8521	21.0985	26.39	0.72	yes	BK02657BL01-7
ACSM4	341392	1	0.0075	0.0131	0.0252	0.17	no	BK02657BL01-7
ACSM5	54988	2144	11.5076	28.0094	38.6757	0.79	yes	BK02657BL01-7
ACSM6	142827	0	0	0	0	0	no	BK02657BL01-7
ACSS1	84532	5733	18.631	74.8964	62.6167	0.87	yes	BK02657BL01-7
ACSS2	55902	5462	21.8749	71.3561	73.5194	0.89	yes	BK02657BL01-7
ACSS3	79611	1549	5.0189	20.2363	16.8681	0.64	yes	BK02657BL01-7
ACTA1	58	258	2.2351	3.3705	7.512	0.52	yes	BK02657BL01-7
ACTA2	59	25380	179.1283	331.5666	602.0321	0.99	yes	BK02657BL01-7
ACTA2-AS1	100132116	42	0.6076	0.5487	2.0422	0.39	yes	BK02657BL01-7
ACTB	60	208383	1415.6703	2722.334	4757.9231	1	yes	BK02657BL01-7
ACTBL2	345651	0	0	0	0	0	no	BK02657BL01-7
ACTC1	70	5	0.0177	0.0653	0.0594	0.19	no	BK02657BL01-7
ACTG1	71	88382	274.259	1154.6303	921.7564	0.99	yes	BK02657BL01-7
ACTG2	72	114	1.1189	1.4893	3.7606	0.44	yes	BK02657BL01-7
ACTL10	170487	85	0.5476	1.1104	1.8403	0.38	no	BK02657BL01-7
ACTL6A	86	2794	19.1506	36.5011	64.3632	0.87	yes	BK02657BL01-7
ACTL6B	51412	0	0	0	0	0	no	BK02657BL01-7
ACTL7A	10881	0	0	0	0	0	no	BK02657BL01-7
ACTL7B	10880	6	0.0557	0.0784	0.1871	0.24	no	BK02657BL01-7
ACTL8	81569	1	0.007	0.0131	0.0236	0.16	no	BK02657BL01-7
ACTL9	284382	0	0	0	0	0	no	BK02657BL01-7
ACTN1	87	30837	91.6835	402.8573	308.1389	0.98	yes	BK02657BL01-7
ACTN2	88	22	0.0562	0.2874	0.1889	0.24	no	BK02657BL01-7
ACTN3	89	5	0.0222	0.0653	0.0747	0.2	no	BK02657BL01-7
ACTN4	81	71861	219.243	938.7985	736.8533	0.99	yes	BK02657BL01-7
ACTR10	55860	2489	13.3155	32.5165	44.7521	0.82	yes	BK02657BL01-7
ACTR1A	10121	2052	9.1151	26.8075	30.6349	0.75	yes	BK02657BL01-7
ACTR1B	10120	4013	23.218	52.4262	78.0332	0.9	yes	BK02657BL01-7
ACTR2	10097	18365	59.816	239.922	201.0355	0.97	yes	BK02657BL01-7
ACTR3	10096	13401	29.7589	175.0719	100.0168	0.92	yes	BK02657BL01-7
ACTR3B	57180	1328	7.8255	17.3491	26.3007	0.72	yes	BK02657BL01-7
ACTR3C	653857	2650	20.0811	34.6198	67.4906	0.88	yes	BK02657BL01-7
ACTR5	79913	806	4.0577	10.5297	13.6374	0.6	yes	BK02657BL01-7
ACTR6	64431	1136	5.6666	14.8408	19.0448	0.66	yes	BK02657BL01-7
ACTR8	93973	1906	6.699	24.9002	22.5146	0.69	yes	BK02657BL01-7
ACTRT1	139741	0	0	0	0	0	no	BK02657BL01-7
ACTRT2	140625	0	0	0	0	0	no	BK02657BL01-7
ACTRT3	84517	83	0.5408	1.0843	1.8176	0.38	no	BK02657BL01-7
ACVR1	90	1623	6.3903	21.203	21.4771	0.68	yes	BK02657BL01-7
ACVR1B	91	1249	3.3944	16.317	11.4083	0.57	yes	BK02657BL01-7
ACVR1C	130399	22	0.0317	0.2874	0.1064	0.22	no	BK02657BL01-7
ACVR2A	92	1941	4.5	25.3574	15.124	0.62	yes	BK02657BL01-7
ACVR2B	93	1112	1.2643	14.5273	4.2493	0.45	yes	BK02657BL01-7
ACVRL1	94	1209	3.4905	15.7945	11.7312	0.58	yes	BK02657BL01-7
ACY1	95	30	0.2336	0.3919	0.785	0.32	no	BK02657BL01-7
ACY3	91703	686	6.8938	8.962	23.1694	0.7	yes	BK02657BL01-7
ACYP1	97	939	12.7916	12.2672	42.9914	0.81	yes	BK02657BL01-7
ACYP2	98	146	1.5583	1.9074	5.2373	0.47	yes	BK02657BL01-7
ADA	100	225	1.8246	2.9394	6.1323	0.49	yes	BK02657BL01-7
ADAD1	132612	1	0.0052	0.0131	0.0174	0.16	no	BK02657BL01-7
ADAD2	161931	1	0.0057	0.0131	0.0191	0.16	no	BK02657BL01-7
ADAL	161823	646	2.1269	8.4394	7.1482	0.51	yes	BK02657BL01-7
ADAM10	102	15377	39.9059	200.8865	134.1198	0.95	yes	BK02657BL01-7
ADAM11	4185	27	0.0675	0.3527	0.2268	0.25	no	BK02657BL01-7
ADAM12	8038	995	1.4556	12.9988	4.8922	0.47	yes	BK02657BL01-7
ADAM15	8751	11916	45.4649	155.6717	152.8027	0.95	yes	BK02657BL01-7
ADAM17	6868	4148	15.1707	54.1898	50.9873	0.84	yes	BK02657BL01-7
ADAM18	8749	0	0	0	0	0	no	BK02657BL01-7
ADAM19	8728	1305	2.2989	17.0486	7.7264	0.52	yes	BK02657BL01-7
ADAM1A	8759	517	2.3782	6.7541	7.9929	0.53	yes	BK02657BL01-7
ADAM2	2515	0	0	0	0	0	no	BK02657BL01-7
ADAM20	8748	214	0.8699	2.7957	2.9235	0.42	yes	BK02657BL01-7
ADAM20P1	317760	47	0.202	0.614	0.679	0.31	no	BK02657BL01-7
ADAM21	8747	18	0.0883	0.2352	0.2967	0.27	no	BK02657BL01-7
ADAM21P1	145241	3	0.0191	0.0392	0.0643	0.2	no	BK02657BL01-7
ADAM22	53616	54	0.0723	0.7055	0.2432	0.26	no	BK02657BL01-7
ADAM23	8745	105	0.2169	1.3717	0.7289	0.32	no	BK02657BL01-7
ADAM28	10863	1066	3.6504	13.9263	12.2687	0.59	yes	BK02657BL01-7
ADAM29	11086	0	0	0	0	0	no	BK02657BL01-7
ADAM30	11085	0	0	0	0	0	no	BK02657BL01-7
ADAM32	203102	68	0.3258	0.8884	1.0949	0.35	no	BK02657BL01-7
ADAM33	80332	67	0.2042	0.8753	0.6862	0.31	no	BK02657BL01-7
ADAM3A	1587	0	0	0	0	0	no	BK02657BL01-7
ADAM6	8755	0	0	0	0	0	no	BK02657BL01-7
ADAM7	8756	0	0	0	0	0	no	BK02657BL01-7
ADAM8	101	2611	9.2465	34.1103	31.0765	0.75	yes	BK02657BL01-7
ADAM9	8754	6152	19.6073	80.3703	65.8981	0.88	yes	BK02657BL01-7
ADAMDEC1	27299	853	4.5708	11.1437	15.3621	0.62	yes	BK02657BL01-7
ADAMTS1	9510	1422	3.9942	18.5771	13.4242	0.6	yes	BK02657BL01-7
ADAMTS10	81794	1738	2.3188	22.7054	7.7931	0.52	yes	BK02657BL01-7
ADAMTS12	81792	2301	3.4175	30.0605	11.4859	0.57	yes	BK02657BL01-7
ADAMTS13	11093	1303	1.619	17.0225	5.4414	0.48	yes	BK02657BL01-7
ADAMTS14	140766	918	2.2761	11.9928	7.6498	0.52	yes	BK02657BL01-7
ADAMTS15	170689	241	0.5294	3.1484	1.7793	0.38	no	BK02657BL01-7
ADAMTS16	170690	34	0.0893	0.4442	0.3001	0.27	no	BK02657BL01-7
ADAMTS17	170691	218	0.4339	2.848	1.4584	0.37	no	BK02657BL01-7
ADAMTS18	170692	2	0.0044	0.0261	0.0149	0.15	no	BK02657BL01-7
ADAMTS19	171019	0	0	0	0	0	no	BK02657BL01-7
ADAMTS2	9509	6524	12.0552	85.2301	40.5162	0.8	yes	BK02657BL01-7
ADAMTS20	80070	0	0	0	0	0	no	BK02657BL01-7
ADAMTS3	9508	45	0.101	0.5879	0.3394	0.27	no	BK02657BL01-7
ADAMTS4	9507	974	2.9373	12.7244	9.872	0.55	yes	BK02657BL01-7
ADAMTS5	11096	1747	2.3619	22.823	7.9381	0.52	yes	BK02657BL01-7
ADAMTS6	11174	90	0.1618	1.1758	0.5437	0.3	no	BK02657BL01-7
ADAMTS7	11173	782	1.7945	10.2161	6.0311	0.49	yes	BK02657BL01-7
ADAMTS7P1	390660	12	0.0312	0.1568	0.1047	0.22	no	BK02657BL01-7
ADAMTS8	11095	1	0.0034	0.0131	0.0115	0.15	no	BK02657BL01-7
ADAMTS9	56999	1697	2.8397	22.1698	9.544	0.55	yes	BK02657BL01-7
ADAMTSL1	92949	347	0.5667	4.5332	1.9045	0.38	no	BK02657BL01-7
ADAMTSL2	9719	2822	8.5143	36.8669	28.6156	0.73	yes	BK02657BL01-7
ADAMTSL3	57188	907	1.6115	11.8491	5.416	0.48	yes	BK02657BL01-7
ADAMTSL4	54507	2051	5.7784	26.7944	19.4206	0.66	yes	BK02657BL01-7
ADAMTSL5	339366	1023	4.5151	13.3646	15.1746	0.62	yes	BK02657BL01-7
ADAP1	11033	11453	51.1707	149.623	171.9794	0.96	yes	BK02657BL01-7
ADAP2	55803	1214	5.3726	15.8598	18.0566	0.65	yes	BK02657BL01-7
ADAR	103	13519	24.8997	176.6134	83.6853	0.91	yes	BK02657BL01-7
ADARB1	104	2261	4.1341	29.5379	13.8942	0.61	yes	BK02657BL01-7
ADARB2	105	20	0.031	0.2613	0.1042	0.22	no	BK02657BL01-7
ADARB2-AS1	642394	0	0	0	0	0	no	BK02657BL01-7
ADAT1	23536	875	2.4904	11.4311	8.3701	0.53	yes	BK02657BL01-7
ADAT2	134637	840	1.4564	10.9738	4.8947	0.47	yes	BK02657BL01-7
ADAT3	113179	630	2.9531	8.2304	9.9252	0.55	yes	BK02657BL01-7
ADCK1	57143	837	4.5485	10.9346	15.2871	0.62	yes	BK02657BL01-7
ADCK2	90956	3407	16.1207	44.5093	54.1801	0.85	yes	BK02657BL01-7
COQ8A	56997	5841	11.3892	76.3073	38.2778	0.79	yes	BK02657BL01-7
COQ8B	79934	1239	5.3919	16.1864	18.1215	0.65	yes	BK02657BL01-7
ADCK5	203054	3746	11.5556	48.9381	38.8373	0.79	yes	BK02657BL01-7
ADCY1	107	726	0.7362	9.4845	2.4743	0.4	yes	BK02657BL01-7
ADCY10	55811	126	0.2799	1.6461	0.9407	0.33	no	BK02657BL01-7
ADCY10P1	221442	21	0.06	0.2743	0.2018	0.25	no	BK02657BL01-7
ADCY2	108	1	0.002	0.0131	0.0067	0.15	no	BK02657BL01-7
ADCY3	109	10552	29.8123	137.8523	100.1962	0.92	yes	BK02657BL01-7
ADCY4	196883	810	2.4546	10.5819	8.2498	0.53	yes	BK02657BL01-7
ADCY5	111	604	1.0613	7.8907	3.5669	0.44	yes	BK02657BL01-7
ADCY6	112	8049	15.6991	105.1528	52.7632	0.85	yes	BK02657BL01-7
ADCY7	113	4476	8.4636	58.4749	28.4452	0.73	yes	BK02657BL01-7
ADCY8	114	12	0.0366	0.1568	0.1231	0.22	no	BK02657BL01-7
ADCY9	115	4129	6.9298	53.9416	23.2904	0.7	yes	BK02657BL01-7
ADCYAP1	116	6	0.0209	0.0784	0.0702	0.2	no	BK02657BL01-7
