Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCA4	24	24	0.0537	0.3936	0.1938	0.2	no	A463BM452-001
ABCA5	23461	7185	12.399	117.8276	44.7204	0.83	yes	A463BM452-001
ABCA6	23460	6377	19.7464	104.5772	71.221	0.9	yes	A463BM452-001
ABCA7	10347	3478	8.3643	57.0361	30.1681	0.75	yes	A463BM452-001
ABCA8	10351	4460	11.2853	73.1401	40.7036	0.81	yes	A463BM452-001
ABCA9	10350	5741	13.3146	94.1473	48.0227	0.84	yes	A463BM452-001
ABCB1	5243	1592	5.5359	26.1074	19.9668	0.66	yes	A463BM452-001
ABCB10	23456	1255	5.336	20.5809	19.2457	0.65	yes	A463BM452-001
ABCB11	8647	61	0.1415	1.0003	0.5104	0.24	no	A463BM452-001
ABCB4	5244	351	1.4434	5.7561	5.2058	0.44	yes	A463BM452-001
ABCB5	340273	142	0.2999	2.3287	1.0818	0.29	no	A463BM452-001
ABCB6	10058	669	3.4851	10.971	12.5699	0.57	yes	A463BM452-001
ABCB7	22	2097	13.6032	34.3889	49.0638	0.84	yes	A463BM452-001
ABCB8	11194	1787	5.754	29.3052	20.7535	0.67	yes	A463BM452-001
ABCB9	23457	369	1.548	6.0513	5.5834	0.44	yes	A463BM452-001
ABCC1	4363	8349	20.7638	136.9162	74.8902	0.9	yes	A463BM452-001
ABCC10	89845	2991	8.1478	49.0498	29.3873	0.74	yes	A463BM452-001
ABCC11	85320	33	0.1055	0.5412	0.3804	0.23	no	A463BM452-001
ABCC12	94160	11	0.0347	0.1804	0.1251	0.18	no	A463BM452-001
ABCC13	150000	5	0.0278	0.082	0.1001	0.17	no	A463BM452-001
ABCC2	1244	382	1.2388	6.2645	4.468	0.42	yes	A463BM452-001
ABCC3	8714	22630	70.2332	371.112	253.3152	0.98	yes	A463BM452-001
ABCC4	10257	2494	6.3657	40.8994	22.9595	0.69	yes	A463BM452-001
ABCC5	10057	3515	7.2216	57.6429	26.0467	0.71	yes	A463BM452-001
ABCC6	368	742	1.9117	12.1681	6.8952	0.47	yes	A463BM452-001
ABCC6P1	653190	85	0.511	1.3939	1.843	0.33	no	A463BM452-001
ABCC6P2	730013	8	0.1858	0.1312	0.6702	0.26	no	A463BM452-001
ABCC8	6833	1428	4.7015	23.4179	16.9571	0.62	yes	A463BM452-001
ABCC9	10060	3417	5.8541	56.0358	21.1146	0.67	yes	A463BM452-001
ABCD1	215	1419	3.1755	23.2703	11.4535	0.55	yes	A463BM452-001
ABCD2	225	106	0.3255	1.7383	1.1739	0.3	no	A463BM452-001
ABCD3	5825	3586	14.8653	58.8072	53.6159	0.86	yes	A463BM452-001
ABCD4	5826	2390	9.2351	39.1939	33.309	0.77	yes	A463BM452-001
ABCE1	6059	5703	22.2995	93.5242	80.4293	0.91	yes	A463BM452-001
ABCF1	23	4018	2.8283	65.8916	10.2012	0.53	yes	A463BM452-001
ABCF2	10061	2109	6.7274	34.5857	24.2643	0.7	yes	A463BM452-001
ABCF3	55324	2416	15.2093	39.6203	54.8566	0.86	yes	A463BM452-001
ABCG1	9619	1988	3.0117	32.6014	10.8625	0.54	yes	A463BM452-001
ABCG2	9429	292	0.9795	4.7885	3.5327	0.39	yes	A463BM452-001
ABCG4	64137	16	0.0667	0.2624	0.2404	0.21	no	A463BM452-001
ABCG5	64240	7	0.0382	0.1148	0.1379	0.18	no	A463BM452-001
ABCG8	64241	6	0.0327	0.0984	0.118	0.18	no	A463BM452-001
ABHD1	84696	11	0.1207	0.1804	0.4352	0.23	no	A463BM452-001
ABHD10	55347	484	2.8286	7.9372	10.2023	0.53	yes	A463BM452-001
ABHD11	83451	766	3.8158	12.5617	13.7629	0.58	yes	A463BM452-001
ABHD12	26090	2315	13.2417	37.964	47.7598	0.84	yes	A463BM452-001
ABHD12B	145447	2	0.0082	0.0328	0.0295	0.14	no	A463BM452-001
ABHD13	84945	663	2.0507	10.8726	7.3963	0.48	yes	A463BM452-001
ABHD14A	25864	234	2.8853	3.8374	10.4065	0.53	yes	A463BM452-001
ABHD14A-ACY1	100526760	0	0	0	0	0	no	A463BM452-001
ABHD14B	84836	859	5.7804	14.0868	20.8486	0.67	yes	A463BM452-001
ABHD15	116236	413	2.0127	6.7728	7.2595	0.48	yes	A463BM452-001
ABHD16A	7920	1488	1.4102	24.4019	5.0862	0.43	yes	A463BM452-001
ABHD16B	140701	16	0.1477	0.2624	0.5329	0.24	no	A463BM452-001
ABHD17A	81926	988	9.4419	16.2023	34.0549	0.77	yes	A463BM452-001
ABHD17B	51104	532	2.6762	8.7243	9.6524	0.52	yes	A463BM452-001
ABHD17C	58489	472	3.2564	7.7404	11.745	0.55	yes	A463BM452-001
ABHD2	11057	6594	11.7654	108.1358	42.4352	0.81	yes	A463BM452-001
ABHD3	171586	854	5.593	14.0048	20.1727	0.66	yes	A463BM452-001
ABHD4	63874	794	4.819	13.0209	17.381	0.63	yes	A463BM452-001
ABHD5	51099	1072	3.2841	17.5799	11.8451	0.56	yes	A463BM452-001
ABHD6	57406	247	1.6274	4.0506	5.8696	0.45	yes	A463BM452-001
ABHD8	79575	318	2.4952	5.2149	8.9995	0.51	yes	A463BM452-001
ABI1	10006	4288	18.6227	70.3194	67.168	0.89	yes	A463BM452-001
ABI2	10152	2312	5.2246	37.9148	18.8439	0.65	yes	A463BM452-001
ABI3	51225	1205	9.2774	19.7609	33.4616	0.77	yes	A463BM452-001
ABI3BP	25890	5505	11.9241	90.2771	43.0074	0.82	yes	A463BM452-001
ABL1	25	28473	67.0398	466.932	241.7974	0.98	yes	A463BM452-001
ABL2	27	3996	5.1807	65.5309	18.6857	0.64	yes	A463BM452-001
ABLIM1	3983	3063	5.1508	50.2305	18.5777	0.64	yes	A463BM452-001
ABLIM2	84448	742	2.2851	12.1681	8.2418	0.5	yes	A463BM452-001
ABLIM3	22885	3268	11.6886	53.5923	42.1582	0.81	yes	A463BM452-001
ABO	28	1770	8.3601	29.0264	30.1532	0.75	yes	A463BM452-001
ABR	29	10095	25.2708	165.5491	91.1461	0.93	yes	A463BM452-001
ABRA	137735	10	0.0595	0.164	0.2148	0.2	no	A463BM452-001
ABRACL	58527	1391	26.9955	22.8112	97.3666	0.93	yes	A463BM452-001
ABT1	29777	659	2.3867	10.807	8.6083	0.5	yes	A463BM452-001
ABTB1	80325	1760	14.2742	28.8624	51.4839	0.85	yes	A463BM452-001
ABTB2	25841	1222	4.0872	20.0397	14.7417	0.6	yes	A463BM452-001
ACAA1	30	1964	16.2093	32.2079	58.4633	0.87	yes	A463BM452-001
ACAA2	10449	1493	12.3096	24.4839	44.3981	0.82	yes	A463BM452-001
ACACA	31	7167	10.2613	117.5325	37.0101	0.79	yes	A463BM452-001
ACACB	32	6487	11.0549	106.3811	39.8725	0.8	yes	A463BM452-001
ACAD10	80724	2730	10.0403	44.7696	36.213	0.79	yes	A463BM452-001
ACAD11	84129	52	0.2286	0.8528	0.8244	0.27	no	A463BM452-001
ACAD8	27034	1216	5.2909	19.9413	19.083	0.65	yes	A463BM452-001
ACAD9	28976	2694	16.0593	44.1792	57.9224	0.87	yes	A463BM452-001
ACADL	33	1091	5.3825	17.8914	19.4135	0.65	yes	A463BM452-001
ACADM	34	2132	13.3497	34.9629	48.1494	0.84	yes	A463BM452-001
ACADS	35	485	3.8165	7.9536	13.7652	0.58	yes	A463BM452-001
ACADSB	36	614	1.6948	10.0691	6.1129	0.46	yes	A463BM452-001
ACADVL	37	17304	96.3239	283.7703	347.4188	0.98	yes	A463BM452-001
ACAN	176	532	0.9869	8.7243	3.5596	0.39	yes	A463BM452-001
ACAP1	9744	941	6.1431	15.4316	22.1569	0.68	yes	A463BM452-001
ACAP2	23527	3947	8.8972	64.7273	32.0903	0.76	yes	A463BM452-001
ACAP3	116983	3397	13.9584	55.7078	50.3447	0.85	yes	A463BM452-001
ACAT1	38	2032	15.5861	33.323	56.2154	0.86	yes	A463BM452-001
ACAT2	39	597	5.3006	9.7903	19.1182	0.65	yes	A463BM452-001
ACBD3	64746	3691	16.9787	60.5291	61.2384	0.88	yes	A463BM452-001
ACBD4	79777	851	5.0491	13.9556	18.2109	0.64	yes	A463BM452-001
ACBD5	91452	1698	6.5442	27.8457	23.6036	0.69	yes	A463BM452-001
ACBD6	84320	1437	14.5826	23.5655	52.5963	0.85	yes	A463BM452-001
ACBD7	414149	76	0.297	1.2463	1.0711	0.29	no	A463BM452-001
ACCS	84680	1274	6.6835	20.8925	24.1057	0.7	yes	A463BM452-001
ACCSL	390110	0	0	0	0	0	no	A463BM452-001
ACD	65057	620	4.9213	10.1675	17.7501	0.63	yes	A463BM452-001
ACE	1636	2516	7.9058	41.2602	28.5143	0.73	yes	A463BM452-001
ACE2	59272	301	1.4075	4.9361	5.0766	0.43	yes	A463BM452-001
ACER1	125981	6	0.0904	0.0984	0.3262	0.22	no	A463BM452-001
ACER2	340485	382	1.7726	6.2645	6.3935	0.46	yes	A463BM452-001
ACER3	55331	863	1.6549	14.1524	5.9687	0.45	yes	A463BM452-001
ACHE	43	441	2.3829	7.232	8.5945	0.5	yes	A463BM452-001
ACIN1	22985	14832	32.131	243.2317	115.8893	0.95	yes	A463BM452-001
ACKR1	2532	774	5.7434	12.6929	20.7152	0.66	yes	A463BM452-001
ACKR2	1238	91	0.4367	1.4923	1.5752	0.32	no	A463BM452-001
ACKR3	57007	958	6.9178	15.7104	24.951	0.7	yes	A463BM452-001
ACKR4	51554	50	0.316	0.82	1.1397	0.29	no	A463BM452-001
ACLY	47	86744	155.6714	1422.5248	561.4717	0.99	yes	A463BM452-001
ACMSD	130013	31	0.31	0.5084	1.118	0.29	no	A463BM452-001
SDHAF3	57001	334	2.6628	5.4773	9.604	0.52	yes	A463BM452-001
ACO1	48	3532	15.7524	57.9217	56.8155	0.87	yes	A463BM452-001
ACO2	50	5725	33.8812	93.8849	122.2021	0.95	yes	A463BM452-001
ACOT1	641371	33	0.3233	0.5412	1.166	0.3	no	A463BM452-001
ACOT11	26027	1712	5.4273	28.0753	19.575	0.65	yes	A463BM452-001
ACOT12	134526	5	0.0372	0.082	0.1341	0.18	no	A463BM452-001
ACOT13	55856	434	1.6194	7.1172	5.8408	0.45	yes	A463BM452-001
ACOT2	10965	573	4.1052	9.3967	14.8064	0.6	yes	A463BM452-001
ACOT4	122970	42	0.422	0.6888	1.5222	0.32	no	A463BM452-001
ACOT6	641372	3	0.049	0.0492	0.1767	0.19	no	A463BM452-001
ACOT7	11332	698	3.5231	11.4466	12.7071	0.57	yes	A463BM452-001
ACOT8	10005	464	2.7913	7.6092	10.0677	0.53	yes	A463BM452-001
ACOT9	23597	1938	10.6151	31.7815	38.2861	0.8	yes	A463BM452-001
ACOX1	51	3368	6.9738	55.2322	25.1528	0.71	yes	A463BM452-001
ACOX2	8309	321	2.1592	5.2641	7.7877	0.49	yes	A463BM452-001
ACOX3	8310	1547	8.4396	25.3694	30.4397	0.75	yes	A463BM452-001
ACOXL	55289	24	0.1659	0.3936	0.5982	0.25	no	A463BM452-001
ACP1	52	1547	13.4729	25.3694	48.5937	0.84	yes	A463BM452-001
ACP2	53	1264	8.053	20.7285	29.0455	0.74	yes	A463BM452-001
ACP5	54	1110	9.2121	18.203	33.2258	0.77	yes	A463BM452-001
ACP6	51205	827	3.5974	13.5621	12.9749	0.57	yes	A463BM452-001
ACPP	55	229	0.9836	3.7554	3.5476	0.39	yes	A463BM452-001
ACP4	93650	0	0	0	0	0	no	A463BM452-001
ACR	49	35	0.419	0.574	1.5111	0.32	no	A463BM452-001
ACRBP	84519	114	0.9292	1.8695	3.3513	0.39	yes	A463BM452-001
GCNA	93953	892	4.5443	14.628	16.3902	0.62	yes	A463BM452-001
ACRV1	56	22	0.3029	0.3608	1.0926	0.29	no	A463BM452-001
ACSBG1	23205	7	0.0385	0.1148	0.1389	0.18	no	A463BM452-001
ACSBG2	81616	0	0	0	0	0	no	A463BM452-001
ACSF2	80221	1202	8.5185	19.7117	30.7242	0.75	yes	A463BM452-001
ACSF3	197322	1980	7.1615	32.4702	25.8299	0.71	yes	A463BM452-001
ACSL1	2180	6246	22.9558	102.4289	82.7965	0.92	yes	A463BM452-001
ACSL3	2181	4126	15.5154	67.6627	55.9606	0.86	yes	A463BM452-001
ACSL4	2182	6158	18.9289	100.9857	68.2723	0.89	yes	A463BM452-001
ACSL5	51703	2017	8.2384	33.077	29.7139	0.74	yes	A463BM452-001
ACSL6	23305	56	0.1142	0.9184	0.4119	0.23	no	A463BM452-001
ACSM1	116285	99	0.7502	1.6235	2.7059	0.37	yes	A463BM452-001
ACSM2A	123876	3	0.0127	0.0492	0.0459	0.15	no	A463BM452-001
ACSM2B	348158	7	0.042	0.1148	0.1517	0.19	no	A463BM452-001
ACSM3	6296	4522	27.5984	74.1568	99.5411	0.94	yes	A463BM452-001
ACSM4	341392	11	0.1035	0.1804	0.3733	0.23	no	A463BM452-001
ACSM5	54988	78	0.5255	1.2791	1.8955	0.33	no	A463BM452-001
ACSM6	142827	24	0.2298	0.3936	0.8287	0.27	no	A463BM452-001
ACSS1	84532	2180	8.8931	35.7501	32.0752	0.76	yes	A463BM452-001
ACSS2	55902	989	4.972	16.2187	17.933	0.64	yes	A463BM452-001
ACSS3	79611	973	3.9574	15.9563	14.2735	0.59	yes	A463BM452-001
ACTA1	58	346	3.7627	5.6741	13.5711	0.58	yes	A463BM452-001
ACTA2	59	38676	342.6538	634.2522	1235.8755	1	yes	A463BM452-001
ACTA2-AS1	100132116	30	0.5448	0.492	1.965	0.34	no	A463BM452-001
ACTB	60	169934	1449.1769	2786.7672	5226.8566	1	yes	A463BM452-001
ACTBL2	345651	20	0.1174	0.328	0.4234	0.23	no	A463BM452-001
ACTC1	70	143	0.635	2.3451	2.2903	0.35	yes	A463BM452-001
ACTG1	71	98521	383.7666	1615.6572	1384.16	1	yes	A463BM452-001
ACTG2	72	2070	25.5043	33.9462	91.9881	0.93	yes	A463BM452-001
ACTL10	170487	51	0.4124	0.8364	1.4874	0.31	no	A463BM452-001
ACTL6A	86	1965	16.9067	32.2243	60.9789	0.88	yes	A463BM452-001
ACTL6B	51412	9	0.095	0.1476	0.3426	0.22	no	A463BM452-001
ACTL7A	10881	0	0	0	0	0	no	A463BM452-001
ACTL7B	10880	1	0.0116	0.0164	0.042	0.15	no	A463BM452-001
ACTL8	81569	2	0.0176	0.0328	0.0636	0.16	no	A463BM452-001
ACTL9	284382	0	0	0	0	0	no	A463BM452-001
ACTN1	87	31415	117.2458	515.1782	422.8795	0.99	yes	A463BM452-001
ACTN2	88	173	0.5548	2.837	2.0009	0.34	yes	A463BM452-001
ACTN3	89	8	0.0447	0.1312	0.1611	0.19	no	A463BM452-001
ACTN4	81	52525	201.1592	861.3635	725.536	0.99	yes	A463BM452-001
ACTR10	55860	2228	14.962	36.5372	53.9646	0.86	yes	A463BM452-001
ACTR1A	10121	2264	12.6241	37.1276	45.5324	0.83	yes	A463BM452-001
ACTR1B	10120	2392	17.3723	39.2267	62.658	0.88	yes	A463BM452-001
ACTR2	10097	12664	51.7772	207.6784	186.7488	0.97	yes	A463BM452-001
ACTR3	10096	13271	36.9935	217.6327	133.4272	0.95	yes	A463BM452-001
ACTR3B	57180	758	5.6069	12.4305	20.2229	0.66	yes	A463BM452-001
ACTR3C	653857	1751	16.6559	28.7149	60.0743	0.87	yes	A463BM452-001
ACTR5	79913	597	3.7727	9.7903	13.6074	0.58	yes	A463BM452-001
ACTR6	64431	893	5.5916	14.6444	20.1677	0.66	yes	A463BM452-001
ACTR8	93973	1729	7.6282	28.3541	27.5133	0.73	yes	A463BM452-001
ACTRT1	139741	4	0.0455	0.0656	0.1641	0.19	no	A463BM452-001
ACTRT2	140625	0	0	0	0	0	no	A463BM452-001
ACTRT3	84517	49	0.4008	0.8036	1.4455	0.31	no	A463BM452-001
ACVR1	90	1983	9.8009	32.5194	35.3497	0.78	yes	A463BM452-001
ACVR1B	91	1660	5.6631	27.2225	20.4255	0.66	yes	A463BM452-001
ACVR1C	130399	55	0.0994	0.902	0.3584	0.22	no	A463BM452-001
ACVR2A	92	1689	4.9154	27.6981	17.7286	0.63	yes	A463BM452-001
ACVR2B	93	829	1.1832	13.5949	4.2675	0.41	yes	A463BM452-001
ACVRL1	94	1291	4.6787	21.1713	16.8751	0.62	yes	A463BM452-001
ACY1	95	4	0.0391	0.0656	0.141	0.18	no	A463BM452-001
ACY3	91703	140	1.7661	2.2959	6.3698	0.46	yes	A463BM452-001
ACYP1	97	707	12.0899	11.5942	43.6054	0.82	yes	A463BM452-001
ACYP2	98	181	2.425	2.9682	8.7465	0.51	yes	A463BM452-001
ADA	100	533	5.4257	8.7407	19.5691	0.65	yes	A463BM452-001
ADAD1	132612	0	0	0	0	0	no	A463BM452-001
ADAD2	161931	18	0.1281	0.2952	0.4621	0.24	no	A463BM452-001
ADAL	161823	378	1.5622	6.1989	5.6346	0.45	yes	A463BM452-001
ADAM10	102	9168	29.8663	150.3471	107.7211	0.94	yes	A463BM452-001
ADAM11	4185	49	0.1537	0.8036	0.5545	0.25	no	A463BM452-001
ADAM12	8038	2589	4.7545	42.4573	17.1483	0.63	yes	A463BM452-001
ADAM15	8751	4151	19.8811	68.0727	71.7065	0.9	yes	A463BM452-001
ADAM17	6868	5980	27.4543	98.0667	99.0215	0.93	yes	A463BM452-001
ADAM18	8749	0	0	0	0	0	no	A463BM452-001
ADAM19	8728	4794	10.601	78.6174	38.2356	0.8	yes	A463BM452-001
ADAM1A	8759	268	1.5475	4.395	5.5816	0.44	yes	A463BM452-001
ADAM2	2515	0	0	0	0	0	no	A463BM452-001
ADAM20	8748	361	1.842	5.9201	6.6436	0.47	yes	A463BM452-001
ADAM20P1	317760	74	0.3993	1.2135	1.4403	0.31	no	A463BM452-001
ADAM21	8747	5	0.0308	0.082	0.111	0.18	no	A463BM452-001
ADAM21P1	145241	0	0	0	0	0	no	A463BM452-001
ADAM22	53616	1639	2.7565	26.8781	9.9419	0.53	yes	A463BM452-001
ADAM23	8745	979	2.5383	16.0547	9.1551	0.51	yes	A463BM452-001
ADAM28	10863	3218	13.8329	52.7724	49.892	0.84	yes	A463BM452-001
ADAM29	11086	8	0.0379	0.1312	0.1368	0.18	no	A463BM452-001
ADAM30	11085	0	0	0	0	0	no	A463BM452-001
ADAM32	203102	553	3.3255	9.0687	11.9944	0.56	yes	A463BM452-001
ADAM33	80332	934	3.5728	15.3168	12.8864	0.57	yes	A463BM452-001
ADAM3A	1587	0	0	0	0	0	no	A463BM452-001
ADAM6	8755	0	0	0	0	0	no	A463BM452-001
ADAM7	8756	0	0	0	0	0	no	A463BM452-001
ADAM8	101	2001	8.8953	32.8146	32.0832	0.76	yes	A463BM452-001
ADAM9	8754	17347	69.4012	284.4754	250.3145	0.98	yes	A463BM452-001
ADAMDEC1	27299	230	1.5471	3.7718	5.58	0.44	yes	A463BM452-001
ADAMTS1	9510	8802	31.0353	144.345	111.9372	0.94	yes	A463BM452-001
ADAMTS10	81794	3635	6.0877	59.6108	21.957	0.68	yes	A463BM452-001
ADAMTS12	81792	4828	9.0012	79.1749	32.4655	0.76	yes	A463BM452-001
ADAMTS13	11093	459	0.7159	7.5272	2.5822	0.36	yes	A463BM452-001
ADAMTS14	140766	5964	18.5622	97.8043	66.9498	0.89	yes	A463BM452-001
ADAMTS15	170689	919	2.5342	15.0708	9.1402	0.51	yes	A463BM452-001
ADAMTS16	170690	574	1.8925	9.4131	6.8257	0.47	yes	A463BM452-001
ADAMTS17	170691	687	1.7166	11.2662	6.1915	0.46	yes	A463BM452-001
ADAMTS18	170692	92	0.2552	1.5087	0.9203	0.28	no	A463BM452-001
ADAMTS19	171019	37	0.1192	0.6068	0.43	0.23	no	A463BM452-001
ADAMTS2	9509	7957	18.4565	130.4878	66.5686	0.89	yes	A463BM452-001
ADAMTS20	80070	4	0.0114	0.0656	0.0413	0.15	no	A463BM452-001
ADAMTS3	9508	293	0.8253	4.8049	2.9767	0.38	yes	A463BM452-001
ADAMTS4	9507	1854	7.0185	30.404	25.314	0.71	yes	A463BM452-001
ADAMTS5	11096	762	1.2932	12.4961	4.6643	0.42	yes	A463BM452-001
ADAMTS6	11174	1638	3.6959	26.8618	13.3303	0.58	yes	A463BM452-001
ADAMTS7	11173	1678	4.8336	27.5177	17.4337	0.63	yes	A463BM452-001
ADAMTS7P1	390660	59	0.1923	0.9675	0.6935	0.26	no	A463BM452-001
ADAMTS8	11095	175	0.7511	2.8698	2.7089	0.37	yes	A463BM452-001
ADAMTS9	56999	9919	20.8355	162.6628	75.149	0.91	yes	A463BM452-001
ADAMTSL1	92949	1094	2.2426	17.9406	8.0885	0.49	yes	A463BM452-001
ADAMTSL2	9719	1241	4.7001	20.3513	16.9521	0.62	yes	A463BM452-001
ADAMTSL3	57188	1255	2.799	20.5809	10.0953	0.53	yes	A463BM452-001
ADAMTSL4	54507	1829	6.4684	29.994	23.3301	0.69	yes	A463BM452-001
ADAMTSL5	339366	73	0.4044	1.1971	1.4587	0.31	no	A463BM452-001
ADAP1	11033	1336	7.4929	21.9092	27.0252	0.72	yes	A463BM452-001
ADAP2	55803	1188	6.5996	19.4821	23.8034	0.69	yes	A463BM452-001
ADAR	103	12483	28.8609	204.7102	104.0947	0.94	yes	A463BM452-001
ADARB1	104	2333	5.3547	38.2591	19.3131	0.65	yes	A463BM452-001
ADARB2	105	35	0.0681	0.574	0.2457	0.21	no	A463BM452-001
ADARB2-AS1	642394	0	0	0	0	0	no	A463BM452-001
ADAT1	23536	981	3.5049	16.0875	12.6414	0.57	yes	A463BM452-001
ADAT2	134637	530	1.1535	8.6915	4.1604	0.41	yes	A463BM452-001
ADAT3	113179	518	3.048	8.4947	10.9934	0.54	yes	A463BM452-001
ADCK1	57143	397	2.7082	6.5104	9.7678	0.52	yes	A463BM452-001
ADCK2	90956	1128	6.6998	18.4982	24.1647	0.7	yes	A463BM452-001
COQ8A	56997	3216	7.8716	52.7396	28.391	0.73	yes	A463BM452-001
COQ8B	79934	1173	6.4078	19.2362	23.1114	0.69	yes	A463BM452-001
ADCK5	203054	582	2.2537	9.5443	8.1285	0.49	yes	A463BM452-001
ADCY1	107	573	0.7294	9.3967	2.6307	0.36	yes	A463BM452-001
ADCY10	55811	12	0.0335	0.1968	0.1207	0.18	no	A463BM452-001
ADCY10P1	221442	40	0.1436	0.656	0.5178	0.24	no	A463BM452-001
ADCY2	108	388	0.971	6.3629	3.5021	0.39	yes	A463BM452-001
ADCY3	109	3759	13.3314	61.6443	48.0833	0.84	yes	A463BM452-001
ADCY4	196883	1091	4.1502	17.8914	14.9688	0.6	yes	A463BM452-001
ADCY5	111	1319	2.9093	21.6304	10.4931	0.54	yes	A463BM452-001
ADCY6	112	3568	8.7357	58.512	31.5079	0.76	yes	A463BM452-001
ADCY7	113	4247	10.0806	69.647	36.3586	0.79	yes	A463BM452-001
ADCY8	114	0	0	0	0	0	no	A463BM452-001
ADCY9	115	2717	5.7241	44.5564	20.6455	0.66	yes	A463BM452-001
ADCYAP1	116	30	0.1311	0.492	0.4728	0.24	no	A463BM452-001
ADCYAP1R1	117	111	0.2769	1.8203	0.9985	0.29	no	A463BM452-001
ADD1	118	10805	38.8324	177.1924	140.0599	0.96	yes	A463BM452-001
ADD2	119	320	0.3844	5.2477	1.3866	0.31	no	A463BM452-001
ADD3	120	8467	26.656	138.8513	96.1424	0.93	yes	A463BM452-001
ADD3-AS1	100505933	3	0.0384	0.0492	0.1386	0.18	no	A463BM452-001
ADGB	79747	45	0.1395	0.738	0.5031	0.24	no	A463BM452-001
ADH1A	124	14	0.1531	0.2296	0.552	0.25	no	A463BM452-001
ADH1B	125	2763	16.1593	45.3108	58.2831	0.87	yes	A463BM452-001
ADH1C	126	312	3.4735	5.1165	12.5283	0.57	yes	A463BM452-001
ADH4	127	13	0.1077	0.2132	0.3883	0.23	no	A463BM452-001
ADH5	128	3962	24.5739	64.9733	88.6324	0.92	yes	A463BM452-001
ADH6	130	16	0.0753	0.2624	0.2716	0.21	no	A463BM452-001
ADH7	131	0	0	0	0	0	no	A463BM452-001
ADHFE1	137872	709	3.278	11.627	11.8229	0.56	yes	A463BM452-001
ADI1	55256	1151	4.0891	18.8754	14.7485	0.6	yes	A463BM452-001
ADIG	149685	0	0	0	0	0	no	A463BM452-001
ADIPOQ	9370	38	0.1346	0.6232	0.4856	0.24	no	A463BM452-001
