Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABHD10	55347	488	2.7096	7.603	9.2631	0.54	yes	BK02564TS03
ABHD11	83451	360	1.7038	5.6088	5.8246	0.47	yes	BK02564TS03
ABHD12	26090	1940	10.5424	30.2251	36.0411	0.8	yes	BK02564TS03
ABHD12B	145447	1	0.0039	0.0156	0.0133	0.14	no	BK02564TS03
ABHD13	84945	558	1.6397	8.6936	5.6056	0.47	yes	BK02564TS03
ABHD14A	25864	351	4.1117	5.4686	14.0566	0.61	yes	BK02564TS03
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK02564TS03
ABHD14B	84836	2852	18.2331	44.4341	62.333	0.89	yes	BK02564TS03
ABHD15	116236	1249	5.7829	19.4594	19.7698	0.68	yes	BK02564TS03
ABHD16A	7920	1534	1.3812	23.8997	4.7218	0.44	yes	BK02564TS03
ABHD16B	140701	43	0.3772	0.6699	1.2896	0.32	no	BK02564TS03
ABHD17A	81926	1728	15.6889	26.9222	53.6353	0.87	yes	BK02564TS03
ABHD17B	51104	467	2.2319	7.2758	7.63	0.51	yes	BK02564TS03
ABHD17C	58489	218	1.4289	3.3964	4.8849	0.45	yes	BK02564TS03
ABHD2	11057	9210	15.6122	143.4915	53.3729	0.87	yes	BK02564TS03
ABHD3	171586	1487	9.2522	23.1674	31.6301	0.78	yes	BK02564TS03
ABHD4	63874	580	3.3443	9.0364	11.4332	0.57	yes	BK02564TS03
ABHD5	51099	615	1.79	9.5817	6.1193	0.48	yes	BK02564TS03
ABHD6	57406	1138	7.1233	17.73	24.3524	0.72	yes	BK02564TS03
ABHD8	79575	1030	7.6782	16.0474	26.2491	0.74	yes	BK02564TS03
ABI1	10006	3175	13.1002	49.4664	44.7853	0.84	yes	BK02564TS03
ABI2	10152	1291	2.7716	20.1137	9.4753	0.54	yes	BK02564TS03
ABI3	51225	2761	20.1954	43.0163	69.0416	0.91	yes	BK02564TS03
ABI3BP	25890	1366	2.811	21.2822	9.61	0.54	yes	BK02564TS03
ABL1	25	22017	49.2497	343.0243	168.3686	0.97	yes	BK02564TS03
ABL2	27	2546	3.1359	39.6666	10.7208	0.56	yes	BK02564TS03
ABLIM1	3983	2396	3.8279	37.3296	13.0863	0.6	yes	BK02564TS03
ABLIM2	84448	368	1.0767	5.7334	3.6809	0.42	yes	BK02564TS03
ABLIM3	22885	7466	25.3697	116.3201	86.7307	0.93	yes	BK02564TS03
ABO	28	544	2.4411	8.4755	8.3453	0.52	yes	BK02564TS03
ABR	29	9547	22.7052	148.742	77.6218	0.92	yes	BK02564TS03
ABRA	137735	3	0.017	0.0467	0.058	0.17	no	BK02564TS03
ABRACL	58527	410	7.5595	6.3878	25.8435	0.74	yes	BK02564TS03
ABT1	29777	690	2.3742	10.7502	8.1165	0.52	yes	BK02564TS03
ABTB1	80325	2791	21.5053	43.4837	73.5195	0.91	yes	BK02564TS03
ABTB2	25841	2656	8.4398	41.3804	28.853	0.76	yes	BK02564TS03
ACAA1	30	13242	103.8299	206.31	354.9604	0.99	yes	BK02564TS03
ACAA2	10449	7359	57.6435	114.653	197.0644	0.97	yes	BK02564TS03
ACACA	31	4810	6.5427	74.9397	22.3672	0.71	yes	BK02564TS03
ACACB	32	40635	65.7895	633.0922	224.9127	0.98	yes	BK02564TS03
ACAD10	80724	5094	17.7987	79.3644	60.8479	0.89	yes	BK02564TS03
ACAD11	84129	281	1.1734	4.378	4.0115	0.43	yes	BK02564TS03
ACAD8	27034	1688	6.9777	26.299	23.8545	0.72	yes	BK02564TS03
ACAD9	28976	2647	14.991	41.2402	51.2492	0.86	yes	BK02564TS03
ACADL	33	1222	5.7277	19.0387	19.581	0.68	yes	BK02564TS03
ACADM	34	4708	28.0071	73.3505	95.747	0.94	yes	BK02564TS03
ACADS	35	4166	31.145	64.9062	106.4745	0.95	yes	BK02564TS03
ACADSB	36	10457	27.423	162.9198	93.7501	0.94	yes	BK02564TS03
ACADVL	37	35153	185.9073	547.6828	635.556	0.99	yes	BK02564TS03
ACAN	176	407	0.7173	6.341	2.4523	0.37	yes	BK02564TS03
ACAP1	9744	2609	16.1816	40.6481	55.3195	0.88	yes	BK02564TS03
ACAP2	23527	2952	6.3219	45.9921	21.6126	0.7	yes	BK02564TS03
ACAP3	116983	5311	20.733	82.7452	70.8792	0.91	yes	BK02564TS03
ACAT1	38	9706	70.7293	151.2192	241.8002	0.98	yes	BK02564TS03
ACAT2	39	968	8.1654	15.0814	27.9147	0.75	yes	BK02564TS03
ACBD3	64746	2051	8.9634	31.9545	30.6429	0.77	yes	BK02564TS03
ACBD4	79777	3825	21.5606	59.5934	73.7085	0.91	yes	BK02564TS03
ACBD5	91452	3065	11.2227	47.7526	38.3668	0.81	yes	BK02564TS03
ACBD6	84320	1399	13.4879	21.7964	46.1106	0.85	yes	BK02564TS03
ACBD7	414149	18	0.0668	0.2804	0.2284	0.22	no	BK02564TS03
ACCS	84680	3664	18.2614	57.085	62.4296	0.89	yes	BK02564TS03
ACCSL	390110	6	0.0501	0.0935	0.1712	0.21	no	BK02564TS03
ACD	65057	545	4.1099	8.4911	14.0505	0.61	yes	BK02564TS03
ACE	1636	3197	9.5438	49.8092	32.6272	0.78	yes	BK02564TS03
ACE2	59272	181	0.8041	2.82	2.749	0.39	yes	BK02564TS03
ACER1	125981	17	0.2434	0.2649	0.8322	0.29	no	BK02564TS03
ACER2	340485	235	1.036	3.6613	3.5418	0.41	yes	BK02564TS03
ACER3	55331	412	0.7506	6.4189	2.566	0.38	yes	BK02564TS03
ACHE	43	150	0.77	2.337	2.6324	0.38	yes	BK02564TS03
ACIN1	22985	17521	36.0603	272.9767	123.2784	0.95	yes	BK02564TS03
ACKR1	2532	213	1.5016	3.3185	5.1335	0.45	yes	BK02564TS03
ACKR2	1238	372	1.6962	5.7957	5.7986	0.47	yes	BK02564TS03
ACKR3	57007	414	2.8402	6.4501	9.7097	0.55	yes	BK02564TS03
ACKR4	51554	18	0.1081	0.2804	0.3695	0.24	no	BK02564TS03
ACLY	47	4285	7.3058	66.7602	24.9761	0.73	yes	BK02564TS03
ACMSD	130013	4395	41.7524	68.474	142.7379	0.96	yes	BK02564TS03
SDHAF3	57001	227	1.7193	3.5367	5.8778	0.47	yes	BK02564TS03
ACO1	48	6480	27.4567	100.9582	93.8654	0.94	yes	BK02564TS03
ACO2	50	6957	39.1158	108.3899	133.7241	0.96	yes	BK02564TS03
ACOT1	641371	371	3.4529	5.7802	11.8044	0.58	yes	BK02564TS03
ACOT11	26027	1057	3.1835	16.468	10.8832	0.57	yes	BK02564TS03
ACOT12	134526	4386	30.9904	68.3338	105.9459	0.95	yes	BK02564TS03
ACOT13	55856	674	2.3893	10.5009	8.1682	0.52	yes	BK02564TS03
ACOT2	10965	1173	7.984	18.2753	27.2946	0.75	yes	BK02564TS03
ACOT4	122970	212	2.0239	3.303	6.9189	0.49	yes	BK02564TS03
ACOT6	641372	4	0.0621	0.0623	0.2122	0.22	no	BK02564TS03
ACOT7	11332	688	3.2992	10.719	11.2788	0.57	yes	BK02564TS03
ACOT8	10005	809	4.6237	12.6042	15.8069	0.63	yes	BK02564TS03
ACOT9	23597	1030	5.3598	16.0474	18.3235	0.66	yes	BK02564TS03
ACOX1	51	10324	20.309	160.8476	69.43	0.91	yes	BK02564TS03
ACOX2	8309	16195	103.4937	252.3177	353.811	0.99	yes	BK02564TS03
ACOX3	8310	1296	6.7171	20.1916	22.9636	0.71	yes	BK02564TS03
ACOXL	55289	70	0.4596	1.0906	1.5712	0.34	no	BK02564TS03
ACP1	52	750	6.2055	11.685	21.2146	0.69	yes	BK02564TS03
ACP2	53	2853	17.2687	44.4497	59.0361	0.89	yes	BK02564TS03
ACP5	54	3066	24.1742	47.7682	82.6436	0.92	yes	BK02564TS03
ACP6	51205	706	2.9176	10.9995	9.9744	0.55	yes	BK02564TS03
ACPP	55	102	0.4162	1.5892	1.4229	0.33	no	BK02564TS03
ACP4	93650	3	0.0347	0.0467	0.1186	0.19	no	BK02564TS03
ACR	49	83	0.9439	1.2931	3.2269	0.4	yes	BK02564TS03
ACRBP	84519	382	2.958	5.9515	10.1125	0.55	yes	BK02564TS03
GCNA	93953	1274	6.1662	19.8489	21.0801	0.69	yes	BK02564TS03
ACRV1	56	0	0	0	0	0	no	BK02564TS03
ACSBG1	23205	1	0.0052	0.0156	0.0179	0.14	no	BK02564TS03
ACSBG2	81616	2	0.0112	0.0312	0.0383	0.15	no	BK02564TS03
ACSF2	80221	2359	15.883	36.7532	54.2986	0.87	yes	BK02564TS03
ACSF3	197322	3240	11.1335	50.4791	38.0617	0.81	yes	BK02564TS03
ACSL1	2180	22535	78.6855	351.0947	268.9999	0.98	yes	BK02564TS03
ACSL3	2181	2369	8.4634	36.909	28.9336	0.76	yes	BK02564TS03
ACSL4	2182	1727	5.0434	26.9066	17.2418	0.65	yes	BK02564TS03
ACSL5	51703	4769	18.5058	74.3009	63.2653	0.9	yes	BK02564TS03
ACSL6	23305	187	0.3623	2.9135	1.2387	0.32	no	BK02564TS03
ACSM1	116285	109	0.7848	1.6982	2.6828	0.38	yes	BK02564TS03
ACSM2A	123876	25812	104.1031	402.1503	355.8943	0.99	yes	BK02564TS03
ACSM2B	348158	25485	145.4416	397.0556	497.2172	0.99	yes	BK02564TS03
ACSM3	6296	3182	18.4501	49.5755	63.0749	0.89	yes	BK02564TS03
ACSM4	341392	3	0.0268	0.0467	0.0917	0.18	no	BK02564TS03
ACSM5	54988	11508	73.6624	179.2943	251.8277	0.98	yes	BK02564TS03
ACSM6	142827	1	0.0091	0.0156	0.0311	0.15	no	BK02564TS03
ACSS1	84532	1481	5.7398	23.0739	19.6224	0.68	yes	BK02564TS03
ACSS2	55902	2365	11.2957	36.8466	38.6164	0.82	yes	BK02564TS03
ACSS3	79611	2155	8.3271	33.5748	28.4676	0.76	yes	BK02564TS03
ACTA1	58	252	2.6035	3.9262	8.9007	0.53	yes	BK02564TS03
ACTA2	59	9738	81.9653	151.7178	280.2125	0.98	yes	BK02564TS03
ACTA2-AS1	100132116	70	1.2077	1.0906	4.1289	0.43	yes	BK02564TS03
ACTB	60	75120	608.6155	1170.3675	2080.6567	1	yes	BK02564TS03
ACTBL2	345651	2	0.0112	0.0312	0.0381	0.15	no	BK02564TS03
ACTC1	70	1	0.0042	0.0156	0.0144	0.14	no	BK02564TS03
ACTG1	71	31603	116.9534	492.3739	399.8254	0.99	yes	BK02564TS03
ACTG2	72	326	3.816	5.0791	13.0456	0.6	yes	BK02564TS03
ACTL10	170487	74	0.5685	1.1529	1.9435	0.36	no	BK02564TS03
ACTL6A	86	650	5.3132	10.127	18.1641	0.66	yes	BK02564TS03
ACTL6B	51412	0	0	0	0	0	no	BK02564TS03
ACTL7A	10881	0	0	0	0	0	no	BK02564TS03
ACTL7B	10880	5	0.0553	0.0779	0.1891	0.21	no	BK02564TS03
ACTL8	81569	0	0	0	0	0	no	BK02564TS03
ACTL9	284382	1	0.0055	0.0156	0.0187	0.14	no	BK02564TS03
ACTN1	87	19235	68.2023	299.6808	233.1612	0.98	yes	BK02564TS03
ACTN2	88	55	0.1676	0.8569	0.5728	0.27	no	BK02564TS03
ACTN3	89	7	0.0371	0.1091	0.1269	0.19	no	BK02564TS03
ACTN4	81	23175	84.3218	361.0659	288.2685	0.98	yes	BK02564TS03
ACTR10	55860	969	6.1822	15.097	21.135	0.69	yes	BK02564TS03
ACTR1A	10121	1361	7.2099	21.2043	24.6483	0.73	yes	BK02564TS03
ACTR1B	10120	2648	18.2709	41.2558	62.4623	0.89	yes	BK02564TS03
ACTR2	10097	4986	19.3672	77.6817	66.21	0.9	yes	BK02564TS03
ACTR3	10096	4880	12.9237	76.0303	44.182	0.84	yes	BK02564TS03
ACTR3B	57180	749	5.2636	11.6694	17.9945	0.66	yes	BK02564TS03
ACTR3C	653857	1672	15.11	26.0497	51.6563	0.87	yes	BK02564TS03
ACTR5	79913	456	2.7378	7.1045	9.3595	0.54	yes	BK02564TS03
ACTR6	64431	580	3.4503	9.0364	11.7955	0.58	yes	BK02564TS03
ACTR8	93973	1285	5.3861	20.0203	18.4134	0.67	yes	BK02564TS03
ACTRT1	139741	0	0	0	0	0	no	BK02564TS03
ACTRT2	140625	0	0	0	0	0	no	BK02564TS03
ACTRT3	84517	73	0.5673	1.1373	1.9392	0.35	no	BK02564TS03
ACVR1	90	1893	8.8888	29.4929	30.3877	0.77	yes	BK02564TS03
ACVR1B	91	1271	4.1194	19.8021	14.083	0.61	yes	BK02564TS03
ACVR1C	130399	200	0.3433	3.116	1.1736	0.32	no	BK02564TS03
ACVR2A	92	1185	3.2764	18.4623	11.2008	0.57	yes	BK02564TS03
ACVR2B	93	1027	1.3926	16.0006	4.7607	0.44	yes	BK02564TS03
ACVRL1	94	1068	3.6772	16.6394	12.5712	0.59	yes	BK02564TS03
ACY1	95	20	0.1857	0.3116	0.6348	0.28	no	BK02564TS03
ACY3	91703	506	6.0642	7.8835	20.7315	0.69	yes	BK02564TS03
ACYP1	97	463	7.5219	7.2135	25.715	0.74	yes	BK02564TS03
ACYP2	98	303	3.8568	4.7207	13.1852	0.6	yes	BK02564TS03
ADA	100	718	6.9438	11.1864	23.7385	0.72	yes	BK02564TS03
ADAD1	132612	0	0	0	0	0	no	BK02564TS03
ADAD2	161931	26	0.1758	0.4051	0.6011	0.27	no	BK02564TS03
ADAL	161823	587	2.3048	9.1454	7.8794	0.51	yes	BK02564TS03
ADAM10	102	5168	15.9947	80.5173	54.6806	0.87	yes	BK02564TS03
ADAM11	4185	147	0.4382	2.2903	1.4979	0.34	no	BK02564TS03
ADAM12	8038	1240	2.1634	19.3192	7.396	0.5	yes	BK02564TS03
ADAM15	8751	3474	15.8075	54.1248	54.0406	0.87	yes	BK02564TS03
ADAM17	6868	2402	10.4768	37.4231	35.8167	0.8	yes	BK02564TS03
ADAM18	8749	0	0	0	0	0	no	BK02564TS03
ADAM19	8728	2484	5.2185	38.7007	17.8405	0.66	yes	BK02564TS03
ADAM1A	8759	501	2.7484	7.8056	9.396	0.54	yes	BK02564TS03
ADAM2	2515	0	0	0	0	0	no	BK02564TS03
ADAM20	8748	665	3.2236	10.3607	11.0205	0.57	yes	BK02564TS03
ADAM20P1	317760	150	0.769	2.337	2.629	0.38	yes	BK02564TS03
ADAM21	8747	4	0.0234	0.0623	0.08	0.18	no	BK02564TS03
ADAM21P1	145241	3	0.0228	0.0467	0.078	0.18	no	BK02564TS03
ADAM22	53616	319	0.5097	4.97	1.7425	0.35	no	BK02564TS03
ADAM23	8745	159	0.3917	2.4772	1.3389	0.33	no	BK02564TS03
ADAM28	10863	1433	5.8522	22.3261	20.0067	0.68	yes	BK02564TS03
ADAM29	11086	0	0	0	0	0	no	BK02564TS03
ADAM30	11085	0	0	0	0	0	no	BK02564TS03
ADAM32	203102	57	0.3257	0.8881	1.1133	0.31	no	BK02564TS03
ADAM33	80332	193	0.7014	3.0069	2.3979	0.37	yes	BK02564TS03
ADAM3A	1587	0	0	0	0	0	no	BK02564TS03
ADAM6	8755	0	0	0	0	0	no	BK02564TS03
ADAM7	8756	1	0.0038	0.0156	0.0131	0.14	no	BK02564TS03
ADAM8	101	3105	13.1135	48.3758	44.8309	0.84	yes	BK02564TS03
ADAM9	8754	2314	8.7953	36.0521	30.0683	0.77	yes	BK02564TS03
ADAMDEC1	27299	155	0.9905	2.4149	3.3863	0.41	yes	BK02564TS03
ADAMTS1	9510	1218	4.0801	18.9764	13.9484	0.61	yes	BK02564TS03
ADAMTS10	81794	5337	8.4917	83.1503	29.0302	0.76	yes	BK02564TS03
ADAMTS12	81792	2780	4.9241	43.3123	16.8339	0.65	yes	BK02564TS03
ADAMTS13	11093	6942	10.2869	108.1562	35.1674	0.8	yes	BK02564TS03
ADAMTS14	140766	2542	7.5165	39.6043	25.6964	0.74	yes	BK02564TS03
ADAMTS15	170689	235	0.6157	3.6613	2.1047	0.36	yes	BK02564TS03
ADAMTS16	170690	106	0.332	1.6515	1.1351	0.31	no	BK02564TS03
ADAMTS17	170691	1286	3.0528	20.0358	10.4367	0.56	yes	BK02564TS03
ADAMTS18	170692	4	0.0105	0.0623	0.036	0.15	no	BK02564TS03
ADAMTS19	171019	0	0	0	0	0	no	BK02564TS03
ADAMTS2	9509	8633	19.0243	134.5019	65.0379	0.9	yes	BK02564TS03
ADAMTS20	80070	1	0.0027	0.0156	0.0093	0.14	no	BK02564TS03
ADAMTS3	9508	70	0.1873	1.0906	0.6404	0.28	no	BK02564TS03
ADAMTS4	9507	743	2.6722	11.5759	9.1353	0.54	yes	BK02564TS03
ADAMTS5	11096	1225	1.9751	19.0855	6.7522	0.49	yes	BK02564TS03
ADAMTS6	11174	537	1.1511	8.3664	3.9354	0.42	yes	BK02564TS03
ADAMTS7	11173	1511	4.1351	23.5413	14.1367	0.61	yes	BK02564TS03
ADAMTS7P1	390660	50	0.1548	0.779	0.5292	0.26	no	BK02564TS03
ADAMTS8	11095	9	0.0367	0.1402	0.1255	0.19	no	BK02564TS03
ADAMTS9	56999	2797	5.5818	43.5772	19.0824	0.67	yes	BK02564TS03
ADAMTSL1	92949	1274	2.4811	19.8489	8.4821	0.52	yes	BK02564TS03
ADAMTSL2	9719	4438	15.9686	69.1439	54.5913	0.87	yes	BK02564TS03
ADAMTSL3	57188	4181	8.859	65.1399	30.2858	0.77	yes	BK02564TS03
ADAMTSL4	54507	6622	22.2494	103.1706	76.0635	0.92	yes	BK02564TS03
ADAMTSL5	339366	178	0.9369	2.7732	3.203	0.4	yes	BK02564TS03
ADAP1	11033	854	4.5504	13.3053	15.5562	0.63	yes	BK02564TS03
ADAP2	55803	3633	19.1741	56.602	65.5501	0.9	yes	BK02564TS03
ADAR	103	17296	37.9911	269.4712	129.8793	0.96	yes	BK02564TS03
ADARB1	104	2600	5.6694	40.5079	19.3819	0.68	yes	BK02564TS03
ADARB2	105	226	0.4179	3.5211	1.4286	0.33	no	BK02564TS03
ADARB2-AS1	642394	0	0	0	0	0	no	BK02564TS03
ADAT1	23536	1043	3.5403	16.2499	12.1031	0.58	yes	BK02564TS03
ADAT2	134637	470	0.9718	7.3226	3.3223	0.4	yes	BK02564TS03
ADAT3	113179	630	3.5218	9.8154	12.04	0.58	yes	BK02564TS03
ADCK1	57143	616	3.9922	9.5973	13.648	0.61	yes	BK02564TS03
ADCK2	90956	1269	7.1608	19.771	24.4804	0.73	yes	BK02564TS03
COQ8A	56997	4954	11.5199	77.1832	39.3827	0.82	yes	BK02564TS03
COQ8B	79934	1777	9.2224	27.6856	31.5283	0.78	yes	BK02564TS03
ADCK5	203054	869	3.1969	13.539	10.9293	0.57	yes	BK02564TS03
ADCY1	107	3689	4.4613	57.4745	15.2516	0.63	yes	BK02564TS03
ADCY10	55811	1174	3.1102	18.2909	10.6326	0.56	yes	BK02564TS03
ADCY10P1	221442	97	0.3308	1.5113	1.1308	0.31	no	BK02564TS03
ADCY2	108	6	0.0143	0.0935	0.0488	0.16	no	BK02564TS03
ADCY3	109	2868	9.6634	44.6834	33.0358	0.79	yes	BK02564TS03
ADCY4	196883	1889	6.8269	29.4306	23.3388	0.71	yes	BK02564TS03
ADCY5	111	1309	2.743	20.3942	9.3774	0.54	yes	BK02564TS03
ADCY6	112	3992	9.2856	62.1953	31.7446	0.78	yes	BK02564TS03
ADCY7	113	9576	21.5941	149.1938	73.8232	0.91	yes	BK02564TS03
ADCY8	114	1	0.0036	0.0156	0.0124	0.14	no	BK02564TS03
ADCY9	115	5046	10.0998	78.6165	34.5278	0.8	yes	BK02564TS03
ADCYAP1	116	22	0.0913	0.3428	0.3122	0.23	no	BK02564TS03
ADCYAP1R1	117	16	0.0379	0.2493	0.1296	0.2	no	BK02564TS03
ADD1	118	7550	25.7788	117.6288	88.1294	0.93	yes	BK02564TS03
ADD2	119	62	0.0708	0.966	0.2419	0.22	no	BK02564TS03
ADD3	120	3939	11.7814	61.3695	40.2769	0.82	yes	BK02564TS03
ADD3-AS1	100505933	2	0.0243	0.0312	0.0832	0.18	no	BK02564TS03
ADGB	79747	36	0.106	0.5609	0.3625	0.24	no	BK02564TS03
ADH1A	124	27539	286.0379	429.0569	977.8698	1	yes	BK02564TS03
ADH1B	125	116792	648.9359	1819.6162	2218.4989	1	yes	BK02564TS03
ADH1C	126	29926	316.5284	466.2463	1082.1066	1	yes	BK02564TS03
ADH4	127	54730	430.6525	852.6919	1472.2596	1	yes	BK02564TS03
ADH5	128	4696	27.6715	73.1636	94.5999	0.94	yes	BK02564TS03
ADH6	130	6676	29.8542	104.0119	102.0616	0.94	yes	BK02564TS03
ADH7	131	2	0.013	0.0312	0.0444	0.16	no	BK02564TS03
ADHFE1	137872	6137	26.9564	95.6143	92.155	0.93	yes	BK02564TS03
ADI1	55256	5594	18.8809	87.1544	64.5477	0.9	yes	BK02564TS03
ADIG	149685	8	0.1619	0.1246	0.5534	0.27	no	BK02564TS03
