Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
AASS	10157	4231	8.9236	56.0132	32.5059	0.75	yes	BK00309BL01-8
AATF	26574	2626	16.2377	34.765	59.1493	0.86	yes	BK00309BL01-8
AATK	9625	5950	7.9978	78.7707	29.1337	0.73	yes	BK00309BL01-8
PVALEF	388428	0	0	0	0	0	no	BK00309BL01-8
ABAT	18	4855	10.7017	64.2742	38.983	0.79	yes	BK00309BL01-8
ABCA1	19	12689	15.0283	167.9868	54.7438	0.85	yes	BK00309BL01-8
ABCA10	10349	3692	7.4361	48.8775	27.0875	0.72	yes	BK00309BL01-8
ABCA11P	79963	139	0.4855	1.8402	1.7687	0.36	no	BK00309BL01-8
ABCA12	26154	6	0.0085	0.0794	0.0309	0.16	no	BK00309BL01-8
ABCA13	154664	3933	2.9454	52.0681	10.7291	0.55	yes	BK00309BL01-8
ABCA2	20	7934	12.5642	105.0364	45.7675	0.82	yes	BK00309BL01-8
ABCA3	21	4059	8.0855	53.7362	29.453	0.73	yes	BK00309BL01-8
ABCA4	24	47	0.0849	0.6222	0.3094	0.25	no	BK00309BL01-8
ABCA5	23461	8412	11.7189	111.3645	42.6884	0.8	yes	BK00309BL01-8
ABCA6	23460	11580	28.9473	153.305	105.4464	0.93	yes	BK00309BL01-8
ABCA7	10347	3347	6.498	44.3102	23.6704	0.69	yes	BK00309BL01-8
ABCA8	10351	7710	15.7493	102.0709	57.3698	0.85	yes	BK00309BL01-8
ABCA9	10350	5205	9.7451	68.9078	35.4986	0.77	yes	BK00309BL01-8
ABCB1	5243	1159	3.2535	15.3437	11.8517	0.56	yes	BK00309BL01-8
ABCB10	23456	2297	7.8842	30.4095	28.7199	0.73	yes	BK00309BL01-8
ABCB11	8647	7122	13.338	94.2865	48.5865	0.83	yes	BK00309BL01-8
ABCB4	5244	6314	20.9603	83.5896	76.3521	0.89	yes	BK00309BL01-8
ABCB5	340273	3	0.0051	0.0397	0.0186	0.15	no	BK00309BL01-8
ABCB6	10058	1743	7.3301	23.0752	26.7014	0.71	yes	BK00309BL01-8
ABCB7	22	3572	18.706	47.2889	68.1406	0.88	yes	BK00309BL01-8
ABCB8	11194	3414	8.8744	45.1972	32.3267	0.75	yes	BK00309BL01-8
ABCB9	23457	198	0.6706	2.6213	2.4427	0.38	yes	BK00309BL01-8
ABCC1	4363	6470	12.9898	85.6548	47.318	0.82	yes	BK00309BL01-8
ABCC10	89845	4422	9.7246	58.5418	35.4237	0.77	yes	BK00309BL01-8
ABCC11	85320	106	0.2735	1.4033	0.9963	0.32	no	BK00309BL01-8
ABCC12	94160	3	0.0076	0.0397	0.0278	0.16	no	BK00309BL01-8
ABCC13	150000	40	0.1793	0.5296	0.6532	0.29	no	BK00309BL01-8
ABCC2	1244	9213	24.1188	121.9688	87.8576	0.91	yes	BK00309BL01-8
ABCC3	8714	39309	98.4865	520.4028	358.7571	0.98	yes	BK00309BL01-8
ABCC4	10257	782	1.6113	10.3527	5.8696	0.47	yes	BK00309BL01-8
ABCC5	10057	3784	6.2761	50.0955	22.8618	0.68	yes	BK00309BL01-8
ABCC6	368	5823	12.1114	77.0894	44.1184	0.81	yes	BK00309BL01-8
ABCC6P1	653190	907	4.4016	12.0076	16.0337	0.61	yes	BK00309BL01-8
ABCC6P2	730013	40	0.7501	0.5296	2.7323	0.39	yes	BK00309BL01-8
ABCC8	6833	21	0.0558	0.278	0.2033	0.23	no	BK00309BL01-8
ABCC9	10060	3183	4.4023	42.139	16.0363	0.62	yes	BK00309BL01-8
ABCD1	215	2286	4.1299	30.2638	15.044	0.6	yes	BK00309BL01-8
ABCD2	225	129	0.3198	1.7078	1.1648	0.33	no	BK00309BL01-8
ABCD3	5825	7917	26.4943	104.8113	96.5108	0.92	yes	BK00309BL01-8
ABCD4	5826	2632	8.2103	34.8444	29.9076	0.74	yes	BK00309BL01-8
ABCE1	6059	6800	21.4649	90.0236	78.1901	0.9	yes	BK00309BL01-8
ABCF1	23	3646	2.0719	48.2686	7.5472	0.5	yes	BK00309BL01-8
ABCF2	10061	2273	5.8533	30.0917	21.3218	0.67	yes	BK00309BL01-8
ABCF3	55324	2886	14.6668	38.2071	53.4269	0.84	yes	BK00309BL01-8
ABCG1	9619	1647	2.0142	21.8043	7.3373	0.5	yes	BK00309BL01-8
ABCG2	9429	1517	4.1078	20.0832	14.9636	0.6	yes	BK00309BL01-8
ABCG4	64137	26	0.0875	0.3442	0.3186	0.25	no	BK00309BL01-8
ABCG5	64240	3375	14.8837	44.6808	54.2169	0.85	yes	BK00309BL01-8
ABCG8	64241	4748	20.9038	62.8577	76.1463	0.89	yes	BK00309BL01-8
ABHD1	84696	45	0.3985	0.5957	1.4516	0.34	no	BK00309BL01-8
ABHD10	55347	837	3.949	11.0809	14.385	0.6	yes	BK00309BL01-8
ABHD11	83451	2948	11.8554	39.0279	43.1856	0.81	yes	BK00309BL01-8
ABHD12	26090	2444	11.2855	32.3556	41.1098	0.8	yes	BK00309BL01-8
ABHD12B	145447	1	0.0033	0.0132	0.012	0.14	no	BK00309BL01-8
ABHD13	84945	1327	3.3134	17.5678	12.0699	0.57	yes	BK00309BL01-8
ABHD14A	25864	400	3.9816	5.2955	14.5037	0.6	yes	BK00309BL01-8
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK00309BL01-8
ABHD14B	84836	3791	20.5942	50.1882	75.0187	0.89	yes	BK00309BL01-8
ABHD15	116236	755	2.9704	9.9953	10.8201	0.55	yes	BK00309BL01-8
ABHD16A	7920	1933	1.4789	25.5905	5.3871	0.46	yes	BK00309BL01-8
ABHD16B	140701	24	0.1789	0.3177	0.6517	0.29	no	BK00309BL01-8
ABHD17A	81926	1511	11.6572	20.0038	42.4638	0.8	yes	BK00309BL01-8
ABHD17B	51104	729	2.9604	9.6511	10.784	0.55	yes	BK00309BL01-8
ABHD17C	58489	2954	16.4524	39.1073	59.9312	0.86	yes	BK00309BL01-8
ABHD2	11057	12109	17.4419	160.3083	63.5356	0.87	yes	BK00309BL01-8
ABHD3	171586	1992	10.5318	26.3716	38.3642	0.79	yes	BK00309BL01-8
ABHD4	63874	555	2.7193	7.3475	9.9056	0.54	yes	BK00309BL01-8
ABHD5	51099	1011	2.5004	13.3844	9.108	0.52	yes	BK00309BL01-8
ABHD6	57406	827	4.3987	10.9485	16.0233	0.61	yes	BK00309BL01-8
ABHD8	79575	273	1.7293	3.6142	6.2992	0.48	yes	BK00309BL01-8
ABI1	10006	5735	20.1071	75.9243	73.2441	0.89	yes	BK00309BL01-8
ABI2	10152	1127	2.056	14.9201	7.4892	0.5	yes	BK00309BL01-8
ABI3	51225	1672	10.3921	22.1352	37.8554	0.78	yes	BK00309BL01-8
ABI3BP	25890	1234	2.1578	16.3366	7.8602	0.51	yes	BK00309BL01-8
ABL1	25	30152	57.3116	399.1754	208.7692	0.97	yes	BK00309BL01-8
ABL2	27	2244	2.3486	29.7078	8.5554	0.52	yes	BK00309BL01-8
ABLIM1	3983	4719	6.4063	62.4738	23.3361	0.69	yes	BK00309BL01-8
ABLIM2	84448	706	1.7552	9.3466	6.3938	0.48	yes	BK00309BL01-8
ABLIM3	22885	3018	8.7142	39.9546	31.7432	0.75	yes	BK00309BL01-8
ABO	28	6432	24.5253	85.1518	89.3383	0.91	yes	BK00309BL01-8
ABR	29	25605	51.7446	338.9787	188.4901	0.96	yes	BK00309BL01-8
ABRA	137735	14	0.0673	0.1853	0.2452	0.24	no	BK00309BL01-8
ABRACL	58527	1687	26.4305	22.3338	96.2786	0.92	yes	BK00309BL01-8
ABT1	29777	1168	3.4149	15.4629	12.4396	0.57	yes	BK00309BL01-8
ABTB1	80325	2083	13.6382	27.5764	49.6798	0.83	yes	BK00309BL01-8
ABTB2	25841	1634	4.412	21.6322	16.0717	0.62	yes	BK00309BL01-8
ACAA1	30	5970	39.7763	79.0355	144.8931	0.95	yes	BK00309BL01-8
ACAA2	10449	6433	42.818	85.165	155.9733	0.95	yes	BK00309BL01-8
ACACA	31	10286	11.8888	136.174	43.3073	0.81	yes	BK00309BL01-8
ACACB	32	13134	18.069	173.878	65.82	0.87	yes	BK00309BL01-8
ACAD10	80724	5395	16.0178	71.4232	58.3479	0.86	yes	BK00309BL01-8
ACAD11	84129	89	0.3158	1.1783	1.1504	0.33	no	BK00309BL01-8
ACAD8	27034	1203	4.2256	15.9262	15.3926	0.61	yes	BK00309BL01-8
ACAD9	28976	2718	13.08	35.983	47.6464	0.82	yes	BK00309BL01-8
ACADL	33	461	1.8361	6.1031	6.6882	0.48	yes	BK00309BL01-8
ACADM	34	3660	18.5009	48.4539	67.3933	0.88	yes	BK00309BL01-8
ACADS	35	2654	16.8597	35.1357	61.415	0.86	yes	BK00309BL01-8
ACADSB	36	8475	18.8855	112.1986	68.7942	0.88	yes	BK00309BL01-8
ACADVL	37	27360	122.9507	362.2128	447.8728	0.99	yes	BK00309BL01-8
ACAN	176	4225	6.3274	55.9338	23.0487	0.69	yes	BK00309BL01-8
ACAP1	9744	637	3.3571	8.4331	12.229	0.57	yes	BK00309BL01-8
ACAP2	23527	5007	9.1115	66.2865	33.1907	0.76	yes	BK00309BL01-8
ACAP3	116983	4356	14.4495	57.6681	52.6353	0.84	yes	BK00309BL01-8
ACAT1	38	7510	46.5029	99.4232	169.3962	0.96	yes	BK00309BL01-8
ACAT2	39	2207	15.8191	29.218	57.6245	0.86	yes	BK00309BL01-8
ACBD3	64746	4470	16.5995	59.1773	60.4671	0.86	yes	BK00309BL01-8
ACBD4	79777	1878	8.9951	24.8624	32.7664	0.76	yes	BK00309BL01-8
ACBD5	91452	4282	13.3228	56.6884	48.5309	0.83	yes	BK00309BL01-8
ACBD6	84320	1336	10.9449	17.687	39.8691	0.79	yes	BK00309BL01-8
ACBD7	414149	25	0.0789	0.331	0.2873	0.25	no	BK00309BL01-8
ACCS	84680	1759	7.4495	23.287	27.1361	0.72	yes	BK00309BL01-8
ACCSL	390110	0	0	0	0	0	no	BK00309BL01-8
ACD	65057	826	5.2929	10.9352	19.2806	0.65	yes	BK00309BL01-8
ACE	1636	14634	37.1213	193.7362	135.2219	0.95	yes	BK00309BL01-8
ACE2	59272	687	2.5934	9.095	9.447	0.53	yes	BK00309BL01-8
ACER1	125981	1	0.0122	0.0132	0.0443	0.17	no	BK00309BL01-8
ACER2	340485	453	1.697	5.9972	6.1816	0.47	yes	BK00309BL01-8
ACER3	55331	753	1.1657	9.9688	4.2462	0.43	yes	BK00309BL01-8
ACHE	43	510	2.2246	6.7518	8.1037	0.51	yes	BK00309BL01-8
ACIN1	22985	15639	27.3502	207.0411	99.6287	0.92	yes	BK00309BL01-8
ACKR1	2532	140	0.8387	1.8534	3.055	0.4	yes	BK00309BL01-8
ACKR2	1238	266	1.0306	3.5215	3.7541	0.42	yes	BK00309BL01-8
ACKR3	57007	456	2.6582	6.0369	9.6832	0.53	yes	BK00309BL01-8
ACKR4	51554	192	0.9795	2.5418	3.5681	0.42	yes	BK00309BL01-8
ACLY	47	10510	15.2265	139.1395	55.4655	0.85	yes	BK00309BL01-8
ACMSD	130013	1336	10.7848	17.687	39.2857	0.79	yes	BK00309BL01-8
SDHAF3	57001	1119	7.2018	14.8142	26.2342	0.71	yes	BK00309BL01-8
ACO1	48	6756	24.3245	89.4411	88.6069	0.91	yes	BK00309BL01-8
ACO2	50	16510	78.8784	218.5721	287.3306	0.98	yes	BK00309BL01-8
ACOT1	641371	484	3.8277	6.4076	13.9432	0.59	yes	BK00309BL01-8
ACOT11	26027	7292	18.6617	96.5371	67.9791	0.88	yes	BK00309BL01-8
ACOT12	134526	1892	11.3595	25.0478	41.3794	0.8	yes	BK00309BL01-8
ACOT13	55856	632	1.9037	8.3669	6.9347	0.49	yes	BK00309BL01-8
ACOT2	10965	1332	7.7038	17.634	28.0627	0.72	yes	BK00309BL01-8
ACOT4	122970	361	2.9284	4.7792	10.6674	0.55	yes	BK00309BL01-8
ACOT6	641372	10	0.1319	0.1324	0.4803	0.27	no	BK00309BL01-8
ACOT7	11332	2655	10.8184	35.1489	39.4082	0.79	yes	BK00309BL01-8
ACOT8	10005	912	4.4291	12.0738	16.1339	0.62	yes	BK00309BL01-8
ACOT9	23597	1072	4.7401	14.192	17.2669	0.63	yes	BK00309BL01-8
ACOX1	51	7973	13.3274	105.5527	48.5476	0.83	yes	BK00309BL01-8
ACOX2	8309	5845	31.7394	77.3806	115.6171	0.93	yes	BK00309BL01-8
ACOX3	8310	1239	5.4567	16.4028	19.8771	0.66	yes	BK00309BL01-8
ACOXL	55289	11	0.0614	0.1456	0.2235	0.23	no	BK00309BL01-8
ACP1	52	1837	12.9154	24.3196	47.0468	0.82	yes	BK00309BL01-8
ACP2	53	1746	8.9801	23.1149	32.712	0.76	yes	BK00309BL01-8
ACP5	54	2424	16.2403	32.0908	59.1585	0.86	yes	BK00309BL01-8
ACP6	51205	754	2.6478	9.982	9.645	0.53	yes	BK00309BL01-8
ACPP	55	627	2.1741	8.3007	7.9196	0.51	yes	BK00309BL01-8
ACP4	93650	0	0	0	0	0	no	BK00309BL01-8
ACR	49	36	0.3479	0.4766	1.2672	0.33	no	BK00309BL01-8
ACRBP	84519	532	3.5005	7.043	12.7513	0.58	yes	BK00309BL01-8
GCNA	93953	710	2.92	9.3995	10.6367	0.55	yes	BK00309BL01-8
ACRV1	56	3	0.0333	0.0397	0.1215	0.21	no	BK00309BL01-8
ACSBG1	23205	5	0.0222	0.0662	0.0809	0.19	no	BK00309BL01-8
ACSBG2	81616	0	0	0	0	0	no	BK00309BL01-8
ACSF2	80221	959	5.4866	12.696	19.986	0.66	yes	BK00309BL01-8
ACSF3	197322	4081	11.9161	54.0274	43.4067	0.81	yes	BK00309BL01-8
ACSL1	2180	12802	37.9836	169.4827	138.3629	0.95	yes	BK00309BL01-8
ACSL3	2181	6030	18.3054	79.8298	66.6811	0.88	yes	BK00309BL01-8
ACSL4	2182	2993	7.4271	39.6236	27.0548	0.72	yes	BK00309BL01-8
ACSL5	51703	14908	49.1566	197.3636	179.0627	0.96	yes	BK00309BL01-8
ACSL6	23305	157	0.2585	2.0785	0.9416	0.31	no	BK00309BL01-8
ACSM1	116285	116	0.7097	1.5357	2.5851	0.39	yes	BK00309BL01-8
ACSM2A	123876	8078	27.6839	106.9428	100.8441	0.92	yes	BK00309BL01-8
ACSM2B	348158	7584	36.7776	100.4028	133.9698	0.95	yes	BK00309BL01-8
ACSM3	6296	2011	9.9081	26.6232	36.0924	0.77	yes	BK00309BL01-8
ACSM4	341392	0	0	0	0	0	no	BK00309BL01-8
ACSM5	54988	2605	14.1689	34.487	51.6129	0.84	yes	BK00309BL01-8
ACSM6	142827	4	0.0309	0.053	0.1126	0.2	no	BK00309BL01-8
ACSS1	84532	4031	13.275	53.3655	48.3569	0.83	yes	BK00309BL01-8
ACSS2	55902	8626	35.0085	114.1976	127.5254	0.94	yes	BK00309BL01-8
ACSS3	79611	2016	6.6194	26.6894	24.1125	0.69	yes	BK00309BL01-8
ACTA1	58	303	2.66	4.0113	9.6898	0.53	yes	BK00309BL01-8
ACTA2	59	34530	246.9664	457.1347	899.625	0.99	yes	BK00309BL01-8
ACTA2-AS1	100132116	41	0.6011	0.5428	2.1896	0.37	yes	BK00309BL01-8
ACTB	60	207016	1425.1884	2740.6373	5191.5374	1	yes	BK00309BL01-8
ACTBL2	345651	0	0	0	0	0	no	BK00309BL01-8
ACTC1	70	44	0.1577	0.5825	0.5746	0.28	no	BK00309BL01-8
ACTG1	71	135168	425.0494	1789.4581	1548.3286	1	yes	BK00309BL01-8
ACTG2	72	793	7.8876	10.4983	28.732	0.73	yes	BK00309BL01-8
ACTL10	170487	167	1.0902	2.2109	3.9712	0.43	yes	BK00309BL01-8
ACTL6A	86	2551	17.7188	33.7721	64.5445	0.87	yes	BK00309BL01-8
ACTL6B	51412	2	0.017	0.0265	0.0621	0.18	no	BK00309BL01-8
ACTL7A	10881	0	0	0	0	0	no	BK00309BL01-8
ACTL7B	10880	0	0	0	0	0	no	BK00309BL01-8
ACTL8	81569	1	0.0071	0.0132	0.0259	0.16	no	BK00309BL01-8
ACTL9	284382	0	0	0	0	0	no	BK00309BL01-8
ACTN1	87	26129	78.7246	345.9158	286.7702	0.98	yes	BK00309BL01-8
ACTN2	88	33	0.0854	0.4369	0.3112	0.25	no	BK00309BL01-8
ACTN3	89	11	0.0496	0.1456	0.1806	0.22	no	BK00309BL01-8
ACTN4	81	89509	276.7373	1184.9891	1008.0716	0.99	yes	BK00309BL01-8
ACTR10	55860	2085	11.3034	27.6028	41.1748	0.8	yes	BK00309BL01-8
ACTR1A	10121	2275	10.2408	30.1182	37.3042	0.78	yes	BK00309BL01-8
ACTR1B	10120	2951	17.3019	39.0676	63.0255	0.87	yes	BK00309BL01-8
ACTR2	10097	17417	57.4868	230.5797	209.4074	0.97	yes	BK00309BL01-8
ACTR3	10096	14319	32.2227	189.566	117.3776	0.94	yes	BK00309BL01-8
ACTR3B	57180	1272	7.5957	16.8397	27.669	0.72	yes	BK00309BL01-8
ACTR3C	653857	1468	11.2729	19.4345	41.0639	0.8	yes	BK00309BL01-8
ACTR5	79913	752	3.8364	9.9556	13.975	0.59	yes	BK00309BL01-8
ACTR6	64431	1116	5.6413	14.7745	20.5494	0.66	yes	BK00309BL01-8
ACTR8	93973	1251	4.4557	16.5617	16.2307	0.62	yes	BK00309BL01-8
ACTRT1	139741	0	0	0	0	0	no	BK00309BL01-8
ACTRT2	140625	0	0	0	0	0	no	BK00309BL01-8
ACTRT3	84517	58	0.383	0.7678	1.395	0.34	no	BK00309BL01-8
ACVR1	90	1292	5.1551	17.1045	18.7784	0.65	yes	BK00309BL01-8
ACVR1B	91	474	1.3054	6.2752	4.7553	0.45	yes	BK00309BL01-8
ACVR1C	130399	141	0.2056	1.8667	0.7491	0.3	no	BK00309BL01-8
ACVR2A	92	2207	5.1851	29.218	18.8877	0.65	yes	BK00309BL01-8
ACVR2B	93	771	0.8883	10.2071	3.236	0.41	yes	BK00309BL01-8
ACVRL1	94	883	2.5834	11.6898	9.4105	0.53	yes	BK00309BL01-8
ACY1	95	41	0.3235	0.5428	1.1783	0.33	no	BK00309BL01-8
ACY3	91703	1573	16.0189	20.8246	58.3521	0.86	yes	BK00309BL01-8
ACYP1	97	702	9.6909	9.2936	35.3012	0.77	yes	BK00309BL01-8
ACYP2	98	213	2.3038	2.8199	8.3921	0.51	yes	BK00309BL01-8
ADA	100	292	2.3996	3.8657	8.741	0.52	yes	BK00309BL01-8
ADAD1	132612	0	0	0	0	0	no	BK00309BL01-8
ADAD2	161931	6	0.0345	0.0794	0.1256	0.21	no	BK00309BL01-8
ADAL	161823	444	1.4814	5.878	5.3961	0.46	yes	BK00309BL01-8
ADAM10	102	12010	31.5847	158.9976	115.0538	0.93	yes	BK00309BL01-8
ADAM11	4185	43	0.1089	0.5693	0.3967	0.26	no	BK00309BL01-8
ADAM12	8038	1086	1.61	14.3773	5.8648	0.47	yes	BK00309BL01-8
ADAM15	8751	7221	27.9197	95.5972	101.7033	0.92	yes	BK00309BL01-8
ADAM17	6868	3270	12.1195	43.2908	44.1477	0.81	yes	BK00309BL01-8
ADAM18	8749	0	0	0	0	0	no	BK00309BL01-8
ADAM19	8728	1971	3.5186	26.0936	12.8171	0.58	yes	BK00309BL01-8
ADAM1A	8759	427	1.9905	5.653	7.2507	0.49	yes	BK00309BL01-8
ADAM2	2515	3	0.0149	0.0397	0.0541	0.18	no	BK00309BL01-8
ADAM20	8748	195	0.8032	2.5816	2.9259	0.4	yes	BK00309BL01-8
ADAM20P1	317760	26	0.1133	0.3442	0.4126	0.26	no	BK00309BL01-8
ADAM21	8747	6	0.0298	0.0794	0.1086	0.2	no	BK00309BL01-8
ADAM21P1	145241	2	0.0129	0.0265	0.0471	0.17	no	BK00309BL01-8
ADAM22	53616	1061	1.4405	14.0463	5.2473	0.46	yes	BK00309BL01-8
ADAM23	8745	247	0.517	3.27	1.8832	0.36	no	BK00309BL01-8
ADAM28	10863	2072	7.1902	27.4307	26.1919	0.71	yes	BK00309BL01-8
ADAM29	11086	2	0.0077	0.0265	0.0279	0.16	no	BK00309BL01-8
ADAM30	11085	0	0	0	0	0	no	BK00309BL01-8
ADAM32	203102	124	0.602	1.6416	2.1928	0.37	yes	BK00309BL01-8
ADAM33	80332	112	0.3459	1.4827	1.2599	0.33	no	BK00309BL01-8
ADAM3A	1587	0	0	0	0	0	no	BK00309BL01-8
ADAM6	8755	0	0	0	0	0	no	BK00309BL01-8
ADAM7	8756	0	0	0	0	0	no	BK00309BL01-8
ADAM8	101	1915	6.8724	25.3522	25.0341	0.7	yes	BK00309BL01-8
ADAM9	8754	9889	31.9391	130.9182	116.3445	0.94	yes	BK00309BL01-8
ADAMDEC1	27299	578	3.1386	7.652	11.4331	0.56	yes	BK00309BL01-8
ADAMTS1	9510	1718	4.8902	22.7442	17.8135	0.64	yes	BK00309BL01-8
ADAMTS10	81794	1467	1.9834	19.4213	7.2249	0.49	yes	BK00309BL01-8
ADAMTS12	81792	2575	3.8756	34.0898	14.1177	0.59	yes	BK00309BL01-8
ADAMTS13	11093	1756	2.2111	23.2473	8.0543	0.51	yes	BK00309BL01-8
ADAMTS14	140766	2143	5.3845	28.3707	19.614	0.66	yes	BK00309BL01-8
ADAMTS15	170689	604	1.3446	7.9962	4.8979	0.45	yes	BK00309BL01-8
ADAMTS16	170690	25	0.0665	0.331	0.2424	0.24	no	BK00309BL01-8
ADAMTS17	170691	659	1.3293	8.7243	4.8423	0.45	yes	BK00309BL01-8
ADAMTS18	170692	14	0.0313	0.1853	0.1142	0.2	no	BK00309BL01-8
ADAMTS19	171019	1	0.0026	0.0132	0.0095	0.14	no	BK00309BL01-8
ADAMTS2	9509	6187	11.5853	81.9083	42.2019	0.8	yes	BK00309BL01-8
ADAMTS20	80070	0	0	0	0	0	no	BK00309BL01-8
ADAMTS3	9508	92	0.2092	1.218	0.7621	0.3	no	BK00309BL01-8
ADAMTS4	9507	810	2.4754	10.7234	9.0171	0.52	yes	BK00309BL01-8
ADAMTS5	11096	1579	2.1633	20.904	7.8803	0.51	yes	BK00309BL01-8
ADAMTS6	11174	267	0.4863	3.5348	1.7716	0.36	no	BK00309BL01-8
ADAMTS7	11173	1000	2.3254	13.2388	8.4709	0.52	yes	BK00309BL01-8
ADAMTS7P1	390660	26	0.0684	0.3442	0.2492	0.24	no	BK00309BL01-8
ADAMTS8	11095	26	0.0901	0.3442	0.3281	0.25	no	BK00309BL01-8
ADAMTS9	56999	2655	4.5022	35.1489	16.4003	0.62	yes	BK00309BL01-8
ADAMTSL1	92949	533	0.882	7.0563	3.213	0.41	yes	BK00309BL01-8
ADAMTSL2	9719	2420	7.399	32.0378	26.9525	0.72	yes	BK00309BL01-8
ADAMTSL3	57188	1311	2.3604	17.356	8.5982	0.52	yes	BK00309BL01-8
ADAMTSL4	54507	2540	7.2518	33.6265	26.4161	0.71	yes	BK00309BL01-8
ADAMTSL5	339366	788	3.5244	10.4322	12.8383	0.58	yes	BK00309BL01-8
ADAP1	11033	9886	44.7601	130.8785	163.0477	0.96	yes	BK00309BL01-8
ADAP2	55803	1397	6.2651	18.4946	22.8219	0.68	yes	BK00309BL01-8
ADAR	103	13442	25.0889	177.9555	91.3914	0.91	yes	BK00309BL01-8
ADARB1	104	2181	4.0411	28.8738	14.7206	0.6	yes	BK00309BL01-8
ADARB2	105	46	0.0723	0.609	0.2633	0.24	no	BK00309BL01-8
ADARB2-AS1	642394	0	0	0	0	0	no	BK00309BL01-8
ADAT1	23536	781	2.2526	10.3395	8.2056	0.51	yes	BK00309BL01-8
ADAT2	134637	544	0.9558	7.2019	3.4817	0.41	yes	BK00309BL01-8
ADAT3	113179	756	3.5911	10.0085	13.0815	0.58	yes	BK00309BL01-8
ADCK1	57143	755	4.1578	9.9953	15.1455	0.61	yes	BK00309BL01-8
ADCK2	90956	2359	11.3112	31.2303	41.2034	0.8	yes	BK00309BL01-8
COQ8A	56997	3871	7.6488	51.2473	27.8625	0.72	yes	BK00309BL01-8
COQ8B	79934	1117	4.926	14.7877	17.9438	0.64	yes	BK00309BL01-8
ADCK5	203054	1482	4.6328	19.6199	16.8759	0.62	yes	BK00309BL01-8
ADCY1	107	1063	1.0924	14.0728	3.9791	0.43	yes	BK00309BL01-8
ADCY10	55811	325	0.7316	4.3026	2.665	0.39	yes	BK00309BL01-8
ADCY10P1	221442	40	0.1159	0.5296	0.4222	0.26	no	BK00309BL01-8
ADCY2	108	26	0.0525	0.3442	0.1913	0.23	no	BK00309BL01-8
ADCY3	109	5767	16.5112	76.348	60.1455	0.86	yes	BK00309BL01-8
ADCY4	196883	1070	3.2859	14.1655	11.9695	0.57	yes	BK00309BL01-8
ADCY5	111	901	1.6043	11.9281	5.8441	0.47	yes	BK00309BL01-8
ADCY6	112	5011	9.9044	66.3395	36.0787	0.77	yes	BK00309BL01-8
ADCY7	113	4140	7.9329	54.8085	28.8972	0.73	yes	BK00309BL01-8
ADCY8	114	7	0.0217	0.0927	0.0789	0.19	no	BK00309BL01-8
ADCY9	115	4290	7.2963	56.7943	26.5782	0.71	yes	BK00309BL01-8
ADCYAP1	116	0	0	0	0	0	no	BK00309BL01-8
