Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCC6P2	730013	29	0.7824	0.5523	1.9187	0.38	no	BK00595TS01
ABCC8	6833	21	0.0803	0.4	0.1969	0.23	no	BK00595TS01
ABCC9	10060	879	1.749	16.7418	4.2895	0.47	yes	BK00595TS01
ABCD1	215	1597	4.1508	30.4171	10.1797	0.6	yes	BK00595TS01
ABCD2	225	66	0.2354	1.2571	0.5772	0.29	no	BK00595TS01
ABCD3	5825	1891	9.1043	36.0167	22.3281	0.76	yes	BK00595TS01
ABCD4	5826	1954	8.7692	37.2166	21.5063	0.75	yes	BK00595TS01
ABCE1	6059	3008	13.6604	57.2915	33.5016	0.84	yes	BK00595TS01
ABCF1	23	3009	2.46	57.3106	6.0331	0.51	yes	BK00595TS01
ABCF2	10061	1223	4.531	23.2937	11.1121	0.62	yes	BK00595TS01
ABCF3	55324	2457	17.9643	46.797	44.0569	0.88	yes	BK00595TS01
ABCG1	9619	1370	2.4105	26.0935	5.9117	0.51	yes	BK00595TS01
ABCG2	9429	301	1.1726	5.733	2.8758	0.42	yes	BK00595TS01
ABCG4	64137	11	0.0532	0.2095	0.1305	0.21	no	BK00595TS01
ABCG5	64240	1293	8.2035	24.627	20.1189	0.74	yes	BK00595TS01
ABCG8	64241	1542	9.767	29.3695	23.9534	0.77	yes	BK00595TS01
ABHD1	84696	12	0.1529	0.2286	0.3749	0.26	no	BK00595TS01
ABHD10	55347	265	1.7987	5.0473	4.4114	0.47	yes	BK00595TS01
ABHD11	83451	1505	8.7074	28.6648	21.3547	0.75	yes	BK00595TS01
ABHD12	26090	1285	8.5367	24.4746	20.9359	0.75	yes	BK00595TS01
ABHD12B	145447	2	0.0095	0.0381	0.0233	0.15	no	BK00595TS01
ABHD13	84945	582	2.0907	11.085	5.1274	0.49	yes	BK00595TS01
ABHD14A	25864	56	0.802	1.0666	1.9668	0.39	no	BK00595TS01
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK00595TS01
ABHD14B	84836	1237	9.6678	23.5604	23.71	0.77	yes	BK00595TS01
ABHD15	116236	674	3.8149	12.8373	9.356	0.59	yes	BK00595TS01
ABHD16A	7920	1288	1.4177	24.5317	3.4769	0.44	yes	BK00595TS01
ABHD16B	140701	65	0.6971	1.238	1.7096	0.37	no	BK00595TS01
ABHD17A	81926	1264	14.0295	24.0746	34.407	0.84	yes	BK00595TS01
ABHD17B	51104	478	2.7927	9.1042	6.849	0.53	yes	BK00595TS01
ABHD17C	58489	4035	32.3316	76.8521	79.2923	0.94	yes	BK00595TS01
ABHD2	11057	6564	13.6025	125.0204	33.3597	0.84	yes	BK00595TS01
ABHD3	171586	1134	8.6256	21.5986	21.1541	0.75	yes	BK00595TS01
ABHD4	63874	309	2.1781	5.8853	5.3418	0.5	yes	BK00595TS01
ABHD5	51099	418	1.4873	7.9614	3.6475	0.45	yes	BK00595TS01
ABHD6	57406	189	1.4463	3.5998	3.5469	0.45	yes	BK00595TS01
ABHD8	79575	450	4.1009	8.5709	10.0573	0.6	yes	BK00595TS01
ABI1	10006	3665	18.4865	69.805	45.3376	0.88	yes	BK00595TS01
ABI2	10152	1224	3.2125	23.3128	7.8785	0.56	yes	BK00595TS01
ABI3	51225	826	7.3861	15.7323	18.1141	0.72	yes	BK00595TS01
ABI3BP	25890	249	0.6264	4.7425	1.5363	0.36	no	BK00595TS01
ABL1	25	19014	51.9954	362.1479	127.5173	0.97	yes	BK00595TS01
ABL2	27	2211	3.3292	42.1115	8.1649	0.56	yes	BK00595TS01
ABLIM1	3983	3458	6.7537	65.8624	16.5633	0.7	yes	BK00595TS01
ABLIM2	84448	763	2.7291	14.5324	6.693	0.53	yes	BK00595TS01
ABLIM3	22885	4095	17.0109	77.9949	41.7188	0.87	yes	BK00595TS01
ABO	28	2250	12.3428	42.8544	30.2705	0.82	yes	BK00595TS01
ABR	29	9297	27.0301	177.0742	66.2906	0.93	yes	BK00595TS01
ABRA	137735	2	0.0138	0.0381	0.0339	0.16	no	BK00595TS01
ABRACL	58527	745	16.7924	14.1896	41.1828	0.87	yes	BK00595TS01
ABT1	29777	892	3.7521	16.9894	9.2019	0.59	yes	BK00595TS01
ABTB1	80325	2357	22.2019	44.8923	54.4497	0.91	yes	BK00595TS01
ABTB2	25841	3001	11.6578	57.1582	28.5904	0.81	yes	BK00595TS01
ACAA1	30	1929	18.4904	36.7405	45.3473	0.88	yes	BK00595TS01
ACAA2	10449	1223	11.7113	23.2937	28.7216	0.81	yes	BK00595TS01
ACACA	31	13527	22.4935	257.6404	55.1647	0.91	yes	BK00595TS01
ACACB	32	6570	13.0037	125.1347	31.8913	0.83	yes	BK00595TS01
ACAD10	80724	2755	11.7678	52.4728	28.8603	0.81	yes	BK00595TS01
ACAD11	84129	74	0.3778	1.4094	0.9265	0.32	no	BK00595TS01
ACAD8	27034	741	3.7446	14.1134	9.1835	0.59	yes	BK00595TS01
ACAD9	28976	2036	14.0961	38.7784	34.5704	0.84	yes	BK00595TS01
ACADL	33	189	1.083	3.5998	2.6559	0.41	yes	BK00595TS01
ACADM	34	767	5.5779	14.6086	13.6797	0.66	yes	BK00595TS01
ACADS	35	916	8.3716	17.4465	20.5312	0.74	yes	BK00595TS01
ACADSB	36	973	3.1194	18.5321	7.6502	0.55	yes	BK00595TS01
ACADVL	37	12124	78.3837	230.9183	192.2339	0.98	yes	BK00595TS01
ACAN	176	156	0.3361	2.9712	0.8243	0.31	no	BK00595TS01
ACAP1	9744	449	3.4044	8.5518	8.3492	0.57	yes	BK00595TS01
ACAP2	23527	3150	8.2469	59.9961	20.2253	0.74	yes	BK00595TS01
ACAP3	116983	3001	14.3218	57.1582	35.1238	0.84	yes	BK00595TS01
ACAT1	38	2664	23.7323	50.7396	58.2027	0.91	yes	BK00595TS01
ACAT2	39	535	5.517	10.1898	13.5302	0.66	yes	BK00595TS01
ACBD3	64746	3883	20.7453	73.9571	50.8774	0.9	yes	BK00595TS01
ACBD4	79777	1763	12.1486	33.5788	29.7942	0.82	yes	BK00595TS01
ACBD5	91452	2132	9.5433	40.6069	23.4048	0.77	yes	BK00595TS01
ACBD6	84320	1506	17.7499	28.6838	43.5312	0.88	yes	BK00595TS01
ACBD7	414149	45	0.2042	0.8571	0.5008	0.28	no	BK00595TS01
ACCS	84680	1537	9.3648	29.2743	22.9669	0.77	yes	BK00595TS01
ACCSL	390110	4	0.0408	0.0762	0.1001	0.2	no	BK00595TS01
ACD	65057	739	6.8128	14.0753	16.7082	0.7	yes	BK00595TS01
ACE	1636	2965	10.8206	56.4725	26.5371	0.79	yes	BK00595TS01
ACE2	59272	195	1.059	3.714	2.5973	0.41	yes	BK00595TS01
ACER1	125981	0	0	0	0	0	no	BK00595TS01
ACER2	340485	534	2.878	10.1708	7.0582	0.54	yes	BK00595TS01
ACER3	55331	477	1.0623	9.0851	2.6054	0.41	yes	BK00595TS01
ACHE	43	5690	35.708	108.3739	87.573	0.95	yes	BK00595TS01
ACIN1	22985	12948	32.5776	246.6125	79.8957	0.94	yes	BK00595TS01
ACKR1	2532	7	0.0603	0.1333	0.148	0.22	no	BK00595TS01
ACKR2	1238	131	0.7302	2.4951	1.7908	0.38	no	BK00595TS01
ACKR3	57007	212	1.778	4.0378	4.3605	0.47	yes	BK00595TS01
ACKR4	51554	138	1.0129	2.6284	2.484	0.41	yes	BK00595TS01
ACLY	47	9614	20.0385	183.1119	49.1439	0.89	yes	BK00595TS01
ACMSD	130013	495	5.7488	9.428	14.0987	0.67	yes	BK00595TS01
SDHAF3	57001	133	1.2315	2.5332	3.0202	0.43	yes	BK00595TS01
ACO1	48	2903	15.0372	55.2916	36.8782	0.85	yes	BK00595TS01
ACO2	50	5907	40.6016	112.507	99.5743	0.96	yes	BK00595TS01
ACOT1	641371	61	0.694	1.1618	1.7021	0.37	no	BK00595TS01
ACOT11	26027	2260	8.3211	43.0448	20.4072	0.74	yes	BK00595TS01
ACOT12	134526	341	2.9455	6.4948	7.2237	0.54	yes	BK00595TS01
ACOT13	55856	213	0.9231	4.0569	2.2638	0.4	yes	BK00595TS01
ACOT2	10965	231	1.9221	4.3997	4.7139	0.48	yes	BK00595TS01
ACOT4	122970	40	0.4668	0.7619	1.1449	0.34	no	BK00595TS01
ACOT6	641372	1	0.019	0.019	0.0465	0.17	no	BK00595TS01
ACOT7	11332	764	4.4787	14.5514	10.984	0.62	yes	BK00595TS01
ACOT8	10005	687	4.8	13.0849	11.7719	0.63	yes	BK00595TS01
ACOT9	23597	1531	9.7395	29.16	23.8858	0.77	yes	BK00595TS01
ACOX1	51	3624	8.7152	69.0241	21.3737	0.75	yes	BK00595TS01
ACOX2	8309	958	7.4842	18.2464	18.3548	0.72	yes	BK00595TS01
ACOX3	8310	592	3.751	11.2755	9.1992	0.59	yes	BK00595TS01
ACOXL	55289	92	0.7384	1.7523	1.811	0.38	no	BK00595TS01
ACP1	52	888	8.982	16.9132	22.0282	0.76	yes	BK00595TS01
ACP2	53	1281	9.4788	24.3984	23.2465	0.77	yes	BK00595TS01
ACP5	54	1207	11.6341	22.989	28.5323	0.81	yes	BK00595TS01
ACP6	51205	2100	10.6094	39.9974	26.0192	0.79	yes	BK00595TS01
ACPP	55	45	0.2245	0.8571	0.5505	0.29	no	BK00595TS01
ACP4	93650	6	0.0848	0.1143	0.2081	0.23	no	BK00595TS01
ACR	49	15	0.2085	0.2857	0.5114	0.28	no	BK00595TS01
ACRBP	84519	117	1.1076	2.2284	2.7163	0.42	yes	BK00595TS01
GCNA	93953	1359	8.041	25.884	19.7204	0.73	yes	BK00595TS01
ACRV1	56	6	0.096	0.1143	0.2353	0.24	no	BK00595TS01
ACSBG1	23205	9	0.0575	0.1714	0.1411	0.21	no	BK00595TS01
ACSBG2	81616	2	0.0137	0.0381	0.0336	0.16	no	BK00595TS01
ACSF2	80221	1227	10.0994	23.3699	24.7684	0.78	yes	BK00595TS01
ACSF3	197322	3099	13.0182	59.0247	31.9269	0.83	yes	BK00595TS01
ACSL1	2180	5597	23.8912	106.6026	58.5926	0.91	yes	BK00595TS01
ACSL3	2181	2070	9.0406	39.426	22.1718	0.76	yes	BK00595TS01
ACSL4	2182	2592	9.2536	49.3682	22.6943	0.76	yes	BK00595TS01
ACSL5	51703	11894	56.4228	226.5376	138.3755	0.97	yes	BK00595TS01
ACSL6	23305	27	0.064	0.5143	0.1568	0.22	no	BK00595TS01
ACSM1	116285	53	0.4665	1.0095	1.144	0.34	no	BK00595TS01
ACSM2A	123876	3166	15.6098	60.3008	38.2827	0.86	yes	BK00595TS01
ACSM2B	348158	3153	21.9975	60.0532	53.9483	0.91	yes	BK00595TS01
ACSM3	6296	1304	9.2432	24.8365	22.6687	0.76	yes	BK00595TS01
ACSM4	341392	9	0.0983	0.1714	0.2412	0.24	no	BK00595TS01
ACSM5	54988	1079	8.4433	20.551	20.707	0.74	yes	BK00595TS01
ACSM6	142827	2	0.0222	0.0381	0.0545	0.18	no	BK00595TS01
ACSS1	84532	862	4.0841	16.418	10.0161	0.6	yes	BK00595TS01
ACSS2	55902	2350	13.7213	44.759	33.6512	0.84	yes	BK00595TS01
ACSS3	79611	577	2.7256	10.9898	6.6845	0.53	yes	BK00595TS01
ACTA1	58	226	2.8544	4.3045	7.0004	0.54	yes	BK00595TS01
ACTA2	59	8424	86.6811	160.4467	212.5831	0.98	yes	BK00595TS01
ACTA2-AS1	100132116	37	0.7804	0.7047	1.914	0.38	no	BK00595TS01
ACTB	60	70340	696.6835	1339.7223	1708.5977	1	yes	BK00595TS01
ACTBL2	345651	14	0.0954	0.2666	0.2341	0.24	no	BK00595TS01
ACTC1	70	13	0.067	0.2476	0.1644	0.22	no	BK00595TS01
ACTG1	71	67824	306.8412	1291.8016	752.52	1	yes	BK00595TS01
ACTG2	72	300	4.2929	5.7139	10.5283	0.61	yes	BK00595TS01
ACTL10	170487	209	1.9629	3.9807	4.8139	0.48	yes	BK00595TS01
ACTL6A	86	1197	11.9614	22.7985	29.3351	0.81	yes	BK00595TS01
ACTL6B	51412	0	0	0	0	0	no	BK00595TS01
ACTL7A	10881	2	0.0266	0.0381	0.0652	0.18	no	BK00595TS01
ACTL7B	10880	22	0.2976	0.419	0.7299	0.31	no	BK00595TS01
ACTL8	81569	0	0	0	0	0	no	BK00595TS01
ACTL9	284382	1	0.0067	0.019	0.0164	0.15	no	BK00595TS01
ACTN1	87	18900	81.9246	359.9766	200.9178	0.98	yes	BK00595TS01
ACTN2	88	23	0.0857	0.4381	0.2101	0.23	no	BK00595TS01
ACTN3	89	7	0.0454	0.1333	0.1113	0.2	no	BK00595TS01
ACTN4	81	100703	447.928	1918.0275	1098.5314	1	yes	BK00595TS01
ACTR10	55860	757	5.9042	14.4181	14.4799	0.67	yes	BK00595TS01
ACTR1A	10121	911	5.8998	17.3513	14.4691	0.67	yes	BK00595TS01
ACTR1B	10120	2287	19.291	43.5591	47.3107	0.89	yes	BK00595TS01
ACTR2	10097	5443	25.8463	103.6694	63.3873	0.92	yes	BK00595TS01
ACTR3	10096	6980	22.5979	132.9437	55.4209	0.91	yes	BK00595TS01
ACTR3B	57180	516	4.433	9.8279	10.8718	0.62	yes	BK00595TS01
ACTR3C	653857	1277	14.108	24.3222	34.5995	0.84	yes	BK00595TS01
ACTR5	79913	1077	7.9048	20.513	19.3863	0.73	yes	BK00595TS01
ACTR6	64431	509	3.7016	9.6946	9.0782	0.58	yes	BK00595TS01
ACTR8	93973	740	3.7919	14.0943	9.2994	0.59	yes	BK00595TS01
ACTRT1	139741	0	0	0	0	0	no	BK00595TS01
ACTRT2	140625	7	0.0938	0.1333	0.2299	0.24	no	BK00595TS01
ACTRT3	84517	90	0.8549	1.7142	2.0967	0.39	yes	BK00595TS01
ACVR1	90	1612	9.2534	30.7028	22.6937	0.76	yes	BK00595TS01
ACVR1B	91	853	3.3798	16.2466	8.2888	0.57	yes	BK00595TS01
ACVR1C	130399	80	0.1679	1.5237	0.4117	0.27	no	BK00595TS01
ACVR2A	92	724	2.4471	13.7896	6.0015	0.51	yes	BK00595TS01
ACVR2B	93	786	1.3029	14.9705	3.1954	0.43	yes	BK00595TS01
ACVRL1	94	496	2.0877	9.447	5.1201	0.49	yes	BK00595TS01
ACY1	95	10	0.1135	0.1905	0.2784	0.25	no	BK00595TS01
ACY3	91703	148	2.1684	2.8189	5.3178	0.5	yes	BK00595TS01
ACYP1	97	336	6.6732	6.3996	16.3658	0.7	yes	BK00595TS01
ACYP2	98	82	1.276	1.5618	3.1293	0.43	yes	BK00595TS01
ADA	100	801	9.47	15.2561	23.2249	0.77	yes	BK00595TS01
ADAD1	132612	4	0.0302	0.0762	0.0741	0.19	no	BK00595TS01
ADAD2	161931	8	0.0661	0.1524	0.1622	0.22	no	BK00595TS01
ADAL	161823	290	1.392	5.5235	3.4138	0.44	yes	BK00595TS01
ADAM10	102	6047	22.8791	115.1735	56.1104	0.91	yes	BK00595TS01
ADAM11	4185	40	0.1458	0.7619	0.3575	0.26	no	BK00595TS01
ADAM12	8038	909	1.9388	17.3132	4.7548	0.48	yes	BK00595TS01
ADAM15	8751	7123	39.6225	135.6674	97.1731	0.95	yes	BK00595TS01
ADAM17	6868	3148	16.7856	59.958	41.1661	0.87	yes	BK00595TS01
ADAM18	8749	5	0.0291	0.0952	0.0715	0.19	no	BK00595TS01
ADAM19	8728	2358	6.056	44.9114	14.8522	0.68	yes	BK00595TS01
ADAM1A	8759	496	3.3264	9.447	8.1579	0.56	yes	BK00595TS01
ADAM2	2515	4	0.0285	0.0762	0.0699	0.18	no	BK00595TS01
ADAM20	8748	557	3.3008	10.6088	8.0952	0.56	yes	BK00595TS01
ADAM20P1	317760	169	1.0592	3.2188	2.5976	0.41	yes	BK00595TS01
ADAM21	8747	0	0	0	0	0	no	BK00595TS01
ADAM21P1	145241	0	0	0	0	0	no	BK00595TS01
ADAM22	53616	97	0.1895	1.8475	0.4647	0.28	no	BK00595TS01
ADAM23	8745	92	0.277	1.7523	0.6794	0.3	no	BK00595TS01
ADAM28	10863	12228	61.0483	232.8991	149.7192	0.97	yes	BK00595TS01
ADAM29	11086	0	0	0	0	0	no	BK00595TS01
ADAM30	11085	1	0.0064	0.019	0.0156	0.15	no	BK00595TS01
ADAM32	203102	201	1.4039	3.8283	3.4429	0.44	yes	BK00595TS01
ADAM33	80332	125	0.5554	2.3808	1.362	0.35	no	BK00595TS01
ADAM3A	1587	0	0	0	0	0	no	BK00595TS01
ADAM6	8755	3	0.0155	0.0571	0.038	0.16	no	BK00595TS01
ADAM7	8756	2	0.0094	0.0381	0.023	0.15	no	BK00595TS01
ADAM8	101	4022	20.7657	76.6045	50.9272	0.9	yes	BK00595TS01
ADAM9	8754	14064	65.3497	267.8683	160.2683	0.98	yes	BK00595TS01
ADAMDEC1	27299	62	0.4844	1.1809	1.1879	0.34	no	BK00595TS01
ADAMTS1	9510	1387	5.6799	26.4173	13.9299	0.66	yes	BK00595TS01
ADAMTS10	81794	3262	6.3449	62.1293	15.5607	0.69	yes	BK00595TS01
ADAMTS12	81792	1797	3.8911	34.2263	9.5429	0.59	yes	BK00595TS01
ADAMTS13	11093	1324	2.3985	25.2174	5.8822	0.51	yes	BK00595TS01
ADAMTS14	140766	7033	25.4229	133.9532	62.349	0.92	yes	BK00595TS01
ADAMTS15	170689	97	0.3107	1.8475	0.7619	0.31	no	BK00595TS01
ADAMTS16	170690	44	0.1685	0.838	0.4132	0.27	no	BK00595TS01
ADAMTS17	170691	305	0.8851	5.8091	2.1708	0.39	yes	BK00595TS01
ADAMTS18	170692	4	0.0129	0.0762	0.0316	0.16	no	BK00595TS01
ADAMTS19	171019	3	0.0112	0.0571	0.0275	0.16	no	BK00595TS01
ADAMTS2	9509	4108	11.0668	78.2425	27.1411	0.8	yes	BK00595TS01
ADAMTS20	80070	20	0.0664	0.3809	0.163	0.22	no	BK00595TS01
ADAMTS3	9508	51	0.1668	0.9714	0.4092	0.27	no	BK00595TS01
ADAMTS4	9507	789	3.469	15.0276	8.5076	0.57	yes	BK00595TS01
ADAMTS5	11096	1286	2.5348	24.4936	6.2165	0.52	yes	BK00595TS01
ADAMTS6	11174	585	1.533	11.1421	3.7597	0.45	yes	BK00595TS01
ADAMTS7	11173	2183	7.3034	41.5782	17.9114	0.71	yes	BK00595TS01
ADAMTS7P1	390660	89	0.3369	1.6951	0.8262	0.31	no	BK00595TS01
ADAMTS8	11095	5	0.0249	0.0952	0.0611	0.18	no	BK00595TS01
ADAMTS9	56999	4388	10.7052	83.5755	26.2542	0.79	yes	BK00595TS01
ADAMTSL1	92949	620	1.4761	11.8088	3.6201	0.45	yes	BK00595TS01
ADAMTSL2	9719	1175	5.1685	22.3795	12.6755	0.65	yes	BK00595TS01
ADAMTSL3	57188	969	2.51	18.4559	6.1557	0.52	yes	BK00595TS01
ADAMTSL4	54507	3191	13.107	60.777	32.1445	0.83	yes	BK00595TS01
ADAMTSL5	339366	145	0.933	2.7617	2.2882	0.4	yes	BK00595TS01
ADAP1	11033	6087	39.6496	115.9353	97.2395	0.95	yes	BK00595TS01
ADAP2	55803	1232	7.9489	23.4651	19.4945	0.73	yes	BK00595TS01
ADAR	103	9274	24.9029	176.6361	61.0736	0.92	yes	BK00595TS01
ADARB1	104	901	2.4018	17.1608	5.8903	0.51	yes	BK00595TS01
ADARB2	105	39	0.0882	0.7428	0.2162	0.23	no	BK00595TS01
ADARB2-AS1	642394	0	0	0	0	0	no	BK00595TS01
ADAT1	23536	649	2.6931	12.3611	6.6046	0.53	yes	BK00595TS01
ADAT2	134637	583	1.4737	11.104	3.6141	0.45	yes	BK00595TS01
ADAT3	113179	474	3.2393	9.028	7.9443	0.56	yes	BK00595TS01
ADCK1	57143	159	1.2597	3.0284	3.0894	0.43	yes	BK00595TS01
ADCK2	90956	1952	13.4656	37.1785	33.024	0.83	yes	BK00595TS01
COQ8A	56997	1819	5.1709	34.6454	12.6816	0.65	yes	BK00595TS01
COQ8B	79934	6281	39.8502	119.6303	97.7316	0.96	yes	BK00595TS01
ADCK5	203054	1102	4.9561	20.9891	12.1547	0.64	yes	BK00595TS01
ADCY1	107	461	0.6815	8.7804	1.6715	0.37	no	BK00595TS01
ADCY10	55811	147	0.4761	2.7998	1.1676	0.34	no	BK00595TS01
ADCY10P1	221442	44	0.1834	0.838	0.4498	0.27	no	BK00595TS01
ADCY2	108	10	0.0291	0.1905	0.0713	0.19	no	BK00595TS01
ADCY3	109	3224	13.2797	61.4055	32.5682	0.83	yes	BK00595TS01
ADCY4	196883	1503	6.6404	28.6267	16.2854	0.69	yes	BK00595TS01
ADCY5	111	435	1.1143	8.2852	2.7329	0.42	yes	BK00595TS01
ADCY6	112	6339	18.0255	120.735	44.2071	0.88	yes	BK00595TS01
ADCY7	113	4566	12.5873	86.9658	30.8701	0.82	yes	BK00595TS01
ADCY8	114	1	0.0045	0.019	0.0109	0.14	no	BK00595TS01
ADCY9	115	2292	5.6082	43.6543	13.754	0.66	yes	BK00595TS01
ADCYAP1	116	1	0.0051	0.019	0.0124	0.15	no	BK00595TS01
ADCYAP1R1	117	12	0.0348	0.2286	0.0853	0.19	no	BK00595TS01
ADD1	118	4797	20.0231	91.3655	49.1062	0.89	yes	BK00595TS01
ADD2	119	20	0.0279	0.3809	0.0684	0.18	no	BK00595TS01
ADD3	120	8572	31.343	163.2656	76.8678	0.94	yes	BK00595TS01
ADD3-AS1	100505933	12	0.1786	0.2286	0.4379	0.27	no	BK00595TS01
ADGB	79747	7	0.0252	0.1333	0.0618	0.18	no	BK00595TS01
ADH1A	124	2540	32.2519	48.3778	79.0969	0.94	yes	BK00595TS01
ADH1B	125	10093	68.5575	192.2351	168.1353	0.98	yes	BK00595TS01
ADH1C	126	2667	34.4852	50.7967	84.574	0.95	yes	BK00595TS01
ADH4	127	3997	38.4487	76.1284	94.2944	0.95	yes	BK00595TS01
ADH5	128	2204	15.8768	41.9782	38.9374	0.86	yes	BK00595TS01
ADH6	130	611	3.3402	11.6373	8.1918	0.57	yes	BK00595TS01
ADH7	131	0	0	0	0	0	no	BK00595TS01
ADHFE1	137872	821	4.4085	15.6371	10.8118	0.62	yes	BK00595TS01
