Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
GATAD2B	57459	2508	2.3669	34.9895	8.2506	0.55	yes	BK00485BL01-7
GATC	283459	1817	5.8328	25.3492	20.3324	0.71	yes	BK00485BL01-7
GATM	2628	59866	322.9697	835.1996	1125.8345	0.99	yes	BK00485BL01-7
CASTOR3	352954	574	1.3324	8.008	4.6447	0.48	yes	BK00485BL01-7
CASTOR1	652968	189	1.6216	2.6368	5.6528	0.5	yes	BK00485BL01-7
GBA	2629	2180	5.672	30.4135	19.7721	0.71	yes	BK00485BL01-7
GBA2	57704	4285	14.8192	59.7807	51.658	0.87	yes	BK00485BL01-7
GBA3	57733	1871	11.7262	26.1026	40.8763	0.84	yes	BK00485BL01-7
GBAP1	2630	169	0.5787	2.3577	2.0174	0.39	yes	BK00485BL01-7
NIPSNAP2	2631	843	5.8687	11.7608	20.4575	0.71	yes	BK00485BL01-7
GBE1	2632	5096	22.4133	71.0951	78.1302	0.91	yes	BK00485BL01-7
GBF1	8729	8470	18.3488	118.1663	63.9618	0.89	yes	BK00485BL01-7
GBGT1	26301	290	1.9765	4.0458	6.8897	0.53	yes	BK00485BL01-7
GBP1	2633	4152	18.9919	57.9252	66.2034	0.9	yes	BK00485BL01-7
GBP1P1	400759	132	1.4923	1.8416	5.2021	0.49	yes	BK00485BL01-7
GBP2	2634	4075	13.7155	56.8509	47.8108	0.86	yes	BK00485BL01-7
GBP3	2635	2196	9.0695	30.6367	31.6152	0.79	yes	BK00485BL01-7
GBP4	115361	2030	4.6088	28.3208	16.0656	0.67	yes	BK00485BL01-7
GBP5	115362	1267	4.3623	17.6761	15.2065	0.66	yes	BK00485BL01-7
GBP6	163351	25	0.0717	0.3488	0.2498	0.24	no	BK00485BL01-7
GBP7	388646	6346	36.0774	88.534	125.7617	0.95	yes	BK00485BL01-7
GBX1	2636	1	0.0105	0.014	0.0367	0.17	no	BK00485BL01-7
GBX2	2637	3	0.0305	0.0419	0.1063	0.21	no	BK00485BL01-7
GC	2638	129113	794.5633	1801.275	2769.7544	1	yes	BK00485BL01-7
GCA	25801	537	2.1271	7.4918	7.4149	0.54	yes	BK00485BL01-7
GCAT	23464	1730	12.8517	24.1355	44.7995	0.85	yes	BK00485BL01-7
GCC1	79571	1887	6.3712	26.3258	22.2093	0.73	yes	BK00485BL01-7
GCC2	9648	4946	9.89	69.0024	34.4753	0.81	yes	BK00485BL01-7
GCDH	2639	2741	16.5613	38.2401	57.7308	0.88	yes	BK00485BL01-7
GCFC2	6936	2648	6.8463	36.9426	23.8654	0.74	yes	BK00485BL01-7
GCG	2641	0	0	0	0	0	no	BK00485BL01-7
GCGR	2642	6859	46.6558	95.6909	162.6365	0.96	yes	BK00485BL01-7
GCH1	2643	1823	8.5145	25.4329	29.6807	0.78	yes	BK00485BL01-7
GCHFR	2644	1434	28.0588	20.006	97.8098	0.93	yes	BK00485BL01-7
GCK	2645	37	0.168	0.5162	0.5855	0.29	no	BK00485BL01-7
GCKR	2646	5929	34.0397	82.7164	118.6583	0.95	yes	BK00485BL01-7
GCLC	2729	9138	33.4345	127.4856	116.5486	0.94	yes	BK00485BL01-7
GCLM	2730	1003	4.3511	13.993	15.1673	0.66	yes	BK00485BL01-7
GCM1	8521	2	0.0101	0.0279	0.0352	0.17	no	BK00485BL01-7
GCM2	9247	0	0	0	0	0	no	BK00485BL01-7
GCN1	10985	12463	20.0592	173.8732	69.924	0.9	yes	BK00485BL01-7
GCNT1	2650	654	1.3475	9.1241	4.6973	0.48	yes	BK00485BL01-7
GCNT2	2651	1030	1.8539	14.3697	6.4625	0.52	yes	BK00485BL01-7
GCNT3	9245	852	5.0154	11.8864	17.4829	0.68	yes	BK00485BL01-7
GCNT4	51301	121	0.3298	1.6881	1.1495	0.34	no	BK00485BL01-7
GCNT7	140687	0	0	0	0	0	no	BK00485BL01-7
GCOM1	145781	0	0	0	0	0	no	BK00485BL01-7
GCSAM	257144	26	0.0988	0.3627	0.3445	0.26	no	BK00485BL01-7
GCSAML	148823	13	0.0431	0.1814	0.1501	0.22	no	BK00485BL01-7
GCSH	2653	2604	23.6208	36.3288	82.3394	0.92	yes	BK00485BL01-7
GDA	9615	4702	11.4362	65.5983	39.8654	0.83	yes	BK00485BL01-7
GDAP1	54332	152	0.5439	2.1206	1.8959	0.38	no	BK00485BL01-7
GDAP1L1	78997	2	0.0066	0.0279	0.0231	0.16	no	BK00485BL01-7
GDAP2	54834	1976	2.8526	27.5675	9.9438	0.58	yes	BK00485BL01-7
GDE1	51573	1939	9.2105	27.0513	32.1068	0.79	yes	BK00485BL01-7
GDF1	2657	0	0	0	0	0	no	BK00485BL01-7
GDF10	2662	11	0.029	0.1535	0.1009	0.2	no	BK00485BL01-7
GDF11	10220	207	0.6779	2.8879	2.3631	0.4	yes	BK00485BL01-7
GDF15	9518	970	11.2772	13.5326	39.3109	0.83	yes	BK00485BL01-7
GDF2	2658	764	2.7528	10.6587	9.5958	0.58	yes	BK00485BL01-7
GDF3	9573	1	0.0114	0.014	0.0397	0.17	no	BK00485BL01-7
GDF5	8200	0	0	0	0	0	no	BK00485BL01-7
GDF6	392255	46	0.1734	0.6418	0.6045	0.29	no	BK00485BL01-7
GDF7	151449	865	6.052	12.0677	21.0967	0.72	yes	BK00485BL01-7
GDF9	2661	26	0.1246	0.3627	0.4345	0.27	no	BK00485BL01-7
GDI1	2664	4152	11.6738	57.9252	40.6933	0.83	yes	BK00485BL01-7
GDI2	2665	12570	70.287	175.366	245.0121	0.97	yes	BK00485BL01-7
GDNF	2668	173	0.5773	2.4135	2.0123	0.39	yes	BK00485BL01-7
GDPD1	284161	127	0.5106	1.7718	1.7799	0.38	no	BK00485BL01-7
GDPD2	54857	137	0.7836	1.9113	2.7317	0.41	yes	BK00485BL01-7
GDPD3	79153	195	1.6558	2.7205	5.7719	0.5	yes	BK00485BL01-7
GDPD4	220032	50	0.2698	0.6976	0.9407	0.32	no	BK00485BL01-7
GDPD5	81544	477	1.6375	6.6547	5.708	0.5	yes	BK00485BL01-7
GDPGP1	390637	280	2.8914	3.9063	10.0792	0.59	yes	BK00485BL01-7
GEM	2669	240	1.531	3.3483	5.3369	0.49	yes	BK00485BL01-7
GEMIN2	8487	359	3.6854	5.0085	12.8469	0.63	yes	BK00485BL01-7
GEMIN4	50628	1859	6.156	25.9352	21.4591	0.72	yes	BK00485BL01-7
GEMIN5	25929	1741	4.4946	24.289	15.6677	0.66	yes	BK00485BL01-7
GEMIN6	79833	284	3.2344	3.9621	11.2747	0.6	yes	BK00485BL01-7
GEMIN7	79760	351	2.3055	4.8969	8.0367	0.55	yes	BK00485BL01-7
GEMIN8	54960	433	0.8643	6.0408	3.013	0.43	yes	BK00485BL01-7
GEN1	348654	1601	2.7657	22.3358	9.6409	0.58	yes	BK00485BL01-7
GET4	51608	2193	10.1509	30.5949	35.3849	0.81	yes	BK00485BL01-7
GFAP	2670	10	0.0346	0.1395	0.1206	0.21	no	BK00485BL01-7
GFER	2671	931	5.3917	12.9885	18.7947	0.7	yes	BK00485BL01-7
GFI1	2672	126	0.5144	1.7578	1.7933	0.38	no	BK00485BL01-7
GFI1B	8328	12	0.0628	0.1674	0.2191	0.24	no	BK00485BL01-7
GFM1	85476	4264	16.7288	59.4877	58.3147	0.88	yes	BK00485BL01-7
GFM2	84340	3465	12.658	48.3407	44.1242	0.85	yes	BK00485BL01-7
GFOD1	54438	898	2.4303	12.5281	8.4717	0.56	yes	BK00485BL01-7
GFOD2	81577	1424	2.9147	19.8664	10.1602	0.59	yes	BK00485BL01-7
GFPT1	2673	3732	5.9825	52.0657	20.8543	0.72	yes	BK00485BL01-7
GFPT2	9945	380	1.7445	5.3014	6.081	0.51	yes	BK00485BL01-7
GFRA1	2674	1363	1.9293	19.0154	6.7254	0.52	yes	BK00485BL01-7
GFRA2	2675	187	0.7456	2.6089	2.5991	0.41	yes	BK00485BL01-7
GFRA3	2676	8	0.0502	0.1116	0.1751	0.23	no	BK00485BL01-7
GFRA4	64096	0	0	0	0	0	no	BK00485BL01-7
GFRAL	389400	0	0	0	0	0	no	BK00485BL01-7
GFY	100507003	0	0	0	0	0	no	BK00485BL01-7
GGA1	26088	5540	15.4301	77.2894	53.7875	0.87	yes	BK00485BL01-7
GGA2	23062	2268	5.2974	31.6412	18.466	0.69	yes	BK00485BL01-7
GGA3	23163	1928	6.5159	26.8978	22.7138	0.73	yes	BK00485BL01-7
GGACT	87769	162	0.7109	2.2601	2.4783	0.41	yes	BK00485BL01-7
GGCT	79017	1071	11.2682	14.9417	39.2798	0.83	yes	BK00485BL01-7
GGCX	2677	8918	16.6733	124.4164	58.1213	0.88	yes	BK00485BL01-7
GGH	8836	6777	63.3268	94.547	220.7499	0.97	yes	BK00485BL01-7
GGN	199720	14	0.0804	0.1953	0.2802	0.25	no	BK00485BL01-7
GGNBP1	449520	0	0	0	0	0	no	BK00485BL01-7
GGNBP2	79893	3950	9.6577	55.107	33.6657	0.8	yes	BK00485BL01-7
GGPS1	9453	540	2.5349	7.5336	8.8362	0.56	yes	BK00485BL01-7
GGT1	2678	12213	41.6285	170.3854	145.112	0.96	yes	BK00485BL01-7
GGT2	728441	91	0.3665	1.2696	1.2776	0.35	no	BK00485BL01-7
GGT3P	2679	410	2.8094	5.72	9.7933	0.58	yes	BK00485BL01-7
GGT5	2687	1829	9.1229	25.5167	31.8012	0.79	yes	BK00485BL01-7
GGT6	124975	42	0.2213	0.5859	0.7714	0.31	no	BK00485BL01-7
GGT7	2686	1732	9.1528	24.1634	31.9056	0.79	yes	BK00485BL01-7
GGTA1P	2681	85	0.6757	1.1858	2.3554	0.4	yes	BK00485BL01-7
GGTLC1	92086	102	1.0604	1.423	3.6963	0.45	yes	BK00485BL01-7
GGTLC2	91227	85	1.1177	1.1858	3.8961	0.45	yes	BK00485BL01-7
GH1	2688	0	0	0	0	0	no	BK00485BL01-7
GH2	2689	0	0	0	0	0	no	BK00485BL01-7
GHDC	84514	914	4.3639	12.7514	15.2121	0.66	yes	BK00485BL01-7
GHITM	27069	8364	47.4725	116.6874	165.4836	0.96	yes	BK00485BL01-7
GHR	2690	10088	21.8437	140.7392	76.1447	0.91	yes	BK00485BL01-7
GHRH	2691	0	0	0	0	0	no	BK00485BL01-7
GHRHR	2692	5	0.0434	0.0698	0.1513	0.22	no	BK00485BL01-7
GHRL	51738	18	0.186	0.2511	0.6484	0.3	no	BK00485BL01-7
GHRLOS	100126793	56	0.3659	0.7813	1.2756	0.35	no	BK00485BL01-7
GHSR	2693	1	0.0045	0.014	0.0157	0.15	no	BK00485BL01-7
GID4	79018	509	1.5397	7.1011	5.3672	0.49	yes	BK00485BL01-7
GID8	54994	1713	5.374	23.8983	18.7332	0.7	yes	BK00485BL01-7
CBLIF	2694	0	0	0	0	0	no	BK00485BL01-7
GIGYF1	64599	5110	11.2641	71.2904	39.2653	0.83	yes	BK00485BL01-7
GIGYF2	26058	3563	5.4403	49.708	18.9642	0.7	yes	BK00485BL01-7
GIMAP1	170575	108	0.3412	1.5067	1.1894	0.34	no	BK00485BL01-7
GIMAP1-GIMAP5	100527949	0	0	0	0	0	no	BK00485BL01-7
GIMAP2	26157	395	3.5622	5.5107	12.4174	0.62	yes	BK00485BL01-7
GIMAP4	55303	1089	7.5624	15.1928	26.3615	0.76	yes	BK00485BL01-7
GIMAP5	55340	0	0	0	0	0	no	BK00485BL01-7
GIMAP6	474344	587	2.0929	8.1893	7.2954	0.53	yes	BK00485BL01-7
GIMAP7	168537	623	7.0721	8.6916	24.6524	0.75	yes	BK00485BL01-7
GIMAP8	155038	1491	4.459	20.8012	15.5435	0.66	yes	BK00485BL01-7
GIMD1	100507096	0	0	0	0	0	no	BK00485BL01-7
GIN1	54826	539	1.0594	7.5197	3.693	0.45	yes	BK00485BL01-7
GINM1	116254	2085	26.2292	29.0882	91.4318	0.93	yes	BK00485BL01-7
GINS1	9837	125	0.4736	1.7439	1.651	0.37	no	BK00485BL01-7
GINS2	51659	91	1.0759	1.2696	3.7504	0.45	yes	BK00485BL01-7
GINS3	64785	45	0.2626	0.6278	0.9153	0.32	no	BK00485BL01-7
GINS4	84296	33	0.1199	0.4604	0.4178	0.27	no	BK00485BL01-7
GIP	2695	0	0	0	0	0	no	BK00485BL01-7
GIPC1	10755	2661	19.0575	37.124	66.4322	0.9	yes	BK00485BL01-7
GIPC2	54810	1105	3.5013	15.416	12.205	0.62	yes	BK00485BL01-7
GIPC3	126326	939	3.0171	13.1001	10.5172	0.59	yes	BK00485BL01-7
GIPR	2696	128	0.8771	1.7857	3.0574	0.43	yes	BK00485BL01-7
GIT1	28964	1099	4.0777	15.3323	14.2145	0.64	yes	BK00485BL01-7
GIT2	9815	2758	5.9961	38.4773	20.9019	0.72	yes	BK00485BL01-7
GJA1	2697	445	1.9835	6.2083	6.9141	0.53	yes	BK00485BL01-7
GJA10	84694	0	0	0	0	0	no	BK00485BL01-7
GJA3	2700	21	0.0556	0.293	0.1937	0.23	no	BK00485BL01-7
GJA4	2701	434	3.4402	6.0548	11.9922	0.61	yes	BK00485BL01-7
GJA5	2702	85	0.1617	1.1858	0.5636	0.29	no	BK00485BL01-7
GJA8	2703	0	0	0	0	0	no	BK00485BL01-7
GJA9	81025	0	0	0	0	0	no	BK00485BL01-7
GJB1	2705	8505	68.4677	118.6545	238.6704	0.97	yes	BK00485BL01-7
GJB2	2706	1427	7.8441	19.9083	27.3436	0.77	yes	BK00485BL01-7
GJB3	2707	190	1.127	2.6507	3.9286	0.45	yes	BK00485BL01-7
GJB4	127534	28	0.1375	0.3906	0.4795	0.28	no	BK00485BL01-7
GJB5	2709	27	0.278	0.3767	0.9691	0.33	no	BK00485BL01-7
GJB6	10804	28	0.1558	0.3906	0.5429	0.29	no	BK00485BL01-7
GJB7	375519	0	0	0	0	0	no	BK00485BL01-7
GJC1	10052	123	0.2148	1.716	0.7487	0.31	no	BK00485BL01-7
GJC2	57165	32	0.1875	0.4464	0.6536	0.3	no	BK00485BL01-7
GJC3	349149	16	0.1986	0.2232	0.6923	0.3	no	BK00485BL01-7
GJD2	57369	0	0	0	0	0	no	BK00485BL01-7
GJD3	125111	154	0.5315	2.1485	1.8529	0.38	no	BK00485BL01-7
GJD4	219770	0	0	0	0	0	no	BK00485BL01-7
GK	2710	10341	31.1663	144.2689	108.6421	0.94	yes	BK00485BL01-7
GK2	2712	0	0	0	0	0	no	BK00485BL01-7
GK3P	2713	279	1.7439	3.8924	6.079	0.51	yes	BK00485BL01-7
GK5	256356	767	0.9799	10.7005	3.4158	0.44	yes	BK00485BL01-7
GKAP1	80318	410	2.6691	5.72	9.3043	0.57	yes	BK00485BL01-7
GKN1	56287	1	0.017	0.014	0.0593	0.18	no	BK00485BL01-7
GKN2	200504	3	0.0523	0.0419	0.1824	0.23	no	BK00485BL01-7
GLA	2717	546	2.6859	7.6173	9.3629	0.57	yes	BK00485BL01-7
GLB1	2720	13	0.0674	0.1814	0.2349	0.24	no	BK00485BL01-7
GLB1L	79411	465	2.161	6.4873	7.5329	0.54	yes	BK00485BL01-7
GLB1L2	89944	102	0.4407	1.423	1.5362	0.36	no	BK00485BL01-7
GLB1L3	112937	2	0.0068	0.0279	0.0236	0.16	no	BK00485BL01-7
GLCCI1	113263	834	2.427	11.6353	8.4604	0.56	yes	BK00485BL01-7
GLCE	26035	1219	3.2667	17.0065	11.3873	0.61	yes	BK00485BL01-7
GLDC	2731	6912	25.3165	96.4304	88.2502	0.92	yes	BK00485BL01-7
GLDN	342035	30	0.0823	0.4185	0.287	0.25	no	BK00485BL01-7
GLE1	2733	1734	6.8068	24.1913	23.7276	0.74	yes	BK00485BL01-7
GLG1	2734	8653	12.7894	120.7193	44.5824	0.85	yes	BK00485BL01-7
GLI1	2735	144	0.5486	2.009	1.9123	0.38	no	BK00485BL01-7
GLI2	2736	694	1.3173	9.6821	4.5919	0.47	yes	BK00485BL01-7
GLI3	2737	416	0.6675	5.8037	2.3267	0.4	yes	BK00485BL01-7
GLI4	2738	1615	5.3391	22.5311	18.6116	0.69	yes	BK00485BL01-7
GLIPR1	11010	1279	4.5671	17.8435	15.9203	0.67	yes	BK00485BL01-7
GLIPR1L1	256710	4	0.0234	0.0558	0.0815	0.19	no	BK00485BL01-7
GLIPR1L2	144321	116	0.4216	1.6183	1.4695	0.36	no	BK00485BL01-7
GLIPR2	152007	190	1.3045	2.6507	4.5473	0.47	yes	BK00485BL01-7
GLIS1	148979	13	0.0587	0.1814	0.2047	0.23	no	BK00485BL01-7
GLIS2	84662	902	3.3203	12.5839	11.5742	0.61	yes	BK00485BL01-7
GLIS3	169792	1578	2.7501	22.0149	9.5867	0.58	yes	BK00485BL01-7
GLIS3-AS1	84850	0	0	0	0	0	no	BK00485BL01-7
GLMN	11146	316	2.1696	4.4086	7.5629	0.54	yes	BK00485BL01-7
GLO1	2739	2477	16.4479	34.557	57.3354	0.88	yes	BK00485BL01-7
GLOD4	51031	1283	9.7438	17.8993	33.9657	0.8	yes	BK00485BL01-7
GLOD5	392465	69	0.6531	0.9626	2.2765	0.4	yes	BK00485BL01-7
GLP1R	2740	7	0.0229	0.0977	0.0799	0.19	no	BK00485BL01-7
GLP2R	9340	76	0.3379	1.0603	1.1778	0.34	no	BK00485BL01-7
GLRA1	2741	1	0.0057	0.014	0.02	0.15	no	BK00485BL01-7
GLRA2	2742	0	0	0	0	0	no	BK00485BL01-7
GLRA3	8001	0	0	0	0	0	no	BK00485BL01-7
GLRA4	441509	3	0.0194	0.0419	0.0676	0.19	no	BK00485BL01-7
GLRB	2743	66	0.2793	0.9208	0.9735	0.33	no	BK00485BL01-7
GLRX	2745	1147	9.6514	16.002	33.6435	0.8	yes	BK00485BL01-7
GLRX2	51022	583	5.9412	8.1335	20.7104	0.71	yes	BK00485BL01-7
GLRX3	10539	2295	18.9567	32.0179	66.0809	0.9	yes	BK00485BL01-7
GLRX5	51218	2744	32.6917	38.282	113.9594	0.94	yes	BK00485BL01-7
GLS	2744	1773	2.9741	24.7354	10.3673	0.59	yes	BK00485BL01-7
GLS2	27165	5853	28.8946	81.6561	100.7231	0.93	yes	BK00485BL01-7
GLT1D1	144423	1172	5.3416	16.3507	18.6203	0.69	yes	BK00485BL01-7
GLT6D1	360203	0	0	0	0	0	no	BK00485BL01-7
GLT8D1	55830	3354	18.1788	46.7922	63.3691	0.89	yes	BK00485BL01-7
GLT8D2	83468	173	1.0244	2.4135	3.571	0.44	yes	BK00485BL01-7
GLTP	51228	640	3.7898	8.9287	13.2108	0.63	yes	BK00485BL01-7
CPTP	80772	1711	9.3426	23.8704	32.5673	0.8	yes	BK00485BL01-7
GLTPD2	388323	1432	10.7178	19.978	37.3611	0.82	yes	BK00485BL01-7
BICRA	29998	3620	8.6095	50.5032	30.0116	0.78	yes	BK00485BL01-7
BICRAL	23506	2411	5.0497	33.6362	17.6028	0.68	yes	BK00485BL01-7
NOP53	29997	13139	120.4364	183.3042	419.8271	0.98	yes	BK00485BL01-7
GLUD1	2746	41944	147.5087	585.1671	514.1981	0.99	yes	BK00485BL01-7
GLUD2	2747	4855	29.0076	67.7328	101.1172	0.93	yes	BK00485BL01-7
GLUL	2752	18035	50.8301	251.609	177.1878	0.96	yes	BK00485BL01-7
GLYAT	10249	9151	51.5618	127.667	179.7383	0.96	yes	BK00485BL01-7
GLYATL1	92292	8502	48.6516	118.6127	169.5939	0.96	yes	BK00485BL01-7
GLYATL2	219970	9	0.091	0.1256	0.3172	0.26	no	BK00485BL01-7
GLYATL3	389396	35	0.2292	0.4883	0.7991	0.31	no	BK00485BL01-7
GLYCAM1	644076	0	0	0	0	0	no	BK00485BL01-7
GLYCTK	132158	12653	42.1198	176.5239	146.8245	0.96	yes	BK00485BL01-7
GLYR1	84656	2743	9.5408	38.268	33.258	0.8	yes	BK00485BL01-7
GM2A	2760	1634	5.9707	22.7962	20.8132	0.71	yes	BK00485BL01-7
GMCL1	64395	1684	10.0144	23.4937	34.909	0.81	yes	BK00485BL01-7
GMCL2	64396	36	0.1718	0.5022	0.599	0.29	no	BK00485BL01-7
GMDS	2762	1500	10.3906	20.9267	36.2205	0.82	yes	BK00485BL01-7
GMEB1	10691	542	2.8006	7.5615	9.7624	0.58	yes	BK00485BL01-7
GMEB2	26205	575	1.8791	8.0219	6.5503	0.52	yes	BK00485BL01-7
GMFB	2764	513	1.7138	7.1569	5.9742	0.51	yes	BK00485BL01-7
GMFG	9535	368	7.8143	5.134	27.2399	0.77	yes	BK00485BL01-7
GMIP	51291	982	3.8932	13.7	13.5711	0.64	yes	BK00485BL01-7
GML	2765	0	0	0	0	0	no	BK00485BL01-7
GMNC	647309	138	0.5232	1.9253	1.8237	0.38	no	BK00485BL01-7
GMNN	51053	368	3.0541	5.134	10.6464	0.59	yes	BK00485BL01-7
GMPPA	29926	2251	16.4764	31.404	57.4348	0.88	yes	BK00485BL01-7
GMPPB	29925	1548	12.7941	21.5964	44.5986	0.85	yes	BK00485BL01-7
GMPR	2766	289	2.6613	4.0319	9.277	0.57	yes	BK00485BL01-7
GMPR2	51292	1455	7.6283	20.2989	26.5914	0.76	yes	BK00485BL01-7
GMPS	8833	2774	9.4715	38.7005	33.0165	0.8	yes	BK00485BL01-7
GNA11	2767	10672	92.3042	148.8867	321.7616	0.98	yes	BK00485BL01-7
GNA12	2768	1473	3.7727	20.55	13.1513	0.63	yes	BK00485BL01-7
GNA13	10672	3353	7.21	46.7782	25.1331	0.75	yes	BK00485BL01-7
GNA14	9630	544	3.0467	7.5894	10.6206	0.59	yes	BK00485BL01-7
GNA15	2769	438	2.8661	6.1106	9.991	0.58	yes	BK00485BL01-7
GNAI1	2770	1255	4.8154	17.5087	16.7858	0.68	yes	BK00485BL01-7
GNAI2	2771	11505	26.3993	160.508	92.025	0.93	yes	BK00485BL01-7
GNAI3	2773	2089	6.1446	29.144	21.4194	0.72	yes	BK00485BL01-7
GNAL	2774	357	0.6817	4.9806	2.3764	0.4	yes	BK00485BL01-7
GNAO1	2775	3223	5.6752	44.9646	19.7831	0.71	yes	BK00485BL01-7
GNAQ	2776	17351	110.1303	242.0664	383.9013	0.98	yes	BK00485BL01-7
GNAS	2778	158329	350.0035	2208.8719	1220.071	1	yes	BK00485BL01-7
GNAS-AS1	149775	0	0	0	0	0	no	BK00485BL01-7
GNAT1	2779	19	0.0737	0.2651	0.2567	0.25	no	BK00485BL01-7
GNAT2	2780	17	0.1738	0.2372	0.6057	0.29	no	BK00485BL01-7
GNAT3	346562	0	0	0	0	0	no	BK00485BL01-7
GNAZ	2781	86	0.3737	1.1998	1.3025	0.35	no	BK00485BL01-7
GNB1	2782	7196	31.4809	100.3925	109.7386	0.94	yes	BK00485BL01-7
GNB1L	54584	80	0.1394	1.1161	0.4858	0.28	no	BK00485BL01-7
GNB2	2783	6824	57.2131	95.2027	199.4383	0.97	yes	BK00485BL01-7
RACK1	10399	19538	162.442	272.5776	566.2536	0.99	yes	BK00485BL01-7
GNB3	2784	59	0.213	0.8231	0.7426	0.31	no	BK00485BL01-7
GNB4	59345	761	1.6118	10.6168	5.6185	0.5	yes	BK00485BL01-7
GNB5	10681	1195	3.869	16.6716	13.487	0.63	yes	BK00485BL01-7
GNE	10020	7961	20.2785	111.0651	70.6883	0.9	yes	BK00485BL01-7
GNG10	2790	11	0.1223	0.1535	0.4263	0.27	no	BK00485BL01-7
GNG11	2791	293	4.2848	4.0877	14.9363	0.65	yes	BK00485BL01-7
GNG12	55970	572	1.7001	7.9801	5.9262	0.5	yes	BK00485BL01-7
GNG12-AS1	100289178	19	0.0621	0.2651	0.2166	0.24	no	BK00485BL01-7
GNG13	51764	0	0	0	0	0	no	BK00485BL01-7
GNG2	54331	167	0.5995	2.3298	2.09	0.39	yes	BK00485BL01-7
GNG3	2785	4	0.0587	0.0558	0.2046	0.23	no	BK00485BL01-7
GNG4	2786	2	0.0053	0.0279	0.0183	0.15	no	BK00485BL01-7
GNG5	2787	2841	49.1752	39.6352	171.419	0.96	yes	BK00485BL01-7
GNG7	2788	81	0.2661	1.13	0.9277	0.32	no	BK00485BL01-7
GNG8	94235	4	0.262	0.0558	0.9133	0.32	no	BK00485BL01-7
GNGT1	2792	0	0	0	0	0	no	BK00485BL01-7
GNGT2	2793	33	0.3869	0.4604	1.3486	0.35	no	BK00485BL01-7
GNL1	2794	1749	0.4406	24.4006	1.5359	0.36	no	BK00485BL01-7
GNL2	29889	2268	13.1729	31.6412	45.919	0.85	yes	BK00485BL01-7
GNL3	26354	2167	14.114	30.2321	49.1997	0.86	yes	BK00485BL01-7
GNL3L	54552	2285	3.6684	31.8784	12.7876	0.62	yes	BK00485BL01-7
GNLY	10578	188	2.4285	2.6228	8.4656	0.56	yes	BK00485BL01-7
GNMT	27232	6226	81.3295	86.8599	283.505	0.98	yes	BK00485BL01-7
GNPAT	8443	3644	18.9694	50.838	66.1251	0.9	yes	BK00485BL01-7
GNPDA1	10007	690	3.5482	9.6263	12.3686	0.62	yes	BK00485BL01-7
GNPDA2	132789	364	0.8966	5.0782	3.1254	0.43	yes	BK00485BL01-7
GNPNAT1	64841	3252	11.4366	45.3691	39.8668	0.83	yes	BK00485BL01-7
GNPTAB	79158	3444	8.5342	48.0478	29.7494	0.78	yes	BK00485BL01-7
GNPTG	84572	3407	38.178	47.5316	133.0839	0.95	yes	BK00485BL01-7
GNRH1	2796	29	0.1882	0.4046	0.656	0.3	no	BK00485BL01-7
GNRH2	2797	85	2.8034	1.1858	9.7724	0.58	yes	BK00485BL01-7
GNRHR	2798	0	0	0	0	0	no	BK00485BL01-7
GNRHR2	114814	14	0.0156	0.1953	0.0544	0.18	no	BK00485BL01-7
GNS	2799	4931	13.1687	68.7931	45.9044	0.85	yes	BK00485BL01-7
GOLGA1	2800	1938	5.4731	27.0373	19.0787	0.7	yes	BK00485BL01-7
GOLGA2	2801	4655	14.8985	64.9426	51.9345	0.87	yes	BK00485BL01-7
GOLGA2P2Y	84559	0	0	0	0	0	no	BK00485BL01-7
GOLGA2P5	55592	748	2.3226	10.4355	8.0963	0.55	yes	BK00485BL01-7
GOLGA2P6	729668	4	0.0242	0.0558	0.0842	0.2	no	BK00485BL01-7
GOLGA2P7	388152	16	0.0665	0.2232	0.2319	0.24	no	BK00485BL01-7
GOLGA2P9	440518	6	0.0412	0.0837	0.1435	0.22	no	BK00485BL01-7
GOLGA3	2802	8100	11.4807	113.0043	40.0203	0.83	yes	BK00485BL01-7
GOLGA4	2803	16469	28.5383	229.7615	99.481	0.93	yes	BK00485BL01-7
GOLGA5	9950	4313	20.2665	60.1713	70.6467	0.9	yes	BK00485BL01-7
GOLGA6D	653643	13	0.0526	0.1814	0.1833	0.23	no	BK00485BL01-7
GOLGA6L2	283685	2	0.0126	0.0279	0.0439	0.17	no	BK00485BL01-7
GOLGA6L7	728310	0	0	0	0	0	no	BK00485BL01-7
GOLGA7	51125	1889	12.6215	26.3537	43.9971	0.85	yes	BK00485BL01-7
GOLGA7B	401647	9	0.0195	0.1256	0.0679	0.19	no	BK00485BL01-7
GOLGA8A	23015	765	1.5562	10.6726	5.4248	0.49	yes	BK00485BL01-7
GOLGA8B	440270	752	1.5422	10.4913	5.3758	0.49	yes	BK00485BL01-7
GOLGA8CP	729786	0	0	0	0	0	no	BK00485BL01-7
GOLGA8EP	390535	0	0	0	0	0	no	BK00485BL01-7
GOLGA8F	100132565	0	0	0	0	0	no	BK00485BL01-7
GOLGA8G	283768	0	0	0	0	0	no	BK00485BL01-7
GOLGA8IP	283796	31	0.2277	0.4325	0.7939	0.31	no	BK00485BL01-7
GOLGA8M	653720	1092	2.1448	15.2347	7.4766	0.54	yes	BK00485BL01-7
