Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
CKMT1B	1159	988	6.2104	12.8741	21.7836	0.69	yes	BK00385TS01
CKMT2	1160	8	0.0478	0.1042	0.1677	0.23	no	BK00385TS01
CKS1B	1163	1331	18.77	17.3435	65.8383	0.88	yes	BK00385TS01
CKS2	1164	619	13.158	8.0658	46.1533	0.83	yes	BK00385TS01
CLASP1	23332	6979	11.1064	90.9394	38.9572	0.8	yes	BK00385TS01
CLASP2	23122	5456	9.2619	71.0941	32.4872	0.77	yes	BK00385TS01
CLASRP	11129	7411	43.1495	96.5686	151.3523	0.96	yes	BK00385TS01
CLC	1178	19	0.3162	0.2476	1.1091	0.34	no	BK00385TS01
CLCA1	1179	0	0	0	0	0	no	BK00385TS01
CLCA2	9635	0	0	0	0	0	no	BK00385TS01
CLCA3P	9629	0	0	0	0	0	no	BK00385TS01
CLCA4	22802	15	0.0608	0.1955	0.2134	0.24	no	BK00385TS01
CLCC1	23155	2772	7.2154	36.1204	25.309	0.72	yes	BK00385TS01
CLCF1	23529	163	0.3827	2.124	1.3424	0.36	no	BK00385TS01
CLCN1	1180	55	0.2315	0.7167	0.812	0.32	no	BK00385TS01
CLCN2	1181	2226	8.8163	29.0058	30.9244	0.76	yes	BK00385TS01
CLCN3	1182	6133	11.9832	79.9157	42.0324	0.81	yes	BK00385TS01
CLCN4	1183	184	0.3532	2.3976	1.2388	0.35	no	BK00385TS01
CLCN5	1184	620	0.3799	8.0789	1.3327	0.36	no	BK00385TS01
CLCN6	1185	1901	4.3397	24.7709	15.222	0.63	yes	BK00385TS01
CLCN7	1186	9720	29.9706	126.6559	105.1257	0.93	yes	BK00385TS01
CLCNKA	1187	142	0.7288	1.8503	2.5562	0.41	yes	BK00385TS01
CLCNKB	1188	49	0.214	0.6385	0.7505	0.32	no	BK00385TS01
CLDN1	9076	1880	7.0965	24.4972	24.892	0.72	yes	BK00385TS01
CLDN10	9071	5478	24.2874	71.3807	85.1912	0.91	yes	BK00385TS01
CLDN11	5010	279	1.2716	3.6355	4.4603	0.46	yes	BK00385TS01
CLDN12	9069	5259	18.6417	68.5271	65.3883	0.88	yes	BK00385TS01
CLDN14	23562	7	0.0355	0.0912	0.1245	0.21	no	BK00385TS01
CLDN15	24146	645	3.6431	8.4046	12.7786	0.6	yes	BK00385TS01
CLDN16	10686	64	0.2548	0.8339	0.8937	0.33	no	BK00385TS01
CLDN17	26285	0	0	0	0	0	no	BK00385TS01
CLDN18	51208	0	0	0	0	0	no	BK00385TS01
CLDN19	149461	0	0	0	0	0	no	BK00385TS01
CLDN2	9075	78	0.2956	1.0164	1.037	0.34	no	BK00385TS01
CLDN20	49861	2	0.0216	0.0261	0.0756	0.2	no	BK00385TS01
CLDN22	53842	1	0.0048	0.013	0.0169	0.15	no	BK00385TS01
CLDN23	137075	112	0.7476	1.4594	2.6225	0.41	yes	BK00385TS01
CLDN24	100132463	2	0.0393	0.0261	0.1379	0.22	no	BK00385TS01
CLDN25	644672	0	0	0	0	0	no	BK00385TS01
CLDN3	1365	10248	52.4081	133.5359	183.8281	0.97	yes	BK00385TS01
CLDN4	1364	18781	67.1214	244.7246	235.4368	0.97	yes	BK00385TS01
CLDN5	7122	266	1.0368	3.4661	3.6368	0.44	yes	BK00385TS01
CLDN6	9074	2	0.019	0.0261	0.0667	0.19	no	BK00385TS01
CLDN7	1366	6839	34.1699	89.1152	119.8553	0.94	yes	BK00385TS01
CLDN8	9073	0	0	0	0	0	no	BK00385TS01
CLDN9	9080	66	0.4195	0.86	1.4715	0.36	no	BK00385TS01
CLDND1	56650	3929	14.2609	51.1966	50.0219	0.84	yes	BK00385TS01
CLDND2	125875	52	0.4446	0.6776	1.5595	0.37	no	BK00385TS01
CLEC10A	10462	69	0.4978	0.8991	1.7462	0.38	no	BK00385TS01
CLEC11A	6320	365	3.2289	4.7561	11.3256	0.58	yes	BK00385TS01
CLEC12A	160364	51	0.3937	0.6646	1.3809	0.36	no	BK00385TS01
CLEC12B	387837	11	0.041	0.1433	0.1436	0.22	no	BK00385TS01
CLEC14A	161198	511	2.8083	6.6586	9.8506	0.56	yes	BK00385TS01
CLEC16A	23274	7003	12.3933	91.2522	43.4712	0.82	yes	BK00385TS01
CLEC17A	388512	1	0.006	0.013	0.0211	0.16	no	BK00385TS01
CLEC18A	348174	148	0.7489	1.9285	2.627	0.41	yes	BK00385TS01
CLEC18B	497190	276	1.8462	3.5964	6.4758	0.5	yes	BK00385TS01
CLEC18C	283971	66	0.3731	0.86	1.3087	0.35	no	BK00385TS01
CLEC19A	728276	10	0.0522	0.1303	0.1833	0.23	no	BK00385TS01
CLEC1A	51267	18	0.1236	0.2345	0.4337	0.28	no	BK00385TS01
CLEC1B	51266	13	0.1546	0.1694	0.5421	0.29	no	BK00385TS01
CLEC2A	387836	3	0.032	0.0391	0.1124	0.21	no	BK00385TS01
CLEC2B	9976	986	6.3042	12.848	22.1129	0.69	yes	BK00385TS01
CLEC2D	29121	2454	5.877	31.9767	20.6143	0.68	yes	BK00385TS01
CLEC2L	154790	3	0.0304	0.0391	0.1065	0.21	no	BK00385TS01
CLEC3A	10143	1	0.0065	0.013	0.0229	0.16	no	BK00385TS01
CLEC3B	7123	53	0.7232	0.6906	2.5366	0.41	yes	BK00385TS01
CLEC4A	50856	69	0.7019	0.8991	2.4619	0.41	yes	BK00385TS01
CLEC4C	170482	1	0.0045	0.013	0.0158	0.15	no	BK00385TS01
CLEC4D	338339	2	0.0135	0.0261	0.0472	0.18	no	BK00385TS01
CLEC4E	26253	11	0.0664	0.1433	0.233	0.24	no	BK00385TS01
CLEC4F	165530	16	0.0421	0.2085	0.1477	0.22	no	BK00385TS01
CLEC4G	339390	18	0.1725	0.2345	0.6049	0.3	no	BK00385TS01
CLEC4M	10332	3	0.0163	0.0391	0.057	0.18	no	BK00385TS01
CLEC5A	23601	22	0.0408	0.2867	0.1432	0.22	no	BK00385TS01
CLEC6A	93978	3	0.0242	0.0391	0.085	0.2	no	BK00385TS01
CLEC7A	64581	241	0.9516	3.1403	3.3379	0.43	yes	BK00385TS01
CLEC9A	283420	4	0.0249	0.0521	0.0873	0.2	no	BK00385TS01
CLECL1	160365	8	0.0605	0.1042	0.2121	0.24	no	BK00385TS01
CLGN	1047	109	0.5033	1.4203	1.7654	0.38	no	BK00385TS01
CLHC1	130162	1274	3.0316	16.6008	10.6335	0.57	yes	BK00385TS01
CLIC1	1192	5095	5.3463	66.3901	18.7527	0.66	yes	BK00385TS01
CLIC2	1193	132	0.3126	1.72	1.0963	0.34	no	BK00385TS01
CLIC3	9022	14	0.2029	0.1824	0.7118	0.31	no	BK00385TS01
CLIC4	25932	2384	7.006	31.0646	24.5744	0.71	yes	BK00385TS01
CLIC5	53405	2042	3.2132	26.6082	11.2706	0.58	yes	BK00385TS01
CLIC6	54102	64	0.2119	0.8339	0.7432	0.32	no	BK00385TS01
CLINT1	9685	5986	19.085	78.0002	66.9429	0.88	yes	BK00385TS01
CLIP1	6249	5437	11.4824	70.8465	40.276	0.8	yes	BK00385TS01
CLIP2	7461	10704	12.5362	139.4778	43.9723	0.82	yes	BK00385TS01
CLIP3	25999	256	0.9195	3.3358	3.2251	0.43	yes	BK00385TS01
CLIP4	79745	443	0.7631	5.7725	2.6765	0.41	yes	BK00385TS01
CLK1	1195	10236	35.1554	133.3796	123.312	0.94	yes	BK00385TS01
CLK2	1196	11517	32.6242	150.0715	114.4337	0.94	yes	BK00385TS01
CLK2P1	1197	167	1.2009	2.1761	4.2124	0.45	yes	BK00385TS01
CLK3	1198	2940	12.0812	38.3095	42.3763	0.81	yes	BK00385TS01
CLK4	57396	1320	6.4348	17.2002	22.5708	0.7	yes	BK00385TS01
CLLU1	574028	0	0	0	0	0	no	BK00385TS01
CLLU1OS	574016	2	0.038	0.0261	0.1333	0.22	no	BK00385TS01
CLMN	79789	4837	4.7096	63.0282	16.5194	0.64	yes	BK00385TS01
CLMP	79827	4	0.0197	0.0521	0.0692	0.19	no	BK00385TS01
CLN3	1201	2056	8.0404	26.7906	28.2027	0.74	yes	BK00385TS01
CLN5	1203	1081	4.9546	14.0859	17.3789	0.65	yes	BK00385TS01
CLN6	54982	2749	15.1654	35.8207	53.1945	0.85	yes	BK00385TS01
CLN8	2055	628	1.043	8.1831	3.6583	0.44	yes	BK00385TS01
CLNK	116449	20	0.1554	0.2606	0.5451	0.29	no	BK00385TS01
CLNS1A	1207	3923	27.8726	51.1184	97.7668	0.92	yes	BK00385TS01
CLOCK	9575	5543	6.4015	72.2277	22.4539	0.7	yes	BK00385TS01
CLP1	10978	444	3.1341	5.7855	10.9932	0.58	yes	BK00385TS01
CLPB	81570	2768	10.6742	36.0683	37.4412	0.79	yes	BK00385TS01
CLPP	8192	1801	20.3891	23.4678	71.5172	0.89	yes	BK00385TS01
CLPS	1208	1	0.0198	0.013	0.0696	0.19	no	BK00385TS01
CLPSL1	340204	29	0.7922	0.3779	2.7788	0.42	yes	BK00385TS01
CLPSL2	389383	1	0.0243	0.013	0.0851	0.2	no	BK00385TS01
CLPTM1	1209	8737	41.8094	113.8469	146.6517	0.95	yes	BK00385TS01
CLPTM1L	81037	5347	28.3688	69.6737	99.5071	0.93	yes	BK00385TS01
CLPX	10845	4560	25.2738	59.4188	88.6512	0.91	yes	BK00385TS01
CLRN1	7401	0	0	0	0	0	no	BK00385TS01
CLRN1-AS1	116933	6	0.0382	0.0782	0.1341	0.22	no	BK00385TS01
CLRN2	645104	0	0	0	0	0	no	BK00385TS01
CLRN3	119467	4425	50.4459	57.6597	176.9454	0.96	yes	BK00385TS01
CLSPN	63967	908	1.2772	11.8316	4.4798	0.46	yes	BK00385TS01
CLSTN1	22883	35685	89.5592	464.9912	314.14	0.98	yes	BK00385TS01
CLSTN2	64084	50	0.1335	0.6515	0.4681	0.28	no	BK00385TS01
CLSTN3	9746	3415	9.4178	44.4989	33.034	0.77	yes	BK00385TS01
CLTA	1211	6524	68.7788	85.0106	241.2502	0.98	yes	BK00385TS01
CLTB	1212	4472	32.978	58.2721	115.6745	0.94	yes	BK00385TS01
CLTC	1213	24068	36.4713	313.6166	127.9276	0.95	yes	BK00385TS01
CLTCL1	8218	482	0.5606	6.2807	1.9665	0.39	no	BK00385TS01
CLU	1191	1325	5.2272	17.2653	18.3349	0.66	yes	BK00385TS01
CLUAP1	23059	1214	3.7003	15.819	12.9794	0.6	yes	BK00385TS01
CLUH	23277	14083	29.7467	183.5076	104.3404	0.93	yes	BK00385TS01
CLUL1	27098	3	0.0178	0.0391	0.0626	0.19	no	BK00385TS01
CLVS1	157807	111	0.3974	1.4464	1.3938	0.36	no	BK00385TS01
CLVS2	134829	0	0	0	0	0	no	BK00385TS01
CLYBL	171425	821	1.8477	10.698	6.4809	0.5	yes	BK00385TS01
CMA1	1215	0	0	0	0	0	no	BK00385TS01
CMAHP	8418	219	0.8418	2.8537	2.9527	0.42	yes	BK00385TS01
CMAS	55907	2124	15.393	27.6766	53.993	0.85	yes	BK00385TS01
CMBL	134147	844	2.7175	10.9977	9.5319	0.55	yes	BK00385TS01
CMC1	152100	359	5.0958	4.6779	17.8741	0.66	yes	BK00385TS01
CMC2	56942	717	7.6268	9.3428	26.7519	0.73	yes	BK00385TS01
CMC4	100272147	191	1.2236	2.4888	4.292	0.46	yes	BK00385TS01
CMIP	80790	15751	40.1413	205.2424	140.8006	0.95	yes	BK00385TS01
CMKLR1	1240	124	0.2878	1.6158	1.0095	0.34	no	BK00385TS01
CMPK1	51727	7466	27.7324	97.2852	97.2749	0.92	yes	BK00385TS01
CMPK2	129607	113	0.3548	1.4724	1.2445	0.35	no	BK00385TS01
CMSS1	84319	971	8.904	12.6526	31.2318	0.76	yes	BK00385TS01
CMTM1	113540	1096	6.7877	14.2814	23.8088	0.71	yes	BK00385TS01
CMTM2	146225	13	0.1594	0.1694	0.559	0.29	no	BK00385TS01
CMTM3	123920	386	1.939	5.0297	6.8013	0.51	yes	BK00385TS01
CMTM4	146223	1339	2.1495	17.4478	7.5398	0.52	yes	BK00385TS01
CMTM5	116173	0	0	0	0	0	no	BK00385TS01
CMTM6	54918	931	3.6041	12.1313	12.6418	0.6	yes	BK00385TS01
CMTM7	112616	651	5.0765	8.4828	17.8064	0.66	yes	BK00385TS01
CMTM8	152189	1866	20.7111	24.3148	72.6467	0.89	yes	BK00385TS01
CMTR1	23070	2760	8.0027	35.964	28.0704	0.74	yes	BK00385TS01
CMTR2	55783	2577	6.5431	33.5794	22.9509	0.7	yes	BK00385TS01
CMYA5	202333	635	0.6418	8.2743	2.2513	0.4	yes	BK00385TS01
CNBD1	168975	8	0.0714	0.1042	0.2506	0.25	no	BK00385TS01
CNBD2	140894	29	0.1949	0.3779	0.6836	0.31	no	BK00385TS01
CNBP	7555	6810	26.2226	88.7373	91.9791	0.92	yes	BK00385TS01
CNDP1	84735	31	0.1838	0.4039	0.6446	0.31	no	BK00385TS01
CNDP2	55748	5160	12.2606	67.2371	43.0056	0.81	yes	BK00385TS01
CNEP1R1	255919	502	3.0214	6.5413	10.5979	0.57	yes	BK00385TS01
CNFN	84518	8	0.1715	0.1042	0.6014	0.3	no	BK00385TS01
CNGA1	1259	263	1.0251	3.427	3.5958	0.44	yes	BK00385TS01
CNGA2	1260	0	0	0	0	0	no	BK00385TS01
CNGA3	1261	3	0.0097	0.0391	0.0342	0.17	no	BK00385TS01
CNGA4	1262	28	0.109	0.3649	0.3822	0.27	no	BK00385TS01
CNGB1	1258	0	0	0	0	0	no	BK00385TS01
CNGB3	54714	23	0.0689	0.2997	0.2418	0.25	no	BK00385TS01
CNIH1	10175	2174	5.7056	28.3282	20.013	0.68	yes	BK00385TS01
CNIH2	254263	57	0.5374	0.7427	1.8851	0.38	no	BK00385TS01
CNIH3	149111	137	0.7224	1.7852	2.5341	0.41	yes	BK00385TS01
CNIH4	29097	1334	7.3128	17.3826	25.6507	0.72	yes	BK00385TS01
CNKSR1	10256	3824	19.6484	49.8284	68.9193	0.88	yes	BK00385TS01
CNKSR2	22866	36	0.0661	0.4691	0.2319	0.24	no	BK00385TS01
CNKSR3	154043	1435	5.7927	18.6987	20.3185	0.68	yes	BK00385TS01
CNN1	1264	393	2.5798	5.121	9.0491	0.55	yes	BK00385TS01
CNN2	1265	15098	77.302	196.7335	271.1464	0.98	yes	BK00385TS01
CNN3	1266	2394	13.9887	31.1949	49.0672	0.83	yes	BK00385TS01
CNNM1	26507	186	0.4025	2.4237	1.4117	0.36	no	BK00385TS01
CNNM2	54805	2761	7.888	35.977	27.6681	0.74	yes	BK00385TS01
CNNM3	26505	2740	5.3225	35.7034	18.6694	0.66	yes	BK00385TS01
CNNM4	26504	4556	11.9908	59.3667	42.0594	0.81	yes	BK00385TS01
CNOT1	23019	32121	45.1803	418.5507	158.4757	0.96	yes	BK00385TS01
CNOT10	25904	2783	11.2272	36.2637	39.3807	0.8	yes	BK00385TS01
CNOT11	55571	5909	30.5786	76.9969	107.2582	0.93	yes	BK00385TS01
CNOT2	4848	5298	16.7724	69.0353	58.8314	0.86	yes	BK00385TS01
CNOT3	4849	8045	11.9915	104.8299	42.0618	0.81	yes	BK00385TS01
CNOT4	4850	2865	6.9288	37.3322	24.3035	0.71	yes	BK00385TS01
CNOT6	57472	2973	5.9931	38.7395	21.0216	0.69	yes	BK00385TS01
CNOT6L	246175	4099	6.0101	53.4118	21.0812	0.69	yes	BK00385TS01
CNOT7	29883	1288	4.2074	16.7832	14.7579	0.62	yes	BK00385TS01
CNOT8	9337	1914	8.8035	24.9403	30.8793	0.76	yes	BK00385TS01
CNP	1267	2928	3.4653	38.1531	12.155	0.59	yes	BK00385TS01
CNPPD1	27013	2903	15.0228	37.8274	52.6943	0.85	yes	BK00385TS01
CNPY1	285888	11	0.0642	0.1433	0.2251	0.24	no	BK00385TS01
CNPY2	10330	1650	13.446	21.5002	47.1637	0.83	yes	BK00385TS01
CNPY3	10695	1374	8.9743	17.9038	31.4787	0.76	yes	BK00385TS01
CNPY4	245812	190	1.6842	2.4758	5.9076	0.49	yes	BK00385TS01
CNR1	1268	3	0.0062	0.0391	0.0216	0.16	no	BK00385TS01
CNR2	1269	1	0.0024	0.013	0.0083	0.14	no	BK00385TS01
CNRIP1	25927	40	0.2254	0.5212	0.7908	0.32	no	BK00385TS01
CNST	163882	1963	4.3837	25.5787	15.3763	0.63	yes	BK00385TS01
CNTD1	124817	15	0.0556	0.1955	0.1949	0.24	no	BK00385TS01
CNTD2	79935	40	0.2619	0.5212	0.9187	0.33	no	BK00385TS01
CNTF	1270	13	0.0894	0.1694	0.3137	0.26	no	BK00385TS01
CNTFR	1271	5	0.0289	0.0652	0.1015	0.21	no	BK00385TS01
CNTLN	54875	801	1.1259	10.4374	3.9493	0.45	yes	BK00385TS01
CNTN1	1272	5	0.0086	0.0652	0.0301	0.16	no	BK00385TS01
CNTN2	6900	3	0.0051	0.0391	0.0179	0.15	no	BK00385TS01
CNTN3	5067	88	0.2272	1.1467	0.7971	0.32	no	BK00385TS01
CNTN4	152330	252	0.4996	3.2837	1.7523	0.38	no	BK00385TS01
CNTN5	53942	3	0.0051	0.0391	0.0178	0.15	no	BK00385TS01
CNTN6	27255	3	0.01	0.0391	0.0349	0.17	no	BK00385TS01
CNTNAP1	8506	386	0.8725	5.0297	3.0603	0.42	yes	BK00385TS01
CNTNAP2	26047	61	0.0803	0.7949	0.2818	0.25	no	BK00385TS01
CNTNAP3	79937	61	0.1018	0.7949	0.3569	0.27	no	BK00385TS01
CNTNAP3B	728577	74	0.1511	0.9643	0.5299	0.29	no	BK00385TS01
CNTNAP4	85445	2	0.0053	0.0261	0.0185	0.15	no	BK00385TS01
CNTNAP5	129684	0	0	0	0	0	no	BK00385TS01
CNTRL	11064	3588	5.8471	46.7532	20.5094	0.68	yes	BK00385TS01
CNTROB	116840	1795	5.1496	23.3896	18.063	0.66	yes	BK00385TS01
COA1	55744	2034	5.387	26.5039	18.8955	0.67	yes	BK00385TS01
COA3	28958	627	10.1115	8.1701	35.4673	0.78	yes	BK00385TS01
COA4	51287	966	15.4069	12.5874	54.0415	0.85	yes	BK00385TS01
COA5	493753	1316	9.7046	17.1481	34.0402	0.78	yes	BK00385TS01
COA6	388753	329	3.7671	4.287	13.2137	0.6	yes	BK00385TS01
COA7	65260	721	4.4442	9.3949	15.5884	0.63	yes	BK00385TS01
COASY	80347	2909	12.915	37.9055	45.301	0.82	yes	BK00385TS01
COBL	23242	9624	21.0094	125.4049	73.693	0.89	yes	BK00385TS01
COBLL1	22837	3472	4.5075	45.2417	15.8106	0.63	yes	BK00385TS01
COCH	1690	23	0.0942	0.2997	0.3303	0.26	no	BK00385TS01
COG1	9382	2118	7.3205	27.5985	25.6777	0.72	yes	BK00385TS01
COG2	22796	3395	11.9209	44.2383	41.8139	0.81	yes	BK00385TS01
COG3	83548	9244	24.1293	120.4534	84.6365	0.91	yes	BK00385TS01
COG4	25839	3246	14.9882	42.2968	52.5731	0.85	yes	BK00385TS01
COG5	10466	8157	14.0725	106.2893	49.3609	0.84	yes	BK00385TS01
COG6	57511	3315	6.1664	43.1959	21.6296	0.69	yes	BK00385TS01
COG7	91949	2804	11.0585	36.5373	38.7891	0.8	yes	BK00385TS01
COG8	84342	1843	9.6253	24.0151	33.7619	0.77	yes	BK00385TS01
COIL	8161	901	4.4573	11.7404	15.6344	0.63	yes	BK00385TS01
COL10A1	1300	660	2.614	8.6001	9.169	0.55	yes	BK00385TS01
COL11A1	1301	961	1.6822	12.5223	5.9005	0.49	yes	BK00385TS01
COL11A2	1302	94	0.0286	1.2249	0.1003	0.21	no	BK00385TS01
COL12A1	1303	4800	5.4017	62.5461	18.9471	0.67	yes	BK00385TS01
COL13A1	1305	298	1.2378	3.8831	4.3418	0.46	yes	BK00385TS01
COL14A1	7373	1781	3.2913	23.2072	11.5448	0.58	yes	BK00385TS01
COL15A1	1306	1512	3.6337	19.702	12.7457	0.6	yes	BK00385TS01
COL16A1	1307	4097	9.2651	53.3857	32.4986	0.77	yes	BK00385TS01
COL17A1	1308	4466	10.3733	58.1939	36.3855	0.79	yes	BK00385TS01
COL18A1	80781	25944	48.5442	338.0617	170.2748	0.96	yes	BK00385TS01
COL18A1-AS1	378832	0	0	0	0	0	no	BK00385TS01
COL19A1	1310	1	0.0015	0.013	0.0052	0.14	no	BK00385TS01
COL1A1	1277	102917	226.1473	1341.0535	793.2402	0.99	yes	BK00385TS01
COL1A2	1278	31188	75.105	406.3933	263.4403	0.98	yes	BK00385TS01
COL20A1	57642	27	0.0843	0.3518	0.2958	0.26	no	BK00385TS01
COL21A1	81578	22	0.0646	0.2867	0.2266	0.24	no	BK00385TS01
COL22A1	169044	132	0.271	1.72	0.9507	0.33	no	BK00385TS01
COL23A1	91522	37	0.153	0.4821	0.5365	0.29	no	BK00385TS01
COL24A1	255631	89	0.1784	1.1597	0.6258	0.3	no	BK00385TS01
COL25A1	84570	12	0.0246	0.1564	0.0863	0.2	no	BK00385TS01
COL26A1	136227	7	0.0301	0.0912	0.1055	0.21	no	BK00385TS01
COL27A1	85301	9259	21.61	120.6488	75.7999	0.9	yes	BK00385TS01
COL28A1	340267	4501	16.6856	58.65	58.527	0.86	yes	BK00385TS01
COL2A1	1280	8	0.0205	0.1042	0.0719	0.19	no	BK00385TS01
COL3A1	1281	41940	99.544	546.4965	349.1631	0.98	yes	BK00385TS01
COL4A1	1282	27267	54.3939	355.3009	190.7934	0.97	yes	BK00385TS01
COL4A2	1284	29102	60.5383	379.2118	212.3456	0.97	yes	BK00385TS01
COL4A2-AS1	100874203	56	1.3538	0.7297	4.7487	0.47	yes	BK00385TS01
COL4A2-AS2	100129836	11	0.0647	0.1433	0.2269	0.24	no	BK00385TS01
COL4A3	1285	247	0.3946	3.2185	1.3842	0.36	no	BK00385TS01
COL4A3BP	10087	4193	9.7253	54.6366	34.1126	0.78	yes	BK00385TS01
COL4A4	1286	817	1.0295	10.6459	3.611	0.44	yes	BK00385TS01
COL4A5	1287	295	0.4525	3.844	1.5872	0.37	no	BK00385TS01
COL4A6	1288	7	0.0133	0.0912	0.0465	0.18	no	BK00385TS01
COL5A1	1289	22816	34.9398	297.3025	122.5556	0.94	yes	BK00385TS01
COL5A2	1290	4042	7.5317	52.669	26.4183	0.73	yes	BK00385TS01
COL5A3	50509	322	0.6796	4.1958	2.3838	0.4	yes	BK00385TS01
COL6A1	1291	4510	13.9094	58.7673	48.789	0.83	yes	BK00385TS01
COL6A2	1292	6383	19.1555	83.1733	67.1904	0.88	yes	BK00385TS01
COL6A3	1293	14955	18.219	194.8702	63.9054	0.87	yes	BK00385TS01
COL6A4P1	344875	741	4.2933	9.6556	15.0592	0.63	yes	BK00385TS01
COL6A5	256076	3	0.0042	0.0391	0.0149	0.15	no	BK00385TS01
COL6A6	131873	20	0.0303	0.2606	0.1064	0.21	no	BK00385TS01
COL7A1	1294	1447	2.0564	18.855	7.213	0.52	yes	BK00385TS01
COL8A1	1295	514	1.1882	6.6976	4.1676	0.45	yes	BK00385TS01
COL8A2	1296	102	0.2795	1.3291	0.9802	0.33	no	BK00385TS01
COL9A1	1297	187	0.5899	2.4367	2.069	0.39	yes	BK00385TS01
COL9A2	1298	234	1.0184	3.0491	3.5722	0.44	yes	BK00385TS01
COL9A3	1299	759	3.9799	9.8901	13.9601	0.61	yes	BK00385TS01
COLCA1	399948	4861	8.8987	63.341	31.2133	0.76	yes	BK00385TS01
COLCA2	120376	3975	29.0499	51.796	101.8962	0.93	yes	BK00385TS01
COLEC10	10584	501	3.6288	6.5282	12.7285	0.6	yes	BK00385TS01
COLEC11	78989	761	4.1386	9.9162	14.5168	0.62	yes	BK00385TS01
COLEC12	81035	16	0.0665	0.2085	0.2333	0.24	no	BK00385TS01
COLGALT1	79709	9378	33.8503	122.1994	118.7341	0.94	yes	BK00385TS01
COLGALT2	23127	95	0.2187	1.2379	0.7673	0.32	no	BK00385TS01
COLQ	8292	266	1.0227	3.4661	3.5874	0.44	yes	BK00385TS01
COMMD1	150684	450	7.5176	5.8637	26.3688	0.73	yes	BK00385TS01
COMMD10	51397	820	7.5035	10.685	26.3194	0.73	yes	BK00385TS01
COMMD2	51122	672	2.3122	8.7565	8.1105	0.53	yes	BK00385TS01
COMMD3	23412	462	6.3907	6.0201	22.4163	0.7	yes	BK00385TS01
COMMD3-BMI1	100532731	0	0	0	0	0	no	BK00385TS01
COMMD4	54939	2067	12.4177	26.9339	43.5565	0.82	yes	BK00385TS01
COMMD5	28991	2656	20.3941	34.6088	71.535	0.89	yes	BK00385TS01
COMMD6	170622	2436	18.4333	31.7421	64.6571	0.88	yes	BK00385TS01
COMMD7	149951	575	3.0273	7.4925	10.6185	0.57	yes	BK00385TS01
COMMD8	54951	270	2.5005	3.5182	8.7709	0.54	yes	BK00385TS01
COMMD9	29099	419	1.8205	5.4598	6.3857	0.5	yes	BK00385TS01
COMP	1311	348	1.8493	4.5346	6.4868	0.5	yes	BK00385TS01
COMT	1312	3998	18.2985	52.0957	64.1841	0.88	yes	BK00385TS01
COMTD1	118881	1311	8.6234	17.0829	30.2476	0.75	yes	BK00385TS01
COPA	1314	11626	26.737	151.4919	93.7834	0.92	yes	BK00385TS01
COPB1	1315	9441	34.8204	123.0204	122.1368	0.94	yes	BK00385TS01
COPB2	9276	15550	63.2802	202.6233	221.9634	0.97	yes	BK00385TS01
COPE	11316	4433	50.9382	57.7639	178.6722	0.97	yes	BK00385TS01
COPG1	22820	13217	56.0258	172.2233	196.5175	0.97	yes	BK00385TS01
COPG2	26958	569	1.4861	7.4143	5.2128	0.48	yes	BK00385TS01
COPRS	55352	314	3.1866	4.0916	11.1773	0.58	yes	BK00385TS01
COPS2	9318	2797	8.872	36.4461	31.1196	0.76	yes	BK00385TS01
COPS3	8533	1512	9.495	19.702	33.3047	0.77	yes	BK00385TS01
COPS4	51138	1031	7.6856	13.4344	26.9581	0.73	yes	BK00385TS01
COPS5	10987	7815	59.1021	101.8329	207.308	0.97	yes	BK00385TS01
COPS6	10980	2461	22.488	32.0679	78.8795	0.9	yes	BK00385TS01
COPS7A	50813	699	3.9515	9.1083	13.8605	0.61	yes	BK00385TS01
COPS7B	64708	1681	7.5662	21.9042	26.5394	0.73	yes	BK00385TS01
COPS8	10920	1463	6.4317	19.0635	22.56	0.7	yes	BK00385TS01
COPZ1	22818	2013	12.9853	26.2303	45.5475	0.82	yes	BK00385TS01
COPZ2	51226	88	1.2532	1.1467	4.3958	0.46	yes	BK00385TS01
COQ10A	93058	154	1.1117	2.0067	3.8996	0.45	yes	BK00385TS01
COQ10B	80219	1728	11.4066	22.5166	40.01	0.8	yes	BK00385TS01
COQ2	27235	528	2.4226	6.8801	8.4974	0.54	yes	BK00385TS01
COQ3	51805	149	1.4554	1.9415	5.1051	0.47	yes	BK00385TS01
COQ4	51117	2808	23.2757	36.5895	81.6426	0.91	yes	BK00385TS01
COQ5	84274	821	7.0895	10.698	24.8672	0.72	yes	BK00385TS01
COQ6	51004	509	1.7277	6.6325	6.06	0.49	yes	BK00385TS01
COQ7	10229	507	1.8095	6.6064	6.347	0.5	yes	BK00385TS01
COQ9	57017	1612	12.4364	21.0051	43.6222	0.82	yes	BK00385TS01
CORIN	10699	77	0.1782	1.0033	0.6249	0.3	no	BK00385TS01
CORO1A	11151	626	4.2199	8.1571	14.8018	0.62	yes	BK00385TS01
CORO1B	57175	8449	53.4957	110.0942	187.6429	0.97	yes	BK00385TS01
CORO1C	23603	3591	10.9584	46.7923	38.4379	0.8	yes	BK00385TS01
CORO2A	7464	2528	5.7199	32.9409	20.0633	0.68	yes	BK00385TS01
CORO2B	10391	165	0.4875	2.15	1.7101	0.37	no	BK00385TS01
