Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCD1	215	2189	4.0161	29.43	16.6891	0.6	yes	BK02625BL01-1
ABCD2	225	114	0.287	1.5327	1.1925	0.31	no	BK02625BL01-1
ABCD3	5825	3531	12.0001	47.4724	49.867	0.81	yes	BK02625BL01-1
ABCD4	5826	3232	10.2386	43.4525	42.5469	0.78	yes	BK02625BL01-1
ABCE1	6059	4746	15.214	63.8075	63.2224	0.85	yes	BK02625BL01-1
ABCF1	23	2970	1.714	39.9301	7.1224	0.47	yes	BK02625BL01-1
ABCF2	10061	1182	3.0911	15.8914	12.8452	0.56	yes	BK02625BL01-1
ABCF3	55324	2149	11.091	28.8922	46.0893	0.8	yes	BK02625BL01-1
ABCG1	9619	2879	3.5757	38.7066	14.8589	0.58	yes	BK02625BL01-1
ABCG2	9429	102	0.2805	1.3713	1.1656	0.3	no	BK02625BL01-1
ABCG4	64137	22	0.0751	0.2958	0.3123	0.23	no	BK02625BL01-1
ABCG5	64240	11	0.0493	0.1479	0.2047	0.21	no	BK02625BL01-1
ABCG8	64241	44	0.1967	0.5916	0.8175	0.28	no	BK02625BL01-1
ABHD1	84696	14	0.1259	0.1882	0.5232	0.25	no	BK02625BL01-1
ABHD10	55347	347	1.6626	4.6652	6.909	0.46	yes	BK02625BL01-1
ABHD11	83451	4564	18.6393	61.3606	77.4565	0.88	yes	BK02625BL01-1
ABHD12	26090	1937	9.0833	26.042	37.7462	0.76	yes	BK02625BL01-1
ABHD12B	145447	4	0.0134	0.0538	0.0557	0.16	no	BK02625BL01-1
ABHD13	84945	1688	4.2803	22.6943	17.7871	0.61	yes	BK02625BL01-1
ABHD14A	25864	231	2.3351	3.1057	9.7036	0.51	yes	BK02625BL01-1
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK02625BL01-1
ABHD14B	84836	1398	7.7125	18.7954	32.0497	0.73	yes	BK02625BL01-1
ABHD15	116236	362	1.4463	4.8669	6.0103	0.45	yes	BK02625BL01-1
ABHD16A	7920	1817	1.4117	24.4286	5.8665	0.44	yes	BK02625BL01-1
ABHD16B	140701	38	0.2877	0.5109	1.1954	0.31	no	BK02625BL01-1
ABHD17A	81926	1869	14.6432	25.1277	60.8505	0.85	yes	BK02625BL01-1
ABHD17B	51104	757	3.1219	10.1775	12.9733	0.56	yes	BK02625BL01-1
ABHD17C	58489	3500	19.7962	47.0557	82.2642	0.89	yes	BK02625BL01-1
ABHD2	11057	7976	11.6672	107.2331	48.4835	0.81	yes	BK02625BL01-1
ABHD3	171586	2383	12.7948	32.0382	53.1694	0.82	yes	BK02625BL01-1
ABHD4	63874	1305	6.4934	17.545	26.9834	0.69	yes	BK02625BL01-1
ABHD5	51099	1782	4.4756	23.9581	18.5987	0.62	yes	BK02625BL01-1
ABHD6	57406	319	1.7231	4.2888	7.1604	0.47	yes	BK02625BL01-1
ABHD8	79575	553	3.5573	7.4348	14.7826	0.58	yes	BK02625BL01-1
ABI1	10006	5676	20.2094	76.3109	83.9812	0.89	yes	BK02625BL01-1
ABI2	10152	3031	5.6153	40.7502	23.3346	0.67	yes	BK02625BL01-1
ABI3	51225	900	5.6808	12.1	23.6067	0.67	yes	BK02625BL01-1
ABI3BP	25890	2624	4.6597	35.2783	19.3634	0.63	yes	BK02625BL01-1
ABL1	25	40807	78.7694	548.6288	327.3297	0.98	yes	BK02625BL01-1
ABL2	27	3887	4.1314	52.2587	17.1684	0.61	yes	BK02625BL01-1
ABLIM1	3983	2307	3.1805	31.0164	13.2168	0.56	yes	BK02625BL01-1
ABLIM2	84448	410	1.0352	5.5122	4.3017	0.41	yes	BK02625BL01-1
ABLIM3	22885	1741	5.1051	23.4068	21.2144	0.65	yes	BK02625BL01-1
ABO	28	6605	25.5763	88.8008	106.2833	0.92	yes	BK02625BL01-1
ABR	29	17749	36.4259	238.626	151.3694	0.95	yes	BK02625BL01-1
ABRA	137735	3	0.0146	0.0403	0.0609	0.16	no	BK02625BL01-1
ABRACL	58527	2202	35.0352	29.6047	145.5903	0.95	yes	BK02625BL01-1
ABT1	29777	937	2.7821	12.5975	11.5613	0.54	yes	BK02625BL01-1
ABTB1	80325	3256	21.6495	43.7752	89.9653	0.9	yes	BK02625BL01-1
ABTB2	25841	2208	6.0545	29.6854	25.1599	0.68	yes	BK02625BL01-1
ACAA1	30	1996	13.5054	26.8352	56.1222	0.83	yes	BK02625BL01-1
ACAA2	10449	1534	10.3689	20.6238	43.0886	0.79	yes	BK02625BL01-1
ACACA	31	6355	7.4594	85.4397	30.9978	0.72	yes	BK02625BL01-1
ACACB	32	7134	9.967	95.9129	41.4185	0.78	yes	BK02625BL01-1
ACAD10	80724	2993	9.0243	40.2393	37.5008	0.76	yes	BK02625BL01-1
ACAD11	84129	89	0.3207	1.1966	1.3327	0.31	no	BK02625BL01-1
ACAD8	27034	1411	5.0332	18.9702	20.9157	0.64	yes	BK02625BL01-1
ACAD9	28976	2086	10.1945	28.0452	42.3639	0.78	yes	BK02625BL01-1
ACADL	33	21	0.0849	0.2823	0.353	0.23	no	BK02625BL01-1
ACADM	34	1214	6.232	16.3216	25.8973	0.68	yes	BK02625BL01-1
ACADS	35	510	3.2902	6.8567	13.6724	0.57	yes	BK02625BL01-1
ACADSB	36	401	0.9075	5.3912	3.771	0.4	yes	BK02625BL01-1
ACADVL	37	18915	86.3212	254.3023	358.7116	0.98	yes	BK02625BL01-1
ACAN	176	215	0.327	2.8906	1.3588	0.31	no	BK02625BL01-1
ACAP1	9744	604	3.2327	8.1205	13.4335	0.56	yes	BK02625BL01-1
ACAP2	23527	3907	7.2203	52.5276	30.0042	0.71	yes	BK02625BL01-1
ACAP3	116983	4883	16.4494	65.6494	68.356	0.87	yes	BK02625BL01-1
ACAT1	38	662	4.1629	8.9002	17.299	0.61	yes	BK02625BL01-1
ACAT2	39	539	3.9234	7.2466	16.304	0.6	yes	BK02625BL01-1
ACBD3	64746	6945	26.1913	93.3719	108.839	0.92	yes	BK02625BL01-1
ACBD4	79777	660	3.2103	8.8734	13.3407	0.56	yes	BK02625BL01-1
ACBD5	91452	2774	8.765	37.295	36.4233	0.75	yes	BK02625BL01-1
ACBD6	84320	1773	14.7507	23.8371	61.297	0.85	yes	BK02625BL01-1
ACBD7	414149	46	0.1474	0.6184	0.6123	0.26	no	BK02625BL01-1
ACCS	84680	1344	5.7804	18.0694	24.0205	0.67	yes	BK02625BL01-1
ACCSL	390110	3	0.0216	0.0403	0.0898	0.17	no	BK02625BL01-1
ACD	65057	688	4.4772	9.2498	18.605	0.62	yes	BK02625BL01-1
ACE	1636	3458	8.908	46.491	37.0177	0.76	yes	BK02625BL01-1
ACE2	59272	82	0.3144	1.1024	1.3063	0.31	no	BK02625BL01-1
ACER1	125981	10	0.1236	0.1344	0.5135	0.25	no	BK02625BL01-1
ACER2	340485	1208	4.5956	16.2409	19.0973	0.63	yes	BK02625BL01-1
ACER3	55331	763	1.1995	10.2581	4.9846	0.43	yes	BK02625BL01-1
ACHE	43	5430	24.0539	73.0035	99.9569	0.91	yes	BK02625BL01-1
ACIN1	22985	18637	33.0997	250.5647	137.5473	0.94	yes	BK02625BL01-1
ACKR1	2532	170	1.0342	2.2856	4.2976	0.41	yes	BK02625BL01-1
ACKR2	1238	83	0.3266	1.1159	1.3571	0.31	no	BK02625BL01-1
ACKR3	57007	2148	12.7163	28.8787	52.8432	0.82	yes	BK02625BL01-1
ACKR4	51554	153	0.7927	2.057	3.294	0.38	yes	BK02625BL01-1
ACLY	47	6882	10.1253	92.5249	42.0761	0.78	yes	BK02625BL01-1
ACMSD	130013	0	0	0	0	0	no	BK02625BL01-1
SDHAF3	57001	665	4.3464	8.9406	18.0617	0.62	yes	BK02625BL01-1
ACO1	48	2743	10.0294	36.8782	41.6777	0.78	yes	BK02625BL01-1
ACO2	50	6323	30.6782	85.0094	127.4848	0.94	yes	BK02625BL01-1
ACOT1	641371	158	1.269	2.1242	5.2732	0.43	yes	BK02625BL01-1
ACOT11	26027	4842	12.5842	65.0982	52.2943	0.82	yes	BK02625BL01-1
ACOT12	134526	0	0	0	0	0	no	BK02625BL01-1
ACOT13	55856	332	1.0156	4.4636	4.2204	0.41	yes	BK02625BL01-1
ACOT2	10965	663	3.8941	8.9137	16.1823	0.59	yes	BK02625BL01-1
ACOT4	122970	90	0.7414	1.21	3.081	0.38	yes	BK02625BL01-1
ACOT6	641372	1	0.0134	0.0134	0.0556	0.16	no	BK02625BL01-1
ACOT7	11332	675	2.7932	9.075	11.6072	0.54	yes	BK02625BL01-1
ACOT8	10005	584	2.8803	7.8516	11.969	0.54	yes	BK02625BL01-1
ACOT9	23597	2083	9.3537	28.0048	38.8695	0.77	yes	BK02625BL01-1
ACOX1	51	3856	6.5457	51.8419	27.2009	0.69	yes	BK02625BL01-1
ACOX2	8309	337	1.8584	4.5308	7.7227	0.48	yes	BK02625BL01-1
ACOX3	8310	1038	4.6425	13.9554	19.2921	0.63	yes	BK02625BL01-1
ACOXL	55289	89	0.5042	1.1966	2.0954	0.35	yes	BK02625BL01-1
ACP1	52	1394	9.9531	18.7416	41.3604	0.78	yes	BK02625BL01-1
ACP2	53	1250	6.529	16.8056	27.1315	0.69	yes	BK02625BL01-1
ACP5	54	1585	10.7842	21.3095	44.814	0.79	yes	BK02625BL01-1
ACP6	51205	1675	5.9733	22.5195	24.8225	0.68	yes	BK02625BL01-1
ACPP	55	138	0.4859	1.8553	2.0194	0.34	yes	BK02625BL01-1
ACP4	93650	5	0.0499	0.0672	0.2074	0.21	no	BK02625BL01-1
ACR	49	30	0.2944	0.4033	1.2234	0.31	no	BK02625BL01-1
ACRBP	84519	192	1.283	2.5813	5.3314	0.43	yes	BK02625BL01-1
GCNA	93953	1014	4.2351	13.6327	17.599	0.61	yes	BK02625BL01-1
ACRV1	56	94	1.0611	1.2638	4.4095	0.41	yes	BK02625BL01-1
ACSBG1	23205	14	0.0632	0.1882	0.2625	0.22	no	BK02625BL01-1
ACSBG2	81616	1	0.0048	0.0134	0.0201	0.13	no	BK02625BL01-1
ACSF2	80221	1479	8.5931	19.8844	35.7089	0.75	yes	BK02625BL01-1
ACSF3	197322	2986	8.8543	40.1452	36.7943	0.76	yes	BK02625BL01-1
ACSL1	2180	2136	6.436	28.7174	26.7451	0.69	yes	BK02625BL01-1
ACSL3	2181	5322	16.4071	71.5515	68.1806	0.87	yes	BK02625BL01-1
ACSL4	2182	3616	9.1125	48.6152	37.8674	0.76	yes	BK02625BL01-1
ACSL5	51703	5626	18.839	75.6386	78.2863	0.88	yes	BK02625BL01-1
ACSL6	23305	21	0.0351	0.2823	0.1459	0.19	no	BK02625BL01-1
ACSM1	116285	22	0.1367	0.2958	0.568	0.26	no	BK02625BL01-1
ACSM2A	123876	0	0	0	0	0	no	BK02625BL01-1
ACSM2B	348158	0	0	0	0	0	no	BK02625BL01-1
ACSM3	6296	681	3.4074	9.1557	14.1596	0.57	yes	BK02625BL01-1
ACSM4	341392	0	0	0	0	0	no	BK02625BL01-1
ACSM5	54988	20	0.1105	0.2689	0.4591	0.25	no	BK02625BL01-1
ACSM6	142827	1	0.0078	0.0134	0.0326	0.14	no	BK02625BL01-1
ACSS1	84532	1166	3.8996	15.6763	16.2048	0.59	yes	BK02625BL01-1
ACSS2	55902	2089	8.6099	28.0855	35.7788	0.75	yes	BK02625BL01-1
ACSS3	79611	684	2.2808	9.196	9.4778	0.5	yes	BK02625BL01-1
ACTA1	58	261	2.3269	3.509	9.6697	0.51	yes	BK02625BL01-1
ACTA2	59	47684	346.346	641.0864	1439.2561	1	yes	BK02625BL01-1
ACTA2-AS1	100132116	77	1.1464	1.0352	4.764	0.42	yes	BK02625BL01-1
ACTB	60	183220	1280.9657	2463.2971	5323.1095	1	yes	BK02625BL01-1
ACTBL2	345651	10	0.0481	0.1344	0.2	0.2	no	BK02625BL01-1
ACTC1	70	46	0.1675	0.6184	0.6959	0.27	no	BK02625BL01-1
ACTG1	71	98937	315.9516	1330.1562	1312.9508	1	yes	BK02625BL01-1
ACTG2	72	2044	20.6465	27.4805	85.7975	0.9	yes	BK02625BL01-1
ACTL10	170487	155	1.0276	2.0839	4.2701	0.41	yes	BK02625BL01-1
ACTL6A	86	1690	11.9209	22.7212	49.5377	0.81	yes	BK02625BL01-1
ACTL6B	51412	0	0	0	0	0	no	BK02625BL01-1
ACTL7A	10881	0	0	0	0	0	no	BK02625BL01-1
ACTL7B	10880	4	0.0382	0.0538	0.1587	0.19	no	BK02625BL01-1
ACTL8	81569	1	0.0072	0.0134	0.03	0.14	no	BK02625BL01-1
ACTL9	284382	0	0	0	0	0	no	BK02625BL01-1
ACTN1	87	34715	106.2187	466.725	441.3965	0.99	yes	BK02625BL01-1
ACTN2	88	106	0.2787	1.4251	1.158	0.3	no	BK02625BL01-1
ACTN3	89	9	0.0412	0.121	0.1711	0.2	no	BK02625BL01-1
ACTN4	81	147831	464.1547	1987.5105	1928.8154	1	yes	BK02625BL01-1
ACTR10	55860	2657	14.6282	35.722	60.788	0.85	yes	BK02625BL01-1
ACTR1A	10121	1605	7.3371	21.5784	30.4896	0.72	yes	BK02625BL01-1
ACTR1B	10120	3161	18.8211	42.498	78.2118	0.88	yes	BK02625BL01-1
ACTR2	10097	16704	55.9902	224.5765	232.6696	0.97	yes	BK02625BL01-1
ACTR3	10096	14490	33.1141	194.8105	137.6073	0.94	yes	BK02625BL01-1
ACTR3B	57180	641	3.8872	8.6179	16.1534	0.59	yes	BK02625BL01-1
ACTR3C	653857	1190	9.2801	15.9989	38.5639	0.76	yes	BK02625BL01-1
ACTR5	79913	627	3.2484	8.4297	13.499	0.56	yes	BK02625BL01-1
ACTR6	64431	1303	6.6889	17.5182	27.7959	0.7	yes	BK02625BL01-1
ACTR8	93973	2029	7.3389	27.2788	30.4973	0.72	yes	BK02625BL01-1
ACTRT1	139741	1	0.0093	0.0134	0.0387	0.15	no	BK02625BL01-1
ACTRT2	140625	0	0	0	0	0	no	BK02625BL01-1
ACTRT3	84517	63	0.4224	0.847	1.7555	0.34	no	BK02625BL01-1
ACVR1	90	2682	10.8674	36.0581	45.16	0.8	yes	BK02625BL01-1
ACVR1B	91	1677	4.6903	22.5464	19.4908	0.63	yes	BK02625BL01-1
ACVR1C	130399	315	0.4666	4.235	1.9388	0.34	no	BK02625BL01-1
ACVR2A	92	3799	9.064	51.0756	37.6658	0.76	yes	BK02625BL01-1
ACVR2B	93	1200	1.4041	16.1334	5.8349	0.44	yes	BK02625BL01-1
ACVRL1	94	1111	3.301	14.9368	13.7173	0.57	yes	BK02625BL01-1
ACY1	95	11	0.0881	0.1479	0.3662	0.23	no	BK02625BL01-1
ACY3	91703	120	1.241	1.6133	5.1571	0.43	yes	BK02625BL01-1
ACYP1	97	625	8.762	8.4028	36.4111	0.75	yes	BK02625BL01-1
ACYP2	98	205	2.2517	2.7561	9.3572	0.5	yes	BK02625BL01-1
ADA	100	481	4.0141	6.4668	16.681	0.6	yes	BK02625BL01-1
ADAD1	132612	0	0	0	0	0	no	BK02625BL01-1
ADAD2	161931	6	0.035	0.0807	0.1455	0.19	no	BK02625BL01-1
ADAL	161823	350	1.1859	4.7056	4.928	0.43	yes	BK02625BL01-1
ADAM10	102	14022	37.449	188.5185	155.6211	0.95	yes	BK02625BL01-1
ADAM11	4185	62	0.1595	0.8336	0.6627	0.27	no	BK02625BL01-1
ADAM12	8038	3787	5.7015	50.9142	23.6928	0.67	yes	BK02625BL01-1
ADAM15	8751	10969	43.0702	147.4725	178.9802	0.96	yes	BK02625BL01-1
ADAM17	6868	5747	21.6309	77.2654	89.888	0.9	yes	BK02625BL01-1
ADAM18	8749	1	0.0041	0.0134	0.0171	0.13	no	BK02625BL01-1
ADAM19	8728	2705	4.9039	36.3673	20.3784	0.64	yes	BK02625BL01-1
ADAM1A	8759	590	2.793	7.9322	11.6066	0.54	yes	BK02625BL01-1
ADAM2	2515	15	0.0755	0.2017	0.3136	0.23	no	BK02625BL01-1
ADAM20	8748	532	2.2254	7.1525	9.2478	0.5	yes	BK02625BL01-1
ADAM20P1	317760	49	0.2168	0.6588	0.9008	0.29	no	BK02625BL01-1
ADAM21	8747	6	0.0303	0.0807	0.1258	0.18	no	BK02625BL01-1
ADAM21P1	145241	0	0	0	0	0	no	BK02625BL01-1
ADAM22	53616	2739	3.7765	36.8244	15.6933	0.59	yes	BK02625BL01-1
ADAM23	8745	102	0.2168	1.3713	0.901	0.29	no	BK02625BL01-1
ADAM28	10863	6221	21.9235	83.6381	91.104	0.9	yes	BK02625BL01-1
ADAM29	11086	0	0	0	0	0	no	BK02625BL01-1
ADAM30	11085	0	0	0	0	0	no	BK02625BL01-1
ADAM32	203102	199	0.9811	2.6755	4.077	0.41	yes	BK02625BL01-1
ADAM33	80332	420	1.3172	5.6467	5.4735	0.44	yes	BK02625BL01-1
ADAM3A	1587	0	0	0	0	0	no	BK02625BL01-1
ADAM6	8755	0	0	0	0	0	no	BK02625BL01-1
ADAM7	8756	0	0	0	0	0	no	BK02625BL01-1
ADAM8	101	5509	20.0774	74.0656	83.4326	0.89	yes	BK02625BL01-1
ADAM9	8754	19128	62.7387	257.166	260.7135	0.98	yes	BK02625BL01-1
ADAMDEC1	27299	326	1.7977	4.3829	7.4706	0.47	yes	BK02625BL01-1
ADAMTS1	9510	1016	2.9369	13.6596	12.2045	0.55	yes	BK02625BL01-1
ADAMTS10	81794	2839	3.898	38.1689	16.1982	0.59	yes	BK02625BL01-1
ADAMTS12	81792	4456	6.8109	59.9086	28.303	0.7	yes	BK02625BL01-1
ADAMTS13	11093	891	1.1393	11.979	4.7346	0.42	yes	BK02625BL01-1
ADAMTS14	140766	4491	11.4593	60.3791	47.6197	0.8	yes	BK02625BL01-1
ADAMTS15	170689	143	0.3233	1.9226	1.3434	0.31	no	BK02625BL01-1
ADAMTS16	170690	1513	4.0896	20.3415	16.9944	0.6	yes	BK02625BL01-1
ADAMTS17	170691	716	1.4667	9.6262	6.0951	0.45	yes	BK02625BL01-1
ADAMTS18	170692	146	0.332	1.9629	1.3795	0.32	no	BK02625BL01-1
ADAMTS19	171019	36	0.0951	0.484	0.3952	0.24	no	BK02625BL01-1
ADAMTS2	9509	7353	13.9826	98.8572	58.1055	0.84	yes	BK02625BL01-1
ADAMTS20	80070	129	0.3025	1.7343	1.2571	0.31	no	BK02625BL01-1
ADAMTS3	9508	127	0.2933	1.7074	1.2187	0.31	no	BK02625BL01-1
ADAMTS4	9507	1118	3.4697	15.0309	14.4187	0.57	yes	BK02625BL01-1
ADAMTS5	11096	985	1.3705	13.2428	5.695	0.44	yes	BK02625BL01-1
ADAMTS6	11174	3245	6.0027	43.6273	24.9443	0.68	yes	BK02625BL01-1
ADAMTS7	11173	2909	6.8698	39.11	28.5479	0.7	yes	BK02625BL01-1
ADAMTS7P1	390660	62	0.1657	0.8336	0.6884	0.27	no	BK02625BL01-1
ADAMTS8	11095	9	0.0317	0.121	0.1316	0.19	no	BK02625BL01-1
ADAMTS9	56999	12637	21.7622	169.8979	90.434	0.9	yes	BK02625BL01-1
ADAMTSL1	92949	1164	1.9562	15.6494	8.129	0.48	yes	BK02625BL01-1
ADAMTSL2	9719	1118	3.4713	15.0309	14.4253	0.57	yes	BK02625BL01-1
ADAMTSL3	57188	482	0.8813	6.4802	3.6623	0.4	yes	BK02625BL01-1
ADAMTSL4	54507	3039	8.8112	40.8578	36.6155	0.75	yes	BK02625BL01-1
ADAMTSL5	339366	481	2.1847	6.4668	9.0787	0.5	yes	BK02625BL01-1
ADAP1	11033	5396	24.8107	72.5464	103.1018	0.92	yes	BK02625BL01-1
ADAP2	55803	1134	5.1646	15.246	21.4619	0.65	yes	BK02625BL01-1
ADAR	103	24123	45.7241	324.3211	190.0086	0.96	yes	BK02625BL01-1
ADARB1	104	2663	5.0109	35.8026	20.8229	0.64	yes	BK02625BL01-1
ADARB2	105	1	0.0016	0.0134	0.0066	0.13	no	BK02625BL01-1
ADARB2-AS1	642394	0	0	0	0	0	no	BK02625BL01-1
ADAT1	23536	801	2.3462	10.769	9.7497	0.51	yes	BK02625BL01-1
ADAT2	134637	427	0.7619	5.7408	3.166	0.38	yes	BK02625BL01-1
ADAT3	113179	970	4.6793	13.0411	19.4449	0.63	yes	BK02625BL01-1
ADCK1	57143	313	1.7505	4.2081	7.2741	0.47	yes	BK02625BL01-1
ADCK2	90956	1128	5.4927	15.1654	22.8252	0.66	yes	BK02625BL01-1
COQ8A	56997	2783	5.5845	37.416	23.2065	0.66	yes	BK02625BL01-1
COQ8B	79934	1441	6.4535	19.3735	26.8179	0.69	yes	BK02625BL01-1
ADCK5	203054	1476	4.6857	19.844	19.4717	0.63	yes	BK02625BL01-1
ADCY1	107	128	0.1336	1.7209	0.5551	0.26	no	BK02625BL01-1
ADCY10	55811	59	0.1349	0.7932	0.5605	0.26	no	BK02625BL01-1
ADCY10P1	221442	47	0.1383	0.6319	0.5747	0.26	no	BK02625BL01-1
ADCY2	108	507	1.0402	6.8163	4.3225	0.41	yes	BK02625BL01-1
ADCY3	109	2633	7.6556	35.3993	31.813	0.73	yes	BK02625BL01-1
ADCY4	196883	1355	4.2258	18.2173	17.5603	0.61	yes	BK02625BL01-1
ADCY5	111	267	0.4828	3.5897	2.0063	0.34	yes	BK02625BL01-1
ADCY6	112	8791	17.6456	118.1904	73.3272	0.88	yes	BK02625BL01-1
ADCY7	113	5310	10.3329	71.3902	42.9389	0.79	yes	BK02625BL01-1
ADCY8	114	1	0.0031	0.0134	0.0131	0.13	no	BK02625BL01-1
ADCY9	115	2088	3.6064	28.0721	14.9865	0.58	yes	BK02625BL01-1
