Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
DPYS	1807	25287	144.4152	325.945	485.9641	0.99	yes	K02145FP01-2
DPYSL2	1808	4853	11.9447	62.5543	40.1945	0.84	yes	K02145FP01-2
DPYSL3	1809	1442	3.302	18.5871	11.1115	0.6	yes	K02145FP01-2
DPYSL4	10570	86	0.3689	1.1085	1.2413	0.34	no	K02145FP01-2
DPYSL5	56896	0	0	0	0	0	no	K02145FP01-2
DQX1	165545	20	0.0979	0.2578	0.3293	0.26	no	K02145FP01-2
DR1	1810	1379	5.5391	17.7751	18.6394	0.69	yes	K02145FP01-2
DRAM1	55332	623	2.2665	8.0304	7.627	0.54	yes	K02145FP01-2
DRAM2	128338	2571	15.8034	33.1397	53.1792	0.88	yes	K02145FP01-2
DRAP1	10589	3598	46.1469	46.3776	155.2864	0.96	yes	K02145FP01-2
DRAXIN	374946	21	0.1527	0.2707	0.5137	0.28	no	K02145FP01-2
DRC1	92749	3	0.0155	0.0387	0.0522	0.18	no	K02145FP01-2
DRD1	1812	91	0.3478	1.173	1.1702	0.34	no	K02145FP01-2
DRD2	1813	3	0.014	0.0387	0.0472	0.18	no	K02145FP01-2
DRD3	1814	0	0	0	0	0	no	K02145FP01-2
DRD4	1815	241	2.2791	3.1064	7.6694	0.54	yes	K02145FP01-2
DRD5	1816	1	0.0054	0.0129	0.0183	0.15	no	K02145FP01-2
DRG1	4733	1631	14.4988	21.0233	48.7893	0.87	yes	K02145FP01-2
DRG2	1819	1198	7.4383	15.442	25.0304	0.75	yes	K02145FP01-2
DRGX	644168	0	0	0	0	0	no	K02145FP01-2
DRICH1	51233	22	0.1632	0.2836	0.549	0.29	no	K02145FP01-2
DROSHA	29102	5025	11.7809	64.7714	39.6433	0.84	yes	K02145FP01-2
DRP2	1821	19	0.0344	0.2449	0.1158	0.21	no	K02145FP01-2
DSC1	1823	18	0.0543	0.232	0.1828	0.23	no	K02145FP01-2
DSC2	1824	3938	9.6356	50.7601	32.4241	0.8	yes	K02145FP01-2
DSC3	1825	6	0.0111	0.0773	0.0373	0.17	no	K02145FP01-2
DSCAM	1826	199	0.3608	2.5651	1.2142	0.34	no	K02145FP01-2
DSCAML1	57453	269	0.5026	3.4674	1.6912	0.37	no	K02145FP01-2
DSCC1	79075	101	0.5738	1.3019	1.9307	0.38	no	K02145FP01-2
DSCR10	259234	0	0	0	0	0	no	K02145FP01-2
VPS26C	10311	1981	6.6358	25.5347	22.33	0.73	yes	K02145FP01-2
DSCR4	10281	0	0	0	0	0	no	K02145FP01-2
DSCR8	84677	0	0	0	0	0	no	K02145FP01-2
DSCR9	257203	7	0.0549	0.0902	0.1847	0.23	no	K02145FP01-2
DSE	29940	2942	4.9481	37.9219	16.6504	0.67	yes	K02145FP01-2
DSEL	92126	1572	1.0916	20.2628	3.6734	0.44	yes	K02145FP01-2
DSG1	1828	1912	4.5246	24.6453	15.2254	0.65	yes	K02145FP01-2
DSG2	1829	3550	8.0946	45.7589	27.2388	0.77	yes	K02145FP01-2
DSG3	1830	0	0	0	0	0	no	K02145FP01-2
DSG4	147409	10	0.0348	0.1289	0.1172	0.21	no	K02145FP01-2
DSN1	79980	437	1.9661	5.6329	6.616	0.51	yes	K02145FP01-2
DSP	1832	29795	39.221	384.0523	131.9807	0.96	yes	K02145FP01-2
DSPP	1834	0	0	0	0	0	no	K02145FP01-2
DST	667	98754	39.4594	1272.9218	132.7829	0.96	yes	K02145FP01-2
DSTN	11034	5137	27.8683	66.215	93.7781	0.94	yes	K02145FP01-2
DSTYK	25778	1054	1.7178	13.5859	5.7804	0.5	yes	K02145FP01-2
DTD1	92675	443	1.4976	5.7102	5.0394	0.48	yes	K02145FP01-2
DTD2	112487	374	1.7981	4.8208	6.0508	0.5	yes	K02145FP01-2
DTHD1	401124	312	1.0639	4.0216	3.5802	0.44	yes	K02145FP01-2
DTL	51514	207	0.6048	2.6682	2.035	0.39	yes	K02145FP01-2
DTNA	1837	534	0.6292	6.8832	2.1172	0.39	yes	K02145FP01-2
DTNB	1838	970	4.1196	12.5031	13.8628	0.64	yes	K02145FP01-2
DTNBP1	84062	635	2.8639	8.185	9.6372	0.57	yes	K02145FP01-2
DTWD1	56986	862	3.0062	11.111	10.1161	0.58	yes	K02145FP01-2
DTWD2	285605	544	1.4097	7.0121	4.7439	0.47	yes	K02145FP01-2
DTX1	1840	1763	5.7794	22.7248	19.4481	0.7	yes	K02145FP01-2
DTX2	113878	2687	11.603	34.635	39.0447	0.83	yes	K02145FP01-2
DTX2P1-UPK3BP1-PMS2P11	441263	2748	20.0915	35.4212	67.6087	0.91	yes	K02145FP01-2
DTX3	196403	542	2.5014	6.9863	8.4172	0.55	yes	K02145FP01-2
DTX3L	151636	4407	9.6805	56.8055	32.5755	0.8	yes	K02145FP01-2
DTX4	23220	3013	6.7018	38.837	22.552	0.73	yes	K02145FP01-2
DTYMK	1841	381	4.0621	4.911	13.669	0.63	yes	K02145FP01-2
DUOX1	53905	118	0.2643	1.521	0.8894	0.32	no	K02145FP01-2
DUOX2	50506	201	0.3968	2.5909	1.3353	0.35	no	K02145FP01-2
DUOXA1	90527	21	0.0745	0.2707	0.2508	0.24	no	K02145FP01-2
DUOXA2	405753	14	0.1252	0.1805	0.4214	0.27	no	K02145FP01-2
DUPD1	338599	0	0	0	0	0	no	K02145FP01-2
DUS1L	64118	5289	30.3266	68.1743	102.0506	0.94	yes	K02145FP01-2
DUS2	54920	716	3.9695	9.2291	13.3576	0.63	yes	K02145FP01-2
DUS3L	56931	2528	14.8996	32.5855	50.138	0.87	yes	K02145FP01-2
DUS4L	11062	296	1.6031	3.8154	5.3945	0.49	yes	K02145FP01-2
DUSP1	1843	1632	10.3934	21.0362	34.9742	0.81	yes	K02145FP01-2
DUSP10	11221	3036	9.8276	39.1335	33.0704	0.8	yes	K02145FP01-2
DUSP11	8446	1122	4.5536	14.4624	15.3232	0.65	yes	K02145FP01-2
DUSP12	11266	768	7.7038	9.8994	25.9237	0.76	yes	K02145FP01-2
DUSP13	51207	0	0	0	0	0	no	K02145FP01-2
DUSP14	11072	632	4.9253	8.1464	16.5737	0.67	yes	K02145FP01-2
DUSP15	128853	14	0.056	0.1805	0.1885	0.23	no	K02145FP01-2
DUSP16	80824	3117	6.0536	40.1776	20.3706	0.71	yes	K02145FP01-2
DUSP18	150290	211	0.9876	2.7198	3.3232	0.43	yes	K02145FP01-2
DUSP19	142679	108	0.2588	1.3921	0.8709	0.32	no	K02145FP01-2
DUSP2	1844	137	0.9832	1.7659	3.3087	0.43	yes	K02145FP01-2
DUSP21	63904	0	0	0	0	0	no	K02145FP01-2
DUSP22	56940	1605	5.9775	20.6882	20.1146	0.71	yes	K02145FP01-2
DUSP23	54935	1440	25.7439	18.5613	86.6295	0.93	yes	K02145FP01-2
DUSP26	78986	12	0.0879	0.1547	0.2959	0.25	no	K02145FP01-2
DUSP27	92235	2	0.0062	0.0258	0.0208	0.15	no	K02145FP01-2
DUSP28	285193	102	0.8455	1.3148	2.8452	0.42	yes	K02145FP01-2
DUSP3	1845	1622	4.9055	20.9073	16.5073	0.67	yes	K02145FP01-2
DUSP4	1846	119	0.2089	1.5339	0.7031	0.3	no	K02145FP01-2
DUSP5	1847	991	5.0529	12.7738	17.0034	0.67	yes	K02145FP01-2
DUSP5P1	574029	3	0.0156	0.0387	0.0526	0.18	no	K02145FP01-2
DUSP6	1848	2449	11.194	31.5672	37.6685	0.83	yes	K02145FP01-2
DUSP7	1849	555	2.2114	7.1539	7.4414	0.53	yes	K02145FP01-2
DUSP8	1850	100	0.2882	1.289	0.9697	0.32	no	K02145FP01-2
DUSP9	1852	56	0.1383	0.7218	0.4653	0.28	no	K02145FP01-2
DUT	1854	2014	9.7889	25.9601	32.9401	0.8	yes	K02145FP01-2
DUX4L8	26583	0	0	0	0	0	no	K02145FP01-2
DUX4L1	22947	0	0	0	0	0	no	K02145FP01-2
DUX4L2	728410	0	0	0	0	0	no	K02145FP01-2
DUX4L3	653548	0	0	0	0	0	no	K02145FP01-2
DUX4L4	441056	0	0	0	0	0	no	K02145FP01-2
DUX4L5	653545	0	0	0	0	0	no	K02145FP01-2
DUX4L6	653544	0	0	0	0	0	no	K02145FP01-2
DUX4L7	653543	0	0	0	0	0	no	K02145FP01-2
DUX4L9	554045	0	0	0	0	0	no	K02145FP01-2
DUXA	503835	0	0	0	0	0	no	K02145FP01-2
DVL1	1855	4898	20.6727	63.1344	69.5646	0.91	yes	K02145FP01-2
DVL2	1856	1480	6.1778	19.0769	20.7885	0.71	yes	K02145FP01-2
DVL3	1857	6440	15.8206	83.0105	53.237	0.88	yes	K02145FP01-2
DXO	1797	1125	1.52	14.5011	5.115	0.48	yes	K02145FP01-2
DYDC1	143241	0	0	0	0	0	no	K02145FP01-2
DYDC2	84332	15	0.0784	0.1933	0.2639	0.25	no	K02145FP01-2
DYM	54808	3119	7.557	40.2034	25.4298	0.75	yes	K02145FP01-2
DYNAP	284254	0	0	0	0	0	no	K02145FP01-2
DYNC1H1	1778	41446	37.2547	534.2317	125.3637	0.95	yes	K02145FP01-2
DYNC1I1	1780	130	0.4812	1.6757	1.6194	0.37	no	K02145FP01-2
DYNC1I2	1781	2913	8.0403	37.5481	27.0559	0.77	yes	K02145FP01-2
DYNC1LI1	51143	1622	8.3263	20.9073	28.0184	0.77	yes	K02145FP01-2
DYNC1LI2	1783	5580	16.5726	71.9252	55.7677	0.89	yes	K02145FP01-2
DYNC2H1	79659	4976	4.6821	64.1398	15.7554	0.66	yes	K02145FP01-2
DYNC2LI1	51626	655	3.1824	8.4428	10.7088	0.59	yes	K02145FP01-2
DYNLL1	8655	2862	37.4905	36.8907	126.1575	0.95	yes	K02145FP01-2
DYNLL2	140735	1753	14.8462	22.5959	49.9581	0.87	yes	K02145FP01-2
DYNLRB1	83658	2593	12.6316	33.4233	42.5061	0.85	yes	K02145FP01-2
DYNLRB2	83657	16	0.2938	0.2062	0.9886	0.33	no	K02145FP01-2
DYNLT1	6993	761	12.9238	9.8092	43.4892	0.85	yes	K02145FP01-2
DYNLT3	6990	839	4.8802	10.8146	16.4222	0.67	yes	K02145FP01-2
DYRK1A	1859	5561	9.7471	71.6803	32.7995	0.8	yes	K02145FP01-2
DYRK1B	9149	882	3.6011	11.3688	12.118	0.61	yes	K02145FP01-2
DYRK2	8445	1725	3.6102	22.2349	12.1484	0.61	yes	K02145FP01-2
DYRK3	8444	483	1.0068	6.2258	3.3878	0.43	yes	K02145FP01-2
DYRK4	8798	687	3.7459	8.8553	12.6051	0.62	yes	K02145FP01-2
DYSF	8291	12294	20.5962	158.4675	69.3074	0.91	yes	K02145FP01-2
DYTN	391475	1	0.0063	0.0129	0.0211	0.15	no	K02145FP01-2
DNAAF4	161582	2	0.0109	0.0258	0.0366	0.17	no	K02145FP01-2
DNAAF4-CCPG1	100533483	0	0	0	0	0	no	K02145FP01-2
DZANK1	55184	207	0.5855	2.6682	1.9703	0.38	no	K02145FP01-2
DZIP1	22873	1115	1.8223	14.3722	6.132	0.5	yes	K02145FP01-2
DZIP1L	199221	578	1.5583	7.4503	5.2438	0.48	yes	K02145FP01-2
DZIP3	9666	2072	4.3604	26.7077	14.6731	0.65	yes	K02145FP01-2
E2F1	1869	116	0.5538	1.4952	1.8635	0.38	no	K02145FP01-2
E2F2	1870	63	0.1529	0.8121	0.5146	0.28	no	K02145FP01-2
E2F3	1871	356	0.8848	4.5888	2.9775	0.42	yes	K02145FP01-2
E2F4	1874	1411	8.6607	18.1875	29.1438	0.78	yes	K02145FP01-2
E2F5	1875	429	2.9523	5.5297	9.9348	0.58	yes	K02145FP01-2
E2F6	1876	634	2.3687	8.1721	7.9709	0.54	yes	K02145FP01-2
E2F7	144455	65	0.1459	0.8378	0.4911	0.28	no	K02145FP01-2
E2F8	79733	105	0.3409	1.3534	1.1472	0.34	no	K02145FP01-2
E4F1	1877	1942	8.8987	25.032	29.9446	0.79	yes	K02145FP01-2
EAF1	85403	983	2.8232	12.6707	9.5003	0.57	yes	K02145FP01-2
EAF2	55840	314	3.0003	4.0474	10.0962	0.58	yes	K02145FP01-2
EAPP	55837	1167	11.1591	15.0424	37.5508	0.83	yes	K02145FP01-2
EARS2	124454	872	2.8369	11.2399	9.5464	0.57	yes	K02145FP01-2
EBAG9	9166	1458	6.3923	18.7934	21.5104	0.72	yes	K02145FP01-2
EBF1	1879	668	1.6295	8.6104	5.4834	0.49	yes	K02145FP01-2
EBF2	64641	12	0.0317	0.1547	0.1068	0.21	no	K02145FP01-2
EBF3	253738	14	0.0353	0.1805	0.1187	0.21	no	K02145FP01-2
EBF4	57593	990	4.3612	12.7609	14.6757	0.65	yes	K02145FP01-2
EBI3	10148	324	3.6699	4.1763	12.3493	0.62	yes	K02145FP01-2
EBLN1	340900	1	0.011	0.0129	0.0371	0.17	no	K02145FP01-2
EBLN2	55096	352	2.7023	4.5372	9.0935	0.56	yes	K02145FP01-2
EBNA1BP2	10969	2274	17.8511	29.3115	60.0697	0.9	yes	K02145FP01-2
EBP	10682	3491	10.843	44.9984	36.4872	0.82	yes	K02145FP01-2
EBPL	84650	2421	24.965	31.2063	84.0085	0.93	yes	K02145FP01-2
ECD	11319	2156	11.8966	27.7905	40.0327	0.84	yes	K02145FP01-2
ECE1	1889	10713	24.0698	138.0887	80.9962	0.92	yes	K02145FP01-2
ECE2	9718	214	0.6324	2.7584	2.128	0.39	yes	K02145FP01-2
ECEL1	9427	3	0.0135	0.0387	0.0455	0.18	no	K02145FP01-2
ECH1	1891	8819	27.7528	113.6754	93.3895	0.94	yes	K02145FP01-2
ECHDC1	55862	2943	10.1838	37.9348	34.2691	0.81	yes	K02145FP01-2
ECHDC2	55268	14169	79.3035	182.6359	266.8601	0.98	yes	K02145FP01-2
ECHDC3	79746	2521	19.6465	32.4952	66.1113	0.9	yes	K02145FP01-2
ECHS1	1892	16879	163.7076	217.5674	550.884	0.99	yes	K02145FP01-2
ECI1	1632	3943	30.5804	50.8246	102.9045	0.94	yes	K02145FP01-2
ECI2	10455	8076	66.1781	104.0982	222.6927	0.97	yes	K02145FP01-2
ECM1	1893	4084	23.5957	52.642	79.4008	0.92	yes	K02145FP01-2
ECM2	1842	3286	10.88	42.356	36.6118	0.82	yes	K02145FP01-2
ECSCR	641700	206	3.6225	2.6553	12.1899	0.61	yes	K02145FP01-2
ECSIT	51295	1570	11.1254	20.237	37.4374	0.83	yes	K02145FP01-2
ECT2	1894	675	1.8062	8.7006	6.0781	0.5	yes	K02145FP01-2
ECT2L	345930	11	0.0316	0.1418	0.1064	0.21	no	K02145FP01-2
EDA	1896	196	0.4533	2.5264	1.5255	0.36	no	K02145FP01-2
EDA2R	60401	39	0.1384	0.5027	0.4658	0.28	no	K02145FP01-2
EDAR	10913	33	0.1009	0.4254	0.3397	0.26	no	K02145FP01-2
EDARADD	128178	173	0.7391	2.2299	2.4872	0.4	yes	K02145FP01-2
EDC3	80153	1370	4.1001	17.6591	13.797	0.63	yes	K02145FP01-2
EDC4	23644	3668	9.4202	47.2799	31.6994	0.79	yes	K02145FP01-2
EDDM3A	10876	0	0	0	0	0	no	K02145FP01-2
EDDM3B	64184	0	0	0	0	0	no	K02145FP01-2
EDEM1	9695	10050	21.0536	129.5427	70.8464	0.91	yes	K02145FP01-2
EDEM2	55741	2105	12.7445	27.1331	42.8859	0.85	yes	K02145FP01-2
EDEM3	80267	4954	9.555	63.8562	32.1531	0.8	yes	K02145FP01-2
EDF1	8721	11188	133.1592	144.2114	448.0871	0.99	yes	K02145FP01-2
EDIL3	10085	425	1.1509	5.4782	3.8728	0.45	yes	K02145FP01-2
EDN1	1906	188	1.1539	2.4233	3.8831	0.45	yes	K02145FP01-2
EDN2	1907	6	0.062	0.0773	0.2087	0.24	no	K02145FP01-2
EDN3	1908	1	0.0048	0.0129	0.0162	0.15	no	K02145FP01-2
EDNRA	1909	621	1.9288	8.0046	6.4906	0.51	yes	K02145FP01-2
EDNRB	1910	3258	8.6392	41.995	29.0713	0.78	yes	K02145FP01-2
EDRF1	26098	2556	5.9642	32.9464	20.0699	0.71	yes	K02145FP01-2
EDRF1-AS1	101927983	0	0	0	0	0	no	K02145FP01-2
EEA1	8411	5962	9.6025	76.8491	32.313	0.8	yes	K02145FP01-2
EED	8726	1625	7.7234	20.946	25.9898	0.76	yes	K02145FP01-2
EEF1A1	1915	154774	513.1198	1995.0098	1726.6734	1	yes	K02145FP01-2
EEF1A2	1917	20	0.1284	0.2578	0.4322	0.27	no	K02145FP01-2
EEF1B2	1933	13434	156.0017	173.1619	524.9535	0.99	yes	K02145FP01-2
EEF1D	1936	23426	91.3084	301.957	307.2574	0.98	yes	K02145FP01-2
EEF1E1	9521	120	0.8439	1.5468	2.8396	0.42	yes	K02145FP01-2
EEF1E1-BLOC1S5	100526837	0	0	0	0	0	no	K02145FP01-2
EEF1G	1937	24776	207.6452	319.3583	698.7363	0.99	yes	K02145FP01-2
EEF2	1938	120155	487.9574	1548.7769	1642.0009	1	yes	K02145FP01-2
EEF2K	29904	2398	4.1702	30.9098	14.0331	0.64	yes	K02145FP01-2
EEFSEC	60678	1772	9.6988	22.8408	32.6371	0.8	yes	K02145FP01-2
EEPD1	80820	1249	3.4349	16.0994	11.5586	0.6	yes	K02145FP01-2
EFCAB1	79645	41	0.1404	0.5285	0.4725	0.28	no	K02145FP01-2
EFCAB10	100130771	1	0.0169	0.0129	0.0568	0.18	no	K02145FP01-2
EFCAB11	90141	221	0.6859	2.8487	2.3082	0.4	yes	K02145FP01-2
EFCAB12	90288	95	0.5685	1.2245	1.913	0.38	no	K02145FP01-2
EFCAB13	124989	1016	2.7864	13.0961	9.3764	0.57	yes	K02145FP01-2
EFCAB14	9813	3592	7.9513	46.3003	26.7564	0.76	yes	K02145FP01-2
EFCAB14-AS1	100130197	0	0	0	0	0	no	K02145FP01-2
EFCAB2	84288	434	1.1311	5.5942	3.806	0.45	yes	K02145FP01-2
EFCAB3	146779	0	0	0	0	0	no	K02145FP01-2
CRACR2B	283229	393	1.7657	5.0657	5.9416	0.5	yes	K02145FP01-2
CRACR2A	84766	827	1.6945	10.6599	5.702	0.49	yes	K02145FP01-2
EFCAB5	374786	37	0.0752	0.4769	0.2532	0.24	no	K02145FP01-2
EFCAB6	64800	513	1.2328	6.6125	4.1483	0.46	yes	K02145FP01-2
EFCAB6-AS1	100874197	1	0.0065	0.0129	0.0217	0.16	no	K02145FP01-2
EFCAB7	84455	464	1.3528	5.9809	4.5524	0.47	yes	K02145FP01-2
EFCAB8	388795	14	0.2014	0.1805	0.6777	0.3	no	K02145FP01-2
EFCAB9	285588	0	0	0	0	0	no	K02145FP01-2
EFCC1	79825	225	0.9531	2.9002	3.2071	0.43	yes	K02145FP01-2
EFEMP1	2202	3660	15.2478	47.1768	51.3097	0.88	yes	K02145FP01-2
EFEMP2	30008	1567	9.7671	20.1984	32.8668	0.8	yes	K02145FP01-2
EFHB	151651	51	0.2159	0.6574	0.7265	0.31	no	K02145FP01-2
EFHC1	114327	1001	1.8356	12.9027	6.177	0.5	yes	K02145FP01-2
EFHC2	80258	46	0.1223	0.5929	0.4116	0.27	no	K02145FP01-2
EFHD1	80303	1008	6.1666	12.9929	20.7508	0.71	yes	K02145FP01-2
EFHD2	79180	1383	7.3694	17.8266	24.7985	0.75	yes	K02145FP01-2
EFNA1	1942	2642	16.1781	34.0549	54.4401	0.88	yes	K02145FP01-2
EFNA2	1943	392	2.3578	5.0528	7.9342	0.54	yes	K02145FP01-2
EFNA3	1944	54	0.3906	0.6961	1.3144	0.35	no	K02145FP01-2
EFNA4	1945	201	2.0611	2.5909	6.9358	0.52	yes	K02145FP01-2
EFNA5	1946	52	0.1256	0.6703	0.4228	0.27	no	K02145FP01-2
EFNB1	1947	1400	5.4175	18.0458	18.2302	0.69	yes	K02145FP01-2
EFNB2	1948	890	2.615	11.4719	8.7996	0.56	yes	K02145FP01-2
EFNB3	1949	73	0.2923	0.941	0.9836	0.33	no	K02145FP01-2
EFR3A	23167	8089	19.0058	104.2658	63.9554	0.9	yes	K02145FP01-2
EFR3B	22979	116	0.1951	1.4952	0.6567	0.3	no	K02145FP01-2
EFS	10278	218	0.9006	2.81	3.0307	0.42	yes	K02145FP01-2
EFL1	79631	1539	5.3833	19.8374	18.1151	0.69	yes	K02145FP01-2
EFL1P1	648809	35	0.3866	0.4511	1.3009	0.35	no	K02145FP01-2
EFTUD2	9343	3353	8.7259	43.2196	29.3632	0.78	yes	K02145FP01-2
EGF	1950	4	0.0086	0.0516	0.029	0.16	no	K02145FP01-2
EGFEM1P	93556	10	0.0334	0.1289	0.1125	0.21	no	K02145FP01-2
EGFL6	25975	19	0.1007	0.2449	0.3389	0.26	no	K02145FP01-2
EGFL7	51162	3025	15.1778	38.9917	51.074	0.88	yes	K02145FP01-2
EGFL8	80864	5	0.007	0.0644	0.0236	0.16	no	K02145FP01-2
EGFLAM	133584	297	0.7015	3.8283	2.3607	0.4	yes	K02145FP01-2
EGFR	1956	105124	121.0172	1355.03	407.229	0.99	yes	K02145FP01-2
EGFR-AS1	100507500	88	0.4021	1.1343	1.3531	0.35	no	K02145FP01-2
EGLN1	54583	3722	6.76	47.9759	22.7478	0.73	yes	K02145FP01-2
EGLN2	112398	5	0.0239	0.0644	0.0804	0.2	no	K02145FP01-2
EGLN3	112399	166	0.7861	2.1397	2.6452	0.41	yes	K02145FP01-2
EGR1	1958	10553	43.3757	136.0263	145.9615	0.96	yes	K02145FP01-2
EGR2	1959	178	0.7275	2.2944	2.4479	0.4	yes	K02145FP01-2
EGR3	1960	147	0.3745	1.8948	1.2603	0.35	no	K02145FP01-2
EGR4	1961	0	0	0	0	0	no	K02145FP01-2
EHBP1	23301	12440	27.0632	160.3494	91.069	0.93	yes	K02145FP01-2
EHBP1L1	254102	6310	14.6946	81.3348	49.4482	0.87	yes	K02145FP01-2
EHD1	10938	3632	13.1616	46.8158	44.2895	0.85	yes	K02145FP01-2
EHD2	30846	2727	9.8076	35.1506	33.0032	0.8	yes	K02145FP01-2
EHD3	30845	2848	9.3984	36.7102	31.6261	0.79	yes	K02145FP01-2
EHD4	30844	1477	6.5785	19.0383	22.1371	0.73	yes	K02145FP01-2
EHF	26298	319	0.6829	4.1119	2.2981	0.4	yes	K02145FP01-2
EHHADH	1962	17434	56.5621	224.7212	190.3342	0.97	yes	K02145FP01-2
EHHADH-AS1	339926	0	0	0	0	0	no	K02145FP01-2
EHMT1	79813	9172	18.6387	118.2255	62.7203	0.9	yes	K02145FP01-2
EHMT2	10919	2115	0.964	27.262	3.244	0.43	yes	K02145FP01-2
EI24	9538	8187	46.6736	105.529	157.0589	0.96	yes	K02145FP01-2
EID1	23741	2226	13.722	28.6928	46.1753	0.86	yes	K02145FP01-2
EID2	163126	281	2.6002	3.622	8.7497	0.56	yes	K02145FP01-2
EID2B	126272	57	0.394	0.7347	1.3257	0.35	no	K02145FP01-2
EID3	493861	254	2.2212	3.274	7.4744	0.53	yes	K02145FP01-2
EIF1	10209	8608	83.6769	110.9556	281.577	0.98	yes	K02145FP01-2
EIF1AD	84285	362	1.5953	4.6661	5.3681	0.48	yes	K02145FP01-2
EIF1AX	1964	3121	9.079	40.2291	30.5514	0.79	yes	K02145FP01-2
EIF1AY	9086	1899	17.4343	24.4778	58.6673	0.89	yes	K02145FP01-2
EIF1B	10289	1638	20.8632	21.1135	70.2056	0.91	yes	K02145FP01-2
EIF2A	83939	6589	21.2967	84.9311	71.6643	0.91	yes	K02145FP01-2
EIF2AK1	27102	8192	23.6491	105.5934	79.5805	0.92	yes	K02145FP01-2
EIF2AK2	5610	2604	7.7197	33.5651	25.9771	0.76	yes	K02145FP01-2
EIF2AK3	9451	3064	8.3164	39.4944	27.985	0.77	yes	K02145FP01-2
EIF2AK4	440275	6869	15.7517	88.5402	53.0052	0.88	yes	K02145FP01-2
EIF2B1	1967	1125	7.7546	14.5011	26.0945	0.76	yes	K02145FP01-2
EIF2B2	8892	609	5.094	7.8499	17.1417	0.68	yes	K02145FP01-2
EIF2B3	8891	1439	8.5163	18.5485	28.6577	0.78	yes	K02145FP01-2
EIF2B4	8890	1410	8.7631	18.1747	29.4882	0.78	yes	K02145FP01-2
EIF2B5	8893	1886	8.3886	24.3102	28.2281	0.77	yes	K02145FP01-2
EIF2D	1939	2310	7.0995	29.7755	23.8903	0.74	yes	K02145FP01-2
EIF2S1	1965	1433	4.257	18.4711	14.325	0.64	yes	K02145FP01-2
EIF2S2	8894	3416	16.9875	44.0316	57.1638	0.89	yes	K02145FP01-2
EIF2S3	1968	10895	40.5295	140.4346	136.3837	0.96	yes	K02145FP01-2
EIF3A	8661	27890	59.2741	359.4972	199.4602	0.97	yes	K02145FP01-2
EIF3B	8662	7418	31.0041	95.6167	104.3304	0.94	yes	K02145FP01-2
EIF3C	8663	1787	6.4812	23.0341	21.8095	0.73	yes	K02145FP01-2
EIF3CL	728689	1100	4.6442	14.1788	15.628	0.66	yes	K02145FP01-2
EIF3D	8664	4183	27.6645	53.9181	93.0925	0.94	yes	K02145FP01-2
EIF3E	3646	13775	79.6221	177.5573	267.9324	0.98	yes	K02145FP01-2
EIF3F	8665	5846	59.9952	75.3539	201.8867	0.97	yes	K02145FP01-2
EIF3G	8666	3453	39.493	44.5086	132.8958	0.96	yes	K02145FP01-2
EIF3H	8667	5005	48.0369	64.5136	161.6466	0.96	yes	K02145FP01-2
EIF3I	8668	2743	24.2502	35.3568	81.6031	0.92	yes	K02145FP01-2
EIF3IP1	442720	0	0	0	0	0	no	K02145FP01-2
EIF3J	8669	1005	5.0642	12.9543	17.0413	0.68	yes	K02145FP01-2
EIF3J-DT	645212	87	0.6058	1.1214	2.0387	0.39	yes	K02145FP01-2
EIF3K	27335	3830	56.1639	49.368	188.9941	0.97	yes	K02145FP01-2
EIF3L	51386	12718	78.2495	163.9328	263.3136	0.98	yes	K02145FP01-2
EIF3M	10480	4502	43.3707	58.03	145.9445	0.96	yes	K02145FP01-2
EIF4A1	1973	0	0	0	0	0	no	K02145FP01-2
EIF4A2	1974	12529	80.2667	161.4966	270.1014	0.98	yes	K02145FP01-2
EIF4A3	9775	1645	12.2282	21.2038	41.1486	0.84	yes	K02145FP01-2
EIF4B	1975	21163	65.5266	272.7874	220.5003	0.97	yes	K02145FP01-2
EIF4E	1977	1327	3.3938	17.1048	11.4203	0.6	yes	K02145FP01-2
EIF4E1B	253314	0	0	0	0	0	no	K02145FP01-2
EIF4E2	9470	2269	4.7572	29.247	16.0081	0.66	yes	K02145FP01-2
EIF4E3	317649	814	1.598	10.4923	5.3773	0.49	yes	K02145FP01-2
EIF4EBP1	1978	737	11.0591	9.4998	37.2146	0.82	yes	K02145FP01-2
EIF4EBP2	1979	7163	12.26	92.3298	41.2554	0.84	yes	K02145FP01-2
EIF4EBP3	8637	146	2.7235	1.8819	9.1646	0.57	yes	K02145FP01-2
EIF4ENIF1	56478	1552	4.8996	20.005	16.4873	0.67	yes	K02145FP01-2
EIF4G1	1981	39907	82.3426	514.3942	277.0869	0.98	yes	K02145FP01-2
EIF4G2	1982	27664	77.8398	356.5841	261.9348	0.98	yes	K02145FP01-2
EIF4G3	8672	8609	15.914	110.9685	53.5515	0.88	yes	K02145FP01-2
EIF4H	7458	6131	15.5199	79.0275	52.2254	0.88	yes	K02145FP01-2
EIF5	1983	11892	24.4475	153.2858	82.267	0.93	yes	K02145FP01-2
EIF5A	1984	6750	28.5267	87.0063	95.9936	0.94	yes	K02145FP01-2
EIF5A2	56648	132	0.3073	1.7015	1.034	0.33	no	K02145FP01-2
EIF5AL1	143244	226	0.7586	2.9131	2.5528	0.41	yes	K02145FP01-2
