Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
PCOTH	542767	41	0.5832	0.5278	1.8571	0.42	no	11217-051_1_1-2
C1R	715	117341	665.9885	1510.4619	2120.8402	1	yes	11217-051_1_1-2
C1RL	51279	16437	52.8167	211.5839	168.1949	0.96	yes	11217-051_1_1-2
C1RL-AS1	283314	242	0.5909	3.1151	1.8817	0.42	no	11217-051_1_1-2
C1S	716	148713	312.1812	1914.2952	994.141	0.99	yes	11217-051_1_1-2
C2	717	42553	26.2891	547.7598	83.7177	0.93	yes	11217-051_1_1-2
C20orf141	128653	0	0	0	0	0	no	11217-051_1_1-2
C20orf144	128864	1	0.0226	0.0129	0.0719	0.23	no	11217-051_1_1-2
MIR1-1HG	128826	1	0.0053	0.0129	0.0168	0.18	no	11217-051_1_1-2
MIR1-1HG-AS1	253868	4	0.0085	0.0515	0.0271	0.19	no	11217-051_1_1-2
C20orf173	140873	0	0	0	0	0	no	11217-051_1_1-2
C20orf181	100128998	0	0	0	0	0	no	11217-051_1_1-2
C20orf194	25943	1364	2.3673	17.558	7.5385	0.58	yes	11217-051_1_1-2
FNDC11	79025	0	0	0	0	0	no	11217-051_1_1-2
SHLD1	149840	46	0.5131	0.5921	1.634	0.41	no	11217-051_1_1-2
C20orf197	284756	11	0.0518	0.1416	0.165	0.26	no	11217-051_1_1-2
C20orf202	400831	1	0.008	0.0129	0.0256	0.19	no	11217-051_1_1-2
C20orf203	284805	5	0.0126	0.0644	0.0402	0.2	no	11217-051_1_1-2
RAB5IF	55969	28	0.2877	0.3604	0.916	0.36	no	11217-051_1_1-2
CFAP61	26074	2	0.004	0.0257	0.0128	0.17	no	11217-051_1_1-2
C20orf27	54976	999	6.0402	12.8595	19.2349	0.73	yes	11217-051_1_1-2
C20orf78	100128496	0	0	0	0	0	no	11217-051_1_1-2
C20orf85	128602	0	0	0	0	0	no	11217-051_1_1-2
C20orf96	140680	473	2.4551	6.0887	7.8183	0.58	yes	11217-051_1_1-2
URB1-AS1	84996	37	0.5752	0.4763	1.8318	0.42	no	11217-051_1_1-2
UMODL1-AS1	150147	0	0	0	0	0	no	11217-051_1_1-2
FAM243A	101928147	3	0.0221	0.0386	0.0705	0.22	no	11217-051_1_1-2
CFAP410	755	922	4.2463	11.8684	13.5223	0.67	yes	11217-051_1_1-2
GATD3A	8209	13617	55.8406	175.2837	177.8244	0.97	yes	11217-051_1_1-2
LINC01549	100505929	5	0.0898	0.0644	0.2859	0.29	no	11217-051_1_1-2
C21orf62-AS1	54067	83	0.4441	1.0684	1.4141	0.4	no	11217-051_1_1-2
LINC01548	728409	0	0	0	0	0	no	11217-051_1_1-2
C21orf58	54058	105	0.2153	1.3516	0.6857	0.34	no	11217-051_1_1-2
CFAP298	56683	1201	7.1673	15.4598	22.8241	0.76	yes	11217-051_1_1-2
C21orf62	56245	8	0.0125	0.103	0.0398	0.2	no	11217-051_1_1-2
LINC01547	84536	67	0.3945	0.8625	1.2564	0.39	no	11217-051_1_1-2
B3GALT5-AS1	114041	6	0.0351	0.0772	0.1117	0.24	no	11217-051_1_1-2
TSPEAR-AS2	114043	63	0.388	0.811	1.2357	0.39	no	11217-051_1_1-2
C21orf91	54149	396	0.9382	5.0975	2.9878	0.47	yes	11217-051_1_1-2
C21orf91-OT1	246312	0	0	0	0	0	no	11217-051_1_1-2
C22orf15	150248	10	0.0688	0.1287	0.2192	0.27	no	11217-051_1_1-2
C22orf23	84645	3	0.0177	0.0386	0.0564	0.22	no	11217-051_1_1-2
C22orf24	25775	0	0	0	0	0	no	11217-051_1_1-2
RTL10	79680	0	0	0	0	0	no	11217-051_1_1-2
C22orf31	25770	4	0.0363	0.0515	0.1156	0.24	no	11217-051_1_1-2
C22orf34	348645	317	1.611	4.0806	5.1301	0.52	yes	11217-051_1_1-2
C22orf39	128977	309	1.4277	3.9776	4.5465	0.51	yes	11217-051_1_1-2
C22orf42	150297	0	0	0	0	0	no	11217-051_1_1-2
C22orf46	79640	160	0.414	2.0596	1.3183	0.39	no	11217-051_1_1-2
C2CD2	25966	1116	2.1635	14.3656	6.8897	0.56	yes	11217-051_1_1-2
C2CD2L	9854	1111	3.4353	14.3013	10.9398	0.64	yes	11217-051_1_1-2
C2CD3	26005	2848	4.4378	36.6606	14.1322	0.68	yes	11217-051_1_1-2
C2CD4A	145741	2	0.0075	0.0257	0.0238	0.19	no	11217-051_1_1-2
C2CD4B	388125	81	0.4441	1.0427	1.4141	0.4	no	11217-051_1_1-2
C2CD4C	126567	28	0.1154	0.3604	0.3674	0.3	no	11217-051_1_1-2
C2CD4D	100191040	13	0.0977	0.1673	0.3111	0.29	no	11217-051_1_1-2
C2CD5	9847	3567	9.1248	45.9159	29.0579	0.8	yes	11217-051_1_1-2
C2orf15	150590	18	0.1598	0.2317	0.5089	0.32	no	11217-051_1_1-2
C2orf16	84226	471	0.9777	6.0629	3.1136	0.47	yes	11217-051_1_1-2
C2orf27A	29798	72	0.3692	0.9268	1.1759	0.38	no	11217-051_1_1-2
C2orf27B	408029	1	0.0097	0.0129	0.0309	0.19	no	11217-051_1_1-2
C2orf40	84417	17	0.2791	0.2188	0.8889	0.36	no	11217-051_1_1-2
C2orf42	54980	1565	6.8266	20.1453	21.7393	0.75	yes	11217-051_1_1-2
LDAH	60526	678	2.2	8.7275	7.006	0.57	yes	11217-051_1_1-2
WDCP	80304	321	1.0611	4.132	3.3792	0.48	yes	11217-051_1_1-2
MAIP1	79568	1996	15.7146	25.6933	50.0431	0.88	yes	11217-051_1_1-2
C2orf48	348738	12	0.0812	0.1545	0.2586	0.28	no	11217-051_1_1-2
C2orf49	79074	687	1.8408	8.8433	5.8621	0.54	yes	11217-051_1_1-2
C2orf50	130813	2	0.0244	0.0257	0.0776	0.23	no	11217-051_1_1-2
MAB21L4	79919	642	3.0238	8.2641	9.6293	0.61	yes	11217-051_1_1-2
TEX44	165100	0	0	0	0	0	no	11217-051_1_1-2
STPG4	285051	16	0.0864	0.206	0.2751	0.29	no	11217-051_1_1-2
C2orf66	401027	2	0.0114	0.0257	0.0363	0.2	no	11217-051_1_1-2
C2orf68	388969	768	2.1079	9.886	6.7126	0.56	yes	11217-051_1_1-2
C2orf69	205327	618	2.1339	7.9552	6.7954	0.56	yes	11217-051_1_1-2
C2orf70	339778	3	0.0492	0.0386	0.1567	0.26	no	11217-051_1_1-2
PCARE	388939	0	0	0	0	0	no	11217-051_1_1-2
C2orf72	257407	5801	20.8525	74.6729	66.4048	0.91	yes	11217-051_1_1-2
C2orf73	129852	1	0.0064	0.0129	0.0205	0.18	no	11217-051_1_1-2
C2orf74	339804	673	6.5432	8.6631	20.8367	0.75	yes	11217-051_1_1-2
C2orf76	130355	138	1.0536	1.7764	3.3552	0.48	yes	11217-051_1_1-2
C2orf78	388960	6	0.0241	0.0772	0.0767	0.23	no	11217-051_1_1-2
C2orf80	389073	0	0	0	0	0	no	11217-051_1_1-2
C2orf81	388963	46	0.2458	0.5921	0.7827	0.35	no	11217-051_1_1-2
SNORC	389084	503	9.9155	6.4748	31.5759	0.82	yes	11217-051_1_1-2
C2orf83	56918	0	0	0	0	0	no	11217-051_1_1-2
C2orf88	84281	196	0.4831	2.523	1.5383	0.4	no	11217-051_1_1-2
C2orf91	400950	0	0	0	0	0	no	11217-051_1_1-2
C3	718	1007733	2543.0221	12971.9558	8098.2536	1	yes	11217-051_1_1-2
C3AR1	719	511	3.3646	6.5778	10.7146	0.63	yes	11217-051_1_1-2
C3orf14	57415	76	0.2721	0.9783	0.8666	0.36	no	11217-051_1_1-2
NEPRO	25871	1608	4.2581	20.6988	13.5601	0.67	yes	11217-051_1_1-2
C3orf18	51161	234	1.0655	3.0121	3.3931	0.48	yes	11217-051_1_1-2
C3orf20	84077	43	0.1663	0.5535	0.5296	0.33	no	11217-051_1_1-2
C3orf22	152065	1	0.0059	0.0129	0.0188	0.18	no	11217-051_1_1-2
LINC01565	23434	3	0.0143	0.0386	0.0456	0.21	no	11217-051_1_1-2
TEX55	152405	0	0	0	0	0	no	11217-051_1_1-2
C3orf33	285315	101	0.661	1.3001	2.1048	0.43	yes	11217-051_1_1-2
C3orf35	339883	182	0.6147	2.3428	1.9576	0.42	no	11217-051_1_1-2
C3orf36	80111	1	0.0077	0.0129	0.0246	0.19	no	11217-051_1_1-2
C3orf38	285237	1245	6.0522	16.0262	19.2731	0.73	yes	11217-051_1_1-2
SMCO1	255798	0	0	0	0	0	no	11217-051_1_1-2
C3orf49	132200	0	0	0	0	0	no	11217-051_1_1-2
C3orf52	79669	12	0.0668	0.1545	0.2126	0.27	no	11217-051_1_1-2
PQLC2L	152078	2	0.0087	0.0257	0.0276	0.19	no	11217-051_1_1-2
C3orf56	285311	2	0.0148	0.0257	0.0471	0.21	no	11217-051_1_1-2
DIPK2A	205428	1537	4.3076	19.7849	13.7176	0.67	yes	11217-051_1_1-2
C3orf62	375341	145	0.4808	1.8665	1.5311	0.4	no	11217-051_1_1-2
IGF2BP2-AS1	646600	0	0	0	0	0	no	11217-051_1_1-2
C3orf67	200844	147	0.3223	1.8922	1.0264	0.37	no	11217-051_1_1-2
C3orf70	285382	55	0.12	0.708	0.3821	0.3	no	11217-051_1_1-2
C3orf79	152118	0	0	0	0	0	no	11217-051_1_1-2
C3orf80	401097	7	0.035	0.0901	0.1113	0.24	no	11217-051_1_1-2
C3orf84	646498	0	0	0	0	0	no	11217-051_1_1-2
C3P1	388503	12100	41.3805	155.7562	131.7762	0.95	yes	11217-051_1_1-2
C4A	720	30539	18.7813	393.1106	59.8089	0.9	yes	11217-051_1_1-2
C4B	721	69744	41.3568	897.7736	131.7008	0.95	yes	11217-051_1_1-2
C4BPA	722	79372	431.2829	1021.7092	1373.4204	1	yes	11217-051_1_1-2
C4BPB	725	10389	68.8273	133.7315	219.1806	0.97	yes	11217-051_1_1-2
C4orf17	84103	2	0.0157	0.0257	0.0501	0.21	no	11217-051_1_1-2
C4orf19	55286	1516	5.0386	19.5146	16.0455	0.7	yes	11217-051_1_1-2
CFAP299	255119	1	0.0034	0.0129	0.0107	0.17	no	11217-051_1_1-2
ODAPH	152816	0	0	0	0	0	no	11217-051_1_1-2
HPF1	54969	833	8.818	10.7227	28.081	0.8	yes	11217-051_1_1-2
ABHD18	80167	2236	9.556	28.7827	30.4311	0.81	yes	11217-051_1_1-2
C4orf3	401152	1902	8.0537	24.4833	25.6471	0.78	yes	11217-051_1_1-2
FAM241A	132720	113	0.5336	1.4546	1.6992	0.41	no	11217-051_1_1-2
C4orf33	132321	203	0.939	2.6131	2.9901	0.47	yes	11217-051_1_1-2
C4orf36	132989	35	0.2897	0.4505	0.9227	0.36	no	11217-051_1_1-2
C4orf45	152940	2	0.0315	0.0257	0.1003	0.24	no	11217-051_1_1-2
C4orf46	201725	66	0.2275	0.8496	0.7246	0.35	no	11217-051_1_1-2
C4orf47	441054	20	0.1167	0.2574	0.3715	0.3	no	11217-051_1_1-2
C4orf48	401115	4	0.0954	0.0515	0.3036	0.29	no	11217-051_1_1-2
C4orf50	389197	5	0.0107	0.0644	0.0341	0.2	no	11217-051_1_1-2
C4orf51	646603	0	0	0	0	0	no	11217-051_1_1-2
LINC01587	10141	0	0	0	0	0	no	11217-051_1_1-2
C5	727	126053	296.9088	1622.6063	945.5059	0.99	yes	11217-051_1_1-2
C5AR1	728	1516	8.2514	19.5146	26.2766	0.79	yes	11217-051_1_1-2
C5AR2	27202	195	1.4551	2.5101	4.6339	0.51	yes	11217-051_1_1-2
C5orf15	56951	2145	12.1049	27.6113	38.5481	0.85	yes	11217-051_1_1-2
DCANP1	140947	13	0.0534	0.1673	0.17	0.26	no	11217-051_1_1-2
C5orf22	55322	1458	5.196	18.768	16.5467	0.71	yes	11217-051_1_1-2
C5orf24	134553	1563	3.4936	20.1196	11.1253	0.64	yes	11217-051_1_1-2
LINC01554	202299	928	6.2314	11.9456	19.8439	0.74	yes	11217-051_1_1-2
TMEM267	64417	243	0.8658	3.128	2.757	0.46	yes	11217-051_1_1-2
C5orf30	90355	97	0.1729	1.2486	0.5506	0.33	no	11217-051_1_1-2
C5orf34	375444	63	0.3202	0.811	1.0195	0.37	no	11217-051_1_1-2
C5orf38	153571	2	0.0235	0.0257	0.0749	0.23	no	11217-051_1_1-2
CPLANE1	65250	6476	5.5749	83.3617	17.7533	0.72	yes	11217-051_1_1-2
MRNIP	51149	1021	7.9798	13.1427	25.4117	0.78	yes	11217-051_1_1-2
C5orf46	389336	1	0.0171	0.0129	0.0546	0.21	no	11217-051_1_1-2
C5orf47	133491	2	0.0102	0.0257	0.0325	0.2	no	11217-051_1_1-2
C5orf49	134121	13	0.0702	0.1673	0.2234	0.28	no	11217-051_1_1-2
C5orf51	285636	558	1.3274	7.1828	4.2272	0.5	yes	11217-051_1_1-2
C5orf52	100190949	0	0	0	0	0	no	11217-051_1_1-2
EXOC3-AS1	116349	123	0.9619	1.5833	3.0632	0.47	yes	11217-051_1_1-2
C5orf56	441108	192	3.0702	2.4715	9.777	0.62	yes	11217-051_1_1-2
C5orf58	133874	0	0	0	0	0	no	11217-051_1_1-2
C5orf60	285679	5	0.0512	0.0644	0.1632	0.26	no	11217-051_1_1-2
C5orf63	401207	139	0.2829	1.7893	0.901	0.36	no	11217-051_1_1-2
C5orf64	285668	3	0.013	0.0386	0.0414	0.2	no	11217-051_1_1-2
C5orf66	100996485	23	0.1197	0.2961	0.3811	0.3	no	11217-051_1_1-2
C5orf66-AS2	340073	0	0	0	0	0	no	11217-051_1_1-2
C6	729	97000	306.6366	1248.6241	976.4841	0.99	yes	11217-051_1_1-2
SMIM29	221491	381	3.6464	4.9044	11.6119	0.65	yes	11217-051_1_1-2
TSBP1	10665	1	9e-04	0.0129	0.0027	0.16	no	11217-051_1_1-2
LINC01556	729583	0	0	0	0	0	no	11217-051_1_1-2
ILRUN	64771	7390	20.4267	95.1271	65.0488	0.91	yes	11217-051_1_1-2
C6orf118	168090	0	0	0	0	0	no	11217-051_1_1-2
C6orf120	387263	2901	8.9659	37.3429	28.5518	0.8	yes	11217-051_1_1-2
LINC01558	26238	114	0.8883	1.4675	2.8288	0.46	yes	11217-051_1_1-2
C6orf132	647024	27	0.0516	0.3476	0.1642	0.26	no	11217-051_1_1-2
C6orf136	221545	1055	0.9859	13.5804	3.1395	0.47	yes	11217-051_1_1-2
C6orf141	135398	60	0.2593	0.7723	0.8256	0.36	no	11217-051_1_1-2
C6orf15	29113	0	0	0	0	0	no	11217-051_1_1-2
C6orf163	206412	227	0.9776	2.922	3.1132	0.47	yes	11217-051_1_1-2
LINC01590	63914	24	0.1983	0.3089	0.6315	0.34	no	11217-051_1_1-2
CFAP206	154313	37	0.215	0.4763	0.6847	0.34	no	11217-051_1_1-2
LINC01600	154386	20	0.1244	0.2574	0.3961	0.31	no	11217-051_1_1-2
C6orf201	404220	1	0.0069	0.0129	0.022	0.18	no	11217-051_1_1-2
C6orf203	51250	736	2.8884	9.4741	9.1982	0.61	yes	11217-051_1_1-2
ARMT1	79624	1716	8.5749	22.0891	27.3069	0.79	yes	11217-051_1_1-2
C6orf222	389384	2	0.0069	0.0257	0.0219	0.18	no	11217-051_1_1-2
C6orf223	221416	7	0.0249	0.0901	0.0792	0.23	no	11217-051_1_1-2
C6orf226	441150	74	1.7256	0.9526	5.4953	0.53	yes	11217-051_1_1-2
ARMH2	101928603	4	0.0421	0.0515	0.1341	0.25	no	11217-051_1_1-2
MPIG6B	80739	13	0.0094	0.1673	0.0299	0.19	no	11217-051_1_1-2
C6orf47	57827	379	0.2816	4.8786	0.8966	0.36	no	11217-051_1_1-2
SNHG32	50854	1738	5.3166	22.3723	16.9307	0.71	yes	11217-051_1_1-2
C6orf52	347744	48	0.7013	0.6179	2.2334	0.44	yes	11217-051_1_1-2
SDHAF4	135154	200	4.9038	2.5745	15.6161	0.7	yes	11217-051_1_1-2
C6orf58	352999	0	0	0	0	0	no	11217-051_1_1-2
C6orf62	81688	7947	17.677	102.2971	56.2926	0.89	yes	11217-051_1_1-2
LINC01621	89758	60	1.0298	0.7723	3.2794	0.48	yes	11217-051_1_1-2
C6orf89	221477	3098	5.8209	39.8787	18.5365	0.73	yes	11217-051_1_1-2
C6orf99	100130967	3	0.0325	0.0386	0.1035	0.24	no	11217-051_1_1-2
C7	730	11717	37.5937	150.8261	119.7172	0.95	yes	11217-051_1_1-2
LINC01006	129790	221	1.2428	2.8448	3.9577	0.5	yes	11217-051_1_1-2
C7orf25	79020	748	3.3844	9.6286	10.7776	0.63	yes	11217-051_1_1-2
C7orf26	79034	1759	9.1894	22.6426	29.2635	0.8	yes	11217-051_1_1-2
C7orf31	136895	176	0.4995	2.2655	1.5905	0.41	no	11217-051_1_1-2
C7orf33	202865	1	0.0095	0.0129	0.0303	0.19	no	11217-051_1_1-2
LLCFC1	135927	0	0	0	0	0	no	11217-051_1_1-2
MAP11	55262	592	2.9884	7.6205	9.5166	0.61	yes	11217-051_1_1-2
CYREN	78996	457	1.9982	5.8827	6.3633	0.55	yes	11217-051_1_1-2
C7orf50	84310	883	3.6952	11.3663	11.7673	0.65	yes	11217-051_1_1-2
FMC1	154791	65	0.5676	0.8367	1.8077	0.42	no	11217-051_1_1-2
FMC1-LUC7L2	100996928	0	0	0	0	0	no	11217-051_1_1-2
C7orf57	136288	0	0	0	0	0	no	11217-051_1_1-2
BMT2	154743	281	0.9176	3.6171	2.9221	0.46	yes	11217-051_1_1-2
C7orf61	402573	6	0.0658	0.0772	0.2097	0.27	no	11217-051_1_1-2
TEX47	219557	0	0	0	0	0	no	11217-051_1_1-2
CFAP69	79846	786	1.1635	10.1177	3.7051	0.49	yes	11217-051_1_1-2
C7orf65	401335	1	0.0044	0.0129	0.0141	0.17	no	11217-051_1_1-2
C7orf66	154907	0	0	0	0	0	no	11217-051_1_1-2
C7orf69	80099	0	0	0	0	0	no	11217-051_1_1-2
C7orf71	285941	0	0	0	0	0	no	11217-051_1_1-2
SPATA48	100130988	0	0	0	0	0	no	11217-051_1_1-2
STMP1	647087	959	4.9418	12.3446	15.7372	0.7	yes	11217-051_1_1-2
C8A	731	47363	254.8813	609.6761	811.6695	0.99	yes	11217-051_1_1-2
C8B	732	48352	246.5955	622.4069	785.2832	0.99	yes	11217-051_1_1-2
C8G	733	9970	101.0535	128.338	321.8049	0.98	yes	11217-051_1_1-2
FAM167A-AS1	83656	0	0	0	0	0	no	11217-051_1_1-2
PPDPFL	492307	0	0	0	0	0	no	11217-051_1_1-2
C8orf31	286122	104	0.714	1.3387	2.2737	0.44	yes	11217-051_1_1-2
C8orf33	65265	461	2.2334	5.9342	7.1123	0.57	yes	11217-051_1_1-2
C8orf34	116328	6	0.0142	0.0772	0.0453	0.21	no	11217-051_1_1-2
C8orf37	157657	112	0.3985	1.4417	1.269	0.39	no	11217-051_1_1-2
TCIM	56892	411	2.8737	5.2906	9.1514	0.61	yes	11217-051_1_1-2
C8orf44	56260	138	0.5801	1.7764	1.8475	0.42	no	11217-051_1_1-2
C8orf44-SGK3	100533105	15	0.0423	0.1931	0.1348	0.25	no	11217-051_1_1-2
VXN	254778	470	1.746	6.05	5.5603	0.53	yes	11217-051_1_1-2
C8orf48	157773	30	0.2671	0.3862	0.8505	0.36	no	11217-051_1_1-2
C8orf49	606553	77	0.5036	0.9912	1.6039	0.41	no	11217-051_1_1-2
C8orf58	541565	328	2.0476	4.2222	6.5206	0.56	yes	11217-051_1_1-2
RBIS	401466	1056	13.0204	13.5933	41.4634	0.86	yes	11217-051_1_1-2
C8orf74	203076	0	0	0	0	0	no	11217-051_1_1-2
C8orf76	84933	176	1.4267	2.2655	4.5432	0.51	yes	11217-051_1_1-2
C8orf82	414919	1112	6.7171	14.3141	21.3906	0.75	yes	11217-051_1_1-2
C8orf86	389649	0	0	0	0	0	no	11217-051_1_1-2
C8orf87	389676	0	0	0	0	0	no	11217-051_1_1-2
C8orf88	100127983	49	0.599	0.6307	1.9075	0.42	no	11217-051_1_1-2
C9	735	125593	600.3286	1616.685	1911.7465	1	yes	11217-051_1_1-2
C9orf106	414318	45	0.6871	0.5793	2.1882	0.43	yes	11217-051_1_1-2
SPOUT1	51490	1523	4.3712	19.6047	13.92	0.68	yes	11217-051_1_1-2
C9orf116	138162	26	0.4635	0.3347	1.4762	0.4	no	11217-051_1_1-2
CFAP157	286207	1	0.007	0.0129	0.0224	0.18	no	11217-051_1_1-2
C9orf129	445577	259	2.889	3.334	9.2002	0.61	yes	11217-051_1_1-2
C9orf131	138724	1	0.0037	0.0129	0.0119	0.17	no	11217-051_1_1-2
C9orf135	138255	1	0.0151	0.0129	0.0482	0.21	no	11217-051_1_1-2
C9orf139	401563	28	0.0945	0.3604	0.3009	0.29	no	11217-051_1_1-2
PAXX	286257	461	7.3081	5.9342	23.2727	0.77	yes	11217-051_1_1-2
C9orf152	401546	36	0.1741	0.4634	0.5546	0.33	no	11217-051_1_1-2
C9orf153	389766	32	0.1812	0.4119	0.5771	0.33	no	11217-051_1_1-2
TRMO	51531	926	4.8672	11.9199	15.4997	0.69	yes	11217-051_1_1-2
C9orf16	79095	488	8.8103	6.2817	28.0564	0.8	yes	11217-051_1_1-2
C9orf163	158055	16	0.08	0.206	0.2549	0.28	no	11217-051_1_1-2
C9orf170	401535	4	0.0151	0.0515	0.0481	0.21	no	11217-051_1_1-2
CFAP77	389799	0	0	0	0	0	no	11217-051_1_1-2
AJM1	389813	166	0.478	2.1368	1.5223	0.4	no	11217-051_1_1-2
STPG3	441476	9	0.096	0.1159	0.3057	0.29	no	11217-051_1_1-2
C9orf24	84688	33	0.2448	0.4248	0.7797	0.35	no	11217-051_1_1-2
AOPEP	84909	4378	9.4098	56.3554	29.9656	0.81	yes	11217-051_1_1-2
ARRDC1-AS1	85026	407	3.6082	5.2391	11.4902	0.64	yes	11217-051_1_1-2
C9orf40	55071	62	0.3433	0.7981	1.0931	0.38	no	11217-051_1_1-2
CARNMT1	138199	2068	6.2342	26.6202	19.8529	0.74	yes	11217-051_1_1-2
C9orf43	257169	228	1.276	2.9349	4.0636	0.5	yes	11217-051_1_1-2
C9orf47	286223	10	0.0263	0.1287	0.0837	0.23	no	11217-051_1_1-2
C9orf50	375759	5	0.0397	0.0644	0.1265	0.25	no	11217-051_1_1-2
CDKN2A-DT	51198	1	0.0209	0.0129	0.0665	0.22	no	11217-051_1_1-2
C9orf57	138240	0	0	0	0	0	no	11217-051_1_1-2
C9orf62	157927	0	0	0	0	0	no	11217-051_1_1-2
C9orf64	84267	1091	5.2638	14.0438	16.7626	0.71	yes	11217-051_1_1-2
C9orf66	157983	11	0.0508	0.1416	0.1619	0.26	no	11217-051_1_1-2
TMEM250	90120	650	2.6106	8.3671	8.3136	0.59	yes	11217-051_1_1-2
C9orf72	203228	1300	3.7303	16.7341	11.8791	0.65	yes	11217-051_1_1-2
C9orf78	51759	1853	13.1202	23.8526	41.7814	0.86	yes	11217-051_1_1-2
SHOC1	158401	4	0.0089	0.0515	0.0284	0.19	no	11217-051_1_1-2
C9orf85	138241	435	3.3311	5.5995	10.6077	0.63	yes	11217-051_1_1-2
CARD19	84270	388	2.4151	4.9945	7.691	0.58	yes	11217-051_1_1-2
SPACA9	11092	163	0.9338	2.0982	2.9736	0.46	yes	11217-051_1_1-2
TMEM268	203197	375	0.9703	4.8272	3.0899	0.47	yes	11217-051_1_1-2
C9orf92	100129385	1	0.0288	0.0129	0.0917	0.23	no	11217-051_1_1-2
CA1	759	1	0.0088	0.0129	0.0279	0.19	no	11217-051_1_1-2
CA10	56934	2	0.0065	0.0257	0.0206	0.18	no	11217-051_1_1-2
CA11	770	46	0.3202	0.5921	1.0198	0.37	no	11217-051_1_1-2
CA12	771	1	0.003	0.0129	0.0097	0.17	no	11217-051_1_1-2
CA13	377677	428	1.3864	5.5094	4.4149	0.51	yes	11217-051_1_1-2
CA14	23632	164	0.3995	2.1111	1.2723	0.39	no	11217-051_1_1-2
CA2	760	5153	39.8149	66.3315	126.7904	0.95	yes	11217-051_1_1-2
CA3	761	59	0.4332	0.7595	1.3797	0.39	no	11217-051_1_1-2
CA4	762	1	0.0105	0.0129	0.0334	0.2	no	11217-051_1_1-2
CA5A	763	5582	36.5111	71.8538	116.2695	0.95	yes	11217-051_1_1-2
CA5B	11238	200	0.415	2.5745	1.3217	0.39	no	11217-051_1_1-2
CA5BP1	340591	406	5.2577	5.2262	16.7433	0.71	yes	11217-051_1_1-2
CA6	765	0	0	0	0	0	no	11217-051_1_1-2
CA7	766	0	0	0	0	0	no	11217-051_1_1-2
CA8	767	0	0	0	0	0	no	11217-051_1_1-2
CA9	768	29	0.2399	0.3733	0.764	0.35	no	11217-051_1_1-2
CAAP1	79886	1560	6.6383	20.081	21.1398	0.75	yes	11217-051_1_1-2
CAB39	51719	2487	7.3764	32.0137	23.4902	0.77	yes	11217-051_1_1-2
CAB39L	81617	288	0.8979	3.7073	2.8592	0.46	yes	11217-051_1_1-2
CABIN1	23523	9268	15.2774	119.3015	48.651	0.88	yes	11217-051_1_1-2
CABLES1	91768	1277	3.137	16.4381	9.9899	0.62	yes	11217-051_1_1-2
CABLES2	81928	228	0.7754	2.9349	2.4693	0.45	yes	11217-051_1_1-2
CABP1	9478	18	0.0841	0.2317	0.2677	0.28	no	11217-051_1_1-2
CABP2	51475	0	0	0	0	0	no	11217-051_1_1-2
CABP4	57010	166	0.493	2.1368	1.5701	0.4	no	11217-051_1_1-2
CABP5	56344	0	0	0	0	0	no	11217-051_1_1-2
CABP7	164633	3	0.013	0.0386	0.0412	0.2	no	11217-051_1_1-2
CABS1	85438	0	0	0	0	0	no	11217-051_1_1-2
CABYR	26256	13	0.067	0.1673	0.2133	0.27	no	11217-051_1_1-2
CACFD1	11094	1199	2.2974	15.434	7.3161	0.57	yes	11217-051_1_1-2
CACHD1	57685	777	1.8964	10.0019	6.0392	0.55	yes	11217-051_1_1-2
CACNA1A	773	47	0.0692	0.605	0.2204	0.27	no	11217-051_1_1-2
CACNA1B	774	13	0.0171	0.1673	0.0543	0.21	no	11217-051_1_1-2
CACNA1C	775	728	0.6277	9.3711	1.9989	0.43	no	11217-051_1_1-2
CACNA1C-AS1	100652846	15	0.0777	0.1931	0.2474	0.28	no	11217-051_1_1-2
CACNA1D	776	2158	3.2627	27.7787	10.3901	0.63	yes	11217-051_1_1-2
CACNA1E	777	7	0.0059	0.0901	0.0187	0.18	no	11217-051_1_1-2
CACNA1F	778	12	0.0126	0.1545	0.0403	0.2	no	11217-051_1_1-2
CACNA1G	8913	40	0.0623	0.5149	0.1983	0.27	no	11217-051_1_1-2
CACNA1H	8912	34662	54.942	446.1836	174.9626	0.96	yes	11217-051_1_1-2
CACNA1I	8911	5	0.0064	0.0644	0.0205	0.18	no	11217-051_1_1-2
CACNA1S	779	13	0.0271	0.1673	0.0863	0.23	no	11217-051_1_1-2
CACNA2D1	781	426	0.7254	5.4836	2.3102	0.44	yes	11217-051_1_1-2
CACNA2D2	9254	103	0.247	1.3259	0.7867	0.35	no	11217-051_1_1-2
CACNA2D3	55799	23	0.079	0.2961	0.2516	0.28	no	11217-051_1_1-2
CACNA2D3-AS1	100874237	0	0	0	0	0	no	11217-051_1_1-2
CACNA2D4	93589	49	0.1169	0.6307	0.3723	0.3	no	11217-051_1_1-2
CACNB1	782	92	0.2801	1.1843	0.892	0.36	no	11217-051_1_1-2
CACNB2	783	225	0.4491	2.8963	1.4302	0.4	no	11217-051_1_1-2
CACNB3	784	136	0.5213	1.7506	1.6602	0.41	no	11217-051_1_1-2
CACNB4	785	24	0.0369	0.3089	0.1176	0.25	no	11217-051_1_1-2
CACNG1	786	0	0	0	0	0	no	11217-051_1_1-2
