Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
A1BG	1	232	2.5024	4.6369	8.3438	0.54	yes	A839BQ243-001
A1BG-AS1	503538	361	3.3874	7.2151	11.2948	0.59	yes	A839BQ243-001
A1CF	29974	0	0	0	0	0	no	A839BQ243-001
A2M	2	6835	29.3591	136.6081	97.8937	0.94	yes	A839BQ243-001
A2M-AS1	144571	271	2.4766	5.4164	8.2579	0.54	yes	A839BQ243-001
A2ML1	144568	0	0	0	0	0	no	A839BQ243-001
A3GALT2	127550	28	0.547	0.5596	1.824	0.37	no	A839BQ243-001
A4GALT	53947	658	4.3232	13.1512	14.415	0.63	yes	A839BQ243-001
A4GNT	51146	4	0.0451	0.0799	0.1505	0.22	no	A839BQ243-001
AAAS	8086	1059	11.5219	21.1658	38.4181	0.81	yes	A839BQ243-001
AACS	65985	578	3.4702	11.5522	11.5708	0.59	yes	A839BQ243-001
AADAC	13	106	1.2477	2.1186	4.1602	0.45	yes	A839BQ243-001
AADACL2	344752	0	0	0	0	0	no	A839BQ243-001
AADACL3	126767	0	0	0	0	0	no	A839BQ243-001
AADACL4	343066	3	0.0381	0.06	0.1269	0.21	no	A839BQ243-001
AADAT	51166	52	0.3705	1.0393	1.2354	0.34	no	A839BQ243-001
PRXL2C	195827	197	2.3819	3.9374	7.9422	0.54	yes	A839BQ243-001
AAGAB	79719	1037	5.9065	20.7261	19.6945	0.69	yes	A839BQ243-001
AAK1	22848	7824	7.1699	156.3748	23.9069	0.73	yes	A839BQ243-001
AAMDC	28971	54	1.778	1.0793	5.9286	0.5	yes	A839BQ243-001
AAMP	14	2105	23.4252	42.0717	78.1079	0.91	yes	A839BQ243-001
AANAT	15	8	0.0764	0.1599	0.2547	0.24	no	A839BQ243-001
AAR2	25980	533	3.576	10.6528	11.9236	0.6	yes	A839BQ243-001
AARD	441376	10	0.1119	0.1999	0.3731	0.26	no	A839BQ243-001
AARS	16	3279	18.9246	65.5359	63.1013	0.89	yes	A839BQ243-001
AARS2	57505	2462	10.2237	49.2069	34.0896	0.79	yes	A839BQ243-001
AARSD1	80755	2	0.0293	0.04	0.0977	0.21	no	A839BQ243-001
AASDH	132949	1146	5.383	22.9046	17.9488	0.67	yes	A839BQ243-001
AASDHPPT	60496	523	3.6536	10.453	12.1824	0.6	yes	A839BQ243-001
AASS	10157	1039	3.3083	20.766	11.0309	0.59	yes	A839BQ243-001
AATF	26574	3238	30.2272	64.7165	100.7881	0.94	yes	A839BQ243-001
AATK	9625	956	1.94	19.1071	6.4687	0.51	yes	A839BQ243-001
PVALEF	388428	0	0	0	0	0	no	A839BQ243-001
ABAT	18	600	1.9967	11.9919	6.6576	0.51	yes	A839BQ243-001
ABCA1	19	3185	5.6949	63.6572	18.9887	0.68	yes	A839BQ243-001
ABCA10	10349	1135	3.4512	22.6847	11.5075	0.59	yes	A839BQ243-001
ABCA11P	79963	815	4.2979	16.289	14.3307	0.63	yes	A839BQ243-001
ABCA12	26154	7	0.0149	0.1399	0.0498	0.18	no	A839BQ243-001
ABCA13	154664	95	0.1074	1.8987	0.3581	0.26	no	A839BQ243-001
ABCA2	20	8331	19.9172	166.508	66.411	0.9	yes	A839BQ243-001
ABCA3	21	1552	4.6673	31.0191	15.5625	0.65	yes	A839BQ243-001
ABCA4	24	42	0.1146	0.8394	0.3821	0.26	no	A839BQ243-001
ABCA5	23461	3095	6.5094	61.8584	21.7045	0.71	yes	A839BQ243-001
ABCA6	23460	1729	6.5251	34.5567	21.7569	0.71	yes	A839BQ243-001
ABCA7	10347	12889	37.7778	257.6067	125.9644	0.95	yes	A839BQ243-001
ABCA8	10351	503	1.5512	10.0532	5.1722	0.48	yes	A839BQ243-001
ABCA9	10350	879	2.4845	17.5682	8.2843	0.54	yes	A839BQ243-001
ABCB1	5243	1855	7.8615	37.0751	26.2132	0.74	yes	A839BQ243-001
ABCB10	23456	1060	5.4928	21.1857	18.3149	0.68	yes	A839BQ243-001
ABCB11	8647	215	0.6079	4.2971	2.0269	0.38	yes	A839BQ243-001
ABCB4	5244	3314	16.6087	66.2354	55.3792	0.87	yes	A839BQ243-001
ABCB5	340273	29	0.0747	0.5796	0.2489	0.24	no	A839BQ243-001
ABCB6	10058	431	2.7364	8.6142	9.1241	0.56	yes	A839BQ243-001
ABCB7	22	1943	15.3615	38.8339	51.2206	0.86	yes	A839BQ243-001
ABCB8	11194	1686	6.6164	33.6973	22.0614	0.71	yes	A839BQ243-001
ABCB9	23457	247	1.2629	4.9367	4.211	0.45	yes	A839BQ243-001
ABCC1	4363	10049	30.4587	200.8449	101.5601	0.94	yes	A839BQ243-001
ABCC10	89845	4588	15.2323	91.6983	50.7898	0.86	yes	A839BQ243-001
ABCC11	85320	22	0.0857	0.4397	0.2857	0.25	no	A839BQ243-001
ABCC12	94160	0	0	0	0	0	no	A839BQ243-001
ABCC13	150000	21	0.1421	0.4197	0.4739	0.28	no	A839BQ243-001
ABCC2	1244	297	1.1738	5.936	3.9139	0.45	yes	A839BQ243-001
ABCC3	8714	11132	42.1064	222.4903	140.3976	0.96	yes	A839BQ243-001
ABCC4	10257	1957	6.0877	39.1137	20.2986	0.7	yes	A839BQ243-001
ABCC5	10057	1927	4.8251	38.5141	16.0886	0.65	yes	A839BQ243-001
ABCC6	368	46	0.1444	0.9194	0.4816	0.28	no	A839BQ243-001
ABCC6P1	653190	7	0.0513	0.1399	0.171	0.23	no	A839BQ243-001
ABCC6P2	730013	3	0.0849	0.06	0.2832	0.25	no	A839BQ243-001
ABCC8	6833	49	0.1966	0.9793	0.6556	0.29	no	A839BQ243-001
ABCC9	10060	523	1.092	10.453	3.6412	0.44	yes	A839BQ243-001
ABCD1	215	1117	3.0465	22.325	10.1582	0.57	yes	A839BQ243-001
ABCD2	225	721	2.6981	14.4103	8.9963	0.55	yes	A839BQ243-001
ABCD3	5825	1386	7.0024	27.7014	23.3484	0.72	yes	A839BQ243-001
ABCD4	5826	2518	11.8582	50.3261	39.5394	0.81	yes	A839BQ243-001
ABCE1	6059	2671	12.7287	53.3841	42.4419	0.83	yes	A839BQ243-001
ABCF1	23	3614	3.1005	72.2314	10.338	0.58	yes	A839BQ243-001
ABCF2	10061	1818	7.0678	36.3355	23.5665	0.72	yes	A839BQ243-001
ABCF3	55324	3031	23.255	60.5792	77.5403	0.91	yes	A839BQ243-001
ABCG1	9619	1793	3.3105	35.8359	11.0383	0.59	yes	A839BQ243-001
ABCG2	9429	150	0.6132	2.998	2.0447	0.38	yes	A839BQ243-001
ABCG4	64137	3	0.0152	0.06	0.0508	0.19	no	A839BQ243-001
ABCG5	64240	0	0	0	0	0	no	A839BQ243-001
ABCG8	64241	0	0	0	0	0	no	A839BQ243-001
ABHD1	84696	37	0.4947	0.7395	1.6493	0.36	no	A839BQ243-001
ABHD10	55347	374	2.6639	7.475	8.8825	0.55	yes	A839BQ243-001
ABHD11	83451	360	2.1856	7.1952	7.2877	0.52	yes	A839BQ243-001
ABHD12	26090	895	6.2393	17.888	20.8039	0.7	yes	A839BQ243-001
ABHD12B	145447	0	0	0	0	0	no	A839BQ243-001
ABHD13	84945	462	1.7416	9.2338	5.807	0.49	yes	A839BQ243-001
ABHD14A	25864	105	1.5779	2.0986	5.2612	0.48	yes	A839BQ243-001
ABHD14A-ACY1	100526760	0	0	0	0	0	no	A839BQ243-001
ABHD14B	84836	810	6.643	16.1891	22.1503	0.71	yes	A839BQ243-001
ABHD15	116236	840	4.9892	16.7887	16.6358	0.66	yes	A839BQ243-001
ABHD16A	7920	1370	1.5824	27.3816	5.2762	0.48	yes	A839BQ243-001
ABHD16B	140701	28	0.3151	0.5596	1.0507	0.33	no	A839BQ243-001
ABHD17A	81926	1987	23.1429	39.7133	77.1667	0.91	yes	A839BQ243-001
ABHD17B	51104	485	2.9735	9.6935	9.9146	0.57	yes	A839BQ243-001
ABHD17C	58489	531	4.4648	10.6129	14.8873	0.64	yes	A839BQ243-001
ABHD2	11057	4505	9.7965	90.0394	32.6649	0.78	yes	A839BQ243-001
ABHD3	171586	891	7.1118	17.808	23.7133	0.72	yes	A839BQ243-001
ABHD4	63874	246	1.8196	4.9167	6.0673	0.5	yes	A839BQ243-001
ABHD5	51099	322	1.2023	6.4357	4.0087	0.45	yes	A839BQ243-001
ABHD6	57406	375	3.0112	7.495	10.0405	0.57	yes	A839BQ243-001
ABHD8	79575	409	3.9112	8.1745	13.0415	0.62	yes	A839BQ243-001
ABI1	10006	4316	22.8448	86.262	76.1726	0.91	yes	A839BQ243-001
ABI2	10152	918	2.5283	18.3477	8.4301	0.54	yes	A839BQ243-001
ABI3	51225	3150	29.5576	62.9576	98.5554	0.94	yes	A839BQ243-001
ABI3BP	25890	2069	5.4619	41.3522	18.212	0.68	yes	A839BQ243-001
ABL1	25	13433	38.5469	268.4793	128.529	0.95	yes	A839BQ243-001
ABL2	27	1644	2.5977	32.8579	8.6615	0.55	yes	A839BQ243-001
ABLIM1	3983	3426	7.0215	68.4739	23.4122	0.72	yes	A839BQ243-001
ABLIM2	84448	348	1.3062	6.9553	4.3552	0.46	yes	A839BQ243-001
ABLIM3	22885	848	3.6965	16.9486	12.3255	0.61	yes	A839BQ243-001
ABO	28	585	3.3675	11.6921	11.2286	0.59	yes	A839BQ243-001
ABR	29	11637	35.5035	232.5835	118.3812	0.95	yes	A839BQ243-001
ABRA	137735	0	0	0	0	0	no	A839BQ243-001
ABRACL	58527	1031	24.386	20.6061	81.3114	0.92	yes	A839BQ243-001
ABT1	29777	957	4.2242	19.1271	14.0849	0.63	yes	A839BQ243-001
ABTB1	80325	3549	35.0803	70.9323	116.9699	0.95	yes	A839BQ243-001
ABTB2	25841	870	3.5465	17.3883	11.8251	0.6	yes	A839BQ243-001
ACAA1	30	1745	17.5524	34.8765	58.5257	0.88	yes	A839BQ243-001
ACAA2	10449	888	8.9231	17.7481	29.7528	0.76	yes	A839BQ243-001
ACACA	31	3213	5.6065	64.2168	18.694	0.68	yes	A839BQ243-001
ACACB	32	4593	9.5395	91.7982	31.8079	0.78	yes	A839BQ243-001
ACAD10	80724	2698	12.0932	53.9237	40.3231	0.82	yes	A839BQ243-001
ACAD11	84129	62	0.3321	1.2392	1.1074	0.33	no	A839BQ243-001
ACAD8	27034	918	4.868	18.3477	16.2318	0.65	yes	A839BQ243-001
ACAD9	28976	2687	19.5216	53.7039	65.0918	0.89	yes	A839BQ243-001
ACADL	33	10	0.0601	0.1999	0.2005	0.23	no	A839BQ243-001
ACADM	34	1498	11.4318	29.9399	38.1176	0.81	yes	A839BQ243-001
ACADS	35	334	3.2032	6.6755	10.6807	0.58	yes	A839BQ243-001
ACADSB	36	697	2.3448	13.9306	7.8185	0.53	yes	A839BQ243-001
ACADVL	37	9672	65.6178	193.3099	218.7927	0.98	yes	A839BQ243-001
ACAN	176	200	0.4522	3.9973	1.5077	0.36	no	A839BQ243-001
ACAP1	9744	11902	94.6974	237.8799	315.7545	0.99	yes	A839BQ243-001
ACAP2	23527	4968	13.6485	99.2932	45.5091	0.84	yes	A839BQ243-001
ACAP3	116983	3659	18.3239	73.1308	61.0984	0.88	yes	A839BQ243-001
ACAT1	38	581	5.4313	11.6122	18.11	0.67	yes	A839BQ243-001
ACAT2	39	511	5.5296	10.2131	18.4376	0.68	yes	A839BQ243-001
ACBD3	64746	2457	13.7747	49.107	45.9298	0.84	yes	A839BQ243-001
ACBD4	79777	1081	7.8167	21.6055	26.0638	0.74	yes	A839BQ243-001
ACBD5	91452	1395	6.5526	27.8812	21.8486	0.71	yes	A839BQ243-001
ACBD6	84320	1541	19.059	30.7993	63.5493	0.89	yes	A839BQ243-001
ACBD7	414149	33	0.1571	0.6596	0.524	0.28	no	A839BQ243-001
ACCS	84680	1802	11.5214	36.0158	38.4163	0.81	yes	A839BQ243-001
ACCSL	390110	0	0	0	0	0	no	A839BQ243-001
ACD	65057	780	7.5457	15.5895	25.1602	0.74	yes	A839BQ243-001
ACE	1636	1333	5.1048	26.6421	17.0213	0.66	yes	A839BQ243-001
ACE2	59272	160	0.9118	3.1978	3.0404	0.42	yes	A839BQ243-001
ACER1	125981	61	1.1206	1.2192	3.7364	0.44	yes	A839BQ243-001
ACER2	340485	221	1.2499	4.417	4.1675	0.45	yes	A839BQ243-001
ACER3	55331	307	0.7175	6.1359	2.3923	0.4	yes	A839BQ243-001
ACHE	43	1122	7.3888	22.4249	24.6368	0.73	yes	A839BQ243-001
ACIN1	22985	24368	64.3372	487.0323	214.5227	0.98	yes	A839BQ243-001
ACKR1	2532	670	6.0593	13.391	20.2037	0.69	yes	A839BQ243-001
ACKR2	1238	61	0.3568	1.2192	1.1897	0.34	no	A839BQ243-001
ACKR3	57007	435	3.8283	8.6941	12.765	0.61	yes	A839BQ243-001
ACKR4	51554	49	0.3774	0.9793	1.2584	0.34	no	A839BQ243-001
ACLY	47	6501	14.2189	129.9326	47.4109	0.85	yes	A839BQ243-001
ACMSD	130013	0	0	0	0	0	no	A839BQ243-001
SDHAF3	57001	375	3.6436	7.495	12.1492	0.6	yes	A839BQ243-001
ACO1	48	917	4.9844	18.3277	16.6198	0.66	yes	A839BQ243-001
ACO2	50	6379	46.0102	127.4942	153.4141	0.96	yes	A839BQ243-001
ACOT1	641371	40	0.4776	0.7995	1.5924	0.36	no	A839BQ243-001
ACOT11	26027	1097	4.2384	21.9252	14.1323	0.63	yes	A839BQ243-001
ACOT12	134526	10	0.0906	0.1999	0.3022	0.25	no	A839BQ243-001
ACOT13	55856	232	1.055	4.6369	3.5179	0.43	yes	A839BQ243-001
ACOT2	10965	295	2.5758	5.896	8.5887	0.55	yes	A839BQ243-001
ACOT4	122970	33	0.4041	0.6596	1.3475	0.35	no	A839BQ243-001
ACOT6	641372	0	0	0	0	0	no	A839BQ243-001
ACOT7	11332	540	3.3219	10.7927	11.0763	0.59	yes	A839BQ243-001
ACOT8	10005	811	5.9461	16.2091	19.8264	0.69	yes	A839BQ243-001
ACOT9	23597	932	6.2216	18.6275	20.745	0.7	yes	A839BQ243-001
ACOX1	51	1608	4.0579	32.1384	13.5304	0.62	yes	A839BQ243-001
ACOX2	8309	159	1.3035	3.1779	4.3462	0.46	yes	A839BQ243-001
ACOX3	8310	982	6.5292	19.6268	21.7707	0.71	yes	A839BQ243-001
ACOXL	55289	66	0.5559	1.3191	1.8535	0.37	no	A839BQ243-001
ACP1	52	910	9.6589	18.1878	32.2063	0.78	yes	A839BQ243-001
ACP2	53	743	5.7692	14.85	19.2367	0.69	yes	A839BQ243-001
ACP5	54	2298	23.2435	45.9291	77.5019	0.91	yes	A839BQ243-001
ACP6	51205	510	2.7038	10.1931	9.0153	0.55	yes	A839BQ243-001
ACPP	55	75	0.3926	1.499	1.3091	0.35	no	A839BQ243-001
ACP4	93650	5	0.0742	0.0999	0.2474	0.24	no	A839BQ243-001
ACR	49	25	0.3647	0.4997	1.2161	0.34	no	A839BQ243-001
ACRBP	84519	274	2.7218	5.4763	9.0755	0.56	yes	A839BQ243-001
GCNA	93953	1770	10.9898	35.3762	36.6439	0.8	yes	A839BQ243-001
ACRV1	56	4	0.0671	0.0799	0.2238	0.24	no	A839BQ243-001
ACSBG1	23205	50	0.3353	0.9993	1.1182	0.33	no	A839BQ243-001
ACSBG2	81616	3	0.0216	0.06	0.072	0.2	no	A839BQ243-001
ACSF2	80221	1122	9.691	22.4249	32.3131	0.78	yes	A839BQ243-001
ACSF3	197322	4244	18.7082	84.8229	62.3797	0.89	yes	A839BQ243-001
ACSL1	2180	1482	6.6383	29.6201	22.1344	0.71	yes	A839BQ243-001
ACSL3	2181	1317	6.0358	26.3223	20.1256	0.69	yes	A839BQ243-001
ACSL4	2182	2373	8.89	47.4281	29.6423	0.76	yes	A839BQ243-001
ACSL5	51703	3345	16.6513	66.855	55.5213	0.87	yes	A839BQ243-001
ACSL6	23305	126	0.3132	2.5183	1.0443	0.33	no	A839BQ243-001
ACSM1	116285	91	0.8405	1.8188	2.8024	0.41	yes	A839BQ243-001
ACSM2A	123876	4	0.0207	0.0799	0.069	0.19	no	A839BQ243-001
ACSM2B	348158	1	0.0073	0.02	0.0244	0.17	no	A839BQ243-001
ACSM3	6296	161	1.1976	3.2178	3.9931	0.45	yes	A839BQ243-001
ACSM4	341392	1	0.0115	0.02	0.0382	0.18	no	A839BQ243-001
ACSM5	54988	22	0.1807	0.4397	0.6024	0.29	no	A839BQ243-001
ACSM6	142827	4	0.0467	0.0799	0.1556	0.22	no	A839BQ243-001
ACSS1	84532	2796	13.9011	55.8824	46.3511	0.84	yes	A839BQ243-001
ACSS2	55902	655	4.0132	13.0912	13.3816	0.62	yes	A839BQ243-001
ACSS3	79611	257	1.2739	5.1365	4.2478	0.46	yes	A839BQ243-001
ACTA1	58	224	2.9688	4.477	9.8991	0.57	yes	A839BQ243-001
ACTA2	59	5903	63.7388	117.9806	212.5277	0.98	yes	A839BQ243-001
ACTA2-AS1	100132116	157	3.475	3.1379	11.5867	0.59	yes	A839BQ243-001
ACTB	60	154922	1610.1698	3096.3565	5368.8724	1	yes	A839BQ243-001
ACTBL2	345651	2	0.0143	0.04	0.0477	0.18	no	A839BQ243-001
ACTC1	70	24	0.1299	0.4797	0.4331	0.27	no	A839BQ243-001
ACTG1	71	52448	248.9916	1048.2546	830.2256	1	yes	A839BQ243-001
ACTG2	72	202	3.0333	4.0373	10.114	0.57	yes	A839BQ243-001
ACTL10	170487	120	1.1826	2.3984	3.9433	0.45	yes	A839BQ243-001
ACTL6A	86	928	9.7311	18.5475	32.447	0.78	yes	A839BQ243-001
ACTL6B	51412	0	0	0	0	0	no	A839BQ243-001
ACTL7A	10881	0	0	0	0	0	no	A839BQ243-001
ACTL7B	10880	3	0.0426	0.06	0.142	0.22	no	A839BQ243-001
ACTL8	81569	2	0.0215	0.04	0.0716	0.2	no	A839BQ243-001
ACTL9	284382	0	0	0	0	0	no	A839BQ243-001
ACTN1	87	9642	43.8576	192.7103	146.2367	0.96	yes	A839BQ243-001
ACTN2	88	10	0.0391	0.1999	0.1303	0.22	no	A839BQ243-001
ACTN3	89	42	0.2857	0.8394	0.9527	0.32	no	A839BQ243-001
ACTN4	81	19773	92.2919	395.1941	307.7338	0.99	yes	A839BQ243-001
ACTR10	55860	832	6.8095	16.6288	22.7053	0.72	yes	A839BQ243-001
ACTR1A	10121	1211	8.2298	24.2037	27.4409	0.75	yes	A839BQ243-001
ACTR1B	10120	2946	26.0763	58.8804	86.9477	0.93	yes	A839BQ243-001
ACTR2	10097	9142	45.554	182.717	151.893	0.96	yes	A839BQ243-001
ACTR3	10096	11982	40.7069	239.4789	135.7312	0.96	yes	A839BQ243-001
ACTR3B	57180	640	5.7697	12.7914	19.2382	0.69	yes	A839BQ243-001
ACTR3C	653857	731	8.4746	14.6102	28.2572	0.76	yes	A839BQ243-001
ACTR5	79913	846	6.5158	16.9086	21.7261	0.71	yes	A839BQ243-001
ACTR6	64431	626	4.7772	12.5116	15.929	0.65	yes	A839BQ243-001
ACTR8	93973	1121	6.0277	22.4049	20.0984	0.69	yes	A839BQ243-001
ACTRT1	139741	0	0	0	0	0	no	A839BQ243-001
ACTRT2	140625	0	0	0	0	0	no	A839BQ243-001
ACTRT3	84517	17	0.1695	0.3398	0.565	0.29	no	A839BQ243-001
ACVR1	90	636	3.8311	12.7114	12.7741	0.61	yes	A839BQ243-001
ACVR1B	91	474	1.9708	9.4736	6.5713	0.51	yes	A839BQ243-001
ACVR1C	130399	89	0.196	1.7788	0.6534	0.29	no	A839BQ243-001
ACVR2A	92	573	2.0324	11.4523	6.7766	0.51	yes	A839BQ243-001
ACVR2B	93	245	0.4262	4.8967	1.421	0.35	no	A839BQ243-001
ACVRL1	94	725	3.2023	14.4902	10.6775	0.58	yes	A839BQ243-001
ACY1	95	2	0.0238	0.04	0.0794	0.2	no	A839BQ243-001
ACY3	91703	99	1.5221	1.9787	5.0751	0.48	yes	A839BQ243-001
ACYP1	97	349	7.2735	6.9753	24.2525	0.73	yes	A839BQ243-001
ACYP2	98	132	2.1554	2.6382	7.1869	0.52	yes	A839BQ243-001
ADA	100	900	11.1657	17.9879	37.2303	0.8	yes	A839BQ243-001
ADAD1	132612	0	0	0	0	0	no	A839BQ243-001
ADAD2	161931	20	0.1735	0.3997	0.5785	0.29	no	A839BQ243-001
ADAL	161823	379	1.909	7.5749	6.3653	0.5	yes	A839BQ243-001
ADAM10	102	6452	25.6165	128.9532	85.4143	0.92	yes	A839BQ243-001
ADAM11	4185	73	0.2791	1.459	0.9307	0.32	no	A839BQ243-001
ADAM12	8038	438	0.9803	8.7541	3.2687	0.43	yes	A839BQ243-001
ADAM15	8751	1764	10.2968	35.2563	34.3332	0.79	yes	A839BQ243-001
ADAM17	6868	3744	20.9489	74.8296	69.8512	0.9	yes	A839BQ243-001
ADAM18	8749	0	0	0	0	0	no	A839BQ243-001
ADAM19	8728	11946	32.1952	238.7593	107.35	0.94	yes	A839BQ243-001
ADAM1A	8759	558	3.9269	11.1525	13.0938	0.62	yes	A839BQ243-001
ADAM2	2515	0	0	0	0	0	no	A839BQ243-001
ADAM20	8748	317	1.9713	6.3357	6.573	0.51	yes	A839BQ243-001
ADAM20P1	317760	69	0.4538	1.3791	1.5131	0.36	no	A839BQ243-001
ADAM21	8747	6	0.045	0.1199	0.1501	0.22	no	A839BQ243-001
ADAM21P1	145241	0	0	0	0	0	no	A839BQ243-001
ADAM22	53616	498	1.0207	9.9533	3.4035	0.43	yes	A839BQ243-001
ADAM23	8745	453	1.4314	9.0539	4.773	0.47	yes	A839BQ243-001
ADAM28	10863	10781	56.481	215.475	188.3275	0.97	yes	A839BQ243-001
ADAM29	11086	41	0.2368	0.8194	0.7897	0.31	no	A839BQ243-001
ADAM30	11085	0	0	0	0	0	no	A839BQ243-001
ADAM32	203102	65	0.4764	1.2991	1.5885	0.36	no	A839BQ243-001
ADAM33	80332	348	1.6224	6.9553	5.4097	0.48	yes	A839BQ243-001
ADAM3A	1587	0	0	0	0	0	no	A839BQ243-001
ADAM6	8755	0	0	0	0	0	no	A839BQ243-001
ADAM7	8756	1	0.0049	0.02	0.0164	0.17	no	A839BQ243-001
ADAM8	101	4882	26.4501	97.5743	88.1939	0.93	yes	A839BQ243-001
ADAM9	8754	2548	12.4239	50.9257	41.4258	0.82	yes	A839BQ243-001
ADAMDEC1	27299	677	5.55	13.5309	18.5056	0.68	yes	A839BQ243-001
ADAMTS1	9510	4846	20.8245	96.8548	69.4363	0.9	yes	A839BQ243-001
ADAMTS10	81794	3233	6.5989	64.6165	22.0031	0.71	yes	A839BQ243-001
ADAMTS12	81792	216	0.4908	4.3171	1.6365	0.36	no	A839BQ243-001
ADAMTS13	11093	421	0.8003	8.4143	2.6685	0.41	yes	A839BQ243-001
ADAMTS14	140766	642	2.4353	12.8314	8.12	0.54	yes	A839BQ243-001
ADAMTS15	170689	255	0.857	5.0966	2.8575	0.41	yes	A839BQ243-001
ADAMTS16	170690	35	0.1406	0.6995	0.4689	0.28	no	A839BQ243-001
ADAMTS17	170691	664	2.0221	13.2711	6.7424	0.51	yes	A839BQ243-001
ADAMTS18	170692	0	0	0	0	0	no	A839BQ243-001
ADAMTS19	171019	0	0	0	0	0	no	A839BQ243-001
ADAMTS2	9509	717	2.0269	14.3304	6.7585	0.51	yes	A839BQ243-001
ADAMTS20	80070	0	0	0	0	0	no	A839BQ243-001
ADAMTS3	9508	127	0.436	2.5383	1.4537	0.35	no	A839BQ243-001
ADAMTS4	9507	1997	9.2136	39.9131	30.7213	0.77	yes	A839BQ243-001
ADAMTS5	11096	115	0.2379	2.2985	0.7931	0.31	no	A839BQ243-001
ADAMTS6	11174	739	2.0322	14.7701	6.7761	0.51	yes	A839BQ243-001
ADAMTS7	11173	556	1.952	11.1125	6.5085	0.51	yes	A839BQ243-001
ADAMTS7P1	390660	64	0.2542	1.2791	0.8476	0.31	no	A839BQ243-001
ADAMTS8	11095	67	0.3505	1.3391	1.1685	0.34	no	A839BQ243-001
ADAMTS9	56999	3133	8.0207	62.6179	26.7439	0.75	yes	A839BQ243-001
ADAMTSL1	92949	414	1.0343	8.2744	3.4487	0.43	yes	A839BQ243-001
ADAMTSL2	9719	1205	5.5621	24.0838	18.5459	0.68	yes	A839BQ243-001
ADAMTSL3	57188	422	1.1471	8.4343	3.8247	0.44	yes	A839BQ243-001
ADAMTSL4	54507	489	2.1077	9.7734	7.0278	0.52	yes	A839BQ243-001
ADAMTSL5	339366	87	0.5874	1.7388	1.9587	0.38	no	A839BQ243-001
ADAP1	11033	949	6.4867	18.9672	21.6291	0.71	yes	A839BQ243-001
ADAP2	55803	438	2.9655	8.7541	9.888	0.57	yes	A839BQ243-001
ADAR	103	12452	35.0871	248.8725	116.9926	0.95	yes	A839BQ243-001
ADARB1	104	5226	14.6186	104.4497	48.7435	0.85	yes	A839BQ243-001
ADARB2	105	36	0.0854	0.7195	0.2847	0.25	no	A839BQ243-001
ADARB2-AS1	642394	0	0	0	0	0	no	A839BQ243-001
ADAT1	23536	1146	4.9901	22.9046	16.6388	0.66	yes	A839BQ243-001
ADAT2	134637	585	1.5517	11.6921	5.1739	0.48	yes	A839BQ243-001
ADAT3	113179	500	3.5857	9.9933	11.9559	0.6	yes	A839BQ243-001
ADCK1	57143	471	3.9158	9.4137	13.0568	0.62	yes	A839BQ243-001
ADCK2	90956	1417	10.2575	28.3209	34.2021	0.79	yes	A839BQ243-001
COQ8A	56997	2468	7.3622	49.3268	24.5482	0.73	yes	A839BQ243-001
COQ8B	79934	1306	8.695	26.1024	28.9922	0.76	yes	A839BQ243-001
ADCK5	203054	877	4.1389	17.5282	13.8005	0.63	yes	A839BQ243-001
ADCY1	107	139	0.2156	2.7781	0.719	0.3	no	A839BQ243-001
ADCY10	55811	52	0.1767	1.0393	0.5893	0.29	no	A839BQ243-001
ADCY10P1	221442	95	0.4156	1.8987	1.3856	0.35	no	A839BQ243-001
ADCY2	108	47	0.1433	0.9394	0.478	0.28	no	A839BQ243-001
ADCY3	109	3546	15.3271	70.8723	51.1058	0.86	yes	A839BQ243-001
ADCY4	196883	1882	8.7253	37.6147	29.0932	0.76	yes	A839BQ243-001
ADCY5	111	919	2.4704	18.3676	8.2373	0.54	yes	A839BQ243-001
ADCY6	112	1153	3.4405	23.0445	11.4718	0.59	yes	A839BQ243-001
ADCY7	113	11743	33.9705	234.7021	113.2695	0.95	yes	A839BQ243-001
ADCY8	114	0	0	0	0	0	no	A839BQ243-001
ADCY9	115	882	2.2647	17.6281	7.5512	0.53	yes	A839BQ243-001
ADCYAP1	116	9	0.0479	0.1799	0.1598	0.22	no	A839BQ243-001
ADCYAP1R1	117	15	0.0456	0.2998	0.152	0.22	no	A839BQ243-001
ADD1	118	9080	39.7716	181.4779	132.6126	0.96	yes	A839BQ243-001
ADD2	119	631	0.9239	12.6115	3.0807	0.42	yes	A839BQ243-001
ADD3	120	8147	31.2594	162.8304	104.23	0.94	yes	A839BQ243-001
ADD3-AS1	100505933	5	0.0781	0.0999	0.2603	0.24	no	A839BQ243-001
ADGB	79747	7	0.0264	0.1399	0.0882	0.2	no	A839BQ243-001
ADH1A	124	20	0.2665	0.3997	0.8886	0.32	no	A839BQ243-001
ADH1B	125	1388	9.8935	27.7413	32.9884	0.78	yes	A839BQ243-001
ADH1C	126	88	1.194	1.7588	3.9813	0.45	yes	A839BQ243-001
ADH4	127	1	0.0101	0.02	0.0337	0.18	no	A839BQ243-001
ADH5	128	1834	13.8636	36.6553	46.2261	0.84	yes	A839BQ243-001
ADH6	130	1	0.0057	0.02	0.0191	0.17	no	A839BQ243-001
ADH7	131	0	0	0	0	0	no	A839BQ243-001
ADHFE1	137872	581	3.2738	11.6122	10.916	0.58	yes	A839BQ243-001
