Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
A1BG	1	99	0.839	1.5547	3.0135	0.39	yes	A686BN846-001
A1BG-AS1	503538	139	1.0248	2.1829	3.6809	0.41	yes	A686BN846-001
A1CF	29974	681	1.1223	10.6944	4.031	0.42	yes	A686BN846-001
A2M	2	27651	93.3229	434.2317	335.19	0.98	yes	A686BN846-001
A2M-AS1	144571	126	0.9048	1.9787	3.2496	0.4	yes	A686BN846-001
A2ML1	144568	10	0.0288	0.157	0.1035	0.18	no	A686BN846-001
A3GALT2	127550	28	0.4298	0.4397	1.5438	0.33	no	A686BN846-001
A4GALT	53947	959	4.9507	15.0601	17.7817	0.65	yes	A686BN846-001
A4GNT	51146	284	2.5183	4.4599	9.0451	0.53	yes	A686BN846-001
AAAS	8086	1141	9.7541	17.9183	35.034	0.8	yes	A686BN846-001
AACS	65985	1407	6.6373	22.0955	23.8393	0.72	yes	A686BN846-001
AADAC	13	2860	26.4508	44.9135	95.0039	0.94	yes	A686BN846-001
AADACL2	344752	5	0.0262	0.0785	0.094	0.18	no	A686BN846-001
AADACL3	126767	0	0	0	0	0	no	A686BN846-001
AADACL4	343066	14	0.1396	0.2199	0.5014	0.25	no	A686BN846-001
AADAT	51166	370	2.0715	5.8105	7.4402	0.5	yes	A686BN846-001
PRXL2C	195827	879	8.3508	13.8038	29.9936	0.76	yes	A686BN846-001
AAGAB	79719	1423	6.3684	22.3468	22.8736	0.71	yes	A686BN846-001
AAK1	22848	5793	4.1712	90.9733	14.9817	0.62	yes	A686BN846-001
AAMDC	28971	283	7.3216	4.4442	26.2973	0.74	yes	A686BN846-001
AAMP	14	2776	24.273	43.5943	87.1819	0.93	yes	A686BN846-001
AANAT	15	4	0.03	0.0628	0.1078	0.18	no	A686BN846-001
AAR2	25980	575	3.0312	9.0298	10.8871	0.56	yes	A686BN846-001
AARD	441376	1	0.0088	0.0157	0.0316	0.15	no	A686BN846-001
AARS	16	7066	32.0429	110.9646	115.0891	0.95	yes	A686BN846-001
AARS2	57505	1073	3.501	16.8504	12.5747	0.59	yes	A686BN846-001
AARSD1	80755	1	0.0115	0.0157	0.0414	0.15	no	A686BN846-001
AASDH	132949	1794	6.6212	28.173	23.7813	0.72	yes	A686BN846-001
AASDHPPT	60496	1288	7.0698	20.2268	25.3928	0.73	yes	A686BN846-001
AASS	10157	6433	16.0943	101.0239	57.8062	0.88	yes	A686BN846-001
AATF	26574	2033	14.9118	31.9263	53.5592	0.87	yes	A686BN846-001
AATK	9625	2053	3.2735	32.2403	11.7574	0.57	yes	A686BN846-001
PVALEF	388428	7	0.0697	0.1099	0.2504	0.21	no	A686BN846-001
ABAT	18	1221	3.1926	19.1746	11.4668	0.57	yes	A686BN846-001
ABCA1	19	7729	10.8585	121.3763	39.0007	0.82	yes	A686BN846-001
ABCA10	10349	4175	9.9748	65.5643	35.8266	0.8	yes	A686BN846-001
ABCA11P	79963	355	1.471	5.5749	5.2833	0.45	yes	A686BN846-001
ABCA12	26154	187	0.3134	2.9367	1.1257	0.31	no	A686BN846-001
ABCA13	154664	213	0.1892	3.345	0.6796	0.27	no	A686BN846-001
ABCA2	20	8993	16.8931	141.2262	60.6752	0.89	yes	A686BN846-001
ABCA3	21	1744	4.1209	27.3878	14.8013	0.62	yes	A686BN846-001
ABCA4	24	24	0.0514	0.3769	0.1848	0.2	no	A686BN846-001
ABCA5	23461	12997	21.478	204.1051	77.1428	0.92	yes	A686BN846-001
ABCA6	23460	12574	37.2852	197.4623	133.9179	0.96	yes	A686BN846-001
ABCA7	10347	2903	6.6855	45.5887	24.0126	0.72	yes	A686BN846-001
ABCA8	10351	7303	17.6958	114.6864	63.5583	0.89	yes	A686BN846-001
ABCA9	10350	5238	11.6331	82.2576	41.7828	0.83	yes	A686BN846-001
ABCB1	5243	1863	6.2037	29.2566	22.2819	0.7	yes	A686BN846-001
ABCB10	23456	1177	4.7922	18.4836	17.2123	0.65	yes	A686BN846-001
ABCB11	8647	9	0.02	0.1413	0.0718	0.17	no	A686BN846-001
ABCB4	5244	170	0.6694	2.6697	2.4044	0.37	yes	A686BN846-001
ABCB5	340273	90	0.182	1.4134	0.6538	0.27	no	A686BN846-001
ABCB6	10058	1146	5.7169	17.9968	20.5335	0.69	yes	A686BN846-001
ABCB7	22	2131	13.2378	33.4653	47.5466	0.85	yes	A686BN846-001
ABCB8	11194	1129	3.4812	17.7298	12.5036	0.59	yes	A686BN846-001
ABCB9	23457	403	1.619	6.3287	5.815	0.47	yes	A686BN846-001
ABCC1	4363	7375	17.564	115.8171	63.085	0.89	yes	A686BN846-001
ABCC10	89845	2297	5.992	36.0721	21.5218	0.7	yes	A686BN846-001
ABCC11	85320	24	0.0735	0.3769	0.2638	0.22	no	A686BN846-001
ABCC12	94160	2	0.006	0.0314	0.0217	0.14	no	A686BN846-001
ABCC13	150000	3	0.016	0.0471	0.0573	0.16	no	A686BN846-001
ABCC2	1244	546	1.6955	8.5744	6.0899	0.47	yes	A686BN846-001
ABCC3	8714	19423	57.725	305.019	207.3322	0.98	yes	A686BN846-001
ABCC4	10257	1926	4.7075	30.2459	16.9082	0.64	yes	A686BN846-001
ABCC5	10057	2576	5.0681	40.4535	18.2032	0.66	yes	A686BN846-001
ABCC6	368	1540	3.7996	24.1842	13.6469	0.6	yes	A686BN846-001
ABCC6P1	653190	136	0.7829	2.1357	2.812	0.38	yes	A686BN846-001
ABCC6P2	730013	7	0.1557	0.1099	0.5593	0.26	no	A686BN846-001
ABCC8	6833	5462	17.2205	85.7753	61.8512	0.89	yes	A686BN846-001
ABCC9	10060	7432	12.1931	116.7122	43.7942	0.84	yes	A686BN846-001
ABCD1	215	1283	2.7495	20.1482	9.8754	0.54	yes	A686BN846-001
ABCD2	225	142	0.4175	2.23	1.4996	0.33	no	A686BN846-001
ABCD3	5825	5745	22.8058	90.2196	81.9119	0.92	yes	A686BN846-001
ABCD4	5826	1342	4.9658	21.0748	17.8357	0.66	yes	A686BN846-001
ABCE1	6059	6088	22.7959	95.606	81.8765	0.92	yes	A686BN846-001
ABCF1	23	2943	1.9838	46.2169	7.1253	0.49	yes	A686BN846-001
ABCF2	10061	2040	6.2315	32.0362	22.3818	0.7	yes	A686BN846-001
ABCF3	55324	2519	15.1856	39.5584	54.5423	0.87	yes	A686BN846-001
ABCG1	9619	1315	1.9077	20.6508	6.8519	0.49	yes	A686BN846-001
ABCG2	9429	189	0.6071	2.9681	2.1805	0.36	yes	A686BN846-001
ABCG4	64137	11	0.0439	0.1727	0.1576	0.19	no	A686BN846-001
ABCG5	64240	2	0.0105	0.0314	0.0376	0.15	no	A686BN846-001
ABCG8	64241	13	0.0679	0.2042	0.2439	0.21	no	A686BN846-001
ABHD1	84696	20	0.2101	0.3141	0.7546	0.28	no	A686BN846-001
ABHD10	55347	518	2.899	8.1347	10.4125	0.55	yes	A686BN846-001
ABHD11	83451	387	1.8461	6.0775	6.6308	0.48	yes	A686BN846-001
ABHD12	26090	2374	13.0036	37.2813	46.7053	0.85	yes	A686BN846-001
ABHD12B	145447	1	0.0039	0.0157	0.0141	0.14	no	A686BN846-001
ABHD13	84945	902	2.6716	14.165	9.5958	0.54	yes	A686BN846-001
ABHD14A	25864	513	6.0573	8.0562	21.756	0.7	yes	A686BN846-001
ABHD14A-ACY1	100526760	0	0	0	0	0	no	A686BN846-001
ABHD14B	84836	683	4.4012	10.7258	15.8081	0.63	yes	A686BN846-001
ABHD15	116236	327	1.5261	5.1352	5.4812	0.46	yes	A686BN846-001
ABHD16A	7920	1259	1.1426	19.7714	4.1039	0.42	yes	A686BN846-001
ABHD16B	140701	11	0.0973	0.1727	0.3494	0.23	no	A686BN846-001
ABHD17A	81926	819	7.4951	12.8616	26.9203	0.74	yes	A686BN846-001
ABHD17B	51104	526	2.5338	8.2603	9.1008	0.53	yes	A686BN846-001
ABHD17C	58489	292	1.9291	4.5856	6.9289	0.49	yes	A686BN846-001
ABHD2	11057	7461	12.7481	117.1676	45.7876	0.84	yes	A686BN846-001
ABHD3	171586	936	5.8702	14.699	21.0841	0.69	yes	A686BN846-001
ABHD4	63874	960	5.5795	15.0759	20.0401	0.68	yes	A686BN846-001
ABHD5	51099	1064	3.1214	16.7091	11.2113	0.57	yes	A686BN846-001
ABHD6	57406	295	1.8613	4.6327	6.6851	0.49	yes	A686BN846-001
ABHD8	79575	314	2.3594	4.9311	8.4742	0.52	yes	A686BN846-001
ABI1	10006	3437	14.2941	53.9747	51.3406	0.86	yes	A686BN846-001
ABI2	10152	2706	5.8557	42.4951	21.0322	0.69	yes	A686BN846-001
ABI3	51225	653	4.8144	10.2547	17.2921	0.65	yes	A686BN846-001
ABI3BP	25890	18946	39.2984	297.5282	141.1489	0.96	yes	A686BN846-001
ABL1	25	30205	68.1033	474.3397	244.6082	0.98	yes	A686BN846-001
ABL2	27	4074	5.058	63.9781	18.1668	0.66	yes	A686BN846-001
ABLIM1	3983	4597	7.4027	72.1913	26.5885	0.74	yes	A686BN846-001
ABLIM2	84448	704	2.0762	11.0556	7.457	0.5	yes	A686BN846-001
ABLIM3	22885	1527	5.2301	23.98	18.7851	0.67	yes	A686BN846-001
ABO	28	2176	9.8421	34.1719	35.3502	0.8	yes	A686BN846-001
ABR	29	5889	14.1171	92.4809	50.7046	0.86	yes	A686BN846-001
ABRA	137735	2	0.0114	0.0314	0.041	0.15	no	A686BN846-001
ABRACL	58527	404	7.5082	6.3444	26.9673	0.74	yes	A686BN846-001
ABT1	29777	477	1.6543	7.4908	5.9419	0.47	yes	A686BN846-001
ABTB1	80325	1431	11.114	22.4724	39.9183	0.82	yes	A686BN846-001
ABTB2	25841	810	2.5944	12.7203	9.3183	0.53	yes	A686BN846-001
ACAA1	30	1642	12.9773	25.786	46.611	0.85	yes	A686BN846-001
ACAA2	10449	1898	14.9855	29.8062	53.8238	0.87	yes	A686BN846-001
ACACA	31	6920	9.4877	108.6718	34.0771	0.79	yes	A686BN846-001
ACACB	32	10766	17.5693	169.0694	63.104	0.89	yes	A686BN846-001
ACAD10	80724	2406	8.4736	37.7839	30.4349	0.77	yes	A686BN846-001
ACAD11	84129	67	0.282	1.0522	1.0129	0.3	no	A686BN846-001
ACAD8	27034	1189	4.9541	18.6721	17.7938	0.66	yes	A686BN846-001
ACAD9	28976	2186	12.4787	34.329	44.8201	0.84	yes	A686BN846-001
ACADL	33	964	4.5544	15.1387	16.358	0.64	yes	A686BN846-001
ACADM	34	2895	17.359	45.4631	62.3485	0.89	yes	A686BN846-001
ACADS	35	686	5.1694	10.773	18.5669	0.66	yes	A686BN846-001
ACADSB	36	1313	3.4707	20.6194	12.4657	0.59	yes	A686BN846-001
ACADVL	37	19949	106.3406	313.2794	381.9457	0.99	yes	A686BN846-001
ACAN	176	249	0.4423	3.9103	1.5888	0.33	no	A686BN846-001
ACAP1	9744	602	3.7635	9.4538	13.5173	0.6	yes	A686BN846-001
ACAP2	23527	3707	8.002	58.2148	28.7411	0.76	yes	A686BN846-001
ACAP3	116983	3226	12.6938	50.6611	45.5928	0.84	yes	A686BN846-001
ACAT1	38	2829	20.7795	44.4267	74.6343	0.91	yes	A686BN846-001
ACAT2	39	421	3.5795	6.6114	12.8567	0.59	yes	A686BN846-001
ACBD3	64746	3940	17.3559	61.8738	62.3376	0.89	yes	A686BN846-001
ACBD4	79777	857	4.8692	13.4583	17.4886	0.65	yes	A686BN846-001
ACBD5	91452	1427	5.2667	22.4096	18.9164	0.67	yes	A686BN846-001
ACBD6	84320	1237	12.021	19.4259	43.1759	0.83	yes	A686BN846-001
ACBD7	414149	13	0.0486	0.2042	0.1747	0.2	no	A686BN846-001
ACCS	84680	1796	9.0225	28.2044	32.4064	0.78	yes	A686BN846-001
ACCSL	390110	2	0.0168	0.0314	0.0604	0.16	no	A686BN846-001
ACD	65057	519	3.945	8.1504	14.1694	0.61	yes	A686BN846-001
ACE	1636	1649	4.9619	25.8959	17.8216	0.66	yes	A686BN846-001
ACE2	59272	1217	5.4496	19.1118	19.5735	0.67	yes	A686BN846-001
ACER1	125981	8	0.1155	0.1256	0.4147	0.24	no	A686BN846-001
ACER2	340485	608	2.7018	9.548	9.704	0.54	yes	A686BN846-001
ACER3	55331	659	1.2101	10.3489	4.3464	0.43	yes	A686BN846-001
ACHE	43	98	0.5071	1.539	1.8213	0.34	no	A686BN846-001
ACIN1	22985	12161	25.2281	190.9765	90.6122	0.93	yes	A686BN846-001
ACKR1	2532	1071	7.6104	16.819	27.3345	0.74	yes	A686BN846-001
ACKR2	1238	222	1.0203	3.4863	3.6646	0.41	yes	A686BN846-001
ACKR3	57007	982	6.7906	15.4213	24.3898	0.72	yes	A686BN846-001
ACKR4	51554	29	0.1755	0.4554	0.6303	0.26	no	A686BN846-001
ACLY	47	9585	16.4722	150.523	59.1635	0.88	yes	A686BN846-001
ACMSD	130013	75	0.7182	1.1778	2.5795	0.38	yes	A686BN846-001
SDHAF3	57001	306	2.3361	4.8054	8.3907	0.52	yes	A686BN846-001
ACO1	48	4758	20.3208	74.7197	72.9868	0.91	yes	A686BN846-001
ACO2	50	6567	37.217	103.1283	133.673	0.96	yes	A686BN846-001
ACOT1	641371	78	0.7317	1.2249	2.6282	0.38	yes	A686BN846-001
ACOT11	26027	1801	5.4674	28.2829	19.6374	0.68	yes	A686BN846-001
ACOT12	134526	13	0.0926	0.2042	0.3325	0.23	no	A686BN846-001
ACOT13	55856	417	1.49	6.5486	5.3517	0.46	yes	A686BN846-001
ACOT2	10965	521	3.5744	8.1818	12.8382	0.59	yes	A686BN846-001
ACOT4	122970	53	0.51	0.8323	1.8318	0.34	no	A686BN846-001
ACOT6	641372	0	0	0	0	0	no	A686BN846-001
ACOT7	11332	470	2.2717	7.3809	8.1595	0.51	yes	A686BN846-001
ACOT8	10005	411	2.3677	6.4543	8.5041	0.52	yes	A686BN846-001
ACOT9	23597	1728	9.0636	27.1365	32.5541	0.78	yes	A686BN846-001
ACOX1	51	3163	6.2717	49.6718	22.5262	0.7	yes	A686BN846-001
ACOX2	8309	440	2.8342	6.9098	10.1796	0.55	yes	A686BN846-001
ACOX3	8310	1310	6.8437	20.5723	24.5808	0.72	yes	A686BN846-001
ACOXL	55289	37	0.2449	0.581	0.8795	0.29	no	A686BN846-001
ACP1	52	1620	13.5106	25.4405	48.5264	0.85	yes	A686BN846-001
ACP2	53	899	5.4848	14.1179	19.6999	0.68	yes	A686BN846-001
ACP5	54	364	2.8928	5.7163	10.3903	0.55	yes	A686BN846-001
ACP6	51205	579	2.4118	9.0926	8.6626	0.52	yes	A686BN846-001
ACPP	55	224	0.9213	3.5177	3.3092	0.4	yes	A686BN846-001
ACP4	93650	0	0	0	0	0	no	A686BN846-001
ACR	49	22	0.2522	0.3455	0.9058	0.29	no	A686BN846-001
ACRBP	84519	96	0.7493	1.5076	2.6913	0.38	yes	A686BN846-001
GCNA	93953	702	3.4247	11.0242	12.3007	0.58	yes	A686BN846-001
ACRV1	56	0	0	0	0	0	no	A686BN846-001
ACSBG1	23205	5	0.0263	0.0785	0.0946	0.18	no	A686BN846-001
ACSBG2	81616	4	0.0226	0.0628	0.0812	0.17	no	A686BN846-001
ACSF2	80221	966	6.5558	15.1701	23.5465	0.71	yes	A686BN846-001
ACSF3	197322	1766	6.1167	27.7333	21.9696	0.7	yes	A686BN846-001
ACSL1	2180	12241	43.0822	192.2328	154.7393	0.97	yes	A686BN846-001
ACSL3	2181	3538	12.7404	55.5608	45.7599	0.84	yes	A686BN846-001
ACSL4	2182	4670	13.7465	73.3377	49.3737	0.86	yes	A686BN846-001
ACSL5	51703	1715	6.7079	26.9324	24.0931	0.72	yes	A686BN846-001
ACSL6	23305	342	0.6679	5.3708	2.399	0.37	yes	A686BN846-001
ACSM1	116285	81	0.5878	1.272	2.1113	0.36	yes	A686BN846-001
ACSM2A	123876	9	0.0366	0.1413	0.1314	0.19	no	A686BN846-001
ACSM2B	348158	4	0.023	0.0628	0.0826	0.17	no	A686BN846-001
ACSM3	6296	1901	11.1103	29.8533	39.905	0.82	yes	A686BN846-001
ACSM4	341392	6	0.0541	0.0942	0.1942	0.2	no	A686BN846-001
ACSM5	54988	46	0.2968	0.7224	1.066	0.3	no	A686BN846-001
ACSM6	142827	16	0.1467	0.2513	0.5268	0.25	no	A686BN846-001
ACSS1	84532	4754	18.5714	74.6569	66.7031	0.9	yes	A686BN846-001
ACSS2	55902	1794	8.6367	28.173	31.0207	0.77	yes	A686BN846-001
ACSS3	79611	1708	6.6524	26.8225	23.8935	0.72	yes	A686BN846-001
ACTA1	58	150	1.5621	2.3556	5.6105	0.46	yes	A686BN846-001
ACTA2	59	17920	152.0345	281.4159	546.0656	0.99	yes	A686BN846-001
ACTA2-AS1	100132116	16	0.2783	0.2513	0.9994	0.3	no	A686BN846-001
ACTB	60	86245	704.3123	1354.3926	2529.6932	1	yes	A686BN846-001
ACTBL2	345651	6	0.0337	0.0942	0.1211	0.18	no	A686BN846-001
ACTC1	70	40	0.1701	0.6282	0.6109	0.26	no	A686BN846-001
ACTG1	71	55480	206.9498	871.2586	743.3059	0.99	yes	A686BN846-001
ACTG2	72	742	8.7546	11.6524	31.4441	0.77	yes	A686BN846-001
ACTL10	170487	57	0.4414	0.8951	1.5853	0.33	no	A686BN846-001
ACTL6A	86	1424	11.7327	22.3625	42.1406	0.83	yes	A686BN846-001
ACTL6B	51412	45	0.4547	0.7067	1.6333	0.33	no	A686BN846-001
ACTL7A	10881	0	0	0	0	0	no	A686BN846-001
ACTL7B	10880	1	0.0112	0.0157	0.0401	0.15	no	A686BN846-001
ACTL8	81569	2	0.0169	0.0314	0.0606	0.16	no	A686BN846-001
ACTL9	284382	0	0	0	0	0	no	A686BN846-001
ACTN1	87	15561	55.6145	244.3701	199.7518	0.97	yes	A686BN846-001
ACTN2	88	153	0.4698	2.4027	1.6875	0.34	no	A686BN846-001
ACTN3	89	27	0.1443	0.424	0.5184	0.25	no	A686BN846-001
ACTN4	81	32030	117.4684	502.9995	421.9136	0.99	yes	A686BN846-001
ACTR10	55860	2454	15.7812	38.5376	56.6816	0.88	yes	A686BN846-001
ACTR1A	10121	1824	9.7396	28.6441	34.9819	0.79	yes	A686BN846-001
ACTR1B	10120	1908	13.2698	29.9633	47.6615	0.85	yes	A686BN846-001
ACTR2	10097	10350	40.5227	162.5365	145.5462	0.96	yes	A686BN846-001
ACTR3	10096	8670	23.1436	136.1538	83.1253	0.92	yes	A686BN846-001
ACTR3B	57180	855	6.0564	13.4269	21.7527	0.7	yes	A686BN846-001
ACTR3C	653857	1312	11.9511	20.6037	42.9249	0.83	yes	A686BN846-001
ACTR5	79913	359	2.1725	5.6377	7.8032	0.51	yes	A686BN846-001
ACTR6	64431	1044	6.26	16.395	22.4842	0.7	yes	A686BN846-001
ACTR8	93973	1568	6.6247	24.6239	23.794	0.72	yes	A686BN846-001
ACTRT1	139741	0	0	0	0	0	no	A686BN846-001
ACTRT2	140625	0	0	0	0	0	no	A686BN846-001
ACTRT3	84517	30	0.235	0.4711	0.844	0.29	no	A686BN846-001
ACVR1	90	1693	8.0129	26.5869	28.7802	0.76	yes	A686BN846-001
ACVR1B	91	2386	7.7948	37.4698	27.9969	0.75	yes	A686BN846-001
ACVR1C	130399	116	0.2007	1.8217	0.7208	0.27	no	A686BN846-001
ACVR2A	92	3167	8.826	49.7346	31.7006	0.77	yes	A686BN846-001
ACVR2B	93	399	0.5453	6.2659	1.9587	0.35	no	A686BN846-001
ACVRL1	94	2774	9.6272	43.5629	34.5781	0.79	yes	A686BN846-001
ACY1	95	1	0.0094	0.0157	0.0336	0.15	no	A686BN846-001
ACY3	91703	120	1.4496	1.8845	5.2066	0.45	yes	A686BN846-001
ACYP1	97	571	9.3504	8.967	33.5839	0.79	yes	A686BN846-001
ACYP2	98	190	2.4377	2.9838	8.7556	0.52	yes	A686BN846-001
ADA	100	359	3.4995	5.6377	12.5693	0.59	yes	A686BN846-001
ADAD1	132612	3	0.0187	0.0471	0.0671	0.16	no	A686BN846-001
ADAD2	161931	13	0.0886	0.2042	0.3183	0.22	no	A686BN846-001
ADAL	161823	415	1.6424	6.5172	5.8992	0.47	yes	A686BN846-001
ADAM10	102	7512	23.4344	117.9685	84.1697	0.93	yes	A686BN846-001
ADAM11	4185	120	0.3605	1.8845	1.2949	0.32	no	A686BN846-001
ADAM12	8038	674	1.1853	10.5845	4.2572	0.43	yes	A686BN846-001
ADAM15	8751	3771	17.2955	59.2198	62.1207	0.89	yes	A686BN846-001
ADAM17	6868	4504	19.8015	70.7309	71.1214	0.91	yes	A686BN846-001
ADAM18	8749	1	0.0048	0.0157	0.0173	0.14	no	A686BN846-001
ADAM19	8728	995	2.107	15.6255	7.5677	0.5	yes	A686BN846-001
ADAM1A	8759	165	0.9124	2.5912	3.277	0.4	yes	A686BN846-001
ADAM2	2515	2	0.0118	0.0314	0.0422	0.15	no	A686BN846-001
ADAM20	8748	822	4.0164	12.9087	14.4258	0.61	yes	A686BN846-001
ADAM20P1	317760	108	0.5581	1.696	2.0045	0.35	yes	A686BN846-001
ADAM21	8747	3	0.0177	0.0471	0.0635	0.16	no	A686BN846-001
ADAM21P1	145241	4	0.0307	0.0628	0.1101	0.18	no	A686BN846-001
ADAM22	53616	1592	2.5639	25.0008	9.2089	0.53	yes	A686BN846-001
ADAM23	8745	788	1.9565	12.3748	7.0271	0.49	yes	A686BN846-001
ADAM28	10863	1826	7.5165	28.6755	26.9972	0.74	yes	A686BN846-001
ADAM29	11086	4	0.0182	0.0628	0.0652	0.16	no	A686BN846-001
ADAM30	11085	0	0	0	0	0	no	A686BN846-001
ADAM32	203102	275	1.5836	4.3186	5.688	0.46	yes	A686BN846-001
ADAM33	80332	1107	4.0551	17.3843	14.5649	0.62	yes	A686BN846-001
ADAM3A	1587	0	0	0	0	0	no	A686BN846-001
ADAM6	8755	0	0	0	0	0	no	A686BN846-001
ADAM7	8756	4	0.0155	0.0628	0.0556	0.16	no	A686BN846-001
ADAM8	101	818	3.4822	12.8459	12.5071	0.59	yes	A686BN846-001
ADAM9	8754	8028	30.7567	126.0718	110.4696	0.95	yes	A686BN846-001
ADAMDEC1	27299	31	0.1997	0.4868	0.7172	0.27	no	A686BN846-001
ADAMTS1	9510	16630	56.1509	261.1577	201.6783	0.98	yes	A686BN846-001
ADAMTS10	81794	2055	3.2957	32.2717	11.8373	0.58	yes	A686BN846-001
ADAMTS12	81792	1442	2.5745	22.6452	9.2468	0.53	yes	A686BN846-001
ADAMTS13	11093	552	0.8245	8.6686	2.9613	0.39	yes	A686BN846-001
ADAMTS14	140766	799	2.3814	12.5475	8.5533	0.52	yes	A686BN846-001
ADAMTS15	170689	1166	3.079	18.3109	11.0589	0.56	yes	A686BN846-001
ADAMTS16	170690	1297	4.0949	20.3681	14.7078	0.62	yes	A686BN846-001
ADAMTS17	170691	688	1.6463	10.8044	5.9129	0.47	yes	A686BN846-001
ADAMTS18	170692	139	0.3692	2.1829	1.3259	0.32	no	A686BN846-001
ADAMTS19	171019	26	0.0802	0.4083	0.2882	0.22	no	A686BN846-001
ADAMTS2	9509	7057	15.6751	110.8232	56.3007	0.88	yes	A686BN846-001
ADAMTS20	80070	2	0.0055	0.0314	0.0197	0.14	no	A686BN846-001
ADAMTS3	9508	918	2.4762	14.4163	8.8937	0.53	yes	A686BN846-001
ADAMTS4	9507	2940	10.6578	46.1698	38.28	0.81	yes	A686BN846-001
ADAMTS5	11096	1065	1.7308	16.7248	6.2166	0.47	yes	A686BN846-001
ADAMTS6	11174	453	0.9788	7.1139	3.5156	0.41	yes	A686BN846-001
ADAMTS7	11173	593	1.6358	9.3125	5.8753	0.47	yes	A686BN846-001
ADAMTS7P1	390660	34	0.1061	0.5339	0.3811	0.23	no	A686BN846-001
ADAMTS8	11095	354	1.4549	5.5592	5.2256	0.45	yes	A686BN846-001
ADAMTS9	56999	20694	41.6266	324.9788	149.5111	0.96	yes	A686BN846-001
ADAMTSL1	92949	736	1.4448	11.5582	5.1892	0.45	yes	A686BN846-001
ADAMTSL2	9719	2195	7.9608	34.4703	28.593	0.75	yes	A686BN846-001
ADAMTSL3	57188	1574	3.3616	24.7181	12.0741	0.58	yes	A686BN846-001
ADAMTSL4	54507	2465	8.3482	38.7104	29.9842	0.76	yes	A686BN846-001
ADAMTSL5	339366	56	0.2971	0.8794	1.0671	0.3	no	A686BN846-001
ADAP1	11033	833	4.4738	13.0814	16.0687	0.63	yes	A686BN846-001
ADAP2	55803	778	4.1388	12.2177	14.8654	0.62	yes	A686BN846-001
ADAR	103	9113	20.1763	143.1107	72.4677	0.91	yes	A686BN846-001
ADARB1	104	2331	5.1233	36.6061	18.4015	0.66	yes	A686BN846-001
ADARB2	105	81	0.151	1.272	0.5422	0.26	no	A686BN846-001
ADARB2-AS1	642394	0	0	0	0	0	no	A686BN846-001
ADAT1	23536	636	2.176	9.9878	7.8155	0.51	yes	A686BN846-001
ADAT2	134637	253	0.5273	3.9731	1.8939	0.35	no	A686BN846-001
ADAT3	113179	376	2.1187	5.9047	7.6096	0.5	yes	A686BN846-001
ADCK1	57143	318	2.0773	4.9939	7.4612	0.5	yes	A686BN846-001
ADCK2	90956	976	5.5513	15.3271	19.9387	0.68	yes	A686BN846-001
COQ8A	56997	4369	10.2404	68.6108	36.7807	0.8	yes	A686BN846-001
COQ8B	79934	995	5.205	15.6255	18.695	0.66	yes	A686BN846-001
ADCK5	203054	326	1.2089	5.1195	4.3419	0.43	yes	A686BN846-001
ADCY1	107	434	0.529	6.8155	1.9001	0.35	no	A686BN846-001
ADCY10	55811	64	0.1709	1.0051	0.6138	0.26	no	A686BN846-001
ADCY10P1	221442	65	0.2234	1.0208	0.8024	0.28	no	A686BN846-001
ADCY2	108	656	1.5721	10.3018	5.6465	0.46	yes	A686BN846-001
ADCY3	109	5355	18.1866	84.095	65.3213	0.9	yes	A686BN846-001
ADCY4	196883	877	3.1947	13.7724	11.4745	0.57	yes	A686BN846-001
ADCY5	111	2178	4.6003	34.2033	16.523	0.64	yes	A686BN846-001
ADCY6	112	4408	10.3349	69.2233	37.1201	0.81	yes	A686BN846-001
ADCY7	113	2369	5.3847	37.2028	19.3403	0.67	yes	A686BN846-001
ADCY8	114	6	0.022	0.0942	0.0791	0.17	no	A686BN846-001
ADCY9	115	3515	7.0914	55.1996	25.4704	0.73	yes	A686BN846-001
ADCYAP1	116	155	0.6486	2.4341	2.3295	0.37	yes	A686BN846-001
ADCYAP1R1	117	435	1.039	6.8312	3.7317	0.41	yes	A686BN846-001
ADD1	118	10353	35.6309	162.5836	127.9761	0.96	yes	A686BN846-001
ADD2	119	172	0.1979	2.7011	0.7107	0.27	no	A686BN846-001
ADD3	120	10753	32.418	168.8652	116.4363	0.95	yes	A686BN846-001
ADD3-AS1	100505933	5	0.0613	0.0785	0.2203	0.21	no	A686BN846-001
ADGB	79747	16	0.0475	0.2513	0.1706	0.2	no	A686BN846-001
ADH1A	124	76	0.7957	1.1935	2.8578	0.39	yes	A686BN846-001
ADH1B	125	10909	61.0967	171.3151	219.4422	0.98	yes	A686BN846-001
ADH1C	126	1134	12.0899	17.8084	43.4234	0.84	yes	A686BN846-001
ADH4	127	22	0.1745	0.3455	0.6267	0.26	no	A686BN846-001
ADH5	128	3746	22.2493	58.8272	79.9134	0.92	yes	A686BN846-001
ADH6	130	100	0.4507	1.5704	1.619	0.33	no	A686BN846-001
ADH7	131	1	0.0066	0.0157	0.0235	0.14	no	A686BN846-001
ADHFE1	137872	1203	5.3262	18.8919	19.1301	0.67	yes	A686BN846-001
ADI1	55256	1409	4.7935	22.127	17.217	0.65	yes	A686BN846-001
ADIG	149685	2	0.0408	0.0314	0.1465	0.19	no	A686BN846-001
