Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
DGUOK-AS1	100874048	16	0.3666	0.2097	1.2816	0.32	no	BK00419BL01-4
DHCR24	1718	25575	74.9768	335.2215	262.0815	0.98	yes	BK00419BL01-4
DHCR7	1717	5178	25.4672	67.8701	89.0205	0.92	yes	BK00419BL01-4
DHDDS	79947	934	3.6764	12.2423	12.8507	0.58	yes	BK00419BL01-4
DHDH	27294	27	0.3274	0.3539	1.1444	0.31	no	BK00419BL01-4
DHFR	1719	1701	5.6274	22.2957	19.6705	0.67	yes	BK00419BL01-4
DHFR2	200895	419	1.2725	5.492	4.4479	0.43	yes	BK00419BL01-4
DHH	50846	56	0.3791	0.734	1.3253	0.32	no	BK00419BL01-4
DHODH	1723	3141	13.1619	41.1703	46.0073	0.83	yes	BK00419BL01-4
DHPS	1725	2267	19.4085	29.7145	67.8425	0.89	yes	BK00419BL01-4
DHRS1	115817	2594	19.7105	34.0006	68.8979	0.89	yes	BK00419BL01-4
DHRS11	79154	287	1.177	3.7618	4.1143	0.42	yes	BK00419BL01-4
DHRS12	79758	781	2.0828	10.2369	7.2804	0.49	yes	BK00419BL01-4
DHRS13	147015	287	1.9583	3.7618	6.8451	0.48	yes	BK00419BL01-4
DHRS2	10202	127	0.6296	1.6646	2.2007	0.36	yes	BK00419BL01-4
DHRS3	9249	8935	57.1569	117.1145	199.792	0.97	yes	BK00419BL01-4
DHRS4	10901	1982	19.9991	25.9788	69.9069	0.89	yes	BK00419BL01-4
DHRS4-AS1	55449	502	1.9467	6.5799	6.8048	0.48	yes	BK00419BL01-4
DHRS4L1	728635	193	1.2605	2.5297	4.4059	0.43	yes	BK00419BL01-4
DHRS4L2	317749	582	3.91	7.6285	13.6676	0.59	yes	BK00419BL01-4
DHRS7	51635	4508	36.5192	59.0881	127.6529	0.95	yes	BK00419BL01-4
DHRS7B	25979	304	1.7197	3.9846	6.0114	0.47	yes	BK00419BL01-4
DHRS7C	201140	0	0	0	0	0	no	BK00419BL01-4
DHRS9	10170	80	0.2897	1.0486	1.0125	0.3	no	BK00419BL01-4
DHRSX	207063	1633	3.9159	21.4044	13.6881	0.6	yes	BK00419BL01-4
DHTKD1	55526	12504	31.4155	163.8948	109.8129	0.94	yes	BK00419BL01-4
DHX15	1665	11302	49.1179	148.1397	171.6917	0.96	yes	BK00419BL01-4
DHX16	8449	4345	2.2226	56.9516	7.7691	0.5	yes	BK00419BL01-4
DHX29	54505	4137	11.9914	54.2253	41.9161	0.82	yes	BK00419BL01-4
DHX30	22907	4391	11.228	57.5545	39.2473	0.8	yes	BK00419BL01-4
DHX32	55760	2263	9.6619	29.662	33.7732	0.78	yes	BK00419BL01-4
DHX33	56919	1082	2.5244	14.1822	8.8241	0.52	yes	BK00419BL01-4
DHX34	9704	3461	9.0548	45.3647	31.6511	0.76	yes	BK00419BL01-4
DHX35	60625	1059	4.1534	13.8807	14.5183	0.61	yes	BK00419BL01-4
DHX36	170506	5277	19.1282	69.1677	66.8627	0.89	yes	BK00419BL01-4
DHX37	57647	1667	4.6519	21.85	16.2607	0.63	yes	BK00419BL01-4
DHX38	9785	4727	13.9108	61.9586	48.6251	0.84	yes	BK00419BL01-4
DHX40	79665	2225	7.9531	29.1639	27.8	0.74	yes	BK00419BL01-4
DHX57	90957	2051	5.5429	26.8833	19.3753	0.66	yes	BK00419BL01-4
DHX58	79132	1742	4.3558	22.8331	15.2257	0.61	yes	BK00419BL01-4
DHX8	1659	3147	6.1483	41.249	21.4914	0.68	yes	BK00419BL01-4
DHX9	1660	12301	34.5033	161.234	120.6063	0.94	yes	BK00419BL01-4
DIABLO	56616	1144	4.33	14.9949	15.1356	0.61	yes	BK00419BL01-4
DIAPH1	1729	15698	35.2148	205.7598	123.0931	0.95	yes	BK00419BL01-4
DIAPH2	1730	9303	23.3956	121.938	81.7794	0.91	yes	BK00419BL01-4
DIAPH3	81624	445	1.1343	5.8328	3.9651	0.42	yes	BK00419BL01-4
DIAPH3-AS1	100874195	0	0	0	0	0	no	BK00419BL01-4
DICER1	23405	13434	16.6086	176.0847	58.0554	0.87	yes	BK00419BL01-4
DIDO1	11083	10648	10.471	139.5675	36.6012	0.79	yes	BK00419BL01-4
UTP25	27042	1445	2.2319	18.9402	7.8017	0.5	yes	BK00419BL01-4
DIMT1	27292	1012	7.1817	13.2647	25.1038	0.71	yes	BK00419BL01-4
DIO1	1733	1078	7.5763	14.1298	26.4829	0.73	yes	BK00419BL01-4
DIO2	1734	46	0.0898	0.6029	0.3138	0.23	no	BK00419BL01-4
DIO2-AS1	100628307	0	0	0	0	0	no	BK00419BL01-4
DIO3	1735	172	1.0725	2.2545	3.749	0.41	yes	BK00419BL01-4
DIO3OS	64150	12	0.0455	0.1573	0.1592	0.2	no	BK00419BL01-4
DIP2A	23181	6235	9.7025	81.7246	33.9153	0.78	yes	BK00419BL01-4
DIP2B	57609	6431	9.6689	84.2936	33.7977	0.78	yes	BK00419BL01-4
DIP2C	22982	8239	13.1745	107.9918	46.0516	0.83	yes	BK00419BL01-4
DIRAS1	148252	10	0.0386	0.1311	0.1348	0.19	no	BK00419BL01-4
DIRAS2	54769	19	0.0606	0.249	0.212	0.21	no	BK00419BL01-4
DIRAS3	9077	108	0.7175	1.4156	2.508	0.37	yes	BK00419BL01-4
DIRC1	116093	0	0	0	0	0	no	BK00419BL01-4
SLC49A4	84925	1365	5.3616	17.8916	18.7414	0.66	yes	BK00419BL01-4
DIRC3	729582	0	0	0	0	0	no	BK00419BL01-4
DIS3	22894	4692	7.9746	61.4999	27.8751	0.74	yes	BK00419BL01-4
DIS3L	115752	2468	5.8806	32.349	20.5555	0.67	yes	BK00419BL01-4
DIS3L2	129563	3779	10.0188	49.5328	35.0206	0.78	yes	BK00419BL01-4
DISC1	27185	112	0.11	1.468	0.3846	0.24	no	BK00419BL01-4
DISC2	27184	1	0.0034	0.0131	0.0118	0.13	no	BK00419BL01-4
DISP1	84976	1497	3.5342	19.6218	12.3537	0.58	yes	BK00419BL01-4
DISP2	85455	85	0.2214	1.1141	0.7739	0.28	no	BK00419BL01-4
DIXDC1	85458	865	0.7177	11.3379	2.5088	0.37	yes	BK00419BL01-4
DKC1	1736	1725	4.3869	22.6102	15.3345	0.61	yes	BK00419BL01-4
MIR4453HG	54553	5	0.0218	0.0655	0.0764	0.17	no	BK00419BL01-4
LINC02249	26082	0	0	0	0	0	no	BK00419BL01-4
DKK1	22943	1132	8.2203	14.8376	28.7339	0.74	yes	BK00419BL01-4
DKK2	27123	178	0.6415	2.3331	2.2423	0.36	yes	BK00419BL01-4
DKK3	27122	1960	7.9759	25.6905	27.8799	0.74	yes	BK00419BL01-4
DKK4	27121	2	0.032	0.0262	0.112	0.19	no	BK00419BL01-4
DKKL1	27120	2	0.0185	0.0262	0.0648	0.17	no	BK00419BL01-4
DLAT	1737	2510	3.785	32.8995	13.2306	0.59	yes	BK00419BL01-4
DLC1	10395	5942	8.5719	77.8841	29.963	0.75	yes	BK00419BL01-4
DLD	1738	4019	14.7188	52.6786	51.4496	0.85	yes	BK00419BL01-4
DLEC1	9940	201	0.4525	2.6346	1.5818	0.33	no	BK00419BL01-4
DLEU1	10301	89	1.3347	1.1666	4.6656	0.44	yes	BK00419BL01-4
DLEU2	8847	633	1.1522	8.297	4.0275	0.42	yes	BK00419BL01-4
DLEU2L	79469	22	0.174	0.2884	0.6083	0.27	no	BK00419BL01-4
DLEU7	220107	16	0.1014	0.2097	0.3543	0.24	no	BK00419BL01-4
DLG1	1739	7335	14.3539	96.1427	50.1742	0.85	yes	BK00419BL01-4
DLG2	1740	470	0.6277	6.1605	2.194	0.36	yes	BK00419BL01-4
DLG3	1741	1660	3.181	21.7583	11.1193	0.56	yes	BK00419BL01-4
DLG4	1742	1473	3.7172	19.3072	12.9935	0.59	yes	BK00419BL01-4
DLG5	9231	9916	17.3784	129.9729	60.7461	0.88	yes	BK00419BL01-4
DLG5-AS1	100128292	1	0.0043	0.0131	0.0152	0.13	no	BK00419BL01-4
DLGAP1	9229	50	0.0844	0.6554	0.2951	0.23	no	BK00419BL01-4
DLGAP1-AS1	649446	543	7.1675	7.1173	25.0539	0.71	yes	BK00419BL01-4
DLGAP2	9228	136	0.1723	1.7826	0.6024	0.27	no	BK00419BL01-4
DLGAP2-AS1	100507435	1	0.0063	0.0131	0.0221	0.14	no	BK00419BL01-4
DLGAP3	58512	93	0.3183	1.219	1.1125	0.31	no	BK00419BL01-4
DLGAP4	22839	9879	20.1381	129.4879	70.3927	0.9	yes	BK00419BL01-4
DLGAP5	9787	375	1.5938	4.9153	5.5711	0.46	yes	BK00419BL01-4
DLK1	8788	3	0.0247	0.0393	0.0864	0.18	no	BK00419BL01-4
DLK2	65989	14	0.0858	0.1835	0.3	0.23	no	BK00419BL01-4
DLL1	28514	832	3.1757	10.9053	11.1007	0.56	yes	BK00419BL01-4
DLL3	10683	7	0.0385	0.0918	0.1346	0.19	no	BK00419BL01-4
DLL4	54567	1261	4.8329	16.5284	16.8933	0.63	yes	BK00419BL01-4
DLST	1743	4664	17.1433	61.1329	59.9242	0.87	yes	BK00419BL01-4
DLX1	1745	11	0.0605	0.1442	0.2115	0.21	no	BK00419BL01-4
DLX2	1746	0	0	0	0	0	no	BK00419BL01-4
DLX3	1747	13	0.0655	0.1704	0.2289	0.22	no	BK00419BL01-4
DLX4	1748	45	0.2546	0.5898	0.8898	0.29	no	BK00419BL01-4
DLX5	1749	5	0.0435	0.0655	0.1521	0.2	no	BK00419BL01-4
DLX6	1750	15	0.1049	0.1966	0.3665	0.24	no	BK00419BL01-4
DMAP1	55929	1329	8.7142	17.4197	30.4605	0.75	yes	BK00419BL01-4
DMBT1	1755	1306	2.2272	17.1183	7.7852	0.5	yes	BK00419BL01-4
DMBX1	127343	5	0.0226	0.0655	0.0791	0.17	no	BK00419BL01-4
DMC1	11144	20	0.1048	0.2621	0.3662	0.24	no	BK00419BL01-4
DMD	1756	8159	6.8082	106.9432	23.7981	0.7	yes	BK00419BL01-4
DMGDH	29958	16463	51.5251	215.7869	180.1058	0.97	yes	BK00419BL01-4
DMKN	93099	1694	8.7555	22.2039	30.6048	0.76	yes	BK00419BL01-4
DMP1	1758	0	0	0	0	0	no	BK00419BL01-4
DMPK	1760	4029	14.6694	52.8097	51.2767	0.85	yes	BK00419BL01-4
DMRT1	1761	0	0	0	0	0	no	BK00419BL01-4
DMRT2	10655	3	0.0115	0.0393	0.0402	0.15	no	BK00419BL01-4
DMRT3	58524	0	0	0	0	0	no	BK00419BL01-4
DMRTA1	63951	915	5.2099	11.9933	18.2113	0.65	yes	BK00419BL01-4
DMRTA2	63950	4	0.017	0.0524	0.0594	0.16	no	BK00419BL01-4
DMRTB1	63948	0	0	0	0	0	no	BK00419BL01-4
DMRTC1	63947	0	0	0	0	0	no	BK00419BL01-4
DMRTC1B	728656	1	0.006	0.0131	0.0208	0.14	no	BK00419BL01-4
DMRTC2	63946	1	0.0028	0.0131	0.01	0.13	no	BK00419BL01-4
DMTF1	9988	6099	13.3481	79.942	46.6584	0.84	yes	BK00419BL01-4
DMTN	2039	4038	14.926	52.9276	52.1739	0.85	yes	BK00419BL01-4
DMWD	1762	4374	15.4741	57.3317	54.0899	0.86	yes	BK00419BL01-4
DMXL1	1657	11229	12.432	147.1829	43.4562	0.82	yes	BK00419BL01-4
DMXL2	23312	9714	11.162	127.3252	39.0168	0.8	yes	BK00419BL01-4
DNA2	1763	902	2.7242	11.8229	9.5223	0.53	yes	BK00419BL01-4
DNAAF1	123872	9	0.0229	0.118	0.08	0.17	no	BK00419BL01-4
DNAAF2	55172	1491	6.5957	19.5431	23.0553	0.7	yes	BK00419BL01-4
DNAAF3	352909	51	0.2524	0.6685	0.8824	0.29	no	BK00419BL01-4
DNAH1	25981	11022	11.0198	144.4696	38.5197	0.8	yes	BK00419BL01-4
DNAH10	196385	85	0.079	1.1141	0.2761	0.23	no	BK00419BL01-4
DNAH11	8701	722	0.6683	9.4635	2.336	0.37	yes	BK00419BL01-4
DNAH12	201625	175	0.2009	2.2938	0.7022	0.28	no	BK00419BL01-4
DNAH14	127602	3222	2.9212	42.232	10.2111	0.55	yes	BK00419BL01-4
DNAH17	8632	339	0.3238	4.4434	1.1318	0.31	no	BK00419BL01-4
DNAH17-AS1	100996295	4	0.0102	0.0524	0.0355	0.15	no	BK00419BL01-4
DNAH2	146754	1309	1.1444	17.1576	4.0004	0.42	yes	BK00419BL01-4
DNAH3	55567	121	0.1284	1.586	0.4489	0.25	no	BK00419BL01-4
DNAH5	1767	3873	3.2421	50.7649	11.3328	0.56	yes	BK00419BL01-4
DNAH6	1768	1222	1.2518	16.0172	4.3758	0.43	yes	BK00419BL01-4
DNAH7	56171	594	0.6282	7.7858	2.1958	0.36	yes	BK00419BL01-4
DNAH8	1769	51	0.0457	0.6685	0.1596	0.2	no	BK00419BL01-4
DNAH9	1770	26	0.0243	0.3408	0.085	0.18	no	BK00419BL01-4
DNAI1	27019	13	0.0656	0.1704	0.2292	0.22	no	BK00419BL01-4
DNAI2	64446	7	0.039	0.0918	0.1364	0.19	no	BK00419BL01-4
DNAJA1	3301	6088	33.5144	79.7978	117.1496	0.94	yes	BK00419BL01-4
DNAJA2	10294	2693	11.5808	35.2982	40.4806	0.81	yes	BK00419BL01-4
DNAJA3	9093	2437	11.5609	31.9427	40.411	0.81	yes	BK00419BL01-4
DNAJA4	55466	1208	4.668	15.8337	16.3169	0.63	yes	BK00419BL01-4
DNAJB1	3337	3263	17.9327	42.7694	62.6836	0.88	yes	BK00419BL01-4
DNAJB11	51726	2914	22.6139	38.1949	79.047	0.91	yes	BK00419BL01-4
DNAJB12	54788	1894	5.6939	24.8254	19.903	0.67	yes	BK00419BL01-4
DNAJB13	374407	277	1.6094	3.6307	5.6256	0.46	yes	BK00419BL01-4
DNAJB14	79982	2207	4.4752	28.928	15.6432	0.62	yes	BK00419BL01-4
DNAJB2	3300	3043	12.7635	39.8858	44.6146	0.83	yes	BK00419BL01-4
DNAJB3	414061	0	0	0	0	0	no	BK00419BL01-4
DNAJB4	11080	837	3.6315	10.9709	12.694	0.58	yes	BK00419BL01-4
DNAJB5	25822	430	1.8013	5.6362	6.2963	0.47	yes	BK00419BL01-4
DNAJB6	10049	2505	9.1741	32.834	32.068	0.77	yes	BK00419BL01-4
DNAJB7	150353	0	0	0	0	0	no	BK00419BL01-4
DNAJB8	165721	0	0	0	0	0	no	BK00419BL01-4
DNAJB9	4189	1708	8.8209	22.3874	30.8334	0.76	yes	BK00419BL01-4
DNAJC1	64215	2308	13.0734	30.2519	45.6981	0.83	yes	BK00419BL01-4
DNAJC10	54431	11608	22.202	152.1506	77.6072	0.91	yes	BK00419BL01-4
DNAJC11	55735	2579	10.2654	33.804	35.8827	0.79	yes	BK00419BL01-4
DNAJC12	56521	653	5.6015	8.5591	19.5801	0.67	yes	BK00419BL01-4
DNAJC13	23317	11691	19.7625	153.2385	69.0798	0.89	yes	BK00419BL01-4
DNAJC14	85406	1584	5.1189	20.7621	17.893	0.65	yes	BK00419BL01-4
DNAJC15	29103	1347	6.3601	17.6557	22.2317	0.69	yes	BK00419BL01-4
DNAJC16	23341	2182	4.7399	28.6003	16.5682	0.63	yes	BK00419BL01-4
DNAJC17	55192	1033	11.9716	13.5399	41.8469	0.82	yes	BK00419BL01-4
DNAJC18	202052	145	0.342	1.9006	1.1955	0.31	no	BK00419BL01-4
DNAJC19	131118	1681	13.4269	22.0335	46.9337	0.84	yes	BK00419BL01-4
DNAJC2	27000	1758	10.2004	23.0428	35.6556	0.79	yes	BK00419BL01-4
DNAJC21	134218	2255	3.6997	29.5572	12.9324	0.58	yes	BK00419BL01-4
DNAJC22	79962	2237	7.018	29.3212	24.5314	0.71	yes	BK00419BL01-4
DNAJC24	120526	754	3.2943	9.883	11.5153	0.56	yes	BK00419BL01-4
DNAJC25	548645	1335	6.9826	17.4984	24.4076	0.71	yes	BK00419BL01-4
DNAJC25-GNG10	552891	0	0	0	0	0	no	BK00419BL01-4
DNAJC27	51277	216	0.5575	2.8312	1.9489	0.35	no	BK00419BL01-4
DNAJC28	54943	175	0.5658	2.2938	1.9778	0.35	no	BK00419BL01-4
DNAJC3	5611	5747	13.4731	75.3282	47.0952	0.84	yes	BK00419BL01-4
DNAJC30	84277	734	1.8983	9.6208	6.6357	0.48	yes	BK00419BL01-4
DNAJC4	3338	2442	20.7981	32.0082	72.6997	0.9	yes	BK00419BL01-4
DNAJC5	80331	3877	9.6009	50.8173	33.5598	0.77	yes	BK00419BL01-4
DNAJC5B	85479	104	0.9878	1.3632	3.4529	0.41	yes	BK00419BL01-4
DNAJC5G	285126	1	0.0045	0.0131	0.0157	0.13	no	BK00419BL01-4
DNAJC6	9829	176	0.3471	2.3069	1.2133	0.31	no	BK00419BL01-4
DNAJC7	7266	3655	10.8683	47.9075	37.9902	0.8	yes	BK00419BL01-4
DNAJC8	22826	1195	8.8744	15.6633	31.0205	0.76	yes	BK00419BL01-4
DNAJC9	23234	1168	10.6537	15.3094	37.2402	0.8	yes	BK00419BL01-4
DNAJC9-AS1	414245	8	0.0367	0.1049	0.1282	0.19	no	BK00419BL01-4
DNAL1	83544	251	0.3839	3.29	1.3419	0.32	no	BK00419BL01-4
DNAL4	10126	220	1.9392	2.8836	6.7786	0.48	yes	BK00419BL01-4
DNALI1	7802	438	2.1672	5.741	7.5756	0.5	yes	BK00419BL01-4
DNASE1	1773	871	2.3979	11.4165	8.382	0.51	yes	BK00419BL01-4
DNASE1L1	1774	990	1.6484	12.9763	5.762	0.46	yes	BK00419BL01-4
DNASE1L2	1775	94	0.7009	1.2321	2.4498	0.37	yes	BK00419BL01-4
DNASE1L3	1776	3193	31.8024	41.8519	111.1651	0.94	yes	BK00419BL01-4
DNASE2	1777	1769	11.1369	23.187	38.9289	0.8	yes	BK00419BL01-4
DNASE2B	58511	13	0.1267	0.1704	0.4428	0.25	no	BK00419BL01-4
DND1	373863	285	2.3304	3.7356	8.1459	0.51	yes	BK00419BL01-4
DNER	92737	26	0.099	0.3408	0.3461	0.24	no	BK00419BL01-4
DNHD1	144132	4358	3.4461	57.122	12.0457	0.57	yes	BK00419BL01-4
DNLZ	728489	456	2.2487	5.977	7.8602	0.5	yes	BK00419BL01-4
DNM1	1759	4151	13.3682	54.4088	46.7287	0.84	yes	BK00419BL01-4
DNM1L	10059	5561	14.773	72.8902	51.6392	0.85	yes	BK00419BL01-4
DNM1P35	100128285	13	0.0478	0.1704	0.167	0.2	no	BK00419BL01-4
DNM1P46	196968	130	0.4448	1.704	1.5547	0.33	no	BK00419BL01-4
DNM2	1785	18869	49.2186	247.3233	172.0435	0.96	yes	BK00419BL01-4
DNM3	26052	552	0.7978	7.2353	2.7887	0.38	yes	BK00419BL01-4
DNM3OS	100628315	88	0.1435	1.1535	0.5016	0.26	no	BK00419BL01-4
DNMBP	23268	4128	8.291	54.1073	28.9813	0.75	yes	BK00419BL01-4
DNMBP-AS1	100188954	11	0.0544	0.1442	0.1901	0.21	no	BK00419BL01-4
DNMT1	1786	4556	10.9815	59.7173	38.3857	0.8	yes	BK00419BL01-4
DNMT3A	1788	18661	23.66	244.597	82.7035	0.91	yes	BK00419BL01-4
DNMT3B	1789	637	1.7123	8.3494	5.9855	0.47	yes	BK00419BL01-4
DNMT3L	29947	114	0.8759	1.4942	3.0616	0.39	yes	BK00419BL01-4
DNPEP	23549	2735	12.1976	35.8487	42.6367	0.82	yes	BK00419BL01-4
DNPH1	10591	1642	27.0042	21.5223	94.3931	0.93	yes	BK00419BL01-4
DNTT	1791	1	0.0064	0.0131	0.0225	0.14	no	BK00419BL01-4
DNTTIP1	116092	1063	10.8009	13.9332	37.7545	0.8	yes	BK00419BL01-4
DNTTIP2	30836	2506	9.5653	32.8471	33.4354	0.77	yes	BK00419BL01-4
DOC2A	8448	77	0.4815	1.0093	1.6832	0.34	no	BK00419BL01-4
DOC2B	8447	210	0.8873	2.7526	3.1017	0.39	yes	BK00419BL01-4
DOCK1	1793	17891	35.3063	234.5043	123.4131	0.95	yes	BK00419BL01-4
DOCK10	55619	3655	6.005	47.9075	20.9903	0.68	yes	BK00419BL01-4
DOCK11	139818	4475	8.7572	58.6556	30.6107	0.76	yes	BK00419BL01-4
DOCK2	1794	3457	7.2709	45.3122	25.4154	0.72	yes	BK00419BL01-4
DOCK3	1795	375	0.3785	4.9153	1.323	0.32	no	BK00419BL01-4
DOCK4	9732	9204	14.2416	120.6404	49.7814	0.85	yes	BK00419BL01-4
DOCK5	80005	20200	21.4076	264.7693	74.8303	0.9	yes	BK00419BL01-4
DOCK6	57572	11209	22.2675	146.9207	77.8359	0.91	yes	BK00419BL01-4
DOCK7	85440	8049	12.3581	105.5014	43.1978	0.82	yes	BK00419BL01-4
DOCK8	81704	5861	10.2144	76.8224	35.7044	0.79	yes	BK00419BL01-4
DOCK9	23348	6848	10.5166	89.7594	36.7609	0.79	yes	BK00419BL01-4
DOHH	83475	302	1.9216	3.9584	6.7168	0.48	yes	BK00419BL01-4
DOK1	1796	1101	4.9677	14.4312	17.3647	0.64	yes	BK00419BL01-4
DOK2	9046	500	3.533	6.5537	12.3496	0.58	yes	BK00419BL01-4
DOK3	79930	674	2.2119	8.8344	7.7317	0.5	yes	BK00419BL01-4
DOK4	55715	2195	9.6611	28.7707	33.7703	0.78	yes	BK00419BL01-4
DOK5	55816	166	1.0863	2.1758	3.7971	0.41	yes	BK00419BL01-4
DOK6	220164	167	0.246	2.1889	0.86	0.29	no	BK00419BL01-4
DOK7	285489	184	0.6269	2.4118	2.1914	0.36	yes	BK00419BL01-4
DOLK	22845	897	5.3345	11.7573	18.6469	0.65	yes	BK00419BL01-4
DOLPP1	57171	930	5.602	12.1899	19.5817	0.67	yes	BK00419BL01-4
DONSON	29980	747	2.3257	9.7912	8.1295	0.51	yes	BK00419BL01-4
DOP1A	23033	5584	7.7649	73.1917	27.1421	0.73	yes	BK00419BL01-4
DOP1B	9980	5236	7.6053	68.6303	26.5843	0.73	yes	BK00419BL01-4
DOT1L	84444	9152	12.6485	119.9588	44.213	0.83	yes	BK00419BL01-4
DPAGT1	1798	825	4.2257	10.8136	14.771	0.61	yes	BK00419BL01-4
DPCD	25911	256	1.5007	3.3555	5.2456	0.45	yes	BK00419BL01-4
MUCL3	135656	26508	17.1844	347.4507	60.0679	0.87	yes	BK00419BL01-4
DPEP1	1800	113	0.6675	1.4811	2.3332	0.37	yes	BK00419BL01-4
DPEP2	64174	477	1.7295	6.2522	6.0455	0.47	yes	BK00419BL01-4
DPEP3	64180	20	0.1508	0.2621	0.5272	0.26	no	BK00419BL01-4
DPF1	8193	14	0.0741	0.1835	0.2592	0.22	no	BK00419BL01-4
DPF2	5977	1540	7.8481	20.1854	27.4331	0.73	yes	BK00419BL01-4
DPF3	8110	362	0.8133	4.7449	2.8429	0.39	yes	BK00419BL01-4
DPH1	1801	1743	7.0059	22.8462	24.4891	0.71	yes	BK00419BL01-4
DPH2	1802	1017	5.3385	13.3302	18.6607	0.65	yes	BK00419BL01-4
DPH3	285381	484	1.5606	6.344	5.4552	0.46	yes	BK00419BL01-4
DPH3P1	100132911	0	0	0	0	0	no	BK00419BL01-4
DPH5	51611	511	3.6721	6.6979	12.8358	0.58	yes	BK00419BL01-4
DPH6	89978	647	1.4959	8.4805	5.2291	0.45	yes	BK00419BL01-4
DPH7	92715	1623	6.4076	21.2733	22.3978	0.69	yes	BK00419BL01-4
DPM1	8813	1765	19.689	23.1345	68.8228	0.89	yes	BK00419BL01-4
DPM2	8818	268	2.2722	3.5128	7.9424	0.5	yes	BK00419BL01-4
DPM3	54344	491	11.7655	6.4357	41.1263	0.81	yes	BK00419BL01-4
DPP10	57628	27	0.0477	0.3539	0.1666	0.2	no	BK00419BL01-4
DPP3	10072	2271	9.6552	29.7669	33.7496	0.78	yes	BK00419BL01-4
DPP4	1803	1895	6.3623	24.8385	22.2395	0.69	yes	BK00419BL01-4
DPP6	1804	12	0.0293	0.1573	0.1024	0.18	no	BK00419BL01-4
DPP7	29952	4648	33.0207	60.9231	115.4237	0.94	yes	BK00419BL01-4
DPP8	54878	3498	5.9638	45.8496	20.8464	0.68	yes	BK00419BL01-4
DPP9	91039	8309	24.1003	108.9093	84.2426	0.92	yes	BK00419BL01-4
DPP9-AS1	100131094	13	0.0555	0.1704	0.1939	0.21	no	BK00419BL01-4
DPPA2	151871	0	0	0	0	0	no	BK00419BL01-4
DPPA3	359787	0	0	0	0	0	no	BK00419BL01-4
DPPA4	55211	7	0.0326	0.0918	0.1139	0.19	no	BK00419BL01-4
DPPA5	340168	0	0	0	0	0	no	BK00419BL01-4
DPRX	503834	2	0.0405	0.0262	0.1414	0.2	no	BK00419BL01-4
DPT	1805	285	2.1618	3.7356	7.5566	0.5	yes	BK00419BL01-4
DPY19L1	23333	4433	11.9386	58.1051	41.7313	0.82	yes	BK00419BL01-4
DPY19L1P1	100129460	398	2.7413	5.2167	9.5823	0.53	yes	BK00419BL01-4
DPY19L2	283417	345	1.1146	4.522	3.8962	0.42	yes	BK00419BL01-4
DPY19L2P1	554236	20	0.0932	0.2621	0.3256	0.23	no	BK00419BL01-4
DPY19L2P2	349152	44	0.125	0.5767	0.4371	0.25	no	BK00419BL01-4
DPY19L3	147991	2022	3.5594	26.5031	12.4418	0.58	yes	BK00419BL01-4
DPY19L4	286148	3416	7.0869	44.7748	24.7721	0.71	yes	BK00419BL01-4
DPY30	84661	1045	10.1611	13.6972	35.5183	0.79	yes	BK00419BL01-4
DPYD	1806	10062	23.1421	131.8865	80.893	0.91	yes	BK00419BL01-4
DPYD-AS1	100873932	1	0.0246	0.0131	0.086	0.18	no	BK00419BL01-4
DPYS	1807	14917	86.6296	195.5229	302.8136	0.98	yes	BK00419BL01-4
DPYSL2	1808	7206	18.0355	94.4518	63.043	0.88	yes	BK00419BL01-4
DPYSL3	1809	4259	9.9173	55.8244	34.6658	0.78	yes	BK00419BL01-4
DPYSL4	10570	88	0.3838	1.1535	1.3417	0.32	no	BK00419BL01-4
DPYSL5	56896	0	0	0	0	0	no	BK00419BL01-4
DQX1	165545	583	2.9011	7.6416	10.1409	0.54	yes	BK00419BL01-4
DR1	1810	1548	6.3229	20.2902	22.1017	0.69	yes	BK00419BL01-4
DRAM1	55332	889	3.2889	11.6525	11.4962	0.56	yes	BK00419BL01-4
DRAM2	128338	2418	15.1138	31.6937	52.8303	0.86	yes	BK00419BL01-4
DRAP1	10589	3857	50.3037	50.5552	175.8365	0.96	yes	BK00419BL01-4
DRAXIN	374946	21	0.1552	0.2753	0.5427	0.26	no	BK00419BL01-4
DRC1	92749	21	0.1105	0.2753	0.3863	0.24	no	BK00419BL01-4
DRD1	1812	245	0.9521	3.2113	3.3279	0.4	yes	BK00419BL01-4
DRD2	1813	65	0.3091	0.852	1.0806	0.31	no	BK00419BL01-4
DRD3	1814	0	0	0	0	0	no	BK00419BL01-4
DRD4	1815	548	5.2699	7.1828	18.4209	0.65	yes	BK00419BL01-4
DRD5	1816	4	0.0221	0.0524	0.0771	0.17	no	BK00419BL01-4
DRG1	4733	1627	14.7074	21.3257	51.4097	0.85	yes	BK00419BL01-4
DRG2	1819	910	5.7455	11.9277	20.0835	0.67	yes	BK00419BL01-4
DRGX	644168	4	0.0549	0.0524	0.1919	0.21	no	BK00419BL01-4
DRICH1	51233	135	1.0181	1.7695	3.5588	0.41	yes	BK00419BL01-4
DROSHA	29102	6363	15.1696	83.4023	53.0252	0.86	yes	BK00419BL01-4
DRP2	1821	700	1.289	9.1752	4.5057	0.43	yes	BK00419BL01-4
DSC1	1823	2	0.0061	0.0262	0.0215	0.14	no	BK00419BL01-4
