Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCF2	10061	1457	3.7508	19.283	12.6531	0.61	yes	BK01178BL01-8
ABCF3	55324	2919	14.83	38.6321	50.0277	0.86	yes	BK01178BL01-8
ABCG1	9619	1321	1.6151	17.483	5.4483	0.47	yes	BK01178BL01-8
ABCG2	9429	2537	6.8678	33.5765	23.1678	0.72	yes	BK01178BL01-8
ABCG4	64137	54	0.1816	0.7147	0.6125	0.29	no	BK01178BL01-8
ABCG5	64240	8150	35.9303	107.8629	121.208	0.95	yes	BK01178BL01-8
ABCG8	64241	9228	40.6152	122.1299	137.012	0.95	yes	BK01178BL01-8
ABHD1	84696	253	2.2397	3.3484	7.5555	0.52	yes	BK01178BL01-8
ABHD10	55347	891	4.2025	11.7921	14.1767	0.63	yes	BK01178BL01-8
ABHD11	83451	757	3.0433	10.0187	10.2665	0.57	yes	BK01178BL01-8
ABHD12	26090	1704	7.866	22.5519	26.5354	0.75	yes	BK01178BL01-8
ABHD12B	145447	2	0.0066	0.0265	0.0223	0.15	no	BK01178BL01-8
ABHD13	84945	779	1.9445	10.3098	6.5597	0.5	yes	BK01178BL01-8
ABHD14A	25864	551	5.483	7.2923	18.4963	0.68	yes	BK01178BL01-8
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK01178BL01-8
ABHD14B	84836	4286	23.2761	56.724	78.5201	0.92	yes	BK01178BL01-8
ABHD15	116236	1250	4.9163	16.5434	16.5848	0.66	yes	BK01178BL01-8
ABHD16A	7920	2494	1.9075	33.0074	6.4348	0.5	yes	BK01178BL01-8
ABHD16B	140701	14	0.1043	0.1853	0.3519	0.25	no	BK01178BL01-8
ABHD17A	81926	1866	14.3916	24.696	48.5488	0.86	yes	BK01178BL01-8
ABHD17B	51104	618	2.5089	8.179	8.4636	0.54	yes	BK01178BL01-8
ABHD17C	58489	898	4.9999	11.8848	16.8668	0.66	yes	BK01178BL01-8
ABHD2	11057	19202	27.6502	254.1329	93.2756	0.93	yes	BK01178BL01-8
ABHD3	171586	1570	8.2981	20.7785	27.993	0.76	yes	BK01178BL01-8
ABHD4	63874	1232	6.0345	16.3052	20.3568	0.7	yes	BK01178BL01-8
ABHD5	51099	1115	2.7567	14.7567	9.2996	0.55	yes	BK01178BL01-8
ABHD6	57406	1822	9.6881	24.1136	32.6819	0.79	yes	BK01178BL01-8
ABHD8	79575	1168	7.3962	15.4581	24.9506	0.74	yes	BK01178BL01-8
ABI1	10006	3854	13.5081	51.0066	45.5684	0.85	yes	BK01178BL01-8
ABI2	10152	1675	3.0547	22.1681	10.3049	0.57	yes	BK01178BL01-8
ABI3	51225	2266	14.0797	29.9898	47.4968	0.86	yes	BK01178BL01-8
ABI3BP	25890	847	1.4806	11.2098	4.9948	0.46	yes	BK01178BL01-8
ABL1	25	21954	41.7164	290.5548	140.7268	0.95	yes	BK01178BL01-8
ABL2	27	1942	2.0319	25.7018	6.8545	0.51	yes	BK01178BL01-8
ABLIM1	3983	3425	4.6482	45.3289	15.6802	0.64	yes	BK01178BL01-8
ABLIM2	84448	473	1.1756	6.26	3.9658	0.44	yes	BK01178BL01-8
ABLIM3	22885	8730	25.1993	115.539	85.0079	0.92	yes	BK01178BL01-8
ABO	28	434	1.6543	5.7439	5.5808	0.48	yes	BK01178BL01-8
ABR	29	7326	14.8004	96.9575	49.9279	0.86	yes	BK01178BL01-8
ABRA	137735	0	0	0	0	0	no	BK01178BL01-8
ABRACL	58527	824	12.9058	10.9054	43.5366	0.84	yes	BK01178BL01-8
ABT1	29777	837	2.4464	11.0775	8.2528	0.53	yes	BK01178BL01-8
ABTB1	80325	2343	15.3358	31.0089	51.7339	0.87	yes	BK01178BL01-8
ABTB2	25841	2451	6.616	32.4383	22.3185	0.72	yes	BK01178BL01-8
ACAA1	30	13746	91.5573	181.9243	308.8608	0.98	yes	BK01178BL01-8
ACAA2	10449	15204	101.1667	201.2205	341.2773	0.98	yes	BK01178BL01-8
ACACA	31	7203	8.3228	95.3296	28.0763	0.76	yes	BK01178BL01-8
ACACB	32	32380	44.5329	428.5398	150.2279	0.96	yes	BK01178BL01-8
ACAD10	80724	5190	15.4044	68.6881	51.9654	0.87	yes	BK01178BL01-8
ACAD11	84129	209	0.7414	2.7661	2.501	0.39	yes	BK01178BL01-8
ACAD8	27034	2215	7.7779	29.3149	26.2381	0.75	yes	BK01178BL01-8
ACAD9	28976	3054	14.6924	40.4188	49.5636	0.86	yes	BK01178BL01-8
ACADL	33	1465	5.833	19.3888	19.6771	0.69	yes	BK01178BL01-8
ACADM	34	8714	44.0348	115.3272	148.5479	0.96	yes	BK01178BL01-8
ACADS	35	5859	37.2083	77.5422	125.5192	0.95	yes	BK01178BL01-8
ACADSB	36	9677	21.5574	128.0723	72.722	0.91	yes	BK01178BL01-8
ACADVL	37	55559	249.5951	735.3071	841.9883	0.99	yes	BK01178BL01-8
ACAN	176	33	0.0494	0.4367	0.1667	0.21	no	BK01178BL01-8
ACAP1	9744	855	4.5046	11.3157	15.1961	0.64	yes	BK01178BL01-8
ACAP2	23527	3305	6.0125	43.7407	20.2826	0.7	yes	BK01178BL01-8
ACAP3	116983	5054	16.7598	66.8882	56.5377	0.88	yes	BK01178BL01-8
ACAT1	38	22489	139.212	297.6353	469.6202	0.99	yes	BK01178BL01-8
ACAT2	39	2665	19.0961	35.2705	64.4191	0.89	yes	BK01178BL01-8
ACBD3	64746	2949	10.9479	39.0292	36.9317	0.81	yes	BK01178BL01-8
ACBD4	79777	4070	19.4882	53.8653	65.7417	0.9	yes	BK01178BL01-8
ACBD5	91452	4116	12.8024	54.4741	43.1877	0.84	yes	BK01178BL01-8
ACBD6	84320	1418	11.6131	18.7668	39.1759	0.82	yes	BK01178BL01-8
ACBD7	414149	27	0.0851	0.3573	0.2872	0.24	no	BK01178BL01-8
ACCS	84680	2295	9.7165	30.3737	32.7777	0.79	yes	BK01178BL01-8
ACCSL	390110	4	0.0284	0.0529	0.0957	0.19	no	BK01178BL01-8
ACD	65057	636	4.0742	8.4173	13.7439	0.62	yes	BK01178BL01-8
ACE	1636	2133	5.409	28.2296	18.2469	0.67	yes	BK01178BL01-8
ACE2	59272	224	0.8453	2.9646	2.8517	0.41	yes	BK01178BL01-8
ACER1	125981	9	0.1095	0.1191	0.3693	0.25	no	BK01178BL01-8
ACER2	340485	522	1.9549	6.9085	6.5946	0.5	yes	BK01178BL01-8
ACER3	55331	787	1.2179	10.4157	4.1086	0.44	yes	BK01178BL01-8
ACHE	43	148	0.6454	1.9587	2.1771	0.38	yes	BK01178BL01-8
ACIN1	22985	13016	22.756	172.263	76.7655	0.91	yes	BK01178BL01-8
ACKR1	2532	189	1.1318	2.5014	3.8182	0.43	yes	BK01178BL01-8
ACKR2	1238	720	2.7887	9.529	9.4074	0.55	yes	BK01178BL01-8
ACKR3	57007	344	2.0047	4.5527	6.7628	0.5	yes	BK01178BL01-8
ACKR4	51554	48	0.2448	0.6353	0.8258	0.3	no	BK01178BL01-8
ACLY	47	6537	9.4676	86.5153	31.9383	0.79	yes	BK01178BL01-8
ACMSD	130013	3698	29.8427	48.9419	100.6717	0.94	yes	BK01178BL01-8
SDHAF3	57001	451	2.9017	5.9689	9.7887	0.56	yes	BK01178BL01-8
ACO1	48	9600	34.5535	127.0532	116.5633	0.94	yes	BK01178BL01-8
ACO2	50	9727	46.4576	128.734	156.7208	0.96	yes	BK01178BL01-8
ACOT1	641371	796	6.2932	10.5348	21.2296	0.71	yes	BK01178BL01-8
ACOT11	26027	1121	2.868	14.8361	9.6749	0.56	yes	BK01178BL01-8
ACOT12	134526	4981	29.8966	65.9221	100.8538	0.94	yes	BK01178BL01-8
ACOT13	55856	958	2.8848	12.6789	9.7318	0.56	yes	BK01178BL01-8
ACOT2	10965	4550	26.3075	60.2179	88.7462	0.93	yes	BK01178BL01-8
ACOT4	122970	463	3.7547	6.1277	12.6662	0.61	yes	BK01178BL01-8
ACOT6	641372	15	0.1977	0.1985	0.667	0.29	no	BK01178BL01-8
ACOT7	11332	1143	4.656	15.1273	15.7066	0.64	yes	BK01178BL01-8
ACOT8	10005	1107	5.3745	14.6508	18.1303	0.67	yes	BK01178BL01-8
ACOT9	23597	1388	6.1355	18.3698	20.6977	0.7	yes	BK01178BL01-8
ACOX1	51	17458	29.1732	231.0515	98.4133	0.93	yes	BK01178BL01-8
ACOX2	8309	11132	60.4302	147.3288	203.8562	0.97	yes	BK01178BL01-8
ACOX3	8310	1398	6.1551	18.5021	20.7636	0.7	yes	BK01178BL01-8
ACOXL	55289	15	0.0837	0.1985	0.2822	0.24	no	BK01178BL01-8
ACP1	52	1310	9.2074	17.3375	31.0603	0.78	yes	BK01178BL01-8
ACP2	53	3418	17.5743	45.2362	59.2854	0.89	yes	BK01178BL01-8
ACP5	54	2594	17.3739	34.3308	58.6094	0.88	yes	BK01178BL01-8
ACP6	51205	966	3.3912	12.7847	11.4398	0.59	yes	BK01178BL01-8
ACPP	55	148	0.513	1.9587	1.7307	0.36	no	BK01178BL01-8
ACP4	93650	3	0.0295	0.0397	0.0994	0.2	no	BK01178BL01-8
ACR	49	62	0.5989	0.8206	2.0205	0.37	yes	BK01178BL01-8
ACRBP	84519	159	1.0459	2.1043	3.5282	0.43	yes	BK01178BL01-8
GCNA	93953	690	2.8369	9.1319	9.57	0.56	yes	BK01178BL01-8
ACRV1	56	2	0.0222	0.0265	0.075	0.18	no	BK01178BL01-8
ACSBG1	23205	145	0.644	1.919	2.1724	0.38	yes	BK01178BL01-8
ACSBG2	81616	3	0.0143	0.0397	0.0482	0.17	no	BK01178BL01-8
ACSF2	80221	2742	15.6826	36.2896	52.904	0.87	yes	BK01178BL01-8
ACSF3	197322	2715	7.9251	35.9322	26.7345	0.75	yes	BK01178BL01-8
ACSL1	2180	36210	107.4022	479.2288	362.3125	0.98	yes	BK01178BL01-8
ACSL3	2181	5282	16.0297	69.9057	54.075	0.87	yes	BK01178BL01-8
ACSL4	2182	4535	11.2501	60.0194	37.9513	0.82	yes	BK01178BL01-8
ACSL5	51703	9062	29.8712	119.9329	100.7681	0.94	yes	BK01178BL01-8
ACSL6	23305	207	0.3407	2.7396	1.1493	0.33	no	BK01178BL01-8
ACSM1	116285	73	0.4465	0.9661	1.5061	0.35	no	BK01178BL01-8
ACSM2A	123876	22053	75.554	291.865	254.875	0.98	yes	BK01178BL01-8
ACSM2B	348158	28854	139.8807	381.8743	471.8758	0.99	yes	BK01178BL01-8
ACSM3	6296	4966	24.4598	65.7236	82.5132	0.92	yes	BK01178BL01-8
ACSM4	341392	0	0	0	0	0	no	BK01178BL01-8
ACSM5	54988	9525	51.7915	126.0606	174.7144	0.96	yes	BK01178BL01-8
ACSM6	142827	2	0.0155	0.0265	0.0521	0.17	no	BK01178BL01-8
ACSS1	84532	1177	3.8749	15.5773	13.0718	0.61	yes	BK01178BL01-8
ACSS2	55902	3228	13.0968	42.7216	44.1808	0.84	yes	BK01178BL01-8
ACSS3	79611	6987	22.9343	92.4709	77.3668	0.91	yes	BK01178BL01-8
ACTA1	58	250	2.1941	3.3087	7.4016	0.52	yes	BK01178BL01-8
ACTA2	59	5974	42.7143	79.0641	144.0931	0.96	yes	BK01178BL01-8
ACTA2-AS1	100132116	27	0.3957	0.3573	1.3349	0.34	no	BK01178BL01-8
ACTB	60	152064	1046.5536	2012.5226	3530.4615	1	yes	BK01178BL01-8
ACTBL2	345651	3	0.0142	0.0397	0.0479	0.17	no	BK01178BL01-8
ACTC1	70	12	0.043	0.1588	0.1451	0.21	no	BK01178BL01-8
ACTG1	71	57503	180.7685	761.0354	609.8075	0.99	yes	BK01178BL01-8
ACTG2	72	70	0.696	0.9264	2.348	0.39	yes	BK01178BL01-8
ACTL10	170487	66	0.4307	0.8735	1.453	0.35	no	BK01178BL01-8
ACTL6A	86	1203	8.3533	15.9214	28.1791	0.76	yes	BK01178BL01-8
ACTL6B	51412	0	0	0	0	0	no	BK01178BL01-8
ACTL7A	10881	0	0	0	0	0	no	BK01178BL01-8
ACTL7B	10880	5	0.047	0.0662	0.1585	0.21	no	BK01178BL01-8
ACTL8	81569	0	0	0	0	0	no	BK01178BL01-8
ACTL9	284382	0	0	0	0	0	no	BK01178BL01-8
ACTN1	87	23978	72.2216	317.3418	243.6336	0.97	yes	BK01178BL01-8
ACTN2	88	28	0.0725	0.3706	0.2444	0.23	no	BK01178BL01-8
ACTN3	89	3	0.0135	0.0397	0.0456	0.17	no	BK01178BL01-8
ACTN4	81	32638	100.8768	431.9544	340.2994	0.98	yes	BK01178BL01-8
ACTR10	55860	1795	9.7282	23.7563	32.8173	0.79	yes	BK01178BL01-8
ACTR1A	10121	1882	8.4691	24.9077	28.5699	0.77	yes	BK01178BL01-8
ACTR1B	10120	3354	19.6586	44.3892	66.3168	0.9	yes	BK01178BL01-8
ACTR2	10097	9596	31.663	127.0003	106.8125	0.94	yes	BK01178BL01-8
ACTR3	10096	7571	17.0321	100.2	57.4564	0.88	yes	BK01178BL01-8
ACTR3B	57180	723	4.3161	9.5687	14.5599	0.63	yes	BK01178BL01-8
ACTR3C	653857	2144	16.4589	28.3752	55.5229	0.88	yes	BK01178BL01-8
ACTR5	79913	445	2.2695	5.8894	7.6561	0.52	yes	BK01178BL01-8
ACTR6	64431	1059	5.3515	14.0156	18.0528	0.67	yes	BK01178BL01-8
ACTR8	93973	1562	5.5616	20.6726	18.7617	0.68	yes	BK01178BL01-8
ACTRT1	139741	0	0	0	0	0	no	BK01178BL01-8
ACTRT2	140625	0	0	0	0	0	no	BK01178BL01-8
ACTRT3	84517	103	0.6799	1.3632	2.2935	0.39	yes	BK01178BL01-8
ACVR1	90	1803	7.1917	23.8622	24.2607	0.73	yes	BK01178BL01-8
ACVR1B	91	1583	4.3583	20.9505	14.7025	0.63	yes	BK01178BL01-8
ACVR1C	130399	257	0.3747	3.4013	1.2641	0.33	no	BK01178BL01-8
ACVR2A	92	1629	3.826	21.5593	12.9066	0.61	yes	BK01178BL01-8
ACVR2B	93	725	0.8351	9.5952	2.8171	0.4	yes	BK01178BL01-8
ACVRL1	94	922	2.6967	12.2024	9.097	0.55	yes	BK01178BL01-8
ACY1	95	5	0.0394	0.0662	0.133	0.21	no	BK01178BL01-8
ACY3	91703	642	6.5359	8.4967	22.0483	0.71	yes	BK01178BL01-8
ACYP1	97	574	7.9215	7.5967	26.7225	0.75	yes	BK01178BL01-8
ACYP2	98	467	5.0495	6.1806	17.0341	0.66	yes	BK01178BL01-8
ADA	100	578	4.7484	7.6497	16.0183	0.65	yes	BK01178BL01-8
ADAD1	132612	0	0	0	0	0	no	BK01178BL01-8
ADAD2	161931	13	0.0747	0.1721	0.2519	0.23	no	BK01178BL01-8
ADAL	161823	780	2.6016	10.3231	8.7762	0.54	yes	BK01178BL01-8
ADAM10	102	8713	22.907	115.314	77.275	0.91	yes	BK01178BL01-8
ADAM11	4185	68	0.1722	0.9	0.5808	0.28	no	BK01178BL01-8
ADAM12	8038	340	0.5039	4.4998	1.6999	0.36	no	BK01178BL01-8
ADAM15	8751	4859	18.7814	64.3074	63.3574	0.89	yes	BK01178BL01-8
ADAM17	6868	2461	9.1183	32.5706	30.7599	0.78	yes	BK01178BL01-8
ADAM18	8749	0	0	0	0	0	no	BK01178BL01-8
ADAM19	8728	2006	3.5799	26.5488	12.0766	0.6	yes	BK01178BL01-8
ADAM1A	8759	348	1.6217	4.6057	5.4707	0.48	yes	BK01178BL01-8
ADAM2	2515	1	0.005	0.0132	0.0167	0.14	no	BK01178BL01-8
ADAM20	8748	441	1.816	5.8365	6.126	0.49	yes	BK01178BL01-8
ADAM20P1	317760	95	0.4137	1.2573	1.3957	0.34	no	BK01178BL01-8
ADAM21	8747	20	0.0994	0.2647	0.3352	0.25	no	BK01178BL01-8
ADAM21P1	145241	2	0.0129	0.0265	0.0436	0.17	no	BK01178BL01-8
ADAM22	53616	146	0.1982	1.9323	0.6685	0.29	no	BK01178BL01-8
ADAM23	8745	132	0.2762	1.747	0.9317	0.31	no	BK01178BL01-8
ADAM28	10863	964	3.3442	12.7583	11.2815	0.59	yes	BK01178BL01-8
ADAM29	11086	4	0.0153	0.0529	0.0516	0.17	no	BK01178BL01-8
ADAM30	11085	0	0	0	0	0	no	BK01178BL01-8
ADAM32	203102	109	0.529	1.4426	1.7845	0.36	no	BK01178BL01-8
ADAM33	80332	97	0.2995	1.2838	1.0102	0.32	no	BK01178BL01-8
ADAM3A	1587	0	0	0	0	0	no	BK01178BL01-8
ADAM6	8755	0	0	0	0	0	no	BK01178BL01-8
ADAM7	8756	0	0	0	0	0	no	BK01178BL01-8
ADAM8	101	1190	4.2693	15.7493	14.402	0.63	yes	BK01178BL01-8
ADAM9	8754	5188	16.7508	68.6617	56.5075	0.88	yes	BK01178BL01-8
ADAMDEC1	27299	162	0.8794	2.144	2.9666	0.41	yes	BK01178BL01-8
ADAMTS1	9510	2079	5.9159	27.515	19.9569	0.69	yes	BK01178BL01-8
ADAMTS10	81794	3058	4.1331	40.4717	13.9428	0.62	yes	BK01178BL01-8
ADAMTS12	81792	2118	3.1868	28.0311	10.7504	0.58	yes	BK01178BL01-8
ADAMTS13	11093	5577	7.0202	73.81	23.6819	0.73	yes	BK01178BL01-8
ADAMTS14	140766	920	2.3109	12.1759	7.7955	0.52	yes	BK01178BL01-8
ADAMTS15	170689	579	1.2885	7.6629	4.3468	0.45	yes	BK01178BL01-8
ADAMTS16	170690	14	0.0373	0.1853	0.1257	0.2	no	BK01178BL01-8
ADAMTS17	170691	648	1.3067	8.5761	4.4082	0.45	yes	BK01178BL01-8
ADAMTS18	170692	5	0.0112	0.0662	0.0378	0.16	no	BK01178BL01-8
ADAMTS19	171019	0	0	0	0	0	no	BK01178BL01-8
ADAMTS2	9509	9735	18.2235	128.8399	61.4753	0.89	yes	BK01178BL01-8
ADAMTS20	80070	53	0.1224	0.7014	0.4127	0.26	no	BK01178BL01-8
ADAMTS3	9508	99	0.225	1.3102	0.7592	0.3	no	BK01178BL01-8
ADAMTS4	9507	686	2.0958	9.079	7.07	0.51	yes	BK01178BL01-8
ADAMTS5	11096	1369	1.875	18.1183	6.3252	0.49	yes	BK01178BL01-8
ADAMTS6	11174	476	0.8668	6.2997	2.924	0.41	yes	BK01178BL01-8
ADAMTS7	11173	1465	3.4057	19.3888	11.489	0.59	yes	BK01178BL01-8
ADAMTS7P1	390660	35	0.0921	0.4632	0.3105	0.25	no	BK01178BL01-8
ADAMTS8	11095	9	0.0312	0.1191	0.1052	0.2	no	BK01178BL01-8
ADAMTS9	56999	2703	4.5822	35.7734	15.4577	0.64	yes	BK01178BL01-8
ADAMTSL1	92949	922	1.5253	12.2024	5.1455	0.47	yes	BK01178BL01-8
ADAMTSL2	9719	6296	19.2438	83.3257	64.9174	0.9	yes	BK01178BL01-8
ADAMTSL3	57188	5455	9.8185	72.1953	33.1218	0.79	yes	BK01178BL01-8
ADAMTSL4	54507	7880	22.4907	104.2895	75.8706	0.91	yes	BK01178BL01-8
ADAMTSL5	339366	262	1.1715	3.4675	3.9518	0.44	yes	BK01178BL01-8
ADAP1	11033	1311	5.9339	17.3507	20.0175	0.69	yes	BK01178BL01-8
ADAP2	55803	2647	11.8673	35.0323	40.0334	0.83	yes	BK01178BL01-8
ADAR	103	15767	29.4194	208.6716	99.2438	0.93	yes	BK01178BL01-8
ADARB1	104	1820	3.3712	24.0872	11.3724	0.59	yes	BK01178BL01-8
ADARB2	105	40	0.0628	0.5294	0.2119	0.23	no	BK01178BL01-8
ADARB2-AS1	642394	0	0	0	0	0	no	BK01178BL01-8
ADAT1	23536	994	2.8661	13.1553	9.6685	0.56	yes	BK01178BL01-8
ADAT2	134637	382	0.671	5.0557	2.2634	0.38	yes	BK01178BL01-8
ADAT3	113179	521	2.4741	6.8953	8.3461	0.53	yes	BK01178BL01-8
ADCK1	57143	572	3.149	7.5703	10.623	0.57	yes	BK01178BL01-8
ADCK2	90956	1672	8.0146	22.1284	27.0367	0.75	yes	BK01178BL01-8
COQ8A	56997	6371	12.5848	84.3183	42.4539	0.84	yes	BK01178BL01-8
COQ8B	79934	2072	9.1347	27.4223	30.8151	0.78	yes	BK01178BL01-8
ADCK5	203054	810	2.5313	10.7201	8.5392	0.54	yes	BK01178BL01-8
ADCY1	107	2213	2.2734	29.2884	7.6692	0.52	yes	BK01178BL01-8
ADCY10	55811	825	1.8566	10.9186	6.2631	0.49	yes	BK01178BL01-8
ADCY10P1	221442	91	0.2636	1.2044	0.8892	0.31	no	BK01178BL01-8
ADCY2	108	0	0	0	0	0	no	BK01178BL01-8
ADCY3	109	2371	6.7862	31.3795	22.8928	0.72	yes	BK01178BL01-8
ADCY4	196883	1360	4.1752	17.9992	14.0846	0.63	yes	BK01178BL01-8
ADCY5	111	1567	2.7893	20.7388	9.4096	0.55	yes	BK01178BL01-8
ADCY6	112	5783	11.4267	76.5363	38.5472	0.82	yes	BK01178BL01-8
ADCY7	113	4723	9.0473	62.5075	30.5202	0.78	yes	BK01178BL01-8
ADCY8	114	2	0.0062	0.0265	0.0209	0.15	no	BK01178BL01-8
ADCY9	115	7443	12.6549	98.5059	42.6903	0.84	yes	BK01178BL01-8
