Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
ABCA4	24	113	0.2148	1.5734	0.8351	0.29	no	BK00374BL01-10
ABCA5	23461	8358	12.2466	116.3791	47.6183	0.83	yes	BK00374BL01-10
ABCA6	23460	21478	56.4701	299.0657	219.5725	0.97	yes	BK00374BL01-10
ABCA7	10347	5673	11.5842	78.9924	45.0427	0.82	yes	BK00374BL01-10
ABCA8	10351	16287	34.9922	226.7848	136.0602	0.95	yes	BK00374BL01-10
ABCA9	10350	10176	20.0387	141.6935	77.9163	0.9	yes	BK00374BL01-10
ABCB1	5243	2705	7.9867	37.6652	31.0546	0.75	yes	BK00374BL01-10
ABCB10	23456	1235	4.4585	17.1965	17.336	0.63	yes	BK00374BL01-10
ABCB11	8647	14772	29.0974	205.6895	113.1393	0.94	yes	BK00374BL01-10
ABCB4	5244	16363	57.1321	227.843	222.1467	0.97	yes	BK00374BL01-10
ABCB5	340273	2	0.0036	0.0278	0.0139	0.14	no	BK00374BL01-10
ABCB6	10058	1365	6.0377	19.0066	23.4763	0.69	yes	BK00374BL01-10
ABCB7	22	2623	14.4475	36.5234	56.1763	0.86	yes	BK00374BL01-10
ABCB8	11194	2496	6.8241	34.755	26.534	0.72	yes	BK00374BL01-10
ABCB9	23457	273	0.9725	3.8013	3.7812	0.41	yes	BK00374BL01-10
ABCC1	4363	5905	12.4693	82.2229	48.4845	0.83	yes	BK00374BL01-10
ABCC10	89845	3365	7.7833	46.8552	30.2636	0.74	yes	BK00374BL01-10
ABCC11	85320	238	0.6459	3.314	2.5113	0.37	yes	BK00374BL01-10
ABCC12	94160	2	0.0054	0.0278	0.0208	0.14	no	BK00374BL01-10
ABCC13	150000	1	0.0047	0.0139	0.0183	0.14	no	BK00374BL01-10
ABCC2	1244	17628	48.5381	245.4572	188.7305	0.96	yes	BK00374BL01-10
ABCC3	8714	49725	131.0342	692.3849	509.4998	0.99	yes	BK00374BL01-10
ABCC4	10257	1726	3.7406	24.0333	14.5445	0.6	yes	BK00374BL01-10
ABCC5	10057	2966	5.1741	41.2994	20.1183	0.66	yes	BK00374BL01-10
ABCC6	368	15479	33.8624	215.5339	131.6669	0.95	yes	BK00374BL01-10
ABCC6P1	653190	1629	8.3148	22.6827	32.3302	0.76	yes	BK00374BL01-10
ABCC6P2	730013	107	2.1103	1.4899	8.2056	0.5	yes	BK00374BL01-10
ABCC8	6833	6	0.0168	0.0835	0.0652	0.17	no	BK00374BL01-10
ABCC9	10060	7398	10.7618	103.0118	41.845	0.81	yes	BK00374BL01-10
ABCD1	215	2101	3.9922	29.2549	15.5229	0.61	yes	BK00374BL01-10
ABCD2	225	185	0.4823	2.576	1.8753	0.35	no	BK00374BL01-10
ABCD3	5825	6763	23.8043	94.1699	92.5582	0.92	yes	BK00374BL01-10
ABCD4	5826	3058	10.0331	42.5805	39.0116	0.79	yes	BK00374BL01-10
ABCE1	6059	4106	13.6321	57.1731	53.0057	0.85	yes	BK00374BL01-10
ABCF1	23	2626	1.5695	36.5652	6.1028	0.46	yes	BK00374BL01-10
ABCF2	10061	1373	3.7187	19.118	14.4596	0.6	yes	BK00374BL01-10
ABCF3	55324	2695	14.4053	37.5259	56.0123	0.86	yes	BK00374BL01-10
ABCG1	9619	2765	3.5566	38.5006	13.8293	0.59	yes	BK00374BL01-10
ABCG2	9429	2366	6.7386	32.9448	26.2015	0.72	yes	BK00374BL01-10
ABCG4	64137	27	0.0955	0.376	0.3714	0.24	no	BK00374BL01-10
ABCG5	64240	6964	32.3014	96.9687	125.5972	0.94	yes	BK00374BL01-10
ABCG8	64241	8524	39.4714	118.6906	153.4766	0.96	yes	BK00374BL01-10
ABHD1	84696	126	1.1736	1.7545	4.5631	0.43	yes	BK00374BL01-10
ABHD10	55347	591	2.9327	8.2292	11.4033	0.56	yes	BK00374BL01-10
ABHD11	83451	775	3.278	10.7913	12.746	0.57	yes	BK00374BL01-10
ABHD12	26090	1717	8.339	23.908	32.4246	0.76	yes	BK00374BL01-10
ABHD12B	145447	1	0.0035	0.0139	0.0135	0.14	no	BK00374BL01-10
ABHD13	84945	729	1.9145	10.1508	7.4442	0.49	yes	BK00374BL01-10
ABHD14A	25864	371	3.8841	5.1659	15.1027	0.6	yes	BK00374BL01-10
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK00374BL01-10
ABHD14B	84836	2990	17.084	41.6336	66.4275	0.88	yes	BK00374BL01-10
ABHD15	116236	1210	5.0069	16.8484	19.4685	0.65	yes	BK00374BL01-10
ABHD16A	7920	1974	1.5884	27.4865	6.1764	0.46	yes	BK00374BL01-10
ABHD16B	140701	33	0.2587	0.4595	1.006	0.3	no	BK00374BL01-10
ABHD17A	81926	1596	12.9506	22.2232	50.3556	0.84	yes	BK00374BL01-10
ABHD17B	51104	461	1.969	6.4191	7.6562	0.49	yes	BK00374BL01-10
ABHD17C	58489	1950	11.4229	27.1523	44.4158	0.82	yes	BK00374BL01-10
ABHD2	11057	19360	29.3302	269.5741	114.0446	0.94	yes	BK00374BL01-10
ABHD3	171586	1403	7.8018	19.5358	30.3358	0.74	yes	BK00374BL01-10
ABHD4	63874	562	2.8962	7.8254	11.2612	0.55	yes	BK00374BL01-10
ABHD5	51099	631	1.6414	8.7862	6.3821	0.47	yes	BK00374BL01-10
ABHD6	57406	1264	7.0712	17.6003	27.495	0.72	yes	BK00374BL01-10
ABHD8	79575	794	5.2899	11.0559	20.5687	0.66	yes	BK00374BL01-10
ABI1	10006	4276	15.7681	59.5402	61.3109	0.87	yes	BK00374BL01-10
ABI2	10152	1552	2.9779	21.6105	11.5789	0.56	yes	BK00374BL01-10
ABI3	51225	1685	11.0152	23.4624	42.8304	0.81	yes	BK00374BL01-10
ABI3BP	25890	2676	4.9216	37.2614	19.1366	0.65	yes	BK00374BL01-10
ABL1	25	18452	36.8888	256.9308	143.4347	0.95	yes	BK00374BL01-10
ABL2	27	1887	2.0772	26.2751	8.077	0.5	yes	BK00374BL01-10
ABLIM1	3983	4642	6.628	64.6365	25.7717	0.71	yes	BK00374BL01-10
ABLIM2	84448	360	0.9414	5.0127	3.6603	0.4	yes	BK00374BL01-10
ABLIM3	22885	4328	13.1438	60.2643	51.1069	0.84	yes	BK00374BL01-10
ABO	28	631	2.5306	8.7862	9.8397	0.53	yes	BK00374BL01-10
ABR	29	9231	19.6207	128.535	76.291	0.9	yes	BK00374BL01-10
ABRA	137735	3	0.0152	0.0418	0.059	0.17	no	BK00374BL01-10
ABRACL	58527	676	11.1394	9.4128	43.3134	0.81	yes	BK00374BL01-10
ABT1	29777	841	2.5862	11.7103	10.0559	0.53	yes	BK00374BL01-10
ABTB1	80325	2452	16.8854	34.1423	65.6555	0.88	yes	BK00374BL01-10
ABTB2	25841	2118	6.015	29.4916	23.3882	0.69	yes	BK00374BL01-10
ACAA1	30	9197	64.4497	128.0616	250.5996	0.97	yes	BK00374BL01-10
ACAA2	10449	6913	48.3955	96.2586	188.1758	0.96	yes	BK00374BL01-10
ACACA	31	7350	8.9352	102.3435	34.7426	0.77	yes	BK00374BL01-10
ACACB	32	32456	46.9632	451.9265	182.6066	0.96	yes	BK00374BL01-10
ACAD10	80724	4736	14.7893	65.9454	57.5051	0.86	yes	BK00374BL01-10
ACAD11	84129	170	0.6344	2.3671	2.4669	0.37	yes	BK00374BL01-10
ACAD8	27034	1505	5.5601	20.956	21.6193	0.67	yes	BK00374BL01-10
ACAD9	28976	2685	13.5902	37.3867	52.8428	0.85	yes	BK00374BL01-10
ACADL	33	1033	4.3273	14.3838	16.8256	0.62	yes	BK00374BL01-10
ACADM	34	4882	25.9558	67.9783	100.924	0.93	yes	BK00374BL01-10
ACADS	35	2349	15.6949	32.7081	61.0263	0.87	yes	BK00374BL01-10
ACADSB	36	12060	28.2658	167.9268	109.9056	0.93	yes	BK00374BL01-10
ACADVL	37	34040	160.8902	473.9825	625.5886	0.99	yes	BK00374BL01-10
ACAN	176	177	0.2788	2.4646	1.0841	0.3	no	BK00374BL01-10
ACAP1	9744	1264	7.0065	17.6003	27.2433	0.72	yes	BK00374BL01-10
ACAP2	23527	3169	6.0654	44.126	23.5842	0.69	yes	BK00374BL01-10
ACAP3	116983	3228	11.2622	44.9476	43.7909	0.81	yes	BK00374BL01-10
ACAT1	38	10444	68.0193	145.4252	264.479	0.98	yes	BK00374BL01-10
ACAT2	39	2048	15.4396	28.5169	60.0337	0.87	yes	BK00374BL01-10
ACBD3	64746	3228	12.608	44.9476	49.0237	0.83	yes	BK00374BL01-10
ACBD4	79777	3231	16.2769	44.9894	63.2894	0.87	yes	BK00374BL01-10
ACBD5	91452	3708	12.1342	51.6312	47.1815	0.83	yes	BK00374BL01-10
ACBD6	84320	1066	9.1852	14.8433	35.7148	0.78	yes	BK00374BL01-10
ACBD7	414149	52	0.1725	0.7241	0.6708	0.27	no	BK00374BL01-10
ACCS	84680	1552	6.9131	21.6105	26.8803	0.72	yes	BK00374BL01-10
ACCSL	390110	1	0.0075	0.0139	0.029	0.15	no	BK00374BL01-10
ACD	65057	619	4.1719	8.6191	16.2216	0.62	yes	BK00374BL01-10
ACE	1636	4735	12.633	65.9315	49.1207	0.83	yes	BK00374BL01-10
ACE2	59272	3858	15.3179	53.7199	59.5605	0.87	yes	BK00374BL01-10
ACER1	125981	4	0.0512	0.0557	0.1991	0.21	no	BK00374BL01-10
ACER2	340485	329	1.2963	4.5811	5.0404	0.44	yes	BK00374BL01-10
ACER3	55331	467	0.7604	6.5026	2.9565	0.38	yes	BK00374BL01-10
ACHE	43	818	3.7529	11.3901	14.5924	0.6	yes	BK00374BL01-10
ACIN1	22985	13297	24.4585	185.1512	95.102	0.92	yes	BK00374BL01-10
ACKR1	2532	121	0.7624	1.6848	2.9643	0.38	yes	BK00374BL01-10
ACKR2	1238	674	2.7466	9.385	10.6794	0.54	yes	BK00374BL01-10
ACKR3	57007	462	2.8327	6.433	11.0143	0.55	yes	BK00374BL01-10
ACKR4	51554	340	1.8244	4.7343	7.0937	0.48	yes	BK00374BL01-10
ACLY	47	6871	10.4699	95.6737	40.71	0.8	yes	BK00374BL01-10
ACMSD	130013	2518	21.3789	35.0613	83.1273	0.91	yes	BK00374BL01-10
SDHAF3	57001	310	2.0985	4.3165	8.1594	0.5	yes	BK00374BL01-10
ACO1	48	8076	30.5827	112.4525	118.9145	0.94	yes	BK00374BL01-10
ACO2	50	9004	45.2451	125.3742	175.9264	0.96	yes	BK00374BL01-10
ACOT1	641371	832	6.9206	11.585	26.9091	0.72	yes	BK00374BL01-10
ACOT11	26027	1820	4.8989	25.3422	19.0485	0.65	yes	BK00374BL01-10
ACOT12	134526	3409	21.5274	47.4679	83.7048	0.91	yes	BK00374BL01-10
ACOT13	55856	696	2.2051	9.6913	8.574	0.51	yes	BK00374BL01-10
ACOT2	10965	1927	11.7222	26.8321	45.5793	0.82	yes	BK00374BL01-10
ACOT4	122970	290	2.4743	4.038	9.6208	0.53	yes	BK00374BL01-10
ACOT6	641372	6	0.0832	0.0835	0.3236	0.23	no	BK00374BL01-10
ACOT7	11332	978	4.1914	13.6179	16.2975	0.62	yes	BK00374BL01-10
ACOT8	10005	790	4.0353	11.0002	15.6904	0.61	yes	BK00374BL01-10
ACOT9	23597	1356	6.3064	18.8813	24.5211	0.7	yes	BK00374BL01-10
ACOX1	51	14354	25.236	199.8691	98.125	0.93	yes	BK00374BL01-10
ACOX2	8309	10535	60.1691	146.6923	233.9553	0.97	yes	BK00374BL01-10
ACOX3	8310	1403	6.4989	19.5358	25.2697	0.71	yes	BK00374BL01-10
ACOXL	55289	106	0.622	1.476	2.4185	0.37	yes	BK00374BL01-10
ACP1	52	1128	8.3413	15.7066	32.4333	0.76	yes	BK00374BL01-10
ACP2	53	2818	15.2442	39.2386	59.274	0.87	yes	BK00374BL01-10
ACP5	54	3549	25.0087	49.4173	97.2414	0.92	yes	BK00374BL01-10
ACP6	51205	847	3.1283	11.7939	12.1639	0.57	yes	BK00374BL01-10
ACPP	55	68	0.248	0.9469	0.9643	0.3	no	BK00374BL01-10
ACP4	93650	4	0.0413	0.0557	0.1608	0.2	no	BK00374BL01-10
ACR	49	73	0.742	1.0165	2.8849	0.38	yes	BK00374BL01-10
ACRBP	84519	161	1.1142	2.2418	4.3324	0.42	yes	BK00374BL01-10
GCNA	93953	965	4.1743	13.4369	16.2307	0.62	yes	BK00374BL01-10
ACRV1	56	0	0	0	0	0	no	BK00374BL01-10
ACSBG1	23205	2	0.0093	0.0278	0.0363	0.15	no	BK00374BL01-10
ACSBG2	81616	0	0	0	0	0	no	BK00374BL01-10
ACSF2	80221	2134	12.8411	29.7144	49.9302	0.84	yes	BK00374BL01-10
ACSF3	197322	3191	9.7998	44.4324	38.1046	0.79	yes	BK00374BL01-10
ACSL1	2180	18906	58.9988	263.2525	229.4046	0.97	yes	BK00374BL01-10
ACSL3	2181	4171	13.3176	58.0782	51.7829	0.84	yes	BK00374BL01-10
ACSL4	2182	5475	14.2897	76.2354	55.5625	0.85	yes	BK00374BL01-10
ACSL5	51703	14922	51.7505	207.7781	201.2211	0.97	yes	BK00374BL01-10
ACSL6	23305	181	0.3134	2.5203	1.2187	0.31	no	BK00374BL01-10
ACSM1	116285	485	3.1207	6.7533	12.1343	0.57	yes	BK00374BL01-10
ACSM2A	123876	18275	65.8727	254.4662	256.1325	0.98	yes	BK00374BL01-10
ACSM2B	348158	20381	103.9527	283.7908	404.1987	0.99	yes	BK00374BL01-10
ACSM3	6296	3553	18.412	49.473	71.5912	0.89	yes	BK00374BL01-10
ACSM4	341392	0	0	0	0	0	no	BK00374BL01-10
ACSM5	54988	7441	42.568	103.6106	165.5171	0.96	yes	BK00374BL01-10
ACSM6	142827	1	0.0081	0.0139	0.0316	0.15	no	BK00374BL01-10
ACSS1	84532	1005	3.4811	13.9939	13.5354	0.58	yes	BK00374BL01-10
ACSS2	55902	3621	15.4567	50.4198	60.1003	0.87	yes	BK00374BL01-10
ACSS3	79611	4717	16.2899	65.6808	63.3399	0.87	yes	BK00374BL01-10
ACTA1	58	185	1.7082	2.576	6.6421	0.47	yes	BK00374BL01-10
ACTA2	59	13793	103.7588	192.0576	403.445	0.99	yes	BK00374BL01-10
ACTA2-AS1	100132116	21	0.3238	0.2924	1.2591	0.32	no	BK00374BL01-10
ACTB	60	122911	889.9882	1711.4473	3460.5369	1	yes	BK00374BL01-10
ACTBL2	345651	3	0.015	0.0418	0.0581	0.17	no	BK00374BL01-10
ACTC1	70	10	0.0377	0.1392	0.1466	0.2	no	BK00374BL01-10
ACTG1	71	47086	155.7337	655.6387	605.5385	0.99	yes	BK00374BL01-10
ACTG2	72	77	0.8055	1.0722	3.1322	0.39	yes	BK00374BL01-10
ACTL10	170487	149	1.023	2.0747	3.9779	0.41	yes	BK00374BL01-10
ACTL6A	86	1381	10.0889	19.2294	39.2286	0.8	yes	BK00374BL01-10
ACTL6B	51412	0	0	0	0	0	no	BK00374BL01-10
ACTL7A	10881	0	0	0	0	0	no	BK00374BL01-10
ACTL7B	10880	4	0.0396	0.0557	0.1538	0.2	no	BK00374BL01-10
ACTL8	81569	0	0	0	0	0	no	BK00374BL01-10
ACTL9	284382	0	0	0	0	0	no	BK00374BL01-10
ACTN1	87	24199	76.6849	336.9537	298.1737	0.98	yes	BK00374BL01-10
ACTN2	88	38	0.1035	0.5291	0.4023	0.25	no	BK00374BL01-10
ACTN3	89	8	0.0379	0.1114	0.1474	0.2	no	BK00374BL01-10
ACTN4	81	42205	137.2429	587.6743	533.6411	0.99	yes	BK00374BL01-10
ACTR10	55860	1694	9.6592	23.5877	37.5578	0.79	yes	BK00374BL01-10
ACTR1A	10121	1535	7.2675	21.3738	28.2583	0.73	yes	BK00374BL01-10
ACTR1B	10120	2320	14.3066	32.3043	55.6283	0.85	yes	BK00374BL01-10
ACTR2	10097	9165	31.8165	127.616	123.712	0.94	yes	BK00374BL01-10
ACTR3	10096	8535	20.2012	118.8437	78.5483	0.9	yes	BK00374BL01-10
ACTR3B	57180	675	4.2395	9.3989	16.4843	0.62	yes	BK00374BL01-10
ACTR3C	653857	1382	11.162	19.2434	43.4013	0.81	yes	BK00374BL01-10
ACTR5	79913	682	3.6595	9.4964	14.2292	0.59	yes	BK00374BL01-10
ACTR6	64431	872	4.6361	12.142	18.0266	0.64	yes	BK00374BL01-10
ACTR8	93973	1125	4.2144	15.6648	16.3867	0.62	yes	BK00374BL01-10
ACTRT1	139741	0	0	0	0	0	no	BK00374BL01-10
ACTRT2	140625	0	0	0	0	0	no	BK00374BL01-10
ACTRT3	84517	65	0.4514	0.9051	1.7552	0.34	no	BK00374BL01-10
ACVR1	90	2194	9.2073	30.5499	35.8008	0.78	yes	BK00374BL01-10
ACVR1B	91	1462	4.2349	20.3573	16.4667	0.62	yes	BK00374BL01-10
ACVR1C	130399	122	0.1872	1.6988	0.7277	0.28	no	BK00374BL01-10
ACVR2A	92	2050	5.0656	28.5448	19.6966	0.66	yes	BK00374BL01-10
ACVR2B	93	771	0.9343	10.7356	3.633	0.4	yes	BK00374BL01-10
ACVRL1	94	828	2.5479	11.5293	9.907	0.53	yes	BK00374BL01-10
ACY1	95	11	0.0913	0.1532	0.3549	0.24	no	BK00374BL01-10
ACY3	91703	842	9.0186	11.7242	35.0672	0.77	yes	BK00374BL01-10
ACYP1	97	591	8.5811	8.2292	33.3658	0.76	yes	BK00374BL01-10
ACYP2	98	281	3.1967	3.9127	12.4296	0.57	yes	BK00374BL01-10
ADA	100	621	5.3675	8.647	20.8703	0.67	yes	BK00374BL01-10
ADAD1	132612	0	0	0	0	0	no	BK00374BL01-10
ADAD2	161931	3	0.0181	0.0418	0.0705	0.17	no	BK00374BL01-10
ADAL	161823	532	1.8669	7.4077	7.2589	0.48	yes	BK00374BL01-10
ADAM10	102	10570	29.2371	147.1796	113.6825	0.94	yes	BK00374BL01-10
ADAM11	4185	123	0.3277	1.7127	1.274	0.32	no	BK00374BL01-10
ADAM12	8038	880	1.3722	12.2534	5.3354	0.45	yes	BK00374BL01-10
ADAM15	8751	4303	17.4989	59.9162	68.0408	0.88	yes	BK00374BL01-10
ADAM17	6868	3198	12.4664	44.5298	48.4729	0.83	yes	BK00374BL01-10
ADAM18	8749	2	0.0085	0.0278	0.0331	0.15	no	BK00374BL01-10
ADAM19	8728	2567	4.8198	35.7436	18.7408	0.65	yes	BK00374BL01-10
ADAM1A	8759	377	1.8484	5.2495	7.1871	0.48	yes	BK00374BL01-10
ADAM2	2515	0	0	0	0	0	no	BK00374BL01-10
ADAM20	8748	627	2.7164	8.7305	10.5622	0.54	yes	BK00374BL01-10
ADAM20P1	317760	92	0.4215	1.281	1.639	0.34	no	BK00374BL01-10
ADAM21	8747	8	0.0418	0.1114	0.1626	0.2	no	BK00374BL01-10
ADAM21P1	145241	4	0.0272	0.0557	0.1057	0.19	no	BK00374BL01-10
ADAM22	53616	212	0.3027	2.9519	1.1771	0.31	no	BK00374BL01-10
ADAM23	8745	71	0.1563	0.9886	0.6078	0.27	no	BK00374BL01-10
ADAM28	10863	17879	65.2562	248.9522	253.7352	0.97	yes	BK00374BL01-10
ADAM29	11086	0	0	0	0	0	no	BK00374BL01-10
ADAM30	11085	0	0	0	0	0	no	BK00374BL01-10
ADAM32	203102	118	0.6025	1.6431	2.3428	0.36	yes	BK00374BL01-10
ADAM33	80332	109	0.354	1.5177	1.3766	0.32	no	BK00374BL01-10
ADAM3A	1587	0	0	0	0	0	no	BK00374BL01-10
ADAM6	8755	0	0	0	0	0	no	BK00374BL01-10
ADAM7	8756	0	0	0	0	0	no	BK00374BL01-10
ADAM8	101	3458	13.0524	48.1502	50.7514	0.84	yes	BK00374BL01-10
ADAM9	8754	13751	46.7121	191.4728	181.6303	0.96	yes	BK00374BL01-10
ADAMDEC1	27299	814	4.649	11.3344	18.0768	0.64	yes	BK00374BL01-10
ADAMTS1	9510	2434	7.287	33.8917	28.3339	0.73	yes	BK00374BL01-10
ADAMTS10	81794	3232	4.5959	45.0033	17.8703	0.64	yes	BK00374BL01-10
ADAMTS12	81792	2870	4.5433	39.9627	17.6656	0.63	yes	BK00374BL01-10
ADAMTS13	11093	4845	6.4165	67.4631	24.9493	0.7	yes	BK00374BL01-10
ADAMTS14	140766	996	2.6321	13.8686	10.2344	0.54	yes	BK00374BL01-10
ADAMTS15	170689	169	0.3957	2.3532	1.5386	0.33	no	BK00374BL01-10
ADAMTS16	170690	15	0.042	0.2089	0.1633	0.2	no	BK00374BL01-10
ADAMTS17	170691	765	1.623	10.6521	6.3109	0.47	yes	BK00374BL01-10
ADAMTS18	170692	0	0	0	0	0	no	BK00374BL01-10
ADAMTS19	171019	7	0.0192	0.0975	0.0745	0.17	no	BK00374BL01-10
ADAMTS2	9509	10353	20.3901	144.1581	79.2828	0.9	yes	BK00374BL01-10
ADAMTS20	80070	0	0	0	0	0	no	BK00374BL01-10
ADAMTS3	9508	87	0.2081	1.2114	0.8091	0.29	no	BK00374BL01-10
ADAMTS4	9507	842	2.7064	11.7242	10.5234	0.54	yes	BK00374BL01-10
ADAMTS5	11096	2488	3.5852	34.6436	13.9402	0.59	yes	BK00374BL01-10
ADAMTS6	11174	496	0.9503	6.9064	3.6949	0.41	yes	BK00374BL01-10
ADAMTS7	11173	1290	3.1552	17.9623	12.2682	0.57	yes	BK00374BL01-10
ADAMTS7P1	390660	46	0.1273	0.6405	0.4949	0.25	no	BK00374BL01-10
ADAMTS8	11095	8	0.0292	0.1114	0.1134	0.19	no	BK00374BL01-10
ADAMTS9	56999	3148	5.6147	43.8336	21.8314	0.68	yes	BK00374BL01-10
ADAMTSL1	92949	1138	1.9807	15.8458	7.7017	0.49	yes	BK00374BL01-10
ADAMTSL2	9719	6065	19.5036	84.4508	75.8359	0.9	yes	BK00374BL01-10
ADAMTSL3	57188	4231	8.0122	58.9136	31.1538	0.75	yes	BK00374BL01-10
ADAMTSL4	54507	8813	26.4642	122.7147	102.9008	0.93	yes	BK00374BL01-10
ADAMTSL5	339366	412	1.9381	5.7368	7.5359	0.49	yes	BK00374BL01-10
ADAP1	11033	2096	9.9813	29.1853	38.8102	0.79	yes	BK00374BL01-10
ADAP2	55803	1228	5.7923	17.099	22.5224	0.68	yes	BK00374BL01-10
ADAR	103	16321	32.0398	227.2582	124.5801	0.94	yes	BK00374BL01-10
ADARB1	104	1734	3.3792	24.1447	13.1395	0.58	yes	BK00374BL01-10
ADARB2	105	86	0.1421	1.1975	0.5526	0.26	no	BK00374BL01-10
ADARB2-AS1	642394	0	0	0	0	0	no	BK00374BL01-10
ADAT1	23536	882	2.6756	12.2812	10.4037	0.54	yes	BK00374BL01-10
ADAT2	134637	250	0.462	3.4811	1.7963	0.34	no	BK00374BL01-10
ADAT3	113179	592	2.9577	8.2432	11.5005	0.56	yes	BK00374BL01-10
ADCK1	57143	445	2.5775	6.1963	10.0221	0.53	yes	BK00374BL01-10
ADCK2	90956	1599	8.0641	22.2649	31.3555	0.75	yes	BK00374BL01-10
COQ8A	56997	4273	8.8804	59.4985	34.5295	0.77	yes	BK00374BL01-10
COQ8B	79934	1721	7.9826	23.9637	31.0386	0.75	yes	BK00374BL01-10
ADCK5	203054	1057	3.4753	14.718	13.5131	0.58	yes	BK00374BL01-10
ADCY1	107	2334	2.5226	32.4993	9.8088	0.53	yes	BK00374BL01-10
ADCY10	55811	782	1.8515	10.8888	7.1993	0.48	yes	BK00374BL01-10
ADCY10P1	221442	48	0.1463	0.6684	0.5688	0.26	no	BK00374BL01-10
ADCY2	108	8	0.017	0.1114	0.0661	0.17	no	BK00374BL01-10
ADCY3	109	3604	10.8527	50.1831	42.1987	0.81	yes	BK00374BL01-10
ADCY4	196883	1542	4.9806	21.4712	19.3659	0.65	yes	BK00374BL01-10
ADCY5	111	1606	3.0077	22.3624	11.6949	0.56	yes	BK00374BL01-10
ADCY6	112	5788	12.0325	80.5937	46.7859	0.83	yes	BK00374BL01-10
ADCY7	113	6240	12.576	86.8875	48.8992	0.83	yes	BK00374BL01-10
ADCY8	114	3	0.0098	0.0418	0.038	0.15	no	BK00374BL01-10
ADCY9	115	5836	10.4396	81.2621	40.5924	0.8	yes	BK00374BL01-10
