Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
AATK	9625	10286	14.0713	138.5878	47.7896	0.83	yes	BK02618BL01-5
PVALEF	388428	2	0.0171	0.0269	0.058	0.16	no	BK02618BL01-5
ABAT	18	1255	2.8154	16.9092	9.5618	0.53	yes	BK02618BL01-5
ABCA1	19	5783	6.9706	77.9169	23.6738	0.7	yes	BK02618BL01-5
ABCA10	10349	636	1.3037	8.5691	4.4276	0.44	yes	BK02618BL01-5
ABCA11P	79963	501	1.7811	6.7502	6.0489	0.47	yes	BK02618BL01-5
ABCA12	26154	759	1.0914	10.2263	3.7067	0.42	yes	BK02618BL01-5
ABCA13	154664	2795	2.1302	37.6583	7.2348	0.49	yes	BK02618BL01-5
ABCA2	20	20426	32.9197	275.2085	111.8038	0.94	yes	BK02618BL01-5
ABCA3	21	4744	9.6175	63.918	32.6636	0.76	yes	BK02618BL01-5
ABCA4	24	59	0.1085	0.7949	0.3685	0.25	no	BK02618BL01-5
ABCA5	23461	3968	5.6259	53.4626	19.1069	0.65	yes	BK02618BL01-5
ABCA6	23460	855	2.1752	11.5198	7.3875	0.49	yes	BK02618BL01-5
ABCA7	10347	17936	35.4392	241.6596	120.3606	0.94	yes	BK02618BL01-5
ABCA8	10351	784	1.6299	10.5632	5.5355	0.46	yes	BK02618BL01-5
ABCA9	10350	485	0.9241	6.5346	3.1386	0.4	yes	BK02618BL01-5
ABCB1	5243	330	0.9428	4.4462	3.202	0.4	yes	BK02618BL01-5
ABCB10	23456	1657	5.7883	22.3255	19.6586	0.66	yes	BK02618BL01-5
ABCB11	8647	14	0.0267	0.1886	0.0906	0.18	no	BK02618BL01-5
ABCB4	5244	460	1.5541	6.1978	5.2782	0.45	yes	BK02618BL01-5
ABCB5	340273	58	0.1007	0.7815	0.3418	0.24	no	BK02618BL01-5
ABCB6	10058	2212	9.4674	29.8032	32.1536	0.76	yes	BK02618BL01-5
ABCB7	22	1394	7.4296	18.782	25.2328	0.71	yes	BK02618BL01-5
ABCB8	11194	2877	7.6111	38.7631	25.8491	0.71	yes	BK02618BL01-5
ABCB9	23457	519	1.7889	6.9927	6.0755	0.47	yes	BK02618BL01-5
ABCC1	4363	10704	21.8714	144.2197	74.2808	0.9	yes	BK02618BL01-5
ABCC10	89845	5545	12.4103	74.7102	42.1487	0.81	yes	BK02618BL01-5
ABCC11	85320	204	0.5357	2.7486	1.8193	0.35	no	BK02618BL01-5
ABCC12	94160	18	0.0466	0.2425	0.1583	0.21	no	BK02618BL01-5
ABCC13	150000	122	0.5566	1.6438	1.8905	0.36	no	BK02618BL01-5
ABCC2	1244	333	0.8872	4.4867	3.0132	0.4	yes	BK02618BL01-5
ABCC3	8714	49994	127.4775	673.5911	432.9468	0.99	yes	BK02618BL01-5
ABCC4	10257	1801	3.7768	24.2657	12.8268	0.58	yes	BK02618BL01-5
ABCC5	10057	6589	11.1221	88.7765	37.7735	0.79	yes	BK02618BL01-5
ABCC6	368	1411	2.9868	19.011	10.144	0.54	yes	BK02618BL01-5
ABCC6P1	653190	28	0.1383	0.3773	0.4697	0.26	no	BK02618BL01-5
ABCC6P2	730013	39	0.7443	0.5255	2.5278	0.38	yes	BK02618BL01-5
ABCC8	6833	167	0.4517	2.2501	1.5342	0.34	no	BK02618BL01-5
ABCC9	10060	309	0.4349	4.1633	1.4772	0.34	no	BK02618BL01-5
ABCD1	215	2648	4.8687	35.6777	16.5353	0.62	yes	BK02618BL01-5
ABCD2	225	294	0.7417	3.9612	2.5189	0.38	yes	BK02618BL01-5
ABCD3	5825	7208	24.5492	97.1165	83.3754	0.91	yes	BK02618BL01-5
ABCD4	5826	3367	10.6892	45.3651	36.3034	0.78	yes	BK02618BL01-5
ABCE1	6059	4097	13.1618	55.2007	44.701	0.82	yes	BK02618BL01-5
ABCF1	23	2923	1.6905	39.3829	5.7413	0.46	yes	BK02618BL01-5
ABCF2	10061	2272	5.9544	30.6117	20.2227	0.66	yes	BK02618BL01-5
ABCF3	55324	4364	22.5712	58.7981	76.6578	0.9	yes	BK02618BL01-5
ABCG1	9619	3579	4.4546	48.2214	15.1291	0.61	yes	BK02618BL01-5
ABCG2	9429	230	0.6338	3.0989	2.1527	0.37	yes	BK02618BL01-5
ABCG4	64137	7	0.024	0.0943	0.0814	0.18	no	BK02618BL01-5
ABCG5	64240	63	0.2828	0.8488	0.9603	0.31	no	BK02618BL01-5
ABCG8	64241	169	0.7572	2.277	2.5718	0.38	yes	BK02618BL01-5
ABHD1	84696	27	0.2433	0.3638	0.8264	0.3	no	BK02618BL01-5
ABHD10	55347	571	2.7417	7.6933	9.3117	0.53	yes	BK02618BL01-5
ABHD11	83451	3263	13.3547	43.9638	45.3562	0.82	yes	BK02618BL01-5
ABHD12	26090	2813	13.2197	37.9008	44.8974	0.82	yes	BK02618BL01-5
ABHD12B	145447	8	0.0269	0.1078	0.0913	0.18	no	BK02618BL01-5
ABHD13	84945	615	1.5628	8.2862	5.3078	0.45	yes	BK02618BL01-5
ABHD14A	25864	252	2.5529	3.3953	8.6702	0.52	yes	BK02618BL01-5
ABHD14A-ACY1	100526760	0	0	0	0	0	no	BK02618BL01-5
ABHD14B	84836	1656	9.1555	22.312	31.0945	0.75	yes	BK02618BL01-5
ABHD15	116236	779	3.1191	10.4958	10.5933	0.55	yes	BK02618BL01-5
ABHD16A	7920	1965	1.53	26.4753	5.1963	0.45	yes	BK02618BL01-5
ABHD16B	140701	67	0.5083	0.9027	1.7263	0.35	no	BK02618BL01-5
ABHD17A	81926	1773	13.921	23.8884	47.2793	0.83	yes	BK02618BL01-5
ABHD17B	51104	376	1.554	5.066	5.2778	0.45	yes	BK02618BL01-5
ABHD17C	58489	2694	15.2703	36.2974	51.8618	0.84	yes	BK02618BL01-5
ABHD2	11057	18464	27.0671	248.7736	91.9269	0.92	yes	BK02618BL01-5
ABHD3	171586	4946	26.6133	66.6396	90.3856	0.92	yes	BK02618BL01-5
ABHD4	63874	1357	6.7666	18.2835	22.9813	0.69	yes	BK02618BL01-5
ABHD5	51099	1584	3.9869	21.3419	13.5406	0.59	yes	BK02618BL01-5
ABHD6	57406	438	2.371	5.9014	8.0525	0.51	yes	BK02618BL01-5
ABHD8	79575	406	2.6173	5.4702	8.8891	0.52	yes	BK02618BL01-5
ABI1	10006	8574	30.5936	115.5213	103.9037	0.93	yes	BK02618BL01-5
ABI2	10152	3007	5.5828	40.5146	18.9608	0.65	yes	BK02618BL01-5
ABI3	51225	1662	10.5131	22.3929	35.7051	0.78	yes	BK02618BL01-5
ABI3BP	25890	12561	22.3537	169.2399	75.919	0.9	yes	BK02618BL01-5
ABL1	25	14249	27.564	191.983	93.6144	0.92	yes	BK02618BL01-5
ABL2	27	1624	1.7298	21.8809	5.875	0.47	yes	BK02618BL01-5
ABLIM1	3983	6651	9.1891	89.6118	31.2085	0.75	yes	BK02618BL01-5
ABLIM2	84448	2967	7.5072	39.9757	25.4963	0.71	yes	BK02618BL01-5
ABLIM3	22885	4393	12.9092	59.1888	43.8431	0.82	yes	BK02618BL01-5
ABO	28	5874	22.7946	79.143	77.4165	0.9	yes	BK02618BL01-5
ABR	29	14180	29.164	191.0534	99.0485	0.93	yes	BK02618BL01-5
ABRA	137735	1	0.0049	0.0135	0.0166	0.13	no	BK02618BL01-5
ABRACL	58527	1148	18.3047	15.4675	62.1677	0.87	yes	BK02618BL01-5
ABT1	29777	708	2.1067	9.5392	7.1549	0.49	yes	BK02618BL01-5
ABTB1	80325	8742	58.2516	117.7848	197.8377	0.97	yes	BK02618BL01-5
ABTB2	25841	3717	10.2143	50.0808	34.6905	0.77	yes	BK02618BL01-5
ACAA1	30	3908	26.4993	52.6542	89.9987	0.92	yes	BK02618BL01-5
ACAA2	10449	1752	11.868	23.6055	40.3068	0.8	yes	BK02618BL01-5
ACACA	31	14675	17.2623	197.7227	58.6274	0.86	yes	BK02618BL01-5
ACACB	32	9120	12.7692	122.8778	43.3674	0.81	yes	BK02618BL01-5
ACAD10	80724	3346	10.1104	45.0821	34.3374	0.77	yes	BK02618BL01-5
ACAD11	84129	34	0.1228	0.4581	0.417	0.25	no	BK02618BL01-5
ACAD8	27034	1611	5.759	21.7057	19.5591	0.66	yes	BK02618BL01-5
ACAD9	28976	4554	22.3039	61.358	75.7499	0.9	yes	BK02618BL01-5
ACADL	33	21	0.0851	0.2829	0.2891	0.23	no	BK02618BL01-5
ACADM	34	2169	11.1584	29.2239	37.8969	0.79	yes	BK02618BL01-5
ACADS	35	779	5.0364	10.4958	17.1048	0.63	yes	BK02618BL01-5
ACADSB	36	664	1.5059	8.9464	5.1143	0.45	yes	BK02618BL01-5
ACADVL	37	16945	77.4974	228.3074	263.2014	0.98	yes	BK02618BL01-5
ACAN	176	63	0.096	0.8488	0.3261	0.24	no	BK02618BL01-5
ACAP1	9744	1668	8.9465	22.4737	30.3848	0.75	yes	BK02618BL01-5
ACAP2	23527	6700	12.4085	90.272	42.1426	0.81	yes	BK02618BL01-5
ACAP3	116983	5857	19.773	78.9139	67.1542	0.88	yes	BK02618BL01-5
ACAT1	38	591	3.7244	7.9628	12.6491	0.58	yes	BK02618BL01-5
ACAT2	39	1294	9.4394	17.4346	32.0588	0.76	yes	BK02618BL01-5
ACBD3	64746	4564	17.249	61.4928	58.5822	0.86	yes	BK02618BL01-5
ACBD4	79777	3795	18.4992	51.1317	62.828	0.87	yes	BK02618BL01-5
ACBD5	91452	3787	11.9915	51.0239	40.7263	0.8	yes	BK02618BL01-5
ACBD6	84320	1525	12.7147	20.547	43.1825	0.81	yes	BK02618BL01-5
ACBD7	414149	43	0.138	0.5794	0.4688	0.26	no	BK02618BL01-5
ACCS	84680	1714	7.3875	23.0935	25.09	0.71	yes	BK02618BL01-5
ACCSL	390110	2	0.0144	0.0269	0.049	0.16	no	BK02618BL01-5
ACD	65057	1538	10.0301	20.7221	34.0648	0.77	yes	BK02618BL01-5
ACE	1636	6859	17.7073	92.4143	60.1385	0.87	yes	BK02618BL01-5
ACE2	59272	211	0.8106	2.8429	2.7531	0.39	yes	BK02618BL01-5
ACER1	125981	6	0.0743	0.0808	0.2523	0.23	no	BK02618BL01-5
ACER2	340485	1582	6.0314	21.315	20.4842	0.67	yes	BK02618BL01-5
ACER3	55331	653	1.0288	8.7982	3.494	0.41	yes	BK02618BL01-5
ACHE	43	4965	22.0414	66.8956	74.8583	0.9	yes	BK02618BL01-5
ACIN1	22985	14875	26.4752	200.4174	89.9167	0.92	yes	BK02618BL01-5
ACKR1	2532	278	1.6948	3.7456	5.7561	0.46	yes	BK02618BL01-5
ACKR2	1238	197	0.7768	2.6543	2.6382	0.39	yes	BK02618BL01-5
ACKR3	57007	650	3.8563	8.7577	13.0971	0.58	yes	BK02618BL01-5
ACKR4	51554	155	0.8048	2.0884	2.7332	0.39	yes	BK02618BL01-5
ACLY	47	12575	18.5411	169.4285	62.9704	0.87	yes	BK02618BL01-5
ACMSD	130013	12	0.0986	0.1617	0.3348	0.24	no	BK02618BL01-5
SDHAF3	57001	291	1.9061	3.9208	6.4735	0.48	yes	BK02618BL01-5
ACO1	48	2757	10.1023	37.1463	34.3101	0.77	yes	BK02618BL01-5
ACO2	50	10200	49.5955	137.4291	168.4392	0.96	yes	BK02618BL01-5
ACOT1	641371	226	1.819	3.045	6.1778	0.47	yes	BK02618BL01-5
ACOT11	26027	6247	16.2707	84.1686	55.2597	0.85	yes	BK02618BL01-5
ACOT12	134526	22	0.1344	0.2964	0.4566	0.26	no	BK02618BL01-5
ACOT13	55856	333	1.0209	4.4867	3.4671	0.41	yes	BK02618BL01-5
ACOT2	10965	618	3.6377	8.3266	12.3544	0.57	yes	BK02618BL01-5
ACOT4	122970	186	1.5356	2.5061	5.2152	0.45	yes	BK02618BL01-5
ACOT6	641372	0	0	0	0	0	no	BK02618BL01-5
ACOT7	11332	1064	4.4124	14.3357	14.9855	0.61	yes	BK02618BL01-5
ACOT8	10005	1201	5.936	16.1816	20.1603	0.66	yes	BK02618BL01-5
ACOT9	23597	1612	7.2542	21.7192	24.6373	0.7	yes	BK02618BL01-5
ACOX1	51	7874	13.3952	106.0899	45.4935	0.82	yes	BK02618BL01-5
ACOX2	8309	325	1.7961	4.3789	6.1	0.47	yes	BK02618BL01-5
ACOX3	8310	1397	6.2616	18.8224	21.2661	0.67	yes	BK02618BL01-5
ACOXL	55289	15	0.0852	0.2021	0.2892	0.23	no	BK02618BL01-5
ACP1	52	1531	10.9548	20.6278	37.2053	0.79	yes	BK02618BL01-5
ACP2	53	1636	8.5635	22.0425	29.084	0.74	yes	BK02618BL01-5
ACP5	54	2627	17.9123	35.3947	60.8349	0.87	yes	BK02618BL01-5
ACP6	51205	1264	4.5174	17.0304	15.3421	0.61	yes	BK02618BL01-5
ACPP	55	468	1.6515	6.3056	5.6091	0.46	yes	BK02618BL01-5
ACP4	93650	3	0.03	0.0404	0.1019	0.19	no	BK02618BL01-5
ACR	49	15	0.1475	0.2021	0.501	0.26	no	BK02618BL01-5
ACRBP	84519	290	1.942	3.9073	6.5955	0.48	yes	BK02618BL01-5
GCNA	93953	1172	4.9055	15.7909	16.6604	0.63	yes	BK02618BL01-5
ACRV1	56	4	0.0453	0.0539	0.1537	0.2	no	BK02618BL01-5
ACSBG1	23205	13	0.0588	0.1752	0.1996	0.22	no	BK02618BL01-5
ACSBG2	81616	2	0.0097	0.0269	0.0329	0.15	no	BK02618BL01-5
ACSF2	80221	1784	10.3875	24.0366	35.2786	0.78	yes	BK02618BL01-5
ACSF3	197322	4791	14.2372	64.5512	48.3531	0.83	yes	BK02618BL01-5
ACSL1	2180	7499	22.644	101.0373	76.9048	0.9	yes	BK02618BL01-5
ACSL3	2181	5986	18.4939	80.652	62.8102	0.87	yes	BK02618BL01-5
ACSL4	2182	5022	12.683	67.6636	43.0746	0.81	yes	BK02618BL01-5
ACSL5	51703	11170	37.484	150.4983	127.3055	0.95	yes	BK02618BL01-5
ACSL6	23305	140	0.2346	1.8863	0.7967	0.29	no	BK02618BL01-5
ACSM1	116285	112	0.6973	1.509	2.3683	0.38	yes	BK02618BL01-5
ACSM2A	123876	0	0	0	0	0	no	BK02618BL01-5
ACSM2B	348158	0	0	0	0	0	no	BK02618BL01-5
ACSM3	6296	1058	5.3051	14.2549	18.0176	0.64	yes	BK02618BL01-5
ACSM4	341392	0	0	0	0	0	no	BK02618BL01-5
ACSM5	54988	15	0.083	0.2021	0.282	0.23	no	BK02618BL01-5
ACSM6	142827	1	0.0079	0.0135	0.0267	0.14	no	BK02618BL01-5
ACSS1	84532	3011	10.0917	40.5685	34.2739	0.77	yes	BK02618BL01-5
ACSS2	55902	4227	17.4593	56.9522	59.2963	0.86	yes	BK02618BL01-5
ACSS3	79611	236	0.7886	3.1797	2.6784	0.39	yes	BK02618BL01-5
ACTA1	58	210	1.8763	2.8294	6.3723	0.47	yes	BK02618BL01-5
ACTA2	59	10817	78.737	145.7422	267.4113	0.98	yes	BK02618BL01-5
ACTA2-AS1	100132116	43	0.6416	0.5794	2.179	0.37	yes	BK02618BL01-5
ACTB	60	226766	1588.8289	3055.3179	5396.0761	1	yes	BK02618BL01-5
ACTBL2	345651	22	0.1061	0.2964	0.3603	0.25	no	BK02618BL01-5
ACTC1	70	18	0.0657	0.2425	0.223	0.22	no	BK02618BL01-5
ACTG1	71	87389	279.6747	1177.4304	949.8479	1	yes	BK02618BL01-5
ACTG2	72	496	5.0209	6.6828	17.0523	0.63	yes	BK02618BL01-5
ACTL10	170487	407	2.704	5.4837	9.1835	0.53	yes	BK02618BL01-5
ACTL6A	86	2087	14.7529	28.1191	50.1048	0.84	yes	BK02618BL01-5
ACTL6B	51412	3	0.026	0.0404	0.0883	0.18	no	BK02618BL01-5
ACTL7A	10881	1	0.0094	0.0135	0.0319	0.14	no	BK02618BL01-5
ACTL7B	10880	1	0.0096	0.0135	0.0325	0.14	no	BK02618BL01-5
ACTL8	81569	1	0.0072	0.0135	0.0246	0.14	no	BK02618BL01-5
ACTL9	284382	0	0	0	0	0	no	BK02618BL01-5
ACTN1	87	29960	91.8671	403.6642	312.0047	0.98	yes	BK02618BL01-5
ACTN2	88	114	0.3003	1.536	1.0201	0.31	no	BK02618BL01-5
ACTN3	89	4	0.0183	0.0539	0.0623	0.17	no	BK02618BL01-5
ACTN4	81	80500	253.2956	1084.6119	860.2578	1	yes	BK02618BL01-5
ACTR10	55860	1986	10.9575	26.7583	37.2146	0.79	yes	BK02618BL01-5
ACTR1A	10121	2391	10.9538	32.215	37.2018	0.79	yes	BK02618BL01-5
ACTR1B	10120	4061	24.2319	54.7156	82.2978	0.91	yes	BK02618BL01-5
ACTR2	10097	16667	55.9865	224.5618	190.1447	0.97	yes	BK02618BL01-5
ACTR3	10096	15550	35.6131	209.512	120.9514	0.94	yes	BK02618BL01-5
ACTR3B	57180	872	5.2994	11.7488	17.9982	0.64	yes	BK02618BL01-5
ACTR3C	653857	2545	19.8897	34.2899	67.5507	0.88	yes	BK02618BL01-5
ACTR5	79913	1034	5.3686	13.9315	18.2332	0.64	yes	BK02618BL01-5
ACTR6	64431	866	4.4551	11.668	15.1308	0.61	yes	BK02618BL01-5
ACTR8	93973	1762	6.3869	23.7402	21.6917	0.68	yes	BK02618BL01-5
ACTRT1	139741	24	0.2242	0.3234	0.7616	0.29	no	BK02618BL01-5
ACTRT2	140625	0	0	0	0	0	no	BK02618BL01-5
ACTRT3	84517	83	0.5578	1.1183	1.8943	0.36	no	BK02618BL01-5
ACVR1	90	3588	14.5698	48.3427	49.4829	0.84	yes	BK02618BL01-5
ACVR1B	91	3213	9.0057	43.2902	30.5855	0.75	yes	BK02618BL01-5
ACVR1C	130399	115	0.1707	1.5494	0.5797	0.28	no	BK02618BL01-5
ACVR2A	92	3006	7.1874	40.5012	24.4104	0.7	yes	BK02618BL01-5
ACVR2B	93	706	0.8279	9.5122	2.8117	0.39	yes	BK02618BL01-5
ACVRL1	94	664	1.9771	8.9464	6.7147	0.48	yes	BK02618BL01-5
ACY1	95	22	0.1766	0.2964	0.5999	0.28	no	BK02618BL01-5
ACY3	91703	482	4.9955	6.4942	16.9661	0.63	yes	BK02618BL01-5
ACYP1	97	803	11.2817	10.8192	38.3157	0.79	yes	BK02618BL01-5
ACYP2	98	104	1.1448	1.4012	3.888	0.42	yes	BK02618BL01-5
ADA	100	239	1.9989	3.2202	6.7886	0.48	yes	BK02618BL01-5
ADAD1	132612	0	0	0	0	0	no	BK02618BL01-5
ADAD2	161931	2	0.0117	0.0269	0.0397	0.15	no	BK02618BL01-5
ADAL	161823	426	1.4465	5.7397	4.9127	0.45	yes	BK02618BL01-5
ADAM10	102	12797	34.251	172.4196	116.3254	0.94	yes	BK02618BL01-5
ADAM11	4185	146	0.3763	1.9671	1.2781	0.33	no	BK02618BL01-5
ADAM12	8038	546	0.8238	7.3565	2.7978	0.39	yes	BK02618BL01-5
ADAM15	8751	12467	49.0576	167.9734	166.6125	0.96	yes	BK02618BL01-5
ADAM17	6868	6166	23.2579	83.0772	78.9899	0.9	yes	BK02618BL01-5
ADAM18	8749	0	0	0	0	0	no	BK02618BL01-5
ADAM19	8728	1680	3.0522	22.6354	10.3662	0.54	yes	BK02618BL01-5
ADAM1A	8759	479	2.2725	6.4538	7.7179	0.5	yes	BK02618BL01-5
ADAM2	2515	0	0	0	0	0	no	BK02618BL01-5
ADAM20	8748	581	2.4356	7.8281	8.272	0.51	yes	BK02618BL01-5
ADAM20P1	317760	137	0.6074	1.8459	2.0629	0.36	yes	BK02618BL01-5
ADAM21	8747	10	0.0506	0.1347	0.1718	0.21	no	BK02618BL01-5
ADAM21P1	145241	3	0.0197	0.0404	0.067	0.17	no	BK02618BL01-5
ADAM22	53616	743	1.0266	10.0108	3.4867	0.41	yes	BK02618BL01-5
ADAM23	8745	124	0.2641	1.6707	0.8971	0.3	no	BK02618BL01-5
ADAM28	10863	15560	54.9533	209.6467	186.6356	0.97	yes	BK02618BL01-5
ADAM29	11086	1	0.0039	0.0135	0.0132	0.13	no	BK02618BL01-5
ADAM30	11085	6	0.027	0.0808	0.0918	0.18	no	BK02618BL01-5
ADAM32	203102	307	1.5168	4.1363	5.1515	0.45	yes	BK02618BL01-5
ADAM33	80332	286	0.8989	3.8534	3.0528	0.4	yes	BK02618BL01-5
ADAM3A	1587	0	0	0	0	0	no	BK02618BL01-5
ADAM6	8755	0	0	0	0	0	no	BK02618BL01-5
ADAM7	8756	0	0	0	0	0	no	BK02618BL01-5
ADAM8	101	17956	65.5812	241.9291	222.7308	0.98	yes	BK02618BL01-5
ADAM9	8754	16819	55.2842	226.6098	187.7594	0.97	yes	BK02618BL01-5
ADAMDEC1	27299	184	1.0169	2.4791	3.4535	0.41	yes	BK02618BL01-5
ADAMTS1	9510	1372	3.9745	18.4856	13.4986	0.59	yes	BK02618BL01-5
ADAMTS10	81794	1098	1.5108	14.7938	5.1311	0.45	yes	BK02618BL01-5
ADAMTS12	81792	1273	1.9499	17.1517	6.6225	0.48	yes	BK02618BL01-5
ADAMTS13	11093	1070	1.3712	14.4166	4.6569	0.44	yes	BK02618BL01-5
ADAMTS14	140766	709	1.813	9.5527	6.1574	0.47	yes	BK02618BL01-5
ADAMTS15	170689	408	0.9244	5.4972	3.1394	0.4	yes	BK02618BL01-5
ADAMTS16	170690	550	1.4898	7.4104	5.0598	0.45	yes	BK02618BL01-5
ADAMTS17	170691	344	0.7062	4.6349	2.3985	0.38	yes	BK02618BL01-5
ADAMTS18	170692	35	0.0798	0.4716	0.2709	0.23	no	BK02618BL01-5
ADAMTS19	171019	4	0.0106	0.0539	0.036	0.15	no	BK02618BL01-5
ADAMTS2	9509	2935	5.5933	39.5445	18.9963	0.65	yes	BK02618BL01-5
ADAMTS20	80070	5	0.0118	0.0674	0.0399	0.15	no	BK02618BL01-5
ADAMTS3	9508	61	0.1412	0.8219	0.4794	0.26	no	BK02618BL01-5
ADAMTS4	9507	217	0.6749	2.9237	2.2922	0.37	yes	BK02618BL01-5
ADAMTS5	11096	223	0.3109	3.0046	1.056	0.31	no	BK02618BL01-5
ADAMTS6	11174	395	0.7323	5.322	2.4869	0.38	yes	BK02618BL01-5
ADAMTS7	11173	558	1.3206	7.5182	4.4851	0.44	yes	BK02618BL01-5
ADAMTS7P1	390660	25	0.0669	0.3368	0.2273	0.22	no	BK02618BL01-5
ADAMTS8	11095	27	0.0952	0.3638	0.3233	0.24	no	BK02618BL01-5
ADAMTS9	56999	8092	13.9653	109.0271	47.4298	0.83	yes	BK02618BL01-5
ADAMTSL1	92949	309	0.5204	4.1633	1.7675	0.35	no	BK02618BL01-5
ADAMTSL2	9719	786	2.4458	10.5901	8.3064	0.51	yes	BK02618BL01-5
ADAMTSL3	57188	301	0.5515	4.0555	1.8732	0.36	no	BK02618BL01-5
ADAMTSL4	54507	4267	12.3984	57.4912	42.108	0.81	yes	BK02618BL01-5
ADAMTSL5	339366	757	3.4457	10.1994	11.7026	0.56	yes	BK02618BL01-5
ADAP1	11033	7542	34.7526	101.6167	118.029	0.94	yes	BK02618BL01-5
ADAP2	55803	1053	4.8061	14.1875	16.3227	0.62	yes	BK02618BL01-5
ADAR	103	17669	33.563	238.0622	113.9886	0.94	yes	BK02618BL01-5
ADARB1	104	1244	2.3458	16.761	7.9671	0.51	yes	BK02618BL01-5
ADARB2	105	67	0.1071	0.9027	0.3639	0.25	no	BK02618BL01-5
ADARB2-AS1	642394	0	0	0	0	0	no	BK02618BL01-5
ADAT1	23536	1337	3.9246	18.014	13.329	0.58	yes	BK02618BL01-5
ADAT2	134637	332	0.5937	4.4732	2.0162	0.36	yes	BK02618BL01-5
ADAT3	113179	929	4.4911	12.5168	15.2531	0.61	yes	BK02618BL01-5
ADCK1	57143	392	2.197	5.2816	7.4616	0.5	yes	BK02618BL01-5
ADCK2	90956	1836	8.9595	24.7372	30.4289	0.75	yes	BK02618BL01-5
COQ8A	56997	3562	7.163	47.9924	24.3276	0.7	yes	BK02618BL01-5
COQ8B	79934	3172	14.2364	42.7377	48.3506	0.83	yes	BK02618BL01-5
ADCK5	203054	1161	3.6937	15.6427	12.5446	0.57	yes	BK02618BL01-5
ADCY1	107	125	0.1307	1.6842	0.444	0.26	no	BK02618BL01-5
ADCY10	55811	113	0.2589	1.5225	0.8792	0.3	no	BK02618BL01-5
ADCY10P1	221442	66	0.1946	0.8892	0.661	0.28	no	BK02618BL01-5
ADCY2	108	162	0.3331	2.1827	1.1312	0.32	no	BK02618BL01-5
ADCY3	109	5097	14.8517	68.6741	50.4401	0.84	yes	BK02618BL01-5
ADCY4	196883	833	2.6034	11.2234	8.8419	0.52	yes	BK02618BL01-5
ADCY5	111	1771	3.2093	23.8615	10.8998	0.55	yes	BK02618BL01-5
ADCY6	112	8156	16.4063	109.8894	55.72	0.85	yes	BK02618BL01-5
ADCY7	113	7473	14.5733	100.687	49.4948	0.84	yes	BK02618BL01-5
ADCY8	114	5	0.0157	0.0674	0.0535	0.16	no	BK02618BL01-5
