Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
A1BG	1	85	0.6501	1.2046	2.7097	0.37	yes	A222BO400-001
A1BG-AS1	503538	202	1.344	2.8627	5.6021	0.44	yes	A222BO400-001
A1CF	29974	132	0.1963	1.8707	0.8183	0.28	no	A222BO400-001
A2M	2	145899	444.3666	2067.6377	1852.2289	1	yes	A222BO400-001
A2M-AS1	144571	202	1.309	2.8627	5.456	0.43	yes	A222BO400-001
A2ML1	144568	7	0.0182	0.0992	0.0759	0.17	no	A222BO400-001
A3GALT2	127550	15	0.2078	0.2126	0.8661	0.28	no	A222BO400-001
A4GALT	53947	776	3.6151	10.9972	15.0688	0.59	yes	A222BO400-001
A4GNT	51146	37	0.2961	0.5244	1.2341	0.31	no	A222BO400-001
AAAS	8086	1132	8.7329	16.0424	36.4009	0.76	yes	A222BO400-001
AACS	65985	921	3.9207	13.0521	16.3426	0.6	yes	A222BO400-001
AADAC	13	665	5.5502	9.4242	23.1345	0.67	yes	A222BO400-001
AADACL2	344752	4	0.0189	0.0567	0.0788	0.17	no	A222BO400-001
AADACL3	126767	0	0	0	0	0	no	A222BO400-001
AADACL4	343066	0	0	0	0	0	no	A222BO400-001
AADAT	51166	572	2.8899	8.1062	12.0459	0.55	yes	A222BO400-001
PRXL2C	195827	1504	12.8943	21.3142	53.7465	0.83	yes	A222BO400-001
AAGAB	79719	1576	6.3649	22.3346	26.5307	0.7	yes	A222BO400-001
AAK1	22848	6098	3.9624	86.4191	16.5161	0.6	yes	A222BO400-001
AAMDC	28971	417	9.7358	5.9096	40.581	0.78	yes	A222BO400-001
AAMP	14	2135	16.8467	30.2566	70.221	0.87	yes	A222BO400-001
AANAT	15	1	0.0068	0.0142	0.0282	0.15	no	A222BO400-001
AAR2	25980	638	3.0351	9.0415	12.651	0.55	yes	A222BO400-001
AARD	441376	25	0.1984	0.3543	0.8269	0.28	no	A222BO400-001
AARS	16	4126	16.8849	58.4725	70.3805	0.88	yes	A222BO400-001
AARS2	57505	1130	3.3272	16.014	13.8688	0.57	yes	A222BO400-001
AARSD1	80755	5	0.0519	0.0709	0.2165	0.21	no	A222BO400-001
AASDH	132949	1928	6.4214	27.323	26.766	0.7	yes	A222BO400-001
AASDHPPT	60496	1007	4.9881	14.2709	20.7916	0.65	yes	A222BO400-001
AASS	10157	4158	9.3876	58.926	39.1298	0.78	yes	A222BO400-001
AATF	26574	2087	13.8143	29.5763	57.5813	0.84	yes	A222BO400-001
AATK	9625	2469	3.5526	34.9899	14.8083	0.58	yes	A222BO400-001
PVALEF	388428	0	0	0	0	0	no	A222BO400-001
ABAT	18	522	1.2317	7.3976	5.1341	0.43	yes	A222BO400-001
ABCA1	19	14480	18.3581	205.2063	76.5209	0.89	yes	A222BO400-001
ABCA10	10349	3304	7.1236	46.8233	29.6928	0.72	yes	A222BO400-001
ABCA11P	79963	482	1.8023	6.8308	7.5125	0.47	yes	A222BO400-001
ABCA12	26154	157	0.2375	2.225	0.9898	0.29	no	A222BO400-001
ABCA13	154664	8034	6.4405	113.8555	26.8457	0.7	yes	A222BO400-001
ABCA2	20	7066	11.9781	100.1373	49.9278	0.82	yes	A222BO400-001
ABCA3	21	26554	56.6229	376.3155	236.0179	0.97	yes	A222BO400-001
ABCA4	24	49	0.0948	0.6944	0.3951	0.24	no	A222BO400-001
ABCA5	23461	7224	10.7731	102.3764	44.9048	0.8	yes	A222BO400-001
ABCA6	23460	8617	23.0585	122.1176	96.1133	0.92	yes	A222BO400-001
ABCA7	10347	3418	7.1035	48.4389	29.6092	0.72	yes	A222BO400-001
ABCA8	10351	8433	18.4401	119.51	76.8627	0.89	yes	A222BO400-001
ABCA9	10350	3892	7.8004	55.1563	32.5138	0.74	yes	A222BO400-001
ABCB1	5243	1105	3.3206	15.6597	13.8409	0.57	yes	A222BO400-001
ABCB10	23456	1617	5.9413	22.9156	24.7649	0.68	yes	A222BO400-001
ABCB11	8647	30	0.0601	0.4252	0.2507	0.22	no	A222BO400-001
ABCB4	5244	88	0.3127	1.2471	1.3035	0.31	no	A222BO400-001
ABCB5	340273	78	0.1424	1.1054	0.5935	0.26	no	A222BO400-001
ABCB6	10058	446	2.0078	6.3206	8.369	0.49	yes	A222BO400-001
ABCB7	22	2379	13.3364	33.7145	55.5895	0.84	yes	A222BO400-001
ABCB8	11194	1324	3.6841	18.7633	15.3564	0.59	yes	A222BO400-001
ABCB9	23457	160	0.5801	2.2675	2.4179	0.36	yes	A222BO400-001
ABCC1	4363	6235	13.4001	88.3606	55.8551	0.84	yes	A222BO400-001
ABCC10	89845	2426	5.7111	34.3806	23.8051	0.67	yes	A222BO400-001
ABCC11	85320	10	0.0276	0.1417	0.1151	0.19	no	A222BO400-001
ABCC12	94160	3	0.0082	0.0425	0.0341	0.15	no	A222BO400-001
ABCC13	150000	50	0.24	0.7086	1.0002	0.29	no	A222BO400-001
ABCC2	1244	213	0.5969	3.0186	2.4881	0.36	yes	A222BO400-001
ABCC3	8714	9135	24.5001	129.4585	102.1224	0.92	yes	A222BO400-001
ABCC4	10257	3891	8.5824	55.1421	35.7737	0.76	yes	A222BO400-001
ABCC5	10057	4237	7.5226	60.0455	31.3561	0.73	yes	A222BO400-001
ABCC6	368	1477	3.2885	20.9316	13.7075	0.57	yes	A222BO400-001
ABCC6P1	653190	110	0.5714	1.5589	2.3819	0.36	yes	A222BO400-001
ABCC6P2	730013	12	0.2409	0.1701	1.004	0.29	no	A222BO400-001
ABCC8	6833	48	0.1366	0.6802	0.5692	0.26	no	A222BO400-001
ABCC9	10060	4317	6.3915	61.1793	26.6413	0.7	yes	A222BO400-001
ABCD1	215	1310	2.5334	18.5649	10.5599	0.53	yes	A222BO400-001
ABCD2	225	392	1.0401	5.5553	4.3355	0.41	yes	A222BO400-001
ABCD3	5825	5249	18.8037	74.3873	78.3783	0.89	yes	A222BO400-001
ABCD4	5826	1554	5.1892	22.0228	21.6297	0.66	yes	A222BO400-001
ABCE1	6059	5259	17.7704	74.529	74.0713	0.88	yes	A222BO400-001
ABCF1	23	2806	1.7069	39.7658	7.1148	0.47	yes	A222BO400-001
ABCF2	10061	1603	4.4188	22.7172	18.4188	0.62	yes	A222BO400-001
ABCF3	55324	2224	12.099	31.5179	50.4316	0.82	yes	A222BO400-001
ABCG1	9619	4086	5.3492	57.9056	22.297	0.66	yes	A222BO400-001
ABCG2	9429	1058	3.0668	14.9937	12.7832	0.56	yes	A222BO400-001
ABCG4	64137	22	0.0792	0.3118	0.3302	0.23	no	A222BO400-001
ABCG5	64240	3	0.0142	0.0425	0.059	0.17	no	A222BO400-001
ABCG8	64241	1	0.0047	0.0142	0.0196	0.14	no	A222BO400-001
ABHD1	84696	17	0.1611	0.2409	0.6717	0.27	no	A222BO400-001
ABHD10	55347	602	3.0404	8.5314	12.6731	0.55	yes	A222BO400-001
ABHD11	83451	473	2.0362	6.7032	8.4874	0.49	yes	A222BO400-001
ABHD12	26090	2213	10.939	31.362	45.5962	0.81	yes	A222BO400-001
ABHD12B	145447	51	0.1802	0.7228	0.7513	0.27	no	A222BO400-001
ABHD13	84945	1040	2.7798	14.7386	11.5869	0.54	yes	A222BO400-001
ABHD14A	25864	512	5.4556	7.2559	22.7402	0.67	yes	A222BO400-001
ABHD14A-ACY1	100526760	0	0	0	0	0	no	A222BO400-001
ABHD14B	84836	1133	6.5887	16.0565	27.4631	0.7	yes	A222BO400-001
ABHD15	116236	318	1.3393	4.5066	5.5824	0.44	yes	A222BO400-001
ABHD16A	7920	1503	1.2309	21.3001	5.1308	0.43	yes	A222BO400-001
ABHD16B	140701	12	0.0958	0.1701	0.3991	0.24	no	A222BO400-001
ABHD17A	81926	1622	13.3954	22.9865	55.8353	0.84	yes	A222BO400-001
ABHD17B	51104	733	3.1865	10.3879	13.2819	0.56	yes	A222BO400-001
ABHD17C	58489	1505	8.9728	21.3284	37.401	0.77	yes	A222BO400-001
ABHD2	11057	12062	18.5985	170.9391	77.5232	0.89	yes	A222BO400-001
ABHD3	171586	1573	8.9026	22.2921	37.1082	0.76	yes	A222BO400-001
ABHD4	63874	691	3.6242	9.7926	15.1066	0.59	yes	A222BO400-001
ABHD5	51099	1117	2.9572	15.8298	12.3263	0.55	yes	A222BO400-001
ABHD6	57406	508	2.8924	7.1992	12.0563	0.55	yes	A222BO400-001
ABHD8	79575	376	2.5496	5.3286	10.6272	0.53	yes	A222BO400-001
ABI1	10006	6443	24.1812	91.3083	100.7933	0.92	yes	A222BO400-001
ABI2	10152	3090	6.0343	43.7906	25.1522	0.69	yes	A222BO400-001
ABI3	51225	2186	14.5443	30.9793	60.6242	0.85	yes	A222BO400-001
ABI3BP	25890	25616	47.9491	363.0224	199.8635	0.97	yes	A222BO400-001
ABL1	25	23435	47.6833	332.1139	198.7555	0.97	yes	A222BO400-001
ABL2	27	1960	2.1959	27.7765	9.1532	0.5	yes	A222BO400-001
ABLIM1	3983	4845	7.0408	68.6619	29.3478	0.72	yes	A222BO400-001
ABLIM2	84448	355	0.9448	5.031	3.9381	0.4	yes	A222BO400-001
ABLIM3	22885	3245	10.0299	45.9872	41.8072	0.79	yes	A222BO400-001
ABO	28	3588	14.6452	50.8481	61.0447	0.85	yes	A222BO400-001
ABR	29	16629	35.9733	235.6613	149.9457	0.95	yes	A222BO400-001
ABRA	137735	2	0.0103	0.0283	0.0429	0.16	no	A222BO400-001
ABRACL	58527	1174	19.6894	16.6376	82.0704	0.9	yes	A222BO400-001
ABT1	29777	724	2.266	10.2603	9.4451	0.51	yes	A222BO400-001
ABTB1	80325	2161	15.1459	30.6251	63.1319	0.86	yes	A222BO400-001
ABTB2	25841	502	1.451	7.1142	6.0481	0.45	yes	A222BO400-001
ACAA1	30	1584	11.2974	22.448	47.0904	0.81	yes	A222BO400-001
ACAA2	10449	2107	15.0125	29.8598	62.5756	0.86	yes	A222BO400-001
ACACA	31	8949	11.0723	126.8226	46.1522	0.81	yes	A222BO400-001
ACACB	32	8170	12.0319	115.7828	50.1519	0.82	yes	A222BO400-001
ACAD10	80724	1929	6.1308	27.3372	25.5547	0.69	yes	A222BO400-001
ACAD11	84129	48	0.1823	0.6802	0.76	0.27	no	A222BO400-001
ACAD8	27034	833	3.1321	11.805	13.0555	0.56	yes	A222BO400-001
ACAD9	28976	2097	10.8026	29.7181	45.0281	0.8	yes	A222BO400-001
ACADL	33	1439	6.1351	20.3931	25.5726	0.69	yes	A222BO400-001
ACADM	34	2793	15.1132	39.5816	62.9957	0.86	yes	A222BO400-001
ACADS	35	574	3.9033	8.1346	16.2701	0.6	yes	A222BO400-001
ACADSB	36	2064	4.9235	29.2504	20.5223	0.64	yes	A222BO400-001
ACADVL	37	9579	46.0797	135.7508	192.0715	0.97	yes	A222BO400-001
ACAN	176	61	0.0978	0.8645	0.4076	0.24	no	A222BO400-001
ACAP1	9744	1128	6.3637	15.9857	26.5256	0.7	yes	A222BO400-001
ACAP2	23527	6073	11.8302	86.0648	49.3112	0.82	yes	A222BO400-001
ACAP3	116983	2110	7.4924	29.9023	31.2303	0.73	yes	A222BO400-001
ACAT1	38	2589	17.1612	36.6905	71.5319	0.88	yes	A222BO400-001
ACAT2	39	872	6.6907	12.3577	27.8885	0.71	yes	A222BO400-001
ACBD3	64746	4590	18.2463	65.0481	76.0551	0.89	yes	A222BO400-001
ACBD4	79777	665	3.4096	9.4242	14.2121	0.58	yes	A222BO400-001
ACBD5	91452	2589	8.6229	36.6905	35.9425	0.76	yes	A222BO400-001
ACBD6	84320	1314	11.5233	18.6216	48.0319	0.81	yes	A222BO400-001
ACBD7	414149	72	0.2431	1.0204	1.0134	0.29	no	A222BO400-001
ACCS	84680	971	4.402	13.7607	18.3487	0.62	yes	A222BO400-001
ACCSL	390110	0	0	0	0	0	no	A222BO400-001
ACD	65057	511	3.5052	7.2417	14.6105	0.58	yes	A222BO400-001
ACE	1636	27865	75.6648	394.8946	315.3894	0.98	yes	A222BO400-001
ACE2	59272	352	1.4224	4.9884	5.929	0.44	yes	A222BO400-001
ACER1	125981	5	0.0651	0.0709	0.2715	0.22	no	A222BO400-001
ACER2	340485	1425	5.7144	20.1947	23.819	0.67	yes	A222BO400-001
ACER3	55331	1554	2.5752	22.0228	10.7339	0.53	yes	A222BO400-001
ACHE	43	319	1.4895	4.5208	6.2088	0.45	yes	A222BO400-001
ACIN1	22985	14135	26.462	200.3171	110.3	0.93	yes	A222BO400-001
ACKR1	2532	1243	7.9708	17.6154	33.2242	0.74	yes	A222BO400-001
ACKR2	1238	91	0.3774	1.2896	1.5732	0.32	no	A222BO400-001
ACKR3	57007	481	3.0016	6.8166	12.5113	0.55	yes	A222BO400-001
ACKR4	51554	429	2.3428	6.0797	9.7655	0.51	yes	A222BO400-001
ACLY	47	6760	10.4838	95.8007	43.6989	0.8	yes	A222BO400-001
ACMSD	130013	4	0.0346	0.0567	0.1441	0.2	no	A222BO400-001
SDHAF3	57001	440	3.0314	6.2356	12.6355	0.55	yes	A222BO400-001
ACO1	48	3726	14.3606	52.8038	59.8583	0.85	yes	A222BO400-001
ACO2	50	7352	37.6003	104.1904	156.7272	0.96	yes	A222BO400-001
ACOT1	641371	253	2.1418	3.5854	8.9277	0.5	yes	A222BO400-001
ACOT11	26027	1989	5.449	28.1875	22.7126	0.67	yes	A222BO400-001
ACOT12	134526	5	0.0321	0.0709	0.1339	0.19	no	A222BO400-001
ACOT13	55856	602	1.9412	8.5314	8.0912	0.48	yes	A222BO400-001
ACOT2	10965	1019	6.3089	14.441	26.2969	0.69	yes	A222BO400-001
ACOT4	122970	132	1.1462	1.8707	4.7778	0.42	yes	A222BO400-001
ACOT6	641372	0	0	0	0	0	no	A222BO400-001
ACOT7	11332	768	3.3499	10.8839	13.9633	0.57	yes	A222BO400-001
ACOT8	10005	620	3.2232	8.7865	13.4351	0.57	yes	A222BO400-001
ACOT9	23597	2439	11.5447	34.5648	48.1211	0.81	yes	A222BO400-001
ACOX1	51	3880	6.9427	54.9862	28.9389	0.71	yes	A222BO400-001
ACOX2	8309	738	4.2899	10.4587	17.8813	0.62	yes	A222BO400-001
ACOX3	8310	1000	4.7145	14.1717	19.6511	0.64	yes	A222BO400-001
ACOXL	55289	1659	9.9077	23.5109	41.2975	0.79	yes	A222BO400-001
ACP1	52	1474	11.0935	20.8891	46.2405	0.81	yes	A222BO400-001
ACP2	53	1514	8.3356	21.456	34.745	0.75	yes	A222BO400-001
ACP5	54	8989	64.4684	127.3895	268.7199	0.98	yes	A222BO400-001
ACP6	51205	657	2.4697	9.3108	10.2944	0.52	yes	A222BO400-001
ACPP	55	512	1.9004	7.2559	7.9215	0.48	yes	A222BO400-001
ACP4	93650	1	0.0105	0.0142	0.0439	0.16	no	A222BO400-001
ACR	49	159	1.6447	2.2533	6.8557	0.46	yes	A222BO400-001
ACRBP	84519	200	1.4087	2.8343	5.8719	0.44	yes	A222BO400-001
GCNA	93953	736	3.2403	10.4304	13.5062	0.57	yes	A222BO400-001
ACRV1	56	1	0.0119	0.0142	0.0496	0.16	no	A222BO400-001
ACSBG1	23205	94	0.447	1.3321	1.8633	0.34	no	A222BO400-001
ACSBG2	81616	27	0.1377	0.3826	0.5741	0.26	no	A222BO400-001
ACSF2	80221	1560	9.554	22.1079	39.8232	0.78	yes	A222BO400-001
ACSF3	197322	1627	5.0854	23.0574	21.1973	0.65	yes	A222BO400-001
ACSL1	2180	5053	16.0488	71.6096	66.8952	0.87	yes	A222BO400-001
ACSL3	2181	7042	22.884	99.7972	95.3862	0.92	yes	A222BO400-001
ACSL4	2182	6063	16.1055	85.9231	67.1318	0.87	yes	A222BO400-001
ACSL5	51703	4481	15.8165	63.5034	65.9272	0.87	yes	A222BO400-001
ACSL6	23305	66	0.1163	0.9353	0.4849	0.25	no	A222BO400-001
ACSM1	116285	62	0.406	0.8786	1.6924	0.33	no	A222BO400-001
ACSM2A	123876	2	0.0073	0.0283	0.0306	0.15	no	A222BO400-001
ACSM2B	348158	1	0.0052	0.0142	0.0216	0.14	no	A222BO400-001
ACSM3	6296	740	3.9029	10.4871	16.2682	0.6	yes	A222BO400-001
ACSM4	341392	0	0	0	0	0	no	A222BO400-001
ACSM5	54988	243	1.4148	3.4437	5.8974	0.44	yes	A222BO400-001
ACSM6	142827	1	0.0083	0.0142	0.0345	0.15	no	A222BO400-001
ACSS1	84532	2113	7.449	29.9448	31.0491	0.73	yes	A222BO400-001
ACSS2	55902	2470	10.7309	35.0041	44.7289	0.8	yes	A222BO400-001
ACSS3	79611	1400	4.9207	19.8404	20.5108	0.64	yes	A222BO400-001
ACTA1	58	324	3.0448	4.5916	12.6917	0.56	yes	A222BO400-001
ACTA2	59	23210	177.7014	328.9253	740.703	0.99	yes	A222BO400-001
ACTA2-AS1	100132116	45	0.7062	0.6377	2.9437	0.37	yes	A222BO400-001
ACTB	60	231625	1706.9794	3282.5213	7115.1088	1	yes	A222BO400-001
ACTBL2	345651	22	0.1116	0.3118	0.4651	0.25	no	A222BO400-001
ACTC1	70	34	0.1305	0.4818	0.5438	0.25	no	A222BO400-001
ACTG1	71	84536	284.5652	1198.0193	1186.1374	1	yes	A222BO400-001
ACTG2	72	2642	28.1305	37.4416	117.2547	0.94	yes	A222BO400-001
ACTL10	170487	52	0.3634	0.7369	1.5146	0.32	no	A222BO400-001
ACTL6A	86	1760	13.0862	24.9422	54.5463	0.83	yes	A222BO400-001
ACTL6B	51412	3	0.0274	0.0425	0.114	0.19	no	A222BO400-001
ACTL7A	10881	0	0	0	0	0	no	A222BO400-001
ACTL7B	10880	1	0.0101	0.0142	0.042	0.15	no	A222BO400-001
ACTL8	81569	0	0	0	0	0	no	A222BO400-001
ACTL9	284382	0	0	0	0	0	no	A222BO400-001
ACTN1	87	16038	51.7264	227.2858	215.6083	0.97	yes	A222BO400-001
ACTN2	88	625	1.732	8.8573	7.2193	0.47	yes	A222BO400-001
ACTN3	89	12	0.0579	0.1701	0.2413	0.22	no	A222BO400-001
ACTN4	81	49661	164.358	703.7811	685.0846	0.99	yes	A222BO400-001
ACTR10	55860	2749	15.9533	38.958	66.4974	0.87	yes	A222BO400-001
ACTR1A	10121	2085	10.0469	29.548	41.878	0.79	yes	A222BO400-001
ACTR1B	10120	2339	14.6801	33.1476	61.1902	0.85	yes	A222BO400-001
ACTR2	10097	18345	64.8167	259.9799	270.1721	0.98	yes	A222BO400-001
ACTR3	10096	16016	38.5813	226.974	160.8165	0.96	yes	A222BO400-001
ACTR3B	57180	620	3.9632	8.7865	16.5197	0.6	yes	A222BO400-001
ACTR3C	653857	1091	8.9683	15.4613	37.382	0.77	yes	A222BO400-001
ACTR5	79913	434	2.3701	6.1505	9.8793	0.51	yes	A222BO400-001
ACTR6	64431	1478	7.9976	20.9458	33.3361	0.74	yes	A222BO400-001
ACTR8	93973	1485	5.6618	21.045	23.5999	0.67	yes	A222BO400-001
ACTRT1	139741	0	0	0	0	0	no	A222BO400-001
ACTRT2	140625	0	0	0	0	0	no	A222BO400-001
ACTRT3	84517	60	0.4241	0.8503	1.7677	0.33	no	A222BO400-001
ACVR1	90	1902	8.1237	26.9546	33.8618	0.75	yes	A222BO400-001
ACVR1B	91	1010	2.9776	14.3134	12.4115	0.55	yes	A222BO400-001
ACVR1C	130399	100	0.1561	1.4172	0.6508	0.26	no	A222BO400-001
ACVR2A	92	2926	7.3587	41.4664	30.673	0.73	yes	A222BO400-001
ACVR2B	93	659	0.8128	9.3392	3.388	0.38	yes	A222BO400-001
ACVRL1	94	7077	22.1642	100.2932	92.386	0.91	yes	A222BO400-001
ACY1	95	1	0.0084	0.0142	0.0352	0.15	no	A222BO400-001
ACY3	91703	39	0.4252	0.5527	1.7721	0.33	no	A222BO400-001
ACYP1	97	494	7.3001	7.0008	30.4287	0.72	yes	A222BO400-001
ACYP2	98	205	2.3735	2.9052	9.8935	0.51	yes	A222BO400-001
ADA	100	423	3.7211	5.9946	15.5103	0.59	yes	A222BO400-001
ADAD1	132612	0	0	0	0	0	no	A222BO400-001
ADAD2	161931	10	0.0615	0.1417	0.2564	0.22	no	A222BO400-001
ADAL	161823	344	1.2286	4.8751	5.1211	0.42	yes	A222BO400-001
ADAM10	102	15800	44.4801	223.913	185.4041	0.96	yes	A222BO400-001
ADAM11	4185	83	0.225	1.1763	0.938	0.29	no	A222BO400-001
ADAM12	8038	120	0.1904	1.7006	0.7938	0.28	no	A222BO400-001
ADAM15	8751	5060	20.943	71.7088	87.2956	0.9	yes	A222BO400-001
ADAM17	6868	5323	21.1187	75.436	88.0279	0.91	yes	A222BO400-001
ADAM18	8749	1	0.0043	0.0142	0.0181	0.14	no	A222BO400-001
ADAM19	8728	1634	3.1225	23.1566	13.0154	0.56	yes	A222BO400-001
ADAM1A	8759	296	1.4771	4.1948	6.1567	0.45	yes	A222BO400-001
ADAM2	2515	2	0.0106	0.0283	0.0442	0.16	no	A222BO400-001
ADAM20	8748	344	1.5168	4.8751	6.3225	0.45	yes	A222BO400-001
ADAM20P1	317760	36	0.1679	0.5102	0.6998	0.27	no	A222BO400-001
ADAM21	8747	0	0	0	0	0	no	A222BO400-001
ADAM21P1	145241	3	0.0207	0.0425	0.0865	0.18	no	A222BO400-001
ADAM22	53616	515	0.7485	7.2984	3.1198	0.38	yes	A222BO400-001
ADAM23	8745	278	0.6229	3.9397	2.5963	0.36	yes	A222BO400-001
ADAM28	10863	4739	17.6041	67.1597	73.3783	0.88	yes	A222BO400-001
ADAM29	11086	3	0.0123	0.0425	0.0512	0.16	no	A222BO400-001
ADAM30	11085	0	0	0	0	0	no	A222BO400-001
ADAM32	203102	246	1.2784	3.4862	5.3288	0.43	yes	A222BO400-001
ADAM33	80332	898	2.9686	12.7262	12.3737	0.55	yes	A222BO400-001
ADAM3A	1587	0	0	0	0	0	no	A222BO400-001
ADAM6	8755	0	0	0	0	0	no	A222BO400-001
ADAM7	8756	4	0.014	0.0567	0.0582	0.16	no	A222BO400-001
ADAM8	101	1820	6.9917	25.7925	29.1433	0.72	yes	A222BO400-001
ADAM9	8754	15423	53.3228	218.5702	222.2626	0.97	yes	A222BO400-001
ADAMDEC1	27299	640	3.7202	9.0699	15.5068	0.59	yes	A222BO400-001
ADAMTS1	9510	3620	11.0302	51.3016	45.9767	0.81	yes	A222BO400-001
ADAMTS10	81794	1229	1.7787	17.417	7.4141	0.47	yes	A222BO400-001
ADAMTS12	81792	1017	1.6385	14.4126	6.8298	0.46	yes	A222BO400-001
ADAMTS13	11093	231	0.3114	3.2737	1.2978	0.31	no	A222BO400-001
ADAMTS14	140766	359	0.9656	5.0876	4.0248	0.4	yes	A222BO400-001
ADAMTS15	170689	551	1.313	7.8086	5.473	0.43	yes	A222BO400-001
ADAMTS16	170690	10	0.0285	0.1417	0.1188	0.19	no	A222BO400-001
ADAMTS17	170691	615	1.328	8.7156	5.5354	0.43	yes	A222BO400-001
ADAMTS18	170692	5	0.012	0.0709	0.05	0.16	no	A222BO400-001
ADAMTS19	171019	8	0.0223	0.1134	0.0929	0.18	no	A222BO400-001
ADAMTS2	9509	1928	3.8646	27.323	16.1088	0.6	yes	A222BO400-001
ADAMTS20	80070	1	0.0025	0.0142	0.0103	0.14	no	A222BO400-001
ADAMTS3	9508	261	0.6353	3.6988	2.6482	0.36	yes	A222BO400-001
ADAMTS4	9507	213	0.6968	3.0186	2.9045	0.37	yes	A222BO400-001
ADAMTS5	11096	379	0.5558	5.3711	2.3169	0.35	yes	A222BO400-001
ADAMTS6	11174	598	1.166	8.4747	4.8603	0.42	yes	A222BO400-001
ADAMTS7	11173	1317	3.2784	18.6641	13.6653	0.57	yes	A222BO400-001
ADAMTS7P1	390660	85	0.2394	1.2046	0.9978	0.29	no	A222BO400-001
ADAMTS8	11095	2164	8.0261	30.6676	33.4546	0.74	yes	A222BO400-001
ADAMTS9	56999	2366	4.2949	33.5303	17.9022	0.62	yes	A222BO400-001
ADAMTSL1	92949	295	0.5226	4.1807	2.1782	0.35	yes	A222BO400-001
ADAMTSL2	9719	1931	6.32	27.3656	26.3433	0.7	yes	A222BO400-001
ADAMTSL3	57188	4054	7.8134	57.4521	32.5683	0.74	yes	A222BO400-001
ADAMTSL4	54507	5364	16.3936	76.017	68.3325	0.87	yes	A222BO400-001
ADAMTSL5	339366	99	0.474	1.403	1.9757	0.34	no	A222BO400-001
ADAP1	11033	1358	6.5818	19.2452	27.4345	0.7	yes	A222BO400-001
ADAP2	55803	1583	7.5995	22.4338	31.6767	0.73	yes	A222BO400-001
ADAR	103	16807	33.5801	238.1839	139.9702	0.95	yes	A222BO400-001
ADARB1	104	8201	16.2662	116.2222	67.8016	0.87	yes	A222BO400-001
ADARB2	105	131	0.2203	1.8565	0.9184	0.29	no	A222BO400-001
ADARB2-AS1	642394	0	0	0	0	0	no	A222BO400-001
ADAT1	23536	830	2.5626	11.7625	10.6817	0.53	yes	A222BO400-001
ADAT2	134637	311	0.5849	4.4074	2.4381	0.36	yes	A222BO400-001
ADAT3	113179	263	1.3373	3.7272	5.5743	0.44	yes	A222BO400-001
ADCK1	57143	322	1.8982	4.5633	7.9122	0.48	yes	A222BO400-001
ADCK2	90956	1151	5.9079	16.3116	24.6255	0.68	yes	A222BO400-001
COQ8A	56997	2104	4.4503	29.8173	18.5501	0.62	yes	A222BO400-001
COQ8B	79934	955	4.5083	13.534	18.7918	0.63	yes	A222BO400-001
ADCK5	203054	297	0.9939	4.209	4.1427	0.4	yes	A222BO400-001
ADCY1	107	207	0.2277	2.9335	0.9491	0.29	no	A222BO400-001
ADCY10	55811	36	0.0868	0.5102	0.3616	0.23	no	A222BO400-001
ADCY10P1	221442	49	0.152	0.6944	0.6335	0.26	no	A222BO400-001
ADCY2	108	202	0.4369	2.8627	1.8209	0.34	no	A222BO400-001
ADCY3	109	4882	14.9624	69.1863	62.3671	0.86	yes	A222BO400-001
ADCY4	196883	2890	9.5004	40.9562	39.6	0.78	yes	A222BO400-001
ADCY5	111	982	1.8718	13.9166	7.802	0.48	yes	A222BO400-001
ADCY6	112	2943	6.2268	41.7073	25.955	0.69	yes	A222BO400-001
ADCY7	113	6368	13.062	90.2454	54.4457	0.83	yes	A222BO400-001
ADCY8	114	67	0.2219	0.9495	0.9249	0.29	no	A222BO400-001
ADCY9	115	4809	8.7554	68.1517	36.4945	0.76	yes	A222BO400-001
ADCYAP1	116	2	0.0076	0.0283	0.0315	0.15	no	A222BO400-001
ADCYAP1R1	117	89	0.1918	1.2613	0.7996	0.28	no	A222BO400-001
ADD1	118	13651	42.3971	193.458	176.7215	0.96	yes	A222BO400-001
ADD2	119	246	0.2554	3.4862	1.0646	0.3	no	A222BO400-001
ADD3	120	12096	32.9086	171.421	137.1712	0.95	yes	A222BO400-001
ADD3-AS1	100505933	4	0.0443	0.0567	0.1846	0.2	no	A222BO400-001
ADGB	79747	1261	3.3782	17.8705	14.081	0.57	yes	A222BO400-001
ADH1A	124	157	1.4833	2.225	6.1828	0.45	yes	A222BO400-001
ADH1B	125	21152	106.9044	299.7599	445.6037	0.99	yes	A222BO400-001
ADH1C	126	1449	13.9408	20.5348	58.1087	0.84	yes	A222BO400-001
ADH4	127	7	0.0501	0.0992	0.2088	0.21	no	A222BO400-001
ADH5	128	4007	21.4773	56.786	89.5227	0.91	yes	A222BO400-001
ADH6	130	11	0.0447	0.1559	0.1865	0.21	no	A222BO400-001
ADH7	131	40	0.2365	0.5669	0.9858	0.29	no	A222BO400-001
ADHFE1	137872	1105	4.4149	15.6597	18.4025	0.62	yes	A222BO400-001
ADI1	55256	1598	4.9061	22.6464	20.4497	0.64	yes	A222BO400-001
ADIG	149685	0	0	0	0	0	no	A222BO400-001
ADIPOQ	9370	0	0	0	0	0	no	A222BO400-001
